# L_phi_L=0.19,L_phi_R=0.195
0.81,0.6703865979,-0.08726750071,0.1372341171,-0.0192167386,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.352641519,1.647719911,-1.164368875,1.259698508,-0.4963676872,0.5029396705,0.4381277984,-1.286844904,1.548372405,1.372160418,1.636532723,-0.5692626196,-0.1722306017,-0.1237840584,-0.09613973986,0.0003002338882,0.09603814349,-0.1493319604,-0.1741845083,0.1498751267,0.03927535154,0.07409345552,0.005824887559,0.02130704747,-0.05478401078,-0.123713304,0.01391633865,0.1007917743,0.008633586558,0.007673598011,0.007673598011,0.002637795173,0.006417322904,0.1470880035,0.1135826781,0.001616231966
0.82,0.6717619177,-0.08745974965,0.1378277126,-0.01923299042,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.351680121,1.647722914,-1.163408494,1.258205188,-0.4981095323,0.5044384218,0.4385205519,-1.286103969,1.548430654,1.372373488,1.635984883,-0.5704997527,-0.1720914384,-0.1227761407,-0.09664501535,0.0003012618716,0.09702749218,-0.1505303837,-0.1755503026,0.1510042108,0.03909898951,0.07430571521,0.005828905914,0.02132842155,-0.0551714529,-0.1243390797,0.01413376155,0.100977955,0.008631596813,0.007699273396,0.007699273396,0.002637795173,0.006417322904,0.1473210834,0.1135826781,0.001613229627
0.83,0.6731431088,-0.08765215933,0.1384083131,-0.01924888645,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.350713671,1.647725926,-1.162438219,1.256699884,-0.4998650353,0.5059484639,0.4389115418,-1.285360912,1.548488943,1.372586773,1.635433168,-0.5717431435,-0.1719501007,-0.1217663611,-0.09694011273,0.0003020995379,0.09765675629,-0.1511128635,-0.1765375098,0.1517155557,0.03913076103,0.07443748859,0.005827980812,0.02138455261,-0.05522953021,-0.1248919098,0.01414646547,0.101288955,0.008629597096,0.007724987561,0.007724987561,0.002637795173,0.006417322904,0.1475351375,0.1135826781,0.001610217008
0.84,0.6745300396,-0.08784472616,0.1389755885,-0.01926441767,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.34974427,1.647728947,-1.161461651,1.255188756,-0.5016304104,0.5074656195,0.4393028494,-1.284616537,1.548547223,1.372800618,1.634880873,-0.5729920626,-0.1718086361,-0.1207534716,-0.09715652793,0.000302825852,0.09814989188,-0.1514683763,-0.1773785397,0.1522683025,0.03923449023,0.07453814142,0.005825179728,0.02145213792,-0.05517001718,-0.1254101323,0.01408630269,0.1016374837,0.0086275918,0.00775072597,0.00775072597,0.002637795173,0.006417322904,0.147808774,0.1135826781,0.001607196013
0.85,0.6759225751,-0.08803744644,0.1395292145,-0.01927957518,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.348772705,1.647731975,-1.160480152,1.253674072,-0.5034041958,0.5089883025,0.4396951943,-1.283871156,1.548605475,1.37301514,1.634329173,-0.5742461639,-0.1716677731,-0.1197370967,-0.09736887978,0.0003035342712,0.09863469298,-0.1518165566,-0.1782065662,0.1528085263,0.03933244318,0.07463543601,0.005822229235,0.02151799299,-0.05511195185,-0.1259152755,0.0140271505,0.1019741248,0.008625582567,0.00777648283,0.00777648283,0.002637795173,0.006417322904,0.1481441884,0.1135826781,0.001604167754
0.86,0.6773205773,-0.08823031639,0.1400688726,-0.01929435027,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.347799016,1.647735011,-1.159493806,1.252155906,-0.5051862615,0.5105163877,0.4400885187,-1.283124801,1.548663697,1.373230319,1.633778053,-0.5755053166,-0.1715275016,-0.1187173555,-0.09757705962,0.0003042243865,0.09911092156,-0.1521572191,-0.1790211959,0.1533359273,0.03942452803,0.07472930659,0.005819128643,0.0215820791,-0.05505536752,-0.1264070443,0.01396903788,0.102298648,0.008623569487,0.007802257275,0.007802257275,0.002637795173,0.006417322904,0.1485418077,0.1135826781,0.001601132411
0.87,0.6787239049,-0.08842333214,0.1405942503,-0.01930873438,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.346823245,1.647738053,-1.158502696,1.250634334,-0.5069764734,0.512049747,0.440482764,-1.282377508,1.548721888,1.37344614,1.633227499,-0.5767693871,-0.1713878112,-0.117694369,-0.09778096028,0.0003048957965,0.09957834254,-0.1524901813,-0.1798220398,0.1538502106,0.03951065584,0.0748196889,0.005815877354,0.02164435826,-0.05500029692,-0.1268851493,0.01391199345,0.1026108281,0.00862155265,0.007828048424,0.007828048424,0.002637795173,0.006417322904,0.1490020444,0.1135826781,0.001598090168
0.88,0.6801324137,-0.08861648974,0.1411050406,-0.01932271911,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.345845436,1.647741102,-1.157506913,1.249109432,-0.5087746938,0.5135882491,0.4408778705,-1.281629311,1.548780047,1.373662584,1.632677496,-0.5780382386,-0.1712486912,-0.1166682607,-0.09881284418,0.0003073251635,0.1010303829,-0.152728273,-0.1814621985,0.1551603393,0.03879270637,0.07528497654,0.005889508967,0.02112493718,-0.05522844973,-0.1272754878,0.01503726555,0.1030007368,0.008619532151,0.007853855384,0.007853855384,0.002637795173,0.006417322904,0.1495252962,0.1135826781,0.00159504121
0.89,0.6815459561,-0.08880978516,0.1416009425,-0.01933629621,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.344857307,1.647744175,-1.156496609,1.24758215,-0.5105893158,0.5151398525,0.4412657976,-1.280876461,1.548838942,1.373873833,1.632125212,-0.5793109934,-0.1710983186,-0.1156382533,-0.09953783466,0.0003090873661,0.1021159507,-0.1529907381,-0.1827854058,0.1561633098,0.03835580377,0.0756082339,0.005935154138,0.02081545708,-0.05535563838,-0.1276779007,0.01573216453,0.1033447568,0.008617490832,0.007879860613,0.007879860613,0.002637795173,0.006417322904,0.1501000623,0.1135826781,0.001591967958
0.9,0.6829643819,-0.08900321428,0.1420816608,-0.01934945761,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.343861929,1.647747266,-1.15547545,1.246052242,-0.5124171699,0.5167014856,0.4416493556,-1.280120379,1.548898294,1.374081988,1.631571656,-0.5805877725,-0.1709409969,-0.1146048058,-0.09973401449,0.000309710019,0.1025671603,-0.1532999626,-0.1835580594,0.1566427812,0.03841461109,0.0756892431,0.005932169344,0.02086953443,-0.05530698596,-0.1281121775,0.01568371199,0.1036188503,0.008615435071,0.007905996984,0.007905996984,0.002637795173,0.006417322904,0.1506297141,0.1135826781,0.001588877084
0.91,0.6843875378,-0.0891967729,0.142546906,-0.01936219538,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.342864589,1.647750363,-1.154449778,1.244519243,-0.5142527505,0.5182679134,0.4420335018,-1.279363487,1.548957615,1.374290683,1.631018586,-0.5818688942,-0.1707841598,-0.1135686173,-0.09992535905,0.0003103121162,0.1030085087,-0.1536008067,-0.1843153243,0.1571078722,0.03846725121,0.07576645068,0.005929020254,0.02092176811,-0.05525992218,-0.1285316968,0.01563621872,0.1038797374,0.008613375838,0.007932148185,0.007932148185,0.002637795173,0.006417322904,0.1510971256,0.1135826781,0.001585779984
0.92,0.6858152675,-0.08939045675,0.1429963945,-0.01937450175,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.341865335,1.647753466,-1.153419693,1.242983235,-0.5160959037,0.5198389922,0.4424181743,-1.278605822,1.549016906,1.374499901,1.630465986,-0.5831542112,-0.1706277976,-0.1125298199,-0.1001117659,0.0003108932881,0.1034397713,-0.1538931026,-0.1850568284,0.1575583107,0.03851365315,0.07583979892,0.005925706395,0.02097212552,-0.05521447577,-0.1289361975,0.01558970803,0.1041272197,0.008611313235,0.007958313246,0.007958313246,0.002637795173,0.006417322904,0.1515019018,0.1135826781,0.001582676863
0.93,0.6872474122,-0.08958426148,0.1434298484,-0.01938636911,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.340864218,1.647756575,-1.152385295,1.241444304,-0.517946472,0.5214145753,0.4428033108,-1.277847424,1.549076163,1.374709622,1.629913842,-0.5844435732,-0.1704719006,-0.1114885477,-0.1002931343,0.0003114531729,0.1038607262,-0.1541766852,-0.1857822042,0.1579938296,0.03855374872,0.07590923166,0.005922227386,0.02102057477,-0.05517067488,-0.1293254236,0.01554420291,0.1043611044,0.008609247372,0.007984491184,0.007984491184,0.002637795173,0.006417322904,0.1518436636,0.1135826781,0.00157956793
0.94,0.6886838101,-0.08977818265,0.1438469957,-0.01939779003,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.339861286,1.64775969,-1.151346688,1.239902537,-0.519804294,0.5229945136,0.4431888483,-1.277088332,1.549135385,1.374919828,1.629362135,-0.5857368274,-0.1703164585,-0.1104449367,-0.100469365,0.0003119914162,0.1042711549,-0.1544513925,-0.1864910885,0.1584141671,0.03858747246,0.07597469428,0.005918582936,0.02106708464,-0.05512854704,-0.129699125,0.01549972609,0.1045812042,0.008607178355,0.008010681007,0.008010681007,0.002637795173,0.006417322904,0.1521220485,0.1135826781,0.001576453398
0.95,0.6901242969,-0.08997221576,0.1442475702,-0.0194087572,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.338856593,1.64776281,-1.150303976,1.238358023,-0.5216692049,0.5245786552,0.443574723,-1.276328585,1.549194571,1.375130499,1.628810849,-0.5870338187,-0.1701614613,-0.1093991246,-0.1009777761,0.00031359922,0.105264355,-0.1556657771,-0.1878203499,0.1594449329,0.03826681676,0.07615829394,0.005920922179,0.02105828033,-0.05558588595,-0.1301479821,0.01575749275,0.1045789138,0.008605106297,0.00803688171,0.00803688171,0.002637795173,0.006417322904,0.1523367108,0.1135826781,0.001573333484
0.96,0.6915687054,-0.09016635625,0.1446313115,-0.01941926351,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.337846815,1.647765946,-1.149251333,1.236801365,-0.5235474084,0.5261731046,0.4439573912,-1.275567002,1.54925378,1.375341081,1.628254991,-0.5883352985,-0.1700038863,-0.1083533355,-0.1012021427,0.0003141334583,0.1057585731,-0.1560835783,-0.1886104195,0.1599402007,0.03822610954,0.07623613676,0.005917691819,0.02109159292,-0.05563005648,-0.13050529,0.01576455963,0.1047354646,0.008603024357,0.008063110327,0.008063110327,0.002637795173,0.006417322904,0.1525698022,0.1135826781,0.001570197492
0.97,0.6930168662,-0.09036059947,0.1449979649,-0.01942930197,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.336834794,1.647769087,-1.148193747,1.235240529,-0.5254335126,0.5277725066,0.4443396523,-1.274804641,1.549312957,1.375551997,1.62769869,-0.5896403514,-0.1698462407,-0.1073059808,-0.1013648951,0.0003144510467,0.1061429742,-0.1563337444,-0.1892771789,0.1603150782,0.03823671355,0.07628944849,0.005913245146,0.02113176423,-0.05559278321,-0.1308311785,0.01572232114,0.1049124752,0.008600938387,0.008089349899,0.008089349899,0.002637795173,0.006417322904,0.1528720388,0.1135826781,0.001567056157
0.98,0.6944686069,-0.09055494071,0.1453472817,-0.01943886577,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.335821145,1.647772231,-1.147132317,1.233677192,-0.5273262844,0.5293756573,0.4447220194,-1.274041746,1.549372089,1.375763315,1.627142762,-0.5909486632,-0.1696890175,-0.1062568561,-0.1015221294,0.0003147449762,0.1065160162,-0.1565743992,-0.1899260618,0.1606737661,0.03824070668,0.07633858335,0.005908631269,0.02116987847,-0.05555727044,-0.1311405945,0.0156811854,0.1050750082,0.008598849659,0.008115596299,0.008115596299,0.002637795173,0.006417322904,0.153239126,0.1135826781,0.001563911647
0.99,0.6959237532,-0.09074937519,0.1456790187,-0.01944794827,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.334805923,1.647775379,-1.146067157,1.232111448,-0.529225545,0.530982395,0.4451044265,-1.27327836,1.549431176,1.375975014,1.626587189,-0.5922600691,-0.1695322057,-0.105206106,-0.1016737537,0.0003150149752,0.1068774944,-0.1568053941,-0.1905567258,0.1610160281,0.03823803811,0.07638349424,0.005903850417,0.02120590799,-0.05552354274,-0.1314333151,0.01564117388,0.1052229027,0.008596758293,0.008141848479,0.008141848479,0.002637795173,0.006417322904,0.1536713285,0.1135826781,0.001560764197
1,0.6973821279,-0.09094389805,0.1459929389,-0.01945654297,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.333789186,1.647778529,-1.144998382,1.230543394,-0.5311311123,0.5325925553,0.4454868069,-1.272514525,1.549490214,1.376187073,1.626031954,-0.5935744023,-0.1693757939,-0.104153877,-0.1025159037,0.0003159681102,0.1080781736,-0.1569503724,-0.1919498078,0.162015305,0.03754323721,0.07672965362,0.005958637938,0.02075859605,-0.05572852897,-0.1316253743,0.01656386152,0.1054043575,0.008594664409,0.008168105381,0.008168105381,0.002637795173,0.006417322904,0.1541688922,0.1135826781,0.001557614047
1.01,0.6988435518,-0.0911385044,0.1462888107,-0.01946464353,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.332764027,1.647781689,-1.1439176,1.22897389,-0.5330506104,0.5342127083,0.4458622392,-1.271747229,1.549549801,1.376394659,1.625474669,-0.594890656,-0.1692101553,-0.1030998334,-0.103393723,0.0003170534719,0.1093214704,-0.1570818014,-0.1933784661,0.1630382563,0.03679798391,0.07708883697,0.006016948385,0.02028175336,-0.05594917656,-0.1317949986,0.01754241969,0.1055735226,0.008592553689,0.008194503425,0.008194503425,0.002637795173,0.00651015404,0.1547502259,0.1135826781,0.001554454366
1.02,0.7003078432,-0.09133318925,0.1465664087,-0.01947224378,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.331730089,1.647784859,-1.142824386,1.227403072,-0.534984395,0.5358430909,0.4462302191,-1.27097634,1.54960997,1.376597476,1.624915177,-0.596208606,-0.1690347311,-0.1020440982,-0.1035321703,0.0003174089299,0.1096574519,-0.1572837608,-0.1939679051,0.1633345225,0.0367670412,0.07712149256,0.006012206364,0.02031017928,-0.05592199544,-0.1320354117,0.0175082452,0.1056765778,0.008590425421,0.008221050102,0.008221050102,0.002637795173,0.006749731185,0.1553195063,0.1135826781,0.001551283832
1.03,0.7017748183,-0.09152794759,0.146825513,-0.01947933769,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.330694768,1.647788033,-1.141727811,1.225830235,-0.5369240741,0.5374764361,0.4465978895,-1.270205126,1.549670092,1.376800578,1.624355957,-0.5975289601,-0.1688596487,-0.1009873324,-0.1036644799,0.0003177397503,0.1099808822,-0.1574755194,-0.1945376397,0.1636132997,0.0367294224,0.07714966963,0.006007284456,0.02033654454,-0.05589663049,-0.1322583136,0.01747502249,0.1057643911,0.008588294947,0.008247599617,0.008247599617,0.002637795173,0.007055143298,0.1558238676,0.1135826781,0.001548109742
1.04,0.7032442911,-0.0917227743,0.1470659095,-0.01948591942,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.329658123,1.647791211,-1.140628002,1.224255479,-0.5388694505,0.5391125691,0.4469651837,-1.269433629,1.549730165,1.377003944,1.623796991,-0.5988515432,-0.1686848984,-0.09992968848,-0.1037905656,0.0003180456537,0.1102915681,-0.1576569433,-0.1950873461,0.1638743749,0.03668509349,0.07717332786,0.006002183026,0.02036082618,-0.05587310263,-0.1324635098,0.01744276907,0.1058368279,0.008586162398,0.008274150849,0.008274150849,0.002637795173,0.007426567408,0.1562630693,0.1135826781,0.001544932345
1.05,0.7047160735,-0.09191766425,0.1472873902,-0.01949198325,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.328620217,1.647794391,-1.139525087,1.22267891,-0.5408203239,0.5407513129,0.4473320346,-1.268661896,1.549790187,1.377207552,1.62323826,-0.6001761783,-0.1685104708,-0.0988713202,-0.1039103432,0.0003183263682,0.1105893198,-0.1578279018,-0.1956167058,0.1641175407,0.036634023,0.07719242842,0.005996902521,0.02038300188,-0.05585143224,-0.132650811,0.01741150221,0.1058937588,0.008584027906,0.00830070267,0.00830070267,0.002637795173,0.007864160121,0.1566368905,0.1135826781,0.001541751888
1.06,0.7061899752,-0.09211261222,0.1474897527,-0.01949752365,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.327581114,1.647797575,-1.138419194,1.221100631,-0.542776491,0.5423924883,0.4476983749,-1.267889971,1.549850156,1.377411382,1.622679745,-0.6015026864,-0.1683363557,-0.09781238261,-0.1040237302,0.0003185816295,0.1108739508,-0.1579882672,-0.1961254051,0.1643425947,0.03657618194,0.07720693397,0.005991443472,0.02040304999,-0.05583163912,-0.1328200334,0.01738123897,0.1059350593,0.008581891606,0.008327253943,0.008327253943,0.002637795173,0.008368057319,0.1569451305,0.1135826781,0.001538568625
1.07,0.7076658041,-0.09230761296,0.1476728003,-0.01950253524,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.326540877,1.64780076,-1.137310454,1.219520748,-0.544737745,0.5440359142,0.4480641367,-1.267117902,1.54991007,1.377615412,1.622121429,-0.6028308868,-0.1681625433,-0.09675303202,-0.1041364934,0.0003188365598,0.1111558979,-0.1581537556,-0.1966248053,0.1645597094,0.03650553048,0.07721885637,0.005985920688,0.02042009598,-0.05582181897,-0.1329724663,0.0173567656,0.1059572011,0.008579753633,0.008353803526,0.008353803526,0.002637795173,0.008938373876,0.1571876088,0.1135826781,0.001535382808
1.08,0.7091433662,-0.09250266115,0.1478363423,-0.0195070128,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.325499512,1.647803949,-1.136198895,1.217939211,-0.5467039931,0.5456815113,0.448429192,-1.266345713,1.54996993,1.377819613,1.621563211,-0.6041606114,-0.1679889757,-0.09569346001,-0.1046608252,0.0003208752999,0.1121855878,-0.1594394607,-0.1979403753,0.1654984945,0.03599732296,0.07737205405,0.005988364612,0.02037394902,-0.05638953181,-0.133211182,0.01767282018,0.1057200994,0.008577614005,0.008380350621,0.008380350621,0.002637795173,0.009573809959,0.1573655591,0.1135826781,0.001532194443
1.09,0.7106224653,-0.09269775142,0.1479801936,-0.01951095125,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.324452903,1.647807157,-1.135077039,1.216344816,-0.5486833968,0.5473364963,0.4487891652,-1.265571993,1.550029813,1.378023353,1.620999315,-0.6054927233,-0.1678122475,-0.09463625901,-0.104756853,0.000321053043,0.1124376527,-0.1595703698,-0.198395843,0.1656696163,0.03591515006,0.07737243601,0.005982375461,0.02038716339,-0.0563749636,-0.1333252993,0.01764451022,0.1057132545,0.008575464311,0.008406918937,0.008406918937,0.002637795173,0.01010803701,0.1576452437,0.1135826781,0.00152898569
1.1,0.7121029038,-0.09289287836,0.1481041753,-0.01951434569,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.323405335,1.647810368,-1.133952663,1.214749112,-0.5506673553,0.5489931924,0.4491483167,-1.264798268,1.550089637,1.378227224,1.620435566,-0.6068259763,-0.1676358024,-0.09357912647,-0.1048461688,0.0003212043007,0.1126758745,-0.1596901765,-0.198829439,0.165821851,0.0358261225,0.07736808419,0.005976210427,0.02039817129,-0.05636232877,-0.1334206553,0.01761725825,0.1056903393,0.008573313318,0.008433482102,0.008433482102,0.002637795173,0.01057646952,0.1579911799,0.1135826781,0.001525775159
1.11,0.713584482,-0.0930880365,0.1482081137,-0.01951719138,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.322356873,1.64781358,-1.132825904,1.213152211,-0.5526556497,0.5506514109,0.4495065779,-1.264024588,1.550149399,1.378431206,1.619871943,-0.6081601828,-0.1674596298,-0.09252222307,-0.104928698,0.000321328847,0.1129000811,-0.1597987668,-0.1992408725,0.1659550226,0.03573022489,0.07735896873,0.005969870425,0.02040695443,-0.05635164438,-0.1334970937,0.01759108045,0.1056512554,0.008571161167,0.008460038952,0.008460038952,0.002637795173,0.01097895402,0.1584034533,0.1135826781,0.001522563116
1.12,0.7150669987,-0.09328322034,0.1482918415,-0.01951948373,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.321307586,1.647816793,-1.131696903,1.211554223,-0.5546480584,0.5523109612,0.4498638802,-1.263250998,1.550209098,1.378635276,1.619308426,-0.6094951537,-0.167283719,-0.09146571052,-0.1059675989,0.0003224866784,0.1143177694,-0.159785792,-0.2008106746,0.1669968586,0.03464906061,0.07775159853,0.00603915058,0.01975255316,-0.0566716644,-0.133408234,0.01885765565,0.1056262643,0.008569008001,0.008486588317,0.008486588317,0.002637795173,0.01131535823,0.1588821273,0.1135826781,0.001519349828
1.13,0.716550251,-0.09347842432,0.1483551969,-0.01952121831,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.32024791,1.647820018,-1.130553725,1.209956365,-0.5566561651,0.5539809297,0.4502103708,-1.262473482,1.550269489,1.378832801,1.618741709,-0.6108292361,-0.1670951424,-0.09040944788,-0.1065560746,0.0003229966038,0.11516957,-0.1598132621,-0.2018237157,0.1675922655,0.03400833598,0.07795106621,0.006073216465,0.01940185267,-0.05684194573,-0.1333673089,0.01952706157,0.1055707822,0.00856683407,0.008513296088,0.008513296088,0.002637795173,0.01141732279,0.1595954921,0.1135826781,0.001516124961
1.14,0.7180340342,-0.09367364283,0.1483980238,-0.01952239086,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.319182349,1.647823248,-1.12940203,1.208358232,-0.5586744023,0.5556568524,0.4505504542,-1.261693971,1.550330221,1.37902682,1.61817329,-0.6121629092,-0.1668998718,-0.08935374005,-0.1066203559,0.0003228817725,0.115359375,-0.1598886221,-0.2021817761,0.1676699307,0.03388537454,0.07792715735,0.006066383287,0.01940411045,-0.05683763675,-0.1333855085,0.01950329027,0.1054825319,0.008564648685,0.008540083686,0.008540083686,0.002637795173,0.01141732279,0.1604110025,0.1135826781,0.001512894995
1.15,0.7195181425,-0.09386887025,0.1484201722,-0.01952299725,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.318116146,1.647826477,-1.128248436,1.206759346,-0.5606962201,0.5573335517,0.4508893079,-1.2609147,1.550390885,1.379220861,1.617604914,-0.6134967643,-0.1667048389,-0.08829891473,-0.1066773638,0.0003227391525,0.1155342545,-0.1599523648,-0.2025163134,0.1677276819,0.03375571484,0.07789829261,0.006059363214,0.01940421887,-0.05683527019,-0.1333842518,0.01948037746,0.1053777618,0.008562462678,0.008566860125,0.008562462678,0.002637795173,0.01141732279,0.1612266236,0.1135826781,0.001509666177
1.16,0.7210023683,-0.09406410088,0.1484214977,-0.01952303354,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.317049372,1.647829704,-1.127093093,1.205159823,-0.5627213832,0.5590108285,0.4512268651,-1.260135717,1.550451479,1.379414903,1.617036561,-0.6148306068,-0.1665100351,-0.08724513712,-0.1067270307,0.0003225686084,0.1156940499,-0.1600043917,-0.2028270577,0.1677653677,0.03361935674,0.077864449,0.006052157401,0.01940216367,-0.05683485971,-0.1333634102,0.01945833665,0.1052563983,0.0085602762,0.008593624187,0.0085602762,0.002637795173,0.01141732279,0.1620422847,0.1135826781,0.001506438786
1.17,0.7224865026,-0.094259329,0.1484018617,-0.01952249593,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.315982102,1.64783293,-1.125936153,1.203559779,-0.5647496538,0.5606884822,0.4515630586,-1.259357072,1.550512,1.379608925,1.616468212,-0.6161642409,-0.1663154518,-0.08619257313,-0.1067692908,0.0003223700132,0.1158386065,-0.1600446072,-0.2031137447,0.1677828419,0.03347630234,0.07782560502,0.006044767077,0.01939793119,-0.05683641846,-0.1333228609,0.01943718115,0.1051183725,0.008558089406,0.008620374651,0.008558089406,0.002637795173,0.01141732279,0.1628579143,0.1135826781,0.0015032131
1.18,0.7239703352,-0.09445454887,0.1483611315,-0.0195213808,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.314914409,1.647836154,-1.124777767,1.201959333,-0.5667807912,0.5623663106,0.4518978216,-1.258578816,1.550572448,1.379802904,1.615899848,-0.6174974695,-0.16612108,-0.08514138941,-0.1068040804,0.0003221432477,0.1159677733,-0.1600729186,-0.2033761162,0.1677799637,0.03332655593,0.07778174064,0.00603719354,0.01939150834,-0.05683995902,-0.1332624863,0.01941692411,0.1049636208,0.00855590245,0.008647110293,0.00855590245,0.002637795173,0.01141732279,0.1636734408,0.1135826781,0.0014999894
1.19,0.7254536545,-0.09464975468,0.1482991802,-0.01951968466,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.313846368,1.647839375,-1.123618089,1.200358603,-0.5688145524,0.5640441103,0.4522310872,-1.257800999,1.55063282,1.379996819,1.615331449,-0.6188300944,-0.1659269107,-0.0840917532,-0.1068313374,0.0003218882011,0.116081403,-0.1600892368,-0.2036139194,0.1677565979,0.03317012402,0.07773283726,0.006029438157,0.01938288269,-0.05684549344,-0.1331821743,0.01939757847,0.104792084,0.008553715488,0.008673829888,0.008553715488,0.002637795173,0.01141732279,0.1644887919,0.1135826781,0.001496767967
1.2,0.7269362476,-0.09484494062,0.1482158867,-0.01951740419,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.312778055,1.647842594,-1.122457275,1.198757711,-0.5708506916,0.5657216762,0.4525627884,-1.25702367,1.550693114,1.380190648,1.614762994,-0.6201619161,-0.1657329349,-0.08304383236,-0.1069473801,0.000321936578,0.1163592293,-0.1603430566,-0.204029649,0.1678752408,0.03290806985,0.077711525,0.006023032088,0.01935947275,-0.05697623795,-0.1331041402,0.01945014935,0.1045510909,0.008551528676,0.008700532208,0.008551528676,0.002637795173,0.01141732279,0.1653038951,0.1135826781,0.001493549085
1.21,0.7284179007,-0.09504010081,0.1481111356,-0.01951453625,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.311708581,1.647845813,-1.121293683,1.19715428,-0.5728909881,0.5674004286,0.4528918691,-1.256246555,1.550753345,1.380384243,1.614193231,-0.6214929575,-0.1655384334,-0.08199832145,-0.1073334144,0.0003230025666,0.1171418926,-0.1613017136,-0.205008458,0.1684401239,0.03235306534,0.07777880147,0.006020831225,0.01929771788,-0.05746162176,-0.1330700289,0.01970639204,0.1041421136,0.008549340205,0.00872722088,0.008549340205,0.002637795173,0.01141732279,0.1660384756,0.1135826781,0.001490329719
