# L_phi_L=0.19,L_phi_R=0.195
1.22,0.7298983985,-0.09523522937,0.1479848173,-0.01951107784,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.310635247,1.647849043,-1.120122264,1.195541263,-0.5749410726,0.5690848299,0.4532153998,-1.255468767,1.550813553,1.38057722,1.613618615,-0.6228236578,-0.1653413695,-0.08095690032,-0.1073399964,0.0003228194423,0.1172164112,-0.1612841512,-0.2051826559,0.1683558842,0.03217223668,0.07771481125,0.006012537748,0.01928226916,-0.05747230101,-0.1329294244,0.01968858775,0.1039194733,0.008547144572,0.00875390861,0.008547144572,0.002637795173,0.01141732279,0.1664626064,0.1135826781,0.001487099694
1.23,0.7313775248,-0.09543032039,0.1478368283,-0.0195070261,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.309561847,1.647852272,-1.1189501,1.193928422,-0.5769928992,0.5707683887,0.4535371222,-1.254691619,1.550873678,1.380770043,1.613043892,-0.624152952,-0.1651444837,-0.07991770558,-0.1073387985,0.0003226073159,0.1172747988,-0.1612542267,-0.2053312815,0.1682506438,0.03198479335,0.07764571706,0.006004068333,0.01926457598,-0.05748500019,-0.1327684857,0.01967173654,0.1036798694,0.008544949538,0.008780575412,0.008544949538,0.002637795173,0.01141732279,0.1668863443,0.1135826781,0.001483871499
1.24,0.7328550625,-0.09562536791,0.1476670704,-0.01950237837,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.308488459,1.647855498,-1.117777352,1.19231588,-0.579046212,0.5724508952,0.4538569701,-1.253915162,1.550933719,1.380962688,1.612469042,-0.6254806369,-0.1649477663,-0.07888090689,-0.1086480021,0.0003244208641,0.1190115299,-0.1610538402,-0.20721515,0.169387801,0.03040278406,0.07810696498,0.00609220645,0.0183511424,-0.05794778231,-0.1323509034,0.0213684137,0.1034194811,0.008542755265,0.008807220058,0.008542755265,0.002637795173,0.01141732279,0.1673096271,0.1135826781,0.001480645426
1.25,0.7343307933,-0.09582036596,0.1474754518,-0.01949713212,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.307401979,1.647858742,-1.116587236,1.190705341,-0.5811183635,0.5741447732,0.4541609979,-1.253134092,1.550994641,1.3811462,1.611889564,-0.6268041459,-0.1647340821,-0.07784671208,-0.1088183192,0.0003245863055,0.1192838482,-0.1609780988,-0.2075742785,0.1694200046,0.03000075951,0.0781022553,0.006097279649,0.01820372123,-0.05802778122,-0.1321153496,0.02159277658,0.1031452731,0.00854053484,0.008834046884,0.00854053484,0.002637795173,0.01141732279,0.1674836817,0.1135826781,0.001477401217
1.26,0.7358044983,-0.09601530855,0.1472618859,-0.01949128498,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.306313796,1.647861988,-1.115394398,1.18909556,-0.5831941063,0.5758389732,0.4544610055,-1.25235307,1.551055614,1.381328237,1.611309286,-0.6281252994,-0.1645181544,-0.07681525935,-0.1087933735,0.0003244395393,0.1192992143,-0.1609123368,-0.2076576918,0.1692513658,0.0297891506,0.07801622898,0.006088437948,0.01818110697,-0.05804613002,-0.1318927834,0.02157451062,0.1028545476,0.008538311686,0.008860878709,0.008538311686,0.002637795173,0.01141732279,0.1676840068,0.1135826781,0.001474155354
1.27,0.7372759576,-0.09621018965,0.1470262924,-0.01948483476,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.305225862,1.647865232,-1.114201406,1.187486437,-0.5852706832,0.5775314869,0.454758897,-1.251572907,1.551116498,1.381510048,1.610728825,-0.6294442273,-0.1643024093,-0.07578671387,-0.1087602156,0.0003242624816,0.1192976324,-0.1608339555,-0.2077143134,0.1690611024,0.02957127193,0.07792497193,0.006079409956,0.01815636597,-0.05806645626,-0.1316496185,0.02155695756,0.1025467493,0.008536089815,0.008887685119,0.008536089815,0.002637795173,0.01141732279,0.167949832,0.1135826781,0.001470910959
1.28,0.7387449505,-0.09640500323,0.1467685965,-0.0194777794,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.30413826,1.647868475,-1.11300843,1.185878097,-0.5873478264,0.5792220979,0.4550546098,-1.250793658,1.551177292,1.381691612,1.610148161,-0.6307607234,-0.1640868397,-0.07476124638,-0.1087187987,0.0003240549786,0.119278983,-0.1607428923,-0.2077439346,0.1688491265,0.02934715349,0.07782847831,0.006070197433,0.01812949163,-0.058088767,-0.1313857924,0.0215401284,0.1022218625,0.008533869398,0.00891446485,0.008533869398,0.002637795173,0.01141732279,0.1682809364,0.1135826781,0.001467668334
1.29,0.7402112557,-0.09659974321,0.1464887294,-0.01947011703,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.303051072,1.647871715,-1.11181564,1.184270668,-0.5894252657,0.5809105892,0.4553480813,-1.250015373,1.551237994,1.381872907,1.609567273,-0.6320745814,-0.1638714384,-0.07373902775,-0.1086690783,0.0003238168847,0.1192431514,-0.1606390881,-0.2077463534,0.1686153558,0.02911682714,0.07772674369,0.0060608022,0.01810047793,-0.05811306874,-0.1311012478,0.02152403402,0.1018798764,0.008531650604,0.008941216641,0.008531650604,0.002637795173,0.01141732279,0.168677075,0.1135826781,0.001464427784
1.3,0.741674651,-0.09679440354,0.1461866279,-0.01946184591,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.301964381,1.647874954,-1.110623208,1.182664277,-0.5915027292,0.5825967427,0.4556392496,-1.249238105,1.551298602,1.382053911,1.608986142,-0.6333855938,-0.1636561981,-0.07272022899,-0.1086110117,0.0003235480614,0.1191900266,-0.1605224868,-0.2077213744,0.1683597138,0.02888032657,0.07761976508,0.006051226138,0.0180693194,-0.0581393675,-0.130795933,0.02150868514,0.1015207843,0.008529433604,0.008967939231,0.008529433604,0.002637795173,0.01141732279,0.1691379792,0.1135826781,0.001461189615
1.31,0.7431349139,-0.0969889781,0.1458622347,-0.01945296447,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.300878271,1.647878189,-1.109431308,1.181059053,-0.593579943,0.5842803399,0.4559280528,-1.248461908,1.551359115,1.382234605,1.608404749,-0.6346935532,-0.1634411112,-0.07170502115,-0.1085445586,0.0003232483786,0.1191195021,-0.1603930359,-0.2076688085,0.1680821292,0.02863768731,0.07750754091,0.006041471183,0.01803601112,-0.05816766876,-0.1304698017,0.02149409231,0.1011445848,0.008527218569,0.008994631362,0.008527218569,0.002637795173,0.01141732279,0.1696633563,0.1135826781,0.001457954135
1.32,0.7445918212,-0.09718346079,0.1455154983,-0.01944347131,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.299792825,1.647881421,-1.108240113,1.179455122,-0.5956566311,0.5859611612,0.4562144297,-1.247686832,1.551419529,1.382414965,1.607823072,-0.6359982512,-0.1632261703,-0.0706935753,-0.1084696805,0.0003229177135,0.1190314755,-0.1602506858,-0.2075884738,0.1677825367,0.0283889467,0.07739007098,0.006031539328,0.01800054876,-0.05819797749,-0.1301228131,0.02148026594,0.1007512806,0.008525005671,0.009021291779,0.008525005671,0.002637795173,0.01141732279,0.1702528899,0.1135826781,0.001454721651
1.33,0.7460451492,-0.09737784548,0.1451463732,-0.01943336518,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.298708129,1.647884651,-1.107049798,1.177852615,-0.5977325158,0.5876389865,0.4564983192,-1.246912932,1.551479845,1.38259497,1.607241092,-0.6372994793,-0.1630113676,-0.06968606249,-0.1085760968,0.000322615013,0.119292131,-0.1605661315,-0.2079011484,0.1677665449,0.02793997987,0.07732857498,0.006023958209,0.01794022956,-0.05845483175,-0.1297957699,0.02159332775,0.1002440268,0.008522795082,0.009047919229,0.008522795082,0.002637795173,0.01141732279,0.1709062395,0.1135826781,0.001451492474
1.34,0.7474946739,-0.09757212604,0.1447548193,-0.01942264498,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.297622368,1.647887877,-1.105856877,1.176246954,-0.5998115273,0.589316652,0.456777719,-1.246139646,1.551540084,1.382774372,1.606656544,-0.638597437,-0.1627954344,-0.06868362222,-0.108807345,0.000322216819,0.119795326,-0.1611963856,-0.2084862527,0.1679413505,0.0273474301,0.07730420616,0.006017741957,0.01786203937,-0.05886857501,-0.1294762257,0.02179365577,0.09965234122,0.008520583073,0.009074520727,0.008520583073,0.002637795173,0.01141732279,0.1716478133,0.1135826781,0.001448266324
1.35,0.7489401708,-0.09776629633,0.1443408027,-0.01941130978,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.296534294,1.647891099,-1.104658924,1.17463499,-0.6018963898,0.5909960655,0.4570511933,-1.245366604,1.551600262,1.382952993,1.606067858,-0.6398921993,-0.1625774978,-0.06768709881,-0.1087095787,0.0003216397183,0.1196634066,-0.1610172159,-0.2083342709,0.1675768905,0.02707632007,0.07717091313,0.006006982346,0.0178201309,-0.05890380464,-0.129066637,0.02178082127,0.0992074841,0.008518367074,0.009101100109,0.008518367074,0.002637795173,0.01141732279,0.1724502584,0.1135826781,0.001445044156
1.36,0.750381415,-0.09796035019,0.143904295,-0.0193993588,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.295447198,1.647894315,-1.103462289,1.173024818,-0.6039797325,0.5926718344,0.4573219565,-1.244594895,1.551660332,1.383131194,1.60547882,-0.6411828656,-0.1623596896,-0.06669502397,-0.1099902871,0.0003219379551,0.121346323,-0.160654037,-0.2101701742,0.1685114502,0.02528465546,0.07757180977,0.006086211633,0.01684686779,-0.05941166485,-0.1283495621,0.02350525587,0.09869435306,0.008516153847,0.009127641847,0.008516153847,0.002637795173,0.01141732279,0.1732512525,0.1135826781,0.001441827758
1.37,0.7518181816,-0.09815428145,0.1434452738,-0.01938679144,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.294347296,1.647897535,-1.102248826,1.171418278,-0.6060814343,0.5943569489,0.457574803,-1.243819177,1.551721194,1.383299663,1.604884703,-0.6424663613,-0.162124637,-0.06570808044,-0.1099882794,0.0003213720041,0.1213336466,-0.1604362761,-0.2101382158,0.168210098,0.02487344386,0.0774707799,0.006082603394,0.01672666515,-0.05948873997,-0.1278747265,0.02363121902,0.09821137999,0.00851391511,0.009154322621,0.00851391511,0.002637795173,0.01141732279,0.1739512814,0.1135826781,0.001438608379
1.38,0.7532502454,-0.09834808396,0.1429637225,-0.01937360723,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.293247413,1.647900748,-1.10103549,1.169813915,-0.6081828164,0.5960390499,0.4578235375,-1.243044469,1.55178202,1.383466929,1.604289816,-0.6437451085,-0.1618883248,-0.06472596664,-0.1098619211,0.000320699853,0.1211501668,-0.1602196387,-0.2099096528,0.1677762099,0.02458261761,0.07731948909,0.006071317208,0.01668186446,-0.05952855204,-0.1274027991,0.02361300939,0.09771570383,0.0085116772,0.00918097822,0.0085116772,0.002637795173,0.01141732279,0.1745805168,0.1135826781,0.001435394659
1.39,0.7546773809,-0.09854175154,0.14245963,-0.01935980588,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.292148794,1.647903955,-1.099823988,1.168211718,-0.6102819129,0.597716812,0.4580693636,-1.242271274,1.551842733,1.383633748,1.60369453,-0.6450191365,-0.1616521948,-0.0637488096,-0.1097266418,0.0003199969546,0.1209481213,-0.1599898083,-0.2096516586,0.1673197351,0.02428635552,0.0771628953,0.006059854078,0.01663505383,-0.0595702958,-0.1269099266,0.02359534485,0.09720309025,0.008509442665,0.009207592595,0.008509442665,0.002637795173,0.01141732279,0.1751451165,0.1135826781,0.00143218766
1.4,0.7560993628,-0.09873527802,0.1419329915,-0.01934538725,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.291051527,1.647907155,-1.098614507,1.16661182,-0.6123784295,0.5993900093,0.4583122272,-1.241499645,1.551903332,1.383800099,1.603098827,-0.6462882358,-0.1614162413,-0.0627767787,-0.1095824181,0.0003192633057,0.1207274363,-0.1597467603,-0.2093640959,0.1668406522,0.02398471293,0.07700100949,0.006048216396,0.01658623334,-0.05961397221,-0.1263961115,0.02357823522,0.09667357837,0.008507211688,0.009234164494,0.008507211688,0.002637795173,0.01141732279,0.1756454339,0.1135826781,0.001428987691
1.41,0.7575159656,-0.09892865723,0.1413838077,-0.01933035136,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.289955703,1.647910348,-1.097407233,1.165014353,-0.6144720705,0.6010584158,0.4585520743,-1.240729635,1.551963814,1.383965961,1.602502688,-0.6475521969,-0.161180459,-0.06181004292,-0.1094292293,0.0003184989114,0.1204880424,-0.1594904736,-0.2090468344,0.1663389454,0.02367774665,0.07683384402,0.006036406602,0.0165354036,-0.05965958175,-0.1258613618,0.02356169022,0.0961272117,0.008504984449,0.009260692672,0.008504984449,0.002637795173,0.01141732279,0.1760818458,0.1135826781,0.001425795058
1.42,0.7589269638,-0.09912188299,0.140812085,-0.01931469839,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.288861411,1.647913533,-1.096202352,1.163419448,-0.6165625388,0.6027218053,0.4587888518,-1.239961297,1.552024178,1.384131315,1.601906092,-0.6488108105,-0.1609448421,-0.0608487708,-0.1092670568,0.0003177037846,0.1202298751,-0.1592209303,-0.2086997517,0.1658146045,0.02336551489,0.07666141263,0.006024427185,0.01648256574,-0.05970712438,-0.125305691,0.02354571941,0.09556403814,0.00850276113,0.009287175889,0.00850276113,0.002637795173,0.01141732279,0.1764547523,0.1135826781,0.001422610069
1.43,0.7603321322,-0.09931494914,0.1402178359,-0.01929842867,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.28776874,1.64791671,-1.095000053,1.161827239,-0.6186495364,0.6043799513,0.4590225069,-1.239194682,1.552084422,1.384296141,1.601309021,-0.6500638674,-0.1607093849,-0.05989313042,-0.1090958842,0.000316877946,0.1199528745,-0.1589381161,-0.2083227326,0.1652676255,0.02304807731,0.0764837304,0.006012280676,0.01642772138,-0.05975659959,-0.1247291177,0.02353033223,0.09498410997,0.008500541912,0.009313612912,0.008500541912,0.002637795173,0.01141732279,0.1767645772,0.1135826781,0.001419433031
1.44,0.7617312455,-0.09950784951,0.1396010785,-0.01928154271,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.286677781,1.647919879,-1.093800525,1.160237858,-0.6207327637,0.6060326276,0.4592529877,-1.238429845,1.552144545,1.384460418,1.600711455,-0.6513111586,-0.1604740815,-0.05894328932,-0.1089156976,0.0003160214245,0.1196569857,-0.1586420198,-0.2079156698,0.16469801,0.02272549491,0.07630081379,0.005999969654,0.01637087271,-0.05980800636,-0.124131666,0.02351553797,0.09438748379,0.008498326975,0.009340002514,0.008498326975,0.002637795173,0.01141732279,0.1770117674,0.1135826781,0.001416264251
1.45,0.7631240788,-0.09970057794,0.1389618368,-0.01926404116,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.285588624,1.647923039,-1.092603955,1.158651437,-0.6228119204,0.6076796077,0.4594802427,-1.237666837,1.552204545,1.384624127,1.600113375,-0.6525524753,-0.1602389262,-0.05799941448,-0.1087264853,0.0003151342565,0.1193421586,-0.158332634,-0.2074784636,0.1641057654,0.02239783006,0.07611268062,0.005987496739,0.01631202237,-0.05986134317,-0.1235133656,0.02350134576,0.09377422052,0.008496116503,0.009366343476,0.008496116503,0.002637795173,0.01141732279,0.1771967931,0.1135826781,0.001413104037
1.46,0.7645104074,-0.09989312828,0.1383001406,-0.01924592484,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.284501359,1.64792619,-1.091410533,1.157068111,-0.624886705,0.6093206653,0.459704221,-1.23690571,1.552264419,1.384787247,1.599514761,-0.6537876089,-0.1600039127,-0.05706167227,-0.1087742772,0.0003153914893,0.1194996099,-0.158595582,-0.2075860587,0.1638705161,0.02181247101,0.07599486481,0.005978173952,0.01622426743,-0.06018713259,-0.1229233274,0.02363555993,0.09302699259,0.008493910674,0.009392634585,0.008493910674,0.002637795173,0.01141732279,0.1773201474,0.1135826781,0.001409952694
1.47,0.7658900069,-0.1000854944,0.1376160253,-0.01922719472,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.283413617,1.647929344,-1.090215537,1.155482155,-0.6269625656,0.6109593705,0.4599223457,-1.236145761,1.552324201,1.38494949,1.59891289,-0.6550168422,-0.1597675571,-0.05613140235,-0.1088761866,0.0003160134893,0.1197676942,-0.1589925508,-0.2078164076,0.1637083584,0.0211560525,0.07589037767,0.005969410623,0.01612784993,-0.06058136745,-0.1223247816,0.02380621314,0.09223388728,0.008491704717,0.009418885774,0.008491704717,0.002637795173,0.01141732279,0.177513066,0.1135826781,0.00140679878
1.48,0.7672626533,-0.1002776701,0.1369095325,-0.01920785192,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.282324855,1.647932504,-1.08901786,1.15389223,-0.6290407297,0.6125964541,0.4601339062,-1.235386858,1.552383895,1.385110768,1.598307076,-0.65624009,-0.159529495,-0.05520906348,-0.1093952591,0.0003163991447,0.1204034373,-0.1585519759,-0.2084604532,0.1637443521,0.01997495901,0.07595904057,0.005998852,0.01557945749,-0.06088615773,-0.1214748891,0.02467480652,0.09152113857,0.008489497552,0.009445098299,0.008489497552,0.002637795173,0.01141732279,0.177895834,0.1135826781,0.001403638645
1.49,0.7686281231,-0.1004696494,0.1361807092,-0.01918789775,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.281230902,1.647935668,-1.087813826,1.15230671,-0.6311253342,0.6142338976,0.4603336558,-1.234627267,1.552443884,1.385266563,1.597698215,-0.6574548389,-0.1592827469,-0.05429385209,-0.1098988145,0.000316525086,0.1210161797,-0.1581000654,-0.2090744502,0.1637517178,0.01879235477,0.07601935594,0.006027766153,0.01503469489,-0.06119036283,-0.1206059754,0.02553302754,0.09079267605,0.008487280628,0.009471334415,0.008487280628,0.002637795173,0.01141732279,0.1784971527,0.1135826781,0.001400474653
1.5,0.7699861933,-0.1006614261,0.1354296085,-0.01916733366,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.280131914,1.647938834,-1.086603664,1.150725709,-0.6332160787,0.6158714148,0.4605215793,-1.233867074,1.552504162,1.38541691,1.597086311,-0.6586608987,-0.1590274166,-0.05338592533,-0.1096610876,0.0003153265679,0.1206144357,-0.1577280629,-0.2085034297,0.1630426113,0.01843722239,0.07580180337,0.006014042802,0.01497149923,-0.06124961519,-0.1198856191,0.02550940946,0.09009782803,0.008485054257,0.009497592278,0.008485054257,0.002637795173,0.01141732279,0.1792697635,0.1135826781,0.001397309402
1.51,0.7713366412,-0.100852994,0.1346562891,-0.01914616125,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.279035303,1.647941987,-1.08539752,1.149148429,-0.635301113,0.6175018409,0.4607059516,-1.233109056,1.552564302,1.385566625,1.596473815,-0.6598597548,-0.1587723225,-0.05248494705,-0.1094140006,0.0003140987469,0.1201929788,-0.1573427416,-0.2079010738,0.1623107421,0.0180778337,0.07557907968,0.006000160101,0.01490648639,-0.06131068163,-0.1191447578,0.02548617253,0.08938682592,0.008482833521,0.009523793328,0.008482833521,0.002637795173,0.01141732279,0.1800397734,0.1135826781,0.001394156137
1.52,0.7726792452,-0.1010443473,0.1338608157,-0.01912438229,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.277941163,1.647945128,-1.08419559,1.147575001,-0.6373801237,0.6191249483,0.4608867299,-1.232353265,1.552624304,1.385715689,1.595860708,-0.6610512024,-0.1585174608,-0.05159107879,-0.1091575571,0.0003128417691,0.1197517874,-0.1569441166,-0.2072673278,0.1615561575,0.01771426362,0.07535121243,0.005986120981,0.01483966211,-0.06137355756,-0.1183834587,0.02546332649,0.08865976036,0.008480618608,0.00954993638,0.008480618608,0.002637795173,0.01141732279,0.1808071067,0.1135826781,0.001391015149
1.53,0.7740137839,-0.1012354797,0.1330432585,-0.01910199871,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.276849588,1.647948256,-1.082998072,1.14600556,-0.639452797,0.6207405099,0.4610638725,-1.231599753,1.552684165,1.385864086,1.595246972,-0.662235037,-0.1582628275,-0.05070448119,-0.1088917633,0.0003115557881,0.119290845,-0.1565322064,-0.2066021457,0.1607789114,0.01734658805,0.07511823052,0.00597192841,0.01477103264,-0.06143823787,-0.1176017942,0.02544088096,0.08791672612,0.008478409703,0.00957602026,0.008478409703,0.002637795173,0.01141732279,0.1815716878,0.1135826781,0.001387886732
1.54,0.775340037,-0.1014263852,0.1322036939,-0.0190790126,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.27576067,1.647951372,-1.081805163,1.144440238,-0.6415188185,0.622348299,0.4612373384,-1.23084857,1.552743884,1.386011796,1.59463259,-0.663411055,-0.1580084187,-0.04982531392,-0.1086166277,0.0003102409648,0.1188101405,-0.1561070335,-0.2059054898,0.1599790632,0.01697488386,0.07488016417,0.005957585392,0.01470060466,-0.06150471702,-0.1167998422,0.02541884541,0.0871578221,0.008476206991,0.009602043802,0.008476206991,0.002637795173,0.01141732279,0.1823334415,0.1135826781,0.001384771174
1.55,0.7766577847,-0.1016170579,0.1313422039,-0.0190554262,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.274674504,1.647954474,-1.080617062,1.142879168,-0.6435778734,0.6239480896,0.4614070873,-1.230099769,1.55280346,1.386158802,1.594017543,-0.6645790534,-0.1577542303,-0.0489537357,-0.1083321615,0.0003088974682,0.1183096683,-0.1556686235,-0.2051773312,0.1591566786,0.01659922888,0.07463704491,0.005943094967,0.01462838537,-0.06157298896,-0.1159776857,0.0253972292,0.08638315133,0.008474010658,0.009628005854,0.008474010658,0.002637795173,0.01141732279,0.183092293,0.1135826781,0.001381668764
1.56,0.7779668083,-0.1018074918,0.1304588761,-0.01903124191,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.273591182,1.647957563,-1.079433965,1.141322481,-0.6456296467,0.6255396564,0.4615730795,-1.229353398,1.552862891,1.386305086,1.593401813,-0.6657388302,-0.157500258,-0.04808990419,-0.1080383784,0.0003075254741,0.1177894281,-0.1552170057,-0.2044176496,0.1583118294,0.01621970181,0.07438890561,0.005928460208,0.01455438242,-0.06164304718,-0.1151354133,0.02537604154,0.0855928209,0.008471820888,0.009653905271,0.008471820888,0.002637795173,0.01141732279,0.1838481674,0.1135826781,0.001378579789
1.57,0.7792668898,-0.1019976808,0.1295538043,-0.0190064623,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.272510798,1.647960639,-1.078256071,1.139770311,-0.6476738232,0.6271227747,0.4617352766,-1.228609509,1.552922175,1.38645063,1.592785382,-0.6668901844,-0.1572464976,-0.04723397598,-0.1077352945,0.0003061251662,0.1172494251,-0.1547522131,-0.2036264336,0.1574445931,0.01583638225,0.07413578043,0.005913684219,0.01447860394,-0.06171488469,-0.1142731189,0.02535529152,0.08478694198,0.008469637865,0.009679740922,0.008469637865,0.002637795173,0.01141732279,0.1846009904,0.1135826781,0.001375504535
1.58,0.7805578122,-0.102187619,0.1286270878,-0.01898109009,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.271433445,1.6479637,-1.077083577,1.138222789,-0.6497100875,0.6286972207,0.4618936404,-1.227868152,1.552981312,1.386595416,1.592168234,-0.6680329156,-0.1569929447,-0.04638610656,-0.1074229285,0.0003046967354,0.1166896699,-0.1542742822,-0.2028036805,0.1565550536,0.01544935066,0.07387770482,0.005898770136,0.01440105853,-0.061788494,-0.1133909016,0.02533498805,0.08396562979,0.008467461773,0.009705511684,0.008467461773,0.002637795173,0.01141732279,0.1853506881,0.1135826781,0.001372443283
1.59,0.7818393597,-0.1023773006,0.1276788319,-0.01895512817,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.270359216,1.647966747,-1.07591668,1.136680046,-0.6517381243,0.6302627712,0.4620481339,-1.227129374,1.5530403,1.386739427,1.591550349,-0.6691668246,-0.1567395948,-0.04554645026,-0.1073111892,0.0003041114294,0.1165438068,-0.1542630098,-0.2024648849,0.1559542348,0.01484193965,0.07369446645,0.005791980043,0.01419117878,-0.06207759197,-0.1124194619,0.02536084102,0.08294793226,0.008465292794,0.009731216449,0.008465292794,0.002637795173,0.01141732279,0.1860971867,0.1135826781,0.001369396316
1.6,0.7831113174,-0.1025667196,0.1267091476,-0.01892857956,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.269286104,1.647969788,-1.074751242,1.135137416,-0.6537627732,0.6318223135,0.4621965533,-1.22639243,1.55309822,1.386881338,1.590929573,-0.6702910192,-0.1564859864,-0.04471697094,-0.107367676,0.0003044021999,0.1167477232,-0.1546413124,-0.2025352448,0.1555923863,0.01404648614,0.07357585666,0.005591866228,0.01385128396,-0.06254637761,-0.1113516118,0.02541242582,0.08174846279,0.008463126895,0.009756545074,0.008463126895,0.002637795173,0.01155076206,0.186840413,0.1135826781,0.001366355201
1.61,0.7843734716,-0.1027558703,0.1257181517,-0.01890144746,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.268212427,1.647972832,-1.073583765,1.133591003,-0.6557881256,0.6333782374,0.4623370181,-1.225656671,1.553154138,1.387019851,1.590304109,-0.6714045353,-0.1562318621,-0.04389948631,-0.1072810645,0.0003035828921,0.1164905685,-0.154092636,-0.2020627875,0.1548736223,0.013345176,0.07340141931,0.005536451505,0.01354467936,-0.06270716512,-0.1102866637,0.02564181687,0.08080913503,0.008460960711,0.009781182533,0.008460960711,0.002637795173,0.01192906329,0.1875802939,0.1135826781,0.001363311179
1.62,0.7856256098,-0.1029447467,0.1247059668,-0.01887373525,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.267139617,1.647975868,-1.072418859,1.132050077,-0.6578087535,0.6349269736,0.4624704699,-1.224922657,1.553209503,1.387155298,1.589677037,-0.6725074019,-0.1559754439,-0.04309139496,-0.1080576889,0.0003041750946,0.11744298,-0.1534187465,-0.2030680725,0.1549539095,0.01159714502,0.07354679801,0.005437950829,0.0125711233,-0.0631598163,-0.1088825378,0.02680765506,0.07969159145,0.00845879708,0.009805593315,0.00845879708,0.002637795173,0.01230681608,0.188316757,0.1135291905,0.00136027535
