# L_phi_L=0.19,L_phi_R=0.195
1.63,0.7868675208,-0.103133343,0.1236727214,-0.01884544642,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.26605904,1.64797891,-1.071244429,1.130515889,-0.6598394342,0.6364765127,0.4625864414,-1.224187189,1.553263882,1.387281009,1.589045439,-0.6735962273,-0.1557073674,-0.04229447905,-0.1076926378,0.0003027091247,0.116787665,-0.1528795153,-0.2020991275,0.1539467961,0.01119407127,0.07325982287,0.005421650964,0.01249212054,-0.06323715538,-0.1079047587,0.02677307122,0.07879663638,0.008456618529,0.009829554198,0.008456618529,0.002637795173,0.01268400884,0.1890497305,0.1132684504,0.001357233599
1.64,0.7880989945,-0.1033216537,0.1226185497,-0.01881658467,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.264982113,1.647981937,-1.070076553,1.128987094,-0.6618604255,0.6380159807,0.4626983821,-1.223454591,1.553318099,1.387405931,1.588413068,-0.6746752749,-0.1554396367,-0.04150651268,-0.1073181332,0.00030121386,0.1161120948,-0.1523273632,-0.2010978632,0.1529176938,0.01078828491,0.07296804271,0.005405293542,0.0124116508,-0.06331612038,-0.1069079053,0.02673880581,0.07788711642,0.008454448166,0.009853442137,0.008454448166,0.002637795173,0.0130606301,0.1897791426,0.1130633081,0.001354206508
1.65,0.7893198225,-0.1035096728,0.1215435917,-0.01878715381,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.263908932,1.647984949,-1.068915432,1.127463821,-0.6638714041,0.6395451576,0.4628062649,-1.22272491,1.553372152,1.387530047,1.587779906,-0.675744354,-0.1551722486,-0.04072764152,-0.1069342115,0.0002996895017,0.1154163147,-0.1517623508,-0.2000643318,0.1518667289,0.01037987432,0.07267150261,0.00538888246,0.01232972559,-0.06339670121,-0.1058921145,0.02670486984,0.07696317475,0.008452286175,0.00987725633,0.008452286175,0.002637795173,0.01343666842,0.1905049221,0.1129129999,0.00135119437
1.66,0.7905297975,-0.1036973949,0.1204479933,-0.01875715785,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.26283959,1.647987946,-1.067761269,1.125946197,-0.6658720474,0.6410638249,0.4629100637,-1.221998195,1.553426041,1.387653344,1.587145939,-0.6768032751,-0.1549051999,-0.03995800977,-0.1065409122,0.0002981362583,0.1147003759,-0.1511845424,-0.1989985952,0.1507940339,0.009968928339,0.07237024893,0.005372421617,0.01224635683,-0.06347888732,-0.1048575283,0.02667127418,0.07602495843,0.008450132739,0.009900995992,0.008450132739,0.002637795173,0.01381211246,0.1912269984,0.112816743,0.001348197475
1.67,0.791728714,-0.1038848141,0.1193319062,-0.01872660093,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.261774181,1.647990927,-1.066614265,1.124434352,-0.6678620334,0.6425717652,0.4630097529,-1.221274493,1.553479765,1.387775808,1.586511151,-0.6778518504,-0.1546384872,-0.03919776019,-0.1061382774,0.0002965543471,0.1139643359,-0.1505940058,-0.1979007253,0.1496997476,0.009555536232,0.07206432931,0.005355914912,0.01216155683,-0.06356266771,-0.1038042941,0.02663802953,0.07507261835,0.008447988041,0.009924660349,0.008447988041,0.002637795173,0.01418695097,0.1919453013,0.1127737356,0.001345216112
1.68,0.7929163679,-0.104071925,0.1181954877,-0.01869548738,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.260712798,1.647993893,-1.065474622,1.122928412,-0.6698410407,0.6440687627,0.4631053083,-1.22055385,1.553533324,1.387897423,1.585875524,-0.6788898933,-0.1543721069,-0.03844703401,-0.1057263519,0.0002949439933,0.1132082582,-0.1499908129,-0.1967708034,0.1485840152,0.00913978768,0.07175379267,0.005339366241,0.0120753383,-0.06364803091,-0.1027325645,0.02660514644,0.07410630926,0.00844585226,0.009948248648,0.00844585226,0.002637795173,0.01456117277,0.1926597611,0.1127831573,0.001342250568
1.69,0.7940925566,-0.104258722,0.1170389012,-0.01866382164,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.259655535,1.647996842,-1.064342539,1.121428504,-0.6718087487,0.6455546029,0.4631967062,-1.219836312,1.553586718,1.388018177,1.585239044,-0.679917219,-0.1541060554,-0.03770597091,-0.1053051833,0.0002933054302,0.1124322123,-0.149375039,-0.1956089212,0.1474469878,0.008721772742,0.07143868921,0.0053227795,0.01198771438,-0.063734965,-0.1016424975,0.02657263533,0.07312618971,0.008443725576,0.009971760148,0.008443725576,0.002637795173,0.01493476677,0.1933703087,0.1128441695,0.001339301129
1.7,0.7952570793,-0.1044451996,0.1158623157,-0.01863160837,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.258602483,1.647999775,-1.063218217,1.119934753,-0.6737648379,0.6470290728,0.4632839239,-1.219121925,1.553639946,1.388138054,1.584601694,-0.680933644,-0.1538403291,-0.03697470902,-0.1048748222,0.0002916388993,0.1116362742,-0.1487467634,-0.1944151799,0.1462888231,0.008301581828,0.07111907037,0.005306158579,0.01189869857,-0.06382345759,-0.1005342561,0.02654050642,0.07213242206,0.008441608167,0.009995194127,0.008441608167,0.002637795173,0.01530772197,0.1940768756,0.1129559155,0.001336368074
1.71,0.7964097368,-0.1046313524,0.114665906,-0.01859885233,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.257553735,1.648002691,-1.062101854,1.118447285,-0.6757089897,0.648491961,0.4633669397,-1.218410734,1.553693007,1.388257041,1.583963459,-0.6819389865,-0.153574924,-0.03625338479,-0.1044353218,0.0002899446506,0.1108205257,-0.148106069,-0.1931896912,0.1451096848,0.007879305673,0.07079498888,0.005289507363,0.01180830479,-0.06391349586,-0.09940800902,0.02650876978,0.07112517247,0.008439500211,0.01001854988,0.008439500211,0.002637795173,0.01568002747,0.1947793938,0.1131175211,0.001333451685
1.72,0.7975503319,-0.1048171749,0.1134498528,-0.01856555849,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.256509381,1.648005591,-1.060993649,1.116966225,-0.6776408866,0.6499430578,0.4634457328,-1.217702784,1.553745902,1.388375124,1.583324324,-0.6829330666,-0.1533098363,-0.03554213307,-0.1039958835,0.0002882452913,0.1100045868,-0.1474731664,-0.1919561175,0.1439228064,0.00744552644,0.07046909652,0.005272897617,0.01171557503,-0.06401374393,-0.09826537413,0.02648193885,0.07010075571,0.008437401883,0.01004182671,0.008437401883,0.002637795173,0.01605167246,0.195477796,0.113328095,0.001330552239
1.73,0.798678669,-0.1050026618,0.1122143427,-0.01853173193,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.255469422,1.648008473,-1.059893603,1.115491493,-0.6795604478,0.6513822859,0.4635201881,-1.216998093,1.553798631,1.38849228,1.582684187,-0.6839157203,-0.1530450169,-0.03484112551,-0.1041668047,0.0002880858939,0.1104943063,-0.1481888427,-0.1922892619,0.1435989593,0.006364860947,0.07031394947,0.005262683845,0.01155786953,-0.06470133278,-0.09720486479,0.02676064736,0.06880430414,0.008435313172,0.01006502419,0.008435313172,0.002637795173,0.01641732268,0.1961720155,0.1135826781,0.001327669786
1.74,0.7997945545,-0.1051878078,0.1109595678,-0.01849737794,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.254427754,1.648011354,-1.05878866,1.114009605,-0.6814833404,0.6528182755,0.4635838367,-1.216294954,1.553851258,1.388607858,1.582037174,-0.684887769,-0.1527774104,-0.03415308247,-0.1037020522,0.000286418556,0.1096283922,-0.1475113727,-0.1909814999,0.1423584753,0.00593307245,0.06997569133,0.005249520696,0.01146756591,-0.06479401821,-0.09602976438,0.02673127311,0.06776115216,0.008433221809,0.01008816395,0.008433221809,0.002637795173,0.01641732268,0.1968619855,0.1135826781,0.001324788927
1.75,0.8008977968,-0.1053726076,0.1096857263,-0.01846250193,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.253390734,1.648014218,-1.057692376,1.112534491,-0.6833931554,0.6542418602,0.4636431674,-1.215595197,1.553903753,1.388722534,1.581389233,-0.6858480666,-0.1525100977,-0.03347547095,-0.1032283228,0.0002847222752,0.1087427921,-0.1468217624,-0.1896421821,0.1410976651,0.005499685281,0.06963320472,0.005236270207,0.01137586446,-0.06488819226,-0.09483729474,0.02670228604,0.06670516683,0.008431140572,0.01011123484,0.008431140572,0.002637795173,0.01641732268,0.197547641,0.1135826781,0.001321924741
1.76,0.8019882062,-0.1055570561,0.1083930219,-0.01842710948,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.252358451,1.648017066,-1.056604948,1.111066273,-0.6852895772,0.6556528369,0.4636981642,-1.214898865,1.553956116,1.388836293,1.580740351,-0.6867964396,-0.1522430748,-0.03280841928,-0.1029903366,0.0002832893578,0.1081941491,-0.1460883178,-0.188731777,0.1400453307,0.004757218327,0.06936984319,0.005226628986,0.01111994458,-0.06506413838,-0.09355362215,0.02693510891,0.06560133311,0.008429069633,0.01013423599,0.008429069633,0.002637795173,0.01641732268,0.1982289173,0.1135826781,0.001319077519
1.77,0.8030655951,-0.1057411481,0.1070816645,-0.01839120634,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.251328547,1.648019899,-1.055523007,1.10960539,-0.687176895,0.6570532902,0.4637457364,-1.214205166,1.554008382,1.388947492,1.58008971,-0.6877319758,-0.1519737238,-0.03215240595,-0.1034735903,0.0002826976246,0.1086936197,-0.1452489717,-0.1891716293,0.139655174,0.003092522925,0.06935026038,0.005227968949,0.01037799348,-0.06548083022,-0.09203245423,0.02794624552,0.06438038928,0.008427004227,0.01015715772,0.008427004227,0.002637795173,0.01641732268,0.1989057503,0.1135395879,0.001316244625
1.78,0.804129778,-0.1059248785,0.1057518695,-0.0183547984,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.250293811,1.648022725,-1.05443607,1.1081529,-0.6890686113,0.6584498419,0.4637766617,-1.213511664,1.554060662,1.389051272,1.579434902,-0.6886523003,-0.1516942613,-0.03150860206,-0.102960651,0.0002808977871,0.1077371103,-0.1445267144,-0.1877276484,0.1383225789,0.002665979221,0.068990022,0.00521434644,0.01029270121,-0.06557466707,-0.09079353662,0.02790132357,0.06328948725,0.008424929814,0.01017997313,0.008424929814,0.002637795173,0.01641732268,0.1995780763,0.113352009,0.001313417649
1.79,0.8051805717,-0.1061082424,0.1044038582,-0.01831789172,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.249264205,1.648025534,-1.053358699,1.106707633,-0.6909458878,0.6598330677,0.4638033214,-1.212821764,1.554112805,1.389154199,1.578779155,-0.6895602357,-0.1514152481,-0.03087570719,-0.1024387525,0.0002790698314,0.106760874,-0.1437927472,-0.1862520176,0.1369702298,0.002238655156,0.06862573382,0.005200641882,0.01020620276,-0.06566985588,-0.08953812135,0.02785661845,0.06218653315,0.008422866476,0.01020271709,0.008422866476,0.002637795173,0.01641732268,0.2002458335,0.1132112776,0.001310608671
1.8,0.8062177952,-0.1062912347,0.1030378576,-0.01828049252,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.248239817,1.648028325,-1.052291091,1.105269706,-0.6928084079,0.66120277,0.463825708,-1.212135506,1.554164812,1.389256261,1.578122457,-0.6904556169,-0.1511366819,-0.03025384185,-0.1019079749,0.0002772140519,0.1057650482,-0.1430471865,-0.1847449368,0.1355983487,0.001810643789,0.06825746097,0.005186858022,0.01011851257,-0.06576638088,-0.08826642225,0.02781214113,0.06107172507,0.008420814382,0.01022538881,0.008420814382,0.002637795173,0.01641732268,0.2009089601,0.1131164403,0.001307817973
1.81,0.8072412697,-0.1064738506,0.1016541008,-0.01824260718,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.247220738,1.648031097,-1.05123344,1.103839234,-0.6946558573,0.6625587535,0.4638438144,-1.211452932,1.55421668,1.389357446,1.577464793,-0.6913382812,-0.1508585605,-0.0296431246,-0.1013684012,0.0002753307518,0.1047497771,-0.1422901526,-0.1832066171,0.134207164,0.00138203805,0.06788526983,0.005172997624,0.01002964548,-0.06586422583,-0.08697865841,0.02776790249,0.05994526478,0.0084187737,0.01024798749,0.0084187737,0.002637795173,0.01641732268,0.2015673949,0.1130665296,0.001305045832
1.82,0.8082508188,-0.1066560853,0.1002528263,-0.01820424223,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.246207054,1.648033851,-1.050185942,1.102416332,-0.6964879235,0.6639008252,0.4638576348,-1.210774079,1.55426841,1.389457743,1.576806151,-0.6922080677,-0.1505808814,-0.02904367196,-0.1008201178,0.0002734202442,0.1037152117,-0.1415217695,-0.1816372805,0.1327969107,0.0009529307127,0.067509228,0.005159063468,0.009939616705,-0.06596337406,-0.08567505421,0.02772391322,0.05880735767,0.008416744595,0.01027051235,0.008416744595,0.002637795173,0.01641732268,0.202221078,0.113060564,0.001302292525
1.83,0.8092462686,-0.1068379339,0.09883427878,-0.01816540437,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.245198852,1.648036585,-1.04914879,1.101001115,-0.6983042963,0.6652287943,0.4638671641,-1.210098987,1.554320001,1.389557139,1.576146517,-0.6930648183,-0.1503036423,-0.02845559838,-0.1002632136,0.0002714828509,0.1026615101,-0.1407421653,-0.1800371605,0.1313678303,0.000523414374,0.06712940433,0.005145058355,0.009848441865,-0.06606380847,-0.08435583926,0.02768018392,0.05765821278,0.008414727229,0.01029296262,0.008414727229,0.002637795173,0.01641732268,0.2028699499,0.1130975485,0.001299558322
1.84,0.8102274477,-0.1070193918,0.09739870843,-0.01812610045,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.24419622,1.6480393,-1.048122175,1.099593693,-0.7001046679,0.6665424726,0.4638723983,-1.209427693,1.554371452,1.389655623,1.575485879,-0.6939083767,-0.1500268405,-0.02787901625,-0.09969778104,0.0002695189036,0.1015888371,-0.1399514722,-0.1784065015,0.1299201706,9.358143153e-05,0.06674586886,0.005130985102,0.009756136963,-0.0661655115,-0.08302124846,0.02763672502,0.05649804275,0.008412721766,0.01031533755,0.008412721766,0.002637795173,0.01641732268,0.203513952,0.1131764749,0.001296843494
1.85,0.8111941869,-0.1072004544,0.0959463714,-0.01808633748,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.243199243,1.648041995,-1.047106287,1.098194178,-0.7018887329,0.6678416743,0.4638733341,-1.208760234,1.554422761,1.389753185,1.574824224,-0.6947385892,-0.1497504732,-0.02731403582,-0.09912391534,0.000267528743,0.1004973645,-0.139149826,-0.1767455594,0.1284541862,-0.0003364759373,0.06635869287,0.00511684654,0.009662718396,-0.06626846517,-0.08167152199,0.02759354681,0.05532706387,0.008410728362,0.01033763641,0.008410728362,0.002637795173,0.01641732268,0.2041530269,0.1132963228,0.001294148305
1.86,0.8121463201,-0.107381117,0.09447752962,-0.01804612263,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.242208003,1.64804467,-1.046101313,1.09680268,-0.7036561885,0.6691262161,0.4638699693,-1.208096647,1.55447393,1.389849812,1.574161539,-0.6955553044,-0.1494745378,-0.02676076518,-0.09877267478,0.0002659264701,0.09989603753,-0.1388257668,-0.1756744579,0.1272883155,-0.001007747924,0.06602999289,0.005106621677,0.009548544226,-0.06657665548,-0.08034333142,0.02765556799,0.05405684507,0.008408747177,0.01035985848,0.008408747177,0.002637795173,0.01641732268,0.2047871175,0.1134560592,0.001291473017
1.87,0.8130836834,-0.1075613753,0.09299245081,-0.01800546324,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.241220277,1.648047329,-1.045102353,1.095414422,-0.7054129331,0.6703990993,0.4638598918,-1.207436347,1.554524996,1.389945297,1.573495772,-0.6963587377,-0.1491979821,-0.02622019673,-0.09862995256,0.0002646228227,0.09975658327,-0.138947049,-0.1751599816,0.1264020239,-0.001906612323,0.0657555195,0.005100097118,0.00941487983,-0.06707554498,-0.07903454132,0.02781497961,0.05269362725,0.008406773735,0.01038201696,0.008406773735,0.002637795173,0.01641732268,0.2054161684,0.1135826781,0.001288813752
1.88,0.8140061159,-0.1077412249,0.09149140849,-0.01796436678,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.240233977,1.648049976,-1.044104787,1.094024952,-0.7071645329,0.6716631195,0.4638408257,-1.206778792,1.554575997,1.390039446,1.572825017,-0.6971490831,-0.1489198323,-0.02569326046,-0.09803258545,0.0002624646693,0.0986165904,-0.1381125065,-0.1734198155,0.124882511,-0.002339937706,0.0653574442,0.005085841737,0.009318177484,-0.06718032148,-0.07764087799,0.02777125458,0.05149191914,0.008404803847,0.01040412433,0.008404803847,0.002637795173,0.01641732268,0.2060401249,0.1135826781,0.001286167524
1.89,0.8149134593,-0.1079206612,0.08997468199,-0.01792284092,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.239253651,1.6480526,-1.043118621,1.092643827,-0.7088987311,0.6729119446,0.4638174263,-1.206125217,1.554626856,1.390132628,1.572153214,-0.6979254919,-0.1486421197,-0.02517834127,-0.09742710204,0.0002602842864,0.09745822664,-0.1372674915,-0.1716500531,0.1233456766,-0.002772967365,0.06495602134,0.005071529709,0.009220437458,-0.06728627086,-0.07623308335,0.02772786397,0.05028031595,0.008402846614,0.01042615306,0.008402846614,0.002637795173,0.01641732268,0.2066589325,0.1135826781,0.001283542878
1.9,0.8158055582,-0.1080996803,0.08844255645,-0.01788089345,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.23827938,1.648055203,-1.042144039,1.091271152,-0.7106152316,0.6741454014,0.4637896967,-1.205475657,1.554677571,1.390224832,1.571480351,-0.6986878227,-0.1483648411,-0.02467553811,-0.09681361263,0.000258082086,0.09628169704,-0.1364121597,-0.1698510044,0.1217918076,-0.003205609565,0.06455132834,0.005057163926,0.009121678131,-0.06739337328,-0.07481142385,0.02768481761,0.04905905177,0.008400902186,0.01044810249,0.008400902186,0.002637795173,0.01641732268,0.2072725383,0.1135826781,0.001280940035
1.91,0.8166822601,-0.1082782777,0.08689532281,-0.01783853234,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.237311244,1.648057784,-1.041181222,1.08990703,-0.7123137416,0.6753633195,0.4637576406,-1.204830144,1.554728142,1.390316049,1.570806417,-0.699435937,-0.1480879929,-0.02418494759,-0.09619223069,0.0002558584884,0.09508721392,-0.1355466709,-0.1680229914,0.1202211974,-0.003637772974,0.06414344381,0.005042747296,0.009021918276,-0.0675016085,-0.07337617123,0.02764212517,0.04782836426,0.00839897071,0.01046997196,0.00839897071,0.002637795173,0.01641732268,0.2078808902,0.1135826781,0.001278359214
1.92,0.8175434153,-0.1084564496,0.08533327781,-0.01779576572,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.236349322,1.648060343,-1.04023035,1.088551564,-0.7139939715,0.6765655315,0.4637212628,-1.204188709,1.55477857,1.390406268,1.570131401,-0.7001696987,-0.1478115717,-0.02370666395,-0.09556307284,0.0002536139221,0.0938749969,-0.1346711888,-0.1661663475,0.1186341461,-0.004069366681,0.06373244759,0.005028282741,0.008921177052,-0.06761095579,-0.07192760246,0.02759979612,0.04658849458,0.008397052331,0.01049176086,0.008397052331,0.002637795173,0.01641732268,0.2084839371,0.1135826781,0.001275800629
1.93,0.8183888772,-0.1086341917,0.08375672399,-0.01775260187,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.235393691,1.648062879,-1.0392916,1.087204852,-0.715655635,0.6777518729,0.4636805692,-1.203551385,1.554828853,1.39049548,1.569455292,-0.7008889747,-0.1475355737,-0.023240779,-0.09492625887,0.0002513488241,0.09264527291,-0.1337858814,-0.1642814184,0.1170309603,-0.004500300211,0.06331842068,0.005013773201,0.008819474012,-0.067721394,-0.0704659998,0.02755783978,0.04533968744,0.008395147191,0.01051346857,0.008395147191,0.002637795173,0.01641732268,0.209081629,0.1135826781,0.00127326449
1.94,0.8192185024,-0.1088115003,0.08216596971,-0.01770904922,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.234444428,1.648065392,-1.038365147,1.085866993,-0.7172984492,0.6789221825,0.4636355662,-1.202918201,1.55487899,1.390583675,1.568778078,-0.7015936347,-0.1472599953,-0.02278738213,-0.09428191173,0.0002490636394,0.0913982762,-0.1328909206,-0.1623685614,0.1154119533,-0.004930483542,0.06290144531,0.004999221626,0.008716829097,-0.06783290153,-0.06899165075,0.02751626526,0.04408219105,0.008393255431,0.01053509449,0.008393255431,0.002637795173,0.01641732268,0.2096739169,0.1135826781,0.001270751001
1.95,0.8200321504,-0.1089883714,0.08056132911,-0.01766511639,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.233501609,1.648067883,-1.037451164,1.084538084,-0.7189221348,0.6800763021,0.4635862613,-1.202289186,1.554928983,1.390670843,1.568099749,-0.7022835512,-0.1469848327,-0.02234656022,-0.09425717541,0.0002477140223,0.09108908954,-0.1319066977,-0.1617286638,0.114358064,-0.006197271005,0.06268141765,0.004992035594,0.008210651786,-0.06814622351,-0.06730867897,0.02810457269,0.04271553147,0.008391377187,0.01055663804,0.008391377187,0.002637795173,0.01641732268,0.2102607528,0.1135826781,0.001268260365
1.96,0.8208296838,-0.1091648014,0.07894312216,-0.01762081214,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.232559038,1.64807036,-1.036540273,1.083219017,-0.7205394215,0.6812198827,0.4635242886,-1.201662372,1.554978903,1.39075295,1.567418286,-0.702956638,-0.1467037869,-0.0219194049,-0.09390685358,0.0002459202401,0.09028249327,-0.1309546105,-0.1604099327,0.1129941031,-0.007041070604,0.06235644804,0.004981095043,0.007909295508,-0.06835817256,-0.06571363266,0.02837135431,0.04139230569,0.008389500059,0.01057807052,0.008389500059,0.002637795173,0.01641732268,0.2109923719,0.113532472,0.001265783225
1.97,0.8216109687,-0.1093407865,0.07731167461,-0.01757614537,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.231619969,1.648072819,-1.035637448,1.081909471,-0.7221435208,0.6823498237,0.4634538779,-1.201038808,1.555028714,1.390832043,1.566734705,-0.7036137743,-0.1464200734,-0.02150548185,-0.09322329788,0.0002436210254,0.08896348062,-0.1300350585,-0.1583894993,0.1113133178,-0.007448843812,0.06192474703,0.004966277328,0.007816666013,-0.06846663196,-0.06420883723,0.02831077356,0.04011362078,0.008387630558,0.01059940592,0.008387630558,0.002637795173,0.01641732268,0.2117919856,0.1134840326,0.001263324022
1.98,0.8223758742,-0.1095163231,0.07566731803,-0.01753112517,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.230687736,1.648075255,-1.034747813,1.08060912,-0.7237274158,0.6834629569,0.4633793895,-1.20041956,1.555078377,1.390910209,1.566050038,-0.7042558627,-0.1461369657,-0.02110434564,-0.09253250066,0.0002413006971,0.08762767907,-0.1291065714,-0.1563418436,0.1096178212,-0.007855071528,0.06149039511,0.004951425075,0.007723270784,-0.06857601574,-0.06269254968,0.02825047632,0.03882729135,0.008385775336,0.01062065841,0.008385775336,0.002637795173,0.01641732268,0.2125813176,0.113467905,0.001260887812
1.99,0.8231242731,-0.1096914078,0.07401038979,-0.01748576078,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.229762411,1.648077668,-1.033871537,1.079318054,-0.7252908342,0.6845591351,0.4633008388,-1.199804656,1.555127891,1.390987442,1.565364278,-0.7048827882,-0.1458544609,-0.02071607273,-0.09183460444,0.0002389597337,0.08627536446,-0.1281693407,-0.1542673886,0.1079079631,-0.008259670361,0.06105348176,0.004936541337,0.007629129078,-0.06868630135,-0.06116508256,0.02819047497,0.03753358239,0.008383934521,0.01064182746,0.008383934521,0.002637795173,0.01641732268,0.2133602881,0.1134829865,0.001258474805
2,0.8238560413,-0.1098660372,0.07234123306,-0.01744006158,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.228844065,1.648080058,-1.033008783,1.078036361,-0.7268335081,0.6856382147,0.4632182421,-1.199194121,1.555177256,1.391063733,1.564677415,-0.705494439,-0.1455725561,-0.0203407369,-0.09129440973,0.0002371738031,0.08528011141,-0.1275599141,-0.1526259372,0.1064042443,-0.008835294507,0.06065661412,0.004924168495,0.007521461679,-0.06893340426,-0.05965083664,0.02819944654,0.03617350483,0.008382108241,0.01066291262,0.008382108241,0.002637795173,0.01641732268,0.2141288191,0.1135281677,0.001256085208
2.01,0.8245710582,-0.110040208,0.07066019682,-0.01739403715,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.227931121,1.64808243,-1.032155982,1.076760762,-0.7283597675,0.6867022572,0.4631298891,-1.198587555,1.555226498,1.391138948,1.563988081,-0.7060909474,-0.1452905617,-0.01997900185,-0.0911309215,0.0002367027904,0.08514056075,-0.1277237878,-0.1520320928,0.1053987981,-0.009812541171,0.06035597603,0.004917702983,0.007383431574,-0.06949661191,-0.05818203273,0.02836772699,0.03466899436,0.008380293358,0.01068392252,0.008380293358,0.002637795173,0.01641732268,0.2148671795,0.1135826781,0.00125371347
2.02,0.8252692068,-0.1102139169,0.06896763584,-0.01734769718,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.227019812,1.648084797,-1.031304576,1.075483524,-0.7298800884,0.6877562452,0.4630317637,-1.197983996,1.555275675,1.391212782,1.563293115,-0.7066727677,-0.1450068844,-0.01963231191,-0.0904130273,0.0002342962386,0.08374480207,-0.1267595556,-0.1498866775,0.1036472426,-0.01021389381,0.05991137141,0.00490277821,0.00728738175,-0.06960763441,-0.05662283681,0.02830736984,0.03335529768,0.008378482401,0.01070487809,0.008378482401,0.002637795173,0.01641732268,0.2155125762,0.1135826781,0.001251346442
2.03,0.8259503737,-0.1103871609,0.06726391072,-0.01730105155,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.226115681,1.64808714,-1.030467128,1.074215928,-0.7313789552,0.6887927176,0.4629296248,-1.197384882,1.555324703,1.391285656,1.562597039,-0.7072389961,-0.1447238107,-0.01929875893,-0.08968852831,0.0002318710195,0.08233331981,-0.1257872808,-0.1477157398,0.1018827007,-0.01061310576,0.05946457484,0.004887831448,0.007190664231,-0.0697194649,-0.05505375534,0.02824737344,0.03203532714,0.008376686344,0.01072574858,0.008376686344,0.002637795173,0.01641732268,0.2161205742,0.1135826781,0.00124900348
