# L_phi_L=0.19,L_phi_R=0.195
2.04,0.826614449,-0.110559937,0.06554938783,-0.0172541103,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.225218796,1.648089458,-1.029643795,1.072958056,-0.7328561126,0.6898115446,0.4628234937,-1.196790236,1.555373581,1.391357563,1.561899844,-0.7077895336,-0.144441337,-0.01897840566,-0.08895758377,0.0002294276613,0.08090642811,-0.1248071761,-0.1455197647,0.100105556,-0.01101009726,0.0590156819,0.004872865823,0.00709329998,-0.0698320791,-0.05347512707,0.02818774972,0.03070936492,0.008374905301,0.01074653355,0.008374905301,0.002637795173,0.01641732268,0.2166922341,0.1135826781,0.001246684769
2.05,0.8272613267,-0.1107322422,0.06382443937,-0.0172068836,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.22432922,1.648091753,-1.028834731,1.071709984,-0.7343113102,0.6908126002,0.4627133927,-1.196200079,1.55542231,1.391428496,1.561201523,-0.7083242849,-0.1441594595,-0.01867131201,-0.08822035629,0.0002269667019,0.0794644491,-0.1238194581,-0.14329925,0.09831619886,-0.01140478943,0.0585647894,0.004857884478,0.006995310306,-0.06994545228,-0.051887296,0.02812851045,0.02937769658,0.008373139388,0.01076723263,0.008373139388,0.002637795173,0.01641732268,0.2172286225,0.1135826781,0.001244390493
2.06,0.8278909043,-0.1109040737,0.06208944334,-0.01715938182,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.223447017,1.648094022,-1.028040086,1.070471789,-0.7357443027,0.6917957621,0.4625993448,-1.195614431,1.555470889,1.391498449,1.560502069,-0.7088431579,-0.1438781744,-0.01837753505,-0.08747701188,0.0002244886891,0.07800771284,-0.1228243478,-0.1410547067,0.09651502628,-0.01179710425,0.05811199533,0.004842890572,0.006896716873,-0.07005955933,-0.05029061134,0.02806966728,0.02804061116,0.008371388714,0.01078784543,0.008371388714,0.002637795173,0.01641732268,0.2177308115,0.1135826781,0.001242120826
2.07,0.8285030833,-0.1110754289,0.06034478353,-0.01711161546,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.222572247,1.648096267,-1.027260009,1.069243546,-0.7371548498,0.6927609124,0.4624813738,-1.195033311,1.555519318,1.391567416,1.559801473,-0.709346064,-0.1435974777,-0.01809712894,-0.08672771992,0.0002219941801,0.07653655735,-0.1218220701,-0.1387866583,0.09470244216,-0.01218696462,0.05765739886,0.004827887278,0.006797541693,-0.07017437469,-0.04868542756,0.02801123169,0.02669840111,0.008369653385,0.0108083716,0.008369653385,0.002637795173,0.01641732268,0.2181998784,0.1135826781,0.001239875939
2.08,0.8290977691,-0.1112463052,0.05859084954,-0.01706359519,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.221704969,1.648098487,-1.026494644,1.068025325,-0.7385427164,0.6937079368,0.4623595042,-1.194456737,1.555567597,1.391635391,1.559099729,-0.7098329182,-0.1433173654,-0.01783014492,-0.08597265321,0.0002194837421,0.07505132863,-0.1208128542,-0.1364956414,0.09287885714,-0.01257429431,0.05720110037,0.004812877787,0.006697807129,-0.07028987239,-0.04707210435,0.02795321499,0.02535136231,0.008367933504,0.01082881079,0.008367933504,0.002637795173,0.01641732268,0.2186369051,0.1135826781,0.001237655997
2.09,0.8296748707,-0.1114167,0.05682803679,-0.01701533182,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.220845243,1.648100682,-1.02574413,1.066817197,-0.7399076728,0.6946367254,0.4622337612,-1.193884726,1.555615725,1.391702369,1.558396831,-0.7103036393,-0.1430378332,-0.0175766313,-0.08521198791,0.0002169579519,0.07355238066,-0.1197969335,-0.1341822055,0.09104468862,-0.01295901799,0.05674320145,0.004797865302,0.006597535894,-0.07040602602,-0.04545100663,0.02789562836,0.02399979406,0.008366229171,0.01084916269,0.008366229171,0.002637795173,0.01641732268,0.2190429775,0.1135826781,0.00123546116
2.1,0.8302343015,-0.111586611,0.05505674648,-0.01696683635,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.219993123,1.648102852,-1.025008607,1.065619227,-0.7412494948,0.6955471723,0.462104171,-1.193317294,1.555663704,1.391768345,1.55769277,-0.7107581494,-0.1427588769,-0.01733663336,-0.0844459036,0.000214417396,0.07204007542,-0.1187745454,-0.1318469129,0.08920036084,-0.01334106125,0.05628380483,0.004782853043,0.006496751053,-0.07052280876,-0.04382250458,0.02783848283,0.0226439991,0.008364540481,0.01086942702,0.008364540481,0.002637795173,0.01641732268,0.2194191852,0.1135826781,0.00123329158
2.11,0.8307759788,-0.111756036,0.05327738563,-0.01691811993,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.219148664,1.648104996,-1.024288206,1.064431482,-0.742567964,0.6964391759,0.4619707604,-1.192754456,1.555711532,1.391833312,1.556987542,-0.7111963744,-0.1424804921,-0.01711019337,-0.08367458326,0.0002118626705,0.07051478288,-0.1177459317,-0.1294903392,0.08734630476,-0.01372035057,0.05582301448,0.004767844246,0.00639547602,-0.07064019338,-0.04218697358,0.02778178925,0.02128428356,0.008362867528,0.01088960349,0.008362867528,0.002637795173,0.01641732268,0.2197666208,0.1135826781,0.001231147406
2.12,0.8312998237,-0.1119249727,0.05149036705,-0.01686919384,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.218311918,1.648107114,-1.023583058,1.063254022,-0.7438628674,0.6973126389,0.4618335569,-1.192196226,1.555759211,1.391897267,1.55628114,-0.7116182441,-0.1422026742,-0.01689735053,-0.08289821326,0.0002092943816,0.068976881,-0.1167113381,-0.1271130724,0.08548295817,-0.01409681337,0.05536093554,0.00475284216,0.006293734562,-0.07075815221,-0.04054479427,0.02772555834,0.01992095702,0.0083612104,0.01090969185,0.0083612104,0.002637795173,0.01641732268,0.2200863795,0.1135826781,0.001229028779
2.13,0.831805762,-0.1120934192,0.04969610937,-0.01682006956,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.217482936,1.648109207,-1.022893289,1.062086909,-0.7451339981,0.6981674685,0.4616925888,-1.191642617,1.555806739,1.391960204,1.555573559,-0.7120236921,-0.1419254186,-0.01669814096,-0.08211698338,0.0002067131447,0.06742675574,-0.1156710148,-0.124715714,0.08361076565,-0.01447037794,0.05489767434,0.004737850051,0.006191550795,-0.07087665715,-0.03889635251,0.02766980064,0.01855433246,0.008359569181,0.01092969188,0.008359569181,0.002637795173,0.01641732268,0.2203795587,0.1135826781,0.001226935836
2.14,0.8322937232,-0.1122613735,0.04789503701,-0.0167707587,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.216661766,1.648111274,-1.022219022,1.060930199,-0.7463811552,0.6990035762,0.461547885,-1.19109364,1.555854118,1.39202212,1.554864792,-0.7124126556,-0.1416487206,-0.01651259764,-0.08133108678,0.0002041195854,0.06586480109,-0.1146252157,-0.1222988782,0.08173017853,-0.01484097352,0.05443333839,0.004722871198,0.006088949186,-0.07099567969,-0.03724203939,0.02761452655,0.01718472628,0.008357943953,0.01094960337,0.008357943953,0.002637795173,0.01641732268,0.2206472573,0.1135826781,0.001224868704
2.15,0.8327636414,-0.1124288338,0.04608758021,-0.01672127304,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.215848455,1.648113316,-1.021560374,1.059783947,-0.747604144,0.699820878,0.4613994753,-1.190549307,1.555901347,1.392083009,1.554154835,-0.712785076,-0.1413725754,-0.01634075038,-0.08096581512,0.0002024279438,0.06528289825,-0.1144161549,-0.121090337,0.08039607214,-0.01565519181,0.05407389568,0.004714085132,0.005955467688,-0.07144605361,-0.03564037466,0.02772388004,0.01566850061,0.008356334793,0.01096942612,0.008356334793,0.002637795173,0.01641732268,0.2208905755,0.1135826781,0.001222827508
2.16,0.833215455,-0.1125957984,0.04427417499,-0.01667162453,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.215038797,1.64811534,-1.020907545,1.058639785,-0.7488150474,0.7006248387,0.4612429233,-1.190008568,1.555948487,1.392142564,1.553440375,-0.7131414797,-0.1410953366,-0.01618406537,-0.08048600688,0.0002004856062,0.06443449565,-0.1139823372,-0.1195480867,0.0789099938,-0.01635124869,0.05368585931,0.004703636655,0.005829584461,-0.07180994083,-0.03401842083,0.02779040676,0.01418762063,0.008354733357,0.01098918268,0.008354733357,0.002637795173,0.01660891952,0.2213940656,0.1135826781,0.001220803229
2.17,0.8336491066,-0.1127622658,0.04245526319,-0.01662182525,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.214233937,1.648117345,-1.0202632,1.057499962,-0.7500105282,0.7014139386,0.4610794109,-1.189471709,1.555995524,1.39220086,1.552722276,-0.7134816639,-0.1408174325,-0.01604218916,-0.07968657815,0.0001978541733,0.06283984041,-0.1129185596,-0.1170779076,0.07700522867,-0.01671272601,0.05321844227,0.004688610858,0.005726001145,-0.07192843254,-0.03234862719,0.02773545976,0.01281165798,0.008353141905,0.01100886679,0.008353141905,0.002637795173,0.01694185426,0.2221105398,0.1135826781,0.001218798373
2.18,0.8340645434,-0.1129282345,0.04063129245,-0.01657188746,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.213437071,1.648119323,-1.019634801,1.056370776,-0.7511813073,0.7021839909,0.4609122836,-1.188939525,1.55604241,1.39225812,1.552002991,-0.7138051502,-0.1405400779,-0.01591407258,-0.07888317733,0.0001952130041,0.06123460499,-0.1118502628,-0.1145902734,0.07509385491,-0.01707077368,0.05275038835,0.004673616814,0.005622104442,-0.07204733228,-0.03067457545,0.02768105768,0.01143402215,0.008351566753,0.01102846144,0.008351566753,0.002637795173,0.0172737916,0.2228356617,0.1135826781,0.001216819831
2.19,0.8344617171,-0.1130937031,0.03880271623,-0.01652182359,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.21264824,1.648121275,-1.019022455,1.055252274,-0.7523272101,0.7029349295,0.4607415759,-1.188412021,1.556089146,1.392314341,1.551282518,-0.714111896,-0.1402632673,-0.01579973236,-0.07807601542,0.0001925627739,0.05961922567,-0.1107777232,-0.1120858663,0.07317635875,-0.01742532653,0.05228181115,0.004658657872,0.005517920524,-0.07216660983,-0.02899668298,0.02762721029,0.0100550464,0.008350007965,0.01104796655,0.008350007965,0.002637795173,0.0176047289,0.223568299,0.1135826781,0.001214867701
2.2,0.8348405839,-0.1132586706,0.03696999375,-0.01647164619,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.211867479,1.648123201,-1.018426263,1.054144496,-0.7534480687,0.7036666931,0.4605673226,-1.187889203,1.556135733,1.39236952,1.550560852,-0.7144018628,-0.1399869952,-0.0156991819,-0.07726530689,0.0001899041677,0.05799414693,-0.1097012213,-0.1095653813,0.07125323322,-0.01777632043,0.05181282548,0.004643737395,0.005413475916,-0.07228623454,-0.02731537234,0.0275739272,0.008675067436,0.008348465599,0.01106738207,0.008348465599,0.002637795173,0.01793466377,0.2243073239,0.1135826781,0.001212942073
2.21,0.8352011047,-0.1134231357,0.03513359009,-0.01642136801,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.211094826,1.6481251,-1.017846321,1.053047484,-0.7545437225,0.7043792254,0.4603895594,-1.187371074,1.55618217,1.392423655,1.549837989,-0.7146750165,-0.139711256,-0.01561243122,-0.07645126963,0.0001872378802,0.05635982147,-0.1086210418,-0.1070295269,0.06932497822,-0.01812369223,0.05134354733,0.004628858758,0.005308797491,-0.07240617532,-0.02563107136,0.02752121784,0.007294425359,0.008346939711,0.01108670796,0.008346939711,0.002637795173,0.01826359406,0.2250516133,0.1135826781,0.001211043032
2.22,0.835543245,-0.1135870976,0.03329397609,-0.01637100193,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.210330314,1.648126972,-1.017282723,1.051961274,-0.7556140178,0.7050724752,0.4602083225,-1.186857639,1.556228459,1.392476743,1.549113928,-0.7149313272,-0.1394360438,-0.01553948697,-0.07563412504,0.0001845646157,0.05471671014,-0.1075374739,-0.1044790248,0.06739210045,-0.01846737978,0.05087409391,0.00461402535,0.00520391247,-0.07252640067,-0.02394421309,0.02746909149,0.005913463692,0.00834543035,0.01110594422,0.00834543035,0.002637795173,0.01859151789,0.2258000502,0.1135826781,0.001209170653
2.23,0.8358669751,-0.1137505555,0.03145162841,-0.01632056101,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.209573972,1.648128818,-1.016735556,1.050885899,-0.756658808,0.7057463962,0.4600236487,-1.186348898,1.556274599,1.392528782,1.548388664,-0.7151707694,-0.1391613529,-0.01548035233,-0.07481409792,0.0001818850885,0.05306528199,-0.1064508106,-0.1019146098,0.06545511345,-0.01880732193,0.05040458359,0.004599240572,0.005098848424,-0.07264687869,-0.02225523583,0.02741755726,0.004532529373,0.008343937565,0.01112509087,0.008343937565,0.002637795173,0.01891843362,0.2265515235,0.1135826781,0.001207325007
2.24,0.83617227,-0.1139135086,0.02960702952,-0.01627005846,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.208825831,1.648130637,-1.016204903,1.049821391,-0.7576779541,0.7064009473,0.4598355755,-1.185844852,1.556320591,1.39257977,1.547662195,-0.7153933217,-0.1388871773,-0.01543502704,-0.07399141655,0.0001792000223,0.05140601426,-0.1053613496,-0.09933702994,0.0635145376,-0.01914345849,0.04993513597,0.004584507836,0.004993633271,-0.07276757701,-0.0205645831,0.0273666241,0.003151972764,0.008342461396,0.01114414793,0.008342461396,0.002637795173,0.0192443399,0.2273049287,0.1135826781,0.001205506156
2.25,0.8364591098,-0.1140759565,0.02776066769,-0.01621950764,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.208085917,1.648132429,-1.015690843,1.048767777,-0.7586713244,0.7070360927,0.4596441409,-1.185345501,1.556366436,1.392629707,1.546934519,-0.7155989676,-0.138613511,-0.01540350731,-0.07316631265,0.000176510151,0.04973939233,-0.1042693923,-0.09674704638,0.06157090007,-0.0194757303,0.04946587181,0.004569830571,0.00488829528,-0.07288846288,-0.01887270366,0.02731630081,0.001772147647,0.00834100188,0.01116311549,0.00834100188,0.002637795173,0.01956923563,0.2280591687,0.1135826781,0.001203714156
2.26,0.8367274792,-0.1142378987,0.02591303698,-0.01616892207,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.207354254,1.648134194,-1.015193449,1.047725083,-0.7596387949,0.7076518017,0.4594493836,-1.184850842,1.556412135,1.39267859,1.546205635,-0.7157876946,-0.138340348,-0.01538578584,-0.07233902137,0.0001738162176,0.04806590976,-0.1031752447,-0.09414543348,0.0596247349,-0.01980407912,0.04899691309,0.004555212216,0.004782863068,-0.07300950309,-0.01718005153,0.02726659601,0.0003934112312,0.008339559052,0.01118199362,0.008339559052,0.002637795173,0.01989311996,0.228813154,0.1135826781,0.001201949054
2.27,0.836977368,-0.1143993349,0.02406463727,-0.01611831546,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.206630864,1.648135932,-1.01471279,1.046693331,-0.7605802492,0.708248049,0.4592513428,-1.184360873,1.556457687,1.392726418,1.545475539,-0.7159594951,-0.1380676821,-0.01538185172,-0.07150978132,0.0001711189753,0.04638606825,-0.1020792169,-0.09153297872,0.05767658291,-0.02012844772,0.04852838299,0.004540656226,0.004677365601,-0.07313066404,-0.01548708594,0.02721751819,-0.0009838758442,0.00833813294,0.01120078244,0.00833813294,0.002637795173,0.02021599235,0.2295658034,0.1135826781,0.001200210892
2.28,0.837208771,-0.114560265,0.02221597424,-0.01606770163,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.205915766,1.648137643,-1.014248929,1.045672539,-0.761495579,0.7088248149,0.4590500583,-1.183875589,1.556503093,1.392773192,1.544744233,-0.716114366,-0.1377955069,-0.01539169048,-0.07067883454,0.0001684191869,0.04470037763,-0.100981623,-0.0889104827,0.05572699176,-0.02044877981,0.04806040588,0.004526166066,0.004571832191,-0.07325191169,-0.01379427136,0.02716907565,-0.002359349508,0.008336723567,0.01121948209,0.008336723567,0.002637795173,0.02053785252,0.2303160447,0.1135826781,0.001198499702
2.29,0.8374216883,-0.1147206889,0.02036755938,-0.0160170946,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.205208978,1.648139328,-1.013801926,1.044662723,-0.7623846839,0.7093820848,0.4588455705,-1.183394985,1.556548355,1.39281891,1.544011714,-0.7162523087,-0.1375238161,-0.01541528398,-0.06984642651,0.0001657176248,0.04300935587,-0.09988278175,-0.08627875911,0.05377651591,-0.02076502006,0.04759310733,0.004511745217,0.004466292503,-0.07337321158,-0.01210207751,0.02712127655,-0.003732642254,0.008335330952,0.01123809273,0.008335330952,0.002637795173,0.02085870045,0.2310628148,0.1135826781,0.00119681551
2.3,0.8376161248,-0.1148806069,0.01851990996,-0.01596650853,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.204510513,1.648140985,-1.013371832,1.043663895,-0.7632474714,0.7099198499,0.4586379203,-1.182919054,1.556593472,1.392863573,1.543277982,-0.7163733295,-0.1372526034,-0.0154526104,-0.069247123,0.000163656585,0.04183881701,-0.0991459534,-0.08430621724,0.05210894078,-0.02134024492,0.04718512042,0.004500605479,0.004321919594,-0.07364892526,-0.01042204279,0.02718282604,-0.005171956326,0.00833395511,0.01125661455,0.00833395511,0.002637795173,0.02117853643,0.2318050605,0.1135826781,0.001195158334
2.31,0.8377920908,-0.1150400192,0.01667354909,-0.01591595773,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.203818042,1.648142621,-1.012953444,1.042672435,-0.7640905336,0.7104409393,0.4584245179,-1.182447203,1.556638479,1.392906792,1.542541492,-0.7164775499,-0.1369807751,-0.01550432996,-0.06913971621,0.0001629082498,0.04175169826,-0.09912068634,-0.08371800384,0.05102812043,-0.0224757358,0.04690216167,0.00449612515,0.004082665439,-0.07423817164,-0.008755852601,0.02748689349,-0.006748637357,0.008332591444,0.01127505604,0.008332591444,0.002637795173,0.02141732257,0.232461546,0.1135826781,0.001193521768
2.32,0.8379496018,-0.1151989262,0.01482900564,-0.01586545669,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.203126645,1.64814425,-1.012535927,1.041681228,-0.7649277137,0.7109512206,0.4581997605,-1.181978181,1.55668344,1.392947619,1.541799111,-0.7165651084,-0.1367059062,-0.01557181634,-0.06827945552,0.000160161106,0.04000725961,-0.09801871555,-0.08100647531,0.04905453537,-0.02274480171,0.04643019936,0.004481731951,0.003991726876,-0.07435039816,-0.007075514921,0.02741843478,-0.008108354616,0.008331230271,0.01129343222,0.008331230271,0.002637795173,0.02141732257,0.2328696069,0.1135826781,0.001191892686
2.33,0.8380886787,-0.1153573286,0.01298681433,-0.01581502006,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.202443851,1.648145852,-1.012135854,1.040701041,-0.7657377784,0.7114417659,0.4579723125,-1.181513879,1.556728257,1.392987536,1.541055607,-0.7166358636,-0.1364317218,-0.01565289988,-0.06741857871,0.0001574154392,0.03825892759,-0.09691669843,-0.07828797429,0.04708222268,-0.02300913968,0.04595944784,0.004467417549,0.003900881202,-0.07446255255,-0.005397715442,0.0273507214,-0.009464395871,0.008329886389,0.01131172155,0.008329886389,0.002637795173,0.02141732257,0.2332660965,0.1135826781,0.001190291075
2.34,0.8382093477,-0.1155152269,0.01114751565,-0.01576466261,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.201769665,1.648147426,-1.011753265,1.039731874,-0.7665206582,0.7119125881,0.4577422211,-1.181054285,1.556772931,1.393026545,1.540310981,-0.7166898407,-0.1361582146,-0.01574754384,-0.06655735778,0.0001546720836,0.0365072803,-0.09581497599,-0.0755634086,0.04511177948,-0.02326871391,0.04549004082,0.004453185602,0.00381015559,-0.07457460085,-0.00372294801,0.02728376703,-0.01081637776,0.008328559795,0.01132992431,0.008328559795,0.002637795173,0.02141732257,0.2336510311,0.1135826781,0.00118871692
2.35,0.8383116405,-0.1156726221,0.009311655907,-0.01571439932,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.201104091,1.648148973,-1.011388192,1.038773725,-0.7672762922,0.7123637059,0.4575095339,-1.180599384,1.556817463,1.393064647,1.539565235,-0.7167270702,-0.1358853769,-0.01585570762,-0.06569606835,0.0001519318831,0.03475290437,-0.09471389347,-0.07283369974,0.04314380989,-0.02352348987,0.04502211327,0.004439039787,0.003719577514,-0.07468650871,-0.002051711692,0.02721758528,-0.01216391346,0.008327250483,0.01134804081,0.008327250483,0.002637795173,0.02141732257,0.2340244307,0.1135826781,0.001187170199
2.36,0.8383955942,-0.1158295153,0.007479787212,-0.0156642453,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.20044713,1.648150492,-1.011040663,1.037826586,-0.7680046292,0.712795144,0.457274299,-1.180149163,1.556861854,1.393101843,1.53881837,-0.7167475873,-0.1356132011,-0.01597734675,-0.06483498961,0.0001491956916,0.03299639494,-0.09361380036,-0.07009978291,0.04117892495,-0.02377343421,0.04455580134,0.004424983797,0.003629174756,-0.07479824137,-0.0003845107742,0.02715218965,-0.01350661272,0.00832595844,0.01136607138,0.00832595844,0.002637795173,0.02141732257,0.2343863186,0.1135826781,0.001185650881
2.37,0.8384612514,-0.1159859075,0.005652467478,-0.01561421583,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.199798781,1.648151984,-1.010710699,1.036890448,-0.7687056271,0.7132069333,0.4570365647,-1.179703605,1.556906103,1.393138134,1.538070388,-0.7167514324,-0.1353416792,-0.01611241288,-0.06397440433,0.0001464643726,0.03123835566,-0.09251505037,-0.06736260694,0.03921774263,-0.0240185148,0.04409124246,0.004411021344,0.003538975397,-0.0749097637,0.001278145236,0.02708759354,-0.01484408179,0.008324683646,0.01138401636,0.008324683646,0.002637795173,0.02141732257,0.2347367215,0.1135826781,0.001184158924
2.38,0.8385086605,-0.1161418,0.00383026042,-0.01556432633,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.199159037,1.648153449,-1.010398316,1.035965297,-0.7693792531,0.7135991107,0.4567963796,-1.179262693,1.556950214,1.393173524,1.53732129,-0.716738651,-0.1350708033,-0.0162608537,-0.06311459883,0.0001437387994,0.02947939866,-0.09141800143,-0.06462313426,0.03726088784,-0.02425870069,0.04362857527,0.004397156156,0.003449007825,-0.07502104014,0.002935741611,0.02702381028,-0.01617592349,0.008323426079,0.01140187614,0.008323426079,0.002637795173,0.02141732257,0.2350756698,0.1135826781,0.00118269428
2.39,0.8385378756,-0.1162971945,0.002013735561,-0.0155145924,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.198527891,1.648154886,-1.010103522,1.035051117,-0.7700254845,0.7139717196,0.4565537925,-1.178826407,1.556994185,1.393208014,1.53657108,-0.7167092936,-0.1348005652,-0.01642261293,-0.06225586301,0.0001410198552,0.0277201445,-0.09032301572,-0.06188234089,0.03530899242,-0.02449396209,0.04316793964,0.004383391982,0.003359300729,-0.07513203479,0.004587758401,0.02696085312,-0.01750173715,0.008322185711,0.01141965114,0.008322185711,0.002637795173,0.02141732257,0.2354031974,0.1135826781,0.001181256892
2.4,0.8385489561,-0.1164520925,0.0002034682244,-0.0154650298,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.197905332,1.648156296,-1.00982632,1.034147887,-0.7706443079,0.7143248095,0.4563088529,-1.178394728,1.557038019,1.393241607,1.535819759,-0.716663416,-0.1345309566,-0.01659763031,-0.06139849034,0.000138308433,0.02596122221,-0.08923045959,-0.05914121638,0.03336269513,-0.02472427041,0.04270947669,0.004369732588,0.003269883101,-0.0752427113,0.006233670435,0.0268987352,-0.01882111864,0.008320962505,0.01143734179,0.008320962505,0.002637795173,0.02141732257,0.2357193417,0.1135826781,0.001179846693
2.41,0.8385419677,-0.1166064957,-0.001599960462,-0.01541565443,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.197291347,1.64815768,-1.009566708,1.033255582,-0.77123572,0.7146584365,0.4560616102,-1.177967633,1.557081716,1.393274306,1.535067332,-0.7166010793,-0.1342619693,-0.01678584149,-0.06054277782,0.0001356054352,0.02420326921,-0.08814070363,-0.05640076379,0.03142264165,-0.02494959816,0.04225332878,0.004356181757,0.003180784238,-0.07535303296,0.007872947319,0.0268374696,-0.02013366032,0.008319756423,0.01145494854,0.008319756423,0.002637795173,0.02141732257,0.2360241439,0.1135826781,0.001178463609
2.42,0.8385169817,-0.1167604062,-0.003395963565,-0.01536648236,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.196685919,1.648159036,-1.009324675,1.032374175,-0.7717997277,0.7149726629,0.4558121142,-1.1775451,1.557125278,1.393306114,1.534313802,-0.7165223498,-0.1339935946,-0.0169871781,-0.059689026,0.0001329117744,0.02244693133,-0.08705412263,-0.05366199962,0.02948948456,-0.025169919,0.0417996395,0.004342743294,0.003092033739,-0.07546296265,0.009505053435,0.02677706932,-0.02143895108,0.008318567419,0.01147247191,0.008318567419,0.002637795173,0.02141732257,0.2363176487,0.1135826781,0.001177107555
2.43,0.8384740752,-0.1169138261,-0.00518394835,-0.01531752982,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.196089029,1.648160365,-1.009100206,1.031503634,-0.7723363477,0.7152675577,0.455560415,-1.177127103,1.557168706,1.393337034,1.533559172,-0.7164272993,-0.1337258239,-0.01720156761,-0.05883753899,0.0001302283728,0.02069286275,-0.08597109557,-0.05092595382,0.02756388336,-0.02538520772,0.04134855368,0.004329421021,0.003003661504,-0.07557246288,0.01112944794,0.02671754727,-0.02273657633,0.00831739544,0.01148991239,0.00831739544,0.002637795173,0.02141732257,0.2365999045,0.1135826781,0.001175778437
2.44,0.8384133314,-0.1170667576,-0.006963316277,-0.01526881319,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.195500654,1.648161667,-1.008893277,1.030643923,-0.7728456072,0.7155431965,0.455306563,-1.176713618,1.557212,1.393367071,1.532803448,-0.7163160048,-0.1334586484,-0.01742893337,-0.05798862439,0.0001275561621,0.01894172603,-0.08489200563,-0.04819366972,0.02564650446,-0.02559544018,0.04090021741,0.004316218778,0.002915697739,-0.07568149575,0.01274558478,0.0266589163,-0.02402611795,0.008316240432,0.01150727055,0.008316240432,0.002637795173,0.02141732257,0.2368709636,0.1135826781,0.001174476153
