# L_phi_L=0.19,L_phi_R=0.195
2.86,0.821770068,-0.1231064101,-0.06733036017,-0.01371171136,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177006512,1.648196452,-1.013199905,1.002363979,-0.7734859699,0.7125489429,0.4425697969,-1.162677163,1.558942122,1.393774639,1.499771761,-0.6988149917,-0.1222843207,-0.0372341148,-0.03145585883,4.28962545e-05,-0.03781442188,-0.05180369166,0.0424958343,-0.0366326746,-0.03360869997,0.0271112741,0.003985732165,-0.0007205428407,-0.08177686766,0.0675155,0.02682711842,-0.06753694323,0.008280049148,0.012175848,0.008280049148,0.002637795173,0.02641732246,0.2394143868,0.1135826781,0.001139691036
2.87,0.8210897682,-0.1232434689,-0.06873653733,-0.01370037229,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176691954,1.648196881,-1.013578049,1.001845942,-0.7730610116,0.7121826162,0.4422337099,-1.16240605,1.55898198,1.393767434,1.498953992,-0.6981398367,-0.1220160495,-0.03790948423,-0.03084479212,4.090740866e-05,-0.03935676154,-0.05104383006,0.04488579645,-0.03814565944,-0.03371600247,0.02685095427,0.003985424722,-0.0007970275717,-0.08201238252,0.06882717761,0.02686599554,-0.06855899201,0.008279435103,0.01219072897,0.008279435103,0.002637795173,0.02641732246,0.2392987218,0.1135826781,0.001139262074
2.88,0.8203952001,-0.1233804242,-0.0701838423,-0.01369102123,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176383506,1.64819729,-1.013971617,1.001335504,-0.7726121536,0.7118011596,0.4418965498,-1.16213754,1.559021834,1.393759464,1.498133869,-0.6974515649,-0.1217473895,-0.03859507415,-0.03105816478,3.990072488e-05,-0.03945546934,-0.05021205825,0.0451852008,-0.03893426538,-0.03508564222,0.02682042515,0.004000229966,-0.001347670693,-0.08250788263,0.07040936207,0.02763536931,-0.06972309631,0.008278832992,0.01220558344,0.008278832992,0.002637795173,0.02641732246,0.239174675,0.1135826781,0.001138853
2.89,0.8196859581,-0.1235172957,-0.07167113469,-0.01368360305,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176072924,1.648197689,-1.014366172,1.000833383,-0.7721603016,0.7114118169,0.4415456934,-1.161869336,1.559061836,1.393745987,1.49730879,-0.6967474713,-0.1214710359,-0.03929230511,-0.03057472639,3.806437578e-05,-0.0408148493,-0.04942629251,0.04731102348,-0.04039024103,-0.03542576707,0.02659719028,0.004003799174,-0.001507691344,-0.08281991443,0.07183556939,0.02780740229,-0.07082604423,0.008278226711,0.01222039688,0.008278226711,0.002637795173,0.02641732246,0.2390420531,0.1135826781,0.001138453993
2.9,0.8189616479,-0.1236541025,-0.07319728287,-0.01367806306,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175767177,1.64819807,-1.01477432,1.00033912,-0.7716871914,0.7110079145,0.4411914357,-1.161603364,1.559101874,1.39373091,1.496480591,-0.6960291156,-0.1211929618,-0.04000056555,-0.02996294192,3.605143577e-05,-0.04242642954,-0.04864211944,0.04980372464,-0.04199224337,-0.03559038201,0.02633959167,0.00400589869,-0.001600866413,-0.08311380999,0.07326400356,0.0278792927,-0.07194270396,0.008277629868,0.01223518508,0.008277629868,0.002637795173,0.02641732246,0.2389006684,0.1135826781,0.001138073349
2.91,0.8182218867,-0.1237908631,-0.07476116391,-0.01367434696,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175467547,1.64819843,-1.015198584,0.9998526993,-0.7711891541,0.7105879921,0.4408355319,-1.161339968,1.559141933,1.393714901,1.495649453,-0.6952964756,-0.1209141689,-0.04071999259,-0.02934393155,3.400746897e-05,-0.04407425661,-0.04785032065,0.05235050355,-0.04362855502,-0.03576136507,0.02608127495,0.00400860986,-0.001695899892,-0.08342429936,0.07472743202,0.0279564851,-0.073088197,0.008277044961,0.01224995219,0.008277044961,0.002637795173,0.02641732246,0.2387503382,0.1135826781,0.001137712834
2.92,0.8174663026,-0.1239275954,-0.07636166363,-0.01367240091,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175174108,1.64819877,-1.015639327,0.9993741961,-0.7706656491,0.7101517065,0.4404779183,-1.161079156,1.559182019,1.393697942,1.49481521,-0.6945492012,-0.120634604,-0.04145087456,-0.02871781213,3.19332818e-05,-0.04575759345,-0.04705103258,0.05495030798,-0.04529823347,-0.03593831108,0.02582228769,0.004011918258,-0.001792737737,-0.08375089371,0.07622480347,0.02803885462,-0.07426157471,0.008276472124,0.01226469989,0.008276472124,0.002637795173,0.02641732246,0.2385908857,0.1135826781,0.00113737276
2.93,0.816694535,-0.1240643168,-0.07799767658,-0.01367217147,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17488693,1.64819909,-1.016096903,0.9989036857,-0.770116146,0.7096987242,0.4401185352,-1.160820933,1.559222138,1.393680015,1.493977701,-0.6937869532,-0.1203542155,-0.04219349031,-0.02808470067,2.982967569e-05,-0.04747570495,-0.04624439163,0.05760208773,-0.04700034269,-0.03612082043,0.02556267679,0.00401580953,-0.001891326316,-0.08409310804,0.07775507493,0.02812627698,-0.07546189691,0.008275911491,0.01227942987,0.008275911491,0.002637795173,0.02641732246,0.238422139,0.1135826781,0.001137053427
2.94,0.8159062343,-0.1242010443,-0.07966810603,-0.01367360563,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174606083,1.648199388,-1.01657166,0.9984412418,-0.7695401251,0.7092287208,0.439757327,-1.160565306,1.559262296,1.393661102,1.49313677,-0.6930094025,-0.1200729527,-0.04294810928,-0.02744471437,2.769744698e-05,-0.04922785802,-0.04543053412,0.06030479473,-0.04873395317,-0.03630849906,0.02530248849,0.004020269394,-0.001991612404,-0.08445046109,0.0793172118,0.02821862851,-0.07668823181,0.008275363191,0.01229414375,0.008275363191,0.002637795173,0.02641732246,0.2382439316,0.1135826781,0.00113675513
2.95,0.8151010618,-0.1243377943,-0.081371864,-0.0136766508,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174331636,1.648199665,-1.017063939,0.9979869365,-0.7689370772,0.7087413812,0.439394242,-1.160312281,1.559302499,1.393641186,1.492292265,-0.6922162303,-0.1197907664,-0.0437149916,-0.02679797057,2.553738705e-05,-0.05101332169,-0.04460959626,0.06305738316,-0.05049814195,-0.03650095841,0.02504176837,0.004025283639,-0.002093543187,-0.08482247538,0.0809101878,0.0283157862,-0.07793965605,0.008274827351,0.01230884314,0.008274827351,0.002637795173,0.02641732246,0.2380561021,0.1135826781,0.001136478156
2.96,0.8142786895,-0.1244745825,-0.08310787122,-0.0136812548,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174063656,1.64819992,-1.017574072,0.9975408405,-0.7683065034,0.7082363998,0.4390292324,-1.160061863,1.559342752,1.39362025,1.49144404,-0.6914071285,-0.1195076086,-0.04449438816,-0.02614458672,2.3350282e-05,-0.05283136708,-0.04378171419,0.06585880948,-0.05229199261,-0.0366978154,0.02478056137,0.004030838126,-0.002197066262,-0.08520867721,0.08253298498,0.02841762763,-0.07921525465,0.008274304098,0.01232352961,0.008274304098,0.002637795173,0.02641732246,0.2378584944,0.1135826781,0.001136222782
2.97,0.8134388004,-0.1246114244,-0.08487505716,-0.0136873659,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17380221,1.648200154,-1.018102385,0.9971030234,-0.7676479153,0.7077134799,0.4386622542,-1.159814058,1.55938306,1.393598279,1.490591953,-0.6905817986,-0.1192234323,-0.04528654071,-0.02548468042,2.113691326e-05,-0.05468126753,-0.04294702391,0.06870803253,-0.05411459528,-0.03689869237,0.02451891178,0.004036918793,-0.002302129633,-0.08560859666,0.08418459374,0.02852403103,-0.08051412103,0.008273793555,0.01233820468,0.008273793555,0.002637795173,0.02641732246,0.2376509575,0.1135826781,0.001135989279
2.98,0.812581088,-0.1247483347,-0.08667236003,-0.01369493277,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173547363,1.648200365,-1.018649198,0.9966735531,-0.7669608349,0.7071723339,0.4382932673,-1.159568869,1.55942343,1.393575258,1.489735867,-0.6897399527,-0.118938192,-0.04609168192,-0.02481836934,1.889805656e-05,-0.05656229856,-0.04210566129,0.0716040136,-0.05596504666,-0.03710321711,0.02425686323,0.004043511647,-0.002408681716,-0.08602176756,0.08586401284,0.02863487526,-0.08183535698,0.008273295843,0.01235286986,0.008273295843,0.002637795173,0.02641732246,0.2374333453,0.1135826781,0.00113577791
2.99,0.8117052564,-0.1248853277,-0.08849872675,-0.01370390451,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17329918,1.648200554,-1.019214821,0.9962524965,-0.7662447948,0.7066126835,0.4379222351,-1.1593263,1.559463865,1.393551171,1.48887565,-0.6888813125,-0.1186518432,-0.04691003549,-0.02427488928,1.695516549e-05,-0.05815814051,-0.04149721741,0.07415617456,-0.05768321872,-0.03743595792,0.02402487478,0.004052847548,-0.002523677601,-0.0865358365,0.08755635781,0.02879309117,-0.08321443842,0.00827281108,0.01236752662,0.00827281108,0.002637795173,0.02641732246,0.237205517,0.1135826781,0.001135588929
3,0.8108110201,-0.1250224173,-0.09035311298,-0.01371423063,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173056431,1.648200724,-1.019796402,0.9958375243,-0.7655032331,0.7060358513,0.4375478756,-1.159086051,1.559504393,1.393525935,1.488010291,-0.688005749,-0.1183639123,-0.04774217987,-0.0242548886,1.630961184e-05,-0.05849244995,-0.04186705551,0.07516029862,-0.058773312,-0.03828266878,0.02391793409,0.004071916896,-0.00266896757,-0.08742550489,0.08921733894,0.02913325529,-0.08476382691,0.008272336879,0.01238218501,0.008272336879,0.002637795173,0.02641732246,0.2369673365,0.1135826781,0.001135419378
3.01,0.8098981042,-0.1251596167,-0.09223448313,-0.01372586108,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172813882,1.648200887,-1.020381327,0.9954188538,-0.7647516301,0.7054481182,0.4371650489,-1.158846872,1.559545112,1.393499245,1.487136036,-0.6871135756,-0.1180725798,-0.04858981814,-0.0235666444,1.400065126e-05,-0.06047686063,-0.04100440278,0.0782098221,-0.06070448132,-0.0384901099,0.02365518048,0.004079975386,-0.002779788749,-0.08787657324,0.0909742589,0.02925758052,-0.08614684166,0.008271863078,0.01239688202,0.008271863078,0.002637795173,0.02641732246,0.2367186727,0.1135826781,0.001135256282
3.02,0.8089662439,-0.1252969387,-0.09414181032,-0.01373874621,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172578216,1.648201027,-1.020986096,0.9950088098,-0.7639695319,0.7048410733,0.4367801478,-1.15861032,1.559585912,1.393471447,1.486257271,-0.686203833,-0.117780004,-0.04945128656,-0.02287240436,1.166943204e-05,-0.06248987217,-0.0401356414,0.08130245886,-0.06265997441,-0.03869962118,0.023392215,0.004088492073,-0.002891902518,-0.08833912816,0.09275506218,0.02938591285,-0.08754872953,0.008271402641,0.0124115749,0.008271402641,0.002637795173,0.02641732246,0.2364593998,0.1135826781,0.001135116275
3.03,0.8080151848,-0.1254343957,-0.0960740764,-0.01375283683,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172349491,1.648201144,-1.021610994,0.9946074533,-0.7631565073,0.7042144736,0.4363931516,-1.158376398,1.559626797,1.393442528,1.485373879,-0.6852762824,-0.1174861448,-0.05032677385,-0.02217228067,9.316697591e-06,-0.06453079044,-0.03926089872,0.08443720766,-0.06463892691,-0.03891084968,0.02312907746,0.004097453288,-0.003005259243,-0.08881272081,0.09455878957,0.02951813389,-0.08896863316,0.00827095568,0.012426265,0.00827095568,0.002637795173,0.02641732246,0.2361893966,0.1135826781,0.001134999581
3.04,0.8070446826,-0.1255719993,-0.09803027195,-0.01376808413,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172127769,1.648201237,-1.022256302,0.9942148444,-0.7623121352,0.7035680843,0.4360040431,-1.158145107,1.559667772,1.393412475,1.484485752,-0.6843306945,-0.1171909635,-0.05121646018,-0.02146638577,6.943186359e-06,-0.06659892314,-0.03838030213,0.08761306914,-0.06664048094,-0.03912344803,0.02286580704,0.004106845436,-0.003119809704,-0.08929690608,0.09638449018,0.02965412589,-0.09040570356,0.008270522303,0.01244095363,0.008270522303,0.002637795173,0.02641732246,0.2359085468,0.1135826781,0.001134906414
3.05,0.806054503,-0.125709761,-0.1000093963,-0.01378443975,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171913105,1.648201306,-1.022922291,0.9938310413,-0.7614360045,0.7029016795,0.4356128086,-1.157916449,1.55970884,1.393381277,1.483592783,-0.6833668496,-0.1168944223,-0.05212051722,-0.02075483233,4.549631694e-06,-0.06869357974,-0.03749397899,0.09082904581,-0.06866378505,-0.03933707446,0.0226024423,0.004116654998,-0.003235505088,-0.08979124268,0.09823122148,0.02979377171,-0.09185910014,0.008270102618,0.01245564206,0.008270102618,0.002637795173,0.02641732246,0.2356167388,0.1135826781,0.001134836982
3.06,0.8050444216,-0.1258476916,-0.1020104575,-0.01380185573,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171705557,1.648201352,-1.023609227,0.9934561016,-0.760527714,0.7022150417,0.4352194378,-1.157690425,1.559750007,1.393348922,1.482694871,-0.6823845374,-0.1165964845,-0.05303910822,-0.02003773321,2.136761945e-06,-0.07081407149,-0.03660205665,0.09408414207,-0.07070799426,-0.03955139277,0.02233902113,0.004126868527,-0.003352296991,-0.09029529309,0.1000980493,0.02993695486,-0.09332799066,0.008269696731,0.01247033154,0.008269696731,0.002637795173,0.02641732246,0.2353138656,0.1135826781,0.001134791486
3.07,0.804014224,-0.1259858015,-0.1040324723,-0.01382028455,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171505179,1.648201373,-1.024317368,0.993090081,-0.7595868726,0.7015079617,0.4348239239,-1.157467035,1.559791275,1.393315399,1.481791918,-0.6813835569,-0.116297115,-0.05397238813,-0.01931520155,-2.946996425e-07,-0.07295971139,-0.03570466248,0.09737736414,-0.07277227004,-0.03976607238,0.0220755808,0.004137472654,-0.003470137422,-0.09080862358,0.1019840476,0.03008355948,-0.09481155126,0.008269304744,0.01248502327,0.008269304744,0.002637795173,0.02641732246,0.2349998253,0.1135826781,0.001134770118
3.08,0.8029637055,-0.1261241006,-0.1060744663,-0.01383967911,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171312027,1.64820137,-1.025046965,0.9927330344,-0.758613099,0.700780239,0.4344262632,-1.157246279,1.55983265,1.393280698,1.480883831,-0.6803637164,-0.1159962794,-0.05492050364,-0.01987381341,-7.787265055e-07,-0.07279502928,-0.03472713943,0.09739019913,-0.07366925049,-0.04189362469,0.02217376806,0.004178926265,-0.004312860786,-0.09170225408,0.1042243701,0.03136679531,-0.09644912421,0.008268926757,0.01249971844,0.008268926757,0.002637795173,0.02641732246,0.2346745203,0.1135826781,0.001134773065
3.09,0.8018926713,-0.1262625982,-0.1081354736,-0.01385999272,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171113289,1.648201362,-1.025774915,0.992385763,-0.757639197,0.7000435465,0.4340073269,-1.157024541,1.559874439,1.393237569,1.479966809,-0.6793214727,-0.1156826114,-0.05588499488,-0.01932258361,-2.97350371e-06,-0.07465072191,-0.03381028202,0.1002730015,-0.07560385891,-0.04238258595,0.02196023846,0.004194717929,-0.004532582547,-0.09228436978,0.1061925074,0.03167603944,-0.09797863943,0.008268537842,0.01251441992,0.008268537842,0.002637795173,0.02641732246,0.2346126284,0.1135826781,0.001134780852
3.1,0.8008009359,-0.1264013033,-0.1102145373,-0.01388117912,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170920063,1.648201333,-1.026521423,0.9920476601,-0.756636467,0.6992875079,0.4335835011,-1.156804939,1.559916386,1.393192243,1.479043965,-0.6782595476,-0.115365851,-0.05686478127,-0.01861674753,-5.413673487e-06,-0.07680014776,-0.03289717235,0.103575232,-0.07769399143,-0.04264900251,0.02170465978,0.004207331172,-0.00466887212,-0.09283123014,0.1081379453,0.03185629123,-0.09950404804,0.00826815959,0.01252912809,0.00826815959,0.002637795173,0.02641732246,0.2345772797,0.1135826781,0.001134810587
3.11,0.7996883235,-0.1265402245,-0.112310709,-0.01390319248,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170733896,1.648201278,-1.027289424,0.9917186884,-0.7556007146,0.698510568,0.4331570111,-1.156587892,1.55995846,1.393145555,1.478115653,-0.6771781682,-0.1150472881,-0.05785982176,-0.01790628975,-7.86925145e-06,-0.07897107051,-0.03197913564,0.1069102171,-0.07980058567,-0.04291518326,0.02144926206,0.004220295359,-0.004806142709,-0.0933857431,0.1100989945,0.03203968546,-0.1010409287,0.008267795005,0.0125438439,0.008267795005,0.002637795173,0.02641732246,0.2345363823,0.1135826781,0.001134864724
3.12,0.7985546678,-0.1266793698,-0.1144230492,-0.01392598739,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170554833,1.6482012,-1.028079135,0.9913988971,-0.7545316125,0.6977125622,0.4327278592,-1.156373399,1.560000663,1.393097493,1.477181795,-0.6760771782,-0.1147268913,-0.05887023104,-0.01719131426,-1.033955848e-05,-0.08116282619,-0.03105630088,0.1102769907,-0.08192284511,-0.04318081251,0.02119407574,0.00423359731,-0.004944341229,-0.09394749028,0.1120747677,0.03222609803,-0.1025884982,0.008267444174,0.01255856843,0.008267444174,0.002637795173,0.02641732246,0.2344899046,0.1135826781,0.001134943416
3.13,0.7973998117,-0.1268187467,-0.1165506271,-0.01394951883,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17038292,1.648201096,-1.028890763,0.9910883341,-0.7534288426,0.6968933337,0.4322960511,-1.156161459,1.560042999,1.39304805,1.476242321,-0.6749564305,-0.1144046303,-0.05989611602,-0.0164719253,-1.282392039e-05,-0.08337475257,-0.03012879704,0.1136745886,-0.08405997961,-0.04344558026,0.02093913061,0.004247223915,-0.005083415072,-0.09451605713,0.1140643857,0.03241540554,-0.1041459814,0.008267107179,0.01257330273,0.008267107179,0.002637795173,0.02641732246,0.2344378167,0.1135826781,0.001135046812
3.14,0.7962236075,-0.1269583625,-0.1186925205,-0.01397374225,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.1702182,1.648200968,-1.029724511,0.9907870461,-0.7522920967,0.6960527339,0.4318615953,-1.155952067,1.560085471,1.392997216,1.47529716,-0.6738157867,-0.1140804762,-0.06093757584,-0.01574822746,-1.532166787e-05,-0.0856061891,-0.02919675314,0.1171020483,-0.0862112054,-0.04370918216,0.02068445586,0.004261162134,-0.005223312111,-0.0950910329,0.1160669778,0.03260748536,-0.1057126121,0.008266784103,0.0125880478,0.008266784103,0.002637795173,0.02641732246,0.2343800908,0.1135826781,0.001135175051
3.15,0.7950259166,-0.1270982237,-0.1208478161,-0.0139986135,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170060718,1.648200815,-1.030580572,0.9904950786,-0.7511210762,0.6951906219,0.4314245035,-1.155745223,1.560128082,1.392944983,1.47434625,-0.6726551169,-0.1137544014,-0.06199470196,-0.01502032565,-1.783213606e-05,-0.08785647687,-0.02826029822,0.1205584089,-0.08837574506,-0.04397131957,0.02043008005,0.004275398994,-0.005363980696,-0.09567201063,0.1180816818,0.03280221554,-0.1072876321,0.008266475025,0.01260280463,0.008266475025,0.002637795173,0.02641732246,0.2343167003,0.1135826781,0.001135328268
3.16,0.7938066095,-0.1272383367,-0.1230156092,-0.01402408884,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169910515,1.648200637,-1.031459137,0.9902124756,-0.7499154921,0.6943068644,0.4309847903,-1.155540922,1.560170836,1.392891343,1.47338953,-0.6714743001,-0.1134263792,-0.06306757828,-0.01428832516,-2.03546652e-05,-0.09012495857,-0.02731956137,0.1240427112,-0.09055282755,-0.04423169957,0.02017603111,0.004289921589,-0.005505369656,-0.09625858721,0.1201076436,0.03299947486,-0.1088702921,0.008266180025,0.01261757418,0.008266180025,0.002637795173,0.02641732246,0.2342476208,0.1135826781,0.001135506589
3.17,0.7925655658,-0.1273787074,-0.125195004,-0.01405012497,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169767632,1.648200433,-1.032360387,0.98993928,-0.748675065,0.6934013361,0.4305424733,-1.155339162,1.560213736,1.392836289,1.472426944,-0.6702732237,-0.1130963845,-0.0641562812,-0.01366518123,-2.267295205e-05,-0.09213853149,-0.02658632065,0.1272201699,-0.09260180645,-0.04459479034,0.01994969596,0.004306868083,-0.005653483942,-0.09692902838,0.1221321356,0.03323796523,-0.1104914963,0.008265899177,0.01263235737,0.008265899177,0.002637795173,0.02641732246,0.2341728294,0.1135826781,0.001135710136
3.18,0.7913026737,-0.127519341,-0.1273851131,-0.014076679,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.16963098,1.648200206,-1.033281772,0.9896734168,-0.7474028633,0.6924753181,0.4300965254,-1.155139665,1.560256804,1.392779754,1.471457653,-0.6690519023,-0.1127640048,-0.06526119616,-0.01363114478,-2.391851479e-05,-0.09274223136,-0.02696475293,0.1286769094,-0.09392529573,-0.0455040687,0.0198683971,0.004335555538,-0.005834278855,-0.09802036682,0.1241034604,0.03368445346,-0.1122859181,0.008265630366,0.01264716337,0.008265630366,0.002637795173,0.02641732246,0.2341053905,0.1135826781,0.001135936865
3.19,0.7900178307,-0.1276602425,-0.1295850583,-0.01410370849,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169494668,1.648199967,-1.034209194,0.9894037692,-0.7461160942,0.6915360651,0.4296414847,-1.154940981,1.56030016,1.392721411,1.47047745,-0.6678108677,-0.1124271603,-0.06638405535,-0.01288291678,-2.657120397e-05,-0.09508114492,-0.02600972963,0.1322661335,-0.0961384687,-0.04574974286,0.01961597648,0.004351090741,-0.005977712935,-0.098623073,0.1261580892,0.03389007314,-0.1138871753,0.008265362149,0.01266203723,0.008265362149,0.002637795173,0.02641732246,0.2340908502,0.1135826781,0.001136176051
3.2,0.7887109427,-0.1278014166,-0.1317939697,-0.01413117137,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169365839,1.648199701,-1.035160006,0.9891436719,-0.7447934329,0.6905746804,0.4291839873,-1.154744821,1.560343671,1.392661634,1.469491219,-0.6665492868,-0.1120882596,-0.0675229271,-0.01213086462,-2.923617328e-05,-0.09743624882,-0.02505083943,0.1358802993,-0.09836127511,-0.04599230734,0.01936399682,0.004366866899,-0.006121671631,-0.09922983743,0.1282206441,0.03409777923,-0.1154931562,0.008265108385,0.01267692812,0.008265108385,0.002637795173,0.02641732246,0.2340283917,0.1135826781,0.001136441763
3.21,0.7873819243,-0.1279428673,-0.1340109865,-0.01415902605,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169244531,1.648199409,-1.036134368,0.9888931635,-0.7434346299,0.6895910677,0.4287240642,-1.154551181,1.560387339,1.392600418,1.468498921,-0.6652670804,-0.1117472818,-0.06867785866,-0.01137509142,-3.191281805e-05,-0.09980690528,-0.02408820592,0.1395184701,-0.1005929798,-0.04623149352,0.01911248233,0.004382871446,-0.006266106059,-0.09984027447,0.1302903131,0.03430745342,-0.1171031531,0.008264869148,0.01269183685,0.008264869148,0.002637795173,0.02641732246,0.233916803,0.1135826781,0.001136734124
3.22,0.7860306988,-0.1280845983,-0.1362352562,-0.01418723131,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.16913078,1.64819909,-1.037132437,0.9886522815,-0.7420394452,0.6885851379,0.4282617492,-1.154360056,1.560431168,1.392537757,1.467500518,-0.6639641772,-0.1114042072,-0.06984889019,-0.01159954433,-3.344072959e-05,-0.1003897542,-0.02308019255,0.1406732921,-0.1019177494,-0.0479019629,0.01914419688,0.00442976559,-0.006962565771,-0.1007388502,0.1326056778,0.0354038053,-0.1187999952,0.008264644506,0.01270676421,0.008264644506,0.002637795173,0.02641732246,0.2337548621,0.1135826781,0.001137053253
3.23,0.7846571978,-0.1282266129,-0.1384659355,-0.01421574639,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169014784,1.648198755,-1.038136335,0.9884214795,-0.7406327123,0.6875659604,0.4277827296,-1.154168614,1.560475466,1.392468131,1.466493129,-0.6626381204,-0.1110501692,-0.07103689014,-0.01170964764,-3.503178123e-05,-0.1011811873,-0.02207515048,0.1421168235,-0.1033535454,-0.04941094506,0.01914316264,0.004473439045,-0.007594675185,-0.101607164,0.1348986217,0.03639773138,-0.1204893389,0.008264415379,0.01272173642,0.008264415379,0.002637795173,0.02641732246,0.2333906939,0.1135826781,0.00113738766
3.24,0.7832613615,-0.1283689141,-0.1407021894,-0.01424453094,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168897688,1.648198405,-1.039148147,0.988200728,-0.739211544,0.6865324249,0.4272886202,-1.153977183,1.5605202,1.392392184,1.465477058,-0.6612891342,-0.1106861919,-0.07224178353,-0.0109787963,-3.759426943e-05,-0.1035180191,-0.02110287068,0.1457100479,-0.1055752612,-0.04969557175,0.01890149981,0.00449120141,-0.007756685137,-0.1022351664,0.136992186,0.03663854056,-0.122109283,0.008264183999,0.01273675178,0.008264183999,0.002637795173,0.02641732246,0.2328755411,0.1135826781,0.001137737978
3.25,0.7818431382,-0.1285115043,-0.142943192,-0.01427354502,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.1687879,1.648198029,-1.040183327,0.9879896993,-0.7377544435,0.6854766723,0.4267916645,-1.153788168,1.560565112,1.392314617,1.464454706,-0.6599192124,-0.1103198065,-0.07346287636,-0.01024485381,-4.016301181e-05,-0.1058671591,-0.02012739854,0.1493224339,-0.1078028168,-0.04997626039,0.01866040307,0.004509150215,-0.007919006408,-0.1028653595,0.1390897179,0.03688088211,-0.1237304907,0.008263966731,0.01275178947,0.008263966731,0.002637795173,0.02641732246,0.2323481397,0.1135826781,0.00113811392
3.26,0.7804024846,-0.1286543856,-0.145188126,-0.01430274914,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168685451,1.648197628,-1.041241999,0.9877884254,-0.7362612192,0.6843986442,0.4262919018,-1.153601564,1.560610204,1.392235427,1.463426053,-0.6585283152,-0.1099509976,-0.07470018127,-0.009507916501,-4.273740994e-05,-0.1082279888,-0.01914885996,0.1529530676,-0.1100355167,-0.05025275979,0.0184198902,0.004527272895,-0.008081586405,-0.1034973736,0.1411904448,0.03712463126,-0.1253522963,0.008263763634,0.0127668502,0.008263763634,0.002637795173,0.02641732246,0.2318084689,0.1135826781,0.00113851555
