# L_phi_L=0.19,L_phi_R=0.195
3.27,0.7789393653,-0.1287975598,-0.1474361826,-0.01433210419,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168590372,1.6481972,-1.042324278,0.9875969368,-0.7347316885,0.683298289,0.4257893743,-1.153417365,1.560655476,1.392154611,1.462391079,-0.6571164107,-0.1095797513,-0.07595370423,-0.008768081347,-4.531687001e-05,-0.1105998904,-0.01816738112,0.1566010361,-0.1122726719,-0.05052482494,0.01817997838,0.004545556937,-0.008244373081,-0.1041308427,0.1432936025,0.037369664,-0.1269740427,0.008263574764,0.0127819346,0.008263574764,0.002637795173,0.02641732246,0.2312565122,0.1135826781,0.001138942925
3.28,0.7774537532,-0.1289410281,-0.1496865621,-0.01436157153,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168502691,1.648196747,-1.043430277,0.9874152629,-0.7331656782,0.6821755623,0.425284126,-1.153235565,1.560700932,1.392072168,1.46134977,-0.6556834747,-0.1092060547,-0.07722344466,-0.008025445992,-4.790080248e-05,-0.1129822471,-0.01718308852,0.1602654267,-0.1145135992,-0.050792217,0.01794068416,0.004563989889,-0.008407314934,-0.1047654048,0.1453984353,0.03761585707,-0.1285950815,0.008263400174,0.01279704333,0.008263400174,0.002637795173,0.02641732246,0.2306922564,0.1135826781,0.001139396093
3.29,0.7759456289,-0.1290847915,-0.1519384732,-0.0143911129,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168422437,1.648196268,-1.0445601,0.9872434321,-0.7315630239,0.6810304263,0.4247762038,-1.153056158,1.560746572,1.391988095,1.460302116,-0.6542294904,-0.1088298961,-0.07850939547,-0.007280108751,-5.048862233e-05,-0.1153744425,-0.01619610899,0.1639453269,-0.1167576214,-0.0510547033,0.01770202347,0.004582559351,-0.008570361005,-0.1054007018,0.1475041957,0.037863088,-0.1302147729,0.008263239917,0.01281217696,0.008263239917,0.002637795173,0.02641732246,0.2301156925,0.1135826781,0.001139875101
3.3,0.7744149812,-0.1292288505,-0.1541911337,-0.01442069049,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168349636,1.648195763,-1.045713844,0.987081471,-0.7299235706,0.6798628501,0.4242656568,-1.152879138,1.560792398,1.391902391,1.459248109,-0.6527544484,-0.1084512652,-0.0798115432,-0.006532168623,-5.307974875e-05,-0.117775861,-0.01520656966,0.1676398247,-0.1190040677,-0.0513120574,0.01746401158,0.004601252981,-0.00873346088,-0.106036379,0.1496101448,0.03811123509,-0.131832486,0.008263094045,0.01282733607,0.008263094045,0.002637795173,0.02641732246,0.229526815,0.1135826781,0.001140379988
3.31,0.7728618063,-0.1293732053,-0.1564437697,-0.01445026691,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168284314,1.648195232,-1.046891603,0.9869294053,-0.7282471724,0.6786728094,0.4237525362,-1.152704498,1.56083841,1.391815056,1.458187745,-0.651258347,-0.1080701529,-0.08112986806,-0.005781725304,-5.567360546e-05,-0.1201858875,-0.01421459802,0.1713480083,-0.1212522729,-0.05156405912,0.01722666315,0.004620058491,-0.008896564691,-0.1066720861,0.151715552,0.03836017736,-0.1334475983,0.008262962606,0.01284252119,0.008262962606,0.002637795173,0.02641732246,0.2289256221,0.1135826781,0.001140910785
3.32,0.7712861084,-0.1295178557,-0.1586956165,-0.01447980517,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168226497,1.648194676,-1.048093462,0.9867872593,-0.7265336923,0.6774602867,0.4232368956,-1.152532231,1.560884611,1.391726091,1.457121025,-0.6497411914,-0.1076865511,-0.08246434405,-0.005028879193,-5.826962053e-05,-0.1226039076,-0.01322032191,0.175068966,-0.1235015781,-0.05181049452,0.01698999221,0.004638963647,-0.009059623112,-0.1073074762,0.1538196952,0.03860979463,-0.1350594961,0.008262845647,0.01285773283,0.008262845647,0.002637795173,0.02641732246,0.2283121158,0.1135826781,0.001141467521
3.33,0.7696878992,-0.1296628011,-0.1609459176,-0.01450926872,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168176208,1.648194093,-1.049319501,0.9866550561,-0.7247830026,0.6762252709,0.4227187907,-1.152362331,1.560931,1.391635494,1.45604795,-0.6482029945,-0.1073004532,-0.08381493901,-0.004273731407,-6.086722626e-05,-0.1250293072,-0.01222386952,0.1788017861,-0.1257513303,-0.05205115596,0.01675401211,0.004657956269,-0.00922258736,-0.1079422064,0.1559218605,0.03885996745,-0.1366675744,0.008262743214,0.01287297146,0.008262743214,0.002637795173,0.02641732246,0.2276863018,0.1135826781,0.001142050217
3.34,0.7680671977,-0.1298080407,-0.1631939258,-0.01453862143,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168133471,1.648193484,-1.050569794,0.9865328174,-0.7229949848,0.6749677576,0.4221982791,-1.152194791,1.56097758,1.391543269,1.454968528,-0.6466437759,-0.1069118535,-0.08518161475,-0.005510370423,-6.03488987e-05,-0.1237870287,-0.01117202413,0.177547969,-0.1261304101,-0.05513492094,0.01710580181,0.004752812392,-0.01050235874,-0.1091535372,0.1584727536,0.04094290308,-0.13839223,0.008262655352,0.01288823753,0.008262655352,0.002637795173,0.02641732246,0.227048189,0.1135826781,0.00114265889
3.35,0.7664240308,-0.1299535731,-0.1654389021,-0.01456782759,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168078367,1.648192881,-1.051807664,0.9864210971,-0.7212195051,0.6737064535,0.4216469299,-1.152023733,1.561025108,1.391438245,1.453876992,-0.6450590483,-0.1065024245,-0.08656553705,-0.005523610988,-6.123017646e-05,-0.1244961177,-0.01127349882,0.1791428268,-0.1274740826,-0.05615463807,0.01707382746,0.004791542383,-0.01080168064,-0.1102611701,0.1605512822,0.04157734125,-0.1401650506,0.008262543368,0.01290362746,0.008262543368,0.002637795173,0.02641732246,0.2268335714,0.1135826781,0.001143262379
3.36,0.7647584322,-0.1300993966,-0.1676801167,-0.01459685192,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168023131,1.648192268,-1.053052625,0.9863083621,-0.7194280768,0.6724317126,0.4210853835,-1.151852995,1.561073023,1.391330228,1.452774381,-0.6434535355,-0.1060866511,-0.08796718756,-0.005062745499,-6.311503324e-05,-0.1262481236,-0.01078633313,0.182051032,-0.1293542589,-0.05666279243,0.01691772844,0.004818121835,-0.0109948792,-0.1110988545,0.1626217259,0.04195447749,-0.1418356042,0.008262431065,0.01291910273,0.008262431065,0.002637795173,0.02641732246,0.226648059,0.1135826781,0.00114387468
3.37,0.7630704434,-0.1302455094,-0.1699168481,-0.01462565955,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167972503,1.648191637,-1.054315107,0.9862004988,-0.7176075665,0.6711381701,0.4205187556,-1.151683817,1.561121205,1.391220279,1.451663392,-0.6418273183,-0.1056671063,-0.0893855436,-0.004328882547,-6.566352884e-05,-0.1286437386,-0.009780344296,0.1857431196,-0.1315709114,-0.0569261377,0.01669367851,0.004839180119,-0.0111733455,-0.1117385262,0.164715741,0.04223355198,-0.1434236586,0.008262327633,0.01293463211,0.008262327633,0.002637795173,0.02641732246,0.2264567106,0.1135826781,0.001144505831
3.38,0.7613601126,-0.130391909,-0.1721483839,-0.01465421603,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167929215,1.648190981,-1.055601544,0.9861026954,-0.7157501353,0.6698224609,0.4199494942,-1.151516881,1.561169596,1.391108546,1.450546007,-0.6401801609,-0.1052447708,-0.09081978018,-0.003593112305,-6.821099385e-05,-0.1310439488,-0.008772696594,0.1894427224,-0.1337849487,-0.0571827452,0.01647035126,0.004860278023,-0.01135143725,-0.1123758759,0.1668043269,0.04251253114,-0.1450049658,0.008262238358,0.01295019431,0.008262238358,0.002637795173,0.02641732246,0.2262595355,0.1135826781,0.001145162466
3.39,0.7596274954,-0.1305385927,-0.1743740201,-0.01468248735,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167893283,1.648190299,-1.056911983,0.9860149684,-0.7138557081,0.6684846115,0.4193776668,-1.151352177,1.561218199,1.390995032,1.449422248,-0.6385121176,-0.1048196454,-0.09226982984,-0.00285552926,-7.075690582e-05,-0.1334481641,-0.007763517202,0.1931489575,-0.1359957649,-0.05743243026,0.01624775298,0.004881403264,-0.01152910369,-0.1130105795,0.1688868182,0.04279129081,-0.1465789721,0.008262163275,0.01296578968,0.008262163275,0.002637795173,0.02641732246,0.2260565443,0.1135826781,0.001145844576
3.4,0.7578726542,-0.1306855577,-0.1765930618,-0.0147104399,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167864728,1.648189591,-1.058246465,0.9859373332,-0.7119242185,0.6671246538,0.4188033425,-1.1511897,1.561267013,1.39087974,1.448292142,-0.6368232494,-0.1043917325,-0.09373561956,-0.002116228829,-7.33007461e-05,-0.1358557945,-0.006752933829,0.196860941,-0.1382027598,-0.05767501474,0.01602588934,0.004902543603,-0.01170629467,-0.1136423165,0.1709625583,0.04306970769,-0.1481451325,0.00826210242,0.01298141851,0.00826210242,0.002637795173,0.02641732246,0.2258477489,0.1135826781,0.001146552145
3.41,0.7560956584,-0.1308328004,-0.1788048225,-0.01473804051,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167843566,1.648188858,-1.059605023,0.9858698039,-0.7099556091,0.6657426262,0.4182265923,-1.151029441,1.561316039,1.390762678,1.447155719,-0.6351136238,-0.1039610355,-0.09521707089,-0.001375307363,-7.584200026e-05,-0.13826625,-0.005741074718,0.200577789,-0.1404053393,-0.05791032697,0.01580476541,0.004923686848,-0.01188296066,-0.1142707707,0.1730308986,0.04334765933,-0.1497029111,0.008262055825,0.01299708109,0.008262055825,0.002637795173,0.02641732246,0.2256331625,0.1135826781,0.001147285152
3.42,0.7542965842,-0.1309803172,-0.1810086246,-0.01476525643,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167829813,1.6481881,-1.060987686,0.9858123931,-0.7079498312,0.6643385728,0.4176474891,-1.150871393,1.561365276,1.390643848,1.446013011,-0.6333833148,-0.1035275589,-0.0967141,-0.0006328621475,-7.838015796e-05,-0.1406789405,-0.004728068651,0.2042986166,-0.1426029147,-0.0581382018,0.01558438565,0.004944820849,-0.01205905275,-0.1148956293,0.1750911994,0.0436250241,-0.1512517804,0.008262023521,0.01301277767,0.008262023521,0.002637795173,0.02641732246,0.2254127994,0.1135826781,0.001148043572
3.43,0.7524755147,-0.1311281041,-0.1832037991,-0.01479205531,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167823484,1.648187316,-1.062394475,0.9857651125,-0.705906845,0.6629125437,0.417066107,-1.150715549,1.561414724,1.390523257,1.444864055,-0.6316324028,-0.1030913086,-0.0982266178,0.0001110085945,-8.091471264e-05,-0.1430932759,-0.003714044943,0.2080225386,-0.1447949035,-0.05835848055,0.01536475389,0.004965933502,-0.01223452262,-0.1155165836,0.1771428289,0.04390168122,-0.152791222,0.00826200554,0.01302850846,0.00826200554,0.002637795173,0.02641732246,0.2251866755,0.1135826781,0.001148827374
3.44,0.7506325392,-0.1312761568,-0.185389686,-0.01481840526,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167824594,1.648186507,-1.063825408,0.985727972,-0.7038266197,0.6614645946,0.4164825222,-1.150561902,1.561464383,1.390400912,1.443708889,-0.6298609746,-0.1026522918,-0.09975453002,-0.00137446135,-8.058328689e-05,-0.1413883613,-0.00267276748,0.2062676519,-0.1448704192,-0.06168788948,0.01581863879,0.005087946131,-0.01365794604,-0.116780173,0.1796501545,0.04627199152,-0.1544006024,0.008262001907,0.01304427364,0.008262001907,0.002637795173,0.02641732246,0.2249548078,0.1135826781,0.001149636521
3.45,0.7487677541,-0.1314244706,-0.1875656338,-0.01484427477,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.16781085,1.648185701,-1.065239291,0.9857012443,-0.7017639431,0.6600158904,0.4158656433,-1.150403715,1.561515263,1.390264333,1.442541088,-0.628064473,-0.1021895719,-0.101298536,-0.0008448201744,-8.29862147e-05,-0.1433882541,-0.001657473835,0.2094358489,-0.1468450134,-0.06220176769,0.0156634203,0.005118923551,-0.01394916025,-0.1174539012,0.1817265845,0.04674304736,-0.1559265664,0.008261969281,0.01306023344,0.008261969281,0.002637795173,0.02641732246,0.2242232835,0.1138641141,0.001150442354
3.46,0.7468812618,-0.1315730406,-0.1897309997,-0.01486963278,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167802401,1.648184871,-1.066673174,0.9856846696,-0.6996695846,0.6585474403,0.4152436257,-1.150247081,1.561566452,1.390124841,1.441366549,-0.6262472072,-0.1017221414,-0.1028578017,-0.000132357599,-8.562639109e-05,-0.145722711,-0.000643876145,0.2130493481,-0.1489842356,-0.06245410849,0.01545401121,0.005141630181,-0.0141376552,-0.1180700527,0.1837545535,0.04704199616,-0.157435042,0.008261946829,0.01307624454,0.008261946829,0.002637795173,0.02641732246,0.2234395441,0.1142335207,0.001151272216
3.47,0.7449731715,-0.1317218615,-0.1918851498,-0.01489444866,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167801078,1.648184015,-1.068130401,0.9856782308,-0.6975390912,0.657057598,0.4146190846,-1.150092541,1.561617868,1.389983465,1.440185848,-0.6244096616,-0.1012517215,-0.1044321521,0.0005811393392,-8.826417219e-05,-0.1480561545,0.0003701562502,0.2166618779,-0.1511156214,-0.0626983979,0.01524530535,0.00516426974,-0.01432524831,-0.1186810721,0.185771383,0.04733960118,-0.1589320856,0.008261938105,0.01309229406,0.008261938105,0.002637795173,0.02641732246,0.2226439314,0.1146715813,0.00115212848
3.48,0.7430435983,-0.1318709277,-0.1940274588,-0.01491869217,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167806889,1.648183132,-1.069610963,0.9856819324,-0.6953724724,0.6555464417,0.4139921006,-1.149940088,1.561669511,1.389840212,1.438999037,-0.6225519478,-0.1007783255,-0.106021473,0.001295576862,-9.089905859e-05,-0.1503880138,0.001384491721,0.2202725772,-0.1532386256,-0.062934496,0.01503730111,0.005186829908,-0.01451188991,-0.1192866675,0.1877764817,0.04763573846,-0.1604172223,0.00826194313,0.01310838208,0.00826194313,0.002637795173,0.02641732246,0.2218365004,0.1151795361,0.001153011122
3.49,0.7410926638,-0.1320202333,-0.1961573102,-0.01494233351,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167819845,1.648182223,-1.071114843,0.9856957773,-0.6931697466,0.6540140555,0.4133627556,-1.149789715,1.561721379,1.389695093,1.437806171,-0.620674183,-0.1003019681,-0.1076256452,0.002010860266,-9.35305523e-05,-0.1527177184,0.002398998164,0.2238805848,-0.1553527091,-0.06316226926,0.01482999636,0.005209298411,-0.01469753099,-0.1198865508,0.1897692672,0.04793028504,-0.1618899861,0.008261961922,0.01312450865,0.008261961922,0.002637795173,0.02641732246,0.221017309,0.1157586141,0.001153920112
3.5,0.7391204956,-0.1321697722,-0.1982740962,-0.01496534331,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167839954,1.648181288,-1.07264202,0.9857197673,-0.6909309408,0.6524605284,0.412731133,-1.149641415,1.561773472,1.389548118,1.436607305,-0.6187764903,-0.09982266522,-0.1092445451,0.002726893929,-9.615815668e-05,-0.155044698,0.003413543001,0.2274850393,-0.1574573386,-0.0633815905,0.01462338836,0.005231663016,-0.01488212324,-0.1204804378,0.191749165,0.04822311891,-0.1633499199,0.008261994498,0.01314067379,0.008261994498,0.002637795173,0.02641732246,0.2201864179,0.1164100327,0.001154855418
3.51,0.7371272274,-0.132319538,-0.2003772177,-0.0149876926,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167867223,1.648180326,-1.074192467,0.9857539027,-0.6886560904,0.650885955,0.412097317,-1.149495181,1.561825789,1.389399297,1.435402501,-0.6168589987,-0.09934043403,-0.1108780443,0.003443581314,-9.878137686e-05,-0.1573683828,0.004427993195,0.2310850797,-0.1595519865,-0.06359233891,0.01441747383,0.005253911533,-0.01506561903,-0.1210680482,0.1937156096,0.04851411905,-0.1647965751,0.008262040873,0.01315687747,0.008262040873,0.002637795173,0.02641732246,0.2193438909,0.1171349961,0.001155816999
3.52,0.7351129988,-0.1324695238,-0.2024660845,-0.01500935286,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167901658,1.648179338,-1.075766151,0.9857981827,-0.6863452396,0.6492904351,0.4114613937,-1.149351006,1.561878328,1.38924864,1.43419182,-0.6149218426,-0.09885529284,-0.11252601,0.003476834986,-9.91174786e-05,-0.1581425346,0.004099146505,0.2328229619,-0.160768614,-0.06435610719,0.01439835386,0.005293726584,-0.01528507874,-0.1221748789,0.1955961104,0.04907207369,-0.1664257942,0.008262101062,0.01317311966,0.008262101062,0.002637795173,0.02641732246,0.2184897943,0.1179346948,0.001156804813
3.53,0.7330779552,-0.1326197226,-0.2045401148,-0.01503029597,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167936427,1.648178347,-1.077347576,0.9858391741,-0.68401701,0.647682749,0.4108178326,-1.149207023,1.561931265,1.38909579,1.432970072,-0.6129658815,-0.0983645721,-0.114190268,0.001459297232,-9.563384067e-05,-0.1553473889,0.004769671179,0.2298011286,-0.1601733021,-0.0681962951,0.01503753916,0.005457334516,-0.01691340544,-0.1236330358,0.1980055231,0.05189834209,-0.1679191524,0.008262161878,0.01318946801,0.008262161878,0.002637795173,0.02641732246,0.2176241975,0.1185719389,0.001157795988
3.54,0.7310222479,-0.1327701272,-0.206598736,-0.01505049424,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.16795102,1.648177391,-1.07890105,0.9858868708,-0.6817189987,0.646081016,0.4101358696,-1.149056647,1.561985838,1.388926656,1.431733741,-0.6109858262,-0.09784558868,-0.1158694595,0.00210183081,-9.807491357e-05,-0.1575201623,0.005786236784,0.2331964047,-0.1621619545,-0.06848990866,0.01485761771,0.005484100639,-0.01713590737,-0.1242247913,0.1999431438,0.05225737095,-0.1693229681,0.00826218353,0.01320612437,0.00826218353,0.002637795173,0.02641732246,0.217324816,0.1185826734,0.001158752326
3.55,0.7289460337,-0.1329207299,-0.2086413837,-0.0150699204,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167972038,1.64817641,-1.080476252,0.9859447332,-0.6793870346,0.6444593964,0.4094509705,-1.148908071,1.562040679,1.388755297,1.430491493,-0.6089863948,-0.09732301497,-0.1175626892,0.002794960583,-0.0001006164654,-0.1597803045,0.006802459232,0.2367045455,-0.1641866666,-0.06870584398,0.01466276033,0.005508039344,-0.01732894619,-0.1247945197,0.2018555475,0.05256568394,-0.1707112663,0.00826221756,0.01322282946,0.00826221756,0.002637795173,0.02641732246,0.2170312305,0.1185826734,0.001159733075
3.56,0.7268494753,-0.133071523,-0.2106675027,-0.01508854761,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.167999988,1.648175404,-1.082074055,0.9860127578,-0.6770199892,0.6428175298,0.4087639121,-1.148761444,1.56209576,1.388582007,1.429243548,-0.6069678393,-0.09679735813,-0.1192698018,0.003488535786,-0.0001031517951,-0.1620348926,0.007818097339,0.240204593,-0.1661991294,-0.06891243707,0.01446849259,0.005531803068,-0.01752053549,-0.1253565551,0.2037517666,0.05287135652,-0.1720841357,0.008262264949,0.01323957823,0.008262264949,0.002637795173,0.02641732246,0.2167321973,0.1185826734,0.00116073924
3.57,0.7247327406,-0.1332224981,-0.2126765462,-0.01510634943,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168034873,1.648174372,-1.083694403,0.9860909388,-0.6746179432,0.6411555385,0.4080747877,-1.148616759,1.562151078,1.388406802,1.427989983,-0.6049303216,-0.09626864457,-0.1209906432,0.004182462573,-0.0001056804367,-0.1642833743,0.008833017069,0.2436957078,-0.1681988585,-0.0691095931,0.01427480531,0.005555379276,-0.01771062784,-0.125910637,0.2056312849,0.05317426621,-0.1734411802,0.008262325707,0.01325637049,0.008262325707,0.002637795173,0.02641732246,0.2164277484,0.1185826734,0.001161770758
3.58,0.7225960031,-0.1333736471,-0.2146679763,-0.01512329987,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168076698,1.648173316,-1.085337237,0.9861792689,-0.6721809862,0.6394735499,0.4073836918,-1.148474011,1.562206632,1.388229695,1.426730876,-0.6028740088,-0.0957369019,-0.122725055,0.004876646104,-0.000108201926,-0.1665251972,0.00984708388,0.2471770511,-0.1701853757,-0.06929722357,0.01408168881,0.005578755475,-0.01789917652,-0.1264565086,0.2074935943,0.05347429165,-0.1747820124,0.008262399842,0.01327320602,0.008262399842,0.002637795173,0.02641732246,0.2161179167,0.1185826734,0.001162827562
3.59,0.7204394415,-0.1335249612,-0.2166412638,-0.01513937335,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168125464,1.648172234,-1.087002489,0.9862777398,-0.6697092157,0.6377716961,0.4066907196,-1.148333194,1.562262419,1.388050704,1.425466311,-0.6007990729,-0.09520215899,-0.1244728751,0.005570990566,-0.0001107157999,-0.1687598094,0.01086016274,0.2506477841,-0.172158208,-0.06947524626,0.01388913288,0.005601919216,-0.0180861356,-0.1269939172,0.2093381954,0.05377131258,-0.1761062538,0.00826248736,0.01329008457,0.00826248736,0.002637795173,0.02641732246,0.2158027361,0.1185826734,0.001163909582
3.6,0.71826324,-0.1336764316,-0.2185958882,-0.01515454471,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168181174,1.648171126,-1.088690087,0.9863863414,-0.6672027378,0.6360501141,0.4059959671,-1.148194302,1.562318438,1.387869842,1.424196372,-0.5987056909,-0.09466444586,-0.1262339377,0.006265399182,-0.0001132215971,-0.1709866593,0.01187211815,0.2541070683,-0.1741168885,-0.06964358519,0.01369712686,0.005624858094,-0.01827145987,-0.1275226138,0.2111645971,0.05406520989,-0.1774135344,0.008262588265,0.01330700585,0.008262588265,0.002637795173,0.02641732246,0.2154822415,0.1185826734,0.00116501674
3.61,0.7160675877,-0.133828049,-0.2205313378,-0.0151687892,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168243828,1.648169994,-1.090399954,0.9865050626,-0.6646616671,0.6343089452,0.4052995313,-1.148057331,1.562374687,1.387687128,1.422921146,-0.5965940449,-0.09412379376,-0.128008073,0.004787193704,-0.0001138349572,-0.1691913325,0.01284561906,0.2524466716,-0.1739658413,-0.07271376132,0.01419703782,0.005777469762,-0.01967498562,-0.1286777983,0.2133506347,0.05649036668,-0.1786686378,0.008262702562,0.01332396952,0.008262702562,0.002637795173,0.02641732246,0.215156469,0.1185826734,0.001166148956
3.62,0.7138526789,-0.1339798042,-0.2224471095,-0.01518208253,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.1682917,1.648168856,-1.092091867,0.9866335188,-0.6621372004,0.6325692868,0.4045723936,-1.147915361,1.562432462,1.387490378,1.421634368,-0.5944605386,-0.0935588901,-0.1297947594,0.00484587351,-0.0001156135076,-0.1702104344,0.01384070011,0.2543582466,-0.1752825156,-0.07372061239,0.01420565849,0.00583800596,-0.02020955875,-0.1293730331,0.2152489962,0.05739411232,-0.1799301366,0.008262787935,0.01334123382,0.008262787935,0.002637795173,0.02641732246,0.2148254546,0.1185826734,0.001167287305
3.63,0.7116187127,-0.1341316874,-0.224342709,-0.01519440078,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168340159,1.6481677,-1.093793972,0.9867719258,-0.6595936179,0.6308164616,0.4038351875,-1.147773304,1.562490842,1.387288282,1.420340637,-0.5923080486,-0.09298494897,-0.1315940607,0.005508383262,-0.0001178846559,-0.1723338884,0.01484413252,0.2576720487,-0.1771662743,-0.07390892178,0.01402219473,0.005862171361,-0.02040261442,-0.1298819902,0.2170224289,0.05769981612,-0.1811832274,0.00826287433,0.01335861639,0.00826287433,0.002637795173,0.02641732246,0.214489237,0.1185826734,0.00116844344
3.64,0.7093658935,-0.1342836889,-0.2262176508,-0.0152057205,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168395242,1.648166521,-1.09551731,0.9869203671,-0.6570168975,0.6290447989,0.4030960983,-1.147633082,1.562549463,1.387084256,1.419041818,-0.5901378243,-0.09240795081,-0.133405893,0.006170717145,-0.0001201436063,-0.1744474173,0.01584584676,0.2609709896,-0.1790342309,-0.0740871926,0.01383914232,0.005886054634,-0.0205937098,-0.130381215,0.218775742,0.05800165558,-0.1824179578,0.008262973509,0.01337604505,0.008262973509,0.002637795173,0.02641732246,0.214147855,0.1185826734,0.001169622287
3.65,0.7070944302,-0.1344357984,-0.2280714581,-0.01521601864,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.16845695,1.648165319,-1.097261785,0.9870788256,-0.6544071876,0.6272544565,0.4023552264,-1.147494691,1.562608324,1.386878319,1.417738005,-0.5879500669,-0.09182793426,-0.1352300726,0.006832782237,-0.0001223899683,-0.1765504936,0.01684570662,0.2642542635,-0.1808859553,-0.0742553661,0.01365648646,0.005909643087,-0.02078280025,-0.1308704763,0.2205084854,0.0582995119,-0.1836340015,0.008263085472,0.01339351933,0.008263085472,0.002637795173,0.02641732246,0.2138013483,0.1185826734,0.001170823723
3.66,0.7048045364,-0.1345880058,-0.2299036628,-0.01522527256,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168525277,1.648164096,-1.09902729,0.9872472826,-0.6517646449,0.625445597,0.4016126727,-1.147358126,1.56266742,1.386670491,1.416429301,-0.5857449821,-0.09124493914,-0.1370664126,0.007494484768,-0.0001246233552,-0.1786425908,0.01784357557,0.2675210661,-0.1827210234,-0.07441338948,0.01347421193,0.005932924081,-0.02096984191,-0.1313495467,0.2222202178,0.05859326753,-0.1848310408,0.008263210214,0.01341103873,0.008263210214,0.002637795173,0.02641732246,0.2134497574,0.1185826734,0.001172047623
3.67,0.7024964305,-0.1347403003,-0.2317138055,-0.01523346007,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168600222,1.648162849,-1.100813715,0.9874257184,-0.6490894343,0.6236183868,0.4008685388,-1.147223384,1.56272675,1.386460793,1.415115805,-0.5835227799,-0.09065900646,-0.138914723,0.008155730147,-0.0001268433844,-0.1807231835,0.01883931684,0.2707705943,-0.1845390168,-0.07456121583,0.0132923031,0.005955885033,-0.02115479174,-0.1318182028,0.223910506,0.05888280625,-0.1860087665,0.00826334773,0.01342860272,0.00826334773,0.002637795173,0.02641732246,0.2130931239,0.1185826734,0.001173293856
