# L_phi_L=0.19,L_phi_R=0.195
3.68,0.7001703353,-0.1348926713,-0.2335014355,-0.01524055938,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.16868178,1.648161581,-1.102620947,0.9876141116,-0.6463817283,0.6217729966,0.4001229267,-1.147090461,1.562786309,1.386249245,1.413797623,-0.5812836748,-0.0900701784,-0.1407748107,0.008187715934,-0.0001275734617,-0.1815557515,0.01931318537,0.2724956863,-0.1856484445,-0.075384894,0.01330806062,0.006011940135,-0.02156338698,-0.1325931402,0.2256106887,0.0596546543,-0.1872239178,0.008263498015,0.0134462107,0.008263498015,0.002637795173,0.02641732246,0.21273149,0.1185826734,0.00117456229
3.69,0.6978264783,-0.1350451078,-0.235266111,-0.01524654914,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168763657,1.648160305,-1.104436505,0.9878072434,-0.6436567715,0.6199165121,0.3993690777,-1.14695738,1.562846428,1.386033611,1.412471692,-0.5790275679,-0.08947363186,-0.1426470499,0.005714577149,-0.0001227491842,-0.1776566728,0.01902061705,0.2683733064,-0.18419205,-0.07929591915,0.01413388447,0.006227083705,-0.02320112945,-0.1342760567,0.227587806,0.06274131457,-0.1884251591,0.008263648879,0.01346394665,0.008263648879,0.002637795173,0.02641732246,0.2123648983,0.1185826734,0.001175838025
3.7,0.6954650911,-0.1351975985,-0.2370073988,-0.01525140839,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168820803,1.648159078,-1.106213072,0.9879974496,-0.6409730384,0.6180745916,0.3985761185,-1.146816041,1.562908699,1.3858016,1.411128931,-0.5767516899,-0.08884621871,-0.1445313015,0.006354498266,-0.0001250774933,-0.1796653898,0.02001445852,0.271516207,-0.1859367888,-0.07944504256,0.01396023625,0.006251672293,-0.02339075098,-0.1347205989,0.2292151372,0.06303965606,-0.1895404763,0.00826375176,0.01348217177,0.00826375176,0.002637795173,0.02641732246,0.211993391,0.1185826734,0.001177065516
3.71,0.6930864097,-0.1353501321,-0.2387248745,-0.01525511663,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168884348,1.648157827,-1.108009725,0.9881975942,-0.6382578763,0.6162152238,0.3977816681,-1.146676439,1.562971215,1.385567692,1.409781725,-0.5744595385,-0.08821582215,-0.1464267062,0.006993961252,-0.0001273939653,-0.1816612596,0.02100583421,0.2746394761,-0.1876632271,-0.07958344519,0.01378677324,0.006275881933,-0.02357793794,-0.1351537547,0.230819344,0.06333300985,-0.190635302,0.008263866984,0.01350044647,0.008263866984,0.002637795173,0.02641732246,0.2116170152,0.1185826734,0.001178316291
3.72,0.6906906743,-0.135502697,-0.2404181223,-0.01525765377,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.168954287,1.648156553,-1.109826338,0.9884076525,-0.6355114816,0.6143385915,0.3969858337,-1.146538571,1.563033974,1.385331913,1.408430188,-0.5721513451,-0.08758249205,-0.1483330592,0.007632873202,-0.0001296981811,-0.1836437735,0.02199460656,0.2777423349,-0.189370982,-0.07971109991,0.01361347576,0.006299699535,-0.02376264874,-0.1355753176,0.2324000348,0.06362126055,-0.1917093699,0.008263994544,0.01351877001,0.008263994544,0.002637795173,0.02641732246,0.2112358165,0.1185826734,0.001179590231
3.73,0.6882781293,-0.1356552812,-0.2420867353,-0.01525900013,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169030616,1.648155256,-1.111662776,0.9886275986,-0.6327340582,0.6124448817,0.3961887227,-1.146402437,1.563096971,1.385094286,1.407074434,-0.5698273447,-0.08694627945,-0.1502501529,0.0082711404,-0.0001319897234,-0.1856124238,0.02298063779,0.2808240067,-0.1910596765,-0.07982798529,0.01344032384,0.006323112069,-0.0239448427,-0.135985085,0.2339568263,0.06390429423,-0.1927624224,0.008264134431,0.01353714165,0.008264134431,0.002637795173,0.02641732246,0.2108498413,0.1185826734,0.001180887213
3.74,0.6858490231,-0.1358078729,-0.2437303152,-0.01525913645,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169113327,1.648153936,-1.1135189,0.988857405,-0.6299258182,0.6105342849,0.3953904428,-1.146268033,1.563160202,1.384854838,1.405714584,-0.5674877765,-0.0863072365,-0.1521777772,0.008908668352,-0.0001342681766,-0.1875667047,0.02396378999,0.2838837169,-0.1927289396,-0.07993408551,0.01326729716,0.006346106572,-0.02412447999,-0.136382858,0.2354893437,0.06418199844,-0.1937942099,0.008264286635,0.01355556056,0.008264286635,0.002637795173,0.02641732246,0.2104591368,0.1185826734,0.00118220711
3.75,0.6834036078,-0.1359604599,-0.2453484725,-0.01525804392,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169202414,1.648152593,-1.115394567,0.9890970429,-0.627086981,0.6086069955,0.3945911019,-1.14613536,1.563223663,1.384613593,1.404350755,-0.565132883,-0.08566541652,-0.1541157193,0.009545361822,-0.0001365331275,-0.1895061116,0.02494392509,0.2869206933,-0.1943784062,-0.08002939035,0.01309437509,0.006368670146,-0.02430152169,-0.1367684422,0.2369972208,0.06445426222,-0.1948044914,0.008264451143,0.01357402592,0.008264451143,0.002637795173,0.02641732246,0.2100637509,0.1185826734,0.001183549792
3.76,0.6809421396,-0.1361130297,-0.2469408264,-0.01525570413,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169297868,1.648151228,-1.117289628,0.9893464821,-0.624217774,0.6066632114,0.393790808,-1.146004417,1.56328735,1.384370578,1.402983071,-0.5627629108,-0.0850208739,-0.1560637642,0.007489243442,-0.0001357411677,-0.1864749626,0.02579631498,0.2839069243,-0.1933608528,-0.0835763955,0.01382271834,0.006594211986,-0.02598498691,-0.1379340151,0.2388486931,0.06747781129,-0.1955986941,0.008264627943,0.01359253684,0.008264627943,0.002637795173,0.02641732246,0.209663732,0.1185826734,0.001184915123
3.77,0.6784648785,-0.1362655697,-0.2485070049,-0.01525209908,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.16937276,1.648149871,-1.119154378,0.9896044453,-0.6213787048,0.6047296029,0.3929550441,-1.145866189,1.563353292,1.384110728,1.40160373,-0.5603744239,-0.08434609578,-0.1580197511,0.007776925165,-0.0001372022386,-0.187725365,0.02674969336,0.2860875966,-0.1946289593,-0.08410264569,0.01376311032,0.006642489464,-0.02634688416,-0.1383952862,0.2403531621,0.06808486572,-0.1965400002,0.008264764613,0.01361155184,0.008264764613,0.002637795173,0.02641732246,0.2089380737,0.1185826734,0.001186272535
3.78,0.675972088,-0.1364180674,-0.2500466446,-0.01524721123,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169450529,1.648148499,-1.121031631,0.9898719422,-0.6185178288,0.6027833133,0.3921140176,-1.145728558,1.563419717,1.383847259,1.400219778,-0.5579708923,-0.08366524713,-0.1599851511,0.008383623664,-0.0001389854854,-0.1895474702,0.02771418062,0.2889579939,-0.1961910328,-0.08420671321,0.01359617041,0.00666613038,-0.02652631795,-0.1387494741,0.2417880682,0.06835767514,-0.1974822252,0.008264906807,0.01363067185,0.008264906807,0.002637795173,0.02641732246,0.2080851768,0.1185826734,0.001187644557
3.79,0.6734640353,-0.1365705096,-0.251559391,-0.01524102343,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169534365,1.648147109,-1.122927106,0.990149084,-0.6156282489,0.600821403,0.3912719505,-1.145592597,1.563486378,1.383581996,1.398832283,-0.5555530116,-0.08298167038,-0.1619599734,0.008989360121,-0.0001407505207,-0.1913530144,0.02867507283,0.2918029023,-0.1977321693,-0.08429971822,0.01342913605,0.006689273254,-0.02670282481,-0.1390906448,0.2431969124,0.06862426613,-0.1984020798,0.00826506074,0.01364984136,0.00826506074,0.002637795173,0.02641732246,0.2071379729,0.1185826734,0.001189034412
3.8,0.670940991,-0.1367228835,-0.2530448982,-0.01523351895,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169624259,1.648145701,-1.124840636,0.9904358347,-0.6127102199,0.5988440813,0.3904289533,-1.145458305,1.563553271,1.383314968,1.397441376,-0.5531210424,-0.08229542771,-0.1639439942,0.009594043615,-0.0001424971147,-0.1931415249,0.02963223406,0.2946215948,-0.1992520409,-0.0843816651,0.01326198397,0.006711904833,-0.02687636792,-0.1394186222,0.24457937,0.06888453173,-0.1992993648,0.008265226395,0.01366905932,0.008265226395,0.002637795173,0.02641732246,0.2060958293,0.1185826734,0.001190441917
3.81,0.6684032292,-0.1368751756,-0.254502829,-0.01522468152,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.1697202,1.648144276,-1.126772052,0.9907321571,-0.6097640039,0.5968515609,0.3895851367,-1.145325685,1.56362039,1.383046204,1.39604719,-0.5506752487,-0.0816065824,-0.1659369878,0.01019758266,-0.0001442250435,-0.1949125311,0.03058552856,0.2974133479,-0.2007503255,-0.08445256339,0.01309469071,0.006734011946,-0.0270469114,-0.1397332343,0.2459351245,0.06913836667,-0.2001738892,0.008265403755,0.01368832462,0.008265403755,0.002637795173,0.02641732246,0.2049581499,0.1185826734,0.001191866888
3.82,0.6658510274,-0.1370273726,-0.255932855,-0.01521449524,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169822175,1.648142834,-1.128721177,0.9910380124,-0.6067898705,0.5948440576,0.388740611,-1.145194738,1.56368773,1.382775735,1.394649858,-0.5482158975,-0.08091519873,-0.1679387267,0.01079988525,-0.0001459340891,-0.1966655652,0.03153482077,0.3001774422,-0.2022267072,-0.0845124277,0.01292723258,0.006755581509,-0.02721442032,-0.1400343131,0.2472638679,0.06938566737,-0.20102547,0.008265592801,0.01370763611,0.008265592801,0.002637795173,0.02641732246,0.203724375,0.1185826734,0.001193309139
3.83,0.6632846662,-0.1371794609,-0.2573346567,-0.01520294468,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.169930174,1.648141375,-1.130687833,0.9913533606,-0.603788096,0.5928217906,0.3878954868,-1.145065466,1.563755286,1.382503591,1.393249515,-0.5457432588,-0.08022134206,-0.1699489814,0.00838660075,-0.0001439480908,-0.1928701773,0.03229719644,0.2963328775,-0.2006869322,-0.08837170628,0.01379810545,0.007029367087,-0.02906675759,-0.1412115533,0.2489239623,0.07277724158,-0.2015485351,0.00826579351,0.01372699261,0.00826579351,0.002637795173,0.02641732246,0.2023939832,0.1185826734,0.00119476848
3.84,0.6607044294,-0.1373314269,-0.258707923,-0.01519001479,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17001404,1.648139935,-1.132616534,0.9916763325,-0.6008247673,0.5908149212,0.3870117697,-1.144927485,1.56382558,1.382212923,1.391837399,-0.5432540192,-0.07949356964,-0.1719644668,0.00889140378,-0.0001459368399,-0.1943933866,0.03322855283,0.298800865,-0.2020250596,-0.08853554571,0.01365983419,0.007057764006,-0.02927602717,-0.1415114313,0.2502087953,0.07310066513,-0.2023440641,0.008265947182,0.0137469895,0.008265947182,0.002637795173,0.02641732246,0.2016399992,0.1185826734,0.001196207961
3.85,0.6581106039,-0.1374832566,-0.2600523517,-0.01517569098,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170102954,1.648138476,-1.134560468,0.9920086181,-0.5978367586,0.5887946706,0.3861264142,-1.144790887,1.563896158,1.381920163,1.390422285,-0.5407519312,-0.07876256299,-0.1739879074,0.008740491744,-0.0001464290226,-0.1945703446,0.03264959235,0.2996842005,-0.202459299,-0.08910339135,0.01372962983,0.007105572278,-0.02948437983,-0.1424245621,0.2513779616,0.07368908004,-0.2033395206,0.008266110589,0.01376704871,0.008266110589,0.002637795173,0.02641732246,0.2008969239,0.1185826734,0.001197667329
3.86,0.6555034795,-0.137634936,-0.2613676494,-0.01515995906,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170190359,1.648137012,-1.136506172,0.992335114,-0.5948399166,0.5867700777,0.3852353803,-1.14465359,1.563967213,1.381625319,1.388998039,-0.5382381516,-0.07802567219,-0.1760213026,0.009234074318,-0.0001480778308,-0.1960427838,0.0334015598,0.3020833768,-0.2037137936,-0.08920517434,0.01359521402,0.007130621653,-0.02965263792,-0.1427564445,0.2525886091,0.07396862277,-0.2041205706,0.008266271017,0.01378725379,0.008266271017,0.002637795173,0.02695706648,0.2004199106,0.1185826734,0.001199131619
3.87,0.6528833489,-0.137786451,-0.2626535313,-0.01514280525,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.1702827,1.648135531,-1.138466599,0.9926691296,-0.5918190828,0.5847329397,0.3843433286,-1.144517638,1.564038519,1.381328793,1.387570475,-0.5357122655,-0.07728598596,-0.1780625083,0.009816954244,-0.0001498915449,-0.1976787256,0.03433709166,0.3046671391,-0.2050639313,-0.08923225701,0.01343149734,0.007151860304,-0.02981228227,-0.1429935102,0.2537806512,0.07419789504,-0.2048509885,0.008266440987,0.01380751864,0.008266440987,0.002637795173,0.02756312652,0.1999723292,0.1185826734,0.001200612398
3.88,0.6502505078,-0.1379377873,-0.2639097214,-0.01512421623,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170380869,1.648134032,-1.140443387,0.9930125005,-0.5887724114,0.5826823004,0.383451006,-1.144383323,1.564110038,1.38103067,1.38614054,-0.533174459,-0.07654400701,-0.1801110182,0.01039848481,-0.0001516868175,-0.1992947945,0.03526803519,0.3072199887,-0.2063908657,-0.08924800583,0.0132673224,0.007172458785,-0.02996849495,-0.1432159585,0.2549439816,0.07441964239,-0.205557535,0.008266622234,0.01382782966,0.008266622234,0.002637795173,0.02816847174,0.1995207492,0.1185826734,0.001202111313
3.89,0.6476052544,-0.1380889305,-0.2651359524,-0.01510417907,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170484854,1.648132515,-1.142436335,0.9933651808,-0.5857002116,0.5806183917,0.382558526,-1.14425065,1.564181763,1.380730985,1.38470838,-0.5306250192,-0.07579981059,-0.1821665935,0.01000824126,-0.0001521708746,-0.1991179512,0.03612166076,0.307681372,-0.206720637,-0.09045446395,0.01344516713,0.007282412897,-0.03066439052,-0.1437102933,0.2561751987,0.07566723079,-0.2061123808,0.008266814735,0.01384818537,0.008266814735,0.002637795173,0.02877304448,0.199065227,0.1185826734,0.001203628181
3.9,0.6449478895,-0.138239866,-0.2663319658,-0.01508268127,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170584937,1.648130993,-1.144427514,0.9937263975,-0.5826233978,0.5785511854,0.3816539813,-1.144116198,1.564254587,1.380424341,1.383271277,-0.5280632672,-0.07504313828,-0.1842277174,0.008409567401,-0.0001508913985,-0.1967023363,0.03687714309,0.3055263345,-0.205816121,-0.09314884403,0.01404639125,0.007503604616,-0.03202888306,-0.1445453058,0.257497659,0.07818596343,-0.2064843617,0.008266999579,0.01386880438,0.008266999579,0.002637795173,0.02970926716,0.1986058194,0.1185826734,0.00120514989
3.91,0.6422787166,-0.1383905792,-0.2674975117,-0.01505971076,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170669032,1.648129484,-1.146394538,0.9940951689,-0.5795681345,0.5764930242,0.3807224929,-1.143975735,1.564329623,1.380104052,1.381825824,-0.5254882906,-0.07426127865,-0.186292561,0.008965023844,-0.0001523913595,-0.1981965968,0.0377873257,0.3079029745,-0.2070511054,-0.09316377866,0.01388502376,0.00752412081,-0.03218132413,-0.1447279496,0.258575514,0.07839739755,-0.2071158759,0.008267153252,0.01388995957,0.008267153252,0.002637795173,0.03126818043,0.1981425834,0.1185826734,0.001206658804
3.92,0.6395980416,-0.1385410553,-0.2686323491,-0.01503525588,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170758683,1.64812796,-1.148376503,0.9944730421,-0.5764891047,0.5744225131,0.3797908551,-1.143836884,1.564404864,1.379782239,1.380378545,-0.5229025355,-0.07347730467,-0.1883637197,0.009519095333,-0.0001538714934,-0.1996697719,0.03869239331,0.3102466063,-0.2082621846,-0.09316718649,0.01372296354,0.007543913411,-0.03233001385,-0.1448953298,0.2596236766,0.07860054535,-0.2077231039,0.00826731769,0.01391116051,0.00826731769,0.002637795173,0.03264593475,0.1976755784,0.1185826734,0.001208182718
3.93,0.6369061728,-0.1386912794,-0.2697362456,-0.01500930541,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170853874,1.648126422,-1.150373201,0.9948599661,-0.5733866387,0.5723398913,0.3788591832,-1.143699655,1.564480303,1.379458939,1.378929591,-0.5203062987,-0.07269129922,-0.1904409508,0.01007169532,-0.0001553316536,-0.2011214551,0.03959221635,0.3125566038,-0.2094491203,-0.0931591171,0.01356018358,0.007562969128,-0.03247492532,-0.1450473201,0.2606419303,0.07879531741,-0.2083059508,0.008267492867,0.01393240546,0.008267492867,0.002637795173,0.03384165536,0.1972048628,0.1185826734,0.001209721432
3.94,0.6342034206,-0.1388412364,-0.2708089775,-0.01498184852,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.170954591,1.648124868,-1.152384416,0.9952558882,-0.5702610726,0.5702454001,0.377927592,-1.143564053,1.564555933,1.379134189,1.377479118,-0.5176998794,-0.07190334604,-0.1925240103,0.01062273706,-0.000156771699,-0.202551244,0.04048666595,0.3148323474,-0.2106116807,-0.09313962439,0.01339665687,0.007581274817,-0.0326160327,-0.1451837984,0.2616300673,0.07898162642,-0.2088643294,0.008267678759,0.01395369266,0.008267678759,0.002637795173,0.03485454981,0.1967304955,0.1185826734,0.001211274749
3.95,0.6314900978,-0.1389909113,-0.27185033,-0.01495287485,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171060818,1.648123301,-1.154409928,0.9956607549,-0.5671127492,0.5681392833,0.3769961958,-1.143430086,1.564631746,1.378808029,1.37602728,-0.5150835788,-0.07111352978,-0.1946126536,0.01117213362,-0.0001581914942,-0.2039587402,0.04137561403,0.3170732241,-0.2117496403,-0.0931087665,0.01323235643,0.007598817476,-0.03275331123,-0.1453046469,0.262587888,0.07915938721,-0.2093981596,0.008267875337,0.01397502027,0.008267875337,0.002637795173,0.03568390889,0.196252536,0.1185826734,0.001212842466
3.96,0.6287665193,-0.1391402888,-0.2728600969,-0.01492237441,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171172539,1.648121719,-1.156449516,0.996074511,-0.5639420169,0.5660217869,0.3760651081,-1.143297763,1.564707734,1.378480496,1.374574234,-0.5124576999,-0.07032193591,-0.1967066352,0.009070289502,-0.0001571420735,-0.2005198632,0.04201967865,0.3137939404,-0.2101743551,-0.09629579319,0.01402630218,0.007879893986,-0.03437236665,-0.1461959603,0.263733504,0.08219761822,-0.2094804435,0.008268082573,0.01399638643,0.008268082573,0.002637795173,0.03632910757,0.195771044,0.1185826734,0.001214424381
3.97,0.6260330018,-0.1392893536,-0.2738380808,-0.01489033767,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171263242,1.648120147,-1.158454714,0.9964947078,-0.5608040775,0.5639200433,0.3751021502,-1.1431575,1.564786533,1.378136772,1.373112274,-0.5098203648,-0.06949995972,-0.1988014396,0.009078871995,-0.0001584397363,-0.2008860308,0.04284487724,0.3148220683,-0.2107177192,-0.09690171948,0.01405205403,0.007949981066,-0.03479875149,-0.1464435376,0.2646744692,0.08293058731,-0.2098787057,0.00826824877,0.01401845128,0.00826824877,0.002637795173,0.03641732223,0.1954722204,0.1185826734,0.001215995802
3.98,0.6232898642,-0.1394380904,-0.2747840929,-0.0148567555,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171354031,1.648118563,-1.160463575,0.9969231566,-0.5576558568,0.5618128661,0.374133133,-1.143016979,1.564866033,1.377788785,1.371647839,-0.5071736201,-0.06867065385,-0.2009002267,0.009604227515,-0.0001602339929,-0.2021714564,0.04371068225,0.3168845948,-0.2117621794,-0.09686473085,0.01388894996,0.007967571288,-0.03493000378,-0.1465211448,0.2655418411,0.0830922563,-0.2103358296,0.00826841505,0.01404068772,0.00826841505,0.002637795173,0.03641732223,0.1951215142,0.1185826734,0.001217580199
3.99,0.6205374271,-0.1395864836,-0.2756979533,-0.01482161921,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171450073,1.648116961,-1.162485289,0.9973602634,-0.5544870109,0.5596952443,0.3731644857,-1.14287809,1.564945708,1.377439485,1.370182627,-0.5045182017,-0.06783973129,-0.203003585,0.01012795361,-0.0001620084029,-0.2034336802,0.04457051006,0.3189105874,-0.2127815704,-0.09681621267,0.01372482937,0.007984312401,-0.03505712878,-0.1465825834,0.2663781531,0.08324465152,-0.2107682189,0.008268591489,0.01406296438,0.008268591489,0.002637795173,0.03641732223,0.1946746954,0.1185826734,0.001219182539
4,0.6177760129,-0.1397345176,-0.2765794907,-0.01478492051,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171551353,1.648115341,-1.164519626,0.9978059685,-0.551297905,0.5575674286,0.3721963236,-1.142740841,1.565025551,1.377088913,1.368716801,-0.5018544202,-0.06700728477,-0.2051112671,0.01064996883,-0.0001637626507,-0.2046723463,0.04542423982,0.320899496,-0.2137757043,-0.09675623397,0.01355966509,0.008000191389,-0.03518010619,-0.1466277558,0.2671832472,0.08338769745,-0.2111758311,0.008268778057,0.01408527916,0.008268778057,0.002637795173,0.03641732223,0.1941316847,0.1185826734,0.001220802623
4.01,0.6150059456,-0.1398821768,-0.2774285427,-0.01474665156,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171657852,1.648113703,-1.166566349,0.9982602109,-0.5480889101,0.5554296716,0.3712287612,-1.142605245,1.565105553,1.376737112,1.367250524,-0.4991825877,-0.0661734078,-0.2072230255,0.011017779,-0.0001650971203,-0.2056034451,0.04594456933,0.3225222265,-0.2145403665,-0.09678107053,0.01344719478,0.00802192397,-0.0353079138,-0.1468051711,0.267939828,0.08360239176,-0.2116047042,0.008268974725,0.01410762985,0.008268974725,0.002637795173,0.03641732223,0.1934924473,0.1185826734,0.00122244025
4.02,0.6122275509,-0.1400294454,-0.2782449554,-0.01470680492,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17176803,1.648112052,-1.168622384,0.9987196566,-0.5448636878,0.5532842679,0.3702609505,-1.142470773,1.565185773,1.376384033,1.365782472,-0.4965031895,-0.06533738388,-0.2093390725,0.00930942001,-0.0001611952087,-0.2027441433,0.04531933471,0.3198861432,-0.2130090163,-0.09902251644,0.0140965173,0.008238462206,-0.0363657485,-0.147894058,0.2687176908,0.08584099046,-0.2118323201,0.008269178505,0.0141300397,0.008269178505,0.002637795173,0.03641732223,0.1928112879,0.1185826734,0.001224091221
4.03,0.6094411558,-0.1401763076,-0.2790285838,-0.01466537357,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171861124,1.64811044,-1.170649825,0.99917285,-0.5416648264,0.5511541777,0.3692707254,-1.142329808,1.565268157,1.376020376,1.364303532,-0.4938160125,-0.06447897398,-0.2114573957,0.008269826329,-0.00015917289,-0.2010981228,0.04600415409,0.3186342368,-0.2123305357,-0.1007990999,0.01450638133,0.00842137777,-0.03734798016,-0.1483547506,0.2695291897,0.08767668473,-0.2118614125,0.008269349141,0.01415303326,0.008269349141,0.002637795173,0.03641732223,0.1926860369,0.1185826734,0.001225703173
4.04,0.6066470889,-0.1403227475,-0.2797792915,-0.01462235093,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.171943823,1.648108848,-1.172660806,0.9996328915,-0.538478484,0.5490308724,0.3682627344,-1.142184744,1.565352371,1.375646896,1.362819984,-0.4911207206,-0.06360220713,-0.2135760098,0.008780765691,-0.0001608296294,-0.2022326563,0.04684290244,0.3204568858,-0.2132182452,-0.1007050428,0.01433907753,0.008435826229,-0.03745783695,-0.1483371486,0.2702097978,0.08779043522,-0.2121649332,0.008269499583,0.0141764927,0.008269499583,0.002637795173,0.03641732223,0.1928516795,0.1185826734,0.001227294902
4.05,0.6038456801,-0.1404687493,-0.2804969511,-0.01457773084,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17203163,1.64810724,-1.174683133,1.000101321,-0.5352739151,0.5468986899,0.3672556839,-1.142041353,1.565436729,1.375272318,1.361336613,-0.4884186227,-0.06272430278,-0.2156976592,0.009290045589,-0.000162465828,-0.2033427591,0.04767517615,0.3222407569,-0.2140803512,-0.1005994199,0.0141704275,0.008449304613,-0.03756324652,-0.1483026604,0.2708585093,0.08789403348,-0.2124436215,0.008269659913,0.01419998601,0.008269659913,0.002637795173,0.03641732223,0.1929226299,0.1185826734,0.001228903198
4.06,0.6010372605,-0.1406142968,-0.2811814435,-0.01453150753,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172124531,1.648105615,-1.176716561,1.000578072,-0.5320515076,0.5447578864,0.3662496897,-1.141899649,1.565521222,1.374896685,1.359853586,-0.4857100376,-0.06184536244,-0.2178220954,0.009797585834,-0.0001640812016,-0.204428108,0.04850085957,0.3239853543,-0.214916706,-0.100482319,0.01400040462,0.008461800287,-0.037664195,-0.1482512121,0.2714752162,0.08798741645,-0.2126974785,0.008269830101,0.01422351067,0.008269830101,0.002637795173,0.03641732223,0.1928989511,0.1185826734,0.001230527856
4.07,0.5982221622,-0.1407593741,-0.2818326588,-0.01448367571,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172222507,1.648103974,-1.178760842,1.001063081,-0.528811654,0.5426087194,0.3652448666,-1.141759645,1.56560584,1.374520043,1.358371074,-0.4829952854,-0.06096548828,-0.2199490702,0.01030330644,-0.0001656754703,-0.2054883856,0.04931983843,0.3256901914,-0.2157271685,-0.1003538314,0.01382898256,0.008473300844,-0.03776066967,-0.1481827343,0.2720598191,0.08807052364,-0.2129265121,0.008270010116,0.01424706412,0.008270010116,0.002637795173,0.03641732223,0.1927807509,0.1185826734,0.001232168668
4.08,0.5954007185,-0.1409039649,-0.2824504955,-0.01443423045,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17232554,1.648102318,-1.180815726,1.001556279,-0.5255547521,0.5404514477,0.3642413282,-1.141621355,1.565690573,1.374142437,1.356889246,-0.4802746872,-0.06008478304,-0.2220783353,0.009864862959,-0.0001661949154,-0.2048241526,0.05001932226,0.325511667,-0.2155342195,-0.1013250102,0.01401402568,0.008593293902,-0.03837877386,-0.1483771781,0.2726556507,0.08919713816,-0.2129193502,0.008270199925,0.01427064373,0.008270199925,0.002637795173,0.03641732223,0.1925681822,0.1185826734,0.001233825423
