# L_phi_L=0.19,L_phi_R=0.195
4.09,0.5925732638,-0.1410480533,-0.2830348609,-0.01438316728,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172424188,1.648100656,-1.182863967,1.002056472,-0.5222996354,0.5382961055,0.3632280781,-1.141481215,1.565776506,1.373758649,1.355405475,-0.4775481307,-0.05919281166,-0.2242075288,0.008122284557,-0.000164953996,-0.201774424,0.05055340172,0.3227257339,-0.2139646695,-0.1038231958,0.01469030736,0.008863774757,-0.03971658155,-0.1489406397,0.2732796133,0.09176350833,-0.2125956983,0.008270381123,0.01429453338,0.008270381123,0.002637795173,0.03641732223,0.1921218605,0.1185826734,0.001235487372
4.1,0.5897401332,-0.1411916229,-0.2835856712,-0.01433048215,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172505411,1.648099006,-1.184881711,1.002562007,-0.5190723781,0.5361564588,0.3621898462,-1.141334312,1.565865144,1.373361483,1.353916068,-0.4748153346,-0.05827517658,-0.2263334858,0.008608976184,-0.0001660331721,-0.2027160067,0.05134577955,0.3242526651,-0.2146834686,-0.1036810607,0.01451658905,0.008874023466,-0.0398024757,-0.1488233698,0.2737686105,0.09182054495,-0.212748089,0.008270528304,0.01431912767,0.008270528304,0.002637795173,0.03641732223,0.1913102295,0.1185826734,0.001237136912
4.11,0.5869016625,-0.1413346575,-0.284102851,-0.01427617142,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172591501,1.648097346,-1.186908871,1.003075464,-0.5158298515,0.5340096241,0.3611530356,-1.141189146,1.565953884,1.372963458,1.352427835,-0.4720776485,-0.05735697113,-0.2284609666,0.009093931678,-0.0001670919972,-0.203632087,0.05213107242,0.3257388633,-0.2153762913,-0.1035274505,0.01434122641,0.008883182372,-0.03988364725,-0.1486887217,0.2742251697,0.09186667232,-0.2128758429,0.008270684942,0.01434374607,0.008270684942,0.002637795173,0.03641732223,0.1904970686,0.1185826734,0.001238797244
4.12,0.5840581885,-0.1414771409,-0.284586334,-0.01422023187,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17268244,1.648095675,-1.188945192,1.003596775,-0.5125724628,0.5318558612,0.3601177611,-1.141045733,1.566042716,1.372564622,1.350940947,-0.4693353968,-0.0564383044,-0.2305897251,0.009577076932,-0.0001681304336,-0.2045223943,0.05290917661,0.3271839137,-0.2160430339,-0.1033624657,0.01416419457,0.008891239669,-0.03996008918,-0.1485366474,0.274649233,0.09190184319,-0.212979002,0.008270851006,0.01436838567,0.008270851006,0.002637795173,0.03641732223,0.1896824745,0.1185826734,0.001240468164
4.13,0.5812100483,-0.1416190567,-0.2850360623,-0.01416266073,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172778211,1.648093994,-1.190990416,1.004125867,-0.5093006237,0.5296954308,0.3590841364,-1.140904091,1.566131628,1.372165021,1.349455581,-0.4665889044,-0.05551928597,-0.2327195151,0.01005833823,-0.000169148449,-0.2053866646,0.05367999015,0.3285874115,-0.2166835995,-0.1031862095,0.01398546908,0.008898183825,-0.04003179572,-0.1483671034,0.2750407509,0.09192601309,-0.2130576145,0.008271026463,0.01439304351,0.008271026463,0.002637795173,0.03641732223,0.1888665436,0.1185826734,0.001242149468
4.14,0.5783575799,-0.1417603886,-0.285451987,-0.0141034556,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172878794,1.648092302,-1.193044283,1.004662667,-0.5060147496,0.5275285949,0.3580522743,-1.140764237,1.56622061,1.371764703,1.34797191,-0.4638384969,-0.05460002584,-0.2348500912,0.01003078555,-0.0001694457731,-0.2053172376,0.05437591639,0.3289873884,-0.2167668904,-0.1035869397,0.01400184597,0.00896686359,-0.04038085366,-0.1483306965,0.2754140596,0.09251344972,-0.2129819431,0.008271211278,0.01441771657,0.008271211278,0.002637795173,0.03641732223,0.1880493727,0.1185826734,0.001243840953
4.15,0.5755011214,-0.1419011204,-0.2858340679,-0.01404261456,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.172979102,1.648090608,-1.195097455,1.005206426,-0.5027248757,0.525360926,0.3570164049,-1.140624218,1.566310279,1.371360894,1.346488603,-0.4610843563,-0.05367489134,-0.2369799107,0.007844492467,-0.0001668751418,-0.201350414,0.05477465701,0.3252371831,-0.2145646604,-0.1064816968,0.01485228016,0.009301932873,-0.04192280143,-0.1489172949,0.2758163606,0.09552842848,-0.2123299702,0.008271395541,0.01444256906,0.008271395541,0.002637795173,0.03641732223,0.1873307867,0.1185826734,0.00124553541
4.16,0.5726410115,-0.1420412355,-0.2861822732,-0.01398013607,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173057547,1.648088939,-1.197110959,1.005754172,-0.4994725039,0.5232152793,0.355951588,-1.140475695,1.566403298,1.370941666,1.34499943,-0.4583261927,-0.05271960706,-0.2391032104,0.00830966997,-0.0001680448441,-0.2021003468,0.05551739028,0.3264667662,-0.2151162297,-0.1062880942,0.01466931926,0.00930679877,-0.04198122982,-0.1486973074,0.276111061,0.09552191766,-0.2123334299,0.008271537185,0.01446831046,0.008271537185,0.002637795173,0.03641732223,0.1871877795,0.1185826734,0.001247204162
4.17,0.5697775889,-0.1421807176,-0.2864965803,-0.01391601904,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173140644,1.648087259,-1.199131963,1.006309346,-0.4962078362,0.521064117,0.354888707,-1.140329002,1.566496366,1.370521854,1.343512457,-0.4555650821,-0.05176438788,-0.2412265447,0.008773083349,-0.0001691933818,-0.2028240785,0.0562525218,0.3276542152,-0.2156417283,-0.1060831642,0.01448442788,0.009310456982,-0.04203470892,-0.1484596041,0.2763730866,0.09550383981,-0.2123127007,0.008271687861,0.01449406263,0.008271687861,0.002637795173,0.03641732223,0.1871360467,0.1185826734,0.00124888461
4.18,0.5669111929,-0.1423195504,-0.2867769751,-0.01385026277,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173228375,1.648085567,-1.201160204,1.006871872,-0.492931294,0.5189076998,0.3538278754,-1.140184158,1.566589471,1.370101507,1.342027861,-0.4528013513,-0.05080934948,-0.2433496717,0.00923466475,-0.0001703206431,-0.2035213936,0.05697996184,0.3287991998,-0.2161410963,-0.1058670184,0.01429758401,0.009312897011,-0.04208323953,-0.1482041637,0.2766024296,0.09547416544,-0.2122678629,0.008271847536,0.01451982226,0.008271847536,0.002637795173,0.03641732223,0.1871751142,0.1185826734,0.001250576544
4.19,0.5640421625,-0.1424577174,-0.2870234522,-0.01378286702,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173320721,1.648083863,-1.203195418,1.007441671,-0.489643302,0.5167462888,0.3527692052,-1.140041182,1.5666826,1.369680675,1.340545819,-0.450035327,-0.04985460783,-0.2454723503,0.009225741939,-0.000170518602,-0.2034060755,0.05666069343,0.3290039114,-0.2159728021,-0.1059022327,0.01429429707,0.009339776429,-0.04215580782,-0.1484387111,0.2767446421,0.09571602248,-0.2123421794,0.008272016176,0.01454558597,0.008272016176,0.002637795173,0.03641732223,0.1873044632,0.1185826734,0.00125227975
4.2,0.5611708369,-0.1425952023,-0.2872360149,-0.01371383194,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173412979,1.648082158,-1.205229478,1.008008278,-0.4863532629,0.5145865608,0.3517101829,-1.139898239,1.566775997,1.369259116,1.339061432,-0.4472678805,-0.0488974476,-0.2475957721,0.009259609989,-0.0001709222242,-0.2033293484,0.0568947665,0.3292859822,-0.2159056335,-0.1060298371,0.01427496511,0.009381427642,-0.04233340871,-0.1484387594,0.2768876562,0.09604919442,-0.2122451571,0.008272184636,0.01457144686,0.008272184636,0.002637795173,0.03660772675,0.1873912785,0.1185826734,0.001253984936
4.21,0.5582975552,-0.1427319886,-0.2874146754,-0.01364315812,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173505575,1.648080449,-1.207262772,1.008577226,-0.4830604031,0.5124275044,0.3506498845,-1.13975549,1.566869812,1.368835782,1.337577045,-0.444499004,-0.04793695566,-0.2497182237,0.006818940513,-0.0001683488379,-0.1987890989,0.05718456541,0.3249694244,-0.2132516924,-0.1091005333,0.01523572576,0.009764821237,-0.04398319108,-0.1489928813,0.2770532726,0.09932215405,-0.2112869479,0.008272353737,0.01459742971,0.008272353737,0.002637795173,0.03693536915,0.1873081327,0.1185826734,0.001255694159
4.22,0.5554226563,-0.14286806,-0.2875594545,-0.01357084657,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173573764,1.648078765,-1.209250663,1.009149071,-0.4798107089,0.5102949875,0.3495588792,-1.139603132,1.56696746,1.36839595,1.336087116,-0.4417284713,-0.04694373412,-0.2518310932,0.007276842395,-0.0001693952166,-0.1993851986,0.05789419626,0.3259444498,-0.2136509441,-0.1088415167,0.0150402028,0.009764189496,-0.04401166245,-0.1486658576,0.2771536309,0.09924608374,-0.2111425743,0.008272475226,0.01462444539,0.008272475226,0.002637795173,0.03790661213,0.1866090332,0.1185826734,0.001257377647
4.23,0.552546479,-0.1430034001,-0.2876703817,-0.01349689872,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173646533,1.648077072,-1.211244515,1.009728013,-0.4765512644,0.5081584781,0.348470464,-1.13945273,1.567065102,1.367955834,1.334600457,-0.4389569349,-0.04595127328,-0.2539425189,0.007733013501,-0.0001704204637,-0.1999546756,0.05859590372,0.3268763726,-0.2140243576,-0.1085714074,0.01484244546,0.009762224045,-0.04403500489,-0.1483208386,0.277221389,0.09915783635,-0.2109746848,0.008272605613,0.0146514581,0.008272605613,0.002637795173,0.03878752987,0.1859987962,0.1185826734,0.001259071599
4.24,0.5496693614,-0.1431379925,-0.2877474955,-0.01342131641,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173723863,1.648075367,-1.213244062,1.010313972,-0.4732825006,0.5060182345,0.3473847499,-1.139304306,1.567162724,1.367515484,1.333117249,-0.4361847211,-0.04495969492,-0.2560522657,0.008187388451,-0.0001714245016,-0.2004973564,0.05928960836,0.3277649336,-0.2143719131,-0.1082903323,0.01464243526,0.009758915602,-0.04405322748,-0.1479578295,0.2772565889,0.09905740097,-0.2107833963,0.008272744866,0.01467846409,0.008272744866,0.002637795173,0.0395786976,0.1854768138,0.1185826734,0.001260775804
4.25,0.5467916416,-0.1432718209,-0.2877908428,-0.01334410193,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173805737,1.648073653,-1.215249035,1.010906868,-0.4700048513,0.5038745154,0.3463018466,-1.139157881,1.567260313,1.367074952,1.33163767,-0.4334121552,-0.04396912091,-0.2581600997,0.008639902585,-0.0001724072582,-0.201013075,0.05997523313,0.328609886,-0.2146935975,-0.1079984209,0.01444015436,0.009754255271,-0.04406634061,-0.1475768402,0.277259281,0.09894476998,-0.2105688314,0.008272892954,0.01470545953,0.008272892954,0.002637795173,0.04028073365,0.185042435,0.1185826734,0.001262490049
4.26,0.5439136569,-0.1434048691,-0.2878004793,-0.01326525796,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173892136,1.648071929,-1.217259166,1.011506621,-0.4667187524,0.5017275794,0.3452218624,-1.13901348,1.567357856,1.366634288,1.330161902,-0.4306395624,-0.04297967321,-0.260265788,0.009072718361,-0.0001733460518,-0.2014701853,0.06064980015,0.3293791961,-0.214970329,-0.107715871,0.01424280203,0.009750718449,-0.04408423167,-0.1471831715,0.2772294384,0.09884059493,-0.2103254076,0.008273049842,0.01473244057,0.008273049842,0.002637795173,0.04089429911,0.1846949662,0.1185826734,0.001264214122
4.27,0.5410357442,-0.1435371207,-0.2877764696,-0.01318478763,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.173982863,1.648070196,-1.219273868,1.012113119,-0.4634249605,0.4995778761,0.3441447037,-1.138871052,1.567455363,1.366193446,1.32869007,-0.427867268,-0.04199126726,-0.2623690421,0.00644722005,-0.0001703778914,-0.196477477,0.06081489342,0.3246232552,-0.2119410148,-0.110875113,0.01528275788,0.01017297729,-0.04579332523,-0.1476804055,0.2771530489,0.1022722697,-0.2090773035,0.008273215148,0.01475941012,0.008273215148,0.002637795173,0.04141732212,0.1844317037,0.1185826734,0.001265947582
4.28,0.5381582395,-0.1436685594,-0.2877188869,-0.01310269447,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174047335,1.648068492,-1.221238642,1.012721268,-0.4601787279,0.497458466,0.3430359525,-1.138718224,1.567557093,1.365735513,1.327213266,-0.4250957375,-0.04096854456,-0.2644598151,0.006889231849,-0.0001712974483,-0.19688776,0.06147114706,0.3253022466,-0.2121803909,-0.1105601369,0.01507283022,0.01016492161,-0.04578992082,-0.1472465764,0.2770596857,0.1021205908,-0.2087930087,0.008273329238,0.01478753196,0.008273329238,0.002637795173,0.04141732212,0.1838702377,0.1185826734,0.001267651361
4.29,0.5352814781,-0.1437991692,-0.2876278131,-0.01301898244,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174116227,1.648066779,-1.22320752,1.013335979,-0.4569257055,0.4953366621,0.3419303512,-1.138567496,1.567658742,1.365277613,1.325740801,-0.4223251406,-0.03994733865,-0.2665477452,0.007329546184,-0.0001721959535,-0.1972713905,0.06211914614,0.3259377744,-0.2123943559,-0.1102343609,0.01486042592,0.01015542389,-0.04578127054,-0.1467947345,0.2769340911,0.1019563168,-0.2084861093,0.008273451925,0.01481563082,0.008273451925,0.002637795173,0.04141732212,0.1833073267,0.1185826734,0.001269364335
4.3,0.5324057945,-0.1439289337,-0.2875033389,-0.01293365594,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174189523,1.648065057,-1.225180234,1.013957171,-0.4536663277,0.4932127185,0.3408280076,-1.138418892,1.567760296,1.364819801,1.324272853,-0.4195557997,-0.03892777549,-0.2686326063,0.007768104153,-0.000173073364,-0.1976282531,0.06275882862,0.3265296716,-0.2125829332,-0.1098979219,0.01464553131,0.01014447704,-0.04576739226,-0.1463249131,0.2767763569,0.1017794586,-0.2081567559,0.00827358318,0.01484370254,0.00827358318,0.002637795173,0.04141732212,0.182743034,0.1185826734,0.001271086295
4.31,0.5295315223,-0.1440578369,-0.2873455638,-0.01284671975,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174267204,1.648063326,-1.227156517,1.014584759,-0.450401031,0.4910868892,0.3397290283,-1.138272436,1.567861741,1.364362127,1.322809604,-0.4167880361,-0.0379099809,-0.2707141739,0.008204847709,-0.0001739296434,-0.1979582407,0.0633901352,0.3270777844,-0.2127461531,-0.109550959,0.01442813346,0.01013207442,-0.04574830523,-0.1458371503,0.2765865836,0.1015900303,-0.2078051041,0.008273722968,0.0148717429,0.008273722968,0.002637795173,0.04141732212,0.182177423,0.1185826734,0.001272817029
4.32,0.5266589939,-0.1441858628,-0.2871545959,-0.01275817912,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174349252,1.648061587,-1.229136099,1.01521866,-0.4471302532,0.4889594276,0.3386335188,-1.138128155,1.567963062,1.363904644,1.321351233,-0.4140221703,-0.0368940806,-0.2727922249,0.008639719701,-0.0001747647612,-0.1982612545,0.06401300932,0.3275819725,-0.2128840531,-0.1091936134,0.01420822026,0.01011820984,-0.04572403003,-0.1453314891,0.2763648798,0.1013880496,-0.2074313152,0.008273871258,0.01489974768,0.008273871258,0.002637795173,0.04141732212,0.1816105567,0.1185826734,0.001274556325
4.33,0.5237885406,-0.1443129952,-0.286930552,-0.01266803969,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17443565,1.648059839,-1.231118711,1.01585879,-0.4438544334,0.4868305871,0.3375415826,-1.137986073,1.568064244,1.363447403,1.319897918,-0.4112585215,-0.0358802001,-0.2748665381,0.006235258617,-0.0001705006556,-0.1935368883,0.06412275464,0.3231125494,-0.2099155423,-0.1119868346,0.0151629506,0.01052160391,-0.04726408619,-0.1456511408,0.2760520373,0.1045013535,-0.2060314456,0.008274028016,0.0149277126,0.008274028016,0.002637795173,0.04141732212,0.1810424982,0.1185826734,0.001276303973
4.34,0.5209204927,-0.1444392182,-0.2866735578,-0.01257630753,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174498002,1.648058134,-1.23305408,1.016500018,-0.4406233079,0.4847314317,0.3364217143,-1.137834443,1.56816946,1.362974762,1.318441406,-0.4084980011,-0.03483518657,-0.2769268525,0.006463207305,-0.00017074945,-0.1934151315,0.06468904541,0.3231544981,-0.2097831215,-0.1118376637,0.01501969314,0.01053495076,-0.04733820376,-0.1451695846,0.2757636914,0.1045050206,-0.2055430981,0.00827413797,0.01495679125,0.00827413797,0.002637795173,0.04141732212,0.1812406448,0.1185826734,0.001278008979
4.35,0.5180551789,-0.144564516,-0.2863837476,-0.01248298914,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174562634,1.648056427,-1.234988232,1.017146908,-0.437391763,0.4826336005,0.3353033376,-1.137684246,1.568274809,1.36250138,1.31698971,-0.4057403642,-0.03379013636,-0.2789822835,0.006890141787,-0.0001713329664,-0.193620144,0.06528243058,0.323500978,-0.209843839,-0.1114546599,0.01479043618,0.01051715828,-0.04729593181,-0.1446105398,0.2754480183,0.1042602846,-0.205104289,0.008274252376,0.01498590604,0.008274252376,0.002637795173,0.04141732212,0.1814912401,0.1185826734,0.001279716474
4.36,0.5151929267,-0.1446888728,-0.2860612644,-0.01238809143,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174631536,1.648054713,-1.236924433,1.017799733,-0.4341567532,0.4805351621,0.334188791,-1.137536342,1.568379981,1.362028421,1.315543605,-0.402985884,-0.03274753352,-0.2810333264,0.00731540137,-0.0001718984826,-0.1937987805,0.06586730695,0.3238041235,-0.2098798991,-0.111061362,0.01455848553,0.01049781984,-0.04724838686,-0.1440337015,0.2751009274,0.1040027161,-0.2046441717,0.008274375111,0.01501497062,0.008274375111,0.002637795173,0.04141732212,0.1817399533,0.1185826734,0.001281429803
4.37,0.512334062,-0.1448122726,-0.2857062602,-0.01229162173,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17470469,1.648052994,-1.238862421,1.018458406,-0.4309187119,0.4784363631,0.3330781774,-1.137390757,1.568484959,1.361555937,1.314103268,-0.4002348748,-0.03170750635,-0.2830797681,0.007738934658,-0.0001724460847,-0.1939509927,0.06644363427,0.3240638749,-0.209891375,-0.1106579186,0.01432383409,0.01047693145,-0.04719559747,-0.143439137,0.2747225691,0.103732353,-0.2041629328,0.008274506143,0.0150439804,0.008274506143,0.002637795173,0.04141732212,0.1819867528,0.1185826734,0.001283148788
4.38,0.5094789093,-0.1449347,-0.2853188954,-0.01219358782,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174782079,1.64805127,-1.240801931,1.019122842,-0.4276780732,0.4763374493,0.3319715982,-1.137247519,1.568589728,1.361083981,1.312668877,-0.3974876491,-0.03067018283,-0.2851213974,0.007898346633,-0.0001724256905,-0.1936876548,0.06641216991,0.3238432535,-0.2095111595,-0.1103717887,0.01420396311,0.01047293083,-0.04715445823,-0.1431448633,0.2742817728,0.103629966,-0.2037404688,0.008274645441,0.0150729308,0.008274645441,0.002637795173,0.04141732212,0.1822316073,0.1185826734,0.001284873249
4.39,0.5066277914,-0.1450561392,-0.2848993392,-0.01209399787,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174861062,1.648049546,-1.242738807,1.019786964,-0.4244396407,0.4742423377,0.3308678803,-1.137105479,1.568694458,1.360612437,1.311237428,-0.3947448314,-0.02963388317,-0.2871588021,0.005556879367,-0.0001692379882,-0.1890363471,0.06581444147,0.3193824098,-0.2063446184,-0.1128042293,0.01514536625,0.01085061083,-0.04847790353,-0.1436113004,0.2737211416,0.106464599,-0.2023549933,0.00827478787,0.01510188578,0.00827478787,0.002637795173,0.04152649919,0.1823653085,0.118694952,0.001286597506
4.4,0.5037810292,-0.1451765748,-0.2844477697,-0.01199286048,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174916631,1.648047853,-1.244629171,1.020445108,-0.4212458166,0.4721788916,0.329739838,-1.136954026,1.568802964,1.360127658,1.309801315,-0.3920076199,-0.02856923718,-0.2891823521,0.005484262507,-0.00016926808,-0.188247326,0.06628474321,0.3186819797,-0.2057434931,-0.1129169271,0.01511210451,0.01090286195,-0.04868429586,-0.1431086402,0.273234724,0.1067436016,-0.201615348,0.008274884643,0.01513191204,0.008274884643,0.002637795173,0.04177047167,0.1817326265,0.1189358236,0.001288289886
4.41,0.5009389421,-0.1452959913,-0.2839643736,-0.01189018468,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.174971474,1.648046161,-1.246511644,1.021107956,-0.4180589968,0.4701214566,0.3286106688,-1.136802905,1.568911993,1.359640815,1.308370229,-0.3892752727,-0.02750180116,-0.2911985055,0.005912434421,-0.0001699442784,-0.1883117892,0.06684349942,0.3187831416,-0.2056713111,-0.1124667721,0.01486258739,0.01087606342,-0.04860654745,-0.1424394636,0.2727350483,0.106413731,-0.2010496637,0.008274979993,0.01516208317,0.008274979993,0.002637795173,0.04200930467,0.1810471861,0.1191746571,0.001289982567
4.42,0.4981018472,-0.1454143734,-0.2834493464,-0.01178597992,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175030598,1.648044461,-1.248394762,1.021776391,-0.4148711653,0.4680647435,0.3274860011,-1.136654279,1.569020753,1.359154749,1.306945834,-0.3865479222,-0.02643766385,-0.2932090022,0.006339005279,-0.0001706006617,-0.1883503647,0.06739369672,0.3188415181,-0.2055754557,-0.112006839,0.01461017031,0.01084762336,-0.04852354902,-0.1417527401,0.2722049813,0.1060708593,-0.2004640093,0.008275083689,0.01519217851,0.008275083689,0.002637795173,0.04224606885,0.1804397676,0.1194114218,0.001291682009
4.43,0.4952700599,-0.1455317058,-0.2829028922,-0.01168025607,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175093988,1.648042755,-1.250278266,1.022450328,-0.4116827502,0.466008989,0.3263659327,-1.136508177,1.569129229,1.358669514,1.305528307,-0.3838258724,-0.02537695526,-0.2952136423,0.006763926591,-0.0001712372629,-0.1883630521,0.06793531,0.3188571319,-0.2054560391,-0.1115372891,0.01435485272,0.0108175407,-0.0484353391,-0.1410485668,0.2716447231,0.1057150489,-0.1998586007,0.008275195703,0.01522219311,0.008275195703,0.002637795173,0.04248073373,0.1799092111,0.1196460872,0.001293388016
4.44,0.4924438934,-0.1456479735,-0.282325224,-0.01157302342,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175161628,1.648041043,-1.252161896,1.023129681,-0.4084941788,0.4639544286,0.3252505598,-1.136364628,1.569237405,1.35818516,1.304117821,-0.3811094252,-0.02431980477,-0.2972122283,0.007187150955,-0.0001718541223,-0.1883498601,0.06846831739,0.3188300207,-0.2053131802,-0.1110582855,0.01409663511,0.010785815,-0.04834195764,-0.1403270458,0.2710544821,0.1053463664,-0.1992336585,0.008275316003,0.01525212199,0.008275316003,0.002637795173,0.04271326903,0.1794543233,0.1198786229,0.001295100389
4.45,0.4896236587,-0.1457631613,-0.2817165633,-0.01146429268,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175233499,1.648039324,-1.254045395,1.023814364,-0.4053058786,0.4619012968,0.3241399769,-1.136223662,1.569345263,1.357701741,1.30271455,-0.3783988803,-0.0232663411,-0.2992045649,0.005671910537,-0.0001707141033,-0.1849413157,0.06859177853,0.3156040366,-0.2029912051,-0.1126746431,0.0146722168,0.01106551736,-0.04931328303,-0.1401614994,0.2703398855,0.1072777768,-0.1977777629,0.00827544456,0.01528196014,0.00827544456,0.002637795173,0.04294364467,0.1790738785,0.120108999,0.00129681893
4.46,0.4868096647,-0.1458772544,-0.2810771407,-0.01135407499,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175290218,1.648037617,-1.255894808,1.024500282,-0.4021498383,0.4598713847,0.3230132305,-1.13607694,1.569455918,1.357208608,1.301312935,-0.3756954815,-0.02219356334,-0.3011823425,0.005137046231,-0.0001702936257,-0.18320571,0.06890698835,0.3139197528,-0.2017394355,-0.1132163627,0.01481900681,0.01118528579,-0.04973470365,-0.1396878699,0.2696447852,0.108018469,-0.1967151033,0.0082755435,0.01531091657,0.0082755435,0.002637795173,0.04317183081,0.1789274556,0.1203371857,0.001298526071
4.47,0.4840022177,-0.1459902379,-0.2804071951,-0.01124238191,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175341589,1.648035914,-1.257726865,1.025189352,-0.3990106407,0.4578539904,0.3218810669,-1.13592875,1.569567771,1.356711261,1.299916057,-0.3729990336,-0.02111337865,-0.3031494935,0.005558030452,-0.0001706872904,-0.1831086891,0.06941127416,0.3137507363,-0.2015306573,-0.1127087307,0.01454888704,0.01114868897,-0.04962165654,-0.1389137363,0.2689673422,0.1076019162,-0.1960350716,0.008275631989,0.01533962918,0.008275631989,0.002637795173,0.04339779782,0.178810478,0.1205631531,0.001300229007
4.48,0.4812016217,-0.1461020971,-0.2797069745,-0.01112922541,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175397169,1.648034207,-1.259557952,1.025883464,-0.3958731334,0.4558386838,0.3207539796,-1.135783261,1.569679258,1.356215044,1.298526919,-0.3703093602,-0.02003735948,-0.3051098442,0.0059775251,-0.0001710649951,-0.1829868121,0.06990704623,0.3135402916,-0.2012994103,-0.1121918529,0.01427574882,0.0111103801,-0.04950345029,-0.1381226061,0.2682608295,0.1071724496,-0.1953365789,0.008275728704,0.01536823628,0.008275728704,0.002637795173,0.04362151632,0.1786203873,0.1207868721,0.00130193588
4.49,0.4784081782,-0.1462128175,-0.2789767354,-0.01101461791,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175456944,1.648032497,-1.26138782,1.026582535,-0.3927377305,0.4538256897,0.319632061,-1.135640503,1.569790362,1.35572001,1.297145693,-0.3676267519,-0.01896563499,-0.30706321,0.006395487512,-0.0001714268779,-0.1828401367,0.07039430073,0.3132885372,-0.2010458477,-0.1116659001,0.01399959909,0.01107036169,-0.04938013355,-0.1373146072,0.2675254974,0.1067301586,-0.1946198676,0.008275833619,0.01539673307,0.008275833619,0.002637795173,0.04384295716,0.1783585594,0.1210083134,0.00130364653
