# L_phi_L=0.19,L_phi_R=0.195
4.5,0.4756221862,-0.1463223847,-0.2782167431,-0.01089857222,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175520899,1.648030782,-1.263216221,1.027286478,-0.3896048451,0.4518152312,0.318515402,-1.135500507,1.569901065,1.355226209,1.295772547,-0.364951497,-0.0178983334,-0.3090094087,0.006811876149,-0.0001717730816,-0.1826687298,0.07087303728,0.3129956068,-0.2007701297,-0.111131045,0.0137204459,0.01102863689,-0.04925175643,-0.1364898728,0.2667616045,0.1062751368,-0.1938851839,0.008275946705,0.01542511478,0.008275946705,0.002637795173,0.04406209144,0.1780263982,0.1212274481,0.001305360799
4.51,0.4728439416,-0.1464307842,-0.2774272717,-0.01078110158,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175589018,1.648029065,-1.265042909,1.027995208,-0.386474889,0.4498075299,0.3174040916,-1.135363303,1.570011352,1.354733691,1.294407648,-0.3622838809,-0.01683558203,-0.3109482605,0.006045014795,-0.0001705118257,-0.1804293205,0.07108096144,0.3107984863,-0.1991403356,-0.1118562843,0.01396008396,0.0111837713,-0.04977069411,-0.1359969278,0.2658967084,0.1072293367,-0.1925987488,0.008276067933,0.01545337662,0.008276067933,0.002637795173,0.04427889054,0.1776253347,0.1214442476,0.00130707853
4.52,0.4700737381,-0.146538002,-0.2766086038,-0.01066221968,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175649468,1.648027359,-1.266847202,1.028706018,-0.3833669042,0.4478161265,0.3162855287,-1.135223702,1.570123189,1.354235984,1.293047679,-0.3596249138,-0.01576328867,-0.312874248,0.0048368283,-0.0001686462256,-0.1773978759,0.07118083257,0.3078553769,-0.1969932512,-0.1130462925,0.01438932769,0.01141112441,-0.05052556072,-0.1356171039,0.2649776615,0.1086961901,-0.1910967322,0.008276174221,0.01548211336,0.008276174221,0.002637795173,0.04462179186,0.1772337459,0.1216586836,0.001308783648
4.53,0.4673118659,-0.146644024,-0.2757610311,-0.01054194059,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175697836,1.648025673,-1.268621181,1.029417826,-0.3802883504,0.445846194,0.3151550658,-1.135079809,1.570237301,1.353730728,1.291691508,-0.3569751372,-0.01467632677,-0.3147852154,0.005253536822,-0.0001689580686,-0.1771519943,0.07163252715,0.3074317875,-0.1966582944,-0.1124817836,0.01409673538,0.01136346654,-0.05037686378,-0.1347413811,0.2641313211,0.1081918758,-0.1903128558,0.008276256958,0.01551154361,0.008276256958,0.002637795173,0.0450905829,0.1769769983,0.121870728,0.00131047011
4.54,0.4645586128,-0.1467488362,-0.2748848537,-0.01042027883,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175750372,1.648023983,-1.270392701,1.030134151,-0.3772140325,0.4438796111,0.314030248,-1.134938842,1.570350935,1.35322696,1.290344094,-0.354333824,-0.01359440801,-0.3166883439,0.005668883214,-0.0001692552385,-0.1768825969,0.07207587881,0.3069686537,-0.1963023013,-0.1119086466,0.01380106983,0.01131405888,-0.05022317618,-0.133849401,0.2632575324,0.1076749247,-0.1895121826,0.008276347845,0.01554083739,0.008276347845,0.002637795173,0.04549003071,0.1767871746,0.1220803529,0.001312159691
4.55,0.4618142632,-0.146852425,-0.2739803806,-0.01029724934,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17580706,1.648022291,-1.272161527,1.03085491,-0.374144346,0.4419165881,0.3129111615,-1.134800831,1.570464076,1.352724728,1.2890056,-0.3517012487,-0.01251765876,-0.3185834657,0.006082829911,-0.0001695378968,-0.1765897975,0.07251090528,0.3064661882,-0.1959254651,-0.1113270627,0.01350234639,0.01126290822,-0.05006455719,-0.1329413235,0.2623565956,0.1071454549,-0.1886949791,0.008276446857,0.01556998975,0.008276446857,0.002637795173,0.04582155709,0.1766628255,0.1222875309,0.001313852243
4.56,0.4590790984,-0.1469547767,-0.2730479295,-0.01017286747,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175867889,1.648020596,-1.273927425,1.031580019,-0.3710796841,0.4399573334,0.3117978909,-1.134665807,1.570576705,1.352224082,1.287676187,-0.3490776827,-0.01144620421,-0.3204704155,0.00649534046,-0.0001698062096,-0.1762737188,0.07293762782,0.3059246185,-0.1955279861,-0.1107372148,0.0132005816,0.01121002205,-0.04990106756,-0.1320173133,0.2614288193,0.1066035885,-0.1878615158,0.008276553968,0.01559899574,0.008276553968,0.002637795173,0.04608660752,0.1766024783,0.1224922347,0.001315547622
4.57,0.4563533968,-0.1470558779,-0.2720878268,-0.01004714899,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.175932842,1.648018897,-1.275690162,1.032309396,-0.3680204379,0.4380020536,0.3106905187,-1.134533802,1.570688805,1.351725072,1.286356014,-0.3464633945,-0.01038016833,-0.3223490307,0.006758213234,-0.0001699310989,-0.1756802176,0.07332093808,0.3051185098,-0.1949407835,-0.1102968648,0.01296257458,0.01118135459,-0.04981463257,-0.1311212209,0.2604636811,0.1062290889,-0.1869402128,0.008276669152,0.01562785041,0.008276669152,0.002637795173,0.04628665028,0.176604638,0.1226944375,0.001317245684
4.58,0.453637433,-0.1471557153,-0.2711004077,-0.009920110117,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176000424,1.648017198,-1.277446964,1.033042605,-0.3649692528,0.4360526457,0.3095875501,-1.134404176,1.570800619,1.351226925,1.285044802,-0.3438587577,-0.00931787744,-0.3242184328,0.004612005618,-0.000168096937,-0.1709275797,0.07312365194,0.3005991355,-0.1915827641,-0.1124097903,0.01380597531,0.01157282483,-0.0510523041,-0.1309193675,0.2592968704,0.1087588614,-0.1848360281,0.008276789485,0.01565662756,0.008276789485,0.002637795173,0.04641732201,0.1766369904,0.122857462,0.001318944995
4.59,0.4509314785,-0.1472542757,-0.270086016,-0.009791767462,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176046544,1.648015517,-1.27915624,1.033773841,-0.3619632615,0.4341368181,0.3084634522,-1.134266116,1.570916347,1.350716402,1.283735608,-0.341265789,-0.008230288826,-0.3260667931,0.005027256182,-0.0001686186472,-0.1705467861,0.07352462242,0.2999386781,-0.1911332756,-0.1117897859,0.01349057178,0.01151398939,-0.05086805187,-0.1299465787,0.2582922654,0.1081670579,-0.1839597098,0.008276867868,0.01568660217,0.008276867868,0.002637795173,0.04641732201,0.1761334302,0.1223539017,0.001320625965
4.6,0.4482358014,-0.1473515463,-0.2690450043,-0.009662138073,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176096817,1.648013831,-1.280861708,1.034509088,-0.3589638747,0.4322254853,0.3073455543,-1.13413121,1.571031487,1.350207722,1.282436142,-0.3386828664,-0.007148618247,-0.3279063902,0.005441278392,-0.0001691195133,-0.1701440959,0.07391756177,0.2992410679,-0.1906643971,-0.1111618668,0.01317208604,0.01145338322,-0.05067906316,-0.1289584657,0.2572621333,0.107563096,-0.1830684007,0.008276954359,0.01571640879,0.008276954359,0.002637795173,0.04641732201,0.1755697582,0.1217902297,0.001322312151
4.61,0.445550666,-0.1474475143,-0.267977734,-0.009531239415,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17615123,1.64801214,-1.282563149,1.035248263,-0.355971464,0.4303188414,0.3062339357,-1.13399949,1.571146021,1.349700931,1.281146558,-0.336110245,-0.006072987287,-0.3297370742,0.005669132362,-0.0001691472079,-0.1694873433,0.07386752526,0.2982509971,-0.189910876,-0.1106004507,0.01294594899,0.01140795769,-0.05049734673,-0.1282108282,0.2561842232,0.1070951124,-0.1822168787,0.008277048935,0.01574604234,0.008277048935,0.002637795173,0.04641732201,0.1749475741,0.1211680456,0.001324003346
4.62,0.442876333,-0.147542167,-0.2668845752,-0.009399089377,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176207921,1.648010448,-1.284258022,1.035986939,-0.352988954,0.4284197326,0.3051279311,-1.13387003,1.5712601,1.349195958,1.279864449,-0.3335484028,-0.005002036163,-0.331559243,0.005859321566,-0.0001688606258,-0.168769356,0.07372162096,0.2971817979,-0.1890846866,-0.110044203,0.01273751695,0.01136459421,-0.05031348305,-0.1275037439,0.2550768485,0.1066479775,-0.1813615802,0.00827714798,0.01577555352,0.00827714798,0.002637795173,0.04647003629,0.1742895893,0.1204573464,0.001325694818
4.63,0.4402130595,-0.147635492,-0.2657659067,-0.00926570627,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176266514,1.64800876,-1.285945716,1.036724155,-0.3500171361,0.4265288857,0.3040274891,-1.133742655,1.571373746,1.348692823,1.278589412,-0.3309976343,-0.003935556389,-0.3333728588,0.006279466117,-0.000169047665,-0.168322711,0.07411106507,0.2963988152,-0.188571355,-0.1093871148,0.01240743586,0.01129847529,-0.05011020065,-0.1264640415,0.2539732223,0.1060052978,-0.1804239842,0.008277250779,0.01580494986,0.008277250779,0.002637795173,0.0466280555,0.1736846359,0.1196943735,0.001327383425
4.64,0.4375610986,-0.147727477,-0.264622116,-0.009131108825,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176329309,1.648007069,-1.287628943,1.037465265,-0.3470531479,0.4246431722,0.302933618,-1.13361858,1.571486731,1.348191721,1.277324772,-0.3284579021,-0.002875503411,-0.3351770986,0.005307041233,-0.000166451919,-0.1654822245,0.07414443575,0.2935317132,-0.1864296142,-0.1101854569,0.01271353337,0.01148219657,-0.05067051779,-0.1258166499,0.2527295215,0.1070456485,-0.1787533205,0.008277361806,0.0158341571,0.008277361806,0.002637795173,0.04684025034,0.1731370991,0.1189346415,0.001329073901
4.65,0.4349206996,-0.1478181101,-0.2634535993,-0.008995316199,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176382379,1.648005405,-1.289283765,1.03820671,-0.3441178308,0.422778876,0.3018317634,-1.133491445,1.571601553,1.347685016,1.276066605,-0.3259306069,-0.001805046926,-0.3369646318,0.004523251429,-0.0001643249261,-0.1629386742,0.07421566796,0.2908986487,-0.1844898622,-0.1107779613,0.01292825046,0.01163013979,-0.05111998324,-0.1250994151,0.2514788915,0.1078397044,-0.1771680072,0.008277453952,0.01586393643,0.008277453952,0.002637795173,0.0470535424,0.1729469594,0.1185826734,0.00133073842
4.66,0.4322921077,-0.1479073794,-0.2622607617,-0.008858347966,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176427612,1.648003761,-1.290913152,1.038948866,-0.3412088443,0.4209339774,0.3007239838,-1.133362163,1.571717854,1.347173816,1.274815611,-0.323415818,-0.0007266498812,-0.3387363119,0.004948285815,-0.0001646234666,-0.1624363972,0.07458149201,0.2900090804,-0.1839328984,-0.1100917028,0.01258361847,0.01155759485,-0.05089654,-0.1240139833,0.2503061289,0.1071472226,-0.1761954429,0.008277530881,0.01589417943,0.008277530881,0.002637795173,0.04723208102,0.1729883475,0.1185826734,0.00133238167
4.67,0.429675564,-0.1479952733,-0.261044017,-0.008720224125,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176477095,1.648002115,-1.292537516,1.039694681,-0.3383087535,0.4190946484,0.2996230668,-1.133236326,1.57183343,1.346664851,1.273575471,-0.3209127567,0.0003448223452,-0.3404982663,0.005372124561,-0.0001649066034,-0.1619140231,0.07493971507,0.2890852545,-0.1833586283,-0.109398649,0.01223595537,0.01148329327,-0.05066877158,-0.1229144759,0.2491104592,0.1064433663,-0.1752101563,0.008277616127,0.01592421487,0.008277616127,0.002637795173,0.04740786867,0.1729749411,0.1185826734,0.001334027904
4.68,0.4270713056,-0.1480817801,-0.2598037875,-0.008580965098,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176530816,1.648000466,-1.294156656,1.040444078,-0.3354179009,0.4172610622,0.2985290803,-1.133113967,1.571948263,1.346158163,1.272346326,-0.3184216521,0.001409256008,-0.3422503679,0.005794736583,-0.0001651745182,-0.1613717742,0.07529039822,0.2881275738,-0.182767326,-0.1086990074,0.0118852966,0.01140725243,-0.05043676135,-0.1218011242,0.2478922914,0.105728319,-0.1742124617,0.008277709667,0.01595403761,0.008277709667,0.002637795173,0.04758088247,0.1729083466,0.1185826734,0.00133567697
4.69,0.4244795651,-0.1481668888,-0.2585405044,-0.008440591726,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176588763,1.647998814,-1.295770374,1.041196982,-0.3325366252,0.4154333889,0.2974420902,-1.132995114,1.572062336,1.345653795,1.271128315,-0.3159427292,0.002466539199,-0.3439924925,0.006216091845,-0.0001654273992,-0.1608098817,0.07563360625,0.2871364566,-0.1821592721,-0.1079929874,0.01153167892,0.01132949049,-0.05020059422,-0.1206741652,0.2466520427,0.1050022689,-0.173202677,0.00827781148,0.01598364255,0.00827781148,0.002637795173,0.04775109991,0.1727901815,0.1185826734,0.001337328716
4.7,0.4219005709,-0.1482505883,-0.2572546078,-0.008299125275,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176650924,1.64799716,-1.297378472,1.041953319,-0.3296652606,0.4136117962,0.2963621603,-1.132879797,1.572175631,1.345151789,1.269921573,-0.3134762087,0.003516561888,-0.3457245193,0.006636161367,-0.0001656654419,-0.1602285856,0.07596940759,0.286112336,-0.1815347544,-0.1072807994,0.01117514044,0.01125002643,-0.04996035661,-0.1195338411,0.2453901392,0.1042654083,-0.1721811239,0.008277921543,0.01601302462,0.008277921543,0.002637795173,0.04791849891,0.1726220737,0.1185826734,0.00133898299
4.71,0.4193345469,-0.1483328678,-0.2559465462,-0.00815658743,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176717286,1.647995503,-1.298980758,1.042713013,-0.3268041373,0.4117964486,0.2952893523,-1.132768046,1.572288131,1.344652186,1.268726235,-0.3110223073,0.004559215971,-0.3474463305,0.005016374388,-0.0001630236017,-0.1561718915,0.07575666996,0.2821568121,-0.1785036153,-0.1086828798,0.01176970941,0.0115502342,-0.0508433345,-0.1189737819,0.2439186471,0.1060122013,-0.1700289726,0.008278039831,0.01604217883,0.008278039831,0.002637795173,0.04808305783,0.17240566,0.1185826734,0.001340639644
4.72,0.4167817124,-0.1484137166,-0.2546167769,-0.008013000301,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17676745,1.647993873,-1.300542477,1.043470579,-0.3239825691,0.4100114125,0.2942025235,-1.132650349,1.572403633,1.344143752,1.267536497,-0.3085831209,0.005619337983,-0.3491466202,0.005002355527,-0.0001626288701,-0.1548153584,0.07596143149,0.2804448816,-0.1773413021,-0.1084084683,0.01160815353,0.01154838138,-0.05083211941,-0.1179331059,0.242575886,0.1057790859,-0.1687484517,0.00827812654,0.016072266,0.00827812654,0.002637795173,0.04862602553,0.1719809322,0.1185826734,0.00134226988
4.73,0.4142422821,-0.1484931244,-0.2532657663,-0.007868386418,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176817473,1.647992247,-1.302090631,1.044230194,-0.3211781203,0.4082379995,0.2931184388,-1.132534267,1.572519117,1.343635431,1.266357166,-0.306157362,0.006677128842,-0.3508341048,0.005429607932,-0.0001628422341,-0.1541903162,0.07627641119,0.2793301865,-0.1766824873,-0.1076682025,0.01123658228,0.01146209828,-0.05057224731,-0.1167509835,0.2412537613,0.1049939827,-0.1677001836,0.008278213004,0.01610236324,0.008278213004,0.002637795173,0.04920425169,0.1715615221,0.1185826734,0.001343896169
4.74,0.4117164662,-0.148571081,-0.251893989,-0.007722768734,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176871769,1.647990619,-1.303632534,1.044992958,-0.3183848185,0.4064711746,0.2920417568,-1.132421901,1.572633738,1.343129709,1.265189656,-0.3037448244,0.007727068669,-0.3525111066,0.005855743107,-0.0001630418888,-0.1535476084,0.07658444184,0.2781851374,-0.1760087424,-0.1069223122,0.01086217447,0.01137413637,-0.05030857891,-0.115556438,0.2399117562,0.1041986694,-0.1666416036,0.008278307837,0.01613221266,0.008278307837,0.002637795173,0.04973232475,0.1711893627,0.1185826734,0.001345524591
4.75,0.40920447,-0.1486475765,-0.2505019286,-0.007576170624,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176930327,1.647988988,-1.30516801,1.045758802,-0.3156029671,0.4047110872,0.2909725337,-1.13231328,1.572747479,1.342626623,1.264034092,-0.3013457068,0.008769055364,-0.3541775226,0.006280732823,-0.0001632280566,-0.1528875133,0.07688560935,0.2770102376,-0.1753203837,-0.1061710202,0.01048497714,0.01128451951,-0.05004121098,-0.1143497403,0.2385503385,0.1033933666,-0.1655730491,0.008278411017,0.01616180924,0.008278411017,0.002637795173,0.05021182899,0.1708628498,0.1185826734,0.00134715501
4.76,0.4067064936,-0.1487226012,-0.2490900775,-0.007428615885,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.176993134,1.647987356,-1.306696885,1.046527658,-0.3128328647,0.4029578833,0.2899108235,-1.13220843,1.572860325,1.342126211,1.262890594,-0.2989602034,0.00980298903,-0.3558332531,0.006704549782,-0.0001634009668,-0.1522103178,0.07718000325,0.2758060054,-0.1746177343,-0.1054145509,0.01010503875,0.01119327246,-0.04977024184,-0.1131311665,0.2371699845,0.1025782994,-0.1644948613,0.008278522524,0.01619114807,0.008278522524,0.002637795173,0.05064435437,0.1705803742,0.1185826734,0.00134878729
4.77,0.4042227327,-0.1487961457,-0.2476589367,-0.007280128735,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177060179,1.647985722,-1.308218988,1.047299458,-0.3100748047,0.401211706,0.288856678,-1.132107379,1.572972257,1.341628508,1.261759283,-0.2965885036,0.01082877202,-0.3574782017,0.007127167606,-0.0001635608553,-0.1515163178,0.07746771665,0.2745729735,-0.1739011239,-0.1046531305,0.009722409112,0.01110042079,-0.04949577137,-0.1119009987,0.2357711788,0.1017536973,-0.1634073849,0.008278642337,0.01622022426,0.008278642337,0.002637795173,0.05103149554,0.1703403223,0.1185826734,0.0013504213
4.78,0.4017533775,-0.1488682007,-0.246209016,-0.007130733815,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177131451,1.647984086,-1.309734151,1.048074135,-0.3073290749,0.3994726947,0.2878101467,-1.132010155,1.573083262,1.341133551,1.260640273,-0.2942307918,0.011846309,-0.3591122756,0.00551158293,-0.000161418796,-0.1473785849,0.077178319,0.270520311,-0.1707483993,-0.1059879815,0.01030896126,0.01139604684,-0.05034704169,-0.1112509268,0.2341504776,0.1034241816,-0.1611267616,0.008278770433,0.01624903303,0.008278770433,0.002637795173,0.05137485076,0.1701410775,0.1185826734,0.001352056909
4.79,0.3992986133,-0.1489387574,-0.2447408339,-0.006980456189,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177186567,1.647982472,-1.311207937,1.048845919,-0.3046238718,0.3977652108,0.2867502669,-1.131907066,1.573197222,1.34063008,1.259527764,-0.291889287,0.01288055081,-0.3607235432,0.005630658593,-0.0001611307116,-0.1461409502,0.07736720335,0.2688111451,-0.1696470586,-0.105528318,0.01006378746,0.01135792038,-0.0502314249,-0.110085976,0.2326870111,0.1029486903,-0.1598472288,0.008278866991,0.01627876551,0.008278866991,0.002637795173,0.05141732283,0.1698889946,0.1185826734,0.001353671097
4.8,0.39685862,-0.149007807,-0.2432549175,-0.00682932134,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177242874,1.647980861,-1.312669347,1.049619591,-0.3019357604,0.3960687402,0.2856949837,-1.131806428,1.573310801,1.340127766,1.258426904,-0.2895624169,0.01391003772,-0.3623220155,0.006062157628,-0.0001611804987,-0.1454151218,0.07763752908,0.2675045247,-0.1689058576,-0.1047408495,0.009666391781,0.01125820795,-0.04993868938,-0.1088192365,0.2312380302,0.1020786268,-0.1587418467,0.008278965909,0.01630839889,0.008278965909,0.002637795173,0.05141732283,0.1695886753,0.1185826734,0.001355282404
4.81,0.3944335722,-0.1490753411,-0.241751803,-0.006677355177,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177303495,1.647979249,-1.314123498,1.050395966,-0.2992607151,0.3943796816,0.2846475752,-1.131709764,1.573423383,1.339628379,1.257338711,-0.2872500366,0.01493082398,-0.363909434,0.006492596776,-0.0001612223266,-0.1446743519,0.07790171327,0.2661720479,-0.1681523511,-0.1039490881,0.009266448233,0.01115694739,-0.04964279718,-0.1075420107,0.2297726049,0.1011998227,-0.1576287061,0.008279073292,0.01633774444,0.008279073292,0.002637795173,0.05141732283,0.169250627,0.1185826734,0.001356894209
4.82,0.3920236394,-0.1491413514,-0.2402320348,-0.006524584027,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177368421,1.647977637,-1.315570242,1.051174983,-0.2965989946,0.3926981581,0.2836080843,-1.131617099,1.573534953,1.339131951,1.256263291,-0.2849523106,0.01594282221,-0.365485721,0.006921948845,-0.0001612564531,-0.1439189702,0.07815986536,0.2648143131,-0.1673868959,-0.1031532739,0.008864015963,0.01105416951,-0.04934385891,-0.1062546093,0.2282912623,0.1003125368,-0.1565081672,0.008279189121,0.0163667975,0.008279189121,0.002637795173,0.05141732283,0.1688764844,0.1185826734,0.001358506432
4.83,0.3896289852,-0.1492058301,-0.2386961666,-0.006371034643,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177437641,1.647976024,-1.317009431,1.051956582,-0.2939508515,0.3910242891,0.2825765516,-1.131528459,1.573645494,1.338638513,1.255200745,-0.2826693979,0.01694594758,-0.3670508027,0.007350187403,-0.0001612831408,-0.1431493145,0.07841209829,0.2634319325,-0.1666098549,-0.1023536489,0.008459155516,0.01094990599,-0.04904198674,-0.1049573487,0.2267945373,0.09941703229,-0.1553805934,0.008279313376,0.01639555344,0.008279313376,0.002637795173,0.05141732283,0.1684678798,0.1185826734,0.001360118997
4.84,0.3872497679,-0.1492687696,-0.2371447604,-0.006216734196,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177511142,1.647974411,-1.318440924,1.052740703,-0.2913165322,0.3893581906,0.2815530151,-1.131443868,1.573754994,1.338148093,1.254151172,-0.2804014526,0.0179401179,-0.3686046086,0.007777286761,-0.0001613026558,-0.1423657309,0.07865852844,0.2620255328,-0.1658215978,-0.101550457,0.00805192883,0.01084418938,-0.04873729447,-0.1036505505,0.2252829739,0.0985135769,-0.1542463522,0.008279446036,0.01642400777,0.008279446036,0.002637795173,0.05141732283,0.168026442,0.1185826734,0.001361731828
4.85,0.3848861399,-0.1493301624,-0.2355783872,-0.006061710283,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177588915,1.647972798,-1.319864582,1.053527288,-0.2886962769,0.3876999746,0.2805375105,-1.131363348,1.573863435,1.33766072,1.253114666,-0.2781486228,0.01892525367,-0.3701470722,0.006848958561,-0.0001593558908,-0.1393043043,0.07850164333,0.2588091523,-0.1633894981,-0.1021266055,0.008301969014,0.01100479428,-0.04918251422,-0.1027244819,0.2236130434,0.09927308082,-0.1522756777,0.00827958708,0.01645215605,0.00827958708,0.002637795173,0.05141732283,0.167553795,0.1185826734,0.001363344855
4.86,0.3825382481,-0.1493900015,-0.2339976264,-0.00590599092,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177657405,1.647971205,-1.321257625,1.054312304,-0.2861081853,0.3860660796,0.2795162445,-1.131280329,1.573973483,1.337168895,1.252087421,-0.2759124924,0.01991798448,-0.3716698289,0.00642526498,-0.0001581356356,-0.1370722666,0.07848672061,0.2562321212,-0.1615568794,-0.1021837266,0.008302920862,0.01106425324,-0.04934324104,-0.1016438725,0.2219838677,0.09939961496,-0.1506093473,0.008279710052,0.01648081771,0.008279710052,0.002637795173,0.05141732283,0.1673622066,0.1185826734,0.001364938413
4.87,0.3802062334,-0.14944828,-0.2324030666,-0.005749604546,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177721658,1.647969623,-1.322628347,1.055097172,-0.2835458641,0.3844505108,0.2784944072,-1.1311973,1.574084126,1.336675462,1.251070983,-0.2736926537,0.02091198063,-0.3731759224,0.006862850746,-0.0001581571456,-0.1362688553,0.07871941983,0.2547698951,-0.1607542055,-0.1013575352,0.007881546779,0.01095189035,-0.04902202981,-0.1003063788,0.2204334208,0.09845475407,-0.1494662019,0.008279824801,0.01650968187,0.008279824801,0.002637795173,0.05141732283,0.1673622066,0.1185826734,0.00136651977
4.88,0.3778902308,-0.1495049915,-0.2307953047,-0.005592580022,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177790286,1.647968042,-1.323991036,1.055884366,-0.2809981652,0.3828429688,0.2774808318,-1.131118484,1.574193645,1.336185242,1.250067919,-0.2714883195,0.02189652817,-0.3746705844,0.007299379672,-0.000158172766,-0.1354534733,0.07894693035,0.253286857,-0.1599420727,-0.1005285603,0.007458012434,0.01083816283,-0.04869842069,-0.09896063966,0.218870373,0.09750293836,-0.1483179911,0.00827994814,0.01653821996,0.00827994814,0.002637795173,0.05141732283,0.1673622066,0.1185826734,0.001368101341
4.89,0.3755903693,-0.1495601296,-0.2291749466,-0.005434946632,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17786328,1.64796646,-1.325345571,1.056673835,-0.2784652966,0.381243548,0.2764755462,-1.131043904,1.574302026,1.335698258,1.249078313,-0.2692996158,0.02287155755,-0.3761537643,0.007734823568,-0.0001581827752,-0.1346264959,0.07916938345,0.2517836936,-0.1591208757,-0.09969706176,0.00703238943,0.01072310875,-0.04837253862,-0.09760700585,0.21729531,0.09654446545,-0.1471650971,0.008280080049,0.01656642779,0.008280080049,0.002637795173,0.05141732283,0.1673622066,0.1185826734,0.001369683069
4.9,0.3733067718,-0.1496136885,-0.2275426069,-0.005276734081,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.177940628,1.647964878,-1.326691836,1.057465529,-0.2759474597,0.3796523393,0.2754785756,-1.13097358,1.574409257,1.335214532,1.248102242,-0.2671266627,0.02383700221,-0.3776254153,0.008169154795,-0.000158187456,-0.1337883066,0.07938691374,0.250261105,-0.1582910154,-0.09886330171,0.00660475077,0.01060676706,-0.04804451016,-0.09624583384,0.2157088263,0.09557963764,-0.1460079059,0.008280220508,0.01659430124,0.008280220508,0.002637795173,0.05141732283,0.1673622066,0.1185826734,0.001371264897
