# L_phi_L=0.19,L_phi_R=0.195
4.91,0.371039555,-0.1496656624,-0.2258989087,-0.005117972496,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17802232,1.647963296,-1.328029719,1.058259398,-0.2734448486,0.3780694291,0.2744899426,-1.130907533,1.574515325,1.334734087,1.247139784,-0.2649695744,0.02479279858,-0.3790854944,0.00860234625,-0.0001581870947,-0.1329392961,0.07959965905,0.2487198048,-0.1574528989,-0.09802754438,0.006175170849,0.01048917754,-0.04771446355,-0.09487748556,0.2141115246,0.09460876184,-0.1448468071,0.008280369497,0.01662183631,0.008280369497,0.002637795173,0.05141732283,0.1673622066,0.1185826734,0.001372846771
4.92,0.3687888293,-0.1497160462,-0.2242444841,-0.004958692427,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178108343,1.647961714,-1.329359112,1.059055395,-0.2709576506,0.3764949001,0.2735096672,-1.130845781,1.574620217,1.334256943,1.246191009,-0.2628284592,0.0257388862,-0.3805339624,0.009034371347,-0.0001581819821,-0.1320798629,0.07980776044,0.2471605199,-0.1566069397,-0.09719005624,0.005743725443,0.01037038085,-0.04738252866,-0.09350232841,0.2125040162,0.0936321496,-0.1436821943,0.008280526994,0.01664902914,0.008280526994,0.002637795173,0.05141732283,0.1673622066,0.1185826734,0.001374428642
4.93,0.3665546989,-0.1497648347,-0.2225799739,-0.004798924843,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178198687,1.647960133,-1.33067991,1.059853472,-0.2684860454,0.3749288307,0.2725377666,-1.130788344,1.574723921,1.333783117,1.245255986,-0.260703419,0.0266752077,-0.3819707844,0.00743274984,-0.0001565699772,-0.1278387638,0.07938500217,0.2430067831,-0.1532696325,-0.09840457386,0.00631682971,0.01065959872,-0.0481836833,-0.09270257463,0.2106604937,0.09516283181,-0.1412058443,0.008280692977,0.01667587593,0.008280692977,0.002637795173,0.05141732283,0.1673622066,0.1185826734,0.001376010462
4.94,0.3643372613,-0.1498120232,-0.2209060274,-0.00463870114,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178273014,1.647958567,-1.331958298,1.060647322,-0.2660559775,0.3733961344,0.2715537209,-1.130725175,1.574830517,1.33330128,1.24432896,-0.2585968141,0.02762683602,-0.3833828428,0.007844097649,-0.0001565971606,-0.1269267991,0.07957765278,0.2413861409,-0.1523870804,-0.09758298773,0.005890307522,0.01054233128,-0.04785772201,-0.09132032417,0.2090329998,0.09419670854,-0.1400239077,0.008280827646,0.0167036349,0.008280827646,0.002637795173,0.05199542816,0.1673152043,0.1185826734,0.001377576162
4.95,0.3621366076,-0.1498576073,-0.2192233029,-0.004478053132,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178351455,1.647957001,-1.333227566,1.061443099,-0.2636421161,0.3718722636,0.270577891,-1.130666272,1.57493594,1.332822703,1.243415757,-0.2565064841,0.0285688031,-0.3847830819,0.008287305418,-0.0001566434723,-0.1260607145,0.07977635803,0.239792001,-0.1515384114,-0.09672703274,0.00544580001,0.01041731136,-0.04751183607,-0.08992291364,0.2074008387,0.09318497453,-0.1388609592,0.008280970392,0.01673105277,0.008280970392,0.002637795173,0.05260135854,0.1672906943,0.1185826734,0.001379142133
4.96,0.3599528223,-0.1499015829,-0.2175324674,-0.004317013057,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178434328,1.647955435,-1.334488173,1.062240862,-0.2612441961,0.3703568795,0.2696106207,-1.130611814,1.575040113,1.332347585,1.242516528,-0.2544324757,0.02950065285,-0.3861716915,0.008729377181,-0.0001566827931,-0.1251862626,0.07997111806,0.2381833691,-0.1506837674,-0.09587029586,0.004999718475,0.01029121976,-0.0471645785,-0.08852016978,0.205760978,0.09216873426,-0.1376961768,0.00828112184,0.01675810554,0.00828112184,0.002637795173,0.05322442376,0.1672881515,0.1185826734,0.001380708568
4.97,0.3577859831,-0.1499439463,-0.2158341964,-0.004155613574,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178521622,1.647953868,-1.335740036,1.063040574,-0.2588623624,0.3688500418,0.2686519177,-1.130561817,1.575143025,1.331875939,1.241631326,-0.2523748659,0.03042234019,-0.3875486533,0.00917028175,-0.0001567154617,-0.124303866,0.08016208693,0.2365610263,-0.1498235846,-0.09501306213,0.004552148545,0.01016410281,-0.04681609081,-0.08711248933,0.204114071,0.09114832986,-0.136529969,0.00828128197,0.0167847898,0.00828128197,0.002637795173,0.05386313576,0.1673061102,0.1185826734,0.001382275396
4.98,0.3556361609,-0.1499846941,-0.2141291744,-0.003993887765,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178613325,1.647952301,-1.336983074,1.063842194,-0.2564967522,0.367351806,0.2677017871,-1.130516296,1.575244666,1.331407778,1.240760201,-0.2503337252,0.03133382349,-0.3889139529,0.009515548284,-0.0001565435098,-0.123323949,0.08011899591,0.2348305853,-0.1488177237,-0.09418280884,0.004162756188,0.01004804706,-0.04647267937,-0.08585819614,0.2024490744,0.09021710676,-0.1353878382,0.008281450761,0.01681110229,0.008281450761,0.002637795173,0.05451602232,0.1673431184,0.1185826734,0.001383842551
4.99,0.3535034198,-0.1500238231,-0.2124180945,-0.003831869132,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17870848,1.647950735,-1.338216314,1.064643384,-0.2541484463,0.3658636287,0.266759959,-1.130474668,1.575345147,1.330943051,1.239901619,-0.2483092345,0.03223599456,-0.3902678313,0.009900664367,-0.0001564145509,-0.1223779534,0.08017209125,0.2331316953,-0.1478679214,-0.09334021403,0.003746907673,0.009926079137,-0.04612566757,-0.08453309916,0.2007834385,0.0892432623,-0.1342339992,0.008281626349,0.01683707958,0.008281626349,0.002637795173,0.0551582093,0.1673743204,0.1185826734,0.001385407986
5,0.3513878168,-0.1500613306,-0.2107016585,-0.003669591602,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178807487,1.647949171,-1.339440093,1.065445105,-0.2518171294,0.3643849495,0.2658265568,-1.130437199,1.575444408,1.330481795,1.239056288,-0.2463014001,0.03312842718,-0.3916101713,0.01034534617,-0.0001564018483,-0.1214835837,0.08037019377,0.2314831703,-0.1470043986,-0.09248038722,0.003291584879,0.00979551583,-0.04577389454,-0.08310289451,0.1991203038,0.08820661537,-0.1330637943,0.008281809517,0.01686270223,0.008281809517,0.002637795173,0.05576848833,0.1673785243,0.1185826734,0.001386972131
5.01,0.3492894021,-0.1500972142,-0.208980577,-0.003507089522,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.178910941,1.647947607,-1.340654929,1.066248807,-0.2495022977,0.3629149055,0.264901753,-1.130404283,1.575542363,1.330024056,1.238225259,-0.244310197,0.03401049333,-0.3929408093,0.009084800278,-0.0001538494288,-0.1177773218,0.08001906273,0.2277513144,-0.1440228705,-0.09333086324,0.00369662081,0.01001599205,-0.04637662491,-0.08215324926,0.1972558584,0.0892813028,-0.1307415997,0.008282001425,0.01688794192,0.008282001425,0.002637795173,0.05635581052,0.1673646953,0.1185826734,0.00138853615
5.02,0.3472082184,-0.1501314718,-0.2072555693,-0.003344397661,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.179001789,1.647946068,-1.341832702,1.067048998,-0.2472247845,0.3614746768,0.2639684443,-1.130367317,1.575642523,1.329560289,1.237403727,-0.2423376385,0.03490330636,-0.3942482253,0.009337142829,-0.0001535516254,-0.1165566481,0.08014936638,0.2258485995,-0.1429170082,-0.09266319583,0.00333463399,0.00992304175,-0.04612951988,-0.08077069388,0.1955632092,0.08847373191,-0.1294443172,0.008282168774,0.01691388438,0.008282168774,0.002637795173,0.05644531029,0.1673622066,0.1185826734,0.001390074644
5.03,0.3451443014,-0.1501641016,-0.2055273635,-0.003181551212,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17909516,1.647944533,-1.342998269,1.067850492,-0.2449662985,0.3600455068,0.2630418124,-1.13033397,1.575741753,1.329098994,1.23659602,-0.2403820064,0.03578804368,-0.3955426684,0.00979299717,-0.0001535577698,-0.1156679637,0.08034242087,0.2241862187,-0.1420625689,-0.09179124591,0.002868067196,0.009787020753,-0.0457672052,-0.07932743189,0.1938912807,0.0874098517,-0.1282867723,0.008282341107,0.01693956022,0.008282341107,0.002637795173,0.05649106798,0.1673622066,0.1185826734,0.00139161016
5.04,0.3430976793,-0.1501951024,-0.2037966963,-0.003018585787,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17919309,1.647942997,-1.344154949,1.068653916,-0.2427244363,0.3586248811,0.2621238999,-1.13030529,1.575839623,1.328641322,1.235802746,-0.2384430936,0.0366621422,-0.3968255362,0.01024746401,-0.0001535630079,-0.114774521,0.08053279309,0.2225160101,-0.1412058199,-0.09092086104,0.002400621192,0.009650285533,-0.04540470699,-0.07788208075,0.1922170797,0.08634429201,-0.1271308472,0.008282522399,0.01696483605,0.008282522399,0.002637795173,0.05655075602,0.1673622066,0.1185826734,0.001393145738
5.05,0.3410683732,-0.1502244731,-0.2020643133,-0.002855537423,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.179295565,1.647941462,-1.345302694,1.069459244,-0.2404992762,0.3572128229,0.2612146913,-1.130281284,1.575936126,1.328187275,1.235023925,-0.2365209228,0.03752558512,-0.3980968446,0.01070050592,-0.000153567665,-0.1138767851,0.08072065518,0.2208388427,-0.1403472353,-0.09005235462,0.001932396925,0.009512890963,-0.04504218419,-0.07643508587,0.1905413272,0.08527744217,-0.1259769782,0.008282712624,0.01698970946,0.008282712624,0.002637795173,0.05662304244,0.1673622066,0.1185826734,0.001394681368
5.06,0.3390563963,-0.150252213,-0.2003309687,-0.002692442577,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17940257,1.647939926,-1.346441462,1.07026645,-0.2382908878,0.3558093505,0.2603141678,-1.13026196,1.576031255,1.327736853,1.234259574,-0.2346155095,0.03837835954,-0.3993566144,0.01115208546,-0.00015357207,-0.1129752273,0.08090618195,0.2191555967,-0.1394872946,-0.089186043,0.001463496694,0.009374892719,-0.0446797975,-0.07498689811,0.1888647524,0.08420969622,-0.124825606,0.008282911756,0.01701417823,0.008282911756,0.002637795173,0.05670661408,0.1673622066,0.1185826734,0.001396217045
5.07,0.3370617545,-0.1502783219,-0.1985974254,-0.002529338129,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.17951409,1.64793839,-1.347571214,1.071075512,-0.2360993318,0.3544144776,0.2594223073,-1.130247325,1.576125004,1.327290055,1.233509705,-0.232726862,0.0392204565,-0.4006048705,0.01160216517,-0.0001535765561,-0.1120703256,0.08108955079,0.2174671645,-0.1386264834,-0.08832224552,0.0009940241387,0.009236347269,-0.04431770943,-0.07353797373,0.1871880933,0.0831414529,-0.1236771755,0.008283119766,0.01703824025,0.008283119766,0.002637795173,0.05680017716,0.1673622066,0.1185826734,0.001397752765
5.08,0.3350844459,-0.1503027999,-0.1968644552,-0.002366261381,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.179630112,1.647936855,-1.348691917,1.071886408,-0.2339246602,0.3530282127,0.2585390849,-1.130237384,1.576217368,1.326846878,1.232774325,-0.230854981,0.04005187103,-0.4018416422,0.01205070753,-0.0001535814596,-0.111162564,0.08127094168,0.2157744495,-0.1377652929,-0.08746128453,0.0005240842236,0.009097311864,-0.04395608424,-0.07208877443,0.185512096,0.08207311562,-0.1225321361,0.008283336628,0.01706189362,0.008283336628,0.002637795173,0.05690245792,0.1673622066,0.1185826734,0.001399288531
5.09,0.3331244608,-0.1503256473,-0.1951328385,-0.002203250055,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.179750619,1.647935319,-1.349803543,1.072699117,-0.2317669157,0.3516505598,0.257664472,-1.130232144,1.576308341,1.326407317,1.232053437,-0.2289998601,0.04087260219,-0.4030669636,0.01210767033,-0.0001530393074,-0.1096150505,0.08131988219,0.2136242128,-0.1364137794,-0.086990375,0.0002543904114,0.009039364095,-0.04381584028,-0.07074950119,0.1837922236,0.08148932218,-0.1211161974,0.008283562311,0.01708513659,0.008283562311,0.002637795173,0.05701220306,0.1673622066,0.1185826734,0.001400824346
5.1,0.3311817819,-0.1503468652,-0.1934033644,-0.002040342299,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.179871696,1.647933788,-1.350899693,1.073512316,-0.2296306736,0.350286422,0.2567945683,-1.1302296,1.576398734,1.325969159,1.231345942,-0.2271619378,0.04168749541,-0.4042781256,0.01120024897,-0.0001511587926,-0.1064916505,0.08104447397,0.2103494162,-0.133852203,-0.08747807689,0.000479530007,0.009182332403,-0.0442211503,-0.06968180587,0.1819628805,0.08210129574,-0.1190263694,0.008283789165,0.01710822016,0.008283789165,0.002637795173,0.05711105229,0.1672558859,0.1185826734,0.001402354739
5.11,0.3292563838,-0.1503664547,-0.1916768308,-0.00187757668,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.179983698,1.647932277,-1.35196461,1.074322761,-0.2275271794,0.3489479,0.2559197875,-1.130224804,1.576490558,1.325526947,1.230649124,-0.225342309,0.04250850837,-0.4054683893,0.01165928494,-0.0001512074618,-0.1056025087,0.08122587608,0.2086657908,-0.1330121992,-0.08661243903,7.461113949e-07,0.009039045206,-0.04385295218,-0.0682303247,0.1802954429,0.08101561276,-0.1179051102,0.008283998342,0.0171317668,0.008283998342,0.002637795173,0.05715023122,0.1667861204,0.1185826734,0.001403866327
5.12,0.3273482328,-0.1503844173,-0.1899540443,-0.001714992188,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.180100291,1.647930765,-1.353020635,1.075135019,-0.2254405215,0.347617778,0.2550536631,-1.130224797,1.576580948,1.325088418,1.229966821,-0.2235393546,0.04331866449,-0.4066474404,0.01211663663,-0.000151255086,-0.1047126365,0.08140609094,0.2069818336,-0.1321738382,-0.08575094539,-0.0004780445289,0.008895492943,-0.04348593285,-0.06678046278,0.1786317024,0.0799315654,-0.116789077,0.008284216544,0.01715488939,0.008284216544,0.002637795173,0.05718615658,0.1663283822,0.1185826734,0.001405378401
5.13,0.3254572877,-0.1504007552,-0.1882358204,-0.001552628234,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.180221458,1.647929252,-1.354067761,1.07594908,-0.2233707032,0.3462960396,0.2541961537,-1.130229577,1.576669903,1.324653559,1.229299017,-0.2217530376,0.04411798015,-0.4078153311,0.01257225757,-0.0001513020621,-0.1038225328,0.0815853071,0.2052984903,-0.1313376294,-0.0848939425,-0.0009567268346,0.008751738512,-0.04312026943,-0.06533271094,0.1769724471,0.07884958912,-0.1156787363,0.00828444374,0.01717758684,0.00828444374,0.002637795173,0.05721883239,0.165881489,0.1185826734,0.001406890952
5.14,0.3235834985,-0.1504154708,-0.186522983,-0.001390524653,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.18034718,1.647927739,-1.355105987,1.076764933,-0.2213177183,0.3449826633,0.2533472143,-1.130239145,1.57675742,1.324222356,1.228645689,-0.2199833131,0.04490647604,-0.4089721185,0.01302610098,-0.0001513487916,-0.1029327022,0.08176371534,0.2036167172,-0.1305040882,-0.08404178035,-0.001435184436,0.008607845546,-0.0427561409,-0.06388756531,0.1753184736,0.07777012405,-0.1145745591,0.008284679897,0.01719985823,0.008284679897,0.002637795173,0.05724826346,0.1654442783,0.1185826734,0.001408403973
5.15,0.3217268073,-0.1504285667,-0.1848163651,-0.0012287217,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.180477441,1.647926226,-1.356135314,1.07758257,-0.2192815511,0.3436776224,0.2525067964,-1.130253496,1.576843499,1.323794795,1.228006814,-0.2182301284,0.04568417728,-0.4101178641,0.0134781197,-0.0001513956805,-0.1020436547,0.08194150865,0.2019374814,-0.1296737351,-0.0831948124,-0.001913299687,0.0084638784,-0.04239372809,-0.06244552734,0.173670587,0.07669361504,-0.1134770211,0.008284924983,0.01722170282,0.008284924983,0.002637795173,0.05727445539,0.1650156077,0.1185826734,0.001409917461
5.16,0.3198871476,-0.1504400463,-0.1831168081,-0.001067260054,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.180612222,1.647924712,-1.35715575,1.078401986,-0.2172621763,0.3423808851,0.2516748483,-1.130272629,1.576928138,1.323370857,1.227382359,-0.2164934225,0.04645111343,-0.4112526343,0.01392826616,-0.0001514431393,-0.101155906,0.08211888214,0.2002617602,-0.1288470963,-0.08235339564,-0.002390953675,0.008319902133,-0.04203321371,-0.06100710376,0.1720296007,0.0756205116,-0.112386603,0.008285178963,0.01724312006,0.008285178963,0.002637795173,0.05729741461,0.1645943551,0.1185826734,0.001411431417
5.17,0.3180644447,-0.1504499132,-0.1814251623,-0.0009061808141,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.180751505,1.647923197,-1.358167309,1.079223174,-0.2152595587,0.3410924141,0.2508513144,-1.130296539,1.577011337,1.322950525,1.226772287,-0.2147731265,0.04720731854,-0.4123765003,0.01437649237,-0.0001514915828,-0.1002699772,0.08229603304,0.1985905412,-0.1280247034,-0.08151789065,-0.002868026238,0.008175982505,-0.04167478232,-0.05957280658,0.1703963365,0.07455126792,-0.11130379,0.008285441802,0.01726410961,0.008285441802,0.002637795173,0.05731714835,0.1641794191,0.1185826734,0.001412945849
5.18,0.3162586152,-0.1504581714,-0.1797422867,-0.0007455255029,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.18089527,1.647921682,-1.359170009,1.080046135,-0.2132736533,0.3398121671,0.2500361355,-1.130325219,1.577093096,1.322533777,1.226176559,-0.2130691631,0.04795283122,-0.4134895382,0.01482274988,-0.0001515414299,-0.09938639481,0.08247316064,0.1969248223,-0.1272070935,-0.08068866166,-0.003344395978,0.008032185952,-0.0413186204,-0.05814315303,0.1687716248,0.07348634281,-0.1102290726,0.008285713463,0.0172846713,0.008285713463,0.002637795173,0.05733366467,0.1637697192,0.1185826734,0.001414460765
5.19,0.3144695669,-0.1504648253,-0.1780690491,-0.0005853360643,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.181043497,1.647920167,-1.360163873,1.080870866,-0.211304405,0.3385400961,0.2492292488,-1.130358663,1.577173418,1.322120591,1.225595128,-0.2113814469,0.04868769465,-0.4145918289,0.0139640408,-0.0001504066842,-0.09639276582,0.08219810332,0.193816208,-0.1247305917,-0.08114946613,-0.003284443771,0.008739293157,-0.04076685636,-0.05708070172,0.1661604545,0.0741803773,-0.1075344396,0.00828599391,0.01730480517,0.00828599391,0.002637795173,0.05734697248,0.1633641961,0.1185826734,0.001415976179
5.2,0.3126971991,-0.1504698798,-0.176406326,-0.0004256548643,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.181183138,1.647918663,-1.361127801,1.081692847,-0.209366243,0.3372927902,0.2484177542,-1.130391508,1.577260811,1.321712923,1.225024321,-0.2097198423,0.04942949842,-0.4156671733,0.01414455125,-0.0001502193489,-0.09509103312,0.08228489608,0.191873225,-0.1235899753,-0.0805916403,-0.003651513181,0.008766756809,-0.04037601047,-0.05573462576,0.1643554491,0.07347767508,-0.1061504179,0.00828625758,0.01732731702,0.00828625758,0.002637795173,0.05769723999,0.163223239,0.1185826734,0.001417480246
5.21,0.3109414024,-0.1504733402,-0.1747550025,-0.0002665246911,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.181324583,1.647917161,-1.362078711,1.082515696,-0.2074475107,0.3360568905,0.2476118378,-1.130428023,1.577348479,1.321309162,1.224466975,-0.2080762878,0.05016427518,-0.4167286775,0.01459925141,-0.0001502881755,-0.09424140524,0.08246823524,0.1902463,-0.1228086992,-0.07976904057,-0.004131058084,0.008614161463,-0.04003001517,-0.05431799422,0.1627726781,0.07240875546,-0.1051213034,0.008286524829,0.01734996464,0.008286524829,0.002637795173,0.05811134383,0.1631343444,0.1185826734,0.001418982439
5.22,0.3092020581,-0.1504752123,-0.1731159725,-0.0001079887548,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.181470576,1.647915658,-1.363021125,1.083340379,-0.2055450477,0.3348288035,0.2468141474,-1.130469333,1.57743462,1.320908862,1.223923795,-0.2064485611,0.05088836273,-0.4177798906,0.01505170203,-0.0001503622985,-0.09339623904,0.08265237615,0.1886290428,-0.122034298,-0.07895428468,-0.004609358066,0.008462037919,-0.0396870528,-0.05290814067,0.1612017519,0.07134621225,-0.1041021523,0.00828680103,0.01737215374,0.00828680103,0.002637795173,0.05851796639,0.1630426818,0.1185826734,0.001420485321
5.23,0.3074790389,-0.1504755021,-0.1714901388,4.990931235e-05,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.181621093,1.647914154,-1.363955087,1.084166902,-0.2036587573,0.3336084605,0.2460246045,-1.130515427,1.577519241,1.320511992,1.223394713,-0.2048365435,0.05160182485,-0.4188209121,0.01550184298,-0.0001504420948,-0.09255607024,0.08283752364,0.1870224864,-0.1212673246,-0.0781477648,-0.005086282364,0.008310461044,-0.03934731769,-0.05150561096,0.1596435373,0.07029053766,-0.1030934704,0.008287086139,0.01739388543,0.008287086139,0.002637795173,0.05891810518,0.1629492122,0.1185826734,0.001421988944
5.24,0.3057722083,-0.1504742163,-0.1698784127,0.0002071254562,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.181776111,1.64791265,-1.364880648,1.084995278,-0.2017885324,0.3323957873,0.2452431269,-1.13056629,1.577602345,1.320118519,1.222879657,-0.2032401082,0.05230473023,-0.4198518468,0.01594961335,-0.000150527945,-0.09172143935,0.08302388426,0.185427673,-0.1205083371,-0.07734987714,-0.005561699031,0.008159506358,-0.03901100609,-0.05011095609,0.158098909,0.06924222855,-0.1020957688,0.008287380112,0.01741516105,0.008287380112,0.002637795173,0.05931273757,0.1628548738,0.1185826734,0.001423493365
5.25,0.3040814206,-0.150471362,-0.1682817143,0.0003636152006,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.181935608,1.647911144,-1.365797862,1.085825517,-0.1999342557,0.3311907039,0.2444696281,-1.130621907,1.57768394,1.319728409,1.222378548,-0.2016591191,0.05299715252,-0.4208728045,0.01639495147,-0.0001506202332,-0.09089289159,0.08321166623,0.1838456544,-0.1197578986,-0.07656102202,-0.006035474944,0.008009250016,-0.03867831618,-0.04872473219,0.1565687504,0.06820178644,-0.1011095636,0.008287682905,0.01743598213,0.008287682905,0.002637795173,0.05970282072,0.1627605822,0.1185826734,0.001424998644
5.26,0.3024065208,-0.1504669466,-0.1667009726,0.0005193336472,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.182099557,1.647909638,-1.366706791,1.086657633,-0.1980957991,0.3299931249,0.2437040179,-1.130682262,1.577764033,1.319341625,1.2218913,-0.2000934316,0.05367917038,-0.4218839001,0.01683779487,-0.0001507193473,-0.09007097685,0.08340107942,0.1822774914,-0.1190165776,-0.07578160393,-0.006507475821,0.007859768798,-0.03834944804,-0.04734750049,0.1550539528,0.06716971751,-0.1001353765,0.008287994471,0.01745635047,0.008287994471,0.002637795173,0.0600892916,0.1626672299,0.1185826734,0.001426504847
5.27,0.3007473448,-0.1504609781,-0.165137125,0.0006742354757,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.182267935,1.647908131,-1.367607501,1.087491644,-0.1962730242,0.3288029591,0.2429462018,-1.130747336,1.577842631,1.318958131,1.221417825,-0.198542892,0.05435086755,-0.4228852539,0.01727808021,-0.0001508256789,-0.08925624956,0.08359233524,0.1807242536,-0.1182849475,-0.07501203157,-0.006977566232,0.007711140094,-0.03802460369,-0.04597982733,0.1535554161,0.06614653256,-0.09917373442,0.008288314762,0.01747626806,0.008288314762,0.002637795173,0.060473067,0.1625756866,0.1185826734,0.00142801204
5.28,0.2991037189,-0.1504534648,-0.1635911179,0.0008282749438,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.182440716,1.647906623,-1.368500064,1.088327567,-0.1944657817,0.3276201097,0.2421960815,-1.130817112,1.577919742,1.318577885,1.220958027,-0.1970073379,0.05501233288,-0.4238769912,0.01771574328,-0.0001509396228,-0.08844926869,0.08378564667,0.1791870198,-0.1175635872,-0.07425271792,-0.007445609618,0.007563441892,-0.03770398707,-0.04462228408,0.1520740482,0.06513274702,-0.09822516996,0.00828864373,0.01749573716,0.00828864373,0.002637795173,0.06085504358,0.1624867992,0.1185826734,0.001429520297
5.29,0.2974754598,-0.1504444156,-0.1620639064,0.0009814058871,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.182617873,1.647905113,-1.369384556,1.089165424,-0.1926739115,0.3264444738,0.2414535544,-1.130891568,1.577995376,1.318200845,1.220511804,-0.1954865974,0.05566366035,-0.4248592429,0.01741005169,-0.000149909018,-0.0864604182,0.08371471551,0.176883093,-0.1158930575,-0.07422755323,-0.007343956276,0.006913555339,-0.0389009153,-0.04347852148,0.1514962422,0.06490057866,-0.09749619621,0.008288981324,0.01751476022,0.008288981324,0.002637795173,0.06123609794,0.162401392,0.1185826734,0.001431029693
5.3,0.2958623749,-0.1504338398,-0.1605564542,0.001133581719,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.182791974,1.647903614,-1.370249161,1.090002571,-0.1909050806,0.3252855432,0.2407112788,-1.130965008,1.578064512,1.317811836,1.220077019,-0.193971635,0.05631266614,-0.4258342049,0.01718013636,-0.0001490088644,-0.08460699061,0.08367465105,0.174681045,-0.1143357443,-0.07413678117,-0.007300013425,0.006317860085,-0.03994228684,-0.04232447981,0.1508435934,0.06459717696,-0.09675976184,0.008289313007,0.01753159294,0.008289313007,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001432528783
5.31,0.2942642616,-0.1504217473,-0.1590697338,0.001284755432,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.182963775,1.647902124,-1.37109523,1.090839317,-0.1891582701,0.3241421858,0.239969911,-1.131038008,1.578127691,1.317412413,1.219653774,-0.192463199,0.05695863791,-0.4268018025,0.01762265233,-0.0001491682146,-0.08384825446,0.08388032615,0.1732131466,-0.1136656947,-0.07339795768,-0.007770928019,0.006181963008,-0.03960915167,-0.04099715557,0.1494036307,0.06360127843,-0.09585036247,0.00828964026,0.01754642376,0.00828964026,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001434018872
