# L_phi_L=0.19,L_phi_R=0.195
5.32,0.2926809078,-0.1504081482,-0.1576047265,0.001434879595,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.183140002,1.647900633,-1.371933713,1.091678121,-0.1874261386,0.3230055288,0.2392359314,-1.131115717,1.57818951,1.317016321,1.219243803,-0.1909691627,0.05759465069,-0.4277603061,0.01806210792,-0.0001493364906,-0.08309934638,0.0840888884,0.1717656019,-0.1130080548,-0.07267125681,-0.008239076481,0.006047142557,-0.03928148134,-0.03968233626,0.1479847639,0.06261709741,-0.09495632272,0.008289976233,0.01756084847,0.008289976233,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001435510554
5.33,0.2911120914,-0.1503930534,-0.1561624223,0.001583906355,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.183320623,1.647899139,-1.372764706,1.09251901,-0.1857084826,0.3218754483,0.2385092189,-1.131198108,1.578249982,1.316623507,1.218846979,-0.1894893151,0.05822082166,-0.4287098693,0.01849842466,-0.0001495140919,-0.08236082943,0.08430055355,0.1703395189,-0.1123634166,-0.07195712287,-0.008704310462,0.005913474706,-0.03895950732,-0.03838062107,0.1465879531,0.06164518114,-0.09407820467,0.008290320868,0.01757486985,0.008290320868,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001437003919
5.34,0.2895575804,-0.1503764739,-0.1547438198,0.001731787438,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.183505607,1.647897644,-1.373588315,1.093362015,-0.1840050874,0.3207518141,0.2377896476,-1.131285151,1.578309116,1.316233912,1.218463173,-0.1880234356,0.05883727348,-0.4296506514,0.01893152293,-0.0001497014219,-0.08163327065,0.08451553854,0.1689360136,-0.1117323768,-0.07125600482,-0.009166480499,0.005781035884,-0.0386434632,-0.03709261418,0.145214167,0.06068608149,-0.09321657628,0.008290674104,0.01758849093,0.008290674104,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.00143849906
5.35,0.2880171326,-0.1503584216,-0.1533499265,0.001878474148,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.183694922,1.647896147,-1.374404647,1.094207171,-0.1823157273,0.3196344903,0.2370770876,-1.131376816,1.578366927,1.315847477,1.218092247,-0.1865712939,0.05944413429,-0.4305828172,0.01936132196,-0.0001498988871,-0.08091724104,0.08473406151,0.1675562103,-0.1111155372,-0.07056835633,-0.009625436026,0.005649902962,-0.0383335847,-0.03581892468,0.1438643826,0.05974035496,-0.0923720115,0.00829103588,0.01760171494,0.00829103588,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001439996074
5.36,0.2864904961,-0.1503389086,-0.1519817585,0.002023917366,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.183888535,1.647894648,-1.37521382,1.095054511,-0.1806401652,0.318523335,0.236371404,-1.13147307,1.578423426,1.315464141,1.217734058,-0.1851326501,0.06004153784,-0.4315065373,0.01978773975,-0.0001501068977,-0.08021331545,0.08495634176,0.1662012412,-0.1105135045,-0.06989463582,-0.01008102539,0.005520153236,-0.03803010972,-0.03456016662,0.1425395851,0.05880856267,-0.0915450903,0.008291406132,0.01761454535,0.008291406132,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001441495063
5.37,0.2849774083,-0.1503179476,-0.1506403408,0.002168067551,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.184086413,1.647893147,-1.376015953,1.095904075,-0.1789781528,0.3174181999,0.2356724577,-1.13157388,1.578478627,1.31508384,1.217388456,-0.1837072542,0.06062962347,-0.4324219882,0.02021069311,-0.0001503258674,-0.07952207259,0.08518259967,0.1648722464,-0.1099268902,-0.06923530652,-0.01053309585,0.005391864413,-0.03773327829,-0.03331695892,0.1412407679,0.0578912703,-0.09073639873,0.008291784795,0.01762698586,0.008291784795,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001442996132
5.38,0.2834775967,-0.1502955517,-0.149326707,0.002310874741,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.18428852,1.647891644,-1.376811174,1.096755901,-0.1773294303,0.316318931,0.2349801046,-1.131679211,1.578532546,1.314706507,1.217055286,-0.1822948465,0.06120853617,-0.4333293522,0.02063009758,-0.0001505562135,-0.07884409488,0.0854130567,0.1635703741,-0.1093563106,-0.06859083652,-0.01098149361,0.005265114603,-0.0374433326,-0.03208992538,0.1399689329,0.05698904816,-0.08994652898,0.008292171802,0.01763904041,0.008292171802,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001444499391
5.39,0.2819907781,-0.1502717347,-0.1480418994,0.002452288551,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.184494821,1.647890138,-1.377599615,1.097610031,-0.1756937266,0.3152253679,0.2342941962,-1.131789026,1.578585197,1.314332074,1.216734387,-0.1808951572,0.06177842665,-0.4342288175,0.02104586742,-0.0001507983566,-0.07817996849,0.08564793532,0.16229678,-0.1088023868,-0.06796169877,-0.01142606381,0.005139982301,-0.03716051701,-0.03087969469,0.1387250902,0.05610247112,-0.08917607947,0.008292567085,0.01765071314,0.008292567085,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001446004953
5.4,0.2805166591,-0.1502465108,-0.1467869691,0.002592258175,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.184705279,1.64788863,-1.378381414,1.09846651,-0.1740707588,0.314137344,0.2336145792,-1.131903287,1.578636597,1.313960469,1.21642559,-0.1795079063,0.06233945136,-0.4351205782,0.02128694955,-0.0001507943178,-0.07725770561,0.08582409661,0.160880945,-0.1080406325,-0.06751383695,-0.01179339003,0.005131407811,-0.03685756039,-0.02973333834,0.1373763934,0.05546379021,-0.08819899166,0.008292970575,0.01766200845,0.008292970575,0.002637795173,0.06141732261,0.1623622114,0.1185826734,0.001447512936
5.41,0.2790549356,-0.1502198945,-0.1455629759,0.002730732383,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.184918149,1.647887122,-1.379153991,1.099324751,-0.1724619493,0.3130569377,0.2329394409,-1.132021221,1.578687911,1.313591893,1.216128257,-0.1781341424,0.06289408927,-0.4360025682,0.02061373175,-0.0001494139581,-0.07489931344,0.08566789573,0.1585822656,-0.1060979151,-0.06796343593,-0.01176637035,0.005736424591,-0.03641574601,-0.0288523178,0.1353445537,0.05607603452,-0.08603522142,0.00829337885,0.01767330955,0.00829337885,0.002637795173,0.0614223084,0.1623622114,0.1185826734,0.00144902088
5.42,0.2776052929,-0.1501919013,-0.1443709884,0.002867659525,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.185124286,1.647885628,-1.379902985,1.10018143,-0.1708761267,0.3119959586,0.2322598065,-1.132138884,1.578745275,1.313227736,1.215839734,-0.1767806968,0.06345484961,-0.4368629204,0.02102850507,-0.0001496862623,-0.07429778413,0.08592163401,0.1574125534,-0.1056114265,-0.06737302791,-0.01220289399,0.005609818555,-0.03615760548,-0.02769339517,0.1341984946,0.05522636379,-0.08534013483,0.00829377401,0.01768663761,0.00829377401,0.002637795173,0.0614535517,0.1623622114,0.1185826734,0.001450515019
5.43,0.2761674055,-0.1501625467,-0.1432120839,0.003002987529,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.185334571,1.647884131,-1.380645962,1.101040647,-0.1693020011,0.3109398443,0.2315860762,-1.132260913,1.578801373,1.31286616,1.2155628,-0.1754387119,0.06400711325,-0.4377163217,0.02143901267,-0.0001499703327,-0.07371209679,0.08618061306,0.1562756304,-0.105143762,-0.06680015672,-0.01263483712,0.00548534414,-0.03590755667,-0.02655390814,0.1330843067,0.0543950905,-0.08466653904,0.008294177355,0.01769958017,0.008294177355,0.002637795173,0.0614747926,0.1623622114,0.1185826734,0.001452011882
5.44,0.2747409373,-0.150131847,-0.1420873483,0.003136663899,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.185548961,1.647882632,-1.381383083,1.101902453,-0.1677392448,0.3098884067,0.2309180747,-1.132387262,1.578856227,1.312507084,1.215297261,-0.1741078688,0.06455106415,-0.4385629871,0.02184515213,-0.0001502666334,-0.07314283801,0.08644505558,0.155172677,-0.1046955536,-0.06624533011,-0.01306203568,0.005363087885,-0.03566585306,-0.0254345123,0.1320030346,0.05358282461,-0.0840150518,0.008294588804,0.01771214321,0.008294588804,0.002637795173,0.06148549029,0.1623622114,0.1185826734,0.001453511585
5.45,0.273325541,-0.1500998191,-0.1409978765,0.003268635719,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.185767413,1.647881129,-1.382114512,1.102766903,-0.1661875181,0.3088414511,0.2302556214,-1.132517882,1.578909858,1.312150425,1.215042915,-0.1727878385,0.0650868924,-0.4394031376,0.02224681955,-0.0001505756308,-0.07259059773,0.08671518505,0.1541048812,-0.1042674382,-0.06570906106,-0.0134843246,0.005243136702,-0.03543275031,-0.02433586802,0.1309557308,0.0527901807,-0.0833862973,0.008295008273,0.01772433298,0.008295008273,0.002637795173,0.06148512106,0.1623622114,0.1185826734,0.001455014251
5.46,0.2719208585,-0.1500664802,-0.1399447719,0.003398849649,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.185989881,1.647879623,-1.382840418,1.103634055,-0.1646464693,0.3077987768,0.2295985308,-1.132652725,1.578962289,1.311796098,1.214799557,-0.1714782812,0.06561479421,-0.4402370006,0.02264390952,-0.0001508977932,-0.07205596923,0.08699122576,0.1530734381,-0.1038600572,-0.06519186773,-0.01390153777,0.005125577862,-0.03520850631,-0.02325864043,0.1299434561,0.05201777802,-0.08278090618,0.008295435674,0.01773615598,0.008295435674,0.002637795173,0.06147317778,0.1623622114,0.1185826734,0.001456520008
5.47,0.2705265207,-0.1500318481,-0.1389291466,0.00352725193,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.18621632,1.647878114,-1.383560977,1.104503968,-0.1631157349,0.3067601762,0.2289466121,-1.132791741,1.579013545,1.311444013,1.21456697,-0.1701788466,0.06613497199,-0.4410648097,0.02302222305,-0.0001512060961,-0.07152986361,0.087237787,0.1520700125,-0.1034521623,-0.06469684704,-0.01430278538,0.005012943625,-0.03499431822,-0.02223188759,0.1289655538,0.05128319316,-0.08220254984,0.008295870919,0.01774761898,0.008295870919,0.002637795173,0.06144916937,0.1623622114,0.1185826734,0.001458028986
5.48,0.269142147,-0.1499959413,-0.1379521217,0.003653788377,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.186446542,1.647876602,-1.384276276,1.105376345,-0.1615950347,0.3057256546,0.2282996436,-1.132934769,1.579063674,1.31109407,1.214344651,-0.1688891911,0.06664780392,-0.4418868352,0.02329515885,-0.0001513472246,-0.07095404319,0.08723635702,0.1510380161,-0.1029099196,-0.06424007287,-0.01462177776,0.004920434015,-0.03479620196,-0.02143131566,0.1280125289,0.05069160511,-0.08167033926,0.008296313642,0.01775873704,0.008296313642,0.002637795173,0.06141390763,0.1623540941,0.1185826734,0.001459541047
5.49,0.2677673458,-0.1499587788,-0.1370148268,0.003778404387,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.186679494,1.647875089,-1.384985816,1.106248709,-0.1600846546,0.3046965554,0.2276572429,-1.133080986,1.579112879,1.310746108,1.214130338,-0.1676090658,0.06715471997,-0.4427035386,0.02367406302,-0.0001517319843,-0.07047435266,0.08752160932,0.1501216646,-0.1025625333,-0.06378350106,-0.01501929025,0.004811438563,-0.0346003603,-0.02043151087,0.1271113587,0.04998919007,-0.08113941764,0.008296761779,0.01776957513,0.008296761779,0.002637795173,0.06138913286,0.1622797687,0.1185826734,0.001461054519
5.5,0.2664017142,-0.1499203798,-0.1361184003,0.003901044932,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.186916235,1.647873571,-1.38569056,1.107123925,-0.1585834379,0.30367093,0.2270194079,-1.133231179,1.579160993,1.310400104,1.213926023,-0.1663379522,0.06765461187,-0.4435149327,0.02404804071,-0.0001521330254,-0.07001478246,0.08781388991,0.1492466285,-0.1022386231,-0.06334809699,-0.01541109791,0.004705180252,-0.03441442524,-0.01945570907,0.1262495543,0.04930946847,-0.08063441737,0.008297217405,0.01778007789,0.008297217405,0.002637795173,0.06137533294,0.1622029707,0.1185826734,0.001462571839
5.51,0.2650448377,-0.1498807646,-0.1352639892,0.004021654562,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.187156715,1.64787205,-1.386390708,1.108002064,-0.1570909717,0.3026485438,0.2263859269,-1.13338529,1.579208045,1.31005596,1.213731466,-0.1650754567,0.06814770655,-0.4443212769,0.02441698017,-0.0001525508002,-0.06957594168,0.08811343046,0.1484141375,-0.1019388557,-0.06293440564,-0.01579703135,0.004601747579,-0.03423866562,-0.01850459464,0.1254282173,0.0486530799,-0.08015600192,0.008297680422,0.0177902531,0.008297680422,0.002637795173,0.06137298038,0.1621237402,0.1185826734,0.001464093169
5.52,0.2636962905,-0.1498399537,-0.1344527496,0.004140177408,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.187400885,1.647870524,-1.387086467,1.108883198,-0.1556068303,0.3016291552,0.2257565828,-1.133543261,1.579254062,1.309713573,1.21354642,-0.1638211745,0.06863423735,-0.4451228369,0.02478076806,-0.0001529857645,-0.06915844258,0.08842046333,0.1476254286,-0.1016639029,-0.06254297734,-0.0161769202,0.00450122936,-0.0340733525,-0.01757885666,0.1246484575,0.04802066855,-0.07970484141,0.008298150733,0.01780010881,0.008298150733,0.002637795173,0.06138253556,0.1620421181,0.1185826734,0.001465618677
5.53,0.262355635,-0.1497979682,-0.133685846,0.004256557176,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.187648693,1.647868995,-1.387778052,1.109767403,-0.154130576,0.3006125162,0.2251311531,-1.13370503,1.579299075,1.30937284,1.213370632,-0.1625746899,0.06911444404,-0.4459198853,0.02447757915,-0.0001529076189,-0.06772038698,0.08848208121,0.146256916,-0.1005307146,-0.06280913307,-0.01618262109,0.004547186012,-0.03431077148,-0.01685455777,0.123836151,0.04824155006,-0.07873756408,0.008298628237,0.01780965334,0.008298628237,0.002637795173,0.06140444745,0.161958147,0.1185826734,0.001467148535
5.54,0.2610224219,-0.1497548299,-0.1329644516,0.004370737151,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.187893468,1.647867466,-1.388455256,1.110652224,-0.1526680068,0.2996072091,0.2245030617,-1.133866856,1.579344547,1.309029732,1.213202086,-0.1613363284,0.06959685954,-0.446707261,0.02436342417,-0.0001530032615,-0.06661193314,0.08862644109,0.1451197676,-0.09968322143,-0.06291221546,-0.01628978721,0.004553976081,-0.03444435731,-0.0161054375,0.1230894071,0.04824486708,-0.07795866109,0.008299099824,0.01781934362,0.008299099824,0.002637795173,0.0616181074,0.1616710849,0.1185826734,0.001468677611
5.55,0.2596961903,-0.149710561,-0.1322897486,0.004482660196,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.188137103,1.647865935,-1.389121375,1.111538488,-0.1512168092,0.2986103769,0.2238739396,-1.134029754,1.579390086,1.308685288,1.213041032,-0.1601054343,0.07007930821,-0.4474868476,0.02471703254,-0.0001534970094,-0.06627251138,0.08896016471,0.1444774856,-0.09949460195,-0.06258526523,-0.0166534935,0.004461304848,-0.03430894661,-0.01525834361,0.1224413244,0.04768163273,-0.07759814844,0.008299569207,0.0178290566,0.008299569207,0.002637795173,0.06195011508,0.1612505386,0.1185826734,0.001470207643
5.56,0.2583764673,-0.1496651844,-0.1316629277,0.004592268752,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.188384273,1.647864401,-1.3897841,1.11242809,-0.1497720343,0.2976154308,0.2232480869,-1.134196289,1.579434699,1.308342199,1.212888448,-0.1588810211,0.07055612454,-0.4482628291,0.02506461975,-0.0001540094733,-0.06595630797,0.08930217912,0.1438836804,-0.09933299014,-0.06228321918,-0.0170102316,0.004371989345,-0.03418533911,-0.01443953308,0.1218392799,0.04714552312,-0.0772673053,0.00830004558,0.01783848064,0.00830004558,0.002637795173,0.06226661706,0.1608432825,0.1185826734,0.001471742614
5.57,0.2570627681,-0.1496187235,-0.1310851884,0.004699504837,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.188634919,1.64786286,-1.390443663,1.113321112,-0.1483331975,0.2966221009,0.2226252547,-1.134366391,1.579478419,1.308000346,1.212744053,-0.1576626283,0.07102757977,-0.4490355021,0.02540629119,-0.0001545404398,-0.06566300466,0.08965240275,0.1433376884,-0.09919802252,-0.06200572354,-0.01736011437,0.004285981747,-0.03407337053,-0.01364858415,0.1212826308,0.04663614838,-0.076965711,0.008300528825,0.01784762538,0.008300528825,0.002637795173,0.06256734274,0.1604496342,0.1185826734,0.001473282708
5.58,0.2557546147,-0.1495712015,-0.1305467928,0.004804868716,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.188888982,1.647861315,-1.391100293,1.114217636,-0.1468998206,0.2956301207,0.2220051975,-1.134539992,1.579521279,1.307659612,1.212607567,-0.156449802,0.07149394125,-0.4498051592,0.02574699478,-0.0001550758229,-0.06537328413,0.09000434574,0.142799508,-0.0990679836,-0.06173318706,-0.01770925637,0.004200360461,-0.03396362732,-0.01286183267,0.1207340902,0.0461312522,-0.07667014072,0.008301018828,0.01785650032,0.008301018828,0.002637795173,0.06285202809,0.1600699039,0.1185826734,0.001474828113
5.59,0.2544519202,-0.1495226212,-0.1299870005,0.004911461191,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.189146452,1.647859764,-1.391754026,1.115117679,-0.1454718255,0.2946394409,0.2213878656,-1.134717085,1.579563283,1.307319976,1.212478949,-0.1552424611,0.07195525378,-0.4505718606,0.02609149411,-0.0001556019733,-0.06506846965,0.09035170743,0.1422304651,-0.09892187589,-0.06144668466,-0.01806355581,0.004112301743,-0.03384701233,-0.01205642846,0.120157623,0.04560933368,-0.07635815927,0.008301515571,0.01786510648,0.008301515571,0.002637795173,0.06312030918,0.1597044615,0.1185826734,0.001476378871
5.6,0.2531549757,-0.1494729666,-0.1293969037,0.005019733854,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.189407367,1.647858208,-1.392404711,1.116021196,-0.1440495209,0.2936502221,0.2207733988,-1.13489772,1.579604406,1.306981505,1.212358384,-0.1540408848,0.07241134711,-0.4513354422,0.02643988125,-0.0001561185661,-0.06474815983,0.09069433426,0.1416297256,-0.09875923935,-0.06114580707,-0.01842312894,0.004021746736,-0.03372332822,-0.01123189747,0.119552453,0.04506993694,-0.07602928021,0.008302019131,0.01787343672,0.008302019131,0.002637795173,0.06337172142,0.1593537393,0.1185826734,0.001477934891
5.61,0.2518640806,-0.1494222211,-0.1287772436,0.005129645623,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.189671766,1.647856647,-1.393052192,1.116928139,-0.1426332236,0.2926626297,0.2201619407,-1.135081952,1.579644623,1.306644272,1.212246065,-0.1528453603,0.07286204648,-0.452095735,0.02679205278,-0.0001566258371,-0.06441272232,0.09103233216,0.1409980472,-0.09858047737,-0.06083092202,-0.01878784899,0.003928753034,-0.03359275145,-0.01038870596,0.1189192855,0.04451349044,-0.07568393802,0.008302529589,0.0178814837,0.008302529589,0.002637795173,0.06360579912,0.1590181698,0.1185826734,0.001479496076
5.62,0.2505795269,-0.1493703684,-0.1281287556,0.005241155711,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.189939686,1.647855081,-1.393696319,1.117838463,-0.1412232432,0.2916768249,0.2195536315,-1.13526983,1.579683911,1.306308345,1.212142178,-0.1516561675,0.07330718139,-0.4528525744,0.0271479066,-0.0001571240204,-0.06406252316,0.0913658071,0.1403361842,-0.09838599071,-0.06050239355,-0.01915758986,0.003833378107,-0.03345545702,-0.009527317197,0.1182588207,0.04394041973,-0.07532256267,0.008303047021,0.01788924025,0.008303047021,0.002637795173,0.06382208028,0.1586981826,0.1185826734,0.001481062335
5.63,0.2493015992,-0.1493173928,-0.12745217,0.005354223632,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.190211165,1.64785351,-1.394336945,1.118752121,-0.1398198813,0.290692965,0.2189486076,-1.135461406,1.579722244,1.30597379,1.212046905,-0.1504735793,0.07374658558,-0.4536058,0.02750734191,-0.0001576133483,-0.06369792678,0.09169486508,0.1396448866,-0.09817617752,-0.06016058206,-0.01953222615,0.003735679298,-0.03331161851,-0.008648191456,0.1175717541,0.04335114738,-0.07494557966,0.008303571505,0.01789669937,0.008303571505,0.002637795173,0.06402010716,0.1583942038,0.1185826734,0.001482633575
5.64,0.2480305748,-0.1492632789,-0.1267482117,0.0054688092,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.190486239,1.647851933,-1.394973924,1.11966907,-0.1384234324,0.2897112033,0.2183470017,-1.135656728,1.579759601,1.305640674,1.211960423,-0.1492978617,0.07418009706,-0.4543552558,0.02787025923,-0.0001580940511,-0.06331929598,0.09201961211,0.1389249012,-0.09795143328,-0.05980584432,-0.01991163315,0.003635713817,-0.03316140806,-0.007751785987,0.1168587762,0.04274609307,-0.07455341004,0.008304103114,0.01790385423,0.008304103114,0.002637795173,0.06419942681,0.1581066557,0.1185826734,0.001484209708
5.65,0.2467667238,-0.1492080117,-0.1260176001,0.005584872527,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.190764941,1.647850352,-1.395607117,1.120589266,-0.1370341834,0.2887316889,0.2177489433,-1.135855845,1.579795958,1.30530906,1.211882905,-0.1481292739,0.07460755799,-0.4551007899,0.02823656036,-0.0001585663581,-0.06292699189,0.09234015418,0.1381769705,-0.09771215085,-0.05943853345,-0.02029568681,0.003533538735,-0.03300499634,-0.006838555032,0.1161205724,0.04212567349,-0.07414647042,0.00830464192,0.01791069816,0.00830464192,0.002637795173,0.0643595916,0.1578359559,0.1185826734,0.001485790649
5.66,0.2455103092,-0.1491515766,-0.1252610492,0.005702374023,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.191047307,1.647848767,-1.396236387,1.121512667,-0.1356524137,0.2877545674,0.217154558,-1.136058802,1.579831294,1.30497901,1.21181452,-0.1469680682,0.07502881472,-0.4558422547,0.02853528917,-0.0001589517588,-0.06241080335,0.09262882439,0.1373390959,-0.09736254008,-0.05912648131,-0.02064394069,0.003444610498,-0.03288525027,-0.005927391373,0.1153499434,0.04157934465,-0.0736649187,0.008305187993,0.01791722466,0.008305187993,0.002637795173,0.06450015976,0.1575825171,0.1185826734,0.001487376312
5.67,0.2442615869,-0.1490939595,-0.1244792677,0.0058212744,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.19133266,1.647847177,-1.396860495,1.122438955,-0.1342790228,0.286780942,0.2165632932,-1.136265241,1.57986574,1.304650157,1.211755246,-0.1458145688,0.07544460817,-0.4565789038,0.0279400062,-0.0001583107778,-0.06048241588,0.09256210022,0.1356816936,-0.09578137382,-0.05965697857,-0.02048589339,0.003548459518,-0.03330047722,-0.005233678518,0.1144553681,0.04214630428,-0.07240651618,0.008305740007,0.01792347562,0.008305740007,0.002637795173,0.06460524098,0.1573622013,0.1185584335,0.00148896583
5.68,0.2430208056,-0.1490351466,-0.1236729588,0.005941534666,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.19161206,1.647845594,-1.397465319,1.123364576,-0.1329222058,0.2858231283,0.2159667234,-1.1364701,1.579901224,1.304317153,1.211702909,-0.1446700151,0.07586607121,-0.457302969,0.02832305862,-0.0001587264107,-0.06006391748,0.09287395592,0.1348631878,-0.09551058428,-0.0592471612,-0.02088696857,0.003438224136,-0.03312254457,-0.004270559165,0.1136457707,0.04147399494,-0.07196387304,0.008306280384,0.01793005534,0.008306280384,0.002637795173,0.06448761515,0.1573622013,0.1182029764,0.001490548938
5.69,0.2417882072,-0.1489751244,-0.1228428203,0.006063116131,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.19189529,1.647844007,-1.398065958,1.124293316,-0.131573574,0.2848680224,0.2153742518,-1.13667897,1.579935607,1.303985927,1.211660204,-0.1435335574,0.07628081116,-0.4580226077,0.02870931797,-0.0001591339433,-0.05963352054,0.09318211974,0.134019899,-0.095227078,-0.05882595315,-0.02129231158,0.00332595746,-0.03293896469,-0.003292343222,0.1128136505,0.04078771759,-0.07150825631,0.008306828365,0.01793629375,0.008306828365,0.002637795173,0.06436757084,0.1573622013,0.1178498634,0.001492136202
5.7,0.2405640264,-0.14891388,-0.1219895448,0.006185980401,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.192182384,1.647842416,-1.398662293,1.125225137,-0.130233375,0.2839157517,0.2147859922,-1.136891893,1.579968866,1.303656537,1.21162728,-0.1424054209,0.07668868834,-0.4587376903,0.02909868642,-0.0001595336043,-0.05919156787,0.09348669495,0.1331525438,-0.09493122652,-0.05839369535,-0.02170179867,0.003211717141,-0.03274990454,-0.002299471354,0.1119596675,0.04008788128,-0.07104005582,0.008307384018,0.01794218487,0.008307384018,0.002637795173,0.064245082,0.1573622013,0.1174991619,0.001493727541
5.71,0.2393484911,-0.1488514007,-0.1211138192,0.006310089384,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.19247337,1.64784082,-1.399254209,1.126160004,-0.1289018495,0.2829664394,0.2142020553,-1.137108911,1.580000983,1.303329038,1.211604285,-0.1412858242,0.07708956715,-0.4594480909,0.02949106744,-0.0001599256221,-0.05873840052,0.09378778469,0.132261835,-0.09462339873,-0.05795072522,-0.02211530684,0.003095560658,-0.03255552962,-0.001292381153,0.1110844771,0.03937489206,-0.07055965712,0.008307947407,0.01794772286,0.008307947407,0.002637795173,0.06412012337,0.1573622013,0.1171509372,0.001495322877
5.72,0.2381418225,-0.1487876742,-0.1202163252,0.006435405285,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.192768281,1.647839221,-1.399841593,1.127097882,-0.1275792312,0.2820202054,0.213622548,-1.137330064,1.580031939,1.303003483,1.211591362,-0.1401749794,0.07748331607,-0.4601536874,0.02988636569,-0.0001603102244,-0.05827435773,0.09408549202,0.1313484813,-0.0943039609,-0.05749737664,-0.02253271382,0.002977545301,-0.03235600397,-0.0002715071325,0.1101887293,0.03864915291,-0.07006744158,0.008308518596,0.01795290207,0.008308518596,0.002637795173,0.06399267043,0.1573622013,0.1168052526,0.001496922134
