# L_phi_L=0.19,L_phi_R=0.195
6.14,0.1974507031,-0.1448750706,-0.07108893979,0.01233254101,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.208550269,1.647769522,-1.418867472,1.168550854,-0.0824516049,0.2467323749,0.1939199831,-1.150454604,1.580249683,1.291424912,1.22113988,-0.1034446051,0.08695795102,-0.4840117772,0.04618493313,-0.0001715698595,-0.03116211878,0.1025459509,0.0802124275,-0.07209468473,-0.03414458605,-0.04084171461,-0.002254581049,-0.02159599384,0.04776972924,0.06120983193,0.004091711026,-0.04194882142,0.008339310364,0.01784060764,0.008339310364,0.002637795173,0.06133909504,0.152190575,0.1136609056,0.001566620805
6.15,0.1967461421,-0.1447510166,-0.06982371035,0.01247824553,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.209012119,1.647767807,-1.419179093,1.169576314,-0.08164948062,0.2460114281,0.1935785373,-1.150863022,1.580227137,1.291208952,1.221617577,-0.1028325068,0.08699886813,-0.4844312654,0.04664483673,-0.0001718379764,-0.03055558532,0.1027803617,0.07895118357,-0.07160063934,-0.03349482041,-0.041325357,-0.002409882528,-0.02130711189,0.04900210532,0.05998114243,0.003142305951,-0.04128050976,0.008340217033,0.01782953807,0.008340217033,0.002637795173,0.06128151768,0.1520000444,0.1137184829,0.001568336504
6.16,0.1960542193,-0.1446255062,-0.068561365,0.01262379015,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.209478567,1.647766088,-1.419484649,1.170604118,-0.08085996879,0.2452954217,0.1932435891,-1.151276275,1.580203038,1.290995881,1.222107598,-0.1022326954,0.08703029119,-0.4848440705,0.04710439342,-0.0001721075008,-0.02995073811,0.1030154235,0.07769351367,-0.07110827365,-0.03284638432,-0.04180836425,-0.002564818494,-0.0210189405,0.05023239956,0.05875547165,0.002194826586,-0.04061352594,0.008341133019,0.01781799337,0.008341133019,0.002637795173,0.06124275268,0.1517877889,0.1137572479,0.001570054883
6.17,0.1953749037,-0.1444985414,-0.06730234265,0.01276915052,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.209949611,1.647764367,-1.419784156,1.171634272,-0.08008303365,0.244584339,0.1929151252,-1.151694359,1.58017739,1.290785691,1.222609922,-0.1016451407,0.08705223945,-0.4852502058,0.04756354053,-0.0001723785908,-0.02934779105,0.103251209,0.07643987962,-0.07061781707,-0.0321994905,-0.04229065341,-0.002719346232,-0.02073158461,0.05146033069,0.0575332368,0.001249539839,-0.03994809377,0.00834205832,0.01780597473,0.00834205832,0.002637795173,0.06122260357,0.1515540085,0.113777397,0.001571775958
6.18,0.1947081599,-0.1443701239,-0.06604707679,0.01291430262,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.210425246,1.647762643,-1.420077634,1.172666784,-0.07931863486,0.2438781608,0.1925931303,-1.152117265,1.580150196,1.290578375,1.223124525,-0.1010698083,0.08706473485,-0.4856496867,0.04802221602,-0.0001726514021,-0.02874695517,0.1034877894,0.07519073708,-0.07012949611,-0.0315543493,-0.04277214262,-0.002873423645,-0.0204451479,0.05268562106,0.05631484989,0.0003067092785,-0.03928443469,0.008342992933,0.01779348347,0.008342992933,0.002637795173,0.06122086294,0.1512989145,0.1137791376,0.001573499744
6.19,0.1940539482,-0.1442402561,-0.06479599554,0.01305922271,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.210905469,1.647760917,-1.420365104,1.173701662,-0.07856672748,0.2431768658,0.1922775868,-1.152544987,1.580121462,1.290373924,1.223651382,-0.1005066598,0.08706780194,-0.4860425311,0.04848035846,-0.0001729260881,-0.02814843861,0.1037252352,0.07394653561,-0.06964353436,-0.03091116871,-0.04325275111,-0.003027009257,-0.02015973283,0.05390799662,0.05510071766,-0.0006334048674,-0.03862276777,0.008343936854,0.01778052104,0.008343936854,0.002637795173,0.06123731271,0.1510227294,0.1137626878,0.001575226258
6.2,0.1934122246,-0.1441089403,-0.06354952161,0.01320388736,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.211390272,1.647759188,-1.420646588,1.174738914,-0.07782726213,0.2424804305,0.1919684751,-1.152977514,1.580091192,1.290172326,1.224190462,-0.09995565263,0.08706146789,-0.4864287587,0.04893790703,-0.0001732027999,-0.02755244657,0.1039636155,0.07270771856,-0.0691601525,-0.0302701544,-0.04373239923,-0.003180062225,-0.01987544061,0.05512718692,0.05389124162,-0.001570545715,-0.03796330972,0.008344890079,0.01776708901,0.008344890079,0.002637795173,0.06127172445,0.1507256864,0.1137282761,0.001576955519
6.21,0.192782941,-0.1439761793,-0.06230807232,0.01334827341,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.211879651,1.647757456,-1.420922113,1.17577855,-0.07710018494,0.241788829,0.1916657736,-1.153414838,1.580059392,1.289973572,1.224741733,-0.09941674022,0.08704576244,-0.4868083918,0.04939480154,-0.0001734816857,-0.02695918136,0.1042029984,0.07147472305,-0.06867956829,-0.02963150974,-0.04421100842,-0.003332542336,-0.0195923712,0.05634292513,0.05268681806,-0.002504459729,-0.03730627499,0.008345852599,0.01775318908,0.008345852599,0.002637795173,0.06132385974,0.1504080293,0.1136761409,0.001578687547
6.22,0.1921660451,-0.1438419759,-0.0610720596,0.01349235805,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.212373599,1.647755721,-1.421191705,1.17682058,-0.07638543771,0.2411020333,0.1913694585,-1.153856948,1.580026066,1.289777648,1.225305163,-0.09888987204,0.08702071784,-0.4871814546,0.04951355701,-0.0001733327202,-0.02586631795,0.1043049757,0.0700232047,-0.0677217165,-0.02930943709,-0.04557172082,0.0003053857822,-0.01337445836,0.05747576486,0.04611944277,-0.00263642412,-0.03187539285,0.008346824408,0.01773882307,0.008346824408,0.002637795173,0.06139347048,0.150070012,0.1136065302,0.001580422364
6.23,0.1915614804,-0.1437063332,-0.05984188997,0.01363611872,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.212868735,1.647753987,-1.421450368,1.17786363,-0.07568520567,0.2404248161,0.1910763641,-1.154312665,1.58002912,1.289643904,1.22587992,-0.09842867761,0.0869943536,-0.4875002085,0.04983617237,-0.0001734848977,-0.02508232729,0.1044925446,0.06871652785,-0.06705835485,-0.02879973868,-0.04639818838,0.001653798875,-0.01075554842,0.05865282553,0.04280956107,-0.003246940961,-0.02933442391,0.008347798802,0.0177366989,0.008347798802,0.002637795173,0.06153902439,0.1497748749,0.1135826781,0.001582155691
6.24,0.1909691865,-0.1435692546,-0.05861796458,0.01377953319,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.213367097,1.647752253,-1.421701191,1.178908556,-0.07499804039,0.2397542326,0.1907883667,-1.154776647,1.580045658,1.289536348,1.226466449,-0.098000582,0.08696188419,-0.4877935528,0.05030070904,-0.0001738276068,-0.0245144084,0.1047399723,0.06751233111,-0.06660161548,-0.02816016868,-0.04685013476,0.001400858575,-0.0106491505,0.05985918245,0.04177643257,-0.004190987565,-0.02881575048,0.008348779825,0.01773913932,0.008348779825,0.002637795173,0.06170870399,0.149500718,0.1135826781,0.00158389054
6.25,0.1903890989,-0.1434307438,-0.05740067917,0.01392257952,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.213870104,1.647750514,-1.421946335,1.179955955,-0.07432291708,0.2390882164,0.1905067651,-1.155245149,1.580059667,1.289429857,1.22706504,-0.09758281767,0.08691997431,-0.4880817103,0.05076429817,-0.0001741722907,-0.02394989053,0.1049886307,0.06631556895,-0.0661484323,-0.02752381285,-0.04730084486,0.001149152521,-0.01054337846,0.06106103936,0.0407490322,-0.005130724272,-0.02829968454,0.008349770296,0.01774077526,0.008349770296,0.002637795173,0.06187488671,0.1492236965,0.1135826781,0.001585628816
6.26,0.1898211494,-0.1432908043,-0.05619042407,0.01406523605,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.214377747,1.647748773,-1.422185834,1.181005842,-0.07365976139,0.2384267321,0.1902315269,-1.155718157,1.580071158,1.289324423,1.227675651,-0.09717532735,0.08686866707,-0.4883647071,0.05122687924,-0.0001745190613,-0.02338895581,0.1052385803,0.06512664394,-0.06569900387,-0.0268908662,-0.04775025271,0.0008987493113,-0.01043827116,0.0622581468,0.03972768112,-0.006065907776,-0.0277863891,0.008350770204,0.01774161079,0.008350770204,0.002637795173,0.06203759216,0.148943818,0.1135826781,0.001587370539
6.27,0.1892652657,-0.1431494404,-0.05498758425,0.01420748146,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.214890015,1.647747027,-1.422419724,1.182058227,-0.07300849495,0.237769742,0.1899626183,-1.15619566,1.580080146,1.28922004,1.228298232,-0.09677805054,0.08680800799,-0.488642571,0.05168839232,-0.0001748680289,-0.02283178345,0.1054898807,0.06394595241,-0.06525352586,-0.02626152148,-0.04819829342,0.0006497165371,-0.01033386701,0.06345025899,0.03871269592,-0.006996298193,-0.02727602545,0.008351779532,0.0177416502,0.008351779532,0.002637795173,0.06219684101,0.1486610904,0.1135826781,0.00158911573
6.28,0.1887213718,-0.1430066562,-0.05379253926,0.01434929469,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.215406899,1.647745279,-1.422648041,1.183113126,-0.07236903542,0.2371172068,0.1897000031,-1.156677643,1.580086643,1.289116702,1.228932735,-0.09639092358,0.08673804501,-0.4889153312,0.05214877807,-0.0001752193026,-0.02227854973,0.1057425903,0.06277388436,-0.06481219106,-0.0256359692,-0.04864490317,0.0004021207852,-0.01023020401,0.06463713381,0.03770438857,-0.007921659067,-0.02676875317,0.008352798266,0.01774089798,0.008352798266,0.002637795173,0.06235265505,0.1483755221,0.1135826781,0.00159086441
6.29,0.1881893877,-0.142862456,-0.05260566325,0.01449065501,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.215928387,1.647743527,-1.422870827,1.184170552,-0.07174129658,0.2364690849,0.1894436434,-1.157164092,1.580090664,1.2890144,1.229579106,-0.09601387969,0.08665882842,-0.4891830188,0.05260797775,-0.0001755729896,-0.02172942797,0.1059967661,0.06161082347,-0.06437518938,-0.02501439765,-0.04909001922,0.0001560276346,-0.01012731976,0.06581853283,0.03670306644,-0.00884175737,-0.02626473013,0.008353826388,0.01773935886,0.008353826388,0.002637795173,0.06250505716,0.1480871221,0.1135826781,0.001592616603
6.3,0.18766923,-0.1427168446,-0.051427325,0.01463154196,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.216454467,1.647741771,-1.423088121,1.18523052,-0.07112518834,0.235825333,0.1891934994,-1.157654992,1.580092224,1.288913126,1.230237292,-0.09564684903,0.08657041085,-0.4894456661,0.0530659332,-0.0001759291956,-0.02118458858,0.106252464,0.06045714708,-0.06394270787,-0.02439699288,-0.04953357989,-8.849834463e-05,-0.01002525142,0.06699422133,0.03570903228,-0.009756363504,-0.02576411255,0.008354863881,0.01773703775,0.008354863881,0.002637795173,0.06265407126,0.1477958996,0.1135826781,0.001594372333
6.31,0.1871608115,-0.1425698268,-0.05025788788,0.01477193539,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.216985126,1.647740012,-1.423299967,1.186293044,-0.07052061687,0.2351859059,0.1889495295,-1.158150328,1.580091339,1.288812874,1.230907234,-0.09528975871,0.08647284721,-0.4897033072,0.05331458295,-0.0001762880249,-0.02055022231,0.1059464515,0.05923851669,-0.06315834172,-0.02380262658,-0.04978408733,-0.0002825608278,-0.009940785586,0.06764284009,0.03469439981,-0.01034716243,-0.02529661706,0.008355910725,0.01773393978,0.008355910725,0.002637795173,0.06279972234,0.1475018643,0.1135826781,0.001596131625
6.32,0.1866640414,-0.1424214076,-0.04909770987,0.01491181547,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.217518272,1.647738249,-1.423505469,1.187352509,-0.06992823171,0.2345543225,0.1887115032,-1.158648169,1.580088514,1.288713466,1.231583662,-0.09494281471,0.08636937559,-0.4899562734,0.05358177138,-0.00017664958,-0.01993009972,0.1056956745,0.05803800048,-0.06241271756,-0.023210605,-0.05005068816,-0.0004794786602,-0.009855607943,0.06833370048,0.03369039949,-0.01096155133,-0.02482965372,0.008356962745,0.01773022797,0.008356962745,0.002637795173,0.06278485167,0.1473622108,0.1135826781,0.001597894505
6.33,0.1861788253,-0.1422715923,-0.04794714354,0.01505116264,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.21805409,1.647736482,-1.42370477,1.188409466,-0.0693478517,0.2339301953,0.1884793971,-1.159148675,1.580083719,1.28861491,1.232266999,-0.09460591071,0.08625976007,-0.4902045699,0.05403247578,-0.0001770139622,-0.01939848742,0.1059473064,0.05691462634,-0.06198911955,-0.02260656641,-0.05048560259,-0.0007180227953,-0.00975646386,0.06948108098,0.03271964187,-0.01185232966,-0.02434017105,0.008358020316,0.01772589305,0.008358020316,0.002637795173,0.06262422507,0.1473622108,0.1135826781,0.001599661001
6.34,0.1857050654,-0.1421203862,-0.04680653609,0.01518995766,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.218594415,1.647734712,-1.423898755,1.189468939,-0.06877870544,0.2333103041,0.1882533315,-1.159653531,1.580076539,1.288517345,1.23296181,-0.0942787143,0.08614123678,-0.4904479716,0.05448171251,-0.0001773812707,-0.0188717926,0.1062006898,0.05580205935,-0.06157077437,-0.022007428,-0.05091874474,-0.0009547559503,-0.009658280031,0.07062189934,0.03175733591,-0.01273676292,-0.02385471169,0.008359087105,0.01772011843,0.008359087105,0.002637795173,0.06245753507,0.1473622108,0.1135826781,0.001601431141
6.35,0.1852426603,-0.141967795,-0.04567622931,0.01532818157,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.219139232,1.647732938,-1.424087473,1.190530946,-0.06822068485,0.2326945964,0.1880332572,-1.160162719,1.580066991,1.288420762,1.233668029,-0.09396114094,0.08601386915,-0.4906865187,0.05492942657,-0.0001777516038,-0.01835017068,0.1064558756,0.05470064469,-0.06115785528,-0.02141336503,-0.05135005891,-0.001189618746,-0.009561091593,0.0717559408,0.03080376129,-0.01361463955,-0.02337342373,0.008360163091,0.01771104903,0.008360163091,0.002637795173,0.06228482193,0.1473622108,0.1135826781,0.001603204953
6.36,0.1847915053,-0.1418138246,-0.0445565596,0.01546581571,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.219688526,1.647731161,-1.424270975,1.191595504,-0.0676736784,0.2320830178,0.1878191235,-1.160676219,1.580055095,1.288325152,1.234385588,-0.09365310332,0.08587772275,-0.490920253,0.05537556349,-0.0001781250576,-0.01783377408,0.1067129134,0.05361072117,-0.06075053264,-0.02082455057,-0.0517794905,-0.001422552817,-0.009464933292,0.07288299429,0.02985919306,-0.01448575138,-0.02289645363,0.008361248249,0.01770121793,0.008361248249,0.002637795173,0.06210612725,0.1473622108,0.1135826781,0.001604982469
6.37,0.1843514925,-0.1416584808,-0.04344785795,0.01560284175,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.220242282,1.647729379,-1.424449312,1.192662633,-0.06713757119,0.2314755125,0.187610878,-1.161194014,1.580040869,1.288230502,1.235114418,-0.09335451139,0.08573286524,-0.4911492175,0.05582006936,-0.0001785017272,-0.01732275225,0.1069718517,0.05253262116,-0.06034897392,-0.02024115553,-0.05220698599,-0.00165350081,-0.009369839479,0.07400285241,0.02892390162,-0.01534989368,-0.02242394622,0.008362342551,0.01769063139,0.008362342551,0.002637795173,0.06192149397,0.1473622108,0.1135826781,0.00160676372
6.38,0.1839225105,-0.1415017698,-0.04235044998,0.01573924163,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.220800482,1.647727594,-1.42462254,1.193732352,-0.06661224498,0.2308720227,0.1874084665,-1.161716084,1.580024334,1.288136804,1.235854447,-0.09306527238,0.0855793663,-0.491373457,0.05626289082,-0.0001788817057,-0.01681725163,0.1072327375,0.05146667064,-0.05995334368,-0.01966334866,-0.05263249296,-0.001882406386,-0.009275844117,0.07511531145,0.02799815276,-0.01620686511,-0.02195604475,0.008363445972,0.01767929584,0.008363445972,0.002637795173,0.0617309663,0.1473622108,0.1135826781,0.001608548737
6.39,0.1835044448,-0.1413436981,-0.0412646559,0.01587499758,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.221363111,1.647725806,-1.424790713,1.194804679,-0.06609757827,0.2302724893,0.187211833,-1.162242409,1.58000551,1.288044045,1.2366056,-0.09278529085,0.08541729765,-0.4915930174,0.05670397502,-0.0001792650849,-0.0163174157,0.1074956169,0.05041318912,-0.05956380359,-0.01909129657,-0.05305596006,-0.002109214224,-0.009182980777,0.07622017143,0.02708220764,-0.01705646775,-0.02149289088,0.008364558483,0.0176672179,0.008364558483,0.002637795173,0.06153458978,0.1473622108,0.1135826781,0.001610337554
6.4,0.1830971776,-0.1411842721,-0.04019079053,0.01601009217,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.221930151,1.647724013,-1.424953887,1.195879636,-0.06559344638,0.2296768513,0.18702092,-1.162772969,1.579984418,1.287952216,1.237367802,-0.09251446877,0.08524673297,-0.4918079463,0.05714326969,-0.000179651955,-0.0158233849,0.1077605345,0.04937248971,-0.05918051241,-0.01852516371,-0.05347733707,-0.002333870015,-0.009091282646,0.07731723603,0.02617632276,-0.01789850709,-0.02103462466,0.008365680055,0.01765440437,0.008365680055,0.002637795173,0.06133241116,0.1473622108,0.1135826781,0.001612130205
6.41,0.1827005882,-0.1410234985,-0.0391291633,0.01614450823,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.222501584,1.647722216,-1.425112121,1.196957241,-0.06509972148,0.2290850462,0.1868356684,-1.163307742,1.579961079,1.287861303,1.238140974,-0.09225270554,0.0850677479,-0.4920182926,0.05758072307,-0.0001800424045,-0.01533529669,0.1080275336,0.04834487902,-0.05880362598,-0.0179651124,-0.05389657483,-0.002556320469,-0.009000782522,0.07840631264,0.02528075,-0.01873279203,-0.02058138458,0.008366810657,0.01764086221,0.008366810657,0.002637795173,0.06112447848,0.1473622108,0.1135826781,0.001613926725
6.42,0.1823145526,-0.1408613842,-0.03808007822,0.0162782289,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.223077391,1.647720416,-1.425265473,1.198037516,-0.06461627269,0.2284970099,0.1866560173,-1.163846708,1.579935516,1.287771295,1.238925037,-0.09199989804,0.08488041998,-0.4922241064,0.05801628392,-0.0001804365205,-0.01485328552,0.1082966565,0.04733065725,-0.05843329726,-0.01741130283,-0.0543136253,-0.002776513313,-0.008911512822,0.07948721235,0.02439573662,-0.01955913492,-0.02013330754,0.00836795026,0.01762659855,0.00836795026,0.002637795173,0.06091084097,0.1473622108,0.1135826781,0.001615727149
6.43,0.1819389438,-0.1406979363,-0.03704383395,0.01641123764,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.223657554,1.647718612,-1.425414006,1.199120483,-0.06414296612,0.2279126769,0.1864819042,-1.164389844,1.579907751,1.28768218,1.239719909,-0.09175594068,0.08468482863,-0.4924254395,0.05844990157,-0.0001808343886,-0.01437748282,0.1085679439,0.04633011812,-0.05806967629,-0.01686389304,-0.05472844154,-0.002994397291,-0.008823505576,0.08055974997,0.02352152519,-0.02037735146,-0.01969052888,0.00836909883,0.0176116207,0.00836909883,0.002637795173,0.06069154905,0.1473622108,0.1135826781,0.001617531514
6.44,0.1815736321,-0.1405331619,-0.0360207237,0.01654351817,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.224242053,1.647716803,-1.425557781,1.200206162,-0.06367966494,0.2273319802,0.1863132653,-1.164937129,1.579877807,1.287593945,1.240525507,-0.09152072543,0.08448105512,-0.4926223448,0.05888152584,-0.0001812360926,-0.01390801701,0.1088414356,0.04534354886,-0.0577129102,-0.01632303898,-0.05514097769,-0.003209922163,-0.008736792436,0.08162374401,0.0226583537,-0.02118726082,-0.01925318238,0.008370256334,0.01759593613,0.008370256334,0.002637795173,0.06046665435,0.1473622108,0.1135826781,0.001619339858
6.45,0.1812184846,-0.1403670684,-0.03501103534,0.01667505455,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.224830868,1.647714991,-1.425696861,1.201294577,-0.06322622945,0.2267548511,0.1861500349,-1.165488538,1.579845708,1.287506577,1.241341744,-0.09129414189,0.08426918251,-0.4928148766,0.0593111071,-0.0001816417148,-0.0134450135,0.1091171698,0.04437123027,-0.05736314321,-0.01578889443,-0.05555118902,-0.003423038711,-0.008651404668,0.08267901666,0.02180645546,-0.02198868556,-0.01882140024,0.008371422738,0.01757955244,0.008371422738,0.002637795173,0.06023620961,0.1473622108,0.1135826781,0.001621152219
6.46,0.1808733657,-0.1401996633,-0.03401505131,0.0168058311,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.225423979,1.647713174,-1.425831311,1.202385748,-0.06278251715,0.2261812196,0.185992146,-1.16604405,1.579811477,1.287420063,1.242168534,-0.09107607734,0.08404929566,-0.4930030906,0.05973859622,-0.0001820513363,-0.01298859465,0.1093951836,0.04341343663,-0.05702051664,-0.01526161109,-0.05595903187,-0.003633698732,-0.008567373161,0.08372539385,0.02096605914,-0.02278145166,-0.01839531312,0.008372598006,0.01756247744,0.008372598006,0.002637795173,0.06000026875,0.1473622108,0.1135826781,0.001622968636
6.47,0.180538137,-0.1400309544,-0.03303304866,0.01693583248,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.226021365,1.647711354,-1.425961197,1.2034797,-0.06234838278,0.2256110145,0.1858395299,-1.166603641,1.579775141,1.287334389,1.243005788,-0.09086641674,0.08382148114,-0.4931870437,0.05981612457,-0.0001811389456,-0.0123876314,0.108720622,0.04235675856,-0.05607515122,-0.01477077124,-0.05603997158,-0.003758511363,-0.008514549719,0.08386839415,0.02008755475,-0.02301597932,-0.0180232737,0.008373782102,0.01754471904,0.008373782102,0.002637795173,0.05975888677,0.1473622108,0.1135826781,0.001624789149
6.48,0.1802126572,-0.1398609493,-0.03206529905,0.01706504361,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.226619526,1.647709543,-1.426085074,1.204566906,-0.06192481519,0.2250502629,0.1856918222,-1.16716404,1.579737555,1.287249244,1.243844472,-0.0906655412,0.08359132135,-0.4933672765,0.06015892781,-0.0001812493134,-0.01191041604,0.1087824744,0.04140326637,-0.05560611103,-0.01426411001,-0.0563674949,-0.003944685302,-0.008440156356,0.08468867555,0.01925936987,-0.02366327739,-0.01761979605,0.008374968112,0.01752658152,0.008374968112,0.002637795173,0.05960261952,0.1471746089,0.1136731779,0.001626600539
6.49,0.1798967826,-0.1396896562,-0.03111206876,0.01719344975,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.227221116,1.64770773,-1.426204178,1.205654731,-0.06151078253,0.2244942018,0.1855491811,-1.167727715,1.579698109,1.287164842,1.244691359,-0.0904729475,0.08335468857,-0.4935434744,0.06057696331,-0.0001816591947,-0.0114738621,0.1090593748,0.04049044905,-0.05528047309,-0.01375817417,-0.05676476623,-0.004146815383,-0.008360564043,0.08569867012,0.01845444791,-0.02442373625,-0.01721163523,0.008376161281,0.01750784582,0.008376161281,0.002637795173,0.05945077573,0.1469322732,0.1137734289,0.001628413032
6.5,0.1795903666,-0.1395170831,-0.03017361864,0.01732103641,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.227826885,1.647705914,-1.426318917,1.206745325,-0.06110587804,0.2239413971,0.1854115993,-1.168295363,1.57965664,1.287081236,1.245548346,-0.09028840302,0.08311045121,-0.4937155908,0.06099272523,-0.0001820734618,-0.01104433336,0.1093387252,0.03959316573,-0.05496253534,-0.01325969709,-0.05715953277,-0.004346315239,-0.008282448937,0.08669917901,0.0176618956,-0.02517491637,-0.01680968649,0.008377363102,0.01748845435,0.008377363102,0.002637795173,0.05928252566,0.146676241,0.1138625433,0.001630229624
6.51,0.1792932601,-0.1393432382,-0.02925020418,0.01744778944,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.228436812,1.647704093,-1.42642936,1.207838712,-0.06070994638,0.2233917717,0.1852790023,-1.168866958,1.579613177,1.286998412,1.246415337,-0.09011178406,0.08285870205,-0.4938836877,0.0614061675,-0.0001824921887,-0.01062193744,0.1096205576,0.03871165862,-0.05465242524,-0.01276881975,-0.05755175667,-0.00454314182,-0.008205839976,0.0876900475,0.01688191846,-0.02591666129,-0.01641407258,0.008378573535,0.0174684156,0.008378573535,0.002637795173,0.05909833915,0.1464069393,0.1139409318,0.001632050358
6.52,0.1790053115,-0.1391681301,-0.02834207546,0.01757369497,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.229050874,1.647702268,-1.426535579,1.208934918,-0.0603228298,0.2228452475,0.1851513141,-1.169442476,1.579567746,1.286916353,1.247292238,-0.08994296488,0.08259953543,-0.4940478284,0.06181724459,-0.0001829154485,-0.01020677896,0.1099049025,0.0378461635,-0.05435026737,-0.01228568097,-0.05794140115,-0.004737253089,-0.008130765712,0.08867112449,0.01611471741,-0.02664881796,-0.01602491466,0.008379792538,0.01744773817,0.008379792538,0.002637795173,0.05889868417,0.1461247926,0.1140090019,0.00163387528
6.53,0.1787263668,-0.1389917672,-0.02744947715,0.01769873944,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.229669047,1.647700439,-1.426637647,1.210033967,-0.05994436816,0.2223017448,0.1850284573,-1.17002189,1.579520373,1.286835046,1.248178949,-0.0897818177,0.08233304725,-0.4942080775,0.06222591149,-0.0001833433123,-0.009798959555,0.1101917892,0.0369969097,-0.05405618337,-0.01181041746,-0.05832843054,-0.004928608017,-0.008057254313,0.0896422626,0.0153604887,-0.02737123671,-0.01564233231,0.00838102007,0.01742643082,0.00838102007,0.002637795173,0.05868402626,0.1458302224,0.114067158,0.001635704435
6.54,0.1784562694,-0.1388141582,-0.02657264856,0.01782290958,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.230291306,1.647698605,-1.426735637,1.211135885,-0.05957439906,0.221761183,0.1849103532,-1.170605174,1.579471087,1.286754473,1.249075372,-0.08962821282,0.08205933489,-0.4943645009,0.06263212372,-0.0001837758496,-0.009398577885,0.1104812457,0.03616412012,-0.05377029198,-0.01134316375,-0.05871281023,-0.005117166589,-0.007985333561,0.09060331807,0.01461942396,-0.02808377126,-0.01526644354,0.008382256088,0.01740450241,0.008382256088,0.002637795173,0.05845482802,0.1455236464,0.1141158005,0.001637537868
