# L_phi_L=0.19,L_phi_R=0.195
6.55,0.1781948605,-0.138635312,-0.02571182358,0.01794619242,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.230917627,1.647696768,-1.426829622,1.212240697,-0.05921275786,0.2212234801,0.1847969215,-1.171192302,1.579419916,1.28667462,1.249981405,-0.08948201858,0.08177849717,-0.4945171653,0.06303583734,-0.0001842131284,-0.009005729618,0.1107732989,0.03534801123,-0.05349270905,-0.01088405227,-0.05909450671,-0.005302889801,-0.007915030854,0.09155415083,0.01389171018,-0.02878627872,-0.01489736479,0.008383500548,0.01738196196,0.008383500548,0.002637795173,0.05821154853,0.1452054782,0.1141553254,0.001639375626
6.56,0.1779419789,-0.1384552374,-0.02486723071,0.01806857529,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.231547985,1.647694925,-1.42691968,1.21334843,-0.05885927775,0.220688553,0.184688081,-1.171783247,1.579366887,1.28659547,1.250896947,-0.08934310148,0.08149063439,-0.4946661389,0.06343700897,-0.0001846552154,-0.008620507445,0.1110679741,0.03454879308,-0.05322354752,-0.01043321327,-0.05947348754,-0.005485739657,-0.007846373201,0.09249462448,0.01317752971,-0.02947861959,-0.01453521088,0.008384753404,0.01735881858,0.008384753404,0.002637795173,0.05795464282,0.1448761266,0.1141861237,0.001641217758
6.57,0.177697461,-0.1382739435,-0.02403909305,0.01819004582,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.232182355,1.647693079,-1.427005885,1.21445911,-0.05851378982,0.2201563175,0.1845837489,-1.172377982,1.579312029,1.286517006,1.251821893,-0.08921132618,0.08119584819,-0.4948114911,0.06383559572,-0.0001851021751,-0.008243001081,0.1113652958,0.03376666929,-0.05296291742,-0.009990774851,-0.05984972136,-0.005665679174,-0.007779387225,0.09342460627,0.01247706026,-0.03016065778,-0.01418009508,0.008386014612,0.01733508152,0.008386014612,0.002637795173,0.05768456132,0.1445359953,0.1142085808,0.00164306431
6.58,0.1774611414,-0.1380914395,-0.02322762833,0.01831059194,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.232820711,1.647691228,-1.427088315,1.215572763,-0.05817612313,0.2196266883,0.1844838411,-1.172976479,1.579255372,1.286439212,1.252756139,-0.08908655558,0.08089424161,-0.494953292,0.06423155529,-0.0001855540709,-0.007873297272,0.1116652868,0.03300183707,-0.05271092589,-0.00955686297,-0.06022317789,-0.005842672376,-0.007714099158,0.09434396711,0.01179047493,-0.03083226055,-0.01383212903,0.008387284124,0.01731076014,0.008387284124,0.002637795173,0.05740174931,0.1441854821,0.1142230762,0.001644915332
6.59,0.1772328522,-0.1379077348,-0.02243304884,0.01843020188,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.233463027,1.647689372,-1.427167048,1.216689416,-0.05784610476,0.2190995791,0.1843882725,-1.173578711,1.579196946,1.286362071,1.253699578,-0.08896865083,0.08058591901,-0.4950916133,0.06462484589,-0.0001860109645,-0.007511479792,0.1119679691,0.03225448724,-0.05246767715,-0.009131601411,-0.06059382795,-0.006016684298,-0.007650534844,0.09525258157,0.01111794217,-0.03149329859,-0.01349142277,0.008388561893,0.01728586392,0.008388561893,0.002637795173,0.05710664642,0.1438249785,0.1142299828,0.001646770872
6.6,0.1770124235,-0.1377228387,-0.02165556153,0.01854886417,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.234109275,1.647687512,-1.427242163,1.217809095,-0.05752355988,0.2185749023,0.1842969565,-1.174184649,1.579136779,1.286285566,1.254652104,-0.0888574714,0.08027098602,-0.4952265275,0.06501542631,-0.0001864729159,-0.007157629456,0.112273363,0.0315248042,-0.05223327254,-0.008715111792,-0.06096164339,-0.006187680982,-0.007588719731,0.09615032787,0.0104596258,-0.03214364596,-0.01315808474,0.008389847871,0.01726040245,0.008389847871,0.002637795173,0.05679968605,0.1434548693,0.1142296666,0.001648630982
6.61,0.1767996833,-0.1375367607,-0.02089536791,0.01866656763,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.23475943,1.647685647,-1.427313739,1.218931829,-0.05720831184,0.2180525696,0.1842098054,-1.174794266,1.579074902,1.286209678,1.255613608,-0.08875287515,0.07994954956,-0.4953581084,0.06504711665,-0.000186222394,-0.00665981372,0.1115857616,0.03070464133,-0.05136720983,-0.008337282253,-0.06098975381,-0.006270321064,-0.007563756014,0.09609958243,0.009761141848,-0.03220340228,-0.01288189792,0.008391142009,0.01723438542,0.008391142009,0.002637795173,0.05648129487,0.1430755318,0.1142224859,0.001650495711
6.62,0.1765944578,-0.1373495105,-0.02015266412,0.0187833014,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.235409901,1.647683785,-1.427380337,1.220047687,-0.05690126543,0.2175388975,0.1841264325,-1.175404163,1.579012199,1.286134041,1.256574603,-0.08865526373,0.07962751554,-0.4954869273,0.06534261016,-0.0001865138033,-0.006284261611,0.111646117,0.02998404355,-0.05098958213,-0.007945944691,-0.06126684428,-0.006413673504,-0.00751437179,0.09673875342,0.009118045976,-0.03268573823,-0.01257590447,0.008392437142,0.01720812518,0.008392437142,0.002637795173,0.05638177234,0.1429172162,0.1141732415,0.001652357935
6.63,0.1763965711,-0.1371610979,-0.01942764089,0.01889905488,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.236063327,1.64768192,-1.42744318,1.221164148,-0.05660142499,0.2170290017,0.1840469731,-1.176016832,1.578948062,1.286058897,1.257541991,-0.08856408327,0.07930065816,-0.4956126864,0.06572230461,-0.0001869857769,-0.005954070919,0.1119525589,0.02930812803,-0.05077762346,-0.007556441625,-0.0616233207,-0.006574757967,-0.00745824115,0.0975957678,0.008502960987,-0.03329867864,-0.0122654427,0.00839373854,0.01718140523,0.00839373854,0.002637795173,0.05634494946,0.1428237028,0.1141165512,0.001654223073
6.64,0.1762058454,-0.1369715327,-0.01872048358,0.01901381782,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.23672055,1.64768005,-1.42750272,1.222283673,-0.05630834371,0.2165212254,0.1839714087,-1.176633065,1.578882315,1.285984315,1.258517949,-0.08847905366,0.07896767137,-0.4957353408,0.06609914319,-0.0001874630802,-0.00563212959,0.1122618283,0.02865053478,-0.05057491654,-0.007176185424,-0.0619768875,-0.006732707975,-0.007403954333,0.09844153713,0.007902702124,-0.03390050485,-0.01196277456,0.008395047891,0.0171541616,0.008395047891,0.002637795173,0.05631601787,0.1427401322,0.1140619124,0.001656092931
6.65,0.1760221013,-0.1367808249,-0.01803137211,0.01912758022,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.237381541,1.647678176,-1.427559042,1.223406292,-0.05602183836,0.2160154763,0.1838996468,-1.177252834,1.578814987,1.285910275,1.259502364,-0.08840002664,0.07862866632,-0.4958549686,0.06647308794,-0.0001879457658,-0.005318504351,0.1125739409,0.02801141712,-0.05038154892,-0.00680528643,-0.062327522,-0.006887494631,-0.007351534797,0.09927595818,0.007317410205,-0.03449110805,-0.011668,0.00839636514,0.01712640437,0.00839636514,0.002637795173,0.05629460295,0.1426660783,0.1140092736,0.001657967562
6.66,0.1758451573,-0.1365889845,-0.01736048106,0.01924033242,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.238046272,1.647676296,-1.427612227,1.224532031,-0.05574172419,0.2155116608,0.183831594,-1.177876109,1.578746113,1.28583676,1.260495124,-0.08832685254,0.07828375524,-0.4959716486,0.06684410148,-0.0001884338848,-0.005013259026,0.1128889109,0.02739092206,-0.05019760528,-0.006443852751,-0.06267520258,-0.007039090044,-0.0073010056,0.1000989313,0.006747221433,-0.03507038279,-0.01138121728,0.008397690235,0.01709814369,0.008397690235,0.002637795173,0.05628033963,0.1426011242,0.113958583,0.001659847019
6.67,0.1756748303,-0.1363960217,-0.01670797957,0.01935206503,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.238714713,1.647674412,-1.427662359,1.22566092,-0.05546781497,0.2150096847,0.1837671554,-1.178502861,1.578675722,1.28576375,1.261496113,-0.08825938032,0.07793305141,-0.4960854607,0.06721214702,-0.0001889274866,-0.004716454546,0.1132067515,0.02678919032,-0.05002316738,-0.006091990257,-0.06301990866,-0.007187467319,-0.007252389391,0.1009103606,0.006192267403,-0.03563822698,-0.01110252295,0.008399023122,0.0170693898,0.008399023122,0.002637795173,0.05627287281,0.1425448622,0.113909788,0.001661731358
6.68,0.1755109358,-0.1362019466,-0.01607403141,0.01946276898,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.239386835,1.647672523,-1.427709524,1.226792988,-0.05519992307,0.214509453,0.1837062355,-1.17913306,1.578603847,1.285691226,1.262505216,-0.08819745765,0.07757666914,-0.496196486,0.06757718836,-0.0001894266189,-0.004428148958,0.1135274747,0.02620635637,-0.04985831413,-0.005749802567,-0.06336162069,-0.00733260056,-0.007205708415,0.1017101534,0.005652675099,-0.03619454189,-0.01083201188,0.008400363746,0.01704015303,0.008400363746,0.002637795173,0.05627185788,0.1424968948,0.1138628357,0.001663620633
6.69,0.1753532873,-0.1360067697,-0.01545879496,0.01957243548,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.240062607,1.647670628,-1.427753805,1.227928262,-0.05493785951,0.2140108699,0.1836487375,-1.179766676,1.578530521,1.285619169,1.263522318,-0.0881409309,0.07721472372,-0.4963048061,0.06793918989,-0.000189931328,-0.004148397429,0.1138510911,0.02564254841,-0.04970312155,-0.005417391042,-0.06370032018,-0.007474464869,-0.007160984502,0.1024982211,0.005128566904,-0.03673923216,-0.01056977719,0.008401712051,0.01701044379,0.008401712051,0.002637795173,0.05627696121,0.1424568352,0.1138176728,0.001665514899
6.7,0.175201697,-0.1358105014,-0.01486242317,0.01968105605,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.240741998,1.647668729,-1.427795289,1.229066773,-0.05468143402,0.2135138387,0.1835945636,-1.18040368,1.578455776,1.285547559,1.2645473,-0.08808964523,0.0768473314,-0.4964105039,0.06829811658,-0.0001904416586,-0.003877252257,0.1141776104,0.02509788841,-0.04955766276,-0.005094854769,-0.06403598964,-0.007613036344,-0.007118239071,0.1032744784,0.004620060597,-0.0372722058,-0.01031591032,0.008403067981,0.01698027256,0.008403067981,0.002637795173,0.0562878606,0.1424243071,0.1137742455,0.001667414212
6.71,0.1750559755,-0.1356131521,-0.01428506364,0.01978862252,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.24142498,1.647666825,-1.427834062,1.230208549,-0.05443045514,0.2130182621,0.183543615,-1.18104404,1.578379646,1.285476377,1.265580045,-0.08804344462,0.07647460934,-0.496513663,0.06865393404,-0.0001909576535,-0.003614762878,0.1145070409,0.02457249211,-0.04942200803,-0.004782290555,-0.06436861265,-0.007748292077,-0.00707749312,0.1040388435,0.004127269358,-0.03779337416,-0.01007050092,0.008404431479,0.0169496499,0.008404431479,0.002637795173,0.05630424575,0.142398946,0.1137324994,0.001669318629
6.72,0.1749159319,-0.1354147325,-0.01372685854,0.01989512699,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.242111519,1.647664915,-1.427870209,1.23135362,-0.05418473022,0.212524042,0.1834957921,-1.181687726,1.578302163,1.285405602,1.266620433,-0.08800217193,0.0760966756,-0.496614368,0.06900660846,-0.0001914793542,-0.003360975877,0.11483939,0.02406646906,-0.04929622474,-0.004479792913,-0.0646981738,-0.007880210156,-0.007038767232,0.1047912384,0.003650301775,-0.03830265199,-0.009833636907,0.008405802487,0.01691858645,0.008405802487,0.002637795173,0.05632581871,0.1423803995,0.1136923799,0.001671228206
6.73,0.174781374,-0.1352152532,-0.01318794467,0.02000056188,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.242801585,1.647663,-1.427903819,1.232502014,-0.05394406553,0.2120310797,0.1834509942,-1.182334707,1.578223361,1.285335214,1.267668346,-0.08796566891,0.07571364908,-0.4967127043,0.06935610666,-0.0001920068006,-0.003115934996,0.1151746636,0.02357992262,-0.04918037739,-0.004187454049,-0.06502465871,-0.008008769659,-0.007002081561,0.1055315885,0.00318926184,-0.03879995736,-0.009605404422,0.008407180945,0.01688709291,0.008407180945,0.002637795173,0.05635229435,0.1423683271,0.113653832,0.001673142999
6.74,0.1746521083,-0.1350147249,-0.01266845342,0.02010491991,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.243495146,1.64766108,-1.427934979,1.23365376,-0.0537082663,0.211539276,0.1834091197,-1.182984954,1.578143273,1.285265193,1.268723662,-0.08793377629,0.07532564951,-0.4968087584,0.069278866,-0.0001916456442,-0.002697749295,0.1143201773,0.02299108339,-0.04829499707,-0.003944734889,-0.0649791385,-0.007919391668,-0.006837057452,0.1051301758,0.002523426827,-0.03856967823,-0.009308868575,0.008408566796,0.01685518005,0.008408566796,0.002637795173,0.05638340078,0.1423624016,0.1136168001,0.001675063067
6.75,0.1745279398,-0.1348131584,-0.01216851079,0.0202081941,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.244187935,1.647659164,-1.427961956,1.234796962,-0.05347835547,0.211056326,0.1833696723,-1.183634745,1.578064079,1.285196823,1.269774963,-0.08790854202,0.07493995273,-0.4969018471,0.06949856857,-0.0001920315771,-0.002331028285,0.114526908,0.02249068783,-0.04800665071,-0.0037576467,-0.06594869841,-0.005520055947,-0.00290052982,0.105732081,-0.001344275156,-0.03867631202,-0.006019789301,0.008409951491,0.01682358219,0.008409951491,0.002637795173,0.05604653789,0.1423622007,0.1135797789,0.001676979524
6.76,0.1744086725,-0.1346105646,-0.01168823739,0.02031037775,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.24488292,1.647657243,-1.427985266,1.235942231,-0.05325344859,0.2105762595,0.1833320959,-1.184294232,1.578008879,1.285167817,1.270832284,-0.08792198477,0.07455318961,-0.496962045,0.06983986827,-0.0001925748494,-0.002117263473,0.1148663305,0.02206514247,-0.04792223962,-0.003492945217,-0.0662371565,-0.005736780484,-0.003032482829,0.1064304225,-0.001615862758,-0.03914503394,-0.005939842497,0.008411340973,0.01679972608,0.008411340973,0.002637795173,0.05570968554,0.1423622007,0.1135114437,0.001678899839
6.77,0.1742941091,-0.1344069545,-0.01122774842,0.02041146448,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.245581319,1.647655318,-1.428006439,1.237090894,-0.05303279716,0.2100970371,0.1832971664,-1.184956604,1.577951511,1.285137493,1.271896589,-0.0879381434,0.07416173927,-0.4970214434,0.07017772782,-0.0001931239275,-0.001912152961,0.1152086796,0.02165931206,-0.0478478061,-0.003238898056,-0.06652361981,-0.00594594856,-0.003159698757,0.1071164956,-0.001877115758,-0.03960105064,-0.005863772717,0.008412737688,0.01677516705,0.008412737688,0.002637795173,0.05536810533,0.1423622007,0.1134458037,0.001680825588
6.78,0.1741840512,-0.134202339,-0.0107871537,0.02051144819,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.246283096,1.647653386,-1.42802556,1.238242981,-0.05281620404,0.209618559,0.1832647774,-1.18562184,1.577892051,1.285105896,1.272967753,-0.08795691456,0.07376572876,-0.4970800811,0.07051211702,-0.0001936788428,-0.001715727064,0.1155539569,0.02127327137,-0.04778340003,-0.002995585905,-0.06680808985,-0.006147508188,-0.003282162277,0.1077902433,-0.002127985056,-0.04004429146,-0.005791613222,0.008414141573,0.01674992934,0.008414141573,0.002637795173,0.05502193294,0.1423622007,0.1133827452,0.001682756827
6.79,0.1740782994,-0.1339967292,-0.01036655765,0.02061032311,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.246988218,1.64765145,-1.428042718,1.239398521,-0.05260347133,0.209140725,0.1832348216,-1.186289921,1.577830576,1.285073074,1.274045656,-0.08797819441,0.07336528585,-0.4971379972,0.0708430064,-0.0001942396248,-0.00152801342,0.1159021629,0.0209070892,-0.04772906851,-0.002763087009,-0.06709056893,-0.006341409215,-0.003399859548,0.1084516125,-0.002368424492,-0.0404746892,-0.005723396462,0.008415552561,0.01672403736,0.008415552561,0.002637795173,0.05467130478,0.1423622007,0.1133221538,0.001684693615
6.8,0.1739766531,-0.1337901362,-0.009966059296,0.02070808373,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.247696648,1.647649507,-1.428057998,1.240557542,-0.05239440044,0.2086634343,0.1832071907,-1.186960827,1.577767162,1.285039075,1.275130172,-0.08800187865,0.07296053895,-0.4971952312,0.07117036717,-0.0001948063019,-0.001349037001,0.1162532973,0.02056082839,-0.04768485582,-0.002541477164,-0.06737106012,-0.006527603328,-0.003512778216,0.1091005533,-0.002598390844,-0.04089218003,-0.005659154067,0.008416970585,0.01669751568,0.008416970585,0.002637795173,0.05431635795,0.1423622007,0.1132639148,0.001686636012
6.81,0.1738789109,-0.1335825713,-0.00958575227,0.02080472488,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.248408351,1.647647559,-1.428071488,1.241720075,-0.05218879215,0.2081865858,0.1831817759,-1.187634537,1.577701886,1.285003948,1.276221178,-0.08802786256,0.07255161715,-0.4972518228,0.07149417129,-0.0001953789006,-0.00117882012,0.1166073585,0.02023454582,-0.04765080349,-0.002330829693,-0.06764956728,-0.006706044062,-0.003620907403,0.1097370193,-0.002817843826,-0.04129670357,-0.005598916842,0.00841839558,0.01667038901,0.00841839558,0.002637795173,0.0539572302,0.1423622007,0.1132079126,0.001688584075
6.82,0.1737848704,-0.1333740455,-0.009225724808,0.02090024165,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.249123293,1.647645605,-1.428083276,1.242886149,-0.05198644669,0.2077100777,0.1831584676,-1.188311033,1.577634826,1.284967738,1.277318548,-0.088056041,0.07213865012,-0.4973078119,0.07181439141,-0.000195957446,-0.001017382448,0.1169643439,0.01992829245,-0.04762695023,-0.002131215435,-0.06792609502,-0.006876686809,-0.003724237703,0.1103609678,-0.003026746079,-0.04168820285,-0.005542714755,0.008419827477,0.01664268226,0.008419827477,0.002637795173,0.05359405993,0.1423622007,0.1131540314,0.001690537864
6.83,0.1736943285,-0.1331645702,-0.00888605975,0.02099462945,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.249841437,1.647643646,-1.42809345,1.244055792,-0.05178716377,0.2072338082,0.1831371555,-1.188990294,1.577566059,1.284930496,1.278422157,-0.08808630846,0.07172176809,-0.4973632391,0.07213100096,-0.0001965419616,-0.0008647410169,0.1173242499,0.01964211334,-0.04761333201,-0.001942702731,-0.0682006487,-0.00703948882,-0.003822761172,0.1109723595,-0.003225063172,-0.04206662431,-0.005490576934,0.008421266208,0.01661442043,0.008421266208,0.002637795173,0.0532269861,0.1423622007,0.1131021547,0.001692497438
6.84,0.1736070811,-0.1329541567,-0.008566834542,0.02108788399,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.250562747,1.64764168,-1.428102098,1.245229035,-0.05159074264,0.2067576749,0.1831177284,-1.1896723,1.577495664,1.284892268,1.279531881,-0.08811855909,0.07130110185,-0.4974181448,0.07244397409,-0.0001971324691,-0.000720910239,0.1176870719,0.01937604767,-0.04760998198,-0.001765357404,-0.06847323443,-0.007194409222,-0.003916471324,0.1115711585,-0.003412763591,-0.04243191782,-0.005442531655,0.008422711704,0.01658562871,0.008422711704,0.002637795173,0.05285614822,0.1423622007,0.1130521656,0.001694462858
6.85,0.1735229234,-0.1327428163,-0.008268121237,0.02118000128,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.251287187,1.647639709,-1.428109307,1.246405906,-0.05139698216,0.2062815751,0.1831000749,-1.190357033,1.57742372,1.284853104,1.280647593,-0.08815268673,0.07087678267,-0.4974725702,0.0727532857,-0.0001977289889,-0.0005859019125,0.1180528041,0.01913012875,-0.04761693053,-0.001599242747,-0.06874385906,-0.007341409015,-0.004005363122,0.1121573325,-0.003589818739,-0.04278403667,-0.005398606332,0.008424163896,0.01655633239,0.008424163896,0.002637795173,0.05248168632,0.1423622007,0.1130039468,0.001696434183
6.86,0.1734416501,-0.1325305605,-0.00798998649,0.02127097761,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.25201472,1.647637732,-1.428115166,1.247586434,-0.05120568087,0.2058054058,0.1830840824,-1.191044471,1.577350306,1.28481305,1.281769166,-0.08818858492,0.0704489423,-0.4975265562,0.07266849158,-0.0001983315397,-0.000294646845,0.1172949315,0.01879804794,-0.04689721746,-0.001477864983,-0.06863946116,-0.007384732242,-0.004134592741,0.1116634256,-0.003824417764,-0.04245368066,-0.00541603,0.008425622713,0.0165265569,0.008425622713,0.002637795173,0.0521037409,0.1423622007,0.1129573806,0.001698411472
6.87,0.1733630549,-0.1323174006,-0.007732491564,0.0213608096,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.252741404,1.647635748,-1.428118112,1.248759383,-0.05101770039,0.2053364336,0.1830693038,-1.191730866,1.577276459,1.284771704,1.2828858,-0.0882268291,0.0700244055,-0.4975807165,0.07290323172,-0.0001989401387,-0.0001490466469,0.1174725689,0.01857437464,-0.04679798153,-0.001340049252,-0.06884186754,-0.007499301904,-0.004221600829,0.112040285,-0.003991831526,-0.04266397203,-0.005390208518,0.008427080176,0.0164966644,0.008427080176,0.002637795173,0.05208765169,0.1419970021,0.1129123489,0.001700394788
6.88,0.1732869313,-0.1321033481,-0.007495692325,0.02144949414,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.253470437,1.647633759,-1.428119603,1.249934109,-0.05083195665,0.2048684538,0.1830559033,-1.192419285,1.577201466,1.284729488,1.284006203,-0.08826674741,0.06959776577,-0.4976346186,0.07319960903,-0.0001995548014,-3.993376918e-05,0.1178417064,0.01838872384,-0.04683251313,-0.001208035151,-0.06910479706,-0.007621871482,-0.004296222519,0.1125831542,-0.004137109701,-0.04297301769,-0.005359004213,0.008428542758,0.01646640171,0.008428542758,0.002637795173,0.05213126731,0.1415688976,0.1128687333,0.001702384189
6.89,0.1732130719,-0.1318884145,-0.007279639247,0.02153702843,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.254202433,1.647631763,-1.428120002,1.251112526,-0.05064806941,0.2044001287,0.1830438229,-1.193110333,1.577125247,1.284686526,1.285132035,-0.08830811851,0.0691680356,-0.4976882086,0.07349225407,-0.0002001755418,6.033122188e-05,0.1182137872,0.01822329465,-0.04687748056,-0.001087480868,-0.06936582567,-0.007736389142,-0.004366017809,0.1131133753,-0.004271653952,-0.04326878088,-0.005332019614,0.008430011709,0.01643573822,0.008430011709,0.002637795173,0.05217358558,0.1411390309,0.112826415,0.001704379737
6.9,0.1731412692,-0.1316726114,-0.007084377405,0.02162340999,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.254937355,1.647629762,-1.428119399,1.252294664,-0.05046583646,0.2039313539,0.1830329481,-1.193803991,1.577047883,1.284642866,1.286263168,-0.08835083505,0.06873534779,-0.4977415288,0.07378114608,-0.0002008023722,0.0001517484395,0.1185888016,0.01807809249,-0.04693290093,-0.0009784362164,-0.06962496348,-0.007842825458,-0.004430988703,0.1136309327,-0.004395450032,-0.04355123175,-0.005309277323,0.008431486959,0.01640469981,0.008431486959,0.002637795173,0.0522147255,0.140707425,0.112785275,0.001706381493
6.91,0.1730713149,-0.1314559502,-0.006909946484,0.0217086366,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.255675167,1.647627754,-1.428117881,1.253480552,-0.05028505554,0.2034620249,0.1830231638,-1.19450024,1.576969455,1.284598556,1.287399478,-0.08839478955,0.06829983547,-0.4977946216,0.07406626512,-0.0002014353036,0.0002343205257,0.1189667391,0.01795311708,-0.04699878859,-0.000880948365,-0.0698822213,-0.007941152931,-0.004491138609,0.1141358144,-0.004508486581,-0.04382034381,-0.005290799023,0.008432968434,0.01637331242,0.008432968434,0.002637795173,0.05225480631,0.140274103,0.1127451942,0.001708389516
6.92,0.1730030007,-0.1312384425,-0.00675638077,0.02179270636,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.25641583,1.647625739,-1.428115538,1.254670219,-0.05010552437,0.202992037,0.1830143543,-1.195199063,1.576890043,1.284553645,1.288540836,-0.08843987441,0.06786163203,-0.4978475296,0.07434759205,-0.0002020743452,0.0003080526382,0.1193475881,0.01784836246,-0.04707515515,-0.0007950618244,-0.07013761058,-0.008031345996,-0.004546472331,0.1146280117,-0.004610755118,-0.04407609404,-0.00527660547,0.008434456062,0.01634160211,0.008434456062,0.002637795173,0.05229394747,0.139839088,0.112706053,0.001710403869
6.93,0.1729361177,-0.1310200999,-0.006623709156,0.02187561768,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.257159305,1.647623719,-1.428112458,1.255863695,-0.04992704074,0.2025212854,0.1830064037,-1.195900439,1.57680973,1.28450818,1.289687116,-0.08848598196,0.06742087109,-0.4979002957,0.07462510857,-0.0002027195046,0.0003729524386,0.1197313361,0.017763817,-0.04716200944,-0.0007208184269,-0.07039114343,-0.008113381033,-0.004596996061,0.1151075193,-0.004702250035,-0.0443184628,-0.005266716481,0.00843594977,0.01630959502,0.00843594977,0.002637795173,0.0523322686,0.1394024033,0.1126677319,0.001712424613
6.94,0.1728704568,-0.130800934,-0.006511955141,0.02195736925,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.257905557,1.647621691,-1.428108728,1.257061008,-0.04974940257,0.2020496653,0.1829991955,-1.19660435,1.576728596,1.28446221,1.290838191,-0.08853300446,0.06697768647,-0.4979529628,0.07489879718,-0.0002033707878,0.0004290300804,0.1201179696,0.01769946345,-0.04725935754,-0.0006582573096,-0.07064283261,-0.008187236376,-0.004642717369,0.1155743352,-0.004782968597,-0.04454743388,-0.005261150927,0.008437449483,0.01627731736,0.008437449483,0.002637795173,0.0523698895,0.1389640719,0.1126301109,0.001714451808
6.95,0.1728058088,-0.1305809564,-0.006421136827,0.02203796007,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.258654545,1.647619658,-1.428104438,1.258262188,-0.04957240794,0.2015770717,0.1829926129,-1.197310779,1.576646723,1.284415783,1.291993934,-0.08858083415,0.06653221213,-0.4980055743,0.07516864124,-0.0002040281995,0.0004762981956,0.1205074743,0.01765527895,-0.04736720277,-0.0006074148956,-0.07089269149,-0.00825289232,-0.004683645198,0.1160284611,-0.004852910931,-0.0447629945,-0.00525992672,0.008438955128,0.01624479544,0.008438955128,0.002637795173,0.05240693006,0.1385241171,0.1125930704,0.001716485516
