# L_phi_L=0.19,L_phi_R=0.195
7.78,0.151852874,-0.1105531585,-0.06219692802,0.02521665134,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.325003759,1.647425771,-1.432811674,1.369008199,-0.01976065609,0.152692745,0.173214274,-1.261783855,1.575421674,1.282837538,1.388226679,-0.08600853384,0.03682961264,-0.5066316363,0.08091007155,-0.000269797457,-0.0186416287,0.1492818122,0.07076375083,-0.07966308351,-0.03489424081,-0.08371512707,0.01310961446,0.004374704708,0.1058309208,0.0203818781,-0.01507007836,-0.01964642687,0.008573818018,0.01532942417,0.008573818018,0.002637795173,0.04441207173,0.1273622001,0.1055879319,0.001910372594
7.79,0.1512250057,-0.1103009413,-0.06337723106,0.02522676648,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.32581286,1.647423073,-1.432998091,1.370501017,-0.01905301858,0.1518961141,0.1728653316,-1.262621006,1.575552771,1.282881285,1.389284988,-0.08580471506,0.03667891186,-0.5068281005,0.08090153105,-0.0002709235302,-0.01907020411,0.1498010434,0.07183373299,-0.08038259531,-0.03563556141,-0.08388984409,0.01357939126,0.00457870236,0.105538822,0.02093969357,-0.01445805776,-0.01993866668,0.008575478267,0.01536539561,0.008575478267,0.002637795173,0.04477181365,0.1273622001,0.1052281898,0.001913070569
7.8,0.1505853202,-0.1100486237,-0.06456029051,0.0252367288,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.326621875,1.647420363,-1.433188793,1.371999028,-0.01833468125,0.1510922882,0.172508976,-1.263459905,1.575688565,1.282927072,1.390340376,-0.08559531813,0.03653433128,-0.5070274872,0.08062009527,-0.0002726268138,-0.01938634213,0.1493682772,0.07287898225,-0.08042563788,-0.03640529812,-0.08378280918,0.01411963313,0.004716504723,0.1043118955,0.02141271248,-0.01321852274,-0.02028389975,0.008577138662,0.01540288712,0.008577138662,0.002637795173,0.04513832631,0.1273622001,0.104861677,0.001915779804
7.81,0.1499337922,-0.1097962071,-0.0657456605,0.02524656301,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.327428076,1.647417637,-1.433382656,1.37349271,-0.01760589143,0.1502880318,0.172144923,-1.264297733,1.575829761,1.282974237,1.391383495,-0.085381191,0.03640214605,-0.5072303262,0.08054517731,-0.0002738138853,-0.01978950376,0.1496604701,0.0739451097,-0.08098588477,-0.03715711487,-0.08389058732,0.01460880765,0.004904376386,0.1037940527,0.02195184649,-0.01245291063,-0.02059022053,0.008578793489,0.01544213641,0.008578793489,0.002637795173,0.04510403848,0.1273622001,0.1044883789,0.001918506072
7.82,0.1492704008,-0.1095436928,-0.06693288979,0.02525629414,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.328233528,1.647414899,-1.433580551,1.374989315,-0.01686644033,0.149478173,0.1717733519,-1.265136639,1.575975849,1.283023281,1.392421436,-0.08516167254,0.03627761694,-0.5074362284,0.08053431167,-0.0002748559002,-0.02021972669,0.1501795988,0.07501744318,-0.08170867177,-0.0379048912,-0.08406621093,0.01508286908,0.005107704402,0.1034983416,0.0225119116,-0.01183518019,-0.02088507117,0.008580447072,0.01548297138,0.008580447072,0.002637795173,0.04497910486,0.1273622001,0.1041082836,0.001921244211
7.83,0.1485951297,-0.1092910815,-0.06812152175,0.0252659475,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.329038871,1.64741215,-1.433782748,1.376491111,-0.0161162659,0.1486610862,0.171394303,-1.265977301,1.576126678,1.283074358,1.393456419,-0.08493655342,0.03615926514,-0.5076450791,0.08052266318,-0.0002758982927,-0.02064980899,0.150698399,0.07608935235,-0.08243201774,-0.03865457133,-0.08424241998,0.01555806729,0.005310624047,0.1032023032,0.0230722012,-0.0112164047,-0.02118077694,0.008582100752,0.01552534135,0.008582100752,0.002637795173,0.04486078399,0.1273622001,0.1037213817,0.00192399277
7.84,0.1479079672,-0.109038374,-0.06931109432,0.0252755487,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.329844097,1.647409391,-1.433989246,1.377998095,-0.01535537238,0.1478367661,0.1710077573,-1.266819725,1.576282258,1.283127464,1.394488442,-0.08470583141,0.0360471011,-0.5078568869,0.08051032305,-0.0002769409131,-0.02107956621,0.1512168027,0.0771604069,-0.08315568792,-0.03940587931,-0.08441924657,0.01603421476,0.005513036013,0.1029062034,0.02363247823,-0.01059687634,-0.02147723849,0.00858375451,0.01556925049,0.00858375451,0.002637795173,0.04474908387,0.1273622001,0.1033276666,0.001926751753
7.85,0.1472089063,-0.1087855706,-0.07050114009,0.02528512367,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.330649201,1.647406622,-1.434200042,1.379510263,-0.01458376831,0.1470052092,0.1706136985,-1.267663917,1.5764426,1.283182594,1.395517504,-0.08446950663,0.03594113233,-0.5080716593,0.08049738386,-0.0002779836099,-0.02150881212,0.1517347416,0.07823017242,-0.08387944482,-0.04015853533,-0.08459672281,0.01651112146,0.005714840215,0.102610311,0.02419250306,-0.009976890849,-0.02177435498,0.008585408332,0.01561470236,0.008585408332,0.002637795173,0.04464400936,0.1273622001,0.1029271341,0.001929521162
7.86,0.1464979444,-0.1085326715,-0.07169118623,0.02529469862,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.331454174,1.647403842,-1.43441513,1.38102761,-0.01380146659,0.1461664147,0.1702121131,-1.268509885,1.576607712,1.283239743,1.396543608,-0.0842275816,0.03584136342,-0.5082894028,0.08048393957,-0.0002790262299,-0.02193735865,0.1522521467,0.07929821034,-0.08460304828,-0.04091225566,-0.08477488078,0.01698859476,0.005915935785,0.1023148977,0.02475203352,-0.009356747542,-0.02207202405,0.008587062202,0.01566169991,0.008587062202,0.002637795173,0.04454556207,0.1273622001,0.1025197829,0.001932300998
7.87,0.1457750841,-0.1082796766,-0.07288075451,0.02530430006,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.332259014,1.647401052,-1.434634504,1.382550132,-0.01300848448,0.1453203843,0.1698029906,-1.269357633,1.576777598,1.283298902,1.397566756,-0.08398006126,0.03574779595,-0.5085101231,0.0804700855,-0.0002800686183,-0.02236501598,0.1527689486,0.08036407797,-0.08532625539,-0.04166675269,-0.08495375256,0.0174664395,0.006116221086,0.102020238,0.02531082493,-0.008736749296,-0.02237014187,0.00858871611,0.01571024551,0.00858871611,0.002637795173,0.04445374038,0.1273622001,0.1021056144,0.001935091261
7.88,0.1450403326,-0.1080265853,-0.07406936133,0.02531395482,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.333063715,1.647398251,-1.434858154,1.384077821,-0.0122048437,0.1444671217,0.169386323,-1.270207171,1.576952262,1.283360064,1.398586959,-0.08372695301,0.03566042845,-0.5087338245,0.08045591837,-0.0002811106182,-0.02279159247,0.1532850775,0.0814273285,-0.08604882057,-0.04242173491,-0.08513337021,0.01794445797,0.006315593702,0.1017266092,0.02586863005,-0.008117202561,-0.02266860308,0.008590370046,0.01576034087,0.008590370046,0.002637795173,0.04436853936,0.1273622001,0.1016846327,0.001937891947
7.89,0.1442937017,-0.1077733972,-0.07525651767,0.02532368999,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.333868274,1.64739544,-1.43508607,1.385610672,-0.01139057042,0.1436066335,0.1689621057,-1.271058505,1.577131707,1.28342322,1.399604225,-0.08346826671,0.03557925643,-0.5089605105,0.08044153626,-0.0002821520715,-0.0232168947,0.1538004629,0.08248751099,-0.08677049552,-0.04317690689,-0.08531376579,0.01842244987,0.00651395045,0.1014342918,0.02642519909,-0.007498417353,-0.02296730082,0.008592024001,0.01581198708,0.008592024001,0.002637795173,0.04428995077,0.1273622001,0.1012568447,0.001940703053
7.9,0.1435352087,-0.1075201112,-0.07644172912,0.02533353299,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.334672689,1.647392619,-1.435318239,1.387148677,-0.01056569531,0.1427389285,0.1685303366,-1.271911642,1.577315931,1.28348836,1.400618568,-0.08320401472,0.03550427226,-0.5091901835,0.080133694,-0.0002829927959,-0.02352375652,0.1532579386,0.08352870905,-0.08673007813,-0.0439599204,-0.08518391712,0.01897402661,0.006635148437,0.1000977479,0.02688155898,-0.006174138661,-0.02332268759,0.008593677971,0.0158651846,0.008593677971,0.002637795173,0.044217963,0.1273622001,0.1008222602,0.001943524574
7.91,0.1427648753,-0.1072667261,-0.07762449589,0.02534351153,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.335474026,1.647389789,-1.435553476,1.388681256,-0.009730408217,0.1418716278,0.1680907374,-1.272763481,1.577505671,1.283554711,1.401619545,-0.08293519913,0.03544253087,-0.5094234104,0.08009418125,-0.0002841193576,-0.02393703618,0.1536813852,0.08458130367,-0.08738392219,-0.0447159777,-0.08533880568,0.01945754179,0.006824780535,0.09971725147,0.02742659642,-0.005495963883,-0.02362565238,0.008595325857,0.01592018038,0.008595325857,0.002637795173,0.04461910893,0.1268956527,0.1003808916,0.001946354502
7.92,0.1419827286,-0.1070132404,-0.07880431278,0.02535365363,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.336274968,1.647386947,-1.435792847,1.39021807,-0.00888459518,0.1409977885,0.1676435776,-1.273616869,1.577700247,1.283622959,1.402616718,-0.08266093317,0.03538757123,-0.5096596669,0.08008007086,-0.0002852688755,-0.02435861504,0.1541950891,0.08563086714,-0.0881017541,-0.04546883976,-0.08552136921,0.0199340375,0.007019651041,0.09942901228,0.02797815997,-0.004880370648,-0.02392359769,0.008596973221,0.01597674682,0.008596973221,0.002637795173,0.04506724578,0.1263886818,0.09993275452,0.001949195695
7.93,0.1411888006,-0.1067596524,-0.07998066921,0.02536398759,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.337075769,1.647384095,-1.436036433,1.391760021,-0.008028286509,0.140116771,0.1671888892,-1.274472083,1.577899587,1.283693156,1.403611008,-0.08238115157,0.03533876752,-0.5098989029,0.0800661591,-0.0002864197004,-0.02477815713,0.1547077862,0.08667554785,-0.08881768414,-0.04622064664,-0.08570483097,0.0204096755,0.007213089607,0.09914320021,0.02852746826,-0.004266793139,-0.02422131877,0.008598620591,0.01603486103,0.008598620591,0.002637795173,0.04552213282,0.1258815062,0.09947786723,0.001952048384
7.94,0.1403831285,-0.1065059599,-0.08115304918,0.02537454202,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.33787643,1.647381231,-1.436284215,1.393307099,-0.00716153103,0.1392285942,0.1667266828,-1.275329131,1.578103684,1.283765287,1.40460244,-0.08209587688,0.03529609959,-0.5101411161,0.08000758702,-0.0002875095599,-0.02513937413,0.1552043245,0.08771030184,-0.08946565832,-0.04701316815,-0.08585937805,0.02088190246,0.007385748796,0.0988531912,0.02908464677,-0.003654211735,-0.02447844955,0.008600267969,0.01609452081,0.008600267969,0.002637795173,0.04598374873,0.1253741218,0.09901625106,0.001954912581
7.95,0.1395657546,-0.1062521607,-0.08232093132,0.02538534582,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.338676506,1.647378355,-1.436535608,1.394859142,-0.006284428012,0.1383339376,0.1662565511,-1.276187725,1.578312503,1.283839144,1.405590972,-0.08180503042,0.03525955747,-0.5103859006,0.07942475727,-0.0002878139773,-0.02484436251,0.1555241181,0.08868745248,-0.08934374518,-0.04829516352,-0.08566653718,0.02132546984,0.007331916318,0.09848571704,0.02975992078,-0.003028835705,-0.02426541502,0.008601914426,0.01615571567,0.008601914426,0.002637795173,0.04645206925,0.1248665239,0.09855660209,0.001957787677
7.96,0.1387367266,-0.1059982521,-0.08348378886,0.02539642821,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.339470754,1.647375477,-1.436784052,1.396414383,-0.005397553487,0.1374405001,0.1657735995,-1.277044391,1.578525758,1.283912463,1.406575829,-0.08150743121,0.03522926912,-0.5106285547,0.07940358989,-0.0002888390979,-0.02524724279,0.1560311631,0.08971676427,-0.0900404234,-0.04905000897,-0.08584705721,0.02179668195,0.007516149268,0.09820810249,0.0303022013,-0.002423492974,-0.02455413011,0.008603549089,0.01621835298,0.008603549089,0.002637795173,0.0469270671,0.1243587071,0.09822603413,0.001960665817
7.97,0.1378960973,-0.1057442311,-0.08464108963,0.02540781868,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.34026479,1.647372589,-1.437036524,1.397974695,-0.004500385844,0.1365400959,0.1652830994,-1.277902861,1.578743724,1.283987625,1.40755791,-0.08120440919,0.03520503419,-0.510874096,0.07938309353,-0.0002898623818,-0.02564734883,0.1565369306,0.09073935052,-0.09073420869,-0.04980247711,-0.08602862785,0.02226616864,0.007698523281,0.09793412306,0.03084113696,-0.001821506931,-0.02484219479,0.008605183608,0.01628252307,0.008605183608,0.002637795173,0.04740871196,0.1238506656,0.09793941778,0.001963554207
7.98,0.1370439251,-0.1054900946,-0.08579229605,0.02541954705,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.34105862,1.64736969,-1.437292998,1.399540064,-0.003592992339,0.1356327538,0.1647850746,-1.278763147,1.578966386,1.28406461,1.408537251,-0.08089599782,0.03518681912,-0.511122518,0.07936338232,-0.0002908836584,-0.02604447573,0.1570413454,0.09175472331,-0.09142483313,-0.05055223365,-0.08621128323,0.02273370683,0.007878929967,0.09766408436,0.03137645421,-0.001223219015,-0.02512949235,0.008606817996,0.01634822095,0.008606817996,0.002637795173,0.04789697046,0.1233423931,0.0976978195,0.001966452831
7.99,0.1361802735,-0.1052358389,-0.08693686519,0.02543164341,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.341852254,1.647366781,-1.437553443,1.401110478,-0.002675445106,0.1347185055,0.1642795523,-1.27962526,1.579193723,1.284143399,1.409513892,-0.08058223328,0.03517458693,-0.5113738129,0.07932258032,-0.0002918362397,-0.02642944082,0.1574626443,0.09276185685,-0.09205266455,-0.05130069065,-0.08637138803,0.02320468493,0.008050938908,0.09731698702,0.03189998501,-0.0005735194103,-0.02542017158,0.008608452268,0.01641544093,0.008608452268,0.002637795173,0.04839180614,0.1228338823,0.09750230296,0.001969361668
8,0.1353052118,-0.1049814604,-0.08807424867,0.02544413817,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.34264548,1.647363863,-1.437817737,1.402685104,-0.001747826537,0.1337979788,0.1637665454,-1.280488974,1.57942577,1.284223909,1.410487062,-0.08026323343,0.03516885173,-0.5116280146,0.0790252176,-0.000292072511,-0.0267066702,0.156925227,0.09375537144,-0.09198099058,-0.05206579501,-0.08625485986,0.02373896829,0.008146759746,0.09602043587,0.03232694984,0.0007225387941,-0.02575942465,0.008610085987,0.01648419519,0.008610085987,0.002637795173,0.04885610015,0.1223622048,0.09734474817,0.00197228003
8.01,0.1344188144,-0.1047269548,-0.08920389276,0.02545706204,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.343435732,1.647360942,-1.438084804,1.404254356,-0.000810272823,0.1328781689,0.1632458874,-1.281351523,1.57966316,1.284305376,1.411447266,-0.07993996393,0.03517607712,-0.5118856089,0.07900902966,-0.000293211209,-0.02709529822,0.1574260482,0.09474772301,-0.09266078003,-0.0528044623,-0.08644043153,0.02419908666,0.008320811875,0.09576263044,0.03284999376,0.001308787139,-0.02604286145,0.008611713849,0.01655469419,0.008611713849,0.002637795173,0.048854957,0.1223622048,0.09709081399,0.001975200755
8.02,0.1335211616,-0.1044723176,-0.0903252383,0.025470446,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.344225823,1.64735801,-1.438355757,1.405828617,0.0001372044071,0.1319515611,0.1627178428,-1.282215927,1.579905151,1.284388584,1.412404893,-0.079611464,0.03518916499,-0.5121460375,0.07899410417,-0.0002943496154,-0.02748014157,0.1579252197,0.09573089905,-0.09333630866,-0.05353902372,-0.08662721109,0.02465633505,0.008492459067,0.09550997913,0.03336830363,0.001889964586,-0.02632503361,0.008613341654,0.01662669277,0.008613341654,0.002637795173,0.0488599997,0.1223622048,0.09683365538,0.001978132867
8.03,0.1326123391,-0.1042175442,-0.09143772078,0.02548432137,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.345015764,1.647355067,-1.438630558,1.407407869,0.001094513398,0.131018198,0.1621824525,-1.283082199,1.580151714,1.284473509,1.413359993,-0.07927778096,0.03520806464,-0.5124092878,0.07898056194,-0.0002954875321,-0.02786098615,0.158422662,0.09670439081,-0.09400729411,-0.05426912529,-0.08681523229,0.0251104776,0.008661589153,0.09526280069,0.03388159306,0.002465712646,-0.02660581724,0.008614969426,0.01670018225,0.008614969426,0.002637795173,0.04887116958,0.1223622048,0.0965732969,0.001981076364
8.04,0.1316924386,-0.1039626294,-0.09254077024,0.02549871974,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.345805569,1.647352112,-1.438909168,1.408992096,0.002061557306,0.1300781251,0.1616397613,-1.283950352,1.580402819,1.284560125,1.414312621,-0.07893896503,0.03523272177,-0.512675346,0.07896852519,-0.000296624758,-0.02823761608,0.1589182955,0.09766768542,-0.09467345128,-0.05499440909,-0.08700452885,0.02556127591,0.008828089241,0.09502141674,0.03438957315,0.003035669252,-0.02688508697,0.008616597193,0.01677515322,0.008616597193,0.002637795173,0.0488884041,0.1223622048,0.09630976478,0.001984031239
8.05,0.1307615571,-0.103707568,-0.09363381136,0.025513673,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.346595254,1.647349146,-1.439191544,1.410581279,0.00303823416,0.1291313906,0.1610898172,-1.284820397,1.580658431,1.284648406,1.415262835,-0.0785950693,0.03526307846,-0.5129441969,0.07895811758,-0.0002977610888,-0.02860981371,0.1594120399,0.09862026591,-0.0953344924,-0.05571451319,-0.08719513449,0.02600848897,0.008991845718,0.09478615177,0.03489195245,0.003599468752,-0.02716271594,0.008618224986,0.0168515955,0.008618224986,0.002637795173,0.04891163677,0.1223622048,0.09604308685,0.001986997487
8.06,0.1298197977,-0.103452354,-0.09471626342,0.02552921337,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.347384836,1.647346168,-1.439477642,1.412175399,0.004024436819,0.1281780457,0.1605326721,-1.285692348,1.580918516,1.284738324,1.416210696,-0.07824614977,0.03529907315,-0.513215824,0.07894946419,-0.0002988963167,-0.02897735964,0.1599038143,0.09956161116,-0.09599012701,-0.0564290717,-0.08738708289,0.0264518732,0.009152744253,0.09455733314,0.03538843701,0.004156741916,-0.02743857584,0.008619852837,0.01692949814,0.008619852837,0.002637795173,0.04894079717,0.1223622048,0.09577329261,0.001989975097
8.07,0.1288672691,-0.1031969816,-0.09578754031,0.02554537332,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.34817433,1.647343179,-1.439767416,1.413774437,0.00502005293,0.1272181444,0.1599683814,-1.286566219,1.581183035,1.284829852,1.41715627,-0.0778922654,0.03534064057,-0.5134902098,0.07894269153,-0.0003000302311,-0.02934003268,0.1603935374,0.100491196,-0.09664006195,-0.05713771474,-0.08758040773,0.02689118243,0.009310669798,0.09433529108,0.03587873034,0.004707115928,-0.02771253684,0.008621480781,0.01700884941,0.008621480781,0.002637795173,0.04897581089,0.1223622048,0.09550041325,0.001992964061
8.08,0.1279040861,-0.1029414444,-0.09684705051,0.02556218567,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.348963757,1.647340179,-1.440060816,1.415378373,0.00602496489,0.1262517438,0.1593970042,-1.287442023,1.581451947,1.284922958,1.418099622,-0.0775334781,0.03538771172,-0.5137673351,0.07893792754,-0.0003011626178,-0.0296976099,0.1608811273,0.1014084911,-0.09728400138,-0.05784006843,-0.08777514264,0.0273261679,0.009465506591,0.09412035867,0.03636253343,0.005250214388,-0.02798446767,0.008623108857,0.01708963676,0.008623108857,0.002637795173,0.04901659949,0.1223622048,0.09522448161,0.001995964363
8.09,0.1269303693,-0.1026857356,-0.09789419712,0.0255796835,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.349753137,1.647337167,-1.440357792,1.416987184,0.007039049801,0.1252789038,0.1588186035,-1.288319775,1.581725209,1.285017613,1.419040826,-0.07716985277,0.03544021387,-0.5140471798,0.07885774068,-0.0003020310664,-0.03001892004,0.1610670616,0.1023141082,-0.09770107298,-0.05854077922,-0.08788463806,0.02777578989,0.009592718983,0.09361079181,0.03680957624,0.005993168121,-0.02826929291,0.008624737107,0.01717184689,0.008624737107,0.002637795173,0.04906308047,0.1223622048,0.09494553227,0.001998975989
8.1,0.1259462453,-0.1024298483,-0.09892837783,0.0255979002,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.350541714,1.647334147,-1.440657981,1.418597854,0.008062190883,0.124301893,0.1582331957,-1.289198621,1.582002966,1.285113541,1.419976934,-0.076801757,0.03550014555,-0.5143298728,0.07865218005,-0.0003023762294,-0.03028423313,0.1607574242,0.1032090482,-0.09774806174,-0.05924180185,-0.08785220486,0.02825211015,0.009676310521,0.09260969539,0.03720028287,0.007071045811,-0.0285760494,0.00862636397,0.0172555288,0.00862636397,0.002637795173,0.04925547056,0.1223622048,0.0946636015,0.0020019963
8.11,0.124951847,-0.1021737751,-0.09994898495,0.02561686948,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.351328236,1.647331123,-1.440960824,1.420205429,0.009094281364,0.1233244124,0.1576407777,-1.290077143,1.582285488,1.285210304,1.420903031,-0.07642975418,0.03557085601,-0.5146156332,0.07865457344,-0.0003033611365,-0.03062606823,0.1612387001,0.1040875219,-0.09837243147,-0.05992153916,-0.08805056884,0.02867237707,0.009821112021,0.09241601779,0.0376630566,0.007591410325,-0.02884014265,0.008627986861,0.01734077095,0.008627986861,0.002637795173,0.04982521866,0.1223622048,0.09437872732,0.002005020062
8.12,0.1239473129,-0.1019175083,-0.1009554054,0.02563662532,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.352114781,1.647328089,-1.441267084,1.421817816,0.01013515658,0.1223406881,0.1570415623,-1.290957649,1.582572211,1.285308515,1.421827191,-0.07605312361,0.03564677011,-0.5149040347,0.07865950178,-0.0003043413353,-0.03096191043,0.1617174983,0.1049515682,-0.09898958341,-0.06059342846,-0.08825045812,0.02908729686,0.009962351862,0.09223075587,0.03811812094,0.008102994647,-0.02910165157,0.00862961008,0.01742738983,0.00862961008,0.002637795173,0.05040077406,0.1223622048,0.09409094948,0.002008053673
8.13,0.1229327882,-0.1016610399,-0.1019470206,0.02565720201,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.352901376,1.647325046,-1.441576704,1.423434991,0.01118467226,0.1213507923,0.156435628,-1.291840153,1.582863084,1.285408138,1.422749499,-0.0756719424,0.03572780006,-0.5151950512,0.07847276264,-0.0003050342942,-0.03105256278,0.162128043,0.1057940188,-0.09931146099,-0.06143948924,-0.0883230899,0.02948524118,0.01001759945,0.09202719593,0.03861046037,0.00860708645,-0.02918499201,0.008631233679,0.01751536881,0.008631233679,0.002637795173,0.0509820537,0.1223622048,0.09380030953,0.002011097087
8.14,0.121908424,-0.1014043614,-0.1029232069,0.02567863415,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.353686104,1.647321996,-1.441887229,1.425056271,0.01224261245,0.1203576776,0.1558212331,-1.292723384,1.583157937,1.285508314,1.423669771,-0.0752858378,0.03581387092,-0.5154869011,0.07791825992,-0.0003052749345,-0.03068236518,0.1624112244,0.1066105719,-0.09907725065,-0.06262495944,-0.08815177324,0.02985545571,0.009911818339,0.09178142152,0.03918032992,0.00910444003,-0.02893092323,0.008632853666,0.01760465311,0.008632853666,0.002637795173,0.05156897096,0.1223622048,0.09343102675,0.00201414743
8.15,0.1208743776,-0.1011474642,-0.1038833348,0.02570095661,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.354465287,1.647318943,-1.442194053,1.426680383,0.01330871817,0.1193669051,0.1551949835,-1.293604902,1.583456491,1.285607432,1.424587585,-0.0748940345,0.03590491532,-0.5157762103,0.07792461789,-0.0003063762718,-0.03099228835,0.1628805873,0.1074314073,-0.0996612327,-0.06327783546,-0.08835195126,0.03025205196,0.01003825406,0.09162296195,0.03961119843,0.009586768535,-0.02917753301,0.008634462373,0.01769515249,0.008634462373,0.002637795173,0.05216143562,0.1223622048,0.09283856221,0.002017200179
8.16,0.1198308129,-0.1008903392,-0.1048267697,0.0257242046,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.355244533,1.647315879,-1.442503976,1.428309189,0.01438303225,0.1183702928,0.1545622052,-1.294488421,1.583759012,1.285707815,1.425503814,-0.07449792251,0.03600078301,-0.5160679857,0.07793418292,-0.0003074744387,-0.03129546378,0.1633471796,0.1082356491,-0.1002369339,-0.063921153,-0.08855387185,0.03064224191,0.01016069278,0.09147434384,0.04003305398,0.01005871126,-0.02942110843,0.008636071471,0.01778695442,0.008636071471,0.002637795173,0.05275935387,0.1223622048,0.09224064407,0.002020263942
8.17,0.1187779,-0.1006329769,-0.1057528715,0.0257484136,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.356023875,1.647312804,-1.44281693,1.429942661,0.01546538874,0.1173679235,0.1539229937,-1.29537396,1.584065434,1.285809422,1.426418558,-0.07409759197,0.03610137012,-0.5163621968,0.07794710013,-0.0003085691985,-0.03159165771,0.1638109141,0.1090227304,-0.1008040396,-0.06455449788,-0.08875757105,0.03102575383,0.01027901446,0.09133592535,0.04044557381,0.01051986041,-0.02966150931,0.008637681028,0.01788003887,0.008637681028,0.002637795173,0.05336262827,0.1223622048,0.09163736979,0.002023338686
8.18,0.1177158154,-0.1003753676,-0.1066609948,0.0257736194,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.356803346,1.647309719,-1.443132847,1.43158077,0.01655561604,0.1163598831,0.1532774487,-1.296261536,1.584375692,1.285912212,1.427331917,-0.07369313623,0.03620656872,-0.5166588118,0.07796351614,-0.000309660311,-0.03188063461,0.1642717033,0.1097920803,-0.1013622326,-0.06517745187,-0.08896308484,0.03140231338,0.01039309841,0.09120806748,0.04084843263,0.01096980457,-0.02989859399,0.008639291112,0.0179743849,0.008639291112,0.002637795173,0.05397115763,0.1223622048,0.09102884053,0.002026424378
