# L_phi_L=0.19,L_phi_R=0.195
8.19,0.1166447422,-0.1001175011,-0.1075504887,0.02579985808,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.357582981,1.647306622,-1.443451653,1.433223487,0.01765353684,0.1153462608,0.1526256742,-1.297151167,1.584689715,1.286016143,1.428243998,-0.07328465191,0.03631626677,-0.5169577978,0.07783798915,-0.0003107475332,-0.03210559318,0.1641468261,0.1105521725,-0.1014768831,-0.06579699932,-0.08900421429,0.03180827219,0.01045252897,0.0904972249,0.0411810813,0.01182003596,-0.0301604103,0.008640901797,0.0180699707,0.008640901797,0.002637795173,0.0545848371,0.1223622048,0.09041516118,0.002029520981
8.2,0.1155648699,-0.09985936687,-0.108420697,0.02582716602,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.358361361,1.647303515,-1.443772709,1.434864955,0.01875905857,0.1143314919,0.1519677042,-1.298041209,1.585007798,1.286120668,1.42914897,-0.0728728411,0.03643446713,-0.5172594019,0.077740511,-0.0003118306182,-0.03233288114,0.1641148125,0.1112929573,-0.1016531935,-0.06640302059,-0.0890736507,0.03220065106,0.01051565151,0.08989335547,0.0415134938,0.0125919615,-0.0304132702,0.008642510108,0.01816689237,0.008642510108,0.002637795173,0.05492229177,0.1222557107,0.08979644033,0.002032628457
8.21,0.1144763947,-0.09960095408,-0.1092709581,0.02585557991,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.359138766,1.647300396,-1.444096038,1.436506104,0.01987198814,0.11331496,0.151303674,-1.298931945,1.585329804,1.286225825,1.430047904,-0.07245770616,0.03656038674,-0.5175635346,0.07776879499,-0.0003129093159,-0.03259974789,0.1645667436,0.1120070381,-0.1021826585,-0.06699084881,-0.08928370431,0.03255460122,0.01061618804,0.08979706232,0.04188565728,0.01300751156,-0.0306385898,0.008644116629,0.01826510627,0.008644116629,0.002637795173,0.05502911615,0.1220102553,0.08917279039,0.002035746763
8.22,0.1133795195,-0.09934225147,-0.1101006048,0.02588513674,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.359916454,1.647297267,-1.444422035,1.438151771,0.02099205852,0.1122931334,0.1506337655,-1.299824782,1.58565535,1.286331987,1.430945874,-0.07203884958,0.03669046186,-0.5178699205,0.07780117724,-0.0003139833728,-0.03285844781,0.1650153479,0.1127010815,-0.10270189,-0.06756655444,-0.08949569226,0.0329004763,0.0107119935,0.08971273918,0.04224683368,0.01341022029,-0.03086000114,0.008645723997,0.01836448839,0.008645723997,0.002637795173,0.05514017379,0.1216994112,0.08854432756,0.002038875856
8.23,0.1122744536,-0.09908324741,-0.1109089648,0.02591587378,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.360694466,1.647294127,-1.44475062,1.439801924,0.02211906934,0.1112661145,0.1499580999,-1.300719739,1.585984355,1.286439107,1.431843002,-0.07161638125,0.03682456406,-0.5181785205,0.07783781133,-0.0003150525319,-0.03310873641,0.1654605331,0.1133744961,-0.1032105562,-0.06812969906,-0.08970965004,0.03323798892,0.0108029439,0.08964075997,0.04259668497,0.0137996591,-0.03107735551,0.008647332296,0.0184650133,0.008647332296,0.002637795173,0.05525532142,0.121322331,0.08791117186,0.00204201569
8.24,0.1111614134,-0.09882392993,-0.1116953602,0.02594782862,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.361472844,1.647290977,-1.445081707,1.44145653,0.0232528143,0.1102340089,0.1492768029,-1.301616836,1.586316735,1.286547136,1.432739409,-0.0711904144,0.03696256065,-0.5184892941,0.0778788523,-0.0003161165329,-0.03335036749,0.1659022065,0.1140266864,-0.1037083225,-0.06867984013,-0.08992561306,0.03356684903,0.01088891463,0.08958150146,0.04293487066,0.01417539577,-0.0312905027,0.008648941615,0.01856665462,0.008648941615,0.002637795173,0.05537441115,0.120878185,0.0872734472,0.002045166215
8.25,0.1100406219,-0.09856428665,-0.1124591078,0.02598103914,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.362251632,1.647287816,-1.445415211,1.443115552,0.02439308116,0.1091969257,0.1485900045,-1.302516092,1.586652403,1.286656025,1.433635224,-0.07076106569,0.03710431461,-0.5188021991,0.07792445674,-0.0003171751118,-0.03358309314,0.1663402749,0.1146570529,-0.1041948516,-0.06921653095,-0.09014361665,0.03388676391,0.01096978045,0.08953534323,0.04326104773,0.01453699449,-0.03149929103,0.008650552048,0.01866938503,0.008650552048,0.002637795173,0.05549729045,0.1203661617,0.08663128138,0.00204832738
8.26,0.108912309,-0.09830430484,-0.113199519,0.02601554352,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.363030877,1.647284644,-1.445751042,1.444778955,0.02553965169,0.1081549772,0.1478978392,-1.303417528,1.586991271,1.286765723,1.434530578,-0.07032845521,0.03724968456,-0.519117192,0.07797478274,-0.0003182280011,-0.03380666376,0.1667746445,0.1152649922,-0.1046698034,-0.06973932068,-0.09036369608,0.03419743818,0.01104541555,0.0895026677,0.0435748707,0.01488401578,-0.03170356728,0.008652163688,0.01877317628,0.008652163688,0.002637795173,0.05562380208,0.1197854691,0.08598480614,0.002051499131
8.27,0.1077767116,-0.09804397134,-0.1139158998,0.02605138023,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.363810625,1.647281462,-1.446089109,1.446446701,0.02669230162,0.1071082792,0.147200446,-1.304321165,1.587333245,1.286876177,1.435425604,-0.06989270651,0.03739852471,-0.5194342277,0.07802998993,-0.0003192749299,-0.03402082806,0.1672052211,0.1158498967,-0.1051328353,-0.0702477543,-0.09058588649,0.03449857378,0.01111569349,0.08948386012,0.04387599163,0.01521601657,-0.03190317676,0.008653776637,0.01887799914,0.008653776637,0.002637795173,0.05575378411,0.119135335,0.08533415716,0.002054681411
8.28,0.1066340734,-0.09778327266,-0.1146075507,0.02608858805,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.364590925,1.647278269,-1.446429317,1.448118753,0.02785080058,0.1060569508,0.1464979685,-1.305227024,1.587678231,1.286987334,1.436320443,-0.06945394659,0.03755068488,-0.5197532594,0.07809023947,-0.0003203156236,-0.03422533306,0.1676319097,0.1164111552,-0.1055836021,-0.0707413726,-0.09081022296,0.03478986996,0.0111804873,0.08947930853,0.04416406007,0.01553255013,-0.03209796324,0.008655390995,0.01898382343,0.008655390995,0.002637795173,0.0558870698,0.1184150082,0.08467947414,0.002057874161
8.29,0.1054846454,-0.09752219488,-0.115273767,0.02612720607,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.365371827,1.647275066,-1.44677157,1.449795072,0.02901491213,0.1050011148,0.1457905548,-1.306135126,1.58802613,1.287099139,1.437215236,-0.06901230599,0.03770601038,-0.5200742391,0.07757553319,-0.0008529126381,-0.03330901195,0.1669937227,0.1164278183,-0.104897172,-0.07087446046,-0.09057734275,0.03510842097,0.01103429585,0.08846167267,0.04440347035,0.01652425115,-0.03207125144,0.008657006869,0.019090618,0.008657006869,0.002637795173,0.05602348764,0.1176237587,0.08402090078,0.002061077317
8.3,0.1043286853,-0.09726072371,-0.1159138385,0.02616727365,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.366147582,1.647266537,-1.44710466,1.45146501,0.03017919032,0.1039521431,0.1450818102,-1.3070409,1.588377214,1.287209482,1.438099853,-0.06856827129,0.03787125289,-0.5203949516,0.07692017715,-0.002051830029,-0.03128588196,0.1671299866,0.1157208771,-0.1044777646,-0.07047100057,-0.09040984253,0.03534758064,0.010845376,0.08832339865,0.04478728582,0.01686780751,-0.03174794448,0.008658573205,0.01919846839,0.008658573205,0.002637795173,0.05664141393,0.1173622021,0.08335858485,0.002069606443
8.31,0.1031664581,-0.09699884444,-0.1165270495,0.02620883047,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.366916784,1.647246018,-1.447417519,1.453136309,0.03133639909,0.1029073654,0.1443771001,-1.307944998,1.58873069,1.287317936,1.438983087,-0.06812039843,0.03803993097,-0.520712431,0.07696499208,-0.002280428984,-0.03117587,0.1675437455,0.1159826754,-0.1048960237,-0.0706564354,-0.09063713188,0.03560683984,0.01089064258,0.08836100808,0.04503441393,0.01713662307,-0.03192223822,0.008660038176,0.01930711836,0.008660038176,0.002637795173,0.05730732072,0.1173622021,0.08269267818,0.002090124744
8.32,0.1019982362,-0.096736542,-0.1171126791,0.02625191651,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.367686434,1.647223214,-1.447729278,1.454811747,0.03249622584,0.1018584052,0.1436705358,-1.308851369,1.589086758,1.287426842,1.439866697,-0.06767005429,0.0382112972,-0.5210316534,0.07701548936,-0.002510801061,-0.03105325479,0.1679532645,0.1162166019,-0.1053009826,-0.07082291099,-0.09086681966,0.03585504149,0.01092998723,0.08841440805,0.04526700342,0.01738819752,-0.03209124527,0.008661487643,0.01941663613,0.008661487643,0.002637795173,0.05797666228,0.1173622021,0.08202333675,0.002112929033
8.33,0.1008242989,-0.09647380088,-0.117670001,0.02629657204,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.368456589,1.647198106,-1.44803981,1.45649128,0.03365839186,0.1008053954,0.1429623067,-1.309760037,1.589445309,1.287536142,1.440750841,-0.06721738426,0.03838517917,-0.5213525659,0.07707185293,-0.002742860337,-0.03091788648,0.1683584455,0.1164221108,-0.105692284,-0.07097004166,-0.09109894343,0.0360918719,0.01096328237,0.08848399984,0.04548469034,0.01762206704,-0.03225480702,0.008662921599,0.01952698659,0.008662921599,0.002637795173,0.0586492785,0.1173622021,0.08135072065,0.002138037044
8.34,0.09964493298,-0.09621060519,-0.1181982832,0.02634283763,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.369227307,1.647170677,-1.448348989,1.458174864,0.03482261297,0.09974847252,0.1422526063,-1.310671027,1.589806227,1.287645775,1.441635681,-0.06676253735,0.03856139984,-0.5216751139,0.07713426868,-0.002976518076,-0.03076961704,0.16875919,0.1165986549,-0.1060695677,-0.07109744073,-0.09133354064,0.0363170146,0.01099039991,0.08857018755,0.04568710828,0.01783776412,-0.03241276336,0.008664340048,0.0196381336,0.008664340048,0.002637795173,0.05932500509,0.1173622021,0.08067499418,0.002165465647
8.35,0.0984604325,-0.09594693863,-0.1186967887,0.02639075416,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.36999865,1.647140912,-1.448656685,1.459862456,0.03598859952,0.09868777684,0.1415416319,-1.311584362,1.590169397,1.287755679,1.442521383,-0.06630566627,0.03873977749,-0.5219992416,0.07720292449,-0.003211682662,-0.03060830039,0.1691553989,0.1167456862,-0.1064324708,-0.07120472046,-0.09157064858,0.03653015043,0.01101121129,0.08867337806,0.04587388842,0.01803481761,-0.03256495264,0.008665743007,0.01975003998,0.008665743007,0.002637795173,0.06000367357,0.1173622021,0.07999632583,0.002195230828
8.36,0.09727109894,-0.09568278447,-0.1191647748,0.02644036279,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.370770679,1.647108795,-1.448962768,1.46155401,0.03715605638,0.09762345214,0.1408295847,-1.312500069,1.590534699,1.287865791,1.443408117,-0.06584692738,0.03892012566,-0.5223248911,0.07727780167,-0.003448333627,-0.0304349351,0.1695483428,0.1168658465,-0.1067826112,-0.07129364155,-0.09181062262,0.03673234215,0.01102620796,0.08879288563,0.04604638079,0.01821464571,-0.03271197479,0.008667130504,0.01986266754,0.008667130504,0.002637795173,0.0606851112,0.1173622021,0.07931488833,0.002227347655
8.37,0.09607720587,-0.09541812568,-0.1196152206,0.02649166864,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.371543457,1.647074312,-1.449267118,1.463249493,0.03832471484,0.09655562602,0.1401166482,-1.313418175,1.590902022,1.287976053,1.444296045,-0.06538646358,0.03910227212,-0.5226520108,0.07735733601,-0.003687012035,-0.03025857321,0.1699489157,0.1169843308,-0.1071356422,-0.07138116754,-0.09205602525,0.03693448017,0.01104027823,0.08892017841,0.04621813836,0.01839211794,-0.03285983901,0.008668502568,0.01997598146,0.008668502568,0.002637795173,0.06136916123,0.1173622021,0.07863083842,0.002261830991
8.38,0.09487874837,-0.09515294572,-0.1200786038,0.02654458891,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.372317031,1.647037442,-1.449569704,1.464948982,0.03949455815,0.0954842696,0.1394028366,-1.314338735,1.591271367,1.288086456,1.445185247,-0.06492428219,0.0392861933,-0.5229806092,0.07733705012,-0.00393437938,-0.03004817951,0.1699210551,0.1171311537,-0.1071634795,-0.07146859054,-0.09218436192,0.03716607249,0.01101435964,0.08859119334,0.04634715181,0.01889887343,-0.03303019143,0.008669859158,0.02008998176,0.008669859158,0.002637795173,0.06205582649,0.1173622021,0.07794417329,0.002298701111
8.39,0.09367558788,-0.09488722866,-0.1205557611,0.02659908225,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.373090401,1.646998098,-1.449870185,1.466648193,0.04066586969,0.09441263481,0.1386881507,-1.315260579,1.591643028,1.288196599,1.446071159,-0.06446081068,0.03947518203,-0.5233109111,0.07728286215,-0.004188600737,-0.02982836213,0.1697474021,0.1172963452,-0.1070813575,-0.07155644306,-0.0922741087,0.03741118262,0.01097485791,0.08809857104,0.04646461729,0.0195282457,-0.03321018291,0.008671197548,0.02020476169,0.008671197548,0.002637795173,0.06251964373,0.1173622021,0.07725481355,0.002338044905
8.4,0.09246758836,-0.09462095896,-0.1210463542,0.02665511003,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.37386323,1.646956212,-1.450168469,1.468345667,0.04183883314,0.09334182123,0.1379725862,-1.31618332,1.59201714,1.288306348,1.446952145,-0.0639961645,0.03967046449,-0.523643013,0.07737260213,-0.004437648699,-0.02965818154,0.1701844736,0.1174473597,-0.1074646308,-0.07165819683,-0.09253764657,0.03762828029,0.01099281591,0.08823241448,0.04665351763,0.01972261526,-0.03336800342,0.008672516535,0.02032036395,0.008672516535,0.002637795173,0.06267923687,0.1173622021,0.07656268125,0.002379930913
8.41,0.09125461713,-0.09435412147,-0.1215500475,0.02671263388,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.374636956,1.646911836,-1.450465051,1.470047512,0.04301330674,0.09226717492,0.1372560043,-1.317108696,1.592393423,1.288416276,1.447834469,-0.06352962933,0.03986769064,-0.523976693,0.07746570813,-0.004689316333,-0.02948867949,0.170633252,0.1176074815,-0.1078575523,-0.0717658223,-0.09280732805,0.03785030767,0.01101201692,0.08836945488,0.04684776752,0.01992162246,-0.03352935258,0.008673819535,0.02043670069,0.008673819535,0.002637795173,0.06284054301,0.1173622021,0.07586770037,0.0024243074
8.42,0.09003654486,-0.09408670142,-0.1220665073,0.02677161574,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.375411613,1.646864943,-1.450759938,1.471753844,0.04418938155,0.0911885994,0.136538346,-1.31803677,1.592771926,1.288526396,1.448718164,-0.06306115165,0.04006690687,-0.5243119865,0.07756205667,-0.004943674869,-0.02931965529,0.1710934244,0.1177762907,-0.1082598859,-0.07187905293,-0.0930830209,0.03807716394,0.01103240115,0.08850962036,0.04704721394,0.02012516323,-0.03369416047,0.008675106444,0.02055378797,0.008675106444,0.002637795173,0.06300360672,0.1173622021,0.07516979681,0.002471200563
8.43,0.08881324553,-0.09381868442,-0.1225954029,0.02683201781,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.376187233,1.646815506,-1.451053134,1.473464779,0.04536714446,0.09010600054,0.1358195555,-1.3189676,1.593152697,1.28863672,1.44960326,-0.06259067951,0.0402681585,-0.5246489281,0.07766152554,-0.005200793717,-0.02915091147,0.1715646806,0.1179533724,-0.108671397,-0.07199762523,-0.09336459365,0.03830874875,0.01105390956,0.08865283947,0.04725170515,0.02033313413,-0.0338623575,0.008676377147,0.02067164155,0.008676377147,0.002637795173,0.0631684714,0.1173622021,0.07446889838,0.002520637312
8.44,0.08758459644,-0.09355005646,-0.1231364058,0.02689380258,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.376963849,1.646763498,-1.451344643,1.475180425,0.04654667818,0.08901928657,0.1350995793,-1.319901246,1.593535785,1.288747259,1.450489788,-0.06211816246,0.04047148984,-0.5249875517,0.07319930576,-0.0385184222,0.01281195801,0.1718144762,0.08441336213,-0.1104477232,-0.03445468006,-0.09321770753,0.03849760753,0.01080514273,0.08872712975,0.04762024968,0.02052391687,-0.03342770759,0.008677631524,0.02079027691,0.008677631524,0.002637795173,0.06333517933,0.1173622021,0.07376493475,0.002572645249
8.45,0.08635047814,-0.09328080389,-0.12368919,0.02695693283,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.377695842,1.646378314,-1.451216524,1.47689857,0.0473908118,0.08791480934,0.1347550325,-1.320833423,1.593920761,1.288855311,1.451377059,-0.06164195996,0.04067672901,-0.5253218288,0.07170584067,-0.05029215306,0.02742516637,0.1722260292,0.07294931991,-0.1113586794,-0.02147497271,-0.0933572186,0.03872145845,0.01073268613,0.08885131008,0.04788975584,0.02073218439,-0.03338820326,0.008676359385,0.02090955204,0.008676359385,0.003162636799,0.06342181212,0.1168373606,0.07332025807,0.002957829471
8.46,0.08511077445,-0.09301091344,-0.1242534321,0.02702137161,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.3784129,1.645875392,-1.450942272,1.47862083,0.048120305,0.08680122255,0.1345402827,-1.321766995,1.594307975,1.288962638,1.452265573,-0.0611630624,0.04088405085,-0.5256557108,0.07180195369,-0.05056624606,0.02747886321,0.1727285443,0.07324093241,-0.1118078759,-0.02160733129,-0.09365294851,0.03896615317,0.01075534741,0.08900337129,0.04810847194,0.02095194027,-0.03356229049,0.008674208219,0.02102958265,0.008674208219,0.003872934376,0.06354807889,0.1161270632,0.07296510909,0.003460751001
8.47,0.08386537238,-0.09274037222,-0.1248288109,0.02708708225,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.37913092,1.64536973,-1.450667483,1.480348116,0.04885271433,0.08568314379,0.1343242094,-1.322703525,1.594697637,1.289070191,1.453155606,-0.06068197769,0.04109357026,-0.5259913337,0.07187380669,-0.05084811391,0.02754271148,0.1731238645,0.07354442315,-0.112175442,-0.02173823694,-0.09392152589,0.03922126907,0.01076706832,0.08903457796,0.04831834905,0.02126369588,-0.03374399549,0.008672053186,0.02115043776,0.008672053186,0.004586496876,0.06375308627,0.1154135008,0.07260832764,0.003966413462
8.48,0.08261416217,-0.09246916768,-0.1254150079,0.02715402838,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.379849658,1.644861249,-1.450392056,1.482079354,0.04958815856,0.08456138937,0.134106827,-1.32364274,1.59508985,1.289177862,1.454045952,-0.06019879419,0.04130620721,-0.5263287737,0.07176714723,-0.05115441963,0.02766710385,0.1727314354,0.07389500641,-0.1119376485,-0.02184506749,-0.09397364826,0.03952196986,0.01069903295,0.08822488617,0.04844213615,0.0221797913,-0.03395915565,0.008669893446,0.02127215041,0.008669893446,0.005303387197,0.06408291513,0.1146966106,0.0722951096,0.004474894601
8.49,0.08135703722,-0.09219728765,-0.1260117069,0.02722217389,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.380567329,1.644349704,-1.450115385,1.483806669,0.05032710862,0.08344201288,0.1338883764,-1.324582476,1.595485069,1.289284852,1.454928201,-0.05971437283,0.04152800513,-0.5266683652,0.07186957691,-0.05144267378,0.02772520505,0.1732613284,0.07420426923,-0.1124105843,-0.0219827542,-0.09428364037,0.03977910584,0.01072366081,0.08838097698,0.04867397187,0.02241419671,-0.03414095175,0.008667723726,0.02139486176,0.008667723726,0.006023666413,0.06480319448,0.1139763315,0.07229017777,0.004986438797
8.5,0.08009389407,-0.09192472032,-0.1266185945,0.02729148296,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.381286025,1.643835278,-1.449838133,1.485539282,0.05106915132,0.08231790704,0.1336685488,-1.325525313,1.59588286,1.289392089,1.455812011,-0.05922763311,0.04175214709,-0.5270097748,0.07197399024,-0.05173546556,0.02778456766,0.1738001616,0.0745188348,-0.1128912645,-0.0221225783,-0.09459854711,0.04004027323,0.01074898055,0.08853957161,0.04890983223,0.02265235815,-0.03432557875,0.008665549981,0.02151843814,0.008665549981,0.006747393799,0.065526922,0.1132526043,0.07220560356,0.005500865535
8.51,0.0788246324,-0.09165145423,-0.1272353593,0.02736192006,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.382005765,1.643317923,-1.449560287,1.487277284,0.05181433966,0.08118899439,0.133447323,-1.326471298,1.596283263,1.289499579,1.456697406,-0.05873853479,0.04197867068,-0.5273530305,0.07208029534,-0.05203268446,0.02784512024,0.1743476472,0.07483852299,-0.1133794656,-0.02226449128,-0.09491824474,0.04030537579,0.01077493961,0.0887006036,0.04914957519,0.02289417639,-0.03451297133,0.008663372177,0.02164289292,0.008663372177,0.007474626837,0.06625415517,0.1125253714,0.07204049792,0.006018220191
8.52,0.07754915499,-0.09137747828,-0.1278616927,0.02743344993,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.382726568,1.642797596,-1.449281836,1.48902076,0.05256272489,0.08005519974,0.1332246781,-1.327420481,1.596686317,1.289607328,1.457584412,-0.05824703904,0.04220761244,-0.5276981603,0.07218840131,-0.05233422062,0.02790679221,0.1749034993,0.07516315522,-0.1138749653,-0.02240844485,-0.09524261024,0.04057431779,0.01080148612,0.08886400693,0.04939305997,0.02313955285,-0.03470306451,0.008661190294,0.02176823919,0.008661190294,0.008205421234,0.0669849497,0.1117945771,0.07179395068,0.006538547035
8.53,0.07626736768,-0.09110278171,-0.1284972884,0.0275060376,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.383448452,1.642274254,-1.449002768,1.490769795,0.05331435645,0.07891645009,0.1330005937,-1.328372907,1.59709206,1.289715343,1.458473052,-0.05775310844,0.04243900797,-0.5280451909,0.07229821822,-0.0526399648,0.02796951381,0.1754674349,0.07549255453,-0.1143775432,-0.02255439096,-0.09557152132,0.04084700405,0.01082856885,0.08902971604,0.04964014708,0.02338838963,-0.03489579366,0.008659004323,0.02189448974,0.008659004323,0.008939830936,0.06771935954,0.1110601676,0.07146503102,0.007061889242
8.54,0.07497917936,-0.09082735412,-0.1291418427,0.02757964837,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.384171434,1.641747854,-1.448723073,1.49252447,0.05406928199,0.07777267465,0.1327750498,-1.329328622,1.59750053,1.289823629,1.45936335,-0.05725670697,0.04267289186,-0.5283941488,0.07240965716,-0.05294980841,0.02803321613,0.176039173,0.07582654547,-0.1148869804,-0.02270228182,-0.09590485649,0.04112333989,0.0108561373,0.08919766579,0.04989069831,0.02364058943,-0.03509109447,0.008656814267,0.02202165707,0.008656814267,0.00967790814,0.06845743688,0.1103220905,0.07105278816,0.00758828889
8.55,0.07368450196,-0.09055118544,-0.1297950542,0.02765424784,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.384895531,1.641218356,-1.448442741,1.494284861,0.05482754745,0.07662380485,0.132548027,-1.330287671,1.597911763,1.28993219,1.460255326,-0.05675779999,0.04290929776,-0.5287450598,0.07252263017,-0.05326364347,0.02809783109,0.1766184353,0.0761649542,-0.1154030597,-0.02285206986,-0.09624249498,0.0414032312,0.0108841416,0.08936779147,0.05014457672,0.02389605564,-0.03528890298,0.008654620144,0.02214975341,0.008654620144,0.01041970331,0.06919923219,0.1095802955,0.07055625184,0.008117786974
8.56,0.07238325041,-0.09027426598,-0.1304566243,0.02772980188,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.385620757,1.64068572,-1.448161763,1.496051046,0.05558919699,0.07546977425,0.1323195063,-1.331250096,1.598325796,1.290041031,1.461149004,-0.05625635422,0.04314825832,-0.5290979488,0.07263431096,-0.05358164408,0.02816425301,0.1771923361,0.07650832444,-0.115915753,-0.02300320937,-0.09658085435,0.04168718901,0.01091121292,0.08952659177,0.05040017062,0.02416436141,-0.03548961026,0.00865242198,0.0222787907,0.00865242198,0.01116526519,0.06994479422,0.1088347337,0.06997443294,0.008650423409
8.57,0.07107534261,-0.08999658634,-0.1311262564,0.02780627664,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.3863471,1.640149903,-1.44788012,1.497822969,0.05635428023,0.07431061672,0.1320894742,-1.332215904,1.598742668,1.290150143,1.46204427,-0.05575235251,0.04338990193,-0.5294528449,0.07249845019,-0.05392847023,0.02832752146,0.1767572662,0.07690259363,-0.1156563568,-0.02315600954,-0.0966227804,0.04201962155,0.01081857889,0.08861402011,0.05055087052,0.02520362631,-0.03569357515,0.00865021974,0.02240878242,0.00865021974,0.01191464083,0.07068734266,0.1080848645,0.06930583033,0.009186239849
8.58,0.06976069939,-0.08971813749,-0.1318036566,0.02788363856,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.387072085,1.639610619,-1.447596845,1.499590542,0.05712330617,0.07315405315,0.1318579141,-1.333182132,1.599162864,1.290258329,1.46293041,-0.05524684381,0.04364193819,-0.5298097807,0.07185817712,-0.05432717458,0.02886985904,0.1770297879,0.07700256761,-0.1162373373,-0.02428199258,-0.09637685187,0.0422415477,0.01048133867,0.08870061875,0.05103699176,0.02542313518,-0.03505876794,0.008648006504,0.02253987447,0.008648006504,0.01266787557,0.07087033494,0.1073321236,0.06855259574,0.009725524552
8.59,0.06843924455,-0.08943891072,-0.1324885336,0.02796185435,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.387790666,1.639067347,-1.447308146,1.50136084,0.05789333184,0.07199167978,0.1316150941,-1.3341459,1.599585279,1.290363143,1.463817417,-0.05473647389,0.04389616954,-0.5301603683,0.07197250189,-0.05465616816,0.02894046251,0.1776345833,0.07735760096,-0.1167784734,-0.02444280824,-0.09672607898,0.04253389083,0.01050810946,0.08887443238,0.05130315053,0.02569283727,-0.03526020314,0.008645768398,0.02267171398,0.008645768398,0.01342501308,0.07077709405,0.1065749862,0.06779545837,0.0102687963
8.6,0.06711090476,-0.08915889766,-0.1331805985,0.02804089102,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.388510391,1.638520785,-1.447018742,1.503137185,0.05866690785,0.07082389505,0.1313706661,-1.335113161,1.600010618,1.290468224,1.464706161,-0.05422344239,0.04415309792,-0.5305129704,0.07208789714,-0.05498862517,0.02901168187,0.1782455331,0.07771621662,-0.117325202,-0.02460532458,-0.09707897082,0.04282931705,0.0105350511,0.08905005874,0.05157197313,0.02596535445,-0.03546376975,0.008643526445,0.0228045357,0.008643526445,0.01418609537,0.0707697247,0.1058139041,0.06703437622,0.01081535798
