# L_phi_L=0.19,L_phi_R=0.195
8.61,0.06577560958,-0.08887809027,-0.1338795646,0.02812071585,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.38923127,1.637970899,-1.446728625,1.504919641,0.05944407002,0.06965064303,0.1311246128,-1.336083951,1.600438911,1.290573574,1.465596661,-0.05370772265,0.04441275146,-0.5308676081,0.07220428294,-0.05532444122,0.02908345294,0.1788623756,0.07807825101,-0.1178773173,-0.02476949311,-0.09743541274,0.04312773542,0.01056211869,0.08922743708,0.05184332981,0.02624059322,-0.0356694074,0.008641280733,0.02293835012,0.008641280733,0.01495116281,0.07084926557,0.1050488368,0.06626930892,0.01136524423
8.62,0.06443329141,-0.08859648083,-0.1345851479,0.0282012964,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.389953313,1.637417654,-1.44643779,1.506708264,0.06022485253,0.06847186985,0.1308769179,-1.337058305,1.600870189,1.290679195,1.466488936,-0.05318928936,0.04467515739,-0.5312243022,0.07232158033,-0.05566351259,0.02915571237,0.1794848518,0.07844354212,-0.1184346149,-0.02493526562,-0.09779529084,0.04342905553,0.010589268,0.08940650709,0.05211709209,0.02651846075,-0.03587705608,0.008639031361,0.02307316747,0.008639031361,0.01572025412,0.07101677229,0.1042797456,0.06550021775,0.01191848864
8.63,0.0630838855,-0.08831406193,-0.135297067,0.02828260051,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.390676529,1.636861019,-1.446146233,1.508503113,0.06100928795,0.06728752371,0.1306275652,-1.338036258,1.601304479,1.290785088,1.467383001,-0.05266811843,0.044940342,-0.5315830727,0.0724397113,-0.05600573616,0.02922839766,0.1801127045,0.07881192948,-0.1189968923,-0.02510259415,-0.09815849197,0.0437331875,0.01061645547,0.08958720889,0.05239313278,0.02679886486,-0.03608665609,0.008636778438,0.0232089977,0.008636778438,0.01649340641,0.07127331682,0.1035065935,0.06472706561,0.01247512377
8.64,0.06172732988,-0.08803082651,-0.1360150427,0.02836459631,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.391400926,1.636300962,-1.445853949,1.51030424,0.06179740725,0.06609755478,0.1303765393,-1.339017843,1.601741811,1.290891253,1.468278873,-0.05214418711,0.04520833065,-0.5319439393,0.07255859881,-0.05635100948,0.02930144713,0.1807456793,0.07918325415,-0.1195639484,-0.02527143103,-0.09852490373,0.04404004201,0.01064363817,0.08976948302,0.05267132597,0.02708171404,-0.03629814807,0.008634522087,0.02334585049,0.008634522087,0.01727065517,0.07161998696,0.1027293449,0.06394981699,0.01303518113
8.65,0.06036356538,-0.08774676781,-0.1367387985,0.02844725222,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.392126512,1.635737452,-1.445560935,1.512111697,0.06258923979,0.0649019153,0.130123825,-1.340003092,1.602182212,1.290997689,1.469176568,-0.05161747385,0.04547914779,-0.5323069208,0.07264967196,-0.05670252813,0.02938559367,0.1812466415,0.0795658728,-0.1200277228,-0.02543521094,-0.09885742724,0.04435548518,0.0106556867,0.08980524523,0.05293503611,0.02747415504,-0.03651586467,0.008632262439,0.02348373524,0.008632262439,0.01805203432,0.07205788568,0.1019479659,0.06316843798,0.01359869123
8.66,0.05899253556,-0.08746187937,-0.13746806,0.02853053691,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.392853009,1.635170427,-1.445267079,1.513924163,0.06338489852,0.06370163807,0.1298694729,-1.340991666,1.602625767,1.291104246,1.47007462,-0.05108812349,0.04575388934,-0.5326720794,0.07258500781,-0.05707464768,0.02952917592,0.1810009928,0.07999821491,-0.119903827,-0.02556377908,-0.09898919635,0.04470595373,0.01058473854,0.08902817017,0.05311021603,0.02845874624,-0.03675863527,0.00862999882,0.02362267842,0.00862999882,0.01883757619,0.07261710396,0.1011334508,0.06238289626,0.01416571651
8.67,0.05761418673,-0.08717615508,-0.1382025557,0.02861441936,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.393578859,1.63459968,-1.444971787,1.515734173,0.06418488067,0.0625025998,0.1296138351,-1.341981558,1.603072826,1.291210093,1.470964902,-0.05055702133,0.0460384768,-0.5330396658,0.07270551714,-0.05742788361,0.02960297763,0.1816465443,0.0803781577,-0.120482849,-0.02573527576,-0.09936288816,0.04502014267,0.01061132307,0.08921002128,0.0533942886,0.02875180047,-0.03697402794,0.008627726919,0.02376278292,0.008627726919,0.01962731154,0.07340683946,0.1001777029,0.06159316106,0.01473646298
8.68,0.0562284679,-0.08688958909,-0.1389420164,0.02869886884,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.394305914,1.634025401,-1.444675757,1.517550639,0.06498866224,0.06129777131,0.1293564823,-1.342975187,1.603523027,1.291316207,1.471857002,-0.05002307844,0.04632599481,-0.533409406,0.07282648565,-0.05778375827,0.02967690413,0.1822962252,0.08076042576,-0.1210658615,-0.02590807394,-0.09973933228,0.04533669771,0.01063773567,0.08939317091,0.05368002706,0.02904696885,-0.03719106019,0.008625452236,0.02390394439,0.008625452236,0.02042126959,0.07420079766,0.09930813266,0.06079920316,0.01531074182
8.69,0.05483533074,-0.08660217591,-0.1396861752,0.02878385486,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.395034179,1.633447564,-1.444378988,1.519373601,0.0657962665,0.0600871127,0.1290974016,-1.34397258,1.603976394,1.291422584,1.472750934,-0.04948627817,0.0466164645,-0.5337813166,0.07294784135,-0.0581421723,0.02975089781,0.1829497939,0.08114486794,-0.1216526727,-0.02608212715,-0.1001184202,0.04565553211,0.01066393688,0.08957756276,0.0539673121,0.02934416247,-0.03740967407,0.008623174947,0.02404617113,0.008623174947,0.02121947802,0.07499900624,0.09852584283,0.06000099487,0.0158885794
8.7,0.05343472961,-0.08631391031,-0.1404347679,0.02886934725,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.395763657,1.632866142,-1.444081479,1.521203099,0.06660771518,0.05887058597,0.1288365803,-1.344973765,1.60443295,1.291529223,1.473646709,-0.04894660505,0.04690990612,-0.5341554134,0.07286819019,-0.05852228269,0.0299543332,0.1835198157,0.08147059748,-0.1222541075,-0.02651296404,-0.1003463903,0.04595730398,0.01059583344,0.08974442252,0.05431546861,0.02962590564,-0.03740996281,0.008620895239,0.02418947119,0.008620895239,0.022021963,0.07580149136,0.09783195152,0.05919851005,0.01647000113
8.71,0.05202662148,-0.08602478738,-0.1411875327,0.02895531611,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.396492339,1.632280919,-1.443781936,1.523038297,0.06742242115,0.05764804489,0.1285714507,-1.345977228,1.604892523,1.291635182,1.474544154,-0.04840345036,0.04720616518,-0.534529513,0.07233641691,-0.0589481546,0.03044877981,0.1838979557,0.08166254405,-0.1228847509,-0.02751958376,-0.1002314269,0.04621776445,0.01031576162,0.08987075612,0.05479783458,0.02986982817,-0.03691750172,0.008618607821,0.02433378799,0.008618607821,0.02282874917,0.07655193794,0.09717125191,0.05844806366,0.01705522395
8.72,0.05061096592,-0.0857348025,-0.1419442103,0.02904173183,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.397215703,1.631691438,-1.443477448,1.524877277,0.06823904659,0.05641919739,0.1282962548,-1.346979543,1.6053547,1.291738339,1.475442861,-0.04785547202,0.04750486346,-0.534898688,0.07245415608,-0.05931426159,0.03052581002,0.1845609096,0.08205263473,-0.1234837573,-0.02770322556,-0.1006143056,0.04654225747,0.01033850528,0.09005879374,0.05508924964,0.03017121331,-0.03713539947,0.008616300592,0.02447898367,0.008616300592,0.02363985969,0.07706561953,0.09636014154,0.05793438185,0.0176447055
8.73,0.04918772509,-0.08544395135,-0.1427045437,0.02912856505,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.397940245,1.631098295,-1.44317219,1.526722886,0.06905957294,0.05518435981,0.1280192226,-1.347985686,1.605820123,1.291841724,1.476343449,-0.04730457952,0.04780657559,-0.535270042,0.07257198556,-0.05968252185,0.03060270201,0.1852268138,0.08244432143,-0.1240858337,-0.02788796988,-0.1009993854,0.0468686835,0.01036087064,0.09024785911,0.05538173862,0.03047426081,-0.03735462583,0.008613991488,0.02462527266,0.008613991488,0.02445531625,0.07748746199,0.09554468513,0.05751253909,0.01823784811
8.74,0.04775686371,-0.0851522299,-0.1434682785,0.02921578674,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.398665965,1.63050147,-1.442866163,1.528575154,0.06988401616,0.05394350148,0.1277403429,-1.34899568,1.60628881,1.291945333,1.477245928,-0.04675076213,0.0481113182,-0.5356435883,0.07259325233,-0.06006442348,0.03071999798,0.1854044452,0.08287073886,-0.1242996774,-0.02804630207,-0.1012553512,0.04721590544,0.01032572448,0.08990172528,0.05561435115,0.03117135963,-0.0375887957,0.008611680738,0.02477266193,0.008611680738,0.02527513906,0.07781629164,0.09472486247,0.05718370907,0.01883467333
8.75,0.04631834902,-0.08485963441,-0.1442351628,0.02930336811,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.399391897,1.629900826,-1.442558963,1.530429198,0.07071272354,0.0527005047,0.1274598799,-1.350008233,1.606760969,1.29204859,1.478144945,-0.04619461862,0.0484230318,-0.5360194762,0.07260605401,-0.06044899532,0.03084056167,0.1855412008,0.08330190683,-0.1244816589,-0.02820207837,-0.1015008865,0.04756627025,0.01028528941,0.08950681169,0.0558427286,0.03190637034,-0.03782439775,0.008609365809,0.02492121079,0.008609365809,0.02609934689,0.07796454439,0.09371710009,0.05685190139,0.01943531757
8.76,0.04487215078,-0.08456616144,-0.1450049471,0.02939128067,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.400117958,1.629296336,-1.442250557,1.53228461,0.07154574261,0.05145568811,0.1271778591,-1.351023242,1.607236632,1.292151443,1.479040013,-0.04563619134,0.0487420955,-0.5363977202,0.07272362635,-0.06082274505,0.03091673689,0.18621315,0.08369831035,-0.1250906767,-0.02838821385,-0.1018904253,0.04789764482,0.01030641955,0.08969386957,0.05613798178,0.03221743937,-0.03804596478,0.008607046741,0.02507092893,0.008607046741,0.02692795707,0.07806697453,0.09257661496,0.05643759607,0.02003980752
8.77,0.04341824123,-0.08427180779,-0.1457773845,0.02947949622,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.400845194,1.628688108,-1.44194139,1.534146742,0.07238272572,0.05020478134,0.1268939769,-1.352042146,1.607715608,1.292254507,1.479936952,-0.04507481152,0.04906426989,-0.5367781799,0.07284103575,-0.06119826143,0.03099255952,0.1868871579,0.08409575565,-0.1257020478,-0.02857524692,-0.1022817439,0.04823061469,0.01032703797,0.08988171347,0.0564338688,0.03252985402,-0.03826862691,0.008604726809,0.02522176499,0.008604726809,0.02776098551,0.07826866738,0.09152876523,0.05602108162,0.02064803497
8.78,0.04195659507,-0.08397657059,-0.1465522303,0.02956798682,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.401573604,1.628076126,-1.441631465,1.536015613,0.07322368327,0.04894776087,0.1266082245,-1.353064964,1.608197914,1.292357778,1.480835769,-0.04451047283,0.04938956843,-0.5371608661,0.0729582205,-0.06157545076,0.03106797849,0.187563006,0.08449410603,-0.1263155958,-0.02876313169,-0.1026747417,0.04856509811,0.01034711196,0.09007029208,0.05673028149,0.03284353072,-0.03849233071,0.008602406281,0.0253737249,0.008602406281,0.02859844669,0.07857085132,0.09057475753,0.05560235079,0.02126001759
8.79,0.04048718941,-0.08368044723,-0.1473292425,0.02965672483,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.402303187,1.627460371,-1.441320785,1.537891243,0.07406862433,0.04768460491,0.1263205931,-1.354091711,1.608683565,1.292461249,1.481736472,-0.04394317002,0.04971800374,-0.5375457894,0.0730751198,-0.06195422,0.03114294359,0.1882404779,0.08489322633,-0.1269311461,-0.02895182261,-0.1030693192,0.04890101383,0.01036660944,0.09025955452,0.05702711294,0.03315838654,-0.03871702314,0.008600085435,0.02552681435,0.008600085435,0.02944035374,0.07897476387,0.08971580974,0.05518139703,0.02187577209
8.8,0.0390100038,-0.08338343536,-0.1481081814,0.02974568289,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.403033938,1.626840829,-1.441009355,1.539773648,0.0749175566,0.04641529345,0.1260310749,-1.355122404,1.609172575,1.292564915,1.482639067,-0.04337289889,0.05004958761,-0.5379329597,0.07319167381,-0.06233447675,0.03121740546,0.1889193597,0.08529298291,-0.1275485257,-0.02914127443,-0.1034653774,0.04923828118,0.01038549897,0.09044945035,0.05732425752,0.03347433925,-0.03894265146,0.008597764556,0.02568103877,0.008597764556,0.03028671837,0.07948165115,0.08895315037,0.05475821448,0.02249531429
8.81,0.03752502015,-0.08308553293,-0.14888881,0.02983483391,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.403765855,1.626217484,-1.440697181,1.541662842,0.07577048643,0.04513980819,0.1257396622,-1.356157058,1.609664958,1.29266877,1.483543562,-0.04279965631,0.050384331,-0.5383223862,0.07330782359,-0.06271612927,0.03129131557,0.1895994397,0.08569324367,-0.1281675631,-0.0293314422,-0.1038628181,0.04957682005,0.01040374978,0.09063992954,0.05762161089,0.03379130727,-0.03916916329,0.008595443941,0.02583640334,0.008595443941,0.03113755094,0.08009276725,0.08828801798,0.05433279795,0.02311865906
8.82,0.03603222274,-0.08278673813,-0.1496708936,0.0299241511,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.404498933,1.625590323,-1.440384268,1.543558836,0.07662741886,0.04385813256,0.1254463478,-1.357195686,1.610160726,1.292772807,1.484449961,-0.0422234402,0.05072224407,-0.5387140778,0.07318599965,-0.06312196672,0.03151925699,0.1901365421,0.08603463515,-0.1287634318,-0.0298076237,-0.1040797253,0.04989529485,0.01031292927,0.09076499267,0.05798130508,0.03412031774,-0.03915037789,0.008593123893,0.025992913,0.008593123893,0.03199286047,0.08080937367,0.08772166058,0.05390514295,0.02374582035
8.83,0.0345315982,-0.08248704944,-0.1504541999,0.03001360793,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.405230793,1.624959103,-1.440069076,1.545460202,0.07748776521,0.04257049824,0.1251482715,-1.358236483,1.610659679,1.292875937,1.485357611,-0.04164362715,0.05106344725,-0.5391055816,0.072424812,-0.06359631349,0.03213173325,0.1895392459,0.08631964589,-0.1286299888,-0.03080679428,-0.1037092302,0.05020104951,0.009897581481,0.08982062597,0.05835833166,0.03516314081,-0.03865354822,0.008590798337,0.02615050009,0.008590798337,0.03274522458,0.08163162571,0.08712200356,0.05336781569,0.02437704002
8.84,0.03302313544,-0.0821864656,-0.1512384993,0.03010317816,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.405955041,1.62432314,-1.439747758,1.547355594,0.07835096167,0.04128419835,0.1248402036,-1.359273576,1.61116169,1.292974913,1.486255817,-0.04106004383,0.05141507866,-0.5394921171,0.07253453507,-0.06398164217,0.03220737288,0.1902197807,0.08672163498,-0.129253974,-0.03100355374,-0.104105128,0.0505418078,0.009910707526,0.09000807474,0.05865610363,0.03548469626,-0.03887542599,0.008588450105,0.02630909821,0.008588450105,0.03317736721,0.08242879736,0.08572366331,0.05250353074,0.02501300316
8.85,0.03150682566,-0.08188498559,-0.1520235644,0.03019283585,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.406680386,1.623683324,-1.439425684,1.549257792,0.07921817802,0.03999165861,0.124530168,-1.360314627,1.611667108,1.29307402,1.487155898,-0.0404734828,0.05176992562,-0.5398808713,0.07264362909,-0.06436800058,0.03228228105,0.1909007253,0.08712363958,-0.1298789846,-0.03120084357,-0.1045020103,0.05088351316,0.00992307001,0.09019589878,0.05895367302,0.03580694976,-0.03909795398,0.008586103386,0.02646884989,0.008586103386,0.03361175785,0.08312564762,0.08442385219,0.05163474979,0.02565281958
8.86,0.02998266235,-0.08158260867,-0.1528091704,0.03028255532,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.407406823,1.623039644,-1.439102862,1.551166799,0.08008941442,0.03869286877,0.1242181596,-1.361359647,1.612175943,1.29317325,1.488057857,-0.03988394607,0.05212799512,-0.5402718509,0.0727520413,-0.06475530008,0.03235641251,0.1915818812,0.08752553565,-0.1305048578,-0.03139861865,-0.1048997838,0.05122608829,0.009934642088,0.09038405123,0.05925094157,0.03612982253,-0.03932108287,0.008583758518,0.02662975906,0.008583758518,0.03404839836,0.08372089872,0.08322384649,0.05076146909,0.02629649958
8.87,0.02845064119,-0.08127933436,-0.1535950951,0.03037231118,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.408134343,1.622392091,-1.438779298,1.553082618,0.08096466978,0.03738782019,0.1239041734,-1.362408645,1.612688204,1.293272597,1.488961698,-0.03929143665,0.05248929334,-0.5406650617,0.07285971984,-0.0651434527,0.03242972287,0.192263052,0.08792720065,-0.1311314326,-0.0315968342,-0.1052983559,0.05156945647,0.009945397557,0.09057248564,0.05954781229,0.03645323648,-0.03954476368,0.008581415851,0.02679182939,0.008581415851,0.03448728997,0.08421326583,0.08212493006,0.04988368619,0.02694405258
8.88,0.02691076012,-0.08097516241,-0.1543811185,0.03046207831,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.40886294,1.621740656,-1.438455,1.555005248,0.08184394178,0.03607650586,0.1235882051,-1.363461629,1.613203898,1.293372051,1.489867423,-0.03869595853,0.05285382571,-0.5410605093,0.07296661379,-0.06553237115,0.03250216857,0.1929440438,0.08832851354,-0.1317585495,-0.03179544576,-0.1056976349,0.05191354152,0.009955310851,0.09076115599,0.05984418947,0.03677711418,-0.03976894774,0.008579075741,0.02695506429,0.008579075741,0.03492843329,0.0846014577,0.08112839368,0.04900139988,0.02759548711
8.89,0.02536301922,-0.08067009284,-0.1551670233,0.0305518319,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.409592606,1.621085332,-1.438129979,1.556934689,0.08272722692,0.03475892037,0.1232702506,-1.364518605,1.613723034,1.293471604,1.490775034,-0.03809751663,0.05322159685,-0.5414581988,0.07307267307,-0.06592196878,0.03257370693,0.1936246648,0.08872935481,-0.1323860504,-0.03199440922,-0.1060975297,0.05225826782,0.009964357047,0.09095001666,0.06013997869,0.03710137891,-0.03999358676,0.008576738551,0.02711946698,0.008576738551,0.03537182828,0.08488417723,0.08023553447,0.04811461024,0.02825081082
8.9,0.02380742076,-0.0803641259,-0.1559525945,0.03064154738,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.410323333,1.620426113,-1.437804242,1.558870935,0.08361452046,0.03343505986,0.1229503065,-1.36557958,1.614245617,1.293571247,1.491684534,-0.03749611685,0.05359261064,-0.5418581347,0.07317784856,-0.06631215961,0.03264429609,0.1943047254,0.08912960646,-0.1330137789,-0.0321936808,-0.10649795,0.05260356031,0.009972511855,0.09113902249,0.06043508682,0.03742595461,-0.04021863274,0.008574404655,0.02728504039,0.008574404655,0.03581747429,0.0850601221,0.07944765526,0.04722331854,0.02891003051
8.91,0.02224396915,-0.0800572621,-0.1567376196,0.03073120051,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.411055112,1.619762991,-1.437477799,1.560813983,0.08450581653,0.03210492207,0.1226283697,-1.36664456,1.614771652,1.293670972,1.492595925,-0.03689176598,0.05396687018,-0.542260321,0.07314881055,-0.0666366515,0.03268736061,0.1941533158,0.08967915415,-0.1329549587,-0.03243200052,-0.1066840226,0.05297367449,0.009873884743,0.09039723315,0.06062054109,0.0384435327,-0.0404598038,0.008572074431,0.02745178726,0.008572074431,0.03626537007,0.08512798538,0.078766064,0.04632752733,0.02957315211
8.92,0.02067267089,-0.07974950218,-0.1575218888,0.0308207673,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.4117866,1.619096625,-1.437150925,1.562755516,0.08540260807,0.03077537249,0.1223040497,-1.3677114,1.615301389,1.293769711,1.493499897,-0.03628556057,0.05435130551,-0.542664919,0.07322450839,-0.06699334479,0.03272781633,0.1946407601,0.09013180696,-0.1334226245,-0.03266123751,-0.1070351192,0.0533250426,0.009855125231,0.09036810139,0.06088934485,0.03893039008,-0.04068761342,0.008569749291,0.02761976773,0.008569749291,0.03671551374,0.0854026281,0.07828448496,0.04542724031,0.03023951862
8.93,0.01909353459,-0.07944084712,-0.1583051943,0.03091022404,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.412518845,1.618426691,-1.436823647,1.564701923,0.08630392614,0.02944114624,0.1219774373,-1.368781751,1.615834639,1.293868263,1.494403578,-0.03567666712,0.05474060941,-0.5430717952,0.07333003634,-0.06736332225,0.03277074562,0.1953172122,0.09055143005,-0.1340469445,-0.03288414021,-0.1074355463,0.05367113788,0.00985955081,0.09055153319,0.06118215592,0.03925908958,-0.04091190394,0.008567429954,0.02778893748,0.008567429954,0.03716790285,0.08584233217,0.07783209569,0.04452246243,0.03090945207
8.94,0.0175065709,-0.07913129814,-0.1590873313,0.03099954732,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.413252145,1.617753058,-1.436495939,1.566655096,0.08720944044,0.0281006768,0.1216485959,-1.369856107,1.616371351,1.293966858,1.495309093,-0.03506484556,0.05513320031,-0.5434809142,0.07247908043,-0.06782224618,0.03345497368,0.195572737,0.09073723423,-0.1347095191,-0.03429514834,-0.1071470643,0.05392013693,0.009451809717,0.09068159115,0.06175700931,0.03946352129,-0.04012355334,0.008565116691,0.02795928508,0.008565116691,0.03762253434,0.08639675724,0.07737746403,0.0436131998,0.03158308529
8.95,0.01591179253,-0.0788208567,-0.159868097,0.03108871401,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.413976936,1.617074835,-1.43616139,1.568610823,0.08811681278,0.02675358161,0.1213056444,-1.370927577,1.616910552,1.294061376,1.496215909,-0.03444727547,0.05552783552,-0.5438821498,0.07254439023,-0.06819594795,0.03352134148,0.1962306563,0.09114743914,-0.1353360952,-0.03456625336,-0.1075201776,0.05426256562,0.00943821607,0.09086409692,0.06205757193,0.03978610811,-0.04030779978,0.008562784792,0.02813048538,0.008562784792,0.03852101381,0.0873005396,0.07647898488,0.04269945935,0.03226130775
8.96,0.0143092142,-0.07850952446,-0.1606472914,0.03117770124,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.41470238,1.616392876,-1.435826176,1.57057313,0.08902828717,0.02540022065,0.1209599819,-1.372002779,1.617453178,1.294155758,1.49712455,-0.03382669975,0.0559256966,-0.5442852278,0.07264160633,-0.06856642613,0.03356404663,0.1969014872,0.09156472502,-0.135960702,-0.03479663174,-0.1079171014,0.05460847349,0.009437814663,0.09104834587,0.06234710724,0.04011283548,-0.04052715659,0.008560458827,0.02830285268,0.008560458827,0.03943922331,0.08821874911,0.07556077572,0.04178124985,0.03188296542
8.97,0.0126988526,-0.07819730334,-0.1614247168,0.03126648644,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.415428796,1.615707212,-1.435490536,1.572542144,0.08994393442,0.02404061363,0.1206120156,-1.37308195,1.617999262,1.294250136,1.498035034,-0.03320322868,0.05632682496,-0.5446904993,0.07273767334,-0.06893666832,0.03360524876,0.1975705412,0.09198090629,-0.1365845021,-0.03502727832,-0.1083139434,0.05495442947,0.009436372362,0.0912324315,0.06263533534,0.04043935607,-0.04074658263,0.008558140076,0.02847639957,0.008558140076,0.0403618923,0.08914141809,0.07463810708,0.04085858086,0.03133688068
8.98,0.01108072641,-0.07788419548,-0.162200178,0.03135504733,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.416156173,1.615017845,-1.435154483,1.57451785,0.09086374349,0.02267476861,0.1202617428,-1.374165089,1.618548807,1.2943445,1.498947358,-0.03257687532,0.05673121852,-0.5450979651,0.07283255059,-0.06930659392,0.03364491207,0.1982376481,0.09239587711,-0.1372073523,-0.03525815042,-0.1087106203,0.05530036312,0.009433870551,0.0914163129,0.06292217308,0.04076559881,-0.04096603393,0.008555828957,0.02865112711,0.008555828957,0.04128901007,0.09006853586,0.07371098965,0.03993146309,0.03078733639
8.99,0.00945485623,-0.07757020322,-0.1629734823,0.03144336188,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.416884498,1.614324779,-1.434818034,1.576500226,0.09178770226,0.02130269509,0.1199091613,-1.375252196,1.61910181,1.294438839,1.499861521,-0.03194765359,0.05713887451,-0.5455076255,0.07280268968,-0.06963638883,0.0336924715,0.1981109474,0.09293000252,-0.1371696233,-0.03549075784,-0.1089062591,0.05566591712,0.009325812708,0.09070526448,0.06310099888,0.04176484914,-0.04119703195,0.008553525894,0.02881970449,0.008553525894,0.04222056482,0.09100009061,0.07277943525,0.03899990835,0.03023433276
9,0.007821264586,-0.07725532913,-0.1637444395,0.03153140839,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.417612525,1.613628415,-1.434481109,1.578481336,0.09271700228,0.01993099886,0.1195542537,-1.376341258,1.61965847,1.294532097,1.500768574,-0.0313166436,0.057556523,-0.5459195958,0.07285742771,-0.0700129978,0.03375407061,0.1985456649,0.09335865888,-0.1376017412,-0.03569842138,-0.1092435221,0.05601682144,0.009290533902,0.0906269316,0.06335451125,0.04228700275,-0.04141812968,0.008551230896,0.02898468988,0.008551230896,0.04315654363,0.09166601394,0.07184345678,0.03833398481,0.02967767359
9.01,0.006179975891,-0.07693957602,-0.1645128617,0.03161916539,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.418341099,1.612928285,-1.434143569,1.580466792,0.09365058887,0.01855498145,0.1191972695,-1.377433693,1.620218638,1.294625002,1.501674843,-0.03068309849,0.05797939302,-0.5463337771,0.0729460573,-0.07040307635,0.03381438234,0.1992053835,0.09374867716,-0.1382221607,-0.03590244612,-0.1096379206,0.05636177025,0.009284088171,0.09080475504,0.06363705162,0.04261560027,-0.04163558007,0.008548943585,0.02915082113,0.008548943585,0.04409693254,0.09215248698,0.07090306823,0.03784751144,0.02911750537
9.02,0.004531016421,-0.07662294686,-0.1652785636,0.03170661172,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.41907056,1.612224254,-1.433805425,1.582458846,0.09458807564,0.01717275984,0.1188382451,-1.378530073,1.620782255,1.294717843,1.50258289,-0.03004672797,0.05840554903,-0.5467501329,0.07303332241,-0.07079276456,0.03387330292,0.1998625323,0.09413684013,-0.138841122,-0.03610622644,-0.1100318246,0.05670641418,0.009276512854,0.09098220442,0.0639178914,0.04294364704,-0.04185286256,0.008546664392,0.02931807629,0.008546664392,0.04504171647,0.09252251533,0.06995828465,0.03747748266,0.02855388767
