# L_phi_L=0.19,L_phi_R=0.195
9.03,0.002874414296,-0.07630544489,-0.1660413624,0.03179372651,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.419800893,1.611516327,-1.433466692,1.584457472,0.09552944405,0.01578434862,0.1184771828,-1.379630391,1.62134932,1.294810608,1.503492713,-0.02940754906,0.0588349855,-0.5471686615,0.07311918678,-0.07118198536,0.03393080088,0.2005169528,0.09452304917,-0.13945849,-0.03630972145,-0.1104251546,0.05705068568,0.009267792505,0.09115924171,0.06419695394,0.0432710749,-0.04206993493,0.008544393772,0.0294864554,0.008544393772,0.04599087932,0.09277476053,0.06900912215,0.03722523694,0.02798682353
9.04,0.001210199451,-0.07598707351,-0.1668010777,0.03188048915,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.420532085,1.610804507,-1.433127384,1.586462641,0.09647467454,0.01438976372,0.1181140856,-1.380734642,1.621919826,1.294903286,1.504404305,-0.02876557952,0.05926769625,-0.5475893609,0.07290899761,-0.07162976639,0.03422313629,0.2010404639,0.09481200128,-0.1400873326,-0.03683188298,-0.1106081715,0.05734352683,0.009112337648,0.09132485718,0.06458214756,0.04355381986,-0.04200883693,0.008542132189,0.02965595827,0.008542132189,0.04694440394,0.09290788573,0.06805559789,0.03709211113,0.02741631667
9.05,-0.0004615963871,-0.07566783635,-0.1675575316,0.03196687932,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.421261175,1.610088209,-1.432785152,1.588473046,0.09742279455,0.01298889039,0.1177457667,-1.381840724,1.622493262,1.29499441,1.505317554,-0.02811975805,0.05970323445,-0.5480094492,0.07221434445,-0.07217412189,0.03490143579,0.2013519653,0.09494392458,-0.1407374312,-0.03787660097,-0.1104470088,0.05755214561,0.008717052641,0.09147257378,0.06514138328,0.0437628975,-0.04149218161,0.008539870805,0.02982642164,0.008539870805,0.04790227204,0.0930174687,0.06709772995,0.03701785288,0.0268428814
9.06,-0.002140939725,-0.07534773723,-0.1683105487,0.03205287699,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.421983318,1.609366468,-1.432436138,1.590486565,0.0983722338,0.01158151608,0.1173670007,-1.382945194,1.623068783,1.29508158,1.506232279,-0.02746834421,0.06014086342,-0.5484243711,0.07229041076,-0.07256303878,0.03495892258,0.2019963726,0.09532384731,-0.1413517942,-0.03808478179,-0.1108347361,0.05789377459,0.008702145524,0.09164886019,0.06541496749,0.04408601879,-0.04170385083,0.008537594943,0.02999757706,0.008537594943,0.04886446428,0.09333946301,0.06613553735,0.0367458451,0.02626735995
9.07,-0.003827795328,-0.07502678018,-0.1690599559,0.0321384624,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.422706222,1.608640838,-1.432086549,1.592506529,0.09932547227,0.01016799814,0.1169861529,-1.384053542,1.623647721,1.295168602,1.507148768,-0.02681419454,0.06058172361,-0.5488414096,0.07222094521,-0.0729728073,0.03510726115,0.2017064531,0.09578189321,-0.1411861421,-0.03820746435,-0.1109885813,0.05825216613,0.008555657453,0.09075792874,0.06555785295,0.04521668588,-0.04192352817,0.008535329515,0.03016985024,0.008535329515,0.04983096073,0.09366404585,0.06516904053,0.0363476977,0.0256884222
9.08,-0.005522126242,-0.07470496942,-0.1698055827,0.03222361608,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.423428432,1.60791111,-1.431735476,1.594523594,0.1002832912,0.008756136717,0.1166040783,-1.385163427,1.624230243,1.295254158,1.508056347,-0.02615861601,0.06103389047,-0.5492606449,0.07228102817,-0.07336156618,0.03516998031,0.2022589008,0.0961652521,-0.1417248304,-0.03840506164,-0.1113521033,0.05859351403,0.008526430352,0.09083117672,0.06581589041,0.04561482903,-0.04213336789,0.008533070871,0.03034330851,0.008533070871,0.05080174022,0.09458126569,0.06419826069,0.0354187319,0.02510590054
9.09,-0.007223893821,-0.07438230936,-0.1705472612,0.03230831883,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.424151242,1.607177494,-1.431383776,1.596546183,0.1012449437,0.007338888413,0.1162200277,-1.386276948,1.624816178,1.295339423,1.508964659,-0.0255004571,0.06149003876,-0.5496819785,0.07235263541,-0.07374741712,0.03522268624,0.2028923715,0.09653885388,-0.142331878,-0.03860974526,-0.1117357326,0.05893248728,0.008507840932,0.091000534,0.06608340887,0.04593861632,-0.04234191587,0.00853082331,0.03051788627,0.00853082331,0.0517767806,0.09555630679,0.06322321994,0.03444369152,0.0245199654
9.1,-0.008933057752,-0.07405880461,-0.1712848257,0.03239255175,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.424874769,1.60644002,-1.43103155,1.598575106,0.1022103323,0.005915569633,0.1158339302,-1.387394306,1.625405503,1.295424501,1.509874664,-0.02483962302,0.06194942492,-0.5501053977,0.07242264083,-0.07413227484,0.03527375237,0.2035221277,0.09690988495,-0.1429364839,-0.03881382867,-0.1121182699,0.05927062674,0.008488030672,0.09116923068,0.06634863409,0.04626131668,-0.042549973,0.008528587704,0.0306935758,0.008528587704,0.05275605877,0.0965355857,0.06224394141,0.03346441335,0.02393064053
9.11,-0.01064957608,-0.07373445995,-0.1720181131,0.03247629621,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.425598995,1.605698697,-1.430678812,1.600610328,0.1031794311,0.004486204794,0.1154457919,-1.388515489,1.625998209,1.295509381,1.510786357,-0.02417613667,0.06241203809,-0.5505308974,0.07249101606,-0.07451606761,0.0353231529,0.2041480294,0.09727825875,-0.1435385261,-0.03901727302,-0.1124996429,0.05960786982,0.008466989527,0.09133723287,0.06661149926,0.04658286723,-0.04275750101,0.00852636455,0.0308703755,0.00852636455,0.0537395507,0.09751907836,0.06126044911,0.03248092142,0.02333793426
9.12,-0.01237340522,-0.07340928037,-0.1727469627,0.03255953387,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.426323905,1.604953536,-1.430325581,1.602651808,0.1041522137,0.003050819533,0.1150556192,-1.389640485,1.626594288,1.295594051,1.511699729,-0.02351002168,0.06287786676,-0.5509584724,0.07255773351,-0.07489872442,0.03537086285,0.2047699389,0.09764389016,-0.1441378839,-0.03922003991,-0.1128797798,0.05994415451,0.008444708033,0.09150450714,0.06687193886,0.04690320579,-0.04296446198,0.008524154351,0.03104828359,0.008524154351,0.05472723142,0.09850675981,0.06027276803,0.0314932407,0.02274185556
9.13,-0.01410450001,-0.07308327103,-0.1734712165,0.03264224665,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.427049482,1.604204549,-1.429971872,1.604699507,0.1051286526,0.001609440694,0.1146634188,-1.390769283,1.627193729,1.295678498,1.512614774,-0.02284130229,0.06334689882,-0.551388117,0.07262276642,-0.07528017497,0.03541685806,0.2053877207,0.09800669554,-0.1447344382,-0.03942209134,-0.1132586098,0.06027941944,0.008421177301,0.09167102045,0.0671298886,0.04722227092,-0.04317081836,0.008521957611,0.0312272981,0.008521957611,0.05571907504,0.09949860417,0.05928092404,0.03050139708,0.02214241402
9.14,-0.01584281371,-0.07275643725,-0.1741907186,0.03272441678,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.42777571,1.603451747,-1.429617703,1.606753385,0.1061087196,0.0001620963123,0.1142691979,-1.391901869,1.627796523,1.29576271,1.513531484,-0.02217000341,0.06381912153,-0.5518198252,0.07256839243,-0.07567275429,0.03554330906,0.2057431108,0.09837022403,-0.145144809,-0.03970629553,-0.1135238526,0.06060709461,0.008330778587,0.09158165245,0.06737983632,0.04771982726,-0.04328912223,0.008519774841,0.03140741686,0.008519774841,0.05671505479,0.1004945847,0.05828494392,0.02950541733,0.02153961982
9.15,-0.01758829803,-0.07242878456,-0.174905316,0.03280602676,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.428501394,1.60269502,-1.42926227,1.608810816,0.1070924218,-0.001289351778,0.1138721349,-1.393037107,1.628402594,1.295846018,1.514447301,-0.02149620504,0.0642963198,-0.5522527165,0.07148436572,-0.07616025975,0.03638610571,0.2051000708,0.09860259577,-0.1450948162,-0.04108368106,-0.1130040607,0.0608390643,0.00778255156,0.09080985885,0.06782771901,0.04856490142,-0.04243847186,0.008517603481,0.03158861892,0.008517603481,0.05767646894,0.1013522426,0.05732352942,0.02850532912,0.02093354887
9.16,-0.01934090318,-0.07210031864,-0.1756148577,0.03288705936,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.429216238,1.601933417,-1.428898409,1.610861816,0.1080784478,-0.00274029994,0.1134612981,-1.394167148,1.629010985,1.295923843,1.515355399,-0.02081792785,0.06478196881,-0.5526771012,0.0715399581,-0.07653781475,0.03643053519,0.2057036575,0.09895813126,-0.1456844131,-0.04128785309,-0.113374244,0.06116982212,0.007752452167,0.09096998129,0.06807817092,0.04888105347,-0.04263596409,0.008515417867,0.03177060292,0.008515417867,0.05817855301,0.1016994786,0.05682144535,0.02750116098,0.02032515823
9.17,-0.02110057784,-0.07177104535,-0.1763191954,0.03296749765,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.429931637,1.601168039,-1.428534104,1.612918853,0.1090680291,-0.004197144071,0.1130484196,-1.39530089,1.629622683,1.296001368,1.516265099,-0.02013714615,0.06527077935,-0.5531034608,0.07159380941,-0.07691388302,0.03647313912,0.206302663,0.09931054805,-0.1462708002,-0.04149111543,-0.1137428658,0.06149931803,0.00772108355,0.09112922785,0.06832587487,0.04919568101,-0.04283271826,0.008513247782,0.03195367867,0.008513247782,0.05868266234,0.1020491503,0.05631733602,0.02649294231,0.01971346001
9.18,-0.02286726925,-0.07144097072,-0.1770181835,0.03304732498,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.430647575,1.6003989,-1.428169372,1.61498188,0.1100611345,-0.005659852072,0.1126335084,-1.396438319,1.630237676,1.296078579,1.517176391,-0.0194538874,0.06576273616,-0.553531788,0.07164589785,-0.07728839777,0.0365138967,0.2068969631,0.09965976975,-0.1468538661,-0.04169343112,-0.1141098596,0.06182749385,0.007688440134,0.09128756827,0.06857077274,0.04950872595,-0.04302869977,0.008511093749,0.03213784324,0.008511093749,0.05918878183,0.1024012397,0.05581121653,0.02548070334,0.01909846683
9.19,-0.0246409232,-0.07111010094,-0.1777116784,0.03312652498,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.431364034,1.599626016,-1.427804234,1.617050849,0.1110577322,-0.007128390734,0.1122165741,-1.397579418,1.630855951,1.296155463,1.518089267,-0.01876817967,0.06625782342,-0.553962075,0.07169620242,-0.07766129299,0.03655278789,0.2074864361,0.1000057215,-0.1474335013,-0.04189476368,-0.11447516,0.06215429203,0.007654516892,0.09144497275,0.06881280765,0.04982013091,-0.04322387435,0.008508956296,0.03232309351,0.008508956296,0.05969689593,0.1027557279,0.05530310243,0.02446447513,0.01848019189
9.2,-0.02642148404,-0.07077844237,-0.1783995393,0.03320508154,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.432080996,1.598849403,-1.427438706,1.619125714,0.1120577895,-0.008602725747,0.1117976265,-1.398724169,1.631477494,1.296232008,1.519003717,-0.01808005159,0.06675602473,-0.5543943137,0.07174470288,-0.07803250337,0.03658979351,0.208070962,0.1003483297,-0.1480095975,-0.04209507706,-0.1148387022,0.06247965566,0.007619309344,0.09160141186,0.069051924,0.05012983926,-0.04341820814,0.008506835951,0.03250942619,0.008506835951,0.06020698871,0.103112596,0.05479300965,0.02344428957,0.01785864897
9.21,-0.02820889474,-0.07044600151,-0.1790816277,0.03328297887,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.432798443,1.598069078,-1.427072808,1.621206423,0.1130612728,-0.01008282172,0.1113766757,-1.399872556,1.632102291,1.296308201,1.519919731,-0.01738953235,0.06725732312,-0.5548284958,0.07179137976,-0.07840196435,0.03662489515,0.2086504233,0.1006875223,-0.1485820481,-0.04229433566,-0.1152004223,0.06280352844,0.007582813553,0.09175685663,0.06928806742,0.05043779513,-0.04361166763,0.008504733245,0.0326968378,0.008504733245,0.06071904384,0.1034718242,0.05428095453,0.02242017932,0.01723385241
9.22,-0.0300030969,-0.07011278504,-0.1797578077,0.03336020143,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.433516357,1.597285059,-1.426706559,1.623292927,0.114068148,-0.0115686422,0.1109537324,-1.401024561,1.632730326,1.296384029,1.520837299,-0.01669665168,0.06776170107,-0.5552646125,0.07174866888,-0.07878369907,0.03672768968,0.2085592652,0.1010887767,-0.1485816569,-0.04241915121,-0.1154006829,0.06312976902,0.007443768694,0.09113274478,0.06942446275,0.05134529561,-0.04380289526,0.00850264871,0.03288532471,0.00850264871,0.06123304456,0.1038333923,0.0537669538,0.02139217787,0.01660581713
9.23,-0.03180403076,-0.06977879978,-0.1804279458,0.03343673398,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.434233844,1.596497222,-1.426339282,1.62537852,0.1150790357,-0.01305445877,0.1105295408,-1.402178567,1.633361624,1.296458467,1.521748627,-0.01600240705,0.06827515403,-0.5557026414,0.07174670425,-0.0791561526,0.03679466595,0.2087880413,0.1014551241,-0.1488557698,-0.04257706575,-0.1156755587,0.06345140485,0.007352709125,0.09088510464,0.06960558417,0.05195932424,-0.04399190536,0.008500580411,0.03307490028,0.008500580411,0.06174897378,0.1046396806,0.05325102458,0.0207240769,0.01597451944
9.24,-0.03361163524,-0.06944405271,-0.1810919109,0.03351256155,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.434951311,1.59570566,-1.425971335,1.6274664,0.116093587,-0.01454301647,0.1101037702,-1.403335323,1.633996138,1.296531994,1.522657478,-0.01530635121,0.06879474727,-0.5561425605,0.07145093394,-0.07954870234,0.03706312715,0.2092004413,0.1017279305,-0.1494229955,-0.043176483,-0.1158074436,0.06373216919,0.007185372662,0.09103155521,0.06993370062,0.05220238138,-0.04384151268,0.008498530128,0.03326554801,0.008498530128,0.06226681399,0.105675361,0.05273318437,0.02035403527,0.01534000539
9.25,-0.03542584797,-0.06910855095,-0.1817495746,0.03358766947,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.43566582,1.594910173,-1.425600704,1.629558405,0.1171108663,-0.01603724643,0.1096720054,-1.404493397,1.634633459,1.296603848,1.523567794,-0.0146070142,0.06931677108,-0.5565809756,0.07064622281,-0.07998386917,0.03769001068,0.2093813744,0.1019129333,-0.1499978591,-0.04438649272,-0.1156030572,0.06395592171,0.006825996091,0.09117505026,0.07040930135,0.05234811764,-0.04317983947,0.008496491314,0.03345713485,0.008496491314,0.06293530092,0.1067148279,0.05206469755,0.020163781,0.0147026837
9.26,-0.0372466053,-0.06877230177,-0.1824008106,0.03366204332,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.436372283,1.594110334,-1.425223804,1.631652219,0.1181299956,-0.01753722502,0.1092281404,-1.405649428,1.635273019,1.296672108,1.524479544,-0.01390292119,0.06984025226,-0.557012774,0.07067902346,-0.08034404982,0.03771923189,0.2099327578,0.1022360385,-0.1505531551,-0.04458419505,-0.1159507466,0.06427038787,0.006781099953,0.09132145911,0.07063011187,0.0526475165,-0.04336183549,0.008494451971,0.0336494777,0.008494451971,0.06397851776,0.1077580451,0.0510214811,0.02003851232,0.01406312448
9.27,-0.03907384235,-0.06843531258,-0.1830454955,0.033735669,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.437079073,1.593306894,-1.424846611,1.633751546,0.119152356,-0.01904275657,0.1087822985,-1.406808935,1.635915723,1.296739919,1.525392759,-0.01319662007,0.07036672742,-0.5574463924,0.07070994549,-0.08070210534,0.03774642825,0.2104784833,0.1025553524,-0.1511042544,-0.04478058461,-0.1162962745,0.06458303784,0.006734922673,0.09146672687,0.07084763457,0.05294482873,-0.04354278732,0.008492433493,0.03384286995,0.008492433493,0.06502544719,0.1088049749,0.04997455206,0.01977104045,0.0134204206
9.28,-0.04090749297,-0.06809759093,-0.1836835079,0.03380853267,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.437786172,1.592499873,-1.424469147,1.635856331,0.1201779095,-0.02055379911,0.1083344926,-1.407971898,1.636561553,1.296807268,1.526307426,-0.01248814372,0.07089617571,-0.5578818203,0.07073897553,-0.0810579764,0.0377715862,0.2110184486,0.1028708129,-0.1516510614,-0.04497562812,-0.1166395832,0.06489381999,0.006687464342,0.09161082811,0.07106182368,0.0532400035,-0.0437226651,0.008490436422,0.03403730692,0.008490436422,0.06607605133,0.1098555794,0.04892394831,0.01936017333,0.01277459023
9.29,-0.04274748987,-0.06775914451,-0.1843147293,0.03388062077,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.438493562,1.591689293,-1.424091431,1.637966516,0.1212066177,-0.02207030973,0.1078847363,-1.409138294,1.637210491,1.296874143,1.527223534,-0.01177752549,0.07142857575,-0.5583190469,0.07073769574,-0.08141669248,0.03781949433,0.211317639,0.1032069217,-0.1519899398,-0.04514112469,-0.1169257987,0.06520298093,0.006601884046,0.09147566663,0.07123757008,0.05374974504,-0.04389966025,0.008488461302,0.03423278376,0.008488461302,0.06713029161,0.1109098201,0.04786970842,0.01880473274,0.01212565203
9.3,-0.04459376453,-0.06741998114,-0.1849390433,0.03395192002,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.439200939,1.590875126,-1.423713236,1.640079692,0.1222386869,-0.02359020912,0.1074333251,-1.410307552,1.637862521,1.296940162,1.528138291,-0.01106514979,0.0719660732,-0.5587580435,0.07067087398,-0.08178390514,0.03792107793,0.2110841981,0.1035946177,-0.1518679773,-0.04524077607,-0.1170858486,0.06550999151,0.006432014145,0.09071328837,0.07133166523,0.05474515444,-0.04406993059,0.00848650787,0.03442929723,0.00848650787,0.06825934022,0.11180762,0.04681187163,0.01803234333,0.01147362222
9.31,-0.04644624733,-0.06708010878,-0.1855563363,0.03402241744,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.439907648,1.590057287,-1.423334026,1.642190534,0.1232746331,-0.0251088889,0.1069809173,-1.41147841,1.638517621,1.297004482,1.529045424,-0.01035183314,0.07251352474,-0.5591987428,0.07069425224,-0.08213188108,0.03794026423,0.2116063094,0.1038989582,-0.1524013218,-0.04542950179,-0.1174206422,0.06581348569,0.006380049458,0.09084957593,0.07153621961,0.0550367724,-0.04424380033,0.008484574897,0.03462684294,0.008484574897,0.06953406404,0.1121892698,0.04575047785,0.01697094915,0.0108185223
9.32,-0.04830486748,-0.06673953551,-0.186166497,0.03409210032,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.44061459,1.589235968,-1.422954623,1.644306597,0.1243136226,-0.02663290211,0.1065266223,-1.412652617,1.639175756,1.297068282,1.529953919,-0.009636470939,0.07306389247,-0.5596411808,0.07071569787,-0.08247743422,0.03795736302,0.2121223135,0.1041992131,-0.152930041,-0.04561674155,-0.1177529907,0.0661149012,0.006326810058,0.09098461427,0.07173728077,0.05532604498,-0.04441646005,0.008482665572,0.03482540774,0.008482665572,0.07066780031,0.112573034,0.04468556762,0.01590603852,0.01016038744
9.33,-0.05016955313,-0.06639826953,-0.1867694165,0.03416095623,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.441321747,1.588411194,-1.422575049,1.64642782,0.1253556148,-0.02816220252,0.1060704549,-1.413830147,1.639836905,1.29713155,1.530863766,-0.008919098131,0.07361715292,-0.5600853454,0.07073520105,-0.08282050927,0.03797236453,0.2126321189,0.1044953271,-0.1534540468,-0.04580246477,-0.1180828403,0.06641418993,0.006272298575,0.09111838069,0.07193480908,0.05561292474,-0.04458788214,0.008480780439,0.0350249861,0.008480780439,0.07165934844,0.1129588879,0.04361718213,0.01483765263,0.009499238432
9.34,-0.05204023132,-0.06605631918,-0.1873649885,0.03422897302,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.442029099,1.587582989,-1.422195326,1.648554141,0.126400568,-0.02969674299,0.1056124303,-1.415010975,1.640501047,1.297194273,1.531774949,-0.008199750041,0.07417328216,-0.5605312242,0.06972792819,-0.08324840407,0.03872509012,0.2126750283,0.1046390256,-0.1539867187,-0.04721012506,-0.1169328577,0.06361061459,0.002214600366,0.09126300669,0.07539436196,0.05568176591,-0.04731662173,0.008478920043,0.0352255723,0.008478920043,0.07250752278,0.1133468062,0.04254536316,0.01376583326,0.008835096533
9.35,-0.05391682806,-0.06571369291,-0.1879531091,0.03429613883,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.442726378,1.586750505,-1.421808075,1.650680892,0.1274469583,-0.03123661018,0.105140329,-1.416180304,1.641137153,1.297216419,1.532687579,-0.007445806421,0.07473009982,-0.5610043905,0.06952893375,-0.08360559097,0.03889087217,0.2130771596,0.1048974833,-0.154506497,-0.04764983374,-0.117077724,0.06372820273,0.001905374369,0.09139734907,0.07579019075,0.05591602385,-0.04745767847,0.008477060005,0.03541720141,0.008477060005,0.07352984897,0.1136094329,0.04147015278,0.01269062298,0.008198990387
9.36,-0.05579926833,-0.06537039928,-0.1885336768,0.03436244207,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.443421668,1.585914449,-1.421419166,1.652811663,0.1284959331,-0.03278167515,0.1046638307,-1.417351081,1.641774435,1.297235473,1.533601553,-0.006687904513,0.07528926006,-0.5614789672,0.06953840617,-0.08394229691,0.03890262647,0.213567555,0.1051822623,-0.1550188088,-0.04783680384,-0.1175363513,0.06452786223,0.002475774445,0.09152792311,0.07546353375,0.0561917641,-0.0470151444,0.008475220629,0.03560925162,0.008475220629,0.07460840711,0.1139827512,0.04039159424,0.01161206464,0.00756170836
9.37,-0.05768747609,-0.06502644698,-0.1891065929,0.03442787146,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.444117052,1.585075026,-1.42103014,1.654947339,0.1295477558,-0.03433186324,0.1041854626,-1.418526445,1.642419713,1.297260231,1.534516832,-0.005933269176,0.0758511777,-0.5619491187,0.06944796926,-0.08429478169,0.03901082822,0.2131391502,0.1055642425,-0.1547265159,-0.04790272147,-0.1177876936,0.06532550593,0.002880815684,0.09056322263,0.07500551223,0.05732831827,-0.04655228588,0.008473407581,0.0358039156,0.008473407581,0.07569026978,0.1145065459,0.03930973117,0.01053020177,0.006916429737
9.38,-0.05958137436,-0.0646818448,-0.1896717606,0.03449241596,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.444811532,1.584232078,-1.420640032,1.65707873,0.1306033982,-0.0358791284,0.1037064354,-1.419704321,1.643072968,1.297289039,1.535422464,-0.005183214054,0.07642446088,-0.5624146415,0.06944558455,-0.0846269443,0.03902664592,0.2135401478,0.1058495255,-0.1551623672,-0.04807436732,-0.1182259078,0.06612769788,0.00343375562,0.09059620973,0.07466244523,0.05767562613,-0.04609327407,0.008471618648,0.03600118666,0.008471618648,0.07677539286,0.1155549207,0.03822460769,0.00944507849,0.006263174678
9.39,-0.06148088516,-0.06433660165,-0.1902290861,0.03455606484,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.445505987,1.583385809,-1.420249765,1.659214132,0.1316618934,-0.03743075207,0.1032256917,-1.420886581,1.643734245,1.297323377,1.536328427,-0.004436589601,0.07700121715,-0.5628755743,0.0694494263,-0.08495474899,0.03903208844,0.214010401,0.1061219719,-0.1556596015,-0.04825411462,-0.1186795231,0.06693161608,0.004003789056,0.09071868511,0.07432246746,0.05794862246,-0.04562937375,0.008469856945,0.03620108246,0.008469856945,0.07786373169,0.1166432596,0.03713626845,0.008356739457,0.005601897699
9.4,-0.06338592963,-0.06399072652,-0.1907784778,0.03461880765,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.446200482,1.582536261,-1.419859444,1.661354236,0.1327231132,-0.03898734808,0.1027431506,-1.422073376,1.644403562,1.297363414,1.537235613,-0.003693364927,0.07758070337,-0.563331868,0.06945133148,-0.08527970849,0.03903534774,0.2144739433,0.1063899533,-0.1561516063,-0.04843208318,-0.1191313626,0.06773686471,0.004577206748,0.09083976469,0.07397495221,0.05821890609,-0.04515957593,0.008468123246,0.03640361126,0.008468123246,0.07895524107,0.117734769,0.03604475866,0.007265229871,0.004932581538
9.41,-0.06529642798,-0.06364422855,-0.1913198466,0.03468063421,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.446894995,1.581683464,-1.419469091,1.663498975,0.1337870127,-0.04054886415,0.1022588298,-1.423264689,1.64508093,1.297409187,1.538144011,-0.002953615405,0.07816289243,-0.5637834638,0.06945129631,-0.08560177394,0.0390364194,0.2149307003,0.1066534255,-0.156638306,-0.04860824584,-0.1195813625,0.06854333792,0.005153937771,0.09095942964,0.07361993249,0.05848643577,-0.04468393305,0.008466418088,0.03660877991,0.008466418088,0.08004987529,0.1188294032,0.03495012403,0.006170595445,0.004255212891
9.42,-0.06721229953,-0.06329711693,-0.1918531059,0.03474153464,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.447589508,1.580827446,-1.419078727,1.665648282,0.1348535469,-0.04211524721,0.1017727473,-1.424460503,1.645766364,1.297460726,1.539053605,-0.00221741608,0.07874775679,-0.5642303031,0.06944931766,-0.08592089732,0.03903529973,0.2153805995,0.1069123459,-0.1571196263,-0.04878257596,-0.1200294591,0.06935092921,0.005733909923,0.09107766156,0.07325744386,0.05875117103,-0.04420249957,0.008464742009,0.03681659498,0.008464742009,0.08114758814,0.119927116,0.03385241078,0.005072882397,0.003569779512
9.43,-0.06913346278,-0.06294940097,-0.1923781716,0.03480149932,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.448284001,1.579968237,-1.418688374,1.667802088,0.1359226704,-0.04368644347,0.1012849215,-1.425660798,1.646459873,1.297518065,1.539964382,-0.001484841641,0.0793352685,-0.5646723281,0.06861105062,-0.08630678354,0.03964579605,0.2154470118,0.1070642044,-0.1576004783,-0.04994111795,-0.1113738452,0.03955961119,-0.03080319115,0.09121651199,0.1028613963,0.05917926201,-0.07944988361,0.008463095543,0.03702706268,0.008463095543,0.0822483329,0.1210278608,0.03275166561,0.003972137434,0.00287627022
9.44,-0.07105983538,-0.06260109009,-0.192894962,0.03486051892,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.448970112,1.57910517,-1.418291916,1.669956558,0.1369933124,-0.04526244825,0.1007855104,-1.426774536,1.646855469,1.297210033,1.540876547,-0.000456227678,0.07992706112,-0.5654668269,0.06808038111,-0.08667116011,0.04005714196,0.2149839951,0.107340968,-0.1574599184,-0.05055671758,-0.1067012866,0.02369069214,-0.05047444668,0.09050215664,0.1186473161,0.06015643345,-0.09840309337,0.008461459304,0.03714171619,0.008461459304,0.08333762181,0.1217888971,0.03200507034,0.003225542371,0.002480674108
