# L_phi_L=0.19,L_phi_R=0.195
9.45,-0.07299133417,-0.06225219377,-0.1934033978,0.0349185844,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.449650915,1.578238458,-1.417891344,1.672106398,0.1380667221,-0.04683704744,0.1002799432,-1.427841549,1.647092376,1.296705289,1.541781569,0.000730245483,0.08052862545,-0.5664508579,0.06804213987,-0.08698631948,0.0400846976,0.2151301696,0.1076216105,-0.1576765909,-0.05068922429,-0.1072586973,0.02516015314,-0.04902137151,0.09026962718,0.1174899903,0.0606389399,-0.09709497122,0.008459841048,0.03720532094,0.008459841048,0.08445873033,0.1219224255,0.03136148901,0.003077573741,0.002243767187
9.46,-0.07492787523,-0.06190272161,-0.1939034024,0.03497568699,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.450331337,1.577368595,-1.417490497,1.6742577,0.1391429382,-0.04841381334,0.09977305095,-1.428914136,1.647343977,1.296215075,1.542684265,0.001905145386,0.08113501485,-0.5674218076,0.06802889875,-0.08729314656,0.04007778419,0.2155525919,0.1078643078,-0.1581392853,-0.05085945982,-0.1079471324,0.02689179549,-0.04718921741,0.09037900092,0.1161035774,0.06084419852,-0.09547747405,0.008458253306,0.03727366895,0.008458253306,0.08556828674,0.1220380759,0.03054689503,0.002961924316,0.001992165655
9.47,-0.07686937387,-0.06155268327,-0.1943949014,0.03503181822,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.451011626,1.576495663,-1.417089719,1.676413226,0.1402215813,-0.0499952062,0.09926445635,-1.429993607,1.647612895,1.295743183,1.543588055,0.003066181161,0.08174345684,-0.5683765823,0.06801376753,-0.08759679673,0.04006862859,0.2159679012,0.1081022798,-0.1585963082,-0.05102767274,-0.1086357298,0.0286324947,-0.04534315781,0.09048688086,0.1147010457,0.06104613007,-0.09384435228,0.008456697351,0.03734760864,0.008456697351,0.08668068364,0.1223101131,0.02957478166,0.002689887786,0.0017232477
9.48,-0.07881574467,-0.06120208851,-0.1948778231,0.03508696988,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.451691764,1.575619695,-1.416689033,1.678572905,0.1413026041,-0.05158116928,0.09875417962,-1.431079965,1.64789922,1.295289751,1.544492924,0.004213191617,0.08235391814,-0.5693150258,0.06799674727,-0.08789722713,0.04005723085,0.2163760371,0.1083354919,-0.1590475947,-0.05119383916,-0.1093243961,0.03038201967,-0.04348343549,0.0905932516,0.1132825764,0.06124470544,-0.09219581894,0.008455173708,0.03742717132,0.008455173708,0.08779587209,0.122739484,0.02844422166,0.002260517423,0.001436922753
9.49,-0.08076690151,-0.06085094717,-0.1953520982,0.03514113406,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.452371731,1.574740723,-1.416288461,1.680736665,0.142385959,-0.05317164523,0.09824224123,-1.432173208,1.648203041,1.294854917,1.545398856,0.005346017381,0.08296636519,-0.570236984,0.06797783958,-0.08819439583,0.0400435917,0.2167769419,0.1085639107,-0.1594930815,-0.0513579358,-0.110013038,0.03214013612,-0.04161029797,0.09069809814,0.1118483566,0.06143989642,-0.09053209221,0.008453682896,0.03751238772,0.008453682896,0.08891380273,0.1233271145,0.02715430882,0.001672887319,0.001133102557
9.5,-0.08272275759,-0.06049926915,-0.1958176596,0.03519430311,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.453051509,1.573858779,-1.415888025,1.682904435,0.1434715981,-0.05476657604,0.09772866187,-1.433273339,1.648524442,1.294438814,1.546305837,0.006464500947,0.08358076416,-0.571142305,0.06795704666,-0.08848826175,0.04002771254,0.2171705594,0.108787504,-0.1599327068,-0.05151993991,-0.1107015617,0.03390660662,-0.03972399732,0.09080140592,0.110398578,0.06163167582,-0.08885339536,0.008452225433,0.03760328796,0.008452225433,0.09003442583,0.1240739093,0.02570415819,0.0009260927167,0.0008117011955
9.51,-0.08468322544,-0.06014706445,-0.1962744432,0.03524646968,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,-0.5944881588,1.45373108,1.572973896,-1.415487748,1.68507614,0.1445594732,-0.05636590311,0.09721346247,-1.434380354,1.648863508,1.294041574,1.547213851,0.007568486727,0.08419708092,-0.5720308389,0.06788730015,-0.08878964135,0.04007431825,0.2169937351,0.1090764195,-0.1598604017,-0.0515942576,-0.06745339528,-0.1172802745,-0.2210074181,0.09021295802,0.2567291581,0.0639534914,-0.2705991175,0.008450801832,0.0376999015,0.008450801832,0.0911576913,0.1249807518,0.02409290645,1.925032196e-05,0.0004726351293
9.52,-0.08664821699,-0.05979434312,-0.1967223868,0.0352976267,0.002637792114,0.999996521,0.02047101083,0.9997904469,0,-0.5944881588,1.454409953,1.572086,-1.415087005,1.687246078,0.1456502374,-0.05796450713,0.0966975199,-1.435054888,1.647690705,1.2918315,1.548115981,0.01013577831,0.08483661583,-0.5747368301,0.06690846909,-0.08916005778,0.04078742603,0.2165520072,0.10924785,-0.1599258359,-0.05276560951,0.01907317505,-0.4109059142,-0.5733018255,0.08985370839,0.5397180335,0.07084652821,-0.6227044821,0.008449411278,0.03731006967,0.008449411278,0.09228354864,0.1201181925,0.02271645511,0.004881809417,0.001645437874
9.53,-0.08861764352,-0.0594411153,-0.1971614311,0.03534776738,0.002637792114,0.999996521,0.01452704828,0.9998944769,0,-0.594488252,1.455079038,1.571194399,-1.41467913,1.689411598,0.1467427159,-0.05956376549,0.0961698638,-1.434864157,1.643581646,1.286098481,1.549014518,0.01553295864,0.08554508111,-0.5809638749,0.06645710171,-0.0894787454,0.04108222962,0.2167325573,0.1094162766,-0.1603506282,-0.05341676777,0.02356743062,-0.4155746056,-0.5796547436,0.08996658597,0.5436960319,0.07453351937,-0.6292787694,0.008448033097,0.03597738474,0.008448033097,0.09302487232,0.1153017085,0.0219751312,0.00969829316,0.005754497016
9.54,-0.09059141575,-0.05908739118,-0.1975915191,0.03539688521,0.002637792114,0.999996521,0.008582571391,0.9999631691,0,-0.5944881588,1.455743609,1.570299612,-1.414268308,1.691578923,0.1478368786,-0.06116727177,0.09563569613,-1.434628482,1.6394259,1.280301934,1.549914184,0.02096991896,0.0862904163,-0.5872566626,0.06642502438,-0.08975927149,0.04106050084,0.2170973104,0.1096227821,-0.1607702228,-0.05357337098,0.02873878011,-0.4235051251,-0.5899487319,0.09006093534,0.5505594168,0.0786582598,-0.6402291009,0.008446680453,0.03463267911,0.008446680453,0.09359031563,0.1104877134,0.02140968725,0.01451228789,0.009910243073
9.55,-0.09256944386,-0.05873318103,-0.1980125962,0.03544497396,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.456407859,1.569402019,-1.413857703,1.693749896,0.1489331065,-0.062774974,0.09509996242,-1.434341095,1.635190849,1.274402447,1.550814793,0.02647551313,0.0870769989,-0.5936589536,0.06639114114,-0.09003629746,0.04103650377,0.2174546013,0.109824339,-0.1611837238,-0.05372770908,-0.1208800925,0.06975176321,0.002697812706,0.09015370587,0.0743377945,0.06503254875,-0.04660976087,0.008445363737,0.03326565148,0.008445363737,0.09415697816,0.1056761577,0.02084302409,0.01932384326,0.01414529432
9.56,-0.09455163747,-0.05837849515,-0.1984246103,0.03549202768,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.45707177,1.568501656,-1.413447338,1.695924442,0.1500313498,-0.06438681123,0.09456268532,-1.435549895,1.635888366,1.274429425,1.55171633,0.02721889108,0.08772732439,-0.5941250512,0.06635545798,-0.09030978772,0.04101024335,0.2178043862,0.110020923,-0.1615910787,-0.05387976246,-0.1211348833,0.0699990641,0.00263055826,0.09024488592,0.0744217638,0.06526251298,-0.04671485658,0.008444083443,0.03347654134,0.008444083443,0.09472483401,0.1068118703,0.0202751676,0.01818813039,0.01344777669
9.57,-0.09653790569,-0.05802334394,-0.1988275119,0.03553804072,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.457735325,1.567598558,-1.413037235,1.698102486,0.1511315591,-0.06600272202,0.0940238877,-1.436761244,1.636588357,1.27445573,1.552618779,0.02796310871,0.08837994952,-0.5945921998,0.06631798136,-0.09057970757,0.04098172518,0.2181466231,0.1102125114,-0.1619922365,-0.05402951211,-0.1213862912,0.07024343454,0.002562397499,0.09033446429,0.07450153564,0.06548907097,-0.0468181651,0.008442840063,0.03368828993,0.008442840063,0.09529385716,0.1079499174,0.01970614382,0.01705008294,0.01274778605
9.58,-0.09852815717,-0.05766773783,-0.1992212539,0.03558300768,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.458398505,1.566692761,-1.412627418,1.700283952,0.1522336842,-0.06762264439,0.09348359258,-1.437975107,1.637290791,1.274481354,1.553522124,0.02870812407,0.08903484023,-0.5950603814,0.06624416447,-0.09085543464,0.04101090181,0.2179762297,0.1104651796,-0.1619285181,-0.05409470803,-0.1215044121,0.07041241674,0.00232835724,0.08979584645,0.07454518186,0.06621188771,-0.04697559688,0.008441634083,0.03390088894,0.008441634083,0.09586402142,0.1090902468,0.01913597892,0.01590975325,0.01204535171
9.59,-0.1005223001,-0.05731168729,-0.1996057915,0.03562692347,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.459060946,1.565784207,-1.412217309,1.702463715,0.153338336,-0.06924192957,0.0929426455,-1.439190151,1.637994916,1.274504638,1.554420082,0.02945357589,0.08969695911,-0.5955301374,0.06617285905,-0.09112592344,0.04103171955,0.2178540121,0.1107062243,-0.1619091105,-0.05416490942,-0.1216288153,0.0705733667,0.002095911097,0.08932113523,0.0746006709,0.06687928552,-0.04713787433,0.008440465001,0.03411409975,0.008440465001,0.09672134806,0.1099467583,0.01856469921,0.01505324133,0.01134122754
9.6,-0.1025202422,-0.05695520288,-0.1999810826,0.03566978327,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.459722675,1.564872948,-1.411806992,1.704642255,0.1544453982,-0.07086102067,0.0924009964,-1.440406439,1.638700649,1.274525597,1.555313294,0.0301995826,0.09036575196,-0.5960015162,0.06613074942,-0.09138417354,0.04099699316,0.2181745834,0.1108834855,-0.1622923957,-0.05430555124,-0.1218641297,0.07079180731,0.002004805469,0.0894024844,0.07468434074,0.06709853699,-0.0472524724,0.008439333441,0.03432789659,0.008439333441,0.09795994624,0.1104252633,0.01799233111,0.0145747356,0.01063549387
9.61,-0.1045218908,-0.05659829516,-0.2003470874,0.03571158254,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.460383982,1.563959106,-1.411397022,1.706824001,0.1555542331,-0.07248394463,0.09185794089,-1.441625081,1.639408567,1.274545645,1.556207318,0.030946426,0.09103673733,-0.5964740409,0.06483512679,-0.09173934154,0.04191118848,0.2179141076,0.1109540074,-0.1626602846,-0.05589525087,-0.1213645137,0.07087504174,0.001523903982,0.08955135651,0.07515416992,0.06699516798,-0.04619782234,0.008438240762,0.03454246273,0.008438240762,0.09936405837,0.1107414399,0.01741890118,0.01425855821,0.009927575798
9.62,-0.1065271528,-0.05624097477,-0.2007037688,0.03575231703,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.461032334,1.563041713,-1.41097791,1.709003142,0.1566637732,-0.07411054747,0.09129898838,-1.442838726,1.640117318,1.274560884,1.557102832,0.0316979677,0.09170668901,-0.5969360191,0.06464851183,-0.09200248778,0.04197838783,0.2181565502,0.1111117312,-0.1630329789,-0.05619488927,-0.1215116186,0.07107249724,0.001387590313,0.08963791747,0.07527158054,0.06717006694,-0.04617895006,0.00843715865,0.03475736648,0.00843715865,0.1009306286,0.1108982647,0.01632666794,0.01410173337,0.00921882538
9.63,-0.108535935,-0.05588325238,-0.2010510919,0.03579198277,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.461678819,1.562121688,-1.410558126,1.711184707,0.1577748905,-0.07574087726,0.09073703949,-1.444053842,1.640828043,1.27457476,1.557999211,0.03245068351,0.09237838968,-0.5973978086,0.06459720898,-0.09225091128,0.04193919243,0.2184541558,0.1112755975,-0.1634004091,-0.05633322176,-0.1217353007,0.07128125436,0.001292963669,0.08971531368,0.07534199853,0.06737624739,-0.0462862015,0.008436113193,0.03497297383,0.008436113193,0.1023507751,0.1112045386,0.01517572109,0.01379545968,0.008508100408
9.64,-0.1105481434,-0.05552513869,-0.2013890243,0.03583057605,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.462324791,1.561199179,-1.410138734,1.713369249,0.1588876464,-0.07737488135,0.09017370727,-1.445271195,1.641540855,1.27458769,1.558896364,0.03320410349,0.09305215216,-0.5978606706,0.06454423565,-0.09249554433,0.04189774588,0.218744051,0.1114343587,-0.1637613809,-0.05646906499,-0.1219554247,0.07148682578,0.001197458572,0.08979106941,0.07540823657,0.06757883413,-0.04639171294,0.008435108001,0.03518932188,0.008435108001,0.1036079429,0.1116767359,0.01402281111,0.01332326267,0.007795287864
9.65,-0.1125636841,-0.05516664445,-0.2017175363,0.03586809349,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.462970233,1.560274223,-1.409719757,1.715556689,0.16000199,-0.07901249516,0.08960901662,-1.446490749,1.642255724,1.274599664,1.559794275,0.03395818586,0.0937279405,-0.5983245877,0.06446130799,-0.09274397184,0.04191455225,0.2185210175,0.1116575223,-0.1636522681,-0.0565145312,-0.1220636914,0.07167663605,0.001007599533,0.08923381745,0.07537595692,0.06828449909,-0.04647279856,0.008434143527,0.03540640137,0.008434143527,0.1047013989,0.1123155088,0.0128679919,0.01268449012,0.007080419606
9.66,-0.1145824626,-0.05480778042,-0.2020366005,0.03590453194,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.463614846,1.559346783,-1.409300611,1.7177419,0.1611185653,-0.08064901784,0.08904387131,-1.447711386,1.64297249,1.27460974,1.560686613,0.03471194543,0.09441078549,-0.5987893157,0.06438105261,-0.09298664344,0.04192119253,0.2183580203,0.1118668942,-0.1635990369,-0.05656756095,-0.1221819475,0.07186394891,0.0008291569388,0.08875621177,0.0753527805,0.06892093395,-0.04655281161,0.008433219441,0.0356241622,0.008433219441,0.1054632375,0.1132886819,0.0117113175,0.0117113175,0.006363653246
9.67,-0.1166043845,-0.05444855742,-0.2023461919,0.03593988856,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.464258657,1.558416917,-1.408881399,1.71992548,0.1622372342,-0.08228500821,0.0884781957,-1.448933206,1.643691129,1.274618032,1.561574175,0.03546547323,0.09509999483,-0.5992548438,0.06432387825,-0.09321856681,0.04187316537,0.2186257126,0.1120109937,-0.1639416612,-0.05669380376,-0.1223902644,0.07205861357,0.0007309386278,0.08882386941,0.07540749265,0.06911467637,-0.04665001,0.008432336331,0.03584259668,0.008432336331,0.1060424746,0.114447158,0.01055284213,0.01055284213,0.005645013757
9.68,-0.1186293548,-0.05408898626,-0.202646288,0.03597416078,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.464901896,1.557484731,-1.408462668,1.722111737,0.1633573441,-0.08392442483,0.08791125766,-1.450157108,1.644411716,1.274625341,1.562462414,0.03621954816,0.09579114159,-0.5997213439,0.06426508304,-0.09344659297,0.04182292777,0.2188856391,0.1121499444,-0.1642777183,-0.05681750241,-0.1225949359,0.0722500032,0.0006319088502,0.08888988782,0.07545803605,0.06930472025,-0.04674541594,0.008324382781,0.03606172954,0.008324382781,0.1066225851,0.1156073806,0.009392620122,0.009392620122,0.004924427621
9.69,-0.1206572785,-0.05372907782,-0.202936869,0.03600734633,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.465544546,1.556550265,-1.408044439,1.724300593,0.1644788436,-0.08556720201,0.08734308264,-1.451383058,1.645134216,1.27463166,1.563351313,0.03697412852,0.09648418879,-0.6001887981,0.06384148189,-0.09369917408,0.0420504523,0.2189706962,0.1122611434,-0.1646018938,-0.0573554949,-0.1194596137,0.06214793234,-0.01175929058,0.08897934155,0.08516515852,0.06997250174,-0.05887242448,0.008026143819,0.0362815512,0.008026143819,0.1072035416,0.1167692954,0.008230705941,0.008230705941,0.004201927589
9.7,-0.1226880604,-0.05336884297,-0.2032179173,0.03603944321,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.466182961,1.555613274,-1.407623934,1.7264903,0.165601455,-0.08721322095,0.08676952769,-1.452577654,1.645755695,1.274514067,1.564241106,0.03782578011,0.09718391381,-0.6007775223,0.06270743299,-0.09400406232,0.04282216878,0.2187230679,0.1123244917,-0.1649113258,-0.05870476085,-0.1102875185,0.03355017139,-0.04616705693,0.08911652692,0.1121728015,0.07146673622,-0.09256549628,0.007726972532,0.03646903591,0.007726972532,0.1079328425,0.1177853223,0.007067154157,0.00721467938,0.003580448266
9.71,-0.124721605,-0.05300829259,-0.2034894177,0.03607044969,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.466810036,1.554673233,-1.407195712,1.728677531,0.1667246999,-0.0888623342,0.08618248008,-1.453680529,1.646091197,1.274052397,1.565132271,0.03894750812,0.09789858117,-0.6017031773,0.06264036294,-0.09422161629,0.04276803137,0.2189599365,0.11245,-0.1652309593,-0.05882520449,-0.1112143272,0.03617748625,-0.04323022283,0.08917853016,0.1098241275,0.07147511304,-0.08970366955,0.007426572812,0.03656481844,0.007426572812,0.1090979779,0.1183678892,0.00590201943,0.006632112017,0.003244946552
9.72,-0.1267578169,-0.05264743761,-0.2037513579,0.03610036434,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.467436439,1.553731017,-1.406768032,1.73086713,0.1678491999,-0.0905146438,0.08559422804,-1.454792672,1.646452971,1.273620095,1.566024057,0.0400457494,0.0986133323,-0.602600214,0.06254810201,-0.09444421686,0.04277957822,0.2186400266,0.1126500647,-0.1650334555,-0.05884100265,-0.1120335841,0.03880039156,-0.04042984609,0.08854296391,0.1073927942,0.07205199205,-0.08679062332,0.007125420028,0.03666907391,0.007125420028,0.1102646415,0.1189512201,0.004735356505,0.006048780554,0.002883171689
9.73,-0.1287966003,-0.05228628895,-0.2040037276,0.036129186,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.46806192,1.552786575,-1.406340236,1.733053531,0.1689757006,-0.09216497835,0.08500581801,-1.455913008,1.646840975,1.273215796,1.566909486,0.04111967734,0.09933385222,-0.6034681202,0.06246230284,-0.09465906415,0.04276764975,0.2184837594,0.1128207549,-0.164988583,-0.05888418543,-0.1128910142,0.04143801605,-0.03760938887,0.08811901594,0.1050005096,0.07245725306,-0.08386646978,0.006823480076,0.0367817844,0.006823480076,0.1114327784,0.1195352877,0.003567220186,0.005464712395,0.002495167774
9.74,-0.1308378595,-0.05192485754,-0.2042465191,0.03615691381,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.468686543,1.551839984,-1.40591256,1.735238368,0.1701039081,-0.09381486418,0.08441697616,-1.457041918,1.647255356,1.272839702,1.567790677,0.04216968243,0.1000584248,-0.6043067849,0.06239153229,-0.09486341076,0.04270662153,0.2186989537,0.1129313889,-0.1652896255,-0.0589946873,-0.1138226793,0.0440900266,-0.03468619645,0.08817312216,0.1026511617,0.0724653923,-0.08095330218,0.006520784026,0.03690299845,0.006520784026,0.1126023339,0.1201200646,0.002397665333,0.004879934969,0.002080787613
9.75,-0.1328814987,-0.05156315432,-0.2044797274,0.03618354716,0.002637792114,0.999996521,0.002637792114,0.999996521,0,0,1.469310459,1.55089135,-1.405485494,1.737425358,0.171233222,-0.09546776044,0.08382702928,-1.458180145,1.647696256,1.27249284,1.568672408,0.04319619405,0.1007830787,-0.605116318,0.06231930153,-0.09506371651,0.0426434279,0.218906368,0.1130368592,-0.1655839583,-0.05910250853,-0.1147532183,0.04674721571,-0.03175329551,0.08822558818,0.1002895312,0.07246918348,-0.07802801493,0.006217378331,0.0370327701,0.006217378331,0.1137732531,0.1207055233,0.001226746839,0.004294475722,0.001639887347
9.76,-0.1349274221,-0.05120119024,-0.2047033497,0.03620908576,0.002637792114,0.999996521,0.002637792114,0.999996521,-0.5944881821,0,1.469933652,1.549940713,-1.405059059,1.739614421,0.1723635906,-0.09712360002,0.0832360042,-1.459327677,1.648163728,1.272175307,1.569554664,0.04419908936,0.1015077705,-0.6058965981,0.146922071,0.4214820576,-0.4783762648,0.219105998,0.5989171634,-0.06004843819,-0.6536157166,-0.1156825022,0.0494091875,-0.02881113597,0.08827641185,0.0979159947,0.07246864015,-0.07509106465,0.00591327615,0.03717112031,0.00591327615,0.114945481,0.1212916363,5.451962229e-05,0.003708362113,0.00117241519
9.77,-0.1369755338,-0.05083897626,-0.2049173858,0.03623352957,-0.00330708062,0.9999945316,0.002637792114,0.999996521,-0.5944882287,0,1.471402872,1.554155533,-1.409842822,1.741805481,0.1783527622,-0.0977240844,0.07669984703,-1.460484502,1.64865782,1.271887196,1.570437428,0.04517824931,0.1022324569,-0.6066475088,0.1458177204,0.4216741903,-0.4766370797,0.2192978413,0.5984684807,-0.05734133841,-0.6535716289,-0.1166104026,0.05207554582,-0.02586016903,0.08832559142,0.09553093126,0.07246377699,-0.0721429099,0.007341223921,0.03731806908,0.007341223921,0.1101740808,0.1218783763,0.004825920428,0.003121621606,0.0006783233149
9.78,-0.1390257379,-0.0504765233,-0.2051218379,0.03625687884,-0.009251836943,0.9999572008,0.002637792114,0.999996521,-0.5944881588,0,1.472861049,1.558372275,-1.414609193,1.74399846,0.184337447,-0.09829749779,0.07016413074,-1.461650606,1.649178575,1.271628594,1.571320684,0.04613355862,0.1029570947,-0.6073689379,0.1421761211,0.4221782995,-0.4739746106,0.2189989819,0.5976906536,-0.0529428273,-0.6545224264,-0.1047508708,0.01575243467,-0.06929624637,0.08845919924,0.1288396113,0.07542143474,-0.1153079372,0.008450200277,0.03747363544,0.008450200277,0.1054038791,0.1224657157,0.009596122822,0.002534281659,0.0001575678567
9.79,-0.1410779386,-0.05011384233,-0.2053167106,0.03627913412,-0.01519626559,0.9998845301,0.002637792114,0.999996521,-0.5944881588,0,1.474282811,1.562594058,-1.419348939,1.74618845,0.1903143536,-0.09882692606,0.06361890648,-1.462698115,1.6493361,1.270935632,1.572205276,0.04742195474,0.103711309,-0.6085220172,0.1391247442,0.422680228,-0.4717721573,0.2183474885,0.5970052197,-0.04795952988,-0.6546157364,-0.09902882396,-0.001732970644,-0.09036489782,0.08774010271,0.1447886117,0.07747972733,-0.1362112113,0.008463694784,0.03751259998,0.008463694784,0.1006348214,0.1226377925,0.01436518054,0.002362204716,4.35100076e-08
9.8,-0.1431320402,-0.04975094426,-0.2055020113,0.03630029622,-0.02114015718,0.9997765219,0.002637792114,0.999996521,-0.5944881588,0,1.475674058,1.566820861,-1.42406666,1.748371924,0.1962844058,-0.09930652136,0.05707274912,-1.463688403,1.64931877,1.270031983,1.573082677,0.04886984085,0.1044861063,-0.6098841293,0.1369549136,0.4231314126,-0.4699933216,0.2182326731,0.5963215482,-0.04376773868,-0.6542991421,-0.09901718188,-0.001898680394,-0.09069368669,0.08741637292,0.1448723517,0.07786183031,-0.136625323,0.008478161689,0.03749544897,0.008478161689,0.09586685257,0.1226377925,0.01913314914,0.002362204716,1.737321645e-05
9.81,-0.145187947,-0.04938784004,-0.2056777494,0.03632036623,-0.02708330165,0.9996331801,0.002637792114,0.999996521,-0.5944883451,0,1.477043607,1.571052175,-1.428766594,1.750554251,0.2022476213,-0.09974419875,0.0505297577,-1.464678575,1.649299783,1.269125046,1.57395684,0.05031856437,0.1052647246,-0.6112503826,0.1347867858,0.4235560887,-0.4682438019,0.218394238,0.5955533463,-0.03984692841,-0.6540063246,-0.09933224706,-0.001153975006,-0.08984003495,0.08745721517,0.1441250968,0.07787760847,-0.1359643971,0.008493621005,0.03747781717,0.008493621005,0.09109991804,0.1226377925,0.02390008346,0.002362204716,3.636002038e-05
9.82,-0.1472455633,-0.04902454057,-0.205843937,0.03633934555,-0.03302549081,0.9994545097,0.002637792114,0.999996521,-0.5944881588,0,1.478391475,1.575287736,-1.433449032,1.752738194,0.2082031547,-0.100142668,0.04398969445,-1.465671898,1.649288243,1.268226646,1.574831413,0.05175981534,0.1060435007,-0.6126100265,0.1326362297,0.4239856139,-0.4665129733,0.2185490485,0.5947493216,-0.03592447038,-0.6536814219,-0.09964505995,-0.0004077602723,-0.0889805747,0.08749643813,0.1433688863,0.07788898912,-0.1352957163,0.008510074651,0.03746263573,0.008510074651,0.08633396118,0.1226377925,0.02866604009,0.002362204716,4.789977044e-05
9.83,-0.1493047939,-0.04866105676,-0.2060005888,0.03635723584,-0.03896651094,0.9992405171,0.002637792114,0.999996521,-0.5944881588,0,1.479717837,1.579527592,-1.438114161,1.754923684,0.2141506479,-0.1005019127,0.03745288023,-1.466668348,1.649284166,1.26733684,1.575706377,0.0531935042,0.1068223906,-0.6139629837,0.1304815253,0.4243934053,-0.4647970251,0.2186961648,0.5939081551,-0.03200211885,-0.6533249278,-0.09995558495,0.0003398508091,-0.0881154527,0.08753404278,0.1426038649,0.07789598854,-0.1346194079,0.008527525735,0.03744990951,0.008527525735,0.08156893105,0.1226377925,0.03343107,0.002362204716,5.197737316e-05
9.84,-0.1513655434,-0.04829739948,-0.2061477218,0.03637403904,-0.04490615394,0.9989912098,0.002637792114,0.999996521,-0.5944881588,0,1.481022653,1.583771526,-1.442762132,1.757110646,0.2200897295,-0.1008219339,0.03091963095,-1.467667904,1.649287564,1.266455685,1.576581717,0.05461954285,0.1076013505,-0.6153091778,0.1280281864,0.4248688526,-0.4630791478,0.2188355982,0.5929492859,-0.02772694822,-0.6528773333,-0.1002637872,0.001088745327,-0.08724481658,0.08757003055,0.141830179,0.07789862414,-0.1339356008,0.008545975926,0.03743964307,0.008545975926,0.07680477119,0.1226377925,0.03819522965,0.002362204716,4.857886507e-05
9.85,-0.1534277167,-0.0479335796,-0.2062853555,0.03638975737,-0.05084420988,0.9987065967,0.002637792114,0.999996521,-0.5944881588,0,1.482302935,1.588020214,-1.447392923,1.759299002,0.2260192223,-0.1010992034,0.02439085762,-1.468670542,1.649298452,1.265583237,1.577457418,0.05603784464,0.1083803367,-0.6166485338,0.125851587,0.425268375,-0.4613949531,0.2189676636,0.5920213028,-0.02377616631,-0.6524461094,-0.1005696326,0.001838810511,-0.08636881485,0.08760440328,0.141047977,0.07789691441,-0.1332444252,0.008565424079,0.03743184056,0.008565424079,0.07204142711,0.1226377925,0.04295857351,0.002362204716,3.76914118e-05
9.86,-0.1554912189,-0.04756960794,-0.2064135118,0.03640439335,-0.05678046891,0.9983866878,0.002637792114,0.999996521,-0.5944881588,0,1.48356145,1.592272898,-1.452006873,1.761488678,0.2319394354,-0.1013369651,0.01786639653,-1.469676238,1.64931684,1.264719549,1.578333462,0.05744832441,0.1091593059,-0.617980978,0.1233976619,0.4256030322,-0.4594522076,0.2182139706,0.5912194903,-0.01915182901,-0.6522279263,-0.100271993,0.001925979668,-0.08680610824,0.08672876786,0.140717239,0.07918451274,-0.132964545,0.008585875648,0.03742650581,0.008585875648,0.06727884445,0.1226377925,0.04772115594,0.002362204716,1.930330669e-05
