# L_phi_L=0.19,L_phi_R=0.195
9.87,-0.1575559554,-0.04720549533,-0.2065322151,0.03641794977,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.484795427,1.596528928,-1.456601395,1.763670818,0.2378516303,-0.1015284834,0.01134411726,-1.470678958,1.6493361,1.263851488,1.579200749,0.0588554968,0.109951151,-0.6193106235,0.06114382449,-0.09746713097,0.05340054664,0.2176089175,0.1125079821,-0.1594442182,-0.06310972815,-0.09877014078,0,-0.08992377346,0.08664531094,0.1419401098,0.08100574799,-0.1345022472,0.008607324136,0.03742147622,0.008607324136,0.06251696919,0.1227581571,0.05261946825,0.002362204716,4.35100076e-08
9.88,-0.1596218318,-0.04684125253,-0.2066414925,0.03643042969,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.485406865,1.595554257,-1.456067389,1.765846907,0.2389767101,-0.1031229255,0.01071301998,-1.47166666,1.6493361,1.26295225,1.580067203,0.0602748979,0.1107612085,-0.620655646,0.06104442415,-0.09761978338,0.05331343868,0.2177204141,0.1125619276,-0.1596599947,-0.06318551913,-0.0988317966,2.220446049e-14,-0.08991229949,0.08667413209,0.1418173805,0.08103104464,-0.1346964095,0.008604215439,0.03741028118,0.008604215439,0.06370062929,0.123174162,0.05202763853,0.002362204716,4.35100076e-08
9.89,-0.1616887539,-0.04647689031,-0.2067413732,0.03644183648,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.486017309,1.594578059,-1.455534255,1.768024111,0.2401023294,-0.1047195255,0.01008116479,-1.472654978,1.6493361,1.262053127,1.580933944,0.0616930717,0.1115715189,-0.6220026101,0.06094380976,-0.09776827479,0.053224014,0.2178243762,0.1126108471,-0.1598693402,-0.06325846499,-0.0988908001,-2.220446049e-14,-0.08989684551,0.0867013772,0.1416874249,0.08105199968,-0.1348846684,0.008601151245,0.03739915091,0.008601151245,0.06488488857,0.123417825,0.05143550922,0.002362204716,4.351000737e-08
9.9,-0.163756628,-0.04611241937,-0.2068318891,0.03645217377,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.486626748,1.593600376,-1.455002015,1.770202355,0.2412284378,-0.1063182189,0.009448580141,-1.473643886,1.6493361,1.261154159,1.581800958,0.06310994595,0.1123820389,-0.6233514567,0.06084200171,-0.0979126047,0.05313229687,0.2179208266,0.1126547585,-0.1600722567,-0.06332856947,-0.09894715604,-2.220446049e-14,-0.08987743354,0.08672705021,0.1415502974,0.08106863171,-0.1350670264,0.008598131969,0.03738808592,0.008598131969,0.06606969329,0.1234889264,0.0508431072,0.002362204716,4.35100076e-08
9.91,-0.1658253606,-0.04574785039,-0.2069130744,0.03646144548,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.487235168,1.59262125,-1.454470692,1.772381563,0.2423549854,-0.1079189415,0.008815294446,-1.474633357,1.6493361,1.260255384,1.582668228,0.06452544893,0.1131927252,-0.624702127,0.06073902066,-0.09805277379,0.05303831212,0.2180097897,0.1126936813,-0.1602687483,-0.06339583709,-0.09900086993,2.220446049e-14,-0.08985408658,0.0867511555,0.1414060543,0.08108096047,-0.1352434878,0.00859515802,0.03737708673,0.00859515802,0.06725498987,0.1233872724,0.05025045923,0.002362204716,4.351000782e-08
9.92,-0.1678948585,-0.045383194,-0.2069849661,0.0364696558,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.487842558,1.591640723,-1.453940309,1.774561661,0.2434819222,-0.1095216289,0.008181336075,-1.475623366,1.6493361,1.259356844,1.58353574,0.06593950947,0.1140035348,-0.6260545619,0.06063488743,-0.09818878393,0.05294208506,0.2180912923,0.112727636,-0.1604588206,-0.06346027316,-0.09905194797,0,-0.08982682864,0.08677369786,0.1412547535,0.08108900681,-0.1354140583,0.008592229796,0.03736615385,0.008592229796,0.06844072497,0.1231126948,0.04965759202,0.002362204716,4.35100076e-08
9.93,-0.1699650291,-0.04501846079,-0.2070476032,0.03647680923,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.488448907,1.590658835,-1.453410888,1.776742574,0.2446091986,-0.1111262171,0.007546733344,-1.476613885,1.6493361,1.258458575,1.584403477,0.067352057,0.1148144249,-0.6274087025,0.06053268974,-0.09833078331,0.0528488322,0.217328537,0.1129435849,-0.1598269324,-0.06333505898,-0.09898054857,2.220446049e-14,-0.09015192739,0.08569763542,0.1410688046,0.08204206407,-0.1354557133,0.008589347689,0.03735528778,0.008589347689,0.06962684545,0.1226650508,0.04906453211,0.002362204716,4.35100076e-08
9.94,-0.1720357799,-0.04465366132,-0.2071010276,0.03648291051,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.489054234,1.589675527,-1.452882399,1.77891586,0.2457386345,-0.1127244865,0.006913382754,-1.477603691,1.6493361,1.257557056,1.585260453,0.06876274505,0.1156348455,-0.6287632596,0.06042688194,-0.09845862592,0.05274807349,0.217352479,0.1129781684,-0.1599627515,-0.06338211928,-0.09901876161,0,-0.09013959154,0.08565640353,0.1409050588,0.08209274148,-0.1356051313,0.008586511722,0.03734446261,0.008586511722,0.0708132984,0.1226377925,0.04787773697,0.002362204716,4.351000737e-08
9.95,-0.1741070191,-0.04428880607,-0.2071452834,0.0364879647,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.489658502,1.588690941,-1.452354919,1.781089384,0.2468684161,-0.114324114,0.006279561561,-1.478593878,1.6493361,1.25665566,1.586117017,0.07017179564,0.1164557729,-0.6301193109,0.05914731604,-0.09870413178,0.05358197806,0.2168403329,0.1130017015,-0.1601052629,-0.064804474,-0.09808234656,-2.220446049e-14,-0.09092390989,0.08580054605,0.1402934991,0.08361674524,-0.1347547233,0.008583722645,0.03733370373,0.008583722645,0.07200003116,0.1226377925,0.04649026817,0.002362204716,4.351000737e-08
9.96,-0.1761786552,-0.0439239055,-0.2071804172,0.03649197713,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.490249976,1.587703899,-1.451819099,1.783257788,0.2479984332,-0.1159251666,0.005631516821,-1.479574702,1.6493361,1.255746421,1.586975023,0.07157473063,0.1172919404,-0.6314668581,0.05873362072,-0.09885557422,0.05372086255,0.2167464901,0.1130194839,-0.1602674038,-0.06521282965,-0.09786789948,0,-0.09109468143,0.08584910561,0.1399979298,0.08400260463,-0.1346401335,0.008580951067,0.03732297093,0.008580951067,0.07291847277,0.123109238,0.04486375372,0.002362204716,4.35100076e-08
9.97,-0.1782505972,-0.04355896999,-0.2072064781,0.0364949534,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.490837312,1.586715344,-1.45128189,1.785425253,0.249128628,-0.1175278407,0.004979388524,-1.480553381,1.6493361,1.254835474,1.587833514,0.07297470993,0.1181319664,-0.6328132595,0.05862224006,-0.09897128991,0.05361518338,0.2167939187,0.1130316544,-0.1604314867,-0.06526446003,-0.09790412745,0,-0.09104922288,0.08586303226,0.1398096009,0.08398843774,-0.1347787764,0.008578219499,0.03731229688,0.008578219499,0.07392299745,0.1237028057,0.04335770603,0.002362204716,4.35100076e-08
9.98,-0.1803227547,-0.04319400987,-0.2072235178,0.0364968994,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.491423534,1.585725631,-1.450745738,1.787593192,0.2502589445,-0.1191321555,0.004326743924,-1.481532422,1.6493361,1.253924982,1.588692144,0.07437280594,0.1189718508,-0.6341610472,0.05850990007,-0.0990828765,0.05350737271,0.2168341454,0.1130390032,-0.1605892502,-0.06531323855,-0.09793782921,0,-0.09099996247,0.08587545932,0.1396146214,0.08397002504,-0.1349116571,0.008575536008,0.03730169302,0.008575536008,0.07510093567,0.1242964352,0.04202483764,0.002362204716,4.35100076e-08
9.99,-0.1823950376,-0.04282903541,-0.2072315903,0.03649782131,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.492008633,1.584734802,-1.450210665,1.789761533,0.2513893346,-0.120738048,0.003673611539,-1.4825118,1.6493361,1.253014982,1.589550899,0.07576895215,0.1198115511,-0.6355101638,0.05839826276,-0.09919100626,0.05339814488,0.2167819288,0.1130610731,-0.1606566553,-0.06533915176,-0.097957583,-2.220446049e-14,-0.09098387508,0.08577364608,0.139409753,0.08404559023,-0.1350248279,0.008572900935,0.03729115978,0.008572900935,0.07645227459,0.1248901006,0.04086523358,0.002362204716,4.35100076e-08
10,-0.1844673568,-0.04246405683,-0.207230752,0.03649772558,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.492592616,1.583742892,-1.449676683,1.791929352,0.2525199453,-0.1223446146,0.003020220021,-1.483491376,1.6493361,1.252105144,1.590408635,0.07716304968,0.120652007,-0.6368604121,0.05829931049,-0.09929997183,0.05329243368,0.2160285575,0.1132378378,-0.1600335862,-0.06519799871,-0.09788092611,4.440892099e-14,-0.09126711041,0.08474984554,0.1391730735,0.08491783062,-0.1350168069,0.008570314621,0.03728069485,0.008570314621,0.07793605955,0.1254837764,0.03990992272,0.002362204716,4.351000782e-08
10.01,-0.1865396232,-0.04209908427,-0.2072210621,0.03649661894,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.493175609,1.582749892,-1.449143759,1.794089638,0.2536523237,-0.1239449504,0.002368240034,-1.484470186,1.6493361,1.251192472,1.591256133,0.07855478041,0.1215011853,-0.6382105802,0.05818463719,-0.09939841199,0.05317840255,0.2160499437,0.1132315148,-0.1601747646,-0.06523656527,-0.09790588523,-2.220446049e-14,-0.09120992397,0.08475580646,0.1389616162,0.0848871282,-0.1351296287,0.008567777491,0.03727027665,0.008567777491,0.07912337911,0.126077437,0.03931626228,0.002362204716,4.351000737e-08
10.02,-0.1886117487,-0.0417341278,-0.2072025818,0.03649450842,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.493757455,1.581755908,-1.448611975,1.796250137,0.2547846388,-0.1255466981,0.001715874381,-1.485449244,1.6493361,1.250280373,1.592103691,0.07994439658,0.1223500566,-0.6395618765,0.05806909254,-0.09949277238,0.05306235744,0.2160643232,0.1132204905,-0.1603097291,-0.06527233584,-0.09792837112,0,-0.09114905463,0.0847603333,0.1387437968,0.0848522775,-0.1352367746,0.008565289795,0.03725993023,0.008565289795,0.08031061793,0.1266710573,0.0387226422,0.002362204716,4.35100076e-08
10.03,-0.1906836457,-0.04136919742,-0.2071753752,0.03649140132,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.494338146,1.58076098,-1.448081351,1.798410781,0.2559168437,-0.1271497954,0.001063151023,-1.486428528,1.6493361,1.249368883,1.592951295,0.08133183454,0.1231985793,-0.6409142442,0.05739473887,-0.09963999579,0.05339756477,0.2157973822,0.1132152464,-0.1604202983,-0.0659512712,-0.09748906635,0,-0.09146026454,0.08483076334,0.1383089567,0.0855166404,-0.1348725818,0.008562851835,0.03724965597,0.008562851835,0.08149772585,0.1272646122,0.03812908758,0.002362204716,4.35100076e-08
10.04,-0.1927552273,-0.04100430307,-0.2071395086,0.0364873052,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.494912094,1.57976458,-1.447547376,1.800568755,0.2570489962,-0.1287539984,0.000403638311,-1.487403419,1.6493361,1.24845428,1.593799602,0.08271492411,0.1240537457,-0.64226297,0.05633142718,-0.09982378884,0.05404659788,0.2153335188,0.1132141038,-0.1605147493,-0.0670775414,-0.09672844378,2.220446049e-14,-0.09202676639,0.08494704324,0.1377179563,0.08666347623,-0.1341799071,0.008560450059,0.03723943659,0.008560450059,0.08246437254,0.1276377952,0.03731534201,0.002362204716,4.35100076e-08
10.05,-0.1948264073,-0.04063945459,-0.207095051,0.03648222795,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.495475408,1.578766343,-1.44700691,1.80272209,0.2581811372,-0.1303591458,-0.000267137103,-1.488370703,1.6493361,1.247534012,1.594649073,0.08409210367,0.1249203805,-0.6436047691,0.05621210567,-0.09990762369,0.05392647209,0.2153277576,0.1131913501,-0.1606351367,-0.06710763121,-0.09674347723,-4.440892099e-14,-0.09195234525,0.08494810938,0.1374761233,0.08661408764,-0.1342706845,0.008558075208,0.03722926097,0.008558075208,0.08305772283,0.1276377952,0.03612864386,0.002362204716,4.351000737e-08
10.06,-0.1968971,-0.04027466175,-0.2070420735,0.0364761777,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.496037529,1.577767266,-1.446467645,1.804875367,0.2593130507,-0.1319654972,-0.0009382134151,-1.489338138,1.6493361,1.246614489,1.595498554,0.08546686491,0.1257865214,-0.6449474759,0.05609919469,-0.09998864412,0.05380741175,0.2151053842,0.1132132136,-0.1605405178,-0.0670829337,-0.09672943735,4.440892099e-14,-0.09196659506,0.08466750387,0.1372191565,0.08680602097,-0.134317597,0.008555751048,0.03721915968,0.008555751048,0.08365093354,0.1276377952,0.03494222488,0.002362204716,4.351000782e-08
10.07,-0.1989672206,-0.03990993425,-0.20698065,0.03646916289,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.496598521,1.57676738,-1.445929571,1.807026421,0.2604451829,-0.1335709024,-0.001609042752,-1.490305432,1.6493361,1.245694823,1.596345229,0.08683905647,0.1266545816,-0.6462906519,0.05599993615,-0.1000673606,0.05369260197,0.214447932,0.113331626,-0.160013254,-0.06694790205,-0.09665755502,-2.220446049e-14,-0.09216810005,0.08381027973,0.1369393354,0.08749682362,-0.1342786561,0.008553477961,0.03720912645,0.008553477961,0.08431602877,0.1276377952,0.03375613366,0.002362204716,4.351000737e-08
10.08,-0.2010366851,-0.03954528168,-0.2069108567,0.03646119221,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.49715852,1.575766706,-1.445392645,1.8091709,0.2615784991,-0.1351710349,-0.002278521773,-1.491272008,1.6493361,1.244773142,1.597183332,0.08820844983,0.1275295498,-0.6476334385,0.05587810719,-0.1001379705,0.0535667483,0.2144246842,0.1132957918,-0.1601178944,-0.06696799863,-0.09666434715,0,-0.09208585993,0.08380578949,0.136682495,0.08743531441,-0.134350141,0.008551256455,0.03719914812,0.008551256455,0.0853084259,0.1276377952,0.03257041839,0.002362204716,4.35100076e-08
10.09,-0.2031054101,-0.03918071356,-0.2068327725,0.03645227466,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.497717301,1.574765327,-1.444856977,1.811315147,0.262711457,-0.1367722139,-0.002948201759,-1.492238651,1.6493361,1.243852283,1.59802139,0.08957527478,0.128403903,-0.6489769399,0.05575562656,-0.1002046304,0.05343905172,0.2143948533,0.1132555186,-0.1602165546,-0.06698535487,-0.09666883564,0,-0.09200014914,0.08379996329,0.1364198798,0.08736982098,-0.1344162197,0.008549086463,0.03718924507,0.008549086463,0.08647338364,0.1276377952,0.0313851268,0.002362204716,4.35100076e-08
10.1,-0.2051733131,-0.03881623931,-0.2067464784,0.03644241952,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.498274858,1.57376328,-1.444322587,1.813459096,0.2638440122,-0.1383743794,-0.003618055308,-1.49320534,1.6493361,1.242932282,1.598859389,0.09093947358,0.1292776012,-0.6503211021,0.05563251681,-0.1002673652,0.05330954576,0.2143585001,0.1132108503,-0.1603092725,-0.06699999196,-0.09667103973,0,-0.09191100943,0.08379281344,0.1361515759,0.08730038672,-0.1344769295,0.008546968226,0.03717941758,0.008546968226,0.0878107002,0.1276377952,0.03020030616,0.002362204716,4.35100076e-08
10.11,-0.2072403126,-0.03845186827,-0.2066520581,0.03643163634,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.498831183,1.572760607,-1.443789491,1.815602681,0.2649761207,-0.1399774721,-0.004288055227,-1.49417205,1.6493361,1.242013172,1.599697317,0.09230098933,0.1301506051,-0.6516658714,0.05550880055,-0.1003262009,0.05317826437,0.2143156874,0.1131618319,-0.160396088,-0.06701193199,-0.09667097936,0,-0.09181848353,0.08378435267,0.1358776708,0.08722705616,-0.1345323097,0.008544901976,0.0371696659,0.008544901976,0.08932015166,0.1276377952,0.02901600326,0.002362204716,4.35100076e-08
10.12,-0.2093063275,-0.03808760965,-0.2065495978,0.03641993494,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.499386271,1.571757345,-1.443257709,1.817745838,0.2661077391,-0.141581433,-0.004958174547,-1.49513876,1.6493361,1.241094987,1.600535161,0.09365976604,0.1310228756,-0.6530111945,0.05395333549,-0.1005257063,0.05422285141,0.2135604982,0.1131573083,-0.1604229679,-0.06866319603,-0.09551038447,0,-0.09265072333,0.08396434781,0.1350585684,0.08888926296,-0.133423097,0.008542887937,0.03715999029,0.008542887937,0.0910014923,0.1276377952,0.02783226443,0.002362204716,4.35100076e-08
10.13,-0.211371278,-0.03772347259,-0.2064391861,0.03640732546,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.499925804,1.570752088,-1.44271548,1.819881443,0.2672393121,-0.1431856627,-0.005644806507,-1.496093864,1.6493361,1.24016848,1.601374804,0.09501035173,0.1319117682,-0.6543454254,0.05374583474,-0.100590098,0.05417586658,0.2131361812,0.1131830728,-0.1601746933,-0.0687012838,-0.09538891547,-2.220446049e-14,-0.0927592365,0.08353408612,0.1347173969,0.08930727913,-0.1333251447,0.008540891634,0.03715035194,0.008540891634,0.09240000204,0.1276377952,0.02664913526,0.002362204716,4.35100076e-08
10.14,-0.213435085,-0.03735946613,-0.2063209139,0.03639381829,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.500463262,1.569746187,-1.442173722,1.822012805,0.2683711429,-0.1447874096,-0.006331819345,-1.497047753,1.6493361,1.239240887,1.602210145,0.0963575257,0.132804841,-0.6556786769,0.05364567691,-0.1006404482,0.05404876302,0.2125667152,0.1132474095,-0.159735516,-0.06857292347,-0.09532235571,0,-0.09288791185,0.08283294977,0.1344009991,0.08982644638,-0.1332617503,0.008538945985,0.03714077828,0.008538945985,0.09345306003,0.1276377952,0.02546666126,0.002362204716,4.351000782e-08
10.15,-0.2154976704,-0.03699559919,-0.2061948749,0.03637942412,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.500999719,1.568739782,-1.441633234,1.824138472,0.269503617,-0.1463847648,-0.00701754858,-1.498000976,1.6493361,1.238312008,1.603038475,0.09770153569,0.1337031055,-0.6570112944,0.05351865817,-0.1006842858,0.05391156665,0.2125020045,0.1131841177,-0.1598058346,-0.068574836,-0.09531263159,2.220446049e-14,-0.09278151025,0.08281848086,0.134103362,0.08973466095,-0.1332944246,0.008537053791,0.03713126629,0.008537053791,0.09432976052,0.1276377952,0.02428488721,0.002362204716,4.351000782e-08
10.16,-0.2175589569,-0.03663188057,-0.206061165,0.0363641539,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.501534906,1.567732939,-1.441094118,1.826263492,0.2706354581,-0.1479828231,-0.00770329694,-1.498954103,1.6493361,1.237384193,1.60386666,0.09904256931,0.1346004521,-0.6583442386,0.05339120479,-0.1007243688,0.05377272051,0.2124312225,0.1131167102,-0.1598704923,-0.06857411304,-0.09530080449,-2.220446049e-14,-0.09267190471,0.08280279215,0.1338006086,0.08963912981,-0.1333220466,0.008535214767,0.03712183249,0.008535214767,0.0953778254,0.1276377952,0.02310385732,0.002362204716,4.35100076e-08
10.17,-0.2196188685,-0.03626831899,-0.2059198828,0.03634801888,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.502068818,1.566725696,-1.440556391,1.828387804,0.2717666252,-0.1495815281,-0.00838903807,-1.499907111,1.6493361,1.236457474,1.604694688,0.1003805754,0.1354968434,-0.6596774591,0.05326333884,-0.1007607316,0.05363226113,0.2123544435,0.1130452398,-0.1599295405,-0.06857078262,-0.09528689834,2.220446049e-14,-0.09255914424,0.08278589872,0.1334928348,0.08953990577,-0.1333446661,0.008533429092,0.03711247705,0.008533429092,0.09659694444,0.1276377952,0.02192361528,0.002362204716,4.351000782e-08
10.18,-0.2216773297,-0.03590492304,-0.2057711291,0.03633103058,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.502601451,1.565718088,-1.440020068,1.830511348,0.2728970776,-0.1511808235,-0.009074745897,-1.50085998,1.6493361,1.235531883,1.605522547,0.1017155037,0.1363922425,-0.6610109058,0.05313508235,-0.1007934098,0.05349022538,0.2122717436,0.1129697609,-0.1599830323,-0.06856487375,-0.0952709378,0,-0.09244327881,0.08276781609,0.1331801377,0.08943704282,-0.1333623347,0.008531696937,0.03710320015,0.008531696937,0.09798678721,0.1276377952,0.02074420417,0.002362204716,4.35100076e-08
10.19,-0.2237342665,-0.03554170118,-0.2056150073,0.03631320083,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.503132802,1.564710154,-1.439485166,1.832634066,0.2740267752,-0.1527806538,-0.009760394634,-1.501812689,1.6493361,1.23460745,1.606350225,0.1030473051,0.1372866129,-0.6623445291,0.05300645727,-0.1008224406,0.05334665051,0.2121832008,0.1128903289,-0.1600310233,-0.06855641634,-0.09525294823,-2.220446049e-14,-0.09232435933,0.08274856013,0.1328626156,0.08933059615,-0.133375106,0.008530018461,0.03709400193,0.008530018461,0.09954700355,0.1276377952,0.01956566653,0.002362204716,4.35100076e-08
10.2,-0.2257896056,-0.03517866178,-0.2054516233,0.03629454171,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.503662867,1.56370193,-1.4389517,1.834755898,0.2751556785,-0.154380964,-0.0104459588,-1.502765219,1.6493361,1.233684206,1.60717771,0.1043759313,0.1381799189,-0.6636782802,0.05369602481,-0.08979092632,0.04354478248,0.2113219731,0.1230777147,-0.155988823,-0.08177995865,-0.09461757402,4.440892099e-14,-0.09284402072,0.08226676266,0.1322505257,0.09056271934,-0.1327271525,0.008528393818,0.03708488254,0.008528393818,0.1012772239,0.1276377952,0.01838804424,0.002362204716,4.351000782e-08
10.21,-0.2278432751,-0.03481581307,-0.2052810855,0.03627506558,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.504199827,1.56280402,-1.438516252,1.836869118,0.2763864557,-0.1559408523,-0.01126375838,-1.503711394,1.6493361,1.232755766,1.608000378,0.1056984365,0.139085546,-0.6650055517,0.05451697219,-0.07697107223,0.0322174642,0.2104133448,0.1348703481,-0.1513651174,-0.09716063078,-0.09388919622,0,-0.09342651482,0.08181705214,0.1315899939,0.09190856747,-0.1319854793,0.008527132098,0.03707581207,0.008527132098,0.1025163635,0.1276377952,0.01748364107,0.002362204716,4.351000737e-08
10.22,-0.2298952039,-0.03445316315,-0.2051035047,0.03625478511,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.504744997,1.56203431,-1.438194077,1.838973251,0.2777351592,-0.1574545034,-0.01223536469,-1.504650286,1.6493361,1.231821501,1.608818548,0.1070143365,0.1400046317,-0.6663254065,0.05439517211,-0.07697555089,0.03210698357,0.2103113369,0.1347528134,-0.151395582,-0.09716417361,-0.09386438733,-2.220446049e-14,-0.0932980823,0.08179400158,0.1312569033,0.09178766838,-0.1319828445,0.008526265711,0.03706678922,0.008526265711,0.103104197,0.1276377952,0.01689580715,0.002362204716,4.351000737e-08
10.23,-0.2319453221,-0.03409072001,-0.204918994,0.03623371323,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.505288948,1.561264554,-1.437873007,1.841076364,0.2790826873,-0.1589684593,-0.01320700643,-1.50558893,1.6493361,1.23088852,1.609636488,0.1083269055,0.1409225084,-0.6676452349,0.05427301102,-0.07697742351,0.03199577141,0.2102038569,0.1346308379,-0.1514210916,-0.09716423507,-0.09383770603,0,-0.09316676721,0.08176986383,0.1309194193,0.09166333986,-0.1319755946,0.008525430025,0.0370578468,0.008525430025,0.1036915118,0.1276377952,0.01630849192,0.002362204716,4.35100076e-08
10.24,-0.233993561,-0.03372849148,-0.2047276694,0.03621186316,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.505831678,1.56049478,-1.43755305,1.843178403,0.2804289957,-0.1604826702,-0.01417864878,-1.506527307,1.6493361,1.229956852,1.610454187,0.1096360997,0.1418391418,-0.6689649909,0.05415051044,-0.07697672444,0.03188385268,0.2100909921,0.1345044973,-0.1514417085,-0.09716086135,-0.0938091808,0,-0.09303262582,0.08174465664,0.1305776467,0.09153564447,-0.1319637917,0.008524625106,0.03704898489,0.008524625106,0.1042782882,0.1276377952,0.01572171505,0.002362204716,4.35100076e-08
10.25,-0.2360398532,-0.03336648529,-0.2045296488,0.0361892484,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.506373184,1.559725013,-1.437234211,1.845279313,0.2817740406,-0.1619970873,-0.01515025739,-1.507465399,1.6493361,1.229026526,1.611271634,0.1109418762,0.1427544982,-0.6702846288,0.05402769188,-0.07697348905,0.03177125245,0.209972832,0.1343738689,-0.1514574969,-0.09715410006,-0.09377884088,2.220446049e-14,-0.09289571534,0.08171839813,0.1302316913,0.09140464595,-0.1319475001,0.008523851017,0.03704020358,0.008523851017,0.1048645069,0.1276377952,0.01513549592,0.002362204716,4.35100076e-08
10.26,-0.2380841321,-0.03300470902,-0.2043250532,0.03616588272,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.50691346,1.558955278,-1.436916499,1.847379041,0.2831177793,-0.1635116622,-0.01612179839,-1.508403188,1.6493361,1.228097569,1.612088818,0.1122441931,0.1436685447,-0.6716041038,0.05390457674,-0.0769677538,0.0316579959,0.209849468,0.1342390316,-0.1514685232,-0.09714400021,-0.0937467162,-4.440892099e-14,-0.09275609392,0.08169110684,0.1298816599,0.09127040923,-0.1319267857,0.008523107814,0.03703150292,0.008523107814,0.1054501489,0.1276377952,0.01454985351,0.002362204716,4.351000737e-08
10.27,-0.2401263327,-0.0326431701,-0.2041140055,0.03614178021,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.507452506,1.5581856,-1.436599919,1.849477536,0.2844601697,-0.1650263475,-0.01709323839,-1.509340655,1.6493361,1.227170008,1.612905729,0.1135430097,0.1445812488,-0.6729233716,0.05382071007,-0.07695877591,0.03155658946,0.2092408593,0.1342219847,-0.1509798352,-0.09699117474,-0.09366616295,2.220446049e-14,-0.09284381291,0.08100181956,0.1295020816,0.09172247544,-0.1317872397,0.00852239555,0.03702288296,0.00852239555,0.1060351954,0.1276377952,0.0139648065,0.002362204716,4.351000782e-08
10.28,-0.2421663911,-0.03228187582,-0.2038966315,0.03611695519,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.507990713,1.557416013,-1.436284353,1.851569944,0.2858023895,-0.1665361458,-0.01806315014,-1.510277316,1.6493361,1.22624157,1.613715747,0.1148380305,0.1454984736,-0.674241244,0.05372296229,-0.07694699838,0.03145027401,0.208794391,0.1341589361,-0.1506589732,-0.09688173538,-0.09359965715,-2.220446049e-14,-0.09285189946,0.08053814451,0.1291293184,0.09196819484,-0.1316804599,0.008521715122,0.03701432843,0.008521715122,0.1066196283,0.1276377952,0.01299860963,0.002362204716,4.35100076e-08
