# L_phi_L=0.19,L_phi_R=0.195
10.72,-0.3291023548,-0.01670773795,-0.1904159529,0.03457740581,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.532693123,1.552681017,-1.446386229,1.939844768,0.3694390286,-0.2190265494,-0.09427860189,-1.549332742,1.6493361,1.185413916,1.647823102,0.1671051092,0.1875424496,-0.7296904007,0.05115391569,-0.007999494393,-0.02044868352,0.1920622471,0.1872657471,-0.1091615573,-0.1755019215,-0.08467297491,2.220446049e-14,-0.09158297015,0.07369783243,0.1081548682,0.09724969718,-0.1204727145,0.007654938544,0.03671259889,0.007654938544,0.109319874,0.1276377952,0.00775590539,0.002362204716,4.351000782e-08
10.73,-0.3310048525,-0.01636215368,-0.1900839113,0.03453948528,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.533204663,1.552601022,-1.446590716,1.941765391,0.3713116861,-0.220118165,-0.09603362111,-1.550179471,1.6493361,1.184498086,1.64856008,0.1681866579,0.1885149466,-0.7308951279,0.05007708176,-0.007805664617,-0.0193086121,0.1913056231,0.1877200109,-0.1072135861,-0.1764793067,-0.08381396224,0,-0.09193994635,0.07386490667,0.107356367,0.09806871426,-0.1196486323,0.007634317449,0.03670745348,0.007634317449,0.1096146668,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.74,-0.3329040401,-0.01601694743,-0.1897539889,0.03450180677,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.533705433,1.552522966,-1.446783802,1.943678447,0.3731888862,-0.2211903008,-0.09779841418,-1.551017611,1.6493361,1.183578686,1.649298729,0.1692602216,0.1894956337,-0.7320916142,0.04951276811,-0.007704982953,-0.01876097087,0.1908465205,0.1877635133,-0.1062755414,-0.1768783601,-0.08337564147,0,-0.09200769478,0.07391882482,0.1067694849,0.09833365201,-0.119202908,0.00761412653,0.0367023823,0.00761412653,0.1099907421,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.75,-0.3347999401,-0.01567211665,-0.1894264274,0.03446439789,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.534200561,1.552445916,-1.446971412,1.945586912,0.3750665213,-0.2222530562,-0.09956719778,-1.551851367,1.6493361,1.18265861,1.650037918,0.1703279164,0.1904789703,-0.7332836433,0.04940443615,-0.007685288916,-0.01873980421,0.1906506707,0.1874411863,-0.1062310446,-0.1767636673,-0.0833105998,0,-0.09182013196,0.07387224682,0.1063720305,0.09810948107,-0.1190905316,0.007594168087,0.03669738758,0.007594168087,0.1102322615,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.76,-0.3366925773,-0.01532765848,-0.1891014708,0.03442728649,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.534694605,1.552369063,-1.44715881,1.947493419,0.3769409332,-0.2233153667,-0.1013348345,-1.552684473,1.6493361,1.181740408,1.65077664,0.1713916367,0.1914600651,-0.7344745486,0.04930339111,-0.007665831243,-0.01871734069,0.1904246381,0.1871299769,-0.106151415,-0.1766370391,-0.08324536173,0,-0.09165146865,0.07377845447,0.1059743733,0.09793064566,-0.1189670192,0.00757427216,0.03669247076,0.00757427216,0.1103242333,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.77,-0.338581979,-0.01498356983,-0.1887793656,0.03439050074,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.535187639,1.552292405,-1.447345983,1.949397665,0.378812233,-0.2243768808,-0.1031012048,-1.553516927,1.6493361,1.180823894,1.651514425,0.1724513805,0.1924393715,-0.7356642188,0.04933038645,-0.007648676137,-0.01866636695,0.1895952263,0.1869809642,-0.1053930015,-0.1762524815,-0.08316594548,-2.220446049e-14,-0.09181573512,0.07278369741,0.1055283316,0.09857860608,-0.1186074085,0.007554437846,0.03668763052,0.007554437846,0.1102606648,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.78,-0.340468175,-0.01463984729,-0.1884603608,0.03435406908,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.535680943,1.552215918,-1.447532647,1.951293618,0.3806820426,-0.2254308109,-0.1048637297,-1.554348586,1.6493361,1.179905736,1.652242262,0.1735066638,0.1934251576,-0.7368502929,0.04922359167,-0.007628972391,-0.0186471519,0.1894072468,0.1866665112,-0.1053545608,-0.1761421918,-0.08310285635,0,-0.09163342305,0.07273802577,0.1051405499,0.09835847616,-0.1184958341,0.0075346549,0.03668284897,0.0075346549,0.1100726578,0.1276377952,0.00775590539,0.002362204716,4.351000782e-08
10.79,-0.3423511974,-0.01429648717,-0.1881447079,0.03431802021,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.536173179,1.552139628,-1.447719119,1.95318769,0.3825487077,-0.2264843565,-0.1066251516,-1.555179615,1.6493361,1.178989402,1.652969642,0.1745580693,0.1944087423,-0.7380352512,0.04911738531,-0.007609394496,-0.01862828146,0.1892216737,0.1863554752,-0.1053173529,-0.1760343904,-0.08304052942,4.440892099e-14,-0.09145286337,0.07269284257,0.1047557501,0.0981405013,-0.118386065,0.007514934549,0.03667814441,0.007514934549,0.1100334436,0.1276377952,0.00775590539,0.002362204716,4.351000782e-08
10.8,-0.3442310811,-0.01395348551,-0.1878326609,0.03428238314,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.536664353,1.552063534,-1.447905401,1.955079907,0.3844122625,-0.22753753,-0.1083854955,-1.55601002,1.6493361,1.178074873,1.65369657,0.1756056268,0.1953901474,-0.7392191119,0.04901177948,-0.007589946873,-0.01860978805,0.1890387021,0.1860481054,-0.1052815116,-0.1759293281,-0.08297902437,-4.440892099e-14,-0.09127417149,0.07264818301,0.104374083,0.09792482581,-0.1182782646,0.007495276415,0.03667351646,0.007495276415,0.110142413,0.1276377952,0.00775590539,0.002362204716,4.351000737e-08
10.81,-0.3461078635,-0.01361083804,-0.187524476,0.03424718716,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.537154471,1.551987635,-1.448091499,1.956970294,0.3862727435,-0.2285903451,-0.1101447888,-1.556839811,1.6493361,1.177162132,1.654423052,0.1766493676,0.1963693956,-0.7404018945,0.04890678598,-0.007570633925,-0.01859170452,0.188858529,0.1857446531,-0.1052471725,-0.175827259,-0.08291840151,0,-0.09109746377,0.07260408259,0.1039957004,0.09771159521,-0.1181725984,0.007475680116,0.03666896475,0.007475680116,0.1103989665,0.1276377952,0.00775590539,0.002362204716,4.351000782e-08
10.82,-0.3479815844,-0.0132685402,-0.1872204123,0.03421246182,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.537643539,1.551911929,-1.448277416,1.958858879,0.3881301901,-0.2296428168,-0.1119030614,-1.557668995,1.6493361,1.176251157,1.655149093,0.1776893246,0.1973465116,-0.7415836205,0.04821257969,-0.007447076617,-0.01788344564,0.1883358484,0.1859216823,-0.1040405365,-0.1763881238,-0.08237457917,2.220446049e-14,-0.09124840037,0.07269734117,0.1033755539,0.09812575434,-0.1176495114,0.007456145258,0.03666352183,0.007456145258,0.1108025154,0.1276377952,0.00775590539,0.002362204716,4.351000782e-08
10.83,-0.3498522864,-0.01292658714,-0.186920731,0.03417823697,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.538125664,1.551837458,-1.448456251,1.960742238,0.3899894069,-0.2306832222,-0.1136669426,-1.55849274,1.6493361,1.175338673,1.655876066,0.1787230802,0.1983277691,-0.7427601156,0.04729511917,-0.007286461005,-0.01691344737,0.1876871669,0.1862853419,-0.1023955964,-0.1772029798,-0.08164928139,0,-0.09152351097,0.07284306467,0.1026648791,0.09877607455,-0.1169735698,0.007436888171,0.03665408518,0.007436888171,0.1112041005,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.84,-0.3517200145,-0.01258497369,-0.1866256959,0.03414454273,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.538598616,1.551764593,-1.448625385,1.962619109,0.3918522603,-0.2317071782,-0.1154389724,-1.559309233,1.6493361,1.174423438,1.656604497,0.179749729,0.1993155299,-0.7439298513,0.04730409343,-0.007272559631,-0.01686925413,0.1870273094,0.1861287058,-0.1018136393,-0.1768919917,-0.08158691026,2.220446049e-14,-0.09162693384,0.07206435469,0.1022519734,0.0992460627,-0.1166776333,0.007417983019,0.03664470425,0.007417983019,0.1113396694,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.85,-0.3535848166,-0.01224369441,-0.1863355732,0.03411140953,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.539071657,1.551691868,-1.448794078,1.964489382,0.3937135474,-0.2327253146,-0.1172078923,-1.560125102,1.6493361,1.173507169,1.657325141,0.1807722487,0.2003079905,-0.7450966277,0.0472374835,-0.007256972345,-0.01684386103,0.1867012746,0.1858890803,-0.1016094623,-0.1767315307,-0.08152873201,-4.440892099e-14,-0.09154985257,0.07177884084,0.101873512,0.09926384397,-0.1165169771,0.007399119175,0.03663538514,0.007399119175,0.1110822676,0.1276377952,0.007376013945,0.002362204716,4.351000737e-08
10.86,-0.3554467432,-0.01190274353,-0.1860506318,0.03407886804,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.539544031,1.551619298,-1.448962516,1.966356395,0.3955724382,-0.2337414092,-0.1189752076,-1.56094039,1.6493361,1.17259167,1.658042929,0.1817909838,0.2013006289,-0.7462617974,0.0471338968,-0.007240839697,-0.0168277414,0.1865420565,0.185611337,-0.101592716,-0.1766484609,-0.08147346433,2.220446049e-14,-0.09138436795,0.07173816866,0.101513663,0.09905972243,-0.1164259419,0.007380303939,0.03662614064,0.007380303939,0.1108528471,0.1276377952,0.006998093997,0.002362204716,4.351000782e-08
10.87,-0.3573058475,-0.01156211498,-0.1857711429,0.03404694924,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.54001537,1.551546889,-1.449130794,1.968221816,0.3974285515,-0.2347573363,-0.1207416922,-1.561755124,1.6493361,1.171677826,1.658760311,0.1828061204,0.2022912262,-0.7474260568,0.04703096179,-0.007224852968,-0.0168121985,0.18638682,0.1853390925,-0.101578216,-0.1765700121,-0.08141942546,0,-0.09122161172,0.0716982683,0.1011580057,0.09885901391,-0.1163380418,0.007361540049,0.03661697678,0.007361540049,0.1107691185,0.1276377952,0.00676570212,0.002362204716,4.35100076e-08
10.88,-0.3591621852,-0.01122180236,-0.18549738,0.03401568439,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.54048568,1.551474641,-1.449298916,1.970085684,0.3992819425,-0.2357731185,-0.1225073923,-1.562569318,1.6493361,1.17076561,1.659477293,0.1838177005,0.2032798163,-0.7485894373,0.04692868589,-0.007209016279,-0.01679726524,0.1862357754,0.185072617,-0.1015661065,-0.1764964639,-0.0813666782,0,-0.09106170842,0.07165917715,0.1008066947,0.09866187522,-0.1162534546,0.007342827111,0.03660789309,0.007342827111,0.1108305448,0.1276377952,0.006678304616,0.002362204716,4.35100076e-08
10.89,-0.3610158151,-0.010881799,-0.1852296194,0.03398510501,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.540954967,1.551402551,-1.449466889,1.971948042,0.4011326686,-0.2367887796,-0.124272357,-1.563382985,1.6493361,1.169854993,1.660193885,0.1848257674,0.204266435,-0.7497519718,0.04682707617,-0.007193333742,-0.0167829749,0.1860891352,0.1848121834,-0.1015565334,-0.1764280992,-0.08131528597,-2.220446049e-14,-0.09090478356,0.07162093289,0.1004598849,0.09846846438,-0.1161723598,0.007324164729,0.03659888906,0.007324164729,0.111036604,0.1276377952,0.006735382858,0.002362204716,4.35100076e-08
10.9,-0.3628667985,-0.01054209787,-0.1849681396,0.03395524294,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.541423238,1.551330617,-1.449634718,1.973808933,0.4029807905,-0.2378043449,-0.126036638,-1.564196138,1.6493361,1.168945945,1.660910094,0.1858303663,0.2052511197,-0.7509136954,0.04672613938,-0.007177809448,-0.0167693611,0.1859471142,0.1845580671,-0.1015496448,-0.1763652046,-0.08126531277,0,-0.09075096359,0.07158357356,0.1001177321,0.09827894065,-0.1160949391,0.007305552499,0.0365899642,0.007305552499,0.1113867897,0.1276377952,0.006936434122,0.002362204716,4.351000782e-08
10.91,-0.3647151997,-0.01020269165,-0.1847132218,0.03392613026,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.541890499,1.551258839,-1.449802412,1.975668404,0.4048263711,-0.2388198413,-0.12780029,-1.565008791,1.6493361,1.168038436,1.66162593,0.1868315436,0.2062339091,-0.7520746448,0.04665887331,-0.007157486444,-0.0167043203,0.1855328104,0.1844041993,-0.1011862012,-0.176221418,-0.08119101642,2.220446049e-14,-0.09076237466,0.07116383948,0.09974281017,0.09848663316,-0.1158866596,0.007286990009,0.03658111801,0.007286990009,0.1118806124,0.1276377952,0.007280972426,0.002362204716,4.351000782e-08
10.92,-0.3665610858,-0.009863572663,-0.1844651494,0.03389779937,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.542357088,1.551187264,-1.449969455,1.977523732,0.4066704131,-0.2398317034,-0.1295625042,-1.565820701,1.6493361,1.167130812,1.662337569,0.1878289717,0.2072187754,-0.7532335114,0.04529857492,-0.006902526672,-0.01506535201,0.1842055523,0.1853531482,-0.09801423723,-0.1774832008,-0.08003067929,0,-0.09156083162,0.07087883204,0.09880515377,0.1002485731,-0.1147075643,0.007268484659,0.03657233906,0.007268484659,0.1122327745,0.1276384484,0.007483050772,0.002362204716,4.35100076e-08
