# L_phi_L=0.19,L_phi_R=0.195
10.93,-0.3684045265,-0.009524732943,-0.1842242085,0.03387028292,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.542810074,1.551118239,-1.450120109,1.979365788,0.4085239446,-0.2408118457,-0.1313373362,-1.566621008,1.6493361,1.166215204,1.663046357,0.1888170233,0.2082212612,-0.754380587,0.04519760269,-0.006890202987,-0.01505270804,0.1840823254,0.1851222659,-0.09802368849,-0.1774392365,-0.07998545624,0,-0.09141686698,0.07084401843,0.09847768515,0.1000669349,-0.1146435701,0.007250519729,0.03656358484,0.007250519729,0.1118066874,0.1277404675,0.006805371475,0.002362204716,4.35100076e-08
10.94,-0.3702455947,-0.00918616418,-0.1839906875,0.03384361386,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.54326205,1.551049337,-1.450270636,1.981206611,0.4103751673,-0.2417920826,-0.1331117286,-1.567420863,1.6493361,1.165301035,1.663754797,0.1898018001,0.2092219305,-0.7555270227,0.04509728521,-0.006878036409,-0.01504082102,0.1839645412,0.1848988636,-0.0980362914,-0.1774019698,-0.07994187173,0,-0.09127655928,0.07081023629,0.09815547819,0.09988992158,-0.1145839505,0.007232594388,0.03655490877,0.007232594388,0.1115240976,0.1279853041,0.006128234089,0.002362204716,4.35100076e-08
10.95,-0.3720843659,-0.008847857731,-0.1837648775,0.03381782541,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.543713022,1.550980557,-1.450421044,1.983046257,0.4122241559,-0.2427724455,-0.1348857483,-1.568220281,1.6493361,1.164388269,1.664462899,0.1907833549,0.2102208297,-0.7566728622,0.04499762481,-0.006866030892,-0.01502972335,0.1838524234,0.1846832311,-0.09805219861,-0.1773717066,-0.07989999081,0,-0.0911400414,0.07077752475,0.09783868972,0.09971770122,-0.1145288952,0.007214708249,0.03654631034,0.007214708249,0.1113845513,0.1283725263,0.005451621333,0.002362204716,4.35100076e-08
10.96,-0.3739209189,-0.008509804624,-0.1835470717,0.03379295109,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.544162999,1.550911897,-1.450571341,1.984884781,0.4140709882,-0.2437529675,-0.1366594653,-1.569019281,1.6493361,1.163476869,1.665170675,0.1917617418,0.2112180067,-0.7578181512,0.04489862338,-0.006854190387,-0.01501944776,0.1837461979,0.184475661,-0.09807156464,-0.1773487565,-0.0798598791,0,-0.09100744718,0.07074592325,0.09752747701,0.09955044324,-0.1144785961,0.007196860921,0.03653778903,0.007196860921,0.1113876141,0.1289017221,0.00477551526,0.002362204716,4.35100076e-08
10.97,-0.375755335,-0.008171995549,-0.1833375662,0.03376902469,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.544611985,1.550843355,-1.450721536,1.986722243,0.4159157448,-0.2447336832,-0.1384329529,-1.56981788,1.6493361,1.162566794,1.665878134,0.1927370166,0.2122135112,-0.7589629372,0.0448002824,-0.006842518833,-0.01501002734,0.1836460928,0.184276448,-0.0980945459,-0.1773334327,-0.07982160282,2.220446049e-14,-0.0908789114,0.07071547157,0.09722199773,0.09938831824,-0.114433247,0.007179052005,0.03652934432,0.007179052005,0.1115328719,0.1295725006,0.004099897251,0.002362204716,4.35100076e-08
10.98,-0.3775876989,-0.007834420857,-0.1831366592,0.03374608028,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.545059988,1.550774929,-1.450871636,1.988558704,0.4177585093,-0.2457146286,-0.1402062872,-1.570616096,1.6493361,1.161658005,1.666585289,0.1937092365,0.2132073943,-0.7601072696,0.04470408722,-0.006831023809,-0.0150011985,0.1835468795,0.1840873503,-0.09811496795,-0.177323367,-0.07978530954,0,-0.09075768788,0.07067787777,0.09692186824,0.09923922082,-0.1143905378,0.0071612811,0.03652097568,0.0071612811,0.1118199315,0.130384493,0.003424748008,0.002362204716,4.351000737e-08
10.99,-0.3794180979,-0.007497070556,-0.1829446515,0.03372415221,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.545507029,1.550706619,-1.451021648,1.990394172,0.4195993828,-0.2466957783,-0.1419795209,-1.571413949,1.6493361,1.160750428,1.667292067,0.1946784552,0.2141997866,-0.761251175,0.04477623974,-0.006819947925,-0.01495987692,0.1828374573,0.1840721888,-0.0974243073,-0.177017113,-0.07975961111,0,-0.09099391069,0.06969894577,0.09656752299,0.09996861672,-0.1140684039,0.007143547749,0.03651268239,0.007143547749,0.1122440919,0.1313330235,0.002755906433,0.002362204716,4.351000737e-08
11,-0.3812466226,-0.00715993431,-0.1827618465,0.03370327512,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.545954791,1.55063842,-1.451171247,1.992222547,0.4214401047,-0.2476700214,-0.143749692,-1.572211545,1.6493361,1.159840489,1.667989057,0.1956441304,0.2151994727,-0.762391859,0.04467944523,-0.006808470224,-0.0149535807,0.1827584911,0.1838993195,-0.09746175946,-0.1770250865,-0.07972622966,-2.220446049e-14,-0.0908791611,0.0696720911,0.09628220764,0.09982175969,-0.1140365719,0.007125846711,0.03650444027,0.007125846711,0.1122440919,0.1318568565,0.002755906433,0.002362204716,4.351000737e-08
11.01,-0.3830733665,-0.006823001434,-0.1825885499,0.03368348393,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.546401585,1.550570335,-1.451320782,1.994050132,0.4232790979,-0.248644639,-0.1455199429,-1.573008808,1.6493361,1.158931698,1.668685778,0.1966069525,0.2161976903,-0.7635322248,0.04388654679,-0.00667275794,-0.01411263918,0.1822593396,0.1842907708,-0.09607612855,-0.1777981065,-0.07912216131,0,-0.09113617097,0.06982509958,0.09570663124,0.1003939155,-0.1135396503,0.007108183446,0.03649627285,0.007108183446,0.1122440919,0.1323801793,0.002755906433,0.002362204716,4.35100076e-08
11.02,-0.3848984263,-0.006486260894,-0.1824250699,0.03366481383,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.546840451,1.550503607,-1.451461909,1.995872725,0.4251220056,-0.2496054003,-0.147297924,-1.573800029,1.6493361,1.158020336,1.669384029,0.1975640188,0.2172016295,-0.7646676213,0.0431124885,-0.006543043972,-0.01329537287,0.1817807129,0.1846788159,-0.09473902942,-0.178560701,-0.07853719785,0,-0.09138651097,0.06997424818,0.09514429731,0.1009491698,-0.1130645206,0.007090813393,0.03648816225,0.007090813393,0.1120864119,0.1326377904,0.002913586545,0.002362204716,4.35100076e-08
11.03,-0.3867219017,-0.006149701302,-0.1822717172,0.03364730032,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.547271576,1.550438177,-1.451594863,1.997690532,0.4269687938,-0.2505527905,-0.149083531,-1.574585401,1.6493361,1.157106471,1.670083771,0.1985154618,0.2182111212,-0.7657982665,0.04301479332,-0.006535011905,-0.01328980202,0.1817245767,0.1845394585,-0.09479287861,-0.1785996179,-0.07851059681,0,-0.09128511038,0.06995141006,0.09487596637,0.1008176468,-0.1130532897,0.007073721495,0.03648010905,0.007073721495,0.1118818828,0.1326377904,0.003118115878,0.002362204716,4.35100076e-08
11.04,-0.3885438955,-0.005813310914,-0.182128805,0.03363097915,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.547701724,1.550372827,-1.451727761,1.999507778,0.4288141884,-0.2515007193,-0.1508695271,-1.575370507,1.6493361,1.15619362,1.670783285,0.1994642215,0.2192192976,-0.7669287994,0.04291769074,-0.006527157572,-0.01328523656,0.181676144,0.1844106532,-0.09485129649,-0.178648522,-0.07848624871,0,-0.09118879235,0.06992999551,0.09461444962,0.1006926024,-0.1130483593,0.007056656611,0.03647212978,0.007056656611,0.1118180543,0.1326377904,0.00318194434,0.002362204716,4.35100076e-08
11.05,-0.3903645136,-0.005477077625,-0.1819966488,0.03361588637,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.548130901,1.550307555,-1.451860613,2.00132454,0.4306582949,-0.2524492323,-0.1526560124,-1.57615537,1.6493361,1.155281732,1.671482585,0.200410366,0.2202262237,-0.768059283,0.04282117557,-0.006519484865,-0.01328170872,0.1816356585,0.1842927175,-0.09491444984,-0.1787077577,-0.07846422218,0,-0.09109770107,0.06991004634,0.09435990642,0.1005742199,-0.1130499373,0.00703961835,0.03646422392,0.00703961835,0.1118946524,0.1326377904,0.003105346176,0.002362204716,4.35100076e-08
11.06,-0.3921838653,-0.005140988971,-0.1818755668,0.0336020583,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.548559112,1.55024236,-1.45199343,2.003140896,0.4325012221,-0.2533983768,-0.1544430899,-1.576940012,1.6493361,1.154370755,1.672181686,0.201353965,0.2212319659,-0.7691897823,0.0428299004,-0.0065133228,-0.01325707752,0.1812466465,0.1842819903,-0.09456347535,-0.1785935487,-0.07845374439,2.220446049e-14,-0.09122104165,0.06933923638,0.0940762252,0.1009755622,-0.1128850948,0.007022606314,0.03645639093,0.007022606314,0.1121114297,0.1326377904,0.00288856875,0.002362204716,4.35100076e-08
11.07,-0.3940020629,-0.004805032121,-0.1817658796,0.03358953156,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.548987411,1.550177227,-1.452126001,2.004953363,0.434344042,-0.2543440116,-0.1562290254,-1.577724549,1.6493361,1.153458544,1.672875078,0.2022947273,0.2222417215,-0.7703186333,0.04281042475,-0.006506718939,-0.0132402288,0.1809661077,0.1842558038,-0.09433568869,-0.1785401749,-0.07844265896,-2.220446049e-14,-0.09129321019,0.0689227143,0.09381161421,0.1012411345,-0.1127735109,0.007005613147,0.03644861671,0.007005613147,0.1122440919,0.1326377904,0.002755906433,0.002362204716,4.351000737e-08
11.08,-0.395819222,-0.004469193879,-0.1816679101,0.03357834304,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.549415516,1.55011216,-1.452258403,2.006763024,0.4361866,-0.2552873684,-0.1580144272,-1.578508976,1.6493361,1.152545612,1.673564305,0.2032328434,0.2232541328,-0.7714463684,0.04271591206,-0.00649928061,-0.01324068841,0.1809524712,0.1841719394,-0.09441662619,-0.1786309831,-0.0784273432,0,-0.09122022683,0.06890704655,0.09358113578,0.1011429478,-0.1127938109,0.006988641203,0.03644090462,0.006988641203,0.1122440919,0.1326377904,0.002755906433,0.002362204716,4.35100076e-08
11.09,-0.3976354613,-0.004133460676,-0.1815819838,0.03356852991,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.549842675,1.550047167,-1.45239081,2.008572548,0.4380283194,-0.2562315347,-0.159800737,-1.579293249,1.6493361,1.15163341,1.674253376,0.2041686548,0.2242655623,-0.7725743065,0.04262196777,-0.006492039915,-0.01324231527,0.1809477508,0.1841002473,-0.09450295329,-0.1787335255,-0.07841463041,2.220446049e-14,-0.09115306969,0.0688929757,0.09335826638,0.1010522052,-0.1128214621,0.006971695319,0.036433264,0.006971695319,0.1122440919,0.1326377904,0.002755906433,0.002362204716,4.35100076e-08
11.1,-0.3994509029,-0.003797818571,-0.1815084288,0.03356012961,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.550268894,1.549982247,-1.452523233,2.010382026,0.4398693219,-0.2571765642,-0.1615880723,-1.580077396,1.6493361,1.150721879,1.674942306,0.2051022374,0.2252760844,-0.7737025211,0.04252858426,-0.006485000671,-0.01324514321,0.1809522006,0.1840410579,-0.09459484628,-0.178848164,-0.0784045919,-2.220446049e-14,-0.09109188848,0.06888054391,0.09314316715,0.1009690966,-0.1128566818,0.006954775079,0.03642569435,0.006954775079,0.1122440919,0.1326377904,0.002755906433,0.002362204716,4.351000737e-08
11.11,-0.4012656722,-0.003462253248,-0.1814475753,0.0335531799,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.55069418,1.549917397,-1.452655685,2.012191548,0.4417097324,-0.2581225127,-0.1633765539,-1.580861442,1.6493361,1.14981096,1.675631111,0.2060336691,0.2262857753,-0.7748310879,0.04118884471,-0.006253914243,-0.01173511944,0.1801860097,0.1849768352,-0.09210254777,-0.1803053474,-0.07737067511,0,-0.0916796428,0.06920305846,0.09239777074,0.1021480088,-0.1120824803,0.006937880059,0.03641819515,0.006937880059,0.1122440919,0.1326377904,0.002755906433,0.002362204716,4.35100076e-08
11.12,-0.4030798979,-0.003126750011,-0.1813997565,0.03354771879,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.551106069,1.549854858,-1.452773036,2.013993408,0.4435595008,-0.2590435382,-0.1651796074,-1.581635148,1.6493361,1.148894164,1.676323142,0.2069576468,0.2273072554,-0.7759519127,0.04097194441,-0.006227528054,-0.01159065881,0.1801348332,0.185043158,-0.09195657404,-0.1805782471,-0.07726668668,0,-0.09169170605,0.06922623382,0.09214343265,0.1022002601,-0.1120562837,0.00692146964,0.03641073909,0.00692146964,0.1121253015,0.1326377904,0.002755906433,0.002362204716,4.35100076e-08
11.13,-0.4048937119,-0.002791293783,-0.1813653075,0.03354378457,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.551515788,1.549792582,-1.452888942,2.015794756,0.4454099324,-0.2599631039,-0.1669853899,-1.582407815,1.6493361,1.147977247,1.677015404,0.2078790812,0.228329258,-0.7770724756,0.04090084656,-0.006223147699,-0.01158869567,0.180089719,0.1850496969,-0.09197290593,-0.1806929341,-0.07726811927,0,-0.09169481134,0.06909442635,0.09194063588,0.1022550515,-0.1120767459,0.006905121436,0.03640335067,0.006905121436,0.1121283372,0.1326377904,0.002755906433,0.002362204716,4.35100076e-08
11.14,-0.4067072497,-0.002455869101,-0.1813445662,0.03354141583,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.551924797,1.549730351,-1.453004829,2.017595654,0.4472604293,-0.260882833,-0.1687923192,-1.583180496,1.6493361,1.147060299,1.677706348,0.2087984875,0.2293518085,-0.778193243,0.04096868649,-0.006218964868,-0.01155902796,0.1796103681,0.1851907115,-0.09146744442,-0.1805802978,-0.07728965269,0,-0.09196826925,0.06826688076,0.09169916823,0.1029665906,-0.1118763328,0.006888789529,0.03639602906,0.006888789529,0.1122440919,0.1326377904,0.002755906433,0.002362204716,4.35100076e-08
11.15,-0.40852065,-0.002120460118,-0.181337873,0.03354065144,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.552334483,1.549668161,-1.45312042,2.019391757,0.4491123365,-0.2617975074,-0.1705981222,-1.583953393,1.6493361,1.146140616,1.678389017,0.2097154792,0.2303814744,-0.7793120064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006872469689,0.03638875731,0.006872469689,0.1122440919,0.1326377904,0.002755906433,0.002362204716,4.35100076e-08
