# L_phi_L=0.2856183274,L_phi_R=0.22886121
0.87,0.7104969943,-0.08504817478,-0.148022051,-0.0456621513,-0.07492970727,0.9971888181,0.04997916927,0.9987502604,-0.5,0,1.351830476,1.649336143,-1.141174485,1.253415887,-0.5315367299,0.5343534866,0.4530811505,-1.295959862,1.604314452,1.437231062,1.65553445,-0.6689095015,-0.1409955039,-0.03527926275,-0.1224066419,0,-0.08229006304,-0.1556185875,0.06208437359,-0.06490116754,-0.0910535076,0.09443724198,0.0616034511,0.06090092257,-0.2373825695,0.09751291457,0.1136503679,-0.1080399027,0.008643836274,0.02659270585,0.008643836274,0,0.065,0.155,0.05,0
0.88,0.7090175872,-0.08550534685,-0.1478601132,-0.045771753,-0.07991469397,0.9968017063,0.04997916927,0.9987502604,0,0,1.35060641,1.649336143,-1.141997386,1.251859701,-0.5309158862,0.5337044749,0.4521706154,-1.29501549,1.604930487,1.437840071,1.653160624,-0.6679343724,-0.1398590002,-0.03635966178,-0.1230029412,0,-0.08200321987,-0.1565338885,0.06190188735,-0.06425844394,-0.09108552862,0.09505303665,0.06106835521,0.06046734157,-0.2381122206,0.09776891919,0.1136303224,-0.1083241834,0.008641273696,0.02680292859,0.008641273696,0,0.07,0.16,0.05,0
0.89,0.7075397768,-0.08596359957,-0.1477027307,-0.04587827162,-0.07991469397,0.9968017063,0.04997916927,0.9987502604,0,0,1.349376381,1.649336143,-1.142817418,1.250294362,-0.5302968673,0.5330618905,0.4512597601,-1.294064959,1.60554117,1.438444744,1.650779502,-0.6669566832,-0.138722697,-0.03744290361,-0.1235798845,0,-0.08175040093,-0.1574366557,0.0617465641,-0.06363381402,-0.09114051683,0.09561040612,0.06090179866,0.06042901224,-0.2388317462,0.09764263577,0.1138730086,-0.1082713815,0.008638699493,0.02701139521,0.008638699493,0,0.07,0.16,0.05,0
0.9,0.7060635171,-0.0864229018,-0.1475499954,-0.04598164495,-0.07991469397,0.9968017063,0.04997916927,0.9987502604,0,0,1.348140582,1.649336143,-1.143634922,1.248719996,-0.5296794016,0.5324255524,0.4503483549,-1.293108855,1.606150188,1.439049034,1.648391184,-0.6659802568,-0.1375839669,-0.03852561743,-0.124145164,0,-0.08150315976,-0.1583264735,0.06160263627,-0.06301643249,-0.09119659306,0.09615858251,0.06073620171,0.06039168086,-0.2395408606,0.09751760605,0.1141142459,-0.1082189087,0.008636114085,0.02721933885,0.008636114085,0,0.07,0.16,0.05,0
0.91,0.7045887611,-0.08688322178,-0.1474019974,-0.04608181203,-0.07991469397,0.9968017063,0.04997916927,0.9987502604,0,0,1.34689913,1.649336143,-1.144449954,1.247136731,-0.5290633753,0.531795388,0.449436389,-1.292147269,1.60675755,1.439652951,1.645995776,-0.6650050807,-0.1364428244,-0.03960780651,-0.1247043785,0,-0.08124024808,-0.1592029289,0.06145823631,-0.06239834843,-0.09123751532,0.09669737698,0.0605716038,0.0603553528,-0.240239278,0.09739386642,0.1143539604,-0.1081667185,0.008633517733,0.02742676194,0.008633517733,0,0.07,0.16,0.05,0
0.92,0.7031154611,-0.08734452715,-0.1472588249,-0.04617871307,-0.07991469397,0.9968017063,0.04997916927,0.9987502604,0,0,1.345652086,1.649336143,-1.145262356,1.245544702,-0.5284487929,0.5311714045,0.4485240139,-1.291180296,1.607363267,1.440256505,1.643593383,-0.6640311421,-0.1352992848,-0.0406894737,-0.125253836,0,-0.08097425234,-0.1600656109,0.06132055955,-0.06178460598,-0.09127280038,0.0972266038,0.06040804405,0.06032003325,-0.2409267152,0.09727145306,0.1145920779,-0.1081147634,0.00863091058,0.02763366704,0.00863091058,0,0.07,0.16,0.05,0
0.93,0.7016435682,-0.08780678496,-0.1471205647,-0.0462722895,-0.07991469397,0.9968017063,0.04997916927,0.9987502604,0,0,1.344399548,1.649336143,-1.146072099,1.243944046,-0.5278355873,0.5305535585,0.4476112859,-1.29020803,1.607967347,1.440859705,1.641184116,-0.6630584276,-0.134153364,-0.04177062133,-0.1257865659,0,-0.08073009581,-0.1609141108,0.06120388679,-0.06118487022,-0.0913212153,0.09774608031,0.06024556119,0.06028572722,-0.2416028917,0.09715040194,0.1148285242,-0.1080629955,0.008628292846,0.02784005682,0.008628292846,0,0.07,0.155,0.045,0
0.94,0.7001730331,-0.08826996167,-0.1469873014,-0.04636248391,-0.07991469397,0.9968017063,0.04997916927,0.9987502604,0,0,1.343141682,1.649336143,-1.1468794,1.242334905,-0.5272235485,0.5299417098,0.4466980737,-1.289230569,1.608569803,1.441462562,1.638768087,-0.6620869235,-0.1330050788,-0.04285125129,-0.1263081504,0,-0.08048662769,-0.1617480223,0.06109639836,-0.06059122454,-0.09136659093,0.09825562699,0.06008419362,0.0602524395,-0.2422675298,0.09703074882,0.1150632246,-0.108011366,0.008625664896,0.02804593407,0.008625664896,0,0.075,0.155,0.045,0
0.95,0.6987038053,-0.08873402317,-0.146859118,-0.04644924015,-0.07991469397,0.9968017063,0.04997916927,0.9987502604,-0.5,0,1.341878601,1.649336143,-1.147684266,1.240717424,-0.5266125845,0.5293357975,0.4457844078,-1.288248013,1.609170644,1.442065087,1.636345412,-0.661116616,-0.1318544466,-0.04393136495,-0.126816823,0,-0.08024966591,-0.1625669415,0.06100154002,-0.06000604872,-0.09141321507,0.09875506738,0.05992397934,0.06022017473,-0.2429203542,0.09691252921,0.1152961046,-0.1079598257,0.008623026979,0.0282513017,0.008623026979,0.005,0.075,0.155,0.045,0
0.96,0.6972358335,-0.08919893482,-0.1467360959,-0.04653250321,-0.0848976828,0.9963896745,0.04997916927,0.9987502604,0,0,1.340610433,1.649336143,-1.148486763,1.239091755,-0.5260025691,0.528735737,0.4448702756,-1.287260462,1.609769884,1.442667288,1.633916208,-0.6601474908,-0.1307014855,-0.0450109632,-0.1273156455,0,-0.08000712413,-0.1633704667,0.06091254746,-0.0594249468,-0.09145186876,0.09924422809,0.05976495602,0.06018893736,-0.2435610926,0.09679577838,0.1155270894,-0.1079083244,0.00862037938,0.02845616273,0.00862037938,0,0.075,0.16,0.045,0
0.97,0.6957690659,-0.08966466141,-0.1466183144,-0.04661221933,-0.0848976828,0.9963896745,0.04997916927,0.9987502604,0,0,1.339337276,1.649336143,-1.149286834,1.23745805,-0.5253934436,0.5281414876,0.443955757,-1.28626802,1.610367534,1.443269178,1.631480597,-0.659179533,-0.1295462146,-0.04609004645,-0.127797089,0,-0.0797863702,-0.1641581987,0.06084519698,-0.05885840814,-0.09150304347,0.0997229388,0.05960716092,0.06015873164,-0.2441894753,0.09668053138,0.115756104,-0.1078568117,0.008617722321,0.02866052028,0.008617722321,0,0.075,0.16,0.045,0
0.98,0.6943034495,-0.09013116721,-0.1465058512,-0.04668833592,-0.0848976828,0.9963896745,0.04997916927,0.9987502604,0,0,1.338059305,1.649336143,-1.150084698,1.235816468,-0.5247849916,0.5275529035,0.4430407265,-1.28527079,1.610963605,1.443870765,1.629038702,-0.6582127277,-0.1283886536,-0.04716861456,-0.1282757622,0,-0.0795320821,-0.1649297406,0.06076792805,-0.05828579794,-0.09152505473,0.1001910322,0.05945063095,0.06012956167,-0.2448052351,0.09656682298,0.1159830731,-0.1078052362,0.008615056179,0.02886437762,0.008615056179,0,0.075,0.16,0.045,0
0.99,0.6928389309,-0.09059841596,-0.1463987823,-0.04676080159,-0.0848976828,0.9963896745,0.04997916927,0.9987502604,0,0,1.336776548,1.649336143,-1.150880019,1.234167171,-0.5241773123,0.5269700455,0.442125476,-1.28426888,1.611558112,1.444472061,1.62659065,-0.6572470594,-0.1272288228,-0.04824666693,-0.1287292854,0,-0.07932744445,-0.1656846979,0.06072856962,-0.0577385196,-0.09158024954,0.1006483442,0.05929540261,0.06010143133,-0.2454081077,0.0964546877,0.1162079217,-0.1077535461,0.008612381028,0.02906773809,0.008612381028,0,0.075,0.16,0.045,0
1,0.6913754557,-0.09106637091,-0.1462971819,-0.04682956618,-0.0848976828,0.9963896745,0.04997916927,0.9987502604,0,0,1.335489255,1.649336143,-1.151673293,1.232510324,-0.5235700267,0.5263926603,0.4412096735,-1.283262397,1.612151066,1.445073075,1.624136569,-0.6562825125,-0.1260667436,-0.04932420239,-0.129175209,0,-0.07910602765,-0.1664226787,0.06068914976,-0.05719179749,-0.09161864234,0.1010947134,0.05914151207,0.06007434436,-0.2459978316,0.09634415979,0.1164305742,-0.1077016891,0.008609697407,0.02927060516,0.008609697407,0,0.08,0.16,0.045,0
1.01,0.6899129688,-0.09153499479,-0.1462011222,-0.04689458068,-0.0848976828,0.9963896745,0.04997916927,0.9987502604,-0.5,0,1.334197503,1.649336143,-1.152464353,1.230846097,-0.5229631352,0.5258207423,0.4402934871,-1.282251449,1.612742481,1.445673819,1.621676591,-0.655319071,-0.1249024379,-0.05040121928,-0.1296085323,0,-0.07888587009,-0.1671432936,0.06066011756,-0.05665258553,-0.09165368433,0.1015299817,0.05898899505,0.06004830431,-0.2465741478,0.09623527324,0.1166509552,-0.1076496122,0.008607005489,0.02947298242,0.008607005489,0,0.08,0.16,0.045,0
1.02,0.6884514145,-0.09200424986,-0.1461106738,-0.04695579733,-0.0898785492,0.995952733,0.04997916927,0.9987502604,0,0,1.332901417,1.649336143,-1.153253212,1.229174664,-0.522356534,0.5252542165,0.4393769502,-1.28123615,1.613332371,1.446274302,1.619210849,-0.6543567182,-0.1237359283,-0.0514777154,-0.1300270467,0,-0.07867470014,-0.1678461555,0.06064605476,-0.05612392358,-0.09169103436,0.101953994,0.05883788693,0.06002331454,-0.2471368001,0.09612806174,0.116868989,-0.1075972619,0.008604305551,0.02967487354,0.008604305551,0,0.08,0.165,0.04,0
1.03,0.6869907364,-0.09247409792,-0.1460259057,-0.04701316955,-0.0898785492,0.995952733,0.04997916927,0.9987502604,0,0,1.331601147,1.649336143,-1.154039959,1.227496203,-0.5217500734,0.5246929773,0.4384600399,-1.28021661,1.61392075,1.446874535,1.616739481,-0.6533954376,-0.1225672384,-0.05255368802,-0.1304326882,0,-0.07846454542,-0.1685308801,0.0606424752,-0.05560300922,-0.09172462941,0.1023665981,0.05868822269,0.05999937824,-0.2476855353,0.0960225587,0.1170845999,-0.1075445842,0.008601597918,0.02987511173,0.008601597918,0,0.08,0.16,0.04,0
1.04,0.6855308772,-0.09294450029,-0.1459468849,-0.04706665194,-0.0898785492,0.995952733,0.04997916927,0.9987502604,0,0,1.33029682,1.649336143,-1.154824604,1.225810894,-0.5211436487,0.5241369472,0.4375427936,-1.279192944,1.614507632,1.447474528,1.614262626,-0.652435212,-0.1213963924,-0.05362913386,-0.1308246262,0,-0.07825791797,-0.1691970856,0.06065093885,-0.05509094405,-0.09175623933,0.1027676447,0.0585400369,0.05997649844,-0.2482201027,0.09591879722,0.117297712,-0.1074915248,0.008598882871,0.03007466058,0.008598882871,0,0.08,0.16,0.04,0
1.05,0.6840717793,-0.09341541784,-0.1458736765,-0.04711620033,-0.0898785492,0.995952733,0.04997916927,0.9987502604,0,0,1.328988574,1.649336143,-1.155607184,1.224118923,-0.5205371393,0.5235860377,0.4366252312,-1.278165267,1.615093032,1.448074293,1.611780425,-0.651476024,-0.1202234153,-0.05470404911,-0.1311986714,0,-0.07807032021,-0.1698443928,0.06068058471,-0.05459358931,-0.0917972433,0.1031569879,0.05839336376,0.05995467796,-0.2487402545,0.09581681012,0.1175082496,-0.1074380286,0.008596160709,0.03027373387,0.008596160709,0,0.08,0.16,0.04,0
1.06,0.6826133841,-0.09388681104,-0.1458063442,-0.04716177174,-0.0898785492,0.995952733,0.04997916927,0.9987502604,0,0,1.327676587,1.649336143,-1.156387887,1.222420479,-0.5199303334,0.5230401018,0.4357072587,-1.277133697,1.615676966,1.44867384,1.609293022,-0.6505178559,-0.1190483328,-0.05577842939,-0.1315601314,0,-0.07788083788,-0.1704724254,0.06071938212,-0.05410338184,-0.0918319867,0.1035344843,0.05824823706,0.05993391947,-0.2492457457,0.09571662989,0.1177161365,-0.1073840402,0.008593431819,0.03047233556,0.008593431819,0,0.085,0.16,0.04,0
1.07,0.6811556326,-0.09435863988,-0.1457449497,-0.04720332438,-0.0898785492,0.995952733,0.04997916927,0.9987502604,0,0,1.326360986,1.649336143,-1.157166695,1.220715755,-0.5193231396,0.522499068,0.4347889389,-1.276098352,1.616259448,1.449273179,1.606800565,-0.6495606896,-0.1178711715,-0.05685226979,-0.1319089443,0,-0.07768901883,-0.1710808095,0.06076714383,-0.05362034248,-0.09186005766,0.1038999937,0.05810469021,0.05991422543,-0.2497363341,0.09561828871,0.1179212968,-0.1073295038,0.008590696475,0.03067046973,0.008590696475,0,0.085,0.16,0.04,0
1.08,0.6796984651,-0.09483086399,-0.1456895529,-0.04724081768,-0.0898785492,0.995952733,0.04997916927,0.9987502604,-0.5,0,1.325041896,1.649336143,-1.157943585,1.219004947,-0.5187154682,0.5219628646,0.4338703383,-1.275059353,1.616840495,1.449872322,1.604303201,-0.6486045068,-0.1166919585,-0.05792556483,-0.1322424532,0,-0.07750451425,-0.1716691743,0.06082959767,-0.0531481748,-0.09188849493,0.1042533789,0.0579627562,0.05989559815,-0.2502117804,0.09552181843,0.1181236544,-0.1072743633,0.008587954956,0.03086814052,0.008587954956,0,0.085,0.16,0.04,0
1.09,0.6782418214,-0.09530344257,-0.1456402121,-0.04727421225,-0.09485716863,0.9954908928,0.04997916927,0.9987502604,0,0,1.323719472,1.649336143,-1.158718631,1.217288255,-0.5181071722,0.5214313828,0.4329514534,-1.274016819,1.617420123,1.450471278,1.601801084,-0.6476492886,-0.115510722,-0.05899830847,-0.1325589124,0,-0.07733359913,-0.1722371516,0.06091054163,-0.05268930505,-0.09192179196,0.1045945055,0.05782246764,0.05987803974,-0.2506718481,0.09542725058,0.1183231334,-0.107218562,0.00858520759,0.03106535219,0.00858520759,0,0.085,0.165,0.04,0
1.1,0.6767856405,-0.09577633445,-0.1455969835,-0.04730346992,-0.09485716863,0.9954908928,0.04997916927,0.9987502604,0,0,1.322393883,1.649336143,-1.159491967,1.215565884,-0.5174980668,0.5209044898,0.4320322354,-1.272970874,1.617998347,1.451070058,1.599294365,-0.6466950161,-0.1143274906,-0.06007049409,-0.1328624192,0,-0.07715976606,-0.1727843763,0.06100040421,-0.052237873,-0.09194766869,0.1049232423,0.05768385673,0.05986155213,-0.2511163037,0.09533461633,0.1185196575,-0.107162043,0.008582454747,0.03126210911,0.008582454747,0,0.085,0.165,0.04,0
1.11,0.6753298612,-0.09624949806,-0.145559922,-0.04732855369,-0.09485716863,0.9954908928,0.04997916927,0.9987502604,0,0,1.321065258,1.649336143,-1.160263564,1.21383804,-0.5168880627,0.5203821111,0.4311127587,-1.271921641,1.618575186,1.451668674,1.596783202,-0.6457416699,-0.113142294,-0.06114211452,-0.1331467094,0,-0.07700698453,-0.173310486,0.06111337412,-0.05180272446,-0.09198363073,0.1052394608,0.05754695528,0.05984613707,-0.2515449165,0.09524394652,0.1187131508,-0.1071047489,0.008579696707,0.03145841571,0.008579696707,0,0.085,0.165,0.035,0
1.12,0.6738744213,-0.09672289149,-0.1455290802,-0.0473494278,-0.09485716863,0.9954908928,0.04997916927,0.9987502604,0,0,1.319733791,1.649336143,-1.161033634,1.212104935,-0.516276929,0.5198640838,0.4301929224,-1.270869247,1.619150656,1.452267135,1.594267753,-0.6447892304,-0.1119551625,-0.062213162,-0.1334207275,0,-0.07683961991,-0.1738151216,0.06122857471,-0.05137111169,-0.09200340356,0.1055430356,0.0574117947,0.05983179612,-0.2519574588,0.09515527163,0.1189035373,-0.1070466222,0.00857693388,0.03165427654,0.00857693388,0,0.09,0.165,0.035,0
1.13,0.6724192586,-0.09719647247,-0.1455045094,-0.04736605765,-0.09485716863,0.9954908928,0.04997916927,0.9987502604,0,0,1.318399584,1.649336143,-1.16180203,1.210366784,-0.5156646433,0.5193503727,0.4292728884,-1.269813816,1.619724774,1.452865453,1.591748178,-0.6438376777,-0.1107661272,-0.06328362823,-0.1336766213,0,-0.07668795898,-0.1742979268,0.061363928,-0.05095414638,-0.09202910879,0.1058338442,0.05727840598,0.05981853064,-0.252353706,0.09506862177,0.119090741,-0.1069876049,0.008574166494,0.03184969622,0.008574166494,0,0.09,0.16,0.035,0
1.14,0.6709643101,-0.09767019838,-0.1454862589,-0.04737840987,-0.09485716863,0.9954908928,0.04997916927,0.9987502604,0,0,1.317062818,1.649336143,-1.16256891,1.208623804,-0.515051004,0.5188408312,0.4283525973,-1.268755478,1.620297558,1.453463638,1.589224641,-0.6428869915,-0.1095752198,-0.06435350428,-0.1339192835,0,-0.07653216581,-0.1747585486,0.06150781191,-0.05054483303,-0.09204611603,0.106111767,0.05714681974,0.05980634182,-0.2527334362,0.0949840267,0.1192746861,-0.1069276391,0.008571394934,0.03204467948,0.008571394934,0,0.09,0.16,0.035,0
1.15,0.6695095122,-0.0981440263,-0.1454743761,-0.04738645228,-0.09485716863,0.9954908928,0.04997916927,0.9987502604,-0.5,0,1.315723625,1.649336143,-1.163334232,1.206876219,-0.5144359259,0.5183353829,0.4274321362,-1.26769436,1.620869026,1.454061702,1.586697307,-0.6419371512,-0.1083824729,-0.06542278067,-0.1341414268,0,-0.07640066583,-0.1751966371,0.06167715266,-0.05015351049,-0.09207506234,0.1063766873,0.05701706619,0.05979523065,-0.2530964308,0.09490151578,0.1194552967,-0.1068666662,0.008568619487,0.03223923114,0.008568619487,0,0.09,0.16,0.035,0
1.16,0.6680548012,-0.09861791296,-0.1454689069,-0.04739015389,-0.09983341665,0.9950041653,0.04997916927,0.9987502604,0,0,1.314382211,1.649336143,-1.164098238,1.205124253,-0.5138191543,0.5178338478,0.4265113855,-1.266630593,1.621439196,1.454659654,1.584166343,-0.6409881361,-0.1071879199,-0.06649144733,-0.1343509492,0,-0.0762615861,-0.1756118458,0.06185315344,-0.04976890163,-0.09209257759,0.1066284915,0.05688917511,0.05978519791,-0.2534424742,0.09482111801,0.1196324971,-0.1068046276,0.008565840589,0.03243335609,0.008565840589,0,0.09,0.165,0.035,0
1.17,0.6666001126,-0.09909181481,-0.1454698953,-0.04738948493,-0.09983341665,0.9950041653,0.04997916927,0.9987502604,0,0,1.313038701,1.649336143,-1.164860854,1.203368134,-0.5132006228,0.5173361588,0.4255904598,-1.265564308,1.622008088,1.455257506,1.581631918,-0.6400399249,-0.105991595,-0.0675594936,-0.1345442406,0,-0.07612874855,-0.1760038314,0.06204407681,-0.04939611481,-0.09210865052,0.1068670688,0.05676317593,0.05977624419,-0.2537713538,0.09474286198,0.119806212,-0.1067414647,0.008563058512,0.03262705931,0.008563058512,0,0.09,0.165,0.035,0
1.18,0.6651453816,-0.09956568799,-0.1454773835,-0.04738441681,-0.09983341665,0.9950041653,0.04997916927,0.9987502604,0,0,1.311693259,1.649336143,-1.165622142,1.201608096,-0.512580182,0.5168421976,0.4246693733,-1.264495638,1.62257572,1.455855268,1.579094204,-0.6390924963,-0.1047935328,-0.06862690825,-0.1347215001,0,-0.07600086815,-0.1763722542,0.06224923681,-0.04903483858,-0.09212224118,0.1070923113,0.05663909764,0.05976836989,-0.2540828602,0.09466677589,0.1199763658,-0.1066771184,0.008560273602,0.03282034589,0.008560273602,0,0.095,0.165,0.035,0
1.19,0.6636905431,-0.1000394884,-0.145491412,-0.04737492216,-0.09983341665,0.9950041653,0.04997916927,0.9987502604,0,0,1.310346044,1.649336143,-1.16638215,1.199844373,-0.5119576897,0.5163518492,0.4237481508,-1.263424715,1.623142111,1.456452952,1.576553376,-0.6381458285,-0.1035937692,-0.06969367944,-0.1348787911,0,-0.07589339448,-0.1767167779,0.06247795062,-0.04869067253,-0.0921444179,0.107304114,0.05651696886,0.05976157519,-0.2543767872,0.09459288754,0.1201428834,-0.1066115298,0.008557486201,0.03301322097,0.008557486201,0,0.095,0.165,0.03,0
1.2,0.6622355314,-0.1005131716,-0.1455120194,-0.04736097478,-0.09983341665,0.9950041653,0.04997916927,0.9987502604,0,0,1.308997256,1.649336143,-1.167141084,1.198077205,-0.5113329102,0.5158649425,0.4228267067,-1.262351673,1.623707281,1.457050568,1.574009608,-0.6371998996,-0.1023923403,-0.07075979473,-0.1350214292,0,-0.07578446845,-0.1770370697,0.0627172524,-0.048356008,-0.09215922599,0.1075023751,0.05639681779,0.05975586007,-0.2546529317,0.09452122431,0.1203056899,-0.1065446397,0.008554696731,0.0332056898,0.008554696731,0,0.095,0.165,0.03,0
1.21,0.6607802807,-0.100986693,-0.1455392427,-0.04734254971,-0.09983341665,0.9950041653,0.04997916927,0.9987502604,0,0,1.307647042,1.649336143,-1.167898929,1.196306835,-0.5107057376,0.5153813824,0.4219051144,-1.26127665,1.624271249,1.457648126,1.571463079,-0.6362546874,-0.1011892834,-0.07182524113,-0.1351459638,0,-0.07568759806,-0.1773328008,0.06297529265,-0.04803575581,-0.0921763312,0.1076869954,0.05627867225,0.0597512243,-0.2549110939,0.09445181314,0.1204647105,-0.1064763888,0.008551905505,0.03339775769,0.008551905505,0,0.095,0.165,0.03,0
1.22,0.6593247244,-0.1014600076,-0.1455731169,-0.04731962316,-0.09983341665,0.9950041653,0.04997916927,0.9987502604,-0.5,0,1.306295582,1.649336143,-1.168655805,1.194533507,-0.5100759847,0.5149010249,0.4209833511,-1.26019978,1.624834036,1.458245639,1.568913968,-0.6353101693,-0.09998463634,-0.07289000502,-0.1352578244,0,-0.07558019739,-0.1776036457,0.06323857685,-0.04772213153,-0.09217935788,0.1078578788,0.05616255965,0.05974766743,-0.2551510774,0.09438468058,0.1206198708,-0.1064067179,0.008549112906,0.03358943006,0.008549112906,0,0.095,0.165,0.03,0
1.23,0.657868796,-0.1019330703,-0.1456136755,-0.04729217255,-0.1048071688,0.9944925627,0.04997916927,0.9987502604,0,0,1.304943004,1.649336143,-1.169411607,1.19275747,-0.5094435989,0.5144238036,0.4200615575,-1.259121201,1.625395661,1.458843115,1.566362457,-0.6343663225,-0.09877843763,-0.0739540722,-0.1353488895,0,-0.07549495399,-0.1778492832,0.06352679981,-0.04742674125,-0.09219175499,0.108014932,0.056048507,0.05974518881,-0.255372689,0.09431985272,0.1207710965,-0.1063355676,0.008546319203,0.03378071239,0.008546319203,0,0.095,0.17,0.03,0
1.24,0.6564124285,-0.1024058359,-0.1456609501,-0.04726017649,-0.1048071688,0.9944925627,0.04997916927,0.9987502604,0,0,1.303589515,1.649336143,-1.170166556,1.190978977,-0.5088083309,0.5139495362,0.41913964,-1.258041052,1.625956146,1.459440567,1.56380873,-0.6334231239,-0.09757072666,-0.07501742787,-0.135424715,0,-0.07540876571,-0.1780693958,0.06382614378,-0.0471416237,-0.09219678634,0.1081580648,0.05593654095,0.05974378753,-0.2555757387,0.0942573552,0.1209183138,-0.1062628787,0.008543524835,0.03397161022,0.008543524835,0,0.1,0.165,0.03,0
1.25,0.6549555546,-0.1028782587,-0.1457149704,-0.04722361482,-0.1048071688,0.9944925627,0.04997916927,0.9987502604,0,0,1.302235268,1.649336143,-1.170920644,1.189198284,-0.5081700695,0.5134781199,0.4182176721,-1.256959471,1.626515512,1.460038005,1.561252973,-0.6324805504,-0.09636154353,-0.07608005666,-0.135479456,0,-0.07534530262,-0.1782636701,0.06415095541,-0.04687514843,-0.09221132177,0.1082871899,0.05582668772,0.0597434625,-0.2557600403,0.09419721323,0.1210614491,-0.106188592,0.008540730122,0.03416212921,0.008540730122,0,0.1,0.165,0.03,0
1.26,0.6534981065,-0.1033502929,-0.1457757645,-0.04718246854,-0.1048071688,0.9944925627,0.04997916927,0.9987502604,0,0,1.300880473,1.649336143,-1.171674097,1.187415647,-0.5075285599,0.5130093684,0.4172955589,-1.255876599,1.627073778,1.46063544,1.558695372,-0.6315385783,-0.09515092903,-0.07714194258,-0.1355219528,0,-0.0752676797,-0.178431797,0.06447900987,-0.04661463498,-0.09220884323,0.1084022228,0.05571897314,0.05974421237,-0.2559254107,0.09413945154,0.1212004294,-0.1061126482,0.008537935508,0.03435227507,0.008537935508,0,0.1,0.165,0.03,0
1.27,0.6520400166,-0.1038218927,-0.1458433587,-0.04713671988,-0.1048071688,0.9944925627,0.04997916927,0.9987502604,0,0,1.299525254,1.649336143,-1.172426774,1.185631329,-0.5068837698,0.5125432221,0.4163734704,-1.254792577,1.627630968,1.461232882,1.556136118,-0.6305971837,-0.09393892474,-0.07820306906,-0.135544827,0,-0.07520596339,-0.1785734714,0.06482852462,-0.04637065963,-0.09221079055,0.1085030821,0.05561342268,0.05974603558,-0.2560716705,0.0940840944,0.1213351817,-0.1060349884,0.008535141251,0.03454205358,0.008535141251,0,0.1,0.165,0.03,0
1.28,0.6505812166,-0.1042930119,-0.1459177774,-0.04708635226,-0.1048071688,0.9944925627,0.04997916927,0.9987502604,0,0,1.298169805,1.649336143,-1.173178833,1.183845594,-0.5062354846,0.5120795155,0.4154513625,-1.253707546,1.628187102,1.461830342,1.553575401,-0.6296563428,-0.09272557292,-0.07926341895,-0.1355502445,0,-0.0751508481,-0.178688393,0.06519393178,-0.04614011727,-0.09221040103,0.1085896893,0.05551006139,0.05974893031,-0.2561986438,0.09403116561,0.1214656339,-0.1059555535,0.008532347761,0.03473147062,0.008532347761,0,0.1,0.165,0.025,0
1.29,0.6491216382,-0.1047636043,-0.1459990435,-0.0470313503,-0.1048071688,0.9944925627,0.04997916927,0.9987502604,-0.5,0,1.296814303,1.649336143,-1.173930342,1.18205871,-0.5055835453,0.5116181143,0.4145292585,-1.252621649,1.628742203,1.462427832,1.551013415,-0.6287160311,-0.09151091658,-0.08032297448,-0.1355376354,0,-0.07510435894,-0.1787762654,0.06557651294,-0.04592382981,-0.09220902077,0.1086619688,0.05540891394,0.05975289451,-0.2563061584,0.09398068848,0.1215917141,-0.1058742847,0.008529555404,0.03492053211,0.008529555404,0,0.105,0.165,0.025,0
1.3,0.6476612129,-0.1052336234,-0.1460871778,-0.04697169981,-0.1097783008,0.993956098,0.04997916927,0.9987502604,0,0,1.295458927,1.649336143,-1.174681386,1.180270948,-0.5049277802,0.511158876,0.4136071683,-1.251535029,1.629296292,1.46302536,1.548450353,-0.6277762243,-0.09029499944,-0.08138171733,-0.1355062165,0,-0.07506946898,-0.1788367974,0.06597813565,-0.04572293056,-0.09220865741,0.1087198482,0.05531000461,0.05975792589,-0.2563940455,0.09393268584,0.1217133507,-0.1057911236,0.008526764557,0.03510924407,0.008526764557,0,0.105,0.17,0.025,0
