# L_phi_L=0.2856183274,L_phi_R=0.22886121
2.2,0.5044779905,-0.1395862111,-0.1795989413,-0.02429048301,-0.193766535,0.9810476695,0.009999833334,0.9999500004,0,0,1.197006041,1.649336143,-1.251136906,1.05456147,-0.4092391912,0.4587208339,0.3328947383,-1.167059591,1.649336143,1.477143417,1.340262265,-0.5044144176,0.0005994297748,-0.1986310893,-0.06030789424,0,-0.1054271391,-0.05814604856,0.166212465,-0.09229359006,-0.08593075173,0.05931602437,0,-0.0248124675,-0.1773859891,0.1797348241,0.08009501161,-0.1453337117,0.008327721047,0.03827051694,0.008327721047,0,0.155,0.18,0,0
2.21,0.5026791484,-0.1398271851,-0.1801697049,-0.02390418245,-0.193766535,0.9810476695,0.009999833334,0.9999500004,0,0,1.196402962,1.649336143,-1.252191178,1.053980009,-0.4075770665,0.457797898,0.3320354308,-1.166466431,1.649336143,1.476895292,1.338488405,-0.5026170693,0.001400379891,-0.2000844264,-0.0588741142,0,-0.1059954272,-0.05560684428,0.1677362069,-0.093412183,-0.08587346232,0.05820870182,0,-0.02519309293,-0.1756837016,0.1802443779,0.07978666789,-0.1452007494,0.008326526189,0.03827029661,0.008326526189,0,0.16,0.18,0,0
2.22,0.5008745924,-0.140064292,-0.1807416791,-0.02351706255,-0.193766535,0.9810476695,0.009999833334,0.9999500004,-0.5,0,1.195814221,1.649336143,-1.253251132,1.053423941,-0.4058997044,0.4568637761,0.3311766962,-1.165884344,1.649336143,1.476643362,1.336731568,-0.5008146256,0.00219824657,-0.2015364339,-0.05743705306,0,-0.1065600054,-0.05305582014,0.1692552169,-0.09453564825,-0.08581870783,0.057097934,0,-0.02559111255,-0.1739722249,0.1807702646,0.07946855625,-0.1450799148,0.008325360048,0.03827008053,0.008325360048,0,0.16,0.18,0,0
2.23,0.4990643112,-0.140297524,-0.18131472,-0.02312922073,-0.1986693308,0.9800665778,0.009999833334,0.9999500004,0,0,1.19523985,1.649336143,-1.254316732,1.052893382,-0.4042071523,0.4559184196,0.3303185091,-1.165313364,1.649336143,1.47638745,1.334991846,-0.4990069229,0.002992932132,-0.202987233,-0.05599418239,0,-0.1071386306,-0.05049380888,0.1707814029,-0.09566790544,-0.08577801706,0.05598154588,0,-0.02596897329,-0.1722520688,0.1812778524,0.07915549029,-0.1449444988,0.008324222668,0.03826986869,0.008324222668,0,0.16,0.185,0,0
2.24,0.4972482949,-0.1405268743,-0.1818886817,-0.02274075562,-0.1986693308,0.9800665778,0.009999833334,0.9999500004,0,-0.5,1.194679908,1.649336143,-1.255388118,1.052388444,-0.4024993383,0.4549617406,0.329460729,-1.164753549,1.649336143,1.476127761,1.333269325,-0.4971941444,0.003784487035,-0.204436678,-0.05454927384,0,-0.107711417,-0.04792165737,0.1723007583,-0.09680373797,-0.08573918935,0.05486275771,0,-0.02636982206,-0.1705237525,0.1818067324,0.07883086377,-0.144825369,0.00832311414,0.03826966112,0.00832311414,0,0.16,0.18,0,0
2.25,0.495426535,-0.1407523373,-0.1824634169,-0.02235176705,-0.1986693308,0.9800665778,0.004999979167,0.9999875,0,0,1.194134416,1.649336143,-1.256465233,1.051909228,-0.4007763307,0.4539937032,0.3286033371,-1.164204921,1.649336143,1.475864062,1.331564088,-0.4953760771,0.004572795673,-0.2058849317,-0.05310692065,0,-0.1082531542,-0.04534022642,0.1737955364,-0.09793675991,-0.08568669023,0.05373914017,0,-0.02675219796,-0.1687878055,0.182318695,0.07851089388,-0.1446930586,0.008322034485,0.0382694578,0.008322034485,0,0.16,0.18,0,0
2.26,0.4935990245,-0.1409739083,-0.1830387762,-0.02196235603,-0.1986693308,0.9800665778,0.004999979167,0.9999875,-0.5,0,1.193603346,1.649336143,-1.257547764,1.051455826,-0.3990383753,0.4530143356,0.3277464702,-1.16366753,1.649336143,1.47559654,1.329876209,-0.4935528901,0.005357904612,-0.2073318623,-0.05165803966,0,-0.1088213909,-0.04275039028,0.1753051153,-0.09908038243,-0.08565710225,0.05261278494,0,-0.02714215733,-0.1670447668,0.1828376046,0.07818567442,-0.1445662339,0.008320983631,0.03826925876,0.008320983631,0,0.16,0.18,0,0
2.27,0.4917657579,-0.1411915834,-0.1836146087,-0.02157262479,-0.2035671599,0.9790609845,0.004999979167,0.9999875,0,0,1.193086766,1.649336143,-1.258635978,1.051028322,-0.3972853242,0.4520235318,0.3268898991,-1.163141402,1.649336143,1.475325119,1.328205762,-0.4917245141,0.006139761356,-0.2087775246,-0.0502077889,0,-0.1093878634,-0.04015303668,0.1768096875,-0.1002273923,-0.08563294974,0.05148389762,0,-0.02753744915,-0.1652951855,0.1833612949,0.07785628617,-0.1444433749,0.008319961687,0.038269064,0.008319961687,0,0.16,0.185,0,0
2.28,0.4899267313,-0.14140536,-0.1841907615,-0.02118267676,-0.2035671599,0.9790609845,0.004999979167,0.9999875,0,0,1.192584688,1.649336143,-1.259729857,1.050626791,-0.3955172273,0.4510212579,0.3260335696,-1.162626563,1.649336143,1.475049744,1.32655281,-0.4898909011,0.006918324218,-0.2102219584,-0.048760544,0,-0.1099285929,-0.03754906639,0.1782923249,-0.101371734,-0.08559947417,0.05035298303,0,-0.02794019521,-0.1635396201,0.1838916156,0.07752214236,-0.1443260751,0.008318968661,0.03826887351,0.008318968661,0,0.16,0.18,0,0
2.29,0.4880819421,-0.1416152366,-0.18476708,-0.02079261655,-0.2035671599,0.9790609845,0.004999979167,0.9999875,-0.5,0,1.192097083,1.649336143,-1.260829143,1.050251301,-0.393734304,0.4500075405,0.3251775749,-1.162123033,1.649336143,1.474770342,1.324917414,-0.488051985,0.007693545641,-0.2116652191,-0.04731292998,0,-0.1104668825,-0.03493939286,0.1797687956,-0.1025185542,-0.08557167401,0.049218562,0,-0.02832297846,-0.161778639,0.1844033047,0.07719377032,-0.1441949404,0.008318004474,0.03826868731,0.008318004474,0,0.165,0.18,0,0
2.3,0.4862313896,-0.1418212124,-0.1853434079,-0.02040255,-0.2084598998,0.9780309147,0.004999979167,0.9999875,0,0,1.191623953,1.649336143,-1.261933811,1.049901907,-0.3919366161,0.448982355,0.3243218582,-1.161630848,1.649336143,1.474487113,1.323299627,-0.4862079519,0.008465483344,-0.2131071685,-0.04586323707,0,-0.1110162438,-0.03232494198,0.1812481498,-0.1036705782,-0.0855583701,0.04808317355,0,-0.02871802532,-0.1600128203,0.1849258561,0.07685916261,-0.1440729768,0.008317069115,0.03826850539,0.008317069115,0,0.165,0.185,0,0
2.31,0.4843750745,-0.1420232879,-0.1859195871,-0.02001258412,-0.2084598998,0.9780309147,0.004999979167,0.9999875,0,0,1.191165321,1.649336143,-1.263043974,1.049578657,-0.3901241346,0.4479456492,0.3234662745,-1.161150016,1.649336143,1.474199932,1.321699499,-0.4843586934,0.00923407497,-0.2145478983,-0.04441767753,0,-0.1115413487,-0.02970665187,0.1827055709,-0.1048191156,-0.08553765642,0.04694779488,0,-0.02913414158,-0.1582427515,0.1854672373,0.07651532412,-0.1439665085,0.008316162606,0.03826832776,0.008316162606,0,0.165,0.18,0,0
2.32,0.4825129989,-0.1422214647,-0.1864954576,-0.01962282714,-0.2084598998,0.9780309147,0.004999979167,0.9999875,0,0,1.190721144,1.649336143,-1.264159387,1.049281591,-0.3882970789,0.446897458,0.3226108979,-1.160680538,1.649336143,1.473908591,1.320117072,-0.482504021,0.009999228212,-0.2159875634,-0.04297194192,0,-0.1120717432,-0.02708547233,0.1841612178,-0.1059706451,-0.0855284348,0.04580895815,0,-0.02951432085,-0.1564690298,0.1859750622,0.07618368455,-0.1438351649,0.008315284848,0.03826815441,0.008315284848,0,0.165,0.18,0,0
2.33,0.4806451669,-0.1424157455,-0.1870708578,-0.01923338848,-0.2084598998,0.9780309147,0.004999979167,0.9999875,-0.5,0,1.190291425,1.649336143,-1.265280105,1.049010736,-0.3864554667,0.4458377516,0.3217556135,-1.160222448,1.649336143,1.473613448,1.318552381,-0.4806442704,0.01076106506,-0.217425915,-0.04152787862,0,-0.1125990936,-0.02446236472,0.1856089955,-0.1071227681,-0.08552577212,0.04467063484,0,-0.02991162396,-0.1546922616,0.1864979091,0.07584464472,-0.1437167081,0.008314435829,0.03826798534,0.008314435829,0,0.165,0.18,0,0
2.34,0.4787715839,-0.1426061339,-0.1876456242,-0.01884437877,-0.2133474283,0.9769763942,0.004999979167,0.9999875,0,0,1.189876146,1.649336143,-1.266406096,1.048766112,-0.3845993767,0.4447665239,0.3209003558,-1.159775742,1.649336143,1.473314332,1.317005459,-0.4787792913,0.0115195115,-0.2188630821,-0.0400862558,0,-0.1131217203,-0.02183830151,0.1870474177,-0.1082746463,-0.08552891742,0.04353209907,0,-0.03030945378,-0.152913063,0.1870204537,0.07550460638,-0.1435994462,0.008313615497,0.03826782055,0.008313615497,0,0.165,0.185,0,0
2.35,0.4768922571,-0.1427926349,-0.1882195916,-0.01845590984,-0.2133474283,0.9769763942,0.004999979167,0.9999875,0,0,1.189475283,1.649336143,-1.267537313,1.048547729,-0.3827289026,0.4436837774,0.3200450666,-1.159340421,1.649336143,1.473011237,1.315476328,-0.4769090867,0.01227455757,-0.2202990766,-0.03865172796,0,-0.1136134617,-0.01921426599,0.1884579381,-0.1094198735,-0.08552172057,0.04239374597,0,-0.03070773869,-0.1511320593,0.1875425317,0.07516380113,-0.1434834204,0.00831282379,0.03826766003,0.00831282379,0,0.165,0.18,0,0
2.36,0.4750071953,-0.1429752543,-0.188792593,-0.0180680947,-0.2133474283,0.9769763942,0.004999979167,0.9999875,-0.5,0,1.189088766,1.649336143,-1.268673447,1.048355587,-0.3808443232,0.4425895787,0.3191898494,-1.158916484,1.649336143,1.47270416,1.313965007,-0.4750336614,0.01302619558,-0.2217339108,-0.03721604779,0,-0.1141292919,-0.01659125177,0.1898785125,-0.110570551,-0.08553904345,0.04125597613,0,-0.03110640611,-0.1493498849,0.1880639774,0.07482246413,-0.1433686712,0.008312060551,0.03826750377,0.008312060551,0,0.165,0.18,0,0
2.37,0.473116409,-0.1431539993,-0.1893644596,-0.01768104758,-0.2182296231,0.9758974493,0.004999979167,0.9999875,0,0,1.188716606,1.649336143,-1.26981474,1.048189674,-0.378945538,0.4414838732,0.318334459,-1.158503924,1.649336143,1.472393096,1.312471509,-0.4731530216,0.01377442022,-0.2231675975,-0.03578789141,0,-0.1146178323,-0.01397026268,0.1912730379,-0.1117145067,-0.08554886682,0.04011919586,0,-0.03150538573,-0.1475671835,0.1885846266,0.07448083288,-0.1432552397,0.008311325789,0.03826735178,0.008311325789,0,0.165,0.185,0,0
2.38,0.4712199104,-0.1433288782,-0.189935021,-0.0172948839,-0.2182296231,0.9758974493,0.004999979167,0.9999875,0,0,1.188358727,1.649336143,-1.270960919,1.048049972,-0.3770328077,0.4403667281,0.3174789703,-1.158102732,1.649336143,1.472078042,1.310995837,-0.4712671754,0.01451922855,-0.2246001499,-0.03436134357,0,-0.1151197513,-0.01135231215,0.192669557,-0.1128604806,-0.08557704468,0.03898381602,0,-0.03190459364,-0.1457846079,0.1891043021,0.07413915294,-0.1431431571,0.00831061934,0.03826720403,0.00831061934,0,0.165,0.18,0,0
2.39,0.4693177135,-0.1434999003,-0.1905041047,-0.01690972029,-0.2182296231,0.9758974493,0.004999979167,0.9999875,-0.5,0,1.188015113,1.649336143,-1.272112116,1.047936448,-0.3751061121,0.4392381233,0.3166231999,-1.157712894,1.649336143,1.471758996,1.309537991,-0.4693761324,0.01526062008,-0.2260315814,-0.03294522899,0,-0.1155822151,-0.008738423068,0.1940308687,-0.1139961269,-0.08559062767,0.03785025418,0,-0.0323039639,-0.1440028197,0.1896228426,0.0737976664,-0.1430324665,0.00830994116,0.03826706053,0.00830994116,0,0.165,0.18,0,0
2.4,0.4674098338,-0.1436670763,-0.1910715368,-0.01652567458,-0.2231063621,0.9747941071,0.004999979167,0.9999875,0,0,1.187685661,1.649336143,-1.273267938,1.047849064,-0.3731658034,0.4380981621,0.3157672936,-1.157334391,1.649336143,1.471435956,1.308097963,-0.4674799039,0.01599859674,-0.2274619061,-0.03153421663,0,-0.1160423381,-0.006129627162,0.1953825545,-0.1151293466,-0.08561321924,0.03671893246,0,-0.0327034172,-0.1422224897,0.1901400742,0.07345662324,-0.1429232008,0.008309291029,0.03826692125,0.008309291029,0,0.165,0.185,0,0
2.41,0.4654962888,-0.143830418,-0.1916371413,-0.01614286578,-0.2231063621,0.9747941071,0.004999979167,0.9999875,0,0,1.187370319,1.649336143,-1.274428362,1.047787768,-0.3712119779,0.4369468686,0.3149111614,-1.156967202,1.649336143,1.471108922,1.306675738,-0.4655785032,0.01673316298,-0.2288911381,-0.0301251886,0,-0.1165237234,-0.003526964775,0.1967408473,-0.1162648411,-0.08565992676,0.03559027849,0,-0.03310287643,-0.1404442972,0.1906558245,0.07311627558,-0.1428153933,0.008308668834,0.03826678618,0.008308668834,0,0.165,0.18,0,0
2.42,0.4635770977,-0.1439899382,-0.1922007406,-0.01576141412,-0.2231063621,0.9747941071,0.004999979167,0.9999875,0,0,1.187069067,1.649336143,-1.275593599,1.047752498,-0.3692445694,0.4357842202,0.3140545622,-1.156611299,1.649336143,1.470777893,1.305271295,-0.4636719449,0.01746432573,-0.2303192921,-0.02872954976,0,-0.1169564259,-0.0009314845878,0.1980564879,-0.1173866322,-0.08568700589,0.03446472527,0,-0.03350226361,-0.1386689304,0.1911699199,0.07277687872,-0.142709076,0.008308074523,0.03826665532,0.008308074523,0,0.165,0.18,0,0
2.43,0.4616522813,-0.1441456512,-0.1927621553,-0.01538144103,-0.2231063621,0.9747941071,0.004999979167,0.9999875,-0.5,0,1.186781771,1.649336143,-1.276763163,1.047743183,-0.3672640045,0.4346103539,0.3131976921,-1.156266652,1.649336143,1.470442871,1.303884605,-0.4617602457,0.01819209452,-0.2317463828,-0.02733569621,0,-0.1174187339,0.001655757094,0.1993839932,-0.11851151,-0.08574394739,0.03334271105,0,-0.03390149993,-0.1368970859,0.1916821859,0.07243869114,-0.1426042789,0.008307507823,0.03826652864,0.008307507823,0,0.165,0.18,0,0
2.44,0.4597218625,-0.1442975723,-0.1933212042,-0.01500306913,-0.2279775235,0.973666395,0.004999979167,0.9999875,0,0,1.186508415,1.649336143,-1.277937351,1.047759741,-0.3652701646,0.4334252388,0.3123402526,-1.155933225,1.649336143,1.470103856,1.302515634,-0.4598434239,0.01891648143,-0.2331724256,-0.02595510433,0,-0.1178398754,0.004233696314,0.2006734688,-0.1196234259,-0.08578645977,0.0322258393,0,-0.03431726195,-0.1351294689,0.1922077528,0.07209614571,-0.1425128589,0.008306968685,0.03826640613,0.008306968685,0,0.165,0.18,0,0
2.45,0.4577858657,-0.1444457183,-0.1938777044,-0.01462642224,-0.2279775235,0.973666395,0.004999979167,0.9999875,0,0,1.186248863,1.649336143,-1.279115749,1.047802078,-0.3632634299,0.4322290045,0.311482388,-1.155610966,1.649336143,1.469760683,1.30116434,-0.4579213464,0.01963744289,-0.2345975542,-0.02458221427,0,-0.1182593353,0.006801262206,0.2019522844,-0.1207305586,-0.08583960883,0.0311110957,0,-0.03469940758,-0.1333667931,0.1927007101,0.07176695147,-0.1423994994,0.008306456839,0.03826628776,0.008306456839,0,0.17,0.18,0,0
2.46,0.4558443175,-0.1445901069,-0.1944314711,-0.01425162539,-0.2279775235,0.973666395,0.004999979167,0.9999875,-0.5,0,1.186003041,1.649336143,-1.280298343,1.047870091,-0.361243907,0.4310216989,0.3106239919,-1.155299855,1.649336143,1.469413689,1.299830672,-0.4559943393,0.0203551124,-0.2360215492,-0.023219393,0,-0.1186652654,0.009357377159,0.2032118322,-0.1218298204,-0.08589615341,0.03000238038,0,-0.03509770951,-0.1316097802,0.1932064292,0.07143397376,-0.1422994248,0.008305972124,0.03826617352,0.008305972124,0,0.17,0.18,0,0
2.47,0.453897246,-0.1447307574,-0.1949823179,-0.01387880481,-0.2328429855,0.9725143413,0.004999979167,0.9999875,0,0,1.185770847,1.649336143,-1.281484995,1.047963664,-0.3592117887,0.4298034007,0.3097650304,-1.154999831,1.649336143,1.469062712,1.298514574,-0.454062275,0.02106945214,-0.2374445434,-0.02186396853,0,-0.1190788861,0.01190095731,0.2044667453,-0.1229252562,-0.08596966337,0.02889900916,0,-0.03549553691,-0.1298591603,0.1937096102,0.07110326925,-0.1422009717,0.008305514331,0.03826606339,0.008305514331,0,0.17,0.18,0,0
2.48,0.4519446815,-0.1448676901,-0.1955300564,-0.01350808792,-0.2328429855,0.9725143413,0.004999979167,0.9999875,0,0,1.185552208,1.649336143,-1.282675784,1.048082674,-0.3571671213,0.4285741482,0.3089053338,-1.154710841,1.649336143,1.468707756,1.297215982,-0.4521251789,0.02178048483,-0.2388665532,-0.02052191832,0,-0.1194645191,0.01443091281,0.205691648,-0.124008684,-0.08603786745,0.02780144614,0,-0.03589280689,-0.1281156715,0.1942100739,0.07077511104,-0.1421041601,0.008305083305,0.03826595734,0.008305083305,0,0.17,0.18,0,0
2.49,0.4499866559,-0.1450009266,-0.1960744967,-0.01313960333,-0.2328429855,0.9725143413,0.004999979167,0.9999875,-0.5,0,1.185346989,1.649336143,-1.283870429,1.048226983,-0.3551102048,0.4273340613,0.3080449551,-1.154432827,1.649336143,1.468348828,1.295934826,-0.4501830781,0.02248823594,-0.2402875948,-0.01919092845,0,-0.1198409916,0.01694614835,0.206899486,-0.1250836503,-0.08611280474,0.02671016068,0,-0.03628943894,-0.1263800598,0.1947076432,0.0704497739,-0.1420090098,0.008304678777,0.03826585535,0.008304678777,0,0.17,0.18,0,0
2.5,0.4480232032,-0.14513049,-0.1966154469,-0.01277348089,-0.2377026264,0.9713379749,0.004999979167,0.9999875,0,0,1.185155079,1.649336143,-1.285068839,1.048396445,-0.3530412099,0.4260832248,0.307183827,-1.154165725,1.649336143,1.467985934,1.294671025,-0.4482360017,0.02319273368,-0.2417076849,-0.01787262815,0,-0.1202011796,0.01944556343,0.2080849559,-0.1261481297,-0.08619015971,0.02562562625,0,-0.03668533919,-0.1246530788,0.1952021287,0.07012753944,-0.1419155297,0.008304300519,0.03826575739,0.008304300519,0,0.17,0.18,0,0
2.51,0.4460543592,-0.1452564045,-0.1971527134,-0.01240985161,-0.2377026264,0.9713379749,0.004999979167,0.9999875,0,0,1.184976353,1.649336143,-1.286270851,1.0485909,-0.3509603604,0.4248217435,0.3063219254,-1.153909469,1.649336143,1.467619081,1.293424494,-0.4462839804,0.02389400908,-0.2431268401,-0.01656285314,0,-0.1205767062,0.02192805282,0.209270094,-0.1272082384,-0.08629003885,0.0245483226,0,-0.03708043181,-0.1229354903,0.1956933575,0.06980868548,-0.141823739,0.008303948275,0.03826566343,0.008303948275,0,0.17,0.18,0,0
2.52,0.4440801619,-0.1453786958,-0.1976861009,-0.01204884772,-0.2377026264,0.9713379749,0.004999979167,0.9999875,-0.5,0,1.184810724,1.649336143,-1.287476618,1.048810181,-0.3488676594,0.4235496611,0.3054590251,-1.153663986,1.649336143,1.467248276,1.292195139,-0.4443270468,0.02459209593,-0.2445450775,-0.01527102592,0,-0.1209083365,0.02439250676,0.2104128329,-0.1282510051,-0.08637524292,0.02347873353,0,-0.03747462778,-0.1212280631,0.1961811448,0.0694934965,-0.1417336459,0.008303621871,0.03826557345,0.008303621871,0,0.17,0.18,0,0
2.53,0.4421006508,-0.1454973907,-0.1982154122,-0.01169060264,-0.2425563248,0.970137325,0.004999979167,0.9999875,0,0,1.184658014,1.649336143,-1.288685702,1.049054106,-0.3467635311,0.4222671511,0.3045952726,-1.153429199,1.649336143,1.46687353,1.290982859,-0.4423652354,0.0252870309,-0.245962414,-0.01399208929,0,-0.1212335861,0.02683781157,0.2115393576,-0.1292838114,-0.08646956486,0.02241734791,0,-0.03786784049,-0.1195315739,0.1966653083,0.0691822583,-0.1416452578,0.008303320947,0.0382654874,0.008303320947,0,0.17,0.18,0,0
2.54,0.4401158679,-0.1456125175,-0.1987404485,-0.01133525099,-0.2425563248,0.970137325,0.004999979167,0.9999875,0,0,1.184518093,1.649336143,-1.289898037,1.049322484,-0.3446481375,0.420974313,0.303730577,-1.153205025,1.649336143,1.466494852,1.289787543,-0.4403985823,0.02597885348,-0.2473788666,-0.01272550098,0,-0.1215600876,0.02926284984,0.2126548151,-0.1303076704,-0.08657796141,0.02136465942,0,-0.03825998259,-0.1178468064,0.1971456649,0.06887525899,-0.1415585795,0.008303045244,0.03826540527,0.008303045244,0,0.17,0.18,0,0
2.55,0.4381258568,-0.1457241058,-0.1992610089,-0.01098292861,-0.2425563248,0.970137325,0.004999979167,0.9999875,-0.5,0,1.184390838,1.649336143,-1.291113638,1.049615112,-0.3425215894,0.4196712363,0.3028647974,-1.152991378,1.649336143,1.466112252,1.288609075,-0.4384271257,0.02666760607,-0.2487944524,-0.01147402918,0,-0.1218730817,0.03166650078,0.2137485192,-0.1313189675,-0.0866912408,0.02032116653,0,-0.03865096606,-0.1161745517,0.1976220315,0.06857278886,-0.1414736129,0.008302794513,0.03826532701,0.008302794513,0,0.17,0.18,0,0
2.56,0.4361306633,-0.1458321866,-0.1997768911,-0.01063377252,-0.2474039593,0.9689124217,0.004999979167,0.9999875,0,0,1.184276098,1.649336143,-1.292332369,1.049931777,-0.3403841042,0.4183580466,0.301997885,-1.152788167,1.649336143,1.465725742,1.28744733,-0.4364509053,0.02735333396,-0.2502091885,-0.01024095207,0,-0.1221540432,0.03404764062,0.2148070777,-0.1323134056,-0.08679779753,0.01928737242,0,-0.03904070218,-0.1145156078,0.1980942243,0.06827514032,-0.1413903569,0.008302568453,0.03826525259,0.008302568453,0,0.17,0.18,0,0
2.57,0.4341303352,-0.1459367923,-0.2002878909,-0.01028792093,-0.2474039593,0.9689124217,0.004999979167,0.9999875,0,0,1.184173688,1.649336143,-1.29355391,1.050272254,-0.3382360334,0.4170349125,0.301129907,-1.152595293,1.649336143,1.465335335,1.286302173,-0.4344699631,0.02803608536,-0.2516230921,-0.009020834108,0,-0.1224439512,0.03640514301,0.2158592609,-0.1332988219,-0.0869236229,0.01826378495,0,-0.03942910159,-0.1128707799,0.1985620597,0.0679826078,-0.1413088074,0.008302366697,0.03826518197,0.008302366697,0,0.17,0.18,0,0
2.58,0.4321249224,-0.1460379565,-0.2007938022,-0.009945513289,-0.2474039593,0.9689124217,0.004999979167,0.9999875,-0.5,0,1.18408348,1.649336143,-1.294778349,1.050636305,-0.3360774408,0.4157019243,0.3002606708,-1.152412655,1.649336143,1.464941044,1.285173466,-0.4324843425,0.02871591144,-0.2530361801,-0.007818985394,0,-0.1227105101,0.03873787915,0.2168819388,-0.1342680838,-0.08704838904,0.0172509166,0,-0.03981607428,-0.1112408799,0.1990253536,0.06769548768,-0.1412289571,0.008302188986,0.03826511511,0.008302188986,0,0.17,0.18,0,0
2.59,0.4301144768,-0.1461357145,-0.2012944173,-0.009606690206,-0.2522454086,0.9676632957,0.004999979167,0.9999875,0,0,1.18400529,1.649336143,-1.296005454,1.051023684,-0.3339086214,0.4143592435,0.2993901869,-1.152240146,1.649336143,1.464542883,1.284061057,-0.430494089,0.02939286631,-0.2544484697,-0.0066354407,0,-0.1229573189,0.04104471832,0.2178773984,-0.1352214173,-0.08717443168,0.01625048443,0,-0.04021824115,-0.1096267262,0.1994991142,0.06740870806,-0.1411625567,0.008302034957,0.03826505197,0.008302034957,0,0.17,0.18,0,0
2.6,0.4280990524,-0.1462301027,-0.2017895266,-0.00927159351,-0.2522454086,0.9676632957,0.004999979167,0.9999875,0,0,1.183938936,1.649336143,-1.297235027,1.051434131,-0.3317298474,0.4130070293,0.2985184425,-1.152077641,1.649336143,1.464140701,1.28296479,-0.4284990978,0.0300669534,-0.2558600953,-0.005467485172,0,-0.123207176,0.04332452809,0.218861592,-0.1361628383,-0.08731624466,0.01525942544,0,-0.04058554397,-0.1080291441,0.1999377275,0.06713865462,-0.1410744259,0.008301904248,0.03826499251,0.008301904248,0,0.17,0.18,0,0
2.61,0.4260787053,-0.1463211592,-0.2022789188,-0.008940366227,-0.2522454086,0.9676632957,0.004999979167,0.9999875,-0.5,0,1.183884261,1.649336143,-1.298467099,1.051867376,-0.3295412315,0.4116454009,0.2976452801,-1.151925047,1.649336143,1.463734845,1.281884498,-0.4264997205,0.03073833994,-0.2572708395,-0.004319794226,0,-0.1234317699,0.04557617458,0.2198141711,-0.1370861351,-0.08745594864,0.01428183497,0,-0.0409676891,-0.1064489652,0.2003862906,0.06686956874,-0.1409995965,0.008301796549,0.03826493667,0.008301796549,0,0.17,0.18,0,0
2.62,0.4240534938,-0.1464089234,-0.2027623808,-0.008613152581,-0.2570805519,0.9663899781,0.004999979167,0.9999875,0,0,1.183841063,1.649336143,-1.299701417,1.052323138,-0.3273430898,0.4102745396,0.2967707206,-1.151782229,1.649336143,1.463325169,1.280820008,-0.4244958576,0.03140703563,-0.2586808355,-0.003191799917,0,-0.1236389731,0.04779852284,0.2207404806,-0.1379923625,-0.08759855282,0.01331705886,0,-0.04134804122,-0.1048870274,0.2008295755,0.06660709828,-0.1409264042,0.008301711459,0.03826488443,0.008301711459,0,0.17,0.18,0,0
2.63,0.4220234782,-0.1464934362,-0.2032396977,-0.008290097999,-0.2570805519,0.9663899781,0.004999979167,0.9999875,0,0,1.183809145,1.649336143,-1.300937807,1.052801123,-0.325135685,0.4088946159,0.2958947351,-1.151649058,1.649336143,1.462911688,1.279771138,-0.4224875619,0.03207310661,-0.2600900995,-0.002081650299,0,-0.1238458588,0.0499904371,0.2216524488,-0.1388843212,-0.08775490945,0.01236563225,0,-0.04172651047,-0.103344175,0.2012674011,0.06635154695,-0.1408548271,0.008301648589,0.03826483572,0.008301648589,0,0.17,0.18,0,0
2.64,0.4199887211,-0.1465747397,-0.2037106529,-0.007971349105,-0.2570805519,0.9663899781,0.004999979167,0.9999875,-0.5,0,1.183788329,1.649336143,-1.302176265,1.053301028,-0.3229191605,0.4075057727,0.295017186,-1.151525402,1.649336143,1.462494423,1.278737696,-0.4204748879,0.03273662208,-0.2614986478,-0.0009927988052,0,-0.1240323796,0.05215078098,0.22253558,-0.1397575128,-0.08791231343,0.01142809369,0,-0.04210299381,-0.1018212581,0.201699575,0.06610322382,-0.1407848306,0.008301607587,0.03826479049,0.008301607587,0,0.17,0.18,0,0
