# L_phi_L=0.2856183274,L_phi_R=0.22886121
2.65,0.4179492871,-0.146652878,-0.204175028,-0.007657053725,-0.2619092681,0.9650925009,0.004999979167,0.9999875,0,0,1.183778401,1.649336143,-1.303416589,1.053822536,-0.3206938047,0.4061081976,0.2941380629,-1.151411121,1.649336143,1.462073393,1.277719484,-0.4184578921,0.03339765432,-0.2629064961,7.600615572e-05,0,-0.1242114576,0.05427841779,0.22339886,-0.1406139089,-0.08807896268,0.01050498738,0,-0.04247740646,-0.1003191331,0.2021259221,0.06586243332,-0.14071639,0.008301588032,0.0382647487,0.008301588032,0,0.17,0.18,0,0
2.66,0.4159052432,-0.1467278962,-0.2046326028,-0.007347360884,-0.2619092681,0.9650925009,0.004999979167,0.9999875,0,0,1.183779161,1.649336143,-1.304658703,1.05436532,-0.3184598161,0.4047020585,0.2932572732,-1.151306071,1.649336143,1.461648619,1.276716293,-0.4164366329,0.03405627865,-0.26431366,0.001120418652,0,-0.1243564296,0.05637221075,0.2242230378,-0.141447824,-0.08823788962,0.009596860878,0,-0.04284965062,-0.09883866216,0.2025462566,0.06562948506,-0.1406494676,0.008301589529,0.03826471029,0.008301589529,0,0.17,0.18,0,0
2.67,0.4138566584,-0.146799841,-0.2050831554,-0.007042420808,-0.2619092681,0.9650925009,0.004999979167,0.9999875,-0.5,0,1.183790365,1.649336143,-1.305902268,1.054929042,-0.3162175857,0.4032875803,0.2923748943,-1.151210102,1.649336143,1.461220123,1.275727906,-0.4144111703,0.0347125735,-0.2657201547,0.002145776469,0,-0.1245093226,0.05843102329,0.225037898,-0.1422667995,-0.0884157805,0.008704266157,0,-0.0432196311,-0.09738071309,0.2029603956,0.06540468879,-0.1405840244,0.008301611598,0.0382646752,0.008301611598,0,0.17,0.175,0,0
2.68,0.4118036042,-0.1468687609,-0.2055264619,-0.006742384921,-0.2667314367,0.9637708964,0.004999979167,0.9999875,0,0,1.183811823,1.649336143,-1.307147361,1.055513352,-0.3139672067,0.4018649123,0.2914907365,-1.15112306,1.649336143,1.460787926,1.274754099,-0.4123815664,0.03536662039,-0.2671259949,0.003144806723,0,-0.1246225117,0.06045371906,0.2258092054,-0.1430611761,-0.08858229205,0.007827759353,0,-0.04358725219,-0.09594615951,0.2033681567,0.06518835531,-0.1405200175,0.008301653863,0.03826464338,0.008301653863,0,0.17,0.18,0,0
2.69,0.4097461541,-0.1469347056,-0.2059622969,-0.00644740585,-0.2667314367,0.9637708964,0.004999979167,0.9999875,0,0,1.183843271,1.649336143,-1.308393586,1.056117889,-0.3117091147,0.4004343005,0.2906049136,-1.151044782,1.649336143,1.460352054,1.273794637,-0.4103478848,0.03601850394,-0.2685311951,0.004124828472,0,-0.1247525596,0.06243916245,0.2265771936,-0.1438411499,-0.08877337978,0.006967900715,0,-0.04395241769,-0.09453588054,0.2037693581,0.06498079639,-0.1404573999,0.008301715808,0.03826461477,0.008301715808,0,0.17,0.18,0,0
2.7,0.4076843839,-0.1469977264,-0.2063904332,-0.006157637421,-0.2667314367,0.9637708964,0.004999979167,0.9999875,-0.5,0,1.183884519,1.649336143,-1.309641112,1.056742281,-0.3094433428,0.398995889,0.2897171798,-1.150975103,1.649336143,1.45991253,1.272849278,-0.4083101912,0.03666831191,-0.2699357691,0.005077451171,0,-0.1248435215,0.06438621836,0.2273016412,-0.1445955797,-0.08895333942,0.006125254566,0,-0.04431503092,-0.09315076077,0.2041638187,0.06478232467,-0.1403961205,0.008301797057,0.0382645893,0.008301797057,0,0.17,0.175,0,0
2.71,0.4056183719,-0.1470578762,-0.2068106416,-0.005873234658,-0.271546937,0.9624251976,0.004999979167,0.9999875,0,0,1.183935293,1.649336143,-1.310889547,1.057386143,-0.3071703263,0.3975499332,0.2888276464,-1.15091385,1.649336143,1.459469379,1.271917771,-0.406268553,0.03731613515,-0.2713397303,0.006007774109,0,-0.1249363112,0.06629375278,0.2280116311,-0.14533162,-0.08914816433,0.005300389261,0,-0.04467499474,-0.09179169019,0.2045513577,0.06459325359,-0.1403361243,0.008301897073,0.03826456692,0.008301897073,0,0.17,0.18,0,0
2.72,0.4035481983,-0.1471152095,-0.2072226913,-0.005594353787,-0.271546937,0.9624251976,0.004999979167,0.9999875,0,0,1.183995371,1.649336143,-1.31213891,1.058049081,-0.30489021,0.396096617,0.2879361648,-1.150860847,1.649336143,1.459022629,1.270999854,-0.4042230395,0.03796206769,-0.2727430916,0.006910736756,0,-0.1249985764,0.0681606326,0.2286837853,-0.146042683,-0.08933711667,0.00449387715,0,-0.04503221157,-0.09045956403,0.2049317954,0.06441389733,-0.1402773522,0.008302015418,0.03826454755,0.008302015418,0,0.17,0.18,0,0
2.73,0.401473946,-0.1471697822,-0.2076263498,-0.005321152234,-0.271546937,0.9624251976,0.004999979167,0.9999875,-0.5,0,1.184064479,1.649336143,-1.313388896,1.058730687,-0.3026033722,0.3946361902,0.2870427936,-1.150815908,1.649336143,1.458572307,1.270095258,-0.4021737215,0.03860620666,-0.2741458651,0.007790898915,0,-0.1250677562,0.06998572599,0.2293447621,-0.1467351468,-0.08954400022,0.003706294541,0,-0.04538658338,-0.08915528274,0.2053049525,0.06424457069,-0.1402197409,0.008302151553,0.03826453112,0.008302151553,0,0.17,0.175,0,0
2.74,0.3993957001,-0.147221652,-0.2080213827,-0.005053788626,-0.2763556486,0.9610554383,0.004999979167,0.9999875,0,0,1.184142388,1.649336143,-1.314639573,1.059430544,-0.3003099246,0.3931688387,0.2861473536,-1.150778845,1.649336143,1.458118441,1.269203705,-0.400120672,0.03924865237,-0.2755480625,0.008641890371,0,-0.1251016895,0.07176790231,0.2299641162,-0.1474006953,-0.0897417508,0.002938221664,0,-0.04573801175,-0.0878797519,0.2056706507,0.06408558906,-0.1401632227,0.008302305033,0.03826451758,0.008302305033,0,0.17,0.18,0,0
2.75,0.3973135479,-0.147270878,-0.2084075538,-0.004792422786,-0.2763556486,0.9610554383,0.004999979167,0.9999875,0,0,1.184228806,1.649336143,-1.31589059,1.060148223,-0.2980102834,0.3916948318,0.2852499361,-1.150749463,1.649336143,1.457661061,1.268324908,-0.3980639655,0.03988950826,-0.2769496947,0.009466472899,0,-0.1251247714,0.07350603239,0.2305591611,-0.1480432844,-0.08994581925,0.002190242637,0,-0.04608639783,-0.08663388213,0.2060287128,0.06393726833,-0.1401077258,0.008302475283,0.03826450684,0.008302475283,0,0.175,0.18,0,0
2.76,0.3952275793,-0.147317521,-0.2087846252,-0.004537215743,-0.2763556486,0.9610554383,0.004999979167,0.9999875,-0.5,0,1.184323471,1.649336143,-1.317141838,1.060883284,-0.2957046918,0.3902143989,0.2843504779,-1.15072756,1.649336143,1.457200197,1.267458569,-0.3960036784,0.04052888094,-0.278350772,0.01026351732,0,-0.1251330538,0.0751989885,0.2311268786,-0.1486616403,-0.09015353535,0.001462945439,0,-0.04643164242,-0.08541858905,0.206378962,0.06379992482,-0.1400531742,0.008302661786,0.03826449884,0.008302661786,0,0.175,0.175,0,0
2.77,0.3931378865,-0.1473616434,-0.2091523572,-0.00428832972,-0.2811574513,0.9596616527,0.004999979167,0.9999875,0,0,1.184426106,1.649336143,-1.318393169,1.061635274,-0.293393423,0.3887277825,0.2834489426,-1.150712931,1.649336143,1.456735881,1.266604383,-0.3939398887,0.04116688019,-0.2797513037,0.01103574413,0,-0.1251511577,0.07684564446,0.2316848229,-0.1492596003,-0.09038054125,0.0007581787152,0,-0.04679022029,-0.08423479322,0.2067362009,0.06366905905,-0.1400111522,0.008302864001,0.03826449349,0.008302864001,0,0.175,0.18,0,0
2.78,0.3910445641,-0.1474033092,-0.2095105084,-0.004045928145,-0.2811574513,0.9596616527,0.004999979167,0.9999875,0,0,1.184536464,1.649336143,-1.31964468,1.06240373,-0.2910765748,0.3872351865,0.2825451371,-1.150705349,1.649336143,1.456267979,1.265762035,-0.3918725267,0.04180357078,-0.2811514152,0.0117734801,0,-0.1251115893,0.07844487558,0.2321842113,-0.1498245644,-0.09058336549,7.278138672e-05,0,-0.04711243557,-0.08308342,0.2070554312,0.06355942774,-0.1399466713,0.008303081441,0.03826449072,0.008303081441,0,0.175,0.175,0,0
2.79,0.3889477091,-0.1474425841,-0.2098588355,-0.003810175643,-0.2811574513,0.9596616527,0.004999979167,0.9999875,-0.5,0,1.184654199,1.649336143,-1.320895796,1.063188179,-0.2887547327,0.3857369409,0.2816393035,-1.150704621,1.649336143,1.455796854,1.264931201,-0.3898019724,0.04243916506,-0.282550882,0.0124865817,0,-0.1250920088,0.07999555892,0.2326808025,-0.1503698345,-0.0908116573,-0.000588904259,0,-0.04744765579,-0.08196539971,0.2073811927,0.06345691793,-0.1398944548,0.008303313429,0.03826449046,0.008303313429,0,0.175,0.175,0,0
2.8,0.386847421,-0.1474795354,-0.2101970935,-0.00358123804,-0.2859522251,0.9582438755,0.004999979167,0.9999875,0,0,1.184779064,1.649336143,-1.322146716,1.063988134,-0.2864279246,0.3842332425,0.2807311869,-1.15071051,1.649336143,1.455322378,1.264111547,-0.3877281605,0.04307373424,-0.2839498265,0.0131696963,0,-0.1250522717,0.08149794533,0.2331462396,-0.1508885886,-0.09103936474,-0.001228098763,0,-0.04777955337,-0.08088100056,0.2076991753,0.06336651672,-0.1398432251,0.008303559482,0.03826449261,0.008303559482,0,0.175,0.18,0,0
2.81,0.3847437937,-0.1475142305,-0.2105315466,-0.003357969044,-0.2859522251,0.9582438755,0.004999979167,0.9999875,0,0,1.184910761,1.649336143,-1.323397239,1.064803114,-0.2840964622,0.3827243566,0.2798207933,-1.150722791,1.649336143,1.454844582,1.263302737,-0.3856511687,0.04370739941,-0.2853482588,0.01385458503,0,-0.1250071709,0.08301619745,0.2336254664,-0.1514252675,-0.09127106209,-0.001871852902,0,-0.04811831198,-0.07979935277,0.2080436787,0.06328206701,-0.1398112642,0.008303819011,0.0382644971,0.008303819011,0,0.175,0.175,0,0
2.82,0.3826365453,-0.147546662,-0.2109322417,-0.003126283943,-0.2859522251,0.9582438755,0.004999979167,0.9999875,-0.5,0,1.185049307,1.649336143,-1.324647311,1.065633276,-0.2817602076,0.381210104,0.2789080826,-1.15074151,1.649336143,1.454363399,1.262504744,-0.3835707319,0.04434022008,-0.2867463714,0.01459228063,0,-0.1250251883,0.08464071555,0.234215643,-0.1520503478,-0.09154473026,-0.002558444255,0,-0.04847834115,-0.07867637388,0.2084625045,0.06319479679,-0.1398240654,0.008304092054,0.03826450394,0.008304092054,0.005,0.175,0.175,0,0
2.83,0.3805248698,-0.1475767161,-0.211416652,-0.002882555935,-0.2907398501,0.9568021423,0.004999979167,0.9999875,0,0,1.18519523,1.649336143,-1.325897562,1.066479683,-0.2794180511,0.3796896005,0.2779926353,-1.150767094,1.649336143,1.453878616,1.26171798,-0.3814861069,0.04497216805,-0.2881446121,0.01538193925,0,-0.1250870024,0.08637549549,0.2349045931,-0.1527626693,-0.09184870443,-0.003289646464,0,-0.04886046968,-0.07750971762,0.2089574934,0.06310450165,-0.139882622,0.008304379654,0.03826451328,0.008304379654,0,0.175,0.18,0,0
2.84,0.37840794,-0.1476042739,-0.2119827499,-0.002627076725,-0.2907398501,0.9568021423,0.004999979167,0.9999875,0,0,1.185349049,1.649336143,-1.327148432,1.067343438,-0.2770690052,0.3781619738,0.2770741483,-1.150799991,1.649336143,1.453390011,1.260942883,-0.379396532,0.04560321306,-0.2895434383,0.01622297426,0,-0.1252000179,0.08821746824,0.2356957162,-0.1535611191,-0.09218904639,-0.004064248547,0,-0.04926441283,-0.07630046466,0.2095267454,0.06301167124,-0.1399859376,0.008304682839,0.03826452531,0.008304682839,0,0.175,0.175,0,0
2.85,0.3762849492,-0.1476292194,-0.2126285221,-0.002360135911,-0.2907398501,0.9568021423,0.004999979167,0.9999875,-0.5,0,1.185511279,1.649336143,-1.328400433,1.068225613,-0.2747120481,0.3766263626,0.2761522578,-1.150840633,1.649336143,1.452897367,1.260179878,-0.3773012645,0.04623332977,-0.2909432976,0.01711072963,0,-0.1253404436,0.09016357561,0.2365698485,-0.1544392972,-0.09255164973,-0.004881047992,0,-0.04968988224,-0.07504969292,0.2101683697,0.06291678873,-0.1401330255,0.008305002624,0.03826454016,0.008305002624,0.005,0.175,0.175,0,0
2.86,0.3741551106,-0.1476514394,-0.2133519702,-0.002082020982,-0.2955202067,0.9553364891,0.004999979167,0.9999875,0,0,1.185682386,1.649336143,-1.329653837,1.069127248,-0.2723463496,0.3750819696,0.2752267413,-1.150889444,1.649336143,1.452400468,1.259429381,-0.3751995808,0.04686249766,-0.2923446279,0.01804617433,0,-0.1255273838,0.09221077024,0.2375389005,-0.1553981098,-0.09295007937,-0.005738850636,0,-0.05013658622,-0.07375847769,0.2108804848,0.06282033121,-0.1403229088,0.008305339934,0.038264558,0.008305339934,0,0.175,0.175,0,0
2.87,0.3720176575,-0.1476708235,-0.2141511104,-0.001793017322,-0.2955202067,0.9553364891,0.004999979167,0.9999875,-0.5,0,1.185862848,1.649336143,-1.330909111,1.070049356,-0.2699709606,0.3735279885,0.2742972405,-1.150946832,1.649336143,1.451899102,1.258691796,-0.373090776,0.04749070097,-0.293747857,0.01902895628,0,-0.1257700484,0.0943560155,0.238607679,-0.1564367064,-0.09339153343,-0.00663647055,0,-0.05060422991,-0.07242789176,0.2116612181,0.06272277009,-0.1405546202,0.008305695713,0.03826457897,0.008305695713,0,0.175,0.175,0,0
2.88,0.3698718427,-0.1476872644,-0.2150239736,-0.001493408208,-0.3002931752,0.9538469526,0.004999979167,0.9999875,0,0,1.186053138,1.649336143,-1.332166811,1.070992916,-0.2675848838,0.3719636215,0.2733633252,-1.151013197,1.649336143,1.45139306,1.257967517,-0.3709741638,0.04811792867,-0.2951534032,0.02005452997,0,-0.1260451341,0.09659628548,0.2397574228,-0.1575488394,-0.09386213627,-0.007572729938,0,-0.05109251552,-0.07105900547,0.2125087065,0.06262457141,-0.1408272024,0.0083060709,0.03826460323,0.0083060709,0,0.175,0.18,0,0
2.89,0.3677169388,-0.1477006573,-0.2159686051,-0.001183474809,-0.3002931752,0.9538469526,0.004999979167,0.9999875,0,0,1.186253683,1.649336143,-1.333427263,1.071958879,-0.2651873095,0.3703881331,0.2724247038,-1.151088924,1.649336143,1.450882135,1.257256927,-0.3688490767,0.04874417439,-0.2965616752,0.02112089529,0,-0.1263487057,0.09892856524,0.2409834122,-0.1587315674,-0.09436049425,-0.008546459048,0,-0.05160114247,-0.06965288681,0.2134210962,0.0625261962,-0.1411397078,0.008306466343,0.03826463091,0.008306466343,0,0.175,0.175,0,0
2.9,0.3655522378,-0.1477109004,-0.2169830651,-0.0008634961876,-0.3002931752,0.9538469526,0.004999979167,0.9999875,-0.5,0,1.186464892,1.649336143,-1.33469075,1.072948165,-0.2627774754,0.3688008174,0.2714810989,-1.151174389,1.649336143,1.450366123,1.256560398,-0.3667148658,0.04936943635,-0.2979730723,0.02222461781,0,-0.1266654319,0.1013498509,0.2422726498,-0.1599801344,-0.09487777611,-0.009556496102,0,-0.05212980761,-0.06821060136,0.2143965423,0.06242810071,-0.141491199,0.008306882853,0.03826466215,0.008306882853,0,0.175,0.175,0,0
2.91,0.3633770511,-0.1477178946,-0.2180654284,-0.0005337492998,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0,0,1.186687138,1.649336143,-1.335957404,1.073961663,-0.2603547489,0.3672010161,0.2705323211,-1.151269954,1.649336143,1.449844825,1.255878292,-0.3645709003,0.04999371736,-0.2993879843,0.02337088805,0,-0.1270476346,0.1038571501,0.2436613831,-0.1613007328,-0.09544910466,-0.01060168723,0,-0.05267820533,-0.06673321239,0.2154332096,0.06233073667,-0.1418807482,0.008307321171,0.03826469709,0.008307321171,0,0.175,0.175,0,0
2.92,0.3611907093,-0.1477215437,-0.2192137844,-0.0001945089941,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0,0,1.186920847,1.649336143,-1.33722788,1.075000235,-0.2579181351,0.3655880087,0.2695778301,-1.15137597,1.649336143,1.449318043,1.25521096,-0.3624165682,0.05061702472,-0.3008067918,0.02455292176,0,-0.1274538535,0.1064474819,0.245117691,-0.1626843025,-0.09604867912,-0.01168088641,0,-0.05324602769,-0.06522178076,0.2165292719,0.06223455148,-0.1423074376,0.008307782145,0.03826473585,0.008307782145,0,0.175,0.175,0,0
2.93,0.3589925618,-0.1477217541,-0.2204262372,0.0001539519874,-0.3050586364,0.9523335699,0.004999979167,0.9999875,-0.5,0,1.187166376,1.649336143,-1.338502419,1.076064709,-0.2554669582,0.3639611657,0.2686173433,-1.151492779,1.649336143,1.448785583,1.254558742,-0.3602512755,0.05123937024,-0.3022298661,0.02576588054,0,-0.1278571696,0.1091178779,0.2466201647,-0.1641243497,-0.09666001764,-0.01279295544,0,-0.05383296458,-0.06367736492,0.2176829124,0.0621399884,-0.1427703591,0.008308266486,0.03826477856,0.008308266486,0,0.175,0.175,0,0
2.94,0.3567819772,-0.1477184349,-0.2217009054,0.0005113630101,-0.3098164712,0.9507963789,0.004999979167,0.9999875,0,0,1.187424035,1.649336143,-1.339780991,1.077155888,-0.2530007565,0.3623199222,0.2676507431,-1.151620709,1.649336143,1.448247253,1.253921969,-0.3580744464,0.05186077012,-0.3036575697,0.02701686452,0,-0.1283254111,0.111865382,0.2482164991,-0.1656293758,-0.09732838999,-0.01393676391,0,-0.05443870382,-0.06210102085,0.2188923238,0.06204748671,-0.1432686142,0.008308774814,0.03826482535,0.008308774814,0,0.175,0.175,0,0
2.95,0.3545583425,-0.1477114979,-0.2230359224,0.0008774555458,-0.3098164712,0.9507963789,0.004999979167,0.9999875,-0.5,0,1.187694204,1.649336143,-1.341064245,1.078274542,-0.2505185915,0.3606636285,0.2666774592,-1.151760077,1.649336143,1.447702866,1.253300959,-0.3558855232,0.05248124499,-0.3050902559,0.02829620711,0,-0.1287932912,0.1146870513,0.2498573733,-0.1671867984,-0.09801228234,-0.01511118919,0,-0.05506293122,-0.06049380192,0.220155708,0.06195748178,-0.1438013142,0.008309307885,0.03826487632,0.008309307885,0,0.175,0.175,0,0
2.96,0.3523210637,-0.1477008577,-0.2244294362,0.001251963174,-0.3145665606,0.9492354181,0.004999979167,0.9999875,0,0,1.187977166,1.649336143,-1.342352178,1.079421413,-0.2480200178,0.3589917605,0.2656973364,-1.151911188,1.649336143,1.447152237,1.252696021,-0.3536839661,0.05310081981,-0.306528269,0.02960617348,0,-0.1292902033,0.1175799566,0.2515625197,-0.1687990235,-0.09873188735,-0.01631511609,0,-0.05570533428,-0.05885675884,0.2214712796,0.06187040429,-0.1443675821,0.00830986627,0.0382649316,0.00830986627,0,0.175,0.18,0,0
2.97,0.3500695649,-0.1476864315,-0.2258796095,0.001634621579,-0.3145665606,0.9492354181,0.004999979167,0.9999875,0,0,1.188273228,1.649336143,-1.34364508,1.080597212,-0.2455043926,0.3573037702,0.2647100175,-1.15207434,1.649336143,1.446595183,1.252107453,-0.3514692533,0.05371952385,-0.3079719448,0.03094258139,0,-0.1297939421,0.1205411831,0.2533140305,-0.1704604038,-0.09947368004,-0.01754743835,0,-0.05636558453,-0.05719093954,0.22283725,0.06178668483,-0.1449665404,0.008310450583,0.0382649913,0.008310450583,0,0.175,0.175,0,0
2.98,0.3478032887,-0.147668139,-0.2273846194,0.002025168556,-0.3145665606,0.9492354181,0.004999979167,0.9999875,0,0,1.188582653,1.649336143,-1.344943019,1.081802624,-0.2429712523,0.3555991662,0.2637152807,-1.152249814,1.649336143,1.446031528,1.251535544,-0.3492408808,0.0543373907,-0.3094216102,0.03230777864,0,-0.1303348426,0.1235678308,0.2551324306,-0.1721733761,-0.1002585072,-0.01880705581,0,-0.05704337285,-0.05549738897,0.2242518591,0.06170674482,-0.1455973354,0.008311061355,0.03826505551,0.008311061355,0,0.175,0.175,0,0
2.99,0.3455216958,-0.1476459027,-0.2289426581,0.002423344003,-0.3145665606,0.9492354181,0.004999979167,0.9999875,0,0,1.188905731,1.649336143,-1.346246368,1.083038302,-0.240419928,0.3538774324,0.2627126957,-1.152437885,1.649336143,1.445461094,1.25098057,-0.3469983622,0.05495445815,-0.3108775836,0.03369785229,0,-0.1308927264,0.1266570155,0.2570013433,-0.173932619,-0.1010741339,-0.02009287718,0,-0.05773837443,-0.05377714899,0.2257133438,0.06163100562,-0.1462591125,0.008311699167,0.03826512435,0.008311699167,0,0.175,0.175,0,0
3,0.3432242648,-0.1476196475,-0.230551932,0.002828889928,-0.3145665606,0.9492354181,0.004999979167,0.9999875,0,0,1.18924271,1.649336143,-1.347555295,1.084304872,-0.2378499146,0.3521381062,0.2617019543,-1.152638813,1.649336143,1.44488371,1.250442798,-0.3447412288,0.0555707682,-0.3123401747,0.03510943481,0,-0.1314513767,0.1298058697,0.2589072643,-0.1757335405,-0.10191083,-0.02140381879,0,-0.05845026628,-0.0520312582,0.2272199538,0.06155988397,-0.1469510284,0.008312364521,0.0382651979,0.008312364521,0,0.175,0.175,0,0
3.01,0.3409104923,-0.1475893011,-0.2322106624,0.003241550443,-0.3145665606,0.9492354181,0.004999979167,0.9999875,0,0,1.189593804,1.649336143,-1.348869809,1.085602931,-0.2352608419,0.3503807708,0.260682846,-1.152852852,1.649336143,1.444299207,1.249922486,-0.3424690292,0.05618636704,-0.313809685,0.03654275867,0,-0.1320238055,0.1330115427,0.2608581225,-0.177575956,-0.1027780338,-0.02273880479,0,-0.05917872381,-0.05026075171,0.2287699485,0.06149379285,-0.1476722482,0.008313057854,0.03826527628,0.008313057854,0,0.175,0.175,0,0
3.02,0.3385798926,-0.1475547936,-0.2339170851,0.00366107177,-0.3145665606,0.9492354181,0.004999979167,0.9999875,0,0,1.189959232,1.649336143,-1.350190047,1.086933047,-0.2326522607,0.3486050113,0.2596550657,-1.15308024,1.649336143,1.44370742,1.249419878,-0.3401813297,0.05680130497,-0.3152864075,0.03799573074,0,-0.1326040006,0.1362712022,0.2628479364,-0.1794568307,-0.1036726699,-0.02409676728,0,-0.05992342086,-0.04846666099,0.230361597,0.06143314146,-0.1484219454,0.00831377961,0.03826535956,0.00831377961,0,0.175,0.175,0,0
3.03,0.3362319975,-0.1475160577,-0.2356694507,0.004087202236,-0.3145665606,0.9492354181,0.004999979167,0.9999875,0.5,0,1.190339189,1.649336143,-1.351516087,1.088295759,-0.2300237813,0.346810443,0.258618339,-1.153321207,1.649336143,1.443108186,1.248935212,-0.3378777138,0.05741563639,-0.3167706269,0.03946770767,0,-0.1331977919,0.1395820348,0.2648794412,-0.181374882,-0.1045994411,-0.02547664634,0,-0.06068402969,-0.0466500136,0.2319931784,0.06137833505,-0.1491993013,0.008314530191,0.03826544783,0.008314530191,0,0.175,0.175,0,0
3.04,0.3338663562,-0.1474730284,-0.2374660243,0.004519692275,-0.3098164712,0.9507963789,0.004999979167,0.9999875,0,0,1.190733866,1.649336143,-1.352848065,1.089691579,-0.2273749869,0.3449966941,0.2575723446,-1.153575974,1.649336143,1.442501346,1.248468711,-0.335557782,0.05802941974,-0.31826262,0.0409599692,0,-0.1338271266,0.1429412468,0.2669672776,-0.183331087,-0.1055737218,-0.0268773901,0,-0.06146022105,-0.04481183301,0.2336629817,0.06132977492,-0.1500035052,0.008315309986,0.03826554119,0.008315309986,0,0.175,0.17,0,0
3.05,0.3314825353,-0.1474256435,-0.2393050858,0.004958294429,-0.3098164712,0.9507963789,0.004999979167,0.9999875,0,0,1.191143466,1.649336143,-1.354186336,1.091120991,-0.2247053142,0.3431633833,0.2565166074,-1.153844748,1.649336143,1.441886744,1.248020593,-0.3332211522,0.05864271749,-0.319762655,0.0424616869,0,-0.1344127825,0.146346065,0.2690516701,-0.1853120077,-0.1065439337,-0.02829795481,0,-0.06225166416,-0.0429531383,0.2353693058,0.0612878582,-0.1508337539,0.008316119413,0.0382656397,0.008316119413,0,0.175,0.17,0,0
3.06,0.3290801185,-0.147373843,-0.2411849295,0.005402763346,-0.3098164712,0.9507963789,0.004999979167,0.9999875,0,0,1.191568083,1.649336143,-1.355530464,1.092584452,-0.2220147975,0.3413102632,0.255451168,-1.154127727,1.649336143,1.441264227,1.247591062,-0.3308674591,0.05925559607,-0.3212709925,0.04398099586,0,-0.1350334673,0.1497937383,0.2711890406,-0.1873268228,-0.1075628996,-0.02973589645,0,-0.06307466894,-0.041074944,0.2371253377,0.06124896339,-0.1517010503,0.008316958673,0.03826574345,0.008316958673,0,0.175,0.17,0,0
3.07,0.3266587065,-0.1473175694,-0.2431038647,0.005852855781,-0.3098164712,0.9507963789,0.004999979167,0.9999875,0,0,1.192007893,1.649336143,-1.356880798,1.094082389,-0.219302907,0.339436995,0.254375539,-1.154425086,1.649336143,1.44063348,1.247180312,-0.3284962057,0.0598680857,-0.3227880031,0.04551329341,0,-0.1356617588,0.1532815376,0.2733577858,-0.1893694941,-0.1086132687,-0.03119440211,0,-0.06387902961,-0.03917825969,0.2388848062,0.06122553851,-0.1525692535,0.008317828133,0.03826585251,0.008317828133,0,0.175,0.175,0,0
3.08,0.3242179165,-0.1472567679,-0.2450602151,0.006308330597,-0.3098164712,0.9507963789,0.004999979167,0.9999875,0,0,1.192463025,1.649336143,-1.358237416,1.095615205,-0.2165693292,0.3375433,0.2532894063,-1.15473703,1.649336143,1.43999469,1.24678853,-0.3261073577,0.06048034109,-0.3243136956,0.04705489481,0,-0.1362773075,0.1568067574,0.2755414672,-0.1914351593,-0.1096822404,-0.0326682497,0,-0.06471422492,-0.03726408992,0.2406905858,0.06120589245,-0.1534728865,0.008318728066,0.03826596695,0.008318728066,0,0.175,0.175,0,0
3.09,0.321757383,-0.1471913857,-0.247052319,0.006768948762,-0.3098164712,0.9507963789,0.004999979167,0.9999875,0.5,0,1.192933574,1.649336143,-1.359600189,1.097183272,-0.2138139145,0.3356289484,0.2521925839,-1.155063713,1.649336143,1.439347548,1.246415889,-0.3237004518,0.06109240001,-0.3258484245,0.04860616664,0,-0.1368938176,0.1603667168,0.2777487772,-0.1935237155,-0.1107795899,-0.03415782616,0,-0.06556333355,-0.03533343376,0.2425261844,0.06119443398,-0.1543994213,0.008319658676,0.03826608684,0.008319658676,0,0.175,0.175,0,0
