# L_phi_L=0.2856183274,L_phi_R=0.22886121
3.1,0.3192767565,-0.1471213726,-0.2490785295,0.007234473353,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0,0,1.193419636,1.649336143,-1.360969127,1.09878694,-0.2110364267,0.3336937113,0.251084788,-1.155405291,1.649336143,1.438691914,1.246062554,-0.32127519,0.06170434435,-0.3273924187,0.05016630574,0,-0.1375151668,0.1639587598,0.2799812121,-0.1956336554,-0.1119085768,-0.03566212942,0,-0.06642602029,-0.0333872846,0.2443899554,0.06119153636,-0.1553480904,0.008320620172,0.03826621223,0.008320620172,0.005,0.175,0.17,0,0
3.11,0.3167757041,-0.1470466807,-0.2511372143,0.007704669552,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0,0,1.193921299,1.649336143,-1.362344279,1.100426527,-0.2082366146,0.3317373747,0.2499657023,-1.155761912,1.649336143,1.438027654,1.245728682,-0.3188312904,0.06231625972,-0.3289458996,0.05173257193,0,-0.1381284974,0.1675802569,0.2822279188,-0.197761245,-0.1130612625,-0.0371801672,0,-0.06730193562,-0.03142662985,0.2462802515,0.06119757062,-0.1563181232,0.00832161275,0.0382663432,0.00832161275,0,0.175,0.17,0,0
3.12,0.3142539093,-0.1469672644,-0.2532267558,0.00817930465,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0,0,1.194438625,1.649336143,-1.363725564,1.10210233,-0.2054143354,0.3297597623,0.2488350896,-1.156133714,1.649336143,1.437354635,1.245414415,-0.3163684879,0.06292823542,-0.3305090808,0.05330374361,0,-0.1387336974,0.1712286059,0.2844874762,-0.1999045226,-0.1142381523,-0.0387109544,0,-0.06819074748,-0.02945245063,0.2481954533,0.0612128978,-0.1573087683,0.008322636552,0.03826647979,0.008322636552,0,0.175,0.17,0,0
3.13,0.3117110715,-0.1468830805,-0.2553455508,0.008658148042,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0,0,1.194971662,1.649336143,-1.365112901,1.103814616,-0.2025694607,0.3277607171,0.2476927081,-1.156520823,1.649336143,1.436672727,1.245119891,-0.3138865334,0.0635403644,-0.3320821685,0.0548823838,0,-0.1393635186,0.1749012324,0.2867828676,-0.2020657703,-0.1154617828,-0.04025351595,0,-0.0690921096,-0.02746572147,0.2501339409,0.06123787622,-0.1583192704,0.008323691696,0.03826662206,0.008323691696,0,0.175,0.17,0,0
3.14,0.3091469061,-0.1467940882,-0.2574920111,0.009140971234,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0,0,1.195520486,1.649336143,-1.366506536,1.105563628,-0.199701632,0.3257400594,0.2465380903,-1.156923359,1.649336143,1.435981806,1.244845234,-0.311385194,0.06415274316,-0.3336653612,0.05645840153,0,-0.1399405605,0.1785955911,0.289055437,-0.2042330195,-0.1166807879,-0.04180688559,0,-0.07000567721,-0.02546741004,0.2520941081,0.06127285746,-0.1593488816,0.008324778352,0.03826677006,0.008324778352,0,0.175,0.17,0,0
3.15,0.3065611443,-0.1467002486,-0.2596645629,0.009627547836,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0,0,1.19608507,1.649336143,-1.367905942,1.107349584,-0.1968110776,0.3236977292,0.2453712824,-1.157341427,1.649336143,1.435281749,1.244590559,-0.3088642529,0.06476547174,-0.33525885,0.05804001812,0,-0.1405465664,0.1823091668,0.2913645548,-0.2064149083,-0.1179505172,-0.04337010626,0,-0.07093110392,-0.02345847678,0.25407436,0.06131818683,-0.1603968585,0.008325896492,0.03826692384,0.008325896492,0,0.175,0.17,0,0
3.16,0.3039535331,-0.1466015254,-0.2618616471,0.01011765356,-0.3050586364,0.9523335699,0.004999979167,0.9999875,0.5,0,1.19666547,1.649336143,-1.369311407,1.109172676,-0.1938974321,0.3216335801,0.2441917772,-1.157775128,1.649336143,1.434572438,1.244355975,-0.3063235093,0.0653786536,-0.3368628186,0.05961944053,0,-0.1411235136,0.1860394749,0.2936659422,-0.2086021175,-0.1192324629,-0.0449422302,0,-0.07186804169,-0.02143987464,0.2560731132,0.06137420309,-0.1614624623,0.008327046248,0.03826708343,0.008327046248,0,0.175,0.17,0,0
3.17,0.3013238348,-0.1464978845,-0.2640817193,0.01061106625,-0.3002931752,0.9538469526,0.004999979167,0.9999875,0,0,1.197261665,1.649336143,-1.370722642,1.11103307,-0.1909607727,0.3195475589,0.2429994526,-1.158224551,1.649336143,1.433853758,1.244141576,-0.3037627781,0.06599239564,-0.3384774432,0.06119929963,0,-0.1417044621,0.1897840627,0.2959829602,-0.2107969467,-0.1205493138,-0.04652231915,0,-0.07281614076,-0.01941254875,0.2580887953,0.06144123818,-0.1625449582,0.008328227602,0.03826724889,0.008328227602,0,0.175,0.17,0,0
3.18,0.2986718272,-0.1463892938,-0.2663232497,0.01110756581,-0.3002931752,0.9538469526,0.004999979167,0.9999875,0,0,1.197873658,1.649336143,-1.372139687,1.112930911,-0.1880009431,0.3174395894,0.2417939595,-1.158689774,1.649336143,1.433125597,1.24394745,-0.3011818902,0.06660680802,-0.3401028928,0.0627775639,0,-0.1422814993,0.1935405097,0.2983085811,-0.2129965004,-0.1218961815,-0.04810944444,0,-0.07377504967,-0.01737743612,0.260119846,0.06151961686,-0.1636436154,0.008329440586,0.03826742024,0.008329440586,0,0.175,0.17,0,0
3.19,0.2959973033,-0.1462757236,-0.2685847232,0.01160693429,-0.3002931752,0.9538469526,0.004999979167,0.9999875,0,0,1.198501433,1.649336143,-1.373562502,1.114866316,-0.1850178572,0.3153096244,0.2405749977,-1.159170868,1.649336143,1.432387846,1.243773676,-0.2985806917,0.06722200419,-0.3417393289,0.06434904316,0,-0.1428179871,0.197306429,0.3006143502,-0.2151945508,-0.1232486076,-0.04970268718,0,-0.07474441523,-0.01533546531,0.2621647164,0.06160965648,-0.1647577065,0.008330685195,0.03826759752,0.008330685195,0,0.175,0.17,0,0
3.2,0.2933000712,-0.1461571463,-0.2708646392,0.01210895585,-0.3002931752,0.9538469526,0.004999979167,0.9999875,0,0,1.199144924,1.649336143,-1.374990682,1.11683938,-0.1820117137,0.3131576789,0.2393425116,-1.159667895,1.649336143,1.431640402,1.243620321,-0.2959590446,0.06783810075,-0.343386906,0.06591651698,0,-0.1433481452,0.2010794676,0.3029246173,-0.2173934984,-0.1246300409,-0.05130113835,0,-0.07572388247,-0.01328755613,0.2642218697,0.06171166658,-0.1658865076,0.008331961318,0.03826778077,0.008331961318,0,0.175,0.17,0,0
3.21,0.290579954,-0.1460335364,-0.273161512,0.01261341672,-0.3002931752,0.9538469526,0.004999979167,0.9999875,0,0,1.199804089,1.649336143,-1.376424163,1.118850175,-0.1789824676,0.3109837439,0.2380962112,-1.160180907,1.649336143,1.430883163,1.243487446,-0.2933168259,0.06845521742,-0.3450457711,0.06748025403,0,-0.1438841326,0.2048573078,0.3052473951,-0.2195929253,-0.1260490914,-0.05290389898,0,-0.07671309463,-0.01123461931,0.266289781,0.06182594864,-0.1670292978,0.008333268904,0.03826797001,0.008333268904,0,0.175,0.17,0,0
3.22,0.2878367894,-0.1459048705,-0.2754738703,0.01312010527,-0.3002931752,0.9538469526,0.004999979167,0.9999875,0.5,0,1.200478891,1.649336143,-1.377863005,1.120898748,-0.1759299936,0.3087878147,0.2368357203,-1.160709946,1.649336143,1.430116032,1.2433751,-0.2906539281,0.0690734769,-0.3467160641,0.06903628138,0,-0.1443995609,0.208637667,0.3075619312,-0.2217879453,-0.1274881102,-0.0545100803,0,-0.07771169313,-0.009177556244,0.268366938,0.06195279569,-0.1681853588,0.008334607904,0.03826816526,0.008334607904,0,0.175,0.17,0,0
3.23,0.2850704298,-0.1457711275,-0.2778002576,0.01362881197,-0.2955202067,0.9553364891,0.004999979167,0.9999875,0,0,1.201169254,1.649336143,-1.379307,1.122985125,-0.1728543743,0.3065699352,0.2355608392,-1.161255046,1.649336143,1.429338915,1.243283324,-0.2879702587,0.06969300486,-0.3483979177,0.07058205996,0,-0.1448803246,0.2124182994,0.3098566016,-0.2239752956,-0.12893764,-0.05611880389,0,-0.07871931755,-0.007117258621,0.2704518405,0.06209249201,-0.1693539752,0.008335978192,0.03826836655,0.008335978192,0,0.175,0.165,0,0
3.24,0.2822807423,-0.1456322883,-0.2801392319,0.01413932938,-0.2955202067,0.9553364891,0.004999979167,0.9999875,0,0,1.201875075,1.649336143,-1.380755803,1.125109308,-0.1697558083,0.3043301823,0.2342714628,-1.161816234,1.649336143,1.428551722,1.243212152,-0.2852657403,0.07031392978,-0.3500914574,0.07211977088,0,-0.1453552948,0.2161969959,0.312151975,-0.2261565914,-0.1304175452,-0.05772920181,0,-0.0797356056,-0.005054608166,0.2725430011,0.06224531281,-0.1705344338,0.008337379593,0.0382685739,0.008337379593,0,0.175,0.165,0,0
3.25,0.279467608,-0.1454883356,-0.282489366,0.01465145219,-0.2955202067,0.9553364891,0.004999979167,0.9999875,0,0,1.202596273,1.649336143,-1.382209356,1.127271278,-0.1666342885,0.3020686164,0.2329672873,-1.162393527,1.649336143,1.427754366,1.243161605,-0.2825403103,0.07093638291,-0.3517968017,0.07364757732,0,-0.145816684,0.2199715853,0.3144412465,-0.2283292433,-0.1319226819,-0.05934041677,0,-0.0807601931,-0.002990476326,0.2746389451,0.06241152382,-0.1717260234,0.008338811974,0.03826878733,0.008338811974,0,0.175,0.165,0,0
3.26,0.2766309224,-0.1453392545,-0.2848492472,0.01516497718,-0.2955202067,0.9553364891,0.004999979167,0.9999875,0,0,1.203332748,1.649336143,-1.383667523,1.129470994,-0.1634898761,0.2997853239,0.2316480605,-1.162986931,1.649336143,1.426946764,1.243131701,-0.2797939208,0.07156049815,-0.353514062,0.07516468102,0,-0.1462659907,0.2237399344,0.3167245846,-0.2304917412,-0.1334542101,-0.0609516023,0,-0.08179271396,-0.0009257239847,0.2767382109,0.06259138103,-0.1729280348,0.008340275166,0.03826900684,0.008340275166,0,0.175,0.17,0,0
3.27,0.2737705952,-0.1451850321,-0.2872174777,0.01567970326,-0.2955202067,0.9553364891,0.004999979167,0.9999875,0.5,0,1.204084395,1.649336143,-1.385130183,1.131708393,-0.1603226302,0.2974804065,0.2303135184,-1.163596447,1.649336143,1.426128837,1.243122443,-0.2770265387,0.07218641196,-0.3552433423,0.0766673679,0,-0.1466772294,0.2274999489,0.3189815216,-0.23263971,-0.1349943136,-0.06256192286,0,-0.08283280016,0.001138798832,0.27883935,0.06278513028,-0.1741397606,0.008341768986,0.03826923244,0.008341768986,0,0.175,0.17,0,0
3.28,0.2708865497,-0.1450256571,-0.289592674,0.01619543141,-0.2907398501,0.9568021423,0.004999979167,0.9999875,0,0,1.204851069,1.649336143,-1.386596955,1.133983393,-0.157132815,0.2951540094,0.2289635752,-1.164222066,1.649336143,1.425300509,1.243133831,-0.2742381452,0.07281426326,-0.3569847399,0.07815832863,0,-0.1470838753,0.2312495739,0.3212362771,-0.2347751451,-0.1365660469,-0.0641705537,0,-0.08388008503,0.003202253233,0.2809409301,0.06299300632,-0.175360497,0.008343293175,0.03826946416,0.008343293175,0.005,0.175,0.165,0,0
3.29,0.2679787231,-0.1448611207,-0.2919734675,0.01671196475,-0.2907398501,0.9568021423,0.004999979167,0.9999875,0,0,1.205632652,1.649336143,-1.388067794,1.136295888,-0.1539204522,0.292806258,0.2275979148,-1.164863771,1.649336143,1.424461708,1.243165854,-0.2714287359,0.07344419332,-0.3587383449,0.07963355374,0,-0.1474566223,0.2349867943,0.3234659151,-0.2368934264,-0.138149193,-0.06577668258,0,-0.08493418683,0.005263811736,0.2830415211,0.06321523566,-0.1765895323,0.008344847529,0.03826970198,0.008344847529,0,0.175,0.165,0,0
3.3,0.2650470662,-0.1446914158,-0.2943585042,0.0172291085,-0.2907398501,0.9568021423,0.004999979167,0.9999875,0,0,1.206428988,1.649336143,-1.38954236,1.138645756,-0.1506857931,0.2904373237,0.2262164228,-1.165521538,1.649336143,1.423612366,1.243218492,-0.2685983207,0.07407634568,-0.3605042402,0.08109545721,0,-0.1478263731,0.2387096352,0.325692832,-0.2389961885,-0.1397650761,-0.0673795068,0,-0.08599474144,0.00732265854,0.2851397238,0.06345202975,-0.1778261701,0.008346431765,0.03826994591,0.008346431765,0,0.175,0.165,0,0
3.31,0.2620915433,-0.1445165372,-0.2967464446,0.01774666996,-0.2907398501,0.9568021423,0.004999979167,0.9999875,0,0,1.207239942,1.649336143,-1.391020624,1.141032853,-0.1474288648,0.2880473618,0.2248187721,-1.166195333,1.649336143,1.422752419,1.243291719,-0.2657469234,0.07471086598,-0.3622825019,0.08253900611,0,-0.1481532982,0.2424161622,0.3278861514,-0.2410779399,-0.1413860121,-0.06897823646,0,-0.08706136976,0.009377989781,0.2872341416,0.06370359115,-0.1790697055,0.008348045647,0.03827019596,0.008348045647,0,0.175,0.165,0,0
3.32,0.259112132,-0.1443364816,-0.2991359641,0.01826445858,-0.2907398501,0.9568021423,0.004999979167,0.9999875,0,0,1.208065332,1.649336143,-1.392502157,1.143457014,-0.1441500033,0.2856365824,0.223404912,-1.166885116,1.649336143,1.421881805,1.243385499,-0.262874582,0.07534790189,-0.364073199,0.08396775828,0,-0.1484790581,0.2461044824,0.3300764743,-0.2431413397,-0.1430407972,-0.07057209305,0,-0.08813369391,0.01142901379,0.2893233949,0.0639701099,-0.1803194369,0.008349688839,0.03827045212,0.008349688839,0,0.175,0.165,0,0
3.33,0.2561088231,-0.1441512479,-0.3015257525,0.01878228589,-0.2907398501,0.9568021423,0.004999979167,0.9999875,0.5,0,1.20890501,1.649336143,-1.393986948,1.145918059,-0.1408492385,0.283205169,0.221974504,-1.167590837,1.649336143,1.421000468,1.243499789,-0.2599813481,0.07598760299,-0.3658763934,0.08537807641,0,-0.1487765121,0.2497727437,0.3322425178,-0.2451822695,-0.1447104354,-0.07216030988,0,-0.08921133403,0.01347495133,0.2914061185,0.06425176388,-0.1815746636,0.008351361076,0.03827071438,0.008351361076,0,0.175,0.165,0,0
3.34,0.2530816204,-0.1439608364,-0.3039145144,0.01929996552,-0.2859522251,0.9582438755,0.004999979167,0.9999875,0,0,1.209758791,1.649336143,-1.395474713,1.148415786,-0.1375268133,0.2807533463,0.2205273996,-1.16831244,1.649336143,1.420108355,1.243634538,-0.2570672869,0.07663012063,-0.36769214,0.08676771007,0,-0.1490310363,0.2534191358,0.3343723932,-0.2471980453,-0.1463844497,-0.07374213231,0,-0.09029390827,0.01551503584,0.2934809619,0.06454871844,-0.1828346853,0.00835306202,0.03827098273,0.00835306202,0,0.175,0.16,0,0
3.35,0.2500305405,-0.1437652497,-0.306300969,0.01981731324,-0.2859522251,0.9582438755,0.004999979167,0.9999875,0,0,1.210626468,1.649336143,-1.396965023,1.150949978,-0.1341830894,0.2782813659,0.2190635551,-1.169049861,1.649336143,1.419205416,1.243789689,-0.2541324773,0.07727560781,-0.3695204868,0.0881393996,0,-0.1492763339,0.2570418903,0.3364908378,-0.2491904573,-0.1480861424,-0.07531681779,0,-0.0913810328,0.01754851364,0.2955465894,0.06486112605,-0.1840988024,0.008354791289,0.03827125717,0.008354791289,0,0.175,0.165,0,0
3.36,0.2469556129,-0.1435644919,-0.3086838501,0.02033414688,-0.2859522251,0.9582438755,0.004999979167,0.9999875,0,0,1.211507862,1.649336143,-1.398457787,1.153520397,-0.130818181,0.2757894613,0.2175826937,-1.169803029,1.649336143,1.418291605,1.243965174,-0.2511770114,0.07792421907,-0.3713614749,0.08949292468,0,-0.1495176528,0.2606392809,0.3386011422,-0.2511585117,-0.1498190295,-0.07688363605,0,-0.09247232179,0.01957464421,0.2976016803,0.06518912604,-0.1853663157,0.008356548554,0.03827153767,0.008356548554,0,0.175,0.165,0,0
3.37,0.2438568796,-0.1433585691,-0.3110619062,0.02085028643,-0.2859522251,0.9582438755,0.004999979167,0.9999875,0,0,1.212402791,1.649336143,-1.399952963,1.156126789,-0.1274321696,0.2732778762,0.2160845034,-1.170571866,1.649336143,1.417366882,1.24416092,-0.2482009946,0.07857611033,-0.373215138,0.09082101101,0,-0.149690096,0.2642096233,0.3406532963,-0.2530952408,-0.1515371511,-0.078443546,0,-0.09355063604,0.02159270031,0.2996301812,0.06553587994,-0.1866243571,0.008358333484,0.03827182423,0.008358333484,0,0.175,0.165,0,0
3.38,0.240734395,-0.1431474891,-0.3134339004,0.02136555395,-0.2859522251,0.9582438755,0.004999979167,0.9999875,0.5,0,1.213311001,1.649336143,-1.401449864,1.158768886,-0.1240256366,0.2707469238,0.2145691319,-1.171356301,1.649336143,1.416431376,1.244376847,-0.2452046928,0.07923146913,-0.3750813816,0.09213232475,0,-0.149885876,0.2677512757,0.3427166469,-0.2550073705,-0.1533050786,-0.07999081753,0,-0.09466589187,0.02360196818,0.3016751012,0.06589234752,-0.1879087613,0.008360145599,0.03827211683,0.008360145599,0,0.175,0.165,0,0
3.39,0.2375882259,-0.1429312615,-0.3157986106,0.02187977361,-0.2811574513,0.9596616527,0.004999979167,0.9999875,0,0,1.214232324,1.649336143,-1.402948723,1.161446398,-0.1205984702,0.2681968501,0.2130360811,-1.172156209,1.649336143,1.415484717,1.244612867,-0.2421879418,0.07989039261,-0.3769604692,0.09341663442,0,-0.1500097584,0.2712626383,0.3447180786,-0.2568855933,-0.1550552428,-0.08152977713,0,-0.09576734273,0.02560174787,0.3036908156,0.06626782336,-0.1891822749,0.008361984594,0.03827241544,0.008361984594,0,0.175,0.16,0,0
3.4,0.2344184511,-0.1427098977,-0.3181548292,0.02239277171,-0.2811574513,0.9596616527,0.004999979167,0.9999875,0,0,1.215166491,1.649336143,-1.40444882,1.164159025,-0.1171512894,0.2656279941,0.2114855287,-1.172971507,1.649336143,1.414527043,1.244868884,-0.2391510336,0.08055307084,-0.378852292,0.09468276133,0,-0.1501561125,0.2747421542,0.3467287787,-0.2587365044,-0.1568539741,-0.0830580739,0,-0.09687139505,0.02759135324,0.305690866,0.06665931075,-0.1904563921,0.00836384996,0.03827272004,0.00836384996,0,0.175,0.16,0,0
3.41,0.2312251616,-0.1424834107,-0.3205013631,0.02290437662,-0.2811574513,0.9596616527,0.004999979167,0.9999875,0,0,1.216113318,1.649336143,-1.405950382,1.166906446,-0.1136840016,0.2630406291,0.209916989,-1.173802088,1.649336143,1.41355833,1.245144798,-0.2360941249,0.08121966395,-0.3807568559,0.09592126643,0,-0.1502360788,0.2781883085,0.3486803644,-0.2605517556,-0.1586378464,-0.08457504093,0,-0.09797765323,0.02957011219,0.3076740106,0.06706687843,-0.1917304156,0.008365741361,0.0382730306,0.008365741361,0,0.175,0.16,0,0
3.42,0.2280084601,-0.1422518153,-0.3228370343,0.02341441885,-0.2811574513,0.9596616527,0.004999979167,0.9999875,0,0,1.217072531,1.649336143,-1.407452742,1.169688329,-0.110197198,0.2604351115,0.2083306105,-1.174647838,1.649336143,1.412578553,1.245440499,-0.2330173848,0.08189033273,-0.38267416,0.09713642916,0,-0.1502983228,0.2815996288,0.3506092834,-0.2623341718,-0.1604408474,-0.08608002438,0,-0.09908571985,0.03153736683,0.3096390239,0.06749058014,-0.1930036485,0.008367658274,0.03827334709,0.008367658274,0,0.175,0.16,0,0
3.43,0.224768461,-0.1420151281,-0.3251606789,0.02392273101,-0.2811574513,0.9596616527,0.004999979167,0.9999875,0.5,0,1.218043895,1.649336143,-1.408955726,1.172504326,-0.1066911051,0.2578117698,0.206726202,-1.175508638,1.649336143,1.411587696,1.245755873,-0.2299209946,0.08256523853,-0.3846041965,0.09832989138,0,-0.1503656122,0.284974685,0.3525323887,-0.2640842197,-0.1622788196,-0.08757238354,0,-0.1001951956,0.03349247361,0.3115846971,0.06793045437,-0.1942753942,0.00836960026,0.0382736695,0.00836960026,0,0.175,0.16,0,0
3.44,0.2215052904,-0.141773367,-0.3274711481,0.0244291478,-0.2763556486,0.9610554383,0.004999979167,0.9999875,0,0,1.219027194,1.649336143,-1.410459382,1.175354073,-0.1031657812,0.2551709276,0.2051034138,-1.176384362,1.649336143,1.410585744,1.246090797,-0.2268051476,0.08324454308,-0.3865469505,0.09949382651,0,-0.1503629208,0.2883120889,0.3543916431,-0.2657953452,-0.1640975753,-0.08905149099,0,-0.1013056794,0.03543480344,0.3135098383,0.06838652407,-0.1955449566,0.008371566915,0.03827399777,0.008371566915,0,0.175,0.16,0,0
3.45,0.2182190857,-0.141526552,-0.3297673075,0.02493350604,-0.2763556486,0.9610554383,0.004999979167,0.9999875,0,0,1.220022132,1.649336143,-1.411963011,1.178237194,-0.0996218648,0.2525129742,0.2034624381,-1.177274877,1.649336143,1.409572687,1.246445145,-0.2236700492,0.08392840832,-0.3885024,0.1006361755,0,-0.1503772633,0.2916104945,0.3562531212,-0.267472765,-0.1659588408,-0.09051673268,0,-0.1024167682,0.03736374182,0.3154132729,0.06885879642,-0.1968116403,0.008373557673,0.03827433187,0.008373557673,0,0.175,0.16,0,0
3.46,0.2149099957,-0.1412747043,-0.3320480373,0.02543564467,-0.2763556486,0.9610554383,0.004999979167,0.9999875,0,0,1.221028494,1.649336143,-1.413466784,1.181153298,-0.09605933359,0.2498382465,0.2018028497,-1.178180044,1.649336143,1.408548519,1.246818783,-0.2205159165,0.08461699628,-0.3904705164,0.1017485043,0,-0.1503260498,0.2948685974,0.3580528994,-0.2691097303,-0.1678027218,-0.09196750805,0,-0.1035280576,0.03927868894,0.3172938436,0.06934726259,-0.1980747501,0.008375572131,0.03827467178,0.008375572131,0,0.175,0.16,0,0
3.47,0.2115781801,-0.141017847,-0.3343122326,0.0259354047,-0.2763556486,0.9610554383,0.004999979167,0.9999875,0,0,1.222045979,1.649336143,-1.414970044,1.184101984,-0.0924788046,0.2471471492,0.2001248224,-1.17909972,1.649336143,1.407513239,1.24721157,-0.2173429781,0.08531046891,-0.3924512639,0.1028349746,0,-0.1502570438,0.298085135,0.3598270421,-0.2707086339,-0.1696628374,-0.09340323011,0,-0.1046391411,0.04117905977,0.3191504106,0.06985189748,-0.1993335919,0.008377609713,0.03827501744,0.008377609713,0,0.175,0.16,0,0
3.48,0.2082238098,-0.1407560047,-0.336558803,0.02643262929,-0.2763556486,0.9610554383,0.004999979167,0.9999875,0.5,0,1.223074329,1.649336143,-1.416472614,1.187082836,-0.08888053418,0.2444400629,0.1984281941,-1.180033752,1.649336143,1.406466847,1.24762336,-0.214151474,0.08600898788,-0.3944445998,0.1038968095,0,-0.1501880321,0.3012588858,0.3615887503,-0.2722695453,-0.171551479,-0.09482332556,0,-0.1057496108,0.04306428416,0.320981852,0.07037265957,-0.2005874721,0.008379669928,0.03827536882,0.008379669928,0,0.175,0.16,0,0
3.49,0.2048470664,-0.1404892034,-0.3387866726,0.02692716368,-0.271546937,0.9624251976,0.004999979167,0.9999875,0,0,1.224113297,1.649336143,-1.417974495,1.190095425,-0.08526464668,0.2417173674,0.1967126793,-1.180981985,1.649336143,1.405409351,1.248054003,-0.2109416555,0.08671271448,-0.3964504746,0.1049289585,0,-0.1500698306,0.3043886693,0.3632996182,-0.2737884819,-0.1734323687,-0.09622723484,0,-0.1068590571,0.04493380688,0.3227870643,0.07090949064,-0.2018356983,0.008381752308,0.03827572587,0.008381752308,0,0.175,0.155,0,0
3.5,0.2014481422,-0.1402174709,-0.3409947805,0.02741885521,-0.271546937,0.9624251976,0.004999979167,0.9999875,0,0,1.225162587,1.649336143,-1.419475193,1.193139311,-0.08163165049,0.2389794826,0.1949783556,-1.181944257,1.649336143,1.404340761,1.248503341,-0.2077137848,0.08742180938,-0.3984688315,0.1059328679,0,-0.149921509,0.3074733457,0.3649737718,-0.2752658638,-0.1753185052,-0.09761441224,0,-0.107967069,0.04678708771,0.3245649619,0.07146231568,-0.2030775789,0.008383856281,0.03827608855,0.008383856281,0,0.175,0.155,0,0
3.51,0.1980272401,-0.1399408363,-0.34318208,0.02790755336,-0.271546937,0.9624251976,0.004999979167,0.9999875,0,0,1.226221915,1.649336143,-1.420974408,1.196214045,-0.07798191278,0.236226824,0.1932251705,-1.182920402,1.649336143,1.40326109,1.248971212,-0.2044681352,0.08813643254,-0.4004996073,0.1069110648,0,-0.1497742913,0.3105118157,0.3666348566,-0.2767025638,-0.1772319306,-0.09898432597,0,-0.1090732339,0.04862360147,0.3263144781,0.07203104261,-0.2043124239,0.008385981307,0.0382764568,0.008385981307,0,0.175,0.155,0,0
3.52,0.1945845734,-0.1396593303,-0.3453475394,0.02839310969,-0.271546937,0.9624251976,0.004999979167,0.9999875,0,0,1.227291026,1.649336143,-1.422472151,1.199319163,-0.07431556421,0.2334597983,0.1914528512,-1.183910245,1.649336143,1.402170358,1.249457448,-0.2012049904,0.08885674297,-0.4025427316,0.1078565322,0,-0.1495556816,0.3135030196,0.368226278,-0.278093868,-0.1791189138,-0.1003364582,0,-0.1101771378,0.05044283805,0.3280345647,0.07261556223,-0.2055395444,0.008388126893,0.03827683058,0.008388126893,0,0.175,0.155,0,0
3.53,0.1911203655,-0.139372985,-0.3474901416,0.02887537787,-0.271546937,0.9624251976,0.004999979167,0.9999875,0.5,0,1.228369591,1.649336143,-1.423967708,1.202454193,-0.07063330143,0.2306788596,0.1896616621,-1.184913609,1.649336143,1.401068586,1.249961876,-0.1979246448,0.08958289859,-0.404598127,0.1087773253,0,-0.1493566437,0.3164459379,0.3698179735,-0.2794438419,-0.1810451633,-0.1016703053,0,-0.1112783656,0.05224430245,0.3297241929,0.07321574797,-0.2067582534,0.008390292405,0.03827720983,0.008390292405,0,0.175,0.16,0,0
3.54,0.1876348501,-0.1390818342,-0.3496088839,0.02935421368,-0.2667314367,0.9637708964,0.004999979167,0.9999875,0,0,1.229457365,1.649336143,-1.425461274,1.205618653,-0.0669351217,0.2278844212,0.1878512105,-1.185930312,1.649336143,1.399955803,1.25048432,-0.1946274028,0.09031505607,-0.4066657096,0.1096657964,0,-0.1490966542,0.3193395895,0.3713470496,-0.2807476517,-0.1829508363,-0.1029853775,0,-0.1123765005,0.05402751478,0.3313823529,0.07383145588,-0.2079678653,0.00839247737,0.0382775945,0.00839247737,0,0.175,0.155,0,0
3.55,0.1841282707,-0.1387859127,-0.3517027786,0.02982947501,-0.2667314367,0.9637708964,0.004999979167,0.9999875,0,0,1.230554023,1.649336143,-1.426952241,1.208812048,-0.0632216512,0.2250769447,0.1860217021,-1.186960166,1.649336143,1.398832038,1.251024595,-0.1913135793,0.09105337063,-0.4087453882,0.1105276215,0,-0.1488411322,0.3221830326,0.372863813,-0.2820077801,-0.1848831509,-0.1042811994,0,-0.1134711251,0.05579201025,0.3330080544,0.07446252443,-0.209167697,0.00839468116,0.03827798453,0.00839468116,0,0.175,0.155,0,0
