# L_phi_L=0.2856183274,L_phi_R=0.22886121
3.56,0.1806008806,-0.138485257,-0.3537708523,0.03030102186,-0.2667314367,0.9637708964,0.004999979167,0.9999875,0,0,1.231659299,1.649336143,-1.428440652,1.212033879,-0.05949301307,0.2222568669,0.1841728706,-1.188002978,1.649336143,1.397697326,1.251582515,-0.1879834988,0.09179799587,-0.4108370652,0.1113572072,0,-0.1485305877,0.3249753633,0.3743215445,-0.2832208702,-0.186797362,-0.1055573098,0,-0.1145618203,0.05753733916,0.3346003269,0.07510877445,-0.2103570673,0.008396903261,0.03827837986,0.008396903261,0,0.175,0.155,0,0
3.57,0.1770529429,-0.1381799051,-0.3558121466,0.03076871633,-0.2667314367,0.9637708964,0.004999979167,0.9999875,0,0,1.232772871,1.649336143,-1.429925958,1.215283632,-0.05574979763,0.2194246582,0.182304897,-1.189058551,1.649336143,1.396551708,1.252157888,-0.1846374955,0.09254908362,-0.4129406359,0.112159066,0,-0.1482178363,0.3277157156,0.3757608927,-0.2843886091,-0.1887315816,-0.1068132617,0,-0.1156481665,0.0592630669,0.3361582199,0.07577000907,-0.2115352976,0.008399143045,0.03827878044,0.008399143045,0,0.175,0.155,0,0
3.58,0.1734847301,-0.137869896,-0.3578257174,0.03123242263,-0.2667314367,0.9637708964,0.004999979167,0.9999875,0.5,0,1.233894462,1.649336143,-1.431408136,1.21856079,-0.0519921887,0.2165807721,0.1804175812,-1.190126684,1.649336143,1.395395226,1.252750519,-0.1812759133,0.09330678371,-0.4150559888,0.1129304415,0,-0.1478742475,0.3304032608,0.3771591202,-0.2855091711,-0.1906637246,-0.1080486225,0,-0.1167297428,0.0609687739,0.337680803,0.07644601366,-0.2127017122,0.008401399972,0.03827918619,0.008401399972,0,0.175,0.155,0,0
3.59,0.1698965241,-0.1375552704,-0.3598106354,0.03169200707,-0.2619092681,0.9650925009,0.004999979167,0.9999875,0,0,1.235023766,1.649336143,-1.432886879,1.221864822,-0.0482205975,0.2137256804,0.1785109439,-1.19120717,1.649336143,1.394227929,1.253360207,-0.1778991053,0.09407124384,-0.4171830059,0.1136705307,0,-0.1474923746,0.3330372068,0.3785099224,-0.2865818287,-0.1925872233,-0.1092629738,0,-0.1178061278,0.06265405555,0.339167166,0.07713655574,-0.213855638,0.00840367345,0.03827959707,0.00840367345,0,0.175,0.15,0,0
3.6,0.1662886159,-0.13723607,-0.3617659861,0.03214733807,-0.2619092681,0.9650925009,0.004999979167,0.9999875,0,0,1.236160471,1.649336143,-1.434361803,1.225195194,-0.04443549827,0.2108598621,0.1765850717,-1.1922998,1.649336143,1.393049868,1.253986747,-0.1745074336,0.0948426094,-0.4193215623,0.1143800769,0,-0.1470821877,0.3356167978,0.3798206151,-0.2876065111,-0.1945084659,-0.1104559117,0,-0.1188768991,0.06431852221,0.3406164197,0.07784138505,-0.2149964057,0.008405962864,0.03828001299,0.008405962864,0,0.175,0.15,0,0
3.61,0.1626613059,-0.1369123382,-0.3636908694,0.03259828617,-0.2619092681,0.9650925009,0.004999979167,0.9999875,0,0,1.237304272,1.649336143,-1.435832625,1.228551362,-0.04063729212,0.207983797,0.174639987,-1.193404359,1.649336143,1.391861099,1.254629932,-0.1711012694,0.09562102325,-0.4214715264,0.1150621607,0,-0.146681113,0.3381413136,0.3811201406,-0.2885837972,-0.1964545667,-0.1116270466,0,-0.1199416338,0.06596179908,0.3420276952,0.07856023346,-0.216123349,0.008408267618,0.0382804339,0.008408267618,0,0.175,0.155,0,0
3.62,0.1590149031,-0.1365841194,-0.3655843999,0.03304472401,-0.2619092681,0.9650925009,0.004999979167,0.9999875,0.5,0,1.238454894,1.649336143,-1.437299436,1.231932775,-0.03682609072,0.205097959,0.1726754414,-1.19452063,1.649336143,1.390661682,1.25528955,-0.1676809925,0.09640662559,-0.4236327599,0.1157115028,0,-0.1462292255,0.3406100692,0.3823610849,-0.2895114173,-0.1983796165,-0.1127760032,0,-0.1209999084,0.06758352616,0.343400145,0.07929281505,-0.2172358059,0.008410587174,0.03828085972,0.008410587174,0,0.175,0.155,0,0
3.63,0.1553497253,-0.1362514592,-0.367445707,0.03348652631,-0.2570805519,0.9663899781,0.004999979167,0.9999875,0,0,1.239612009,1.649336143,-1.438761728,1.235338876,-0.03300247987,0.2022028449,0.1706916452,-1.19564839,1.649336143,1.389451683,1.255965386,-0.164246991,0.09719955374,-0.4258051179,0.1163306545,0,-0.1457570437,0.3430224139,0.383566937,-0.2903899115,-0.2003054343,-0.1139024209,0,-0.1220512992,0.06918335815,0.3447329426,0.08003882612,-0.2183331182,0.008412920886,0.03828129039,0.008412920886,0.005,0.175,0.15,0,0
3.64,0.1516660992,-0.1359144047,-0.3692739345,0.03392356995,-0.2570805519,0.9663899781,0.004999979167,0.9999875,0,0,1.240775315,1.649336143,-1.440219298,1.2387691,-0.0291668105,0.1992989457,0.1686885908,-1.196787414,1.649336143,1.38823117,1.256657219,-0.1607996616,0.097999942,-0.4279884491,0.1169181309,0,-0.1452477044,0.3453777312,0.3847239828,-0.2912185454,-0.2022182159,-0.1150080044,0,-0.1230783878,0.07076096436,0.3460106098,0.08079996174,-0.2194018596,0.008415268162,0.03828172582,0.008415268162,0,0.175,0.15,0,0
3.65,0.1479643597,-0.1355730041,-0.3710682411,0.03435573386,-0.2570805519,0.9663899781,0.004999979167,0.9999875,0,0,1.241944496,1.649336143,-1.441671775,1.242222877,-0.02531957067,0.1963867603,0.1666664087,-1.197937494,1.649336143,1.387000387,1.257364829,-0.1573395555,0.09880794162,-0.4301824677,0.1174770442,0,-0.144738895,0.347675438,0.3858615166,-0.2919977308,-0.2041454415,-0.1160862673,0,-0.1241318645,0.07231602852,0.3472765094,0.08156977533,-0.2204797813,0.008417628375,0.03828216596,0.008417628375,0,0.175,0.15,0,0
3.66,0.1442448502,-0.1352273067,-0.3728278,0.03478289912,-0.2570805519,0.9663899781,0.004999979167,0.9999875,0,0,1.243119267,1.649336143,-1.443119164,1.245699632,-0.0214609555,0.193466783,0.1646249543,-1.199098356,1.649336143,1.385759068,1.258087989,-0.1538667904,0.09962363937,-0.4323872655,0.1180050208,0,-0.1442028431,0.3499149835,0.386957253,-0.2927265204,-0.2060650587,-0.1171430469,0,-0.1251600595,0.07384824885,0.3484856077,0.08235407602,-0.221527759,0.008420000961,0.03828261071,0.008420000961,0,0.17,0.15,0,0
3.67,0.1405079222,-0.1348773631,-0.374551799,0.0352049489,-0.2570805519,0.9663899781,0.004999979167,0.9999875,0.5,0,1.244299317,1.649336143,-1.444561193,1.249198782,-0.01759138297,0.1905395178,0.1625643037,-1.200269787,1.649336143,1.384507467,1.258826472,-0.1503819343,0.1004471801,-0.4346025431,0.1185013921,0,-0.1436313177,0.3520958496,0.3880042285,-0.2934045964,-0.2079696415,-0.1181759883,0,-0.1261796733,0.07535733776,0.3496519636,0.083150415,-0.2225580076,0.008422385307,0.03828306,0.008422385307,0,0.17,0.15,0,0
3.68,0.1367539354,-0.1345232251,-0.3762394408,0.03562176848,-0.2522454086,0.9676632957,0.004999979167,0.9999875,0,0,1.245484331,1.649336143,-1.445997506,1.25271974,-0.01371134069,0.1876054718,0.1604846073,-1.201451547,1.649336143,1.383245671,1.259580045,-0.1468854147,0.1012786843,-0.4368281232,0.1189675241,0,-0.1430406524,0.3542175494,0.389014931,-0.2940319786,-0.2098704998,-0.1191848024,0,-0.1271902817,0.07684302177,0.3507748595,0.0839584009,-0.2235698944,0.008424780787,0.03828351375,0.008424780787,0.005,0.17,0.145,0,0
3.69,0.1329832572,-0.1341649456,-0.3778899424,0.03603324524,-0.2522454086,0.9676632957,0.004999979167,0.9999875,0,0,1.246674006,1.649336143,-1.447427912,1.256261916,-0.009821191378,0.184665152,0.1583859023,-1.202643395,1.649336143,1.381973768,1.260348475,-0.1433776661,0.1021182683,-0.4390638221,0.1194034848,0,-0.142431435,0.3562796272,0.3899894278,-0.2946084163,-0.2117669941,-0.1201692148,0,-0.1281914608,0.07830504138,0.3518535999,0.08477762518,-0.2245627928,0.008427186798,0.03828397189,0.008427186798,0,0.17,0.15,0,0
3.7,0.1291962629,-0.1338025784,-0.3795025356,0.03643926867,-0.2522454086,0.9676632957,0.004999979167,0.9999875,0,0,1.247868041,1.649336143,-1.448852227,1.259824712,-0.0059212971,0.1817190679,0.1562682323,-1.203845087,1.649336143,1.380691853,1.261131526,-0.1398591301,0.1029660445,-0.4413094501,0.1198086236,0,-0.1417950115,0.3582816574,0.3909204284,-0.2951336703,-0.2136513457,-0.121128965,0,-0.1291827873,0.07974315091,0.3528875119,0.08560766234,-0.2255360826,0.008429602739,0.03828443433,0.008429602739,0,0.17,0.15,0,0
3.71,0.1253933354,-0.1334361787,-0.381076467,0.03683973037,-0.2522454086,0.9676632957,0.004999979167,0.9999875,0,0,1.249066127,1.649336143,-1.450270177,1.263407529,-0.002012092816,0.1787677312,0.1541317189,-1.205056377,1.649336143,1.379400025,1.261928957,-0.136330255,0.1038221212,-0.4435648109,0.1201830005,0,-0.1411311343,0.3602232443,0.3918072917,-0.295607652,-0.2155221694,-0.122063807,0,-0.1301638382,0.08115711836,0.3538759449,0.08644807011,-0.2264891504,0.008432027996,0.03828490099,0.008432027996,0,0.17,0.15,0,0
3.72,0.1215748649,-0.1330658027,-0.3826109976,0.03723452405,-0.2522454086,0.9676632957,0.004999979167,0.9999875,0.5,0,1.250267957,1.649336143,-1.451681488,1.267009761,0.001905980101,0.1758116546,0.1519764972,-1.206277015,1.649336143,1.378098387,1.262740528,-0.1327914955,0.1046866019,-0.4458297024,0.1205301113,0,-0.140483181,0.3621040211,0.392684232,-0.2960301185,-0.2174119223,-0.1229735088,0,-0.1311341915,0.08254672519,0.3548182712,0.08729838961,-0.2274213898,0.008434461953,0.03828537179,0.008434461953,0,0.17,0.15,0,0
3.73,0.1177412492,-0.1326915075,-0.3841054031,0.03762354553,-0.2474039593,0.9689124217,0.004999979167,0.9999875,0,0,1.251473258,1.649336143,-1.45308632,1.270630801,0.005832822421,0.1728513535,0.149802378,-1.20750675,1.649336143,1.376787045,1.263565996,-0.1292433128,0.1055595858,-0.4481039163,0.1208429402,0,-0.1397607704,0.3639236495,0.393478687,-0.2964012069,-0.2192494211,-0.1238578526,0,-0.1320934259,0.08391176621,0.3557138859,0.08815814567,-0.2283322019,0.008436904064,0.03828584663,0.008436904064,0,0.17,0.145,0,0
3.74,0.113892893,-0.1323133514,-0.3855589741,0.03800669271,-0.2474039593,0.9689124217,0.004999979167,0.9999875,0,0,1.252681688,1.649336143,-1.454483928,1.274270038,0.009767609291,0.1698873414,0.1476098837,-1.208745328,1.649336143,1.375466111,1.264405113,-0.1256861739,0.1064411672,-0.4503872383,0.1211282685,0,-0.1390486285,0.3656818194,0.394257882,-0.2967206143,-0.2210991477,-0.1247166347,0,-0.1330411211,0.08525204937,0.356562207,0.08902684701,-0.2292209955,0.008439353641,0.03828632544,0.008439353641,0,0.17,0.145,0,0
3.75,0.1100302081,-0.1319313935,-0.3869710154,0.03838386563,-0.2474039593,0.9689124217,0.004999979167,0.9999875,0,0,1.253892971,1.649336143,-1.455874414,1.277926856,0.01371018811,0.1669201352,0.1453988923,-1.209992495,1.649336143,1.374135699,1.265257634,-0.1221205519,0.1073314357,-0.4526794483,0.1213846787,0,-0.1383274978,0.3673782476,0.395006095,-0.2969881963,-0.2229451202,-0.1255496652,0,-0.133976858,0.08656739556,0.3573626757,0.08990398655,-0.2300871874,0.00844181013,0.03828680812,0.00844181013,0,0.17,0.145,0,0
3.76,0.1061536134,-0.1315456943,-0.3883408469,0.03875496642,-0.2474039593,0.9689124217,0.004999979167,0.9999875,0,0,1.255106817,1.649336143,-1.457257689,1.281600638,0.01766024906,0.1639502533,0.1431694411,-1.211247991,1.649336143,1.372795931,1.266123308,-0.1185469251,0.1082304756,-0.4549803201,0.1216082035,0,-0.1375433815,0.3690126776,0.3956795342,-0.2972047166,-0.2247438456,-0.1263567684,0,-0.1349002186,0.08785763846,0.358114756,0.0907890417,-0.230930203,0.00844427295,0.03828729459,0.00844427295,0,0.17,0.145,0,0
3.77,0.1022635341,-0.1311563148,-0.3896678028,0.03911989932,-0.2474039593,0.9689124217,0.004999979167,0.9999875,0.5,0,1.256322899,1.649336143,-1.458633123,1.285290765,0.0216170444,0.1609782061,0.1409220026,-1.212511559,1.649336143,1.371446929,1.267001884,-0.1149657776,0.109138366,-0.4572896222,0.1218064099,0,-0.1367934199,0.3705848792,0.3963558084,-0.2973688096,-0.2265702358,-0.1271377822,0,-0.1358107867,0.08912262429,0.3588179357,0.09168147465,-0.2317494766,0.008446741436,0.03828778475,0.008446741436,0,0.17,0.145,0,0
3.78,0.09836040241,-0.1307633172,-0.3909512322,0.03947857068,-0.2425563248,0.970137325,0.004999979167,0.9999875,0,0,1.257540964,1.649336143,-1.460001057,1.288996614,0.02558060249,0.158004518,0.1386563002,-1.213782937,1.649336143,1.370088821,1.26789311,-0.1113775982,0.1100551807,-0.4596071169,0.1219721779,0,-0.1359813627,0.3720946473,0.3969571058,-0.2974820772,-0.2283475485,-0.1278925584,0,-0.1367081474,0.09036221165,0.3594717255,0.09258073274,-0.2325444511,0.008449215076,0.03828827851,0.008449215076,0,0.17,0.145,0,0
3.79,0.09444465669,-0.1303667645,-0.3921904985,0.03983088896,-0.2425563248,0.970137325,0.004999979167,0.9999875,0,0,1.258760685,1.649336143,-1.461360871,1.29271756,0.02955017355,0.1550296973,0.1363728248,-1.215061862,1.649336143,1.368721739,1.268796732,-0.1077828809,0.110980988,-0.4619325614,0.1221098873,0,-0.135162446,0.3735418019,0.3975274183,-0.2975436989,-0.230117935,-0.1286209624,0,-0.1375918876,0.0915762713,0.3600756597,0.09348624876,-0.2333145794,0.008451693214,0.03828877579,0.008451693214,0,0.17,0.145,0,0
3.8,0.09051674172,-0.1299667209,-0.3933849803,0.04017676471,-0.2425563248,0.970137325,0.004999979167,0.9999875,0,0,1.259981784,1.649336143,-1.462712495,1.296452978,0.03352544773,0.1520542603,0.1340716454,-1.216348072,1.649336143,1.36734582,1.269712495,-0.1041821243,0.1119158505,-0.4642657072,0.1222192619,0,-0.1343304581,0.3749261871,0.3980613504,-0.2975538203,-0.2318753528,-0.1293228731,0,-0.1384615963,0.09276468593,0.3606292959,0.09439744136,-0.2340593239,0.008454175279,0.03828927649,0.008454175279,0,0.17,0.145,0,0
3.81,0.08657710839,-0.129563251,-0.3945340702,0.0405161106,-0.2425563248,0.970137325,0.004999979167,0.9999875,0,0,1.261203977,1.649336143,-1.4640558,1.30020224,0.03750606123,0.1490787221,0.1317528919,-1.217641301,1.649336143,1.365961205,1.270640142,-0.1005758314,0.1128598249,-0.4666063005,0.1223007296,0,-0.1334884199,0.3762476709,0.3985609487,-0.2975124149,-0.2336210374,-0.1299981829,0,-0.1393168642,0.09392734999,0.3611322155,0.0953137154,-0.2347781571,0.008456660696,0.03828978051,0.008456660696,0,0.17,0.145,0,0
3.82,0.0826262136,-0.1291564207,-0.395637176,0.04084884141,-0.2425563248,0.970137325,0.004999979167,0.9999875,0.5,0,1.262426984,1.649336143,-1.465390684,1.303964717,0.04149167072,0.1461035979,0.1294166815,-1.218941283,1.649336143,1.364568036,1.271579415,-0.09696450923,0.1138129621,-0.4689540821,0.1223528723,0,-0.132613567,0.3775061441,0.3990073269,-0.2974203658,-0.2353356427,-0.1306491675,0,-0.1401401565,0.09506416942,0.3615694935,0.09623569107,-0.2354573508,0.008459148895,0.03829028776,0.008459148895,0,0.17,0.145,0,0
3.83,0.07866452008,-0.1287462965,-0.3966937198,0.04117487401,-0.2377026264,0.9713379749,0.004999979167,0.9999875,0,0,1.263650513,1.649336143,-1.46671682,1.307739778,0.04548174399,0.1431293943,0.1270633251,-1.220247774,1.649336143,1.363166634,1.272530057,-0.09334881429,0.114775319,-0.4713086556,0.1223789129,0,-0.1317471506,0.3787015204,0.3994335356,-0.2972764451,-0.2370508675,-0.1312686319,0,-0.1409826154,0.0961750614,0.3619845015,0.09715900335,-0.2361361382,0.008461639279,0.03829079815,0.008461639279,0,0.17,0.14,0,0
3.84,0.07469249629,-0.1283329458,-0.3977031385,0.04149412741,-0.2377026264,0.9713379749,0.004999979167,0.9999875,0,0,1.264874302,1.649336143,-1.468034291,1.311526794,0.04947607935,0.1401566298,0.1246928164,-1.221560461,1.649336143,1.361756808,1.273491808,-0.08972896928,0.115746909,-0.4736700169,0.122374398,0,-0.1308231969,0.3798337351,0.3997854918,-0.2970833453,-0.2387126785,-0.1318636258,0,-0.1417921333,0.09725995429,0.3623329973,0.09808681989,-0.2367741812,0.008464131313,0.03829131157,0.008464131313,0,0.17,0.14,0,0
3.85,0.07071061622,-0.1279164368,-0.3986648836,0.04180652269,-0.2377026264,0.9713379749,0.004999979167,0.9999875,0,0,1.266098046,1.649336143,-1.469342523,1.315325131,0.05347393426,0.1371857963,0.1223056896,-1.222879097,1.649336143,1.360338887,1.274464407,-0.08610563931,0.1167277772,-0.4760377588,0.1223442349,0,-0.1299065473,0.3809027452,0.4001154768,-0.2968388736,-0.240371747,-0.1324317213,0,-0.1425855942,0.09831878718,0.3626293339,0.09901720825,-0.237384307,0.008466624372,0.03829182793,0.008466624372,0,0.17,0.14,0,0
3.86,0.06671935931,-0.1274968385,-0.3995784213,0.04211198306,-0.2377026264,0.9713379749,0.004999979167,0.9999875,0,0,1.267321488,1.649336143,-1.470641589,1.319134158,0.05747508903,0.1342174076,0.1199019722,-1.224203414,1.649336143,1.358913031,1.275447595,-0.08247934597,0.1177179493,-0.4784116018,0.1222875901,0,-0.1289818985,0.3819085285,0.4004106576,-0.2965437391,-0.2420146874,-0.1329728758,0,-0.1433626053,0.0993515098,0.3628732138,0.09994951054,-0.237966046,0.008469117928,0.03829234712,0.008469117928,0,0.17,0.145,0,0
3.87,0.06271921022,-0.1270742205,-0.4004432322,0.04241043383,-0.2377026264,0.9713379749,0.004999979167,0.9999875,0.5,0,1.268544364,1.649336143,-1.471931408,1.322953244,0.06147919561,0.1312519702,0.1174818253,-1.225533143,1.649336143,1.357479405,1.27644111,-0.07885061383,0.1187174444,-0.4807912623,0.1222042019,0,-0.1280413898,0.3828510831,0.4006641881,-0.2961985429,-0.243633967,-0.13348706,0,-0.1441227735,0.1003580823,0.3630643597,0.100883058,-0.2385189376,0.008471611438,0.03829286907,0.008471611438,0,0.17,0.145,0,0
3.88,0.05871065877,-0.1266486534,-0.401258812,0.04270180241,-0.2328429855,0.9725143413,0.004999979167,0.9999875,0,0,1.269766406,1.649336143,-1.473211821,1.326781755,0.06548583749,0.1282899848,0.1150454856,-1.226868013,1.649336143,1.356038177,1.277444691,-0.07521997023,0.119726275,-0.4831764517,0.122092811,0,-0.1270619015,0.3837304271,0.4008566357,-0.2958049056,-0.2452095422,-0.133974257,0,-0.1448657087,0.1013384748,0.3632025179,0.1018171715,-0.2390425333,0.008474104351,0.03829339365,0.008474104351,0,0.17,0.14,0,0
3.89,0.05469419972,-0.1262202083,-0.4020246706,0.04298601833,-0.2328429855,0.9725143413,0.004999979167,0.9999875,0,0,1.270987334,1.649336143,-1.47448244,1.330619059,0.06949440385,0.1253319357,0.1125933902,-1.228207756,1.649336143,1.35458952,1.278458076,-0.07158794505,0.1207444467,-0.485566877,0.1219565041,0,-0.1260836791,0.3845465976,0.4010205036,-0.2953610975,-0.2467727913,-0.1344344625,0,-0.1455910241,0.1022926676,0.3632874583,0.1027511614,-0.239536397,0.008476596088,0.03829392078,0.008476596088,0,0.17,0.14,0,0
3.9,0.05067033268,-0.1257889571,-0.4027403329,0.04326301322,-0.2328429855,0.9725143413,0.004999979167,0.9999875,0.5,0,1.272206899,1.649336143,-1.475743277,1.334464525,0.07350460888,0.1223783248,0.1101256623,-1.229552101,1.649336143,1.35313361,1.279481003,-0.06795507047,0.1217719583,-0.487962241,0.109959704,-0.1249756208,0.05212650943,0.385428873,0.2551609637,-0.305999265,-0.103298723,-0.1348676844,0,-0.1462983367,0.1032206504,0.3633189741,0.1036843288,-0.2400001052,0.008479086134,0.03829445035,0.008479086134,0,0.17,0.14,0,0
3.91,0.04663956192,-0.1253549724,-0.4034053381,0.04353272081,-0.2279775235,0.973666395,0.004999979167,0.9999875,0.5,0,1.273306496,1.648086387,-1.475222012,1.338318814,0.07605621852,0.1193183321,0.109092675,-1.230900777,1.649336143,1.351670626,1.280513209,-0.06432188073,0.1228088016,-0.490362242,0.09457496826,-0.2806102412,0.2716025399,0.3859847465,0.07437472478,-0.3202996307,0.07541167797,-0.1352739426,0,-0.1469872669,0.1041224225,0.363296882,0.1046159658,-0.2404332474,0.008472178234,0.03829498226,0.008472178234,0.005,0.17,0.135,0,0
3.92,0.04260239626,-0.1249183272,-0.4040192404,0.04379507695,-0.2231063621,0.9747941071,0.004999979167,0.9999875,0.5,0,1.274252246,1.645280285,-1.472505987,1.342178661,0.07679996577,0.1161153358,0.1098467918,-1.232253517,1.649336143,1.350200754,1.281554433,-0.06068891191,0.1238549613,-0.4927665745,0.09369860198,-0.2831075766,0.2733461249,0.3866118731,0.07258195162,-0.3214775344,0.07650579607,-0.1356532692,0,-0.1476574393,0.1049979923,0.363221022,0.1055453559,-0.2408354259,0.008453874401,0.03829551641,0.008453874401,0.01,0.17,0.13,0,0
3.93,0.0385593489,-0.1244790955,-0.4045816084,0.0440500196,-0.2182296231,0.9758974493,0.004999979167,0.9999875,0.5,0,1.275189232,1.642449209,-1.469772526,1.34604478,0.07752578528,0.1129005605,0.1106118498,-1.23361005,1.649336143,1.348724179,1.282604413,-0.05705670169,0.1249104148,-0.4951749287,0.09277831705,-0.2856227956,0.2751135515,0.38717616,0.07072168067,-0.3226206866,0.07765156698,-0.1360057078,0,-0.1483084825,0.1058473772,0.363091257,0.1064717746,-0.2412062567,0.008435818251,0.03829605271,0.008435818251,0.015,0.17,0.125,0,0
3.94,0.03451093727,-0.1240373517,-0.4050920254,0.04429748881,-0.2133474283,0.9769763942,0.004999979167,0.9999875,0.5,0,1.276117015,1.639592981,-1.46702139,1.349916541,0.07823300209,0.1096743536,0.1113883655,-1.234970107,1.649336143,1.347241095,1.283662887,-0.05342578912,0.1259751326,-0.4975869913,0.09181305736,-0.2881648858,0.2769180086,0.3876777337,0.06878272089,-0.3237296715,0.07886063468,-0.1363313139,0,-0.1489400291,0.1066706034,0.3629074733,0.1073944903,-0.2415453689,0.008418019815,0.03829659103,0.008418019815,0.015,0.17,0.12,0,0
3.95,0.0304576829,-0.1235931709,-0.4055500893,0.04453742674,-0.2084598998,0.9780309147,0.004999979167,0.9999875,0.5,0,1.277035146,1.636711332,-1.46425221,1.353793319,0.0789208293,0.1064370569,0.1121769718,-1.23633342,1.649336143,1.345751694,1.284729593,-0.04979671439,0.1270490775,-0.500002445,0.09080606742,-0.2907025736,0.2787163558,0.388116737,0.06680065666,-0.3248014033,0.08009797298,-0.1366301541,0,-0.1495517164,0.1074677055,0.3626695802,0.1083127645,-0.2418524056,0.008400488735,0.03829713129,0.008400488735,0.02,0.17,0.12,0,0
3.96,0.02640011128,-0.1231466285,-0.4059554129,0.04476977767,-0.2035671599,0.9790609845,0.004999979167,0.9999875,0.5,0,1.277943206,1.633804306,-1.461465046,1.357674486,0.07958883586,0.1031890428,0.1129779515,-1.237699721,1.649336143,1.344256177,1.28580427,-0.04617001859,0.1281322051,-0.5024209691,0.0897541564,-0.2932655132,0.2805508413,0.3884933289,0.06474024666,-0.3258383202,0.08139919682,-0.1369023065,0,-0.1501431861,0.1082387263,0.3623775095,0.1092258527,-0.2421270235,0.008383237041,0.03829767339,0.008383237041,0.025,0.17,0.115,0,0
3.97,0.02233875169,-0.1226978008,-0.4063076233,0.04499448797,-0.1986693308,0.9800665778,0.004999979167,0.9999875,0.5,0,1.278840748,1.630871651,-1.458659538,1.361559419,0.08023623833,0.09993065964,0.1137919435,-1.239068744,1.649336143,1.342754745,1.286886657,-0.04254624349,0.1292244637,-0.5048422393,0.08865845951,-0.2958423225,0.2824062047,0.3888076839,0.06261395626,-0.3268391355,0.08275234825,-0.1371505655,0,-0.1506966563,0.1089837169,0.362016696,0.1101335352,-0.2423551554,0.008366274914,0.03829821721,0.008366274914,0.03,0.165,0.11,0,0
3.98,0.01827413705,-0.1222467644,-0.4066063625,0.04521150614,-0.193766535,0.9810476695,0.004999979167,0.9999875,0.5,0,1.279727333,1.627913228,-1.455835476,1.365447496,0.08086237789,0.09666226829,0.114619467,-1.24044025,1.649336143,1.341247779,1.287976494,-0.03892607653,0.130325799,-0.5072657908,0.08751904571,-0.2984319515,0.2842817158,0.3890599916,0.06042222674,-0.327803488,0.08415745235,-0.137366907,0,-0.1512642463,0.1097027357,0.3616308477,0.1110334116,-0.2425778254,0.008349613547,0.03829876266,0.008349613547,0.035,0.165,0.105,0,0
3.99,0.01420680382,-0.1217935965,-0.406851287,0.04542078277,-0.188858895,0.9820042351,0.004999979167,0.9999875,0.5,0,1.280602523,1.624928908,-1.452992659,1.369338096,0.08146660016,0.09338423341,0.1154610415,-1.241813919,1.649336143,1.339735136,1.289073522,-0.03530976805,0.1314361331,-0.5096915691,0.08633480759,-0.3010431389,0.286190149,0.3892504562,0.05815418851,-0.3287319367,0.08562588141,-0.1375595735,0,-0.151792961,0.1103958493,0.3611760611,0.1119264226,-0.2427532686,0.008333264414,0.03829930963,0.008333264414,0.035,0.165,0.1,0,0
4,0.0101372918,-0.1213383747,-0.407042068,0.04562227055,-0.1839465335,0.9829362506,0.004999979167,0.9999875,0.5,0,1.281465871,1.621918477,-1.450130757,1.373230601,0.08204814205,0.09009691404,0.1163173003,-1.243189515,1.649336143,1.338217207,1.29017748,-0.03169800744,0.1325553974,-0.5121191018,0.0851094291,-0.3036450329,0.2880897712,0.3893792964,0.05584469944,-0.3296212799,0.08712312852,-0.1377259729,0,-0.1523000743,0.1110631311,0.36066705,0.1128112198,-0.2428950621,0.008317238664,0.03829985802,0.008317238664,0.04,0.165,0.095,0,0
4.01,0.00606614399,-0.1208811772,-0.4071783913,0.0458159243,-0.1790295734,0.9838436928,0.004999979167,0.9999875,0.5,0,1.282316965,1.618882027,-1.44724986,1.377124394,0.08260658904,0.08680070124,0.1171885316,-1.244566775,1.649336143,1.336694206,1.291288112,-0.02809133694,0.1336835096,-0.5145480524,0.08383941805,-0.3062666806,0.2900214565,0.3894467447,0.05345940032,-0.3304739719,0.08868410625,-0.1378662366,0,-0.1527852535,0.1117046619,0.3601038579,0.1136870372,-0.2430029342,0.008301549537,0.03830040773,0.008301549537,0.045,0.165,0.09,0,0
