# L_phi_L=0.2856183274,L_phi_R=0.22886121
4.02,0.001993906494,-0.1204220824,-0.4072599575,0.04600170092,-0.1741081376,0.9847265389,0.004999979167,0.9999875,0.5,0,1.28315536,1.61581936,-1.444349645,1.381018861,0.08314118304,0.08349596153,0.1180753727,-1.245945437,1.649336143,1.335166353,1.292405158,-0.02449029836,0.1348203799,-0.5169780818,0.08252610532,-0.3088967943,0.2919704584,0.3894530474,0.05101054562,-0.3312886491,0.09029698364,-0.1379805066,0,-0.1532481677,0.1123205293,0.3594865474,0.1145531063,-0.2430766248,0.008286208675,0.03830095864,0.008286208675,0.05,0.165,0.085,0,0
4.03,-0.002078871686,-0.1199611695,-0.4072864817,0.04617955944,-0.1691823491,0.9855847669,0.004999979167,0.9999875,0.5,0,1.283980621,1.612730392,-1.44142994,1.384913392,0.0836512885,0.08018307503,0.1189783425,-1.247325242,1.649336143,1.333633872,1.293528364,-0.02089543289,0.135965911,-0.519408848,0.08116828647,-0.3115443326,0.2939498039,0.3893984637,0.04848703785,-0.3320658779,0.09197339557,-0.1380689326,0,-0.1536885064,0.1129108277,0.3588152144,0.1154086565,-0.2431159003,0.008271228604,0.03830151067,0.008271228604,0.055,0.165,0.08,0,0
4.04,-0.006151638765,-0.1194985178,-0.4072576937,0.04634946098,-0.164252331,0.9864183553,0.004999979167,0.9999875,0.5,0,1.284792304,1.609614949,-1.438490442,1.388807376,0.08413615888,0.07686241626,0.1198980765,-1.248705931,1.649336143,1.332096987,1.294657472,-0.01730728075,0.1371199976,-0.521840007,0.07977016613,-0.3141775111,0.2959171127,0.3892832656,0.0459246469,-0.3328022484,0.09367775487,-0.1381316772,0,-0.1541059431,0.1134756578,0.3580899579,0.1162529166,-0.2431205244,0.008256621555,0.0383020637,0.008256621555,0.06,0.165,0.075,0,0
4.05,-0.01022384033,-0.119034207,-0.4071733378,0.04651136879,-0.1593182066,0.9872272834,0.004999979167,0.9999875,0.5,0,1.285590005,1.606473173,-1.435531271,1.392700209,0.08459540535,0.07353439377,0.120834854,-1.250087248,1.649336143,1.330555927,1.295792228,-0.01372638117,0.1382825267,-0.5242712122,0.07832784147,-0.3168261829,0.2979139628,0.3891077379,0.04328821318,-0.3335003302,0.09544591178,-0.1381689103,0,-0.1545001722,0.1140151267,0.3573109102,0.1170851148,-0.2430902873,0.008242401668,0.03830261764,0.008242401668,0.06,0.165,0.075,0,0
4.06,-0.01429491949,-0.1185683172,-0.4070331732,0.04666524819,-0.1543800993,0.9880115308,0.004999979167,0.9999875,0.5,0,1.286373284,1.603304912,-1.432552132,1.396591286,0.08502828748,0.07019939047,0.1217893131,-1.251468937,1.649336143,1.329010925,1.29693238,-0.01015327207,0.1394533779,-0.5267021151,0.07684285651,-0.3194787076,0.2999254178,0.3888721772,0.04059033191,-0.3341586553,0.09726562495,-0.1381808115,0,-0.1548708904,0.1145293474,0.3564782212,0.1179044792,-0.2430249909,0.008228581604,0.03830317238,0.008228581604,0.065,0.165,0.07,0,0
4.07,-0.01836431701,-0.1181009289,-0.4068369736,0.04681106665,-0.1494381325,0.9887710779,0.004999979167,0.9999875,0.5,0,1.287141712,1.600110125,-1.429552877,1.400480008,0.0854341908,0.06685780392,0.1227619694,-1.252850745,1.649336143,1.327462216,1.298077673,-0.006588489853,0.1406324227,-0.529132365,0.07531540744,-0.3221338914,0.3019508168,0.388576892,0.03783156906,-0.3347767563,0.09913675803,-0.1381675694,0,-0.1552178011,0.115018439,0.3555920616,0.118710239,-0.2429244523,0.008215174831,0.03830372782,0.008215174831,0.07,0.165,0.065,0,0
4.08,-0.02243147147,-0.1176321228,-0.4065845273,0.04694879371,-0.1444924297,0.9895059059,0.004999979167,0.9999875,0.5,0,1.287894866,1.596888786,-1.426533369,1.404365777,0.08581250649,0.06351003635,0.123753337,-1.254232421,1.649336143,1.325910038,1.299227858,-0.003032569237,0.1418195251,-0.5315616096,0.07374420666,-0.3248006196,0.3040030333,0.3882222023,0.03500094516,-0.3353551622,0.1010708624,-0.1381293814,0,-0.1555406141,0.1154825259,0.3546526219,0.1195016248,-0.2427885034,0.008202195027,0.03830428385,0.008202195027,0.075,0.165,0.06,0,0
4.09,-0.02649581941,-0.1171619801,-0.4062756375,0.04707840103,-0.1395431146,0.9902159962,0.004999979167,0.9999875,0.5,0,1.288632308,1.593640779,-1.423493339,1.408247999,0.08616251594,0.06015648473,0.1247640456,-1.255613715,1.649336143,1.324354632,1.300382683,0.0005139569827,0.1430145413,-0.5339894946,0.07213399347,-0.3274470465,0.3060403515,0.3878084393,0.03213413674,-0.3358903208,0.1030322455,-0.1380664536,0,-0.155839046,0.1159217382,0.3536601129,0.1202778694,-0.2426169908,0.00818965562,0.03830484038,0.00818965562,0.08,0.165,0.055,0,0
4.1,-0.03055679547,-0.1166905819,-0.4059101216,0.0471998624,-0.134590311,0.9909013312,0.004999979167,0.9999875,0.5,0,1.289353648,1.590366309,-1.420432935,1.412126083,0.08648385731,0.05679758152,0.125794368,-1.256994379,1.649336143,1.322796242,1.3015419,0.004050558112,0.14421732,-0.5364156645,0.07048046933,-0.3301029318,0.3081037476,0.3873359451,0.02919623816,-0.3363848164,0.1050566577,-0.1379790002,0,-0.1561128203,0.1163362112,0.3526147648,0.1210382082,-0.2424097762,0.008177571629,0.0383053973,0.008177571629,0.08,0.165,0.05,0,0
4.11,-0.03461383253,-0.11621801,-0.4054878121,0.04731315367,-0.1296341426,0.9915618937,0.004999979167,0.9999875,0.5,0,1.290058453,1.58706528,-1.417351898,1.415999443,0.08677581969,0.05343373336,0.1268449346,-1.258374169,1.649336143,1.321235114,1.302705262,0.00757670576,0.1454277021,-0.5388397623,0.06878540604,-0.332756577,0.3101785537,0.3868050723,0.02619985265,-0.3368370886,0.1071317646,-0.1378672435,0,-0.1563616675,0.1167260852,0.3515168271,0.1217818804,-0.242166736,0.008165956822,0.03830595451,0.008165956822,0.085,0.165,0.045,0,0
4.12,-0.03866636188,-0.1157443462,-0.4050085558,0.04741825285,-0.1246747334,0.9921976672,0.004999979167,0.9999875,0.5,0,1.290746307,1.583737714,-1.414250112,1.419867493,0.08703781821,0.05006536247,0.1279162523,-1.259752842,1.649336143,1.319671497,1.303872523,0.01109187403,0.1466455209,-0.5412614296,0.06704907118,-0.3354067214,0.3122641548,0.3862161837,0.02314562089,-0.3372466042,0.1092573304,-0.1377314138,0,-0.1565853255,0.1170915055,0.3503665683,0.122508129,-0.2418877614,0.008154825629,0.03830651192,0.008154825629,0.09,0.165,0.04,0,0
4.13,-0.04271381336,-0.1152696724,-0.4044722145,0.04751514001,-0.1197122073,0.9928086359,0.004999979167,0.9999875,0.5,0,1.291416798,1.580383647,-1.411127471,1.423729655,0.08726927442,0.04669289643,0.1290088256,-1.261130156,1.649336143,1.318105644,1.305043438,0.01459553971,0.1478706022,-0.5436803072,0.06527007344,-0.3380622787,0.3143734112,0.3855696524,0.02002257112,-0.3376138534,0.1114449292,-0.1375748106,0,-0.1567660343,0.1174326221,0.3491500188,0.1232159494,-0.2415586498,0.008144192636,0.03830706942,0.008144192636,0.095,0.165,0.035,0,0
4.14,-0.04675561547,-0.1147940708,-0.4038786642,0.04760379735,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0.5,0,1.292069498,1.577003024,-1.407983737,1.427585352,0.08746950014,0.0433167579,0.1301232749,-1.262505904,1.649336143,1.316537983,1.306217764,0.0180870399,0.1491027617,-0.5460958937,0.06345375223,-0.3406910707,0.316464852,0.3848658609,0.01686664909,-0.3379351354,0.1136584046,-0.1373884843,0,-0.1569562448,0.1177495893,0.3479104255,0.1239053064,-0.2412217771,0.008134072215,0.03830762692,0.008134072215,0.1,0.165,0.03,0,0
4.15,-0.05079119558,-0.1143176239,-0.403227796,0.04768420918,-0.1097783008,0.993956098,0.004999979167,0.9999875,0.5,0,1.292704036,1.573596113,-1.404819088,1.43143401,0.08763816663,0.03993740654,0.1312598589,-1.263879789,1.649336143,1.314968421,1.30739526,0.02156614416,0.1503418147,-0.5485081115,0.06159534939,-0.3433230616,0.3185792842,0.3841052016,0.01364284671,-0.3382130534,0.1159337555,-0.137181892,0,-0.1571028335,0.1180425662,0.3466049974,0.1245747944,-0.2408344928,0.008124480001,0.0383081843,0.008124480001,0.105,0.165,0.03,0,0
4.16,-0.05481998002,-0.1138404142,-0.4025195153,0.0477563619,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0.5,0,1.293319989,1.570162883,-1.401633295,1.435275062,0.08777459509,0.03655527601,0.1324191965,-1.265251608,1.649336143,1.313397393,1.308575686,0.02503219413,0.1515875627,-0.5509164564,0.05969688674,-0.345946412,0.3207021682,0.3832880757,0.01036390159,-0.3384459531,0.1182584296,-0.1369522215,0,-0.157223259,0.1183117159,0.3452485053,0.1252238851,-0.2404109859,0.008115430589,0.03830874148,0.008115430589,0.105,0.165,0.025,0,0
4.17,-0.05884139425,-0.1133625242,-0.4017537424,0.04782024405,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0.5,0,1.293916958,1.566703418,-1.398426274,1.439107943,0.08787823411,0.03317081648,0.1336017808,-1.26662113,1.649336143,1.31182516,1.309758803,0.02848467918,0.1528398015,-0.5533205663,0.05775870393,-0.3485598085,0.3228329383,0.3824148938,0.00703053423,-0.338633237,0.1206320854,-0.1366997395,0,-0.1573172936,0.1185572053,0.3438413045,0.1258518516,-0.2399512174,0.008106939081,0.03830929835,0.008106939081,0.11,0.165,0.02,0,0
4.18,-0.06285486301,-0.1128840369,-0.400930412,0.04787584623,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0.5,0,1.294494545,1.56321782,-1.395197944,1.442932092,0.08794853945,0.02978448411,0.1348081016,-1.267988127,1.649336143,1.310251987,1.310944375,0.03192309223,0.15409832,-0.5557200785,0.05577927924,-0.3511723055,0.3249845876,0.3814860751,0.003631663204,-0.3387753602,0.1230664361,-0.1364247163,0,-0.1573847323,0.1187792056,0.3423837788,0.1264579751,-0.2394551747,0.008099020674,0.03830985483,0.008099020674,0.115,0.165,0.015,0,0
4.19,-0.06685981046,-0.1124050349,-0.4000494737,0.04792316119,-0.0898785492,0.995952733,0.004999979167,0.9999875,0.5,0,1.295052338,1.559706097,-1.391948098,1.446746953,0.08798485608,0.02639673051,0.136038766,-1.269352375,1.649336143,1.30867814,1.312132167,0.03534693002,0.1553628998,-0.5581146302,0.05376463508,-0.3537511127,0.3271154624,0.3805020473,0.0002038793651,-0.3388684727,0.1255244873,-0.1361274325,0,-0.1574253563,0.1189778916,0.3408763108,0.1270415451,-0.2389228415,0.008055864858,0.03831041081,0.008055864858,0.12,0.165,0.01,0,0
4.2,-0.07085566033,-0.1119256013,-0.3991108915,0.04796218375,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0.5,0,1.295589985,1.556168586,-1.388676944,1.450551973,0.08798689488,0.02300804578,0.1372940108,-1.270713649,1.649336143,1.307103886,1.313321946,0.03875569312,0.1566333152,-0.5605038586,0.05170947188,-0.3563267132,0.3292666388,0.3794632466,-0.003288296856,-0.3389152052,0.1280428534,-0.135808172,0,-0.15743897,0.1191534416,0.3393193111,0.1276018605,-0.2383542272,0.006887640546,0.03831096619,0.006887640546,0.125,0.165,0.005,0,0
4.21,-0.07484183607,-0.1114458189,-0.3981146442,0.04799291087,-0.07991469397,0.9968017063,0.004999979167,0.9999875,0,0,1.296107079,1.552605319,-1.385384277,1.454346606,0.08795401191,0.01961889373,0.1385744394,-1.272071731,1.649336143,1.305529496,1.314513481,0.04214888624,0.1579093338,-0.5628874009,0.1216685071,0.02340699052,-0.1639671037,0.378372335,0.4279427443,-0.2987043433,-0.3147292552,-0.1354672251,0,-0.1574253826,0.1193060375,0.3377132028,0.1281382297,-0.2377493525,0.005711216268,0.03831152089,0.005711216268,0.13,0.165,0,0,0
4.22,-0.07881776097,-0.1109657707,-0.3970607253,0.04801534161,-0.07991469397,0.9968017063,0.004999979167,0.9999875,0,0,1.297323764,1.552839389,-1.387023948,1.458130329,0.09223343935,0.0166318503,0.1354271468,-1.273426403,1.649336143,1.303955243,1.315706541,0.04552601826,0.1591907161,-0.5652648944,0.1206954755,0.02336826056,-0.1621021152,0.3772252041,0.4264299483,-0.2965199124,-0.3149530608,-0.1351048874,0,-0.1573844117,0.1194358646,0.3360584243,0.1286499714,-0.2371082515,0.005824804193,0.0383120748,0.005824804193,0.13,0.165,0,0,0
4.23,-0.08278285836,-0.1104855397,-0.3959491428,0.0480294771,-0.07991469397,0.9968017063,0.004999979167,0.9999875,0,0,1.298530719,1.553073072,-1.38864497,1.461902581,0.09649773883,0.01366665117,0.1322776162,-1.274777452,1.649336143,1.302381399,1.3169009,0.04888660251,0.1604772159,-0.5676359769,0.1197126985,0.02332638619,-0.1602345892,0.376024654,0.4248704218,-0.2943036439,-0.3151227605,-0.1347214598,0,-0.1573158838,0.1195431112,0.334355429,0.1291364155,-0.236430972,0.005938199848,0.03831262784,0.005938199848,0.125,0.16,0,0,0
4.24,-0.08673655169,-0.1100052088,-0.3947799194,0.04803532064,-0.07991469397,0.9968017063,0.004999979167,0.9999875,0,0,1.299727846,1.553306335,-1.390247315,1.465662828,0.1007464431,0.01072361473,0.1291263886,-1.276124666,1.649336143,1.30080824,1.318096331,0.0522301568,0.16176858,-0.5700002867,0.118718831,0.02327098361,-0.1583517477,0.3747711521,0.4232523126,-0.2920576808,-0.315225737,-0.1343172482,0,-0.1572196341,0.119627969,0.3326046845,0.129596903,-0.2357175752,0.006051381903,0.03831317992,0.006051381903,0.125,0.16,0,0,0
4.25,-0.09067826473,-0.1095248609,-0.3935530924,0.04803287758,-0.07991469397,0.9968017063,0.004999979167,0.9999875,0,0,1.300915034,1.553539045,-1.391830833,1.469410539,0.1049789662,0.007803037924,0.1259741312,-1.277467839,1.649336143,1.299236043,1.31929261,0.05555620364,0.163064549,-0.5723574624,0.1177201117,0.02323351449,-0.1564944305,0.3734651731,0.4216111256,-0.2897790978,-0.3152980009,-0.1338925632,0,-0.1570955071,0.1196906323,0.3308066727,0.1300307871,-0.2349681354,0.006164293866,0.03831373093,0.006164293866,0.125,0.16,0,0,0
4.26,-0.0946074217,-0.1090445789,-0.3922687139,0.04802215541,-0.07991469397,0.9968017063,0.004999979167,0.9999875,0.5,0,1.302092236,1.55377138,-1.393395777,1.473145191,0.1091950774,0.004905246946,0.1228211512,-1.278806764,1.649336143,1.297665088,1.320489517,0.05886427037,0.1643648569,-0.5747071438,0.04647791079,-0.3663931677,0.3409044154,0.3721049277,-0.01974793798,-0.3379509407,0.136792434,-0.1334477199,0,-0.1569433559,0.1197312987,0.3289618887,0.1304374336,-0.2341827401,0.006276986544,0.0383142808,0.006276986544,0.125,0.16,0,0,0
4.27,-0.09852344739,-0.1085644454,-0.3909268505,0.04800316371,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.302557015,1.550107449,-1.389986733,1.47686624,0.1089975981,0.001525737539,0.1241890756,-1.280141242,1.649336143,1.296095655,1.32168683,0.06215388926,0.1656692313,-0.5770489712,0.1160506147,0.02167961522,-0.1527204086,0.3706977077,0.4171957324,-0.2872049462,-0.3139172298,-0.1329830376,0,-0.1567630433,0.1197501682,0.327070841,0.1308162214,-0.2333614895,0.005062635439,0.03831482943,0.005062635439,0.13,0.16,0,0,0
4.28,-0.1024257674,-0.1080845431,-0.3895275834,0.04797591418,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.303717521,1.550324245,-1.391513937,1.480573217,0.1131695554,-0.001346311923,0.1210499033,-1.281471072,1.649336143,1.294528024,1.322884331,0.06542459767,0.1669773935,-0.5793825861,0.1150242404,0.02162517021,-0.1508470682,0.3692372166,0.4154046452,-0.2848462596,-0.3138151175,-0.1324988396,0,-0.1565544412,0.1197474437,0.3251340508,0.1311665429,-0.2325044965,0.005169069709,0.03831537673,0.005169069709,0.13,0.16,0,0,0
4.29,-0.106313808,-0.1076049546,-0.3880710087,0.04794042063,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.304867763,1.550540497,-1.393022408,1.48426559,0.1173236018,-0.004194774519,0.1179117521,-1.28279606,1.649336143,1.29296248,1.324081806,0.06867593817,0.1682890589,-0.581707631,0.1139912162,0.0215677732,-0.1489741702,0.3677262173,0.4135664734,-0.2824606318,-0.3136560462,-0.1319989248,0,-0.1562996807,0.1197233307,0.3231379622,0.1314867679,-0.2315972827,0.005275202964,0.03831592262,0.005275202964,0.125,0.16,0,0,0
4.3,-0.1101869969,-0.1071257621,-0.3865572369,0.04789669895,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.306007675,1.550756174,-1.39451215,1.487942852,0.1214592666,-0.007019380837,0.1147751916,-1.28411605,1.649336143,1.291399483,1.325279039,0.07190731779,0.1696039266,-0.5840236038,0.1129501935,0.02149689624,-0.1470889718,0.3661652188,0.4116693147,-0.280050482,-0.3134273741,-0.1314731984,0,-0.1560520723,0.1196780369,0.3211255468,0.131779391,-0.2306839186,0.005381015799,0.03831646702,0.005381015799,0.125,0.16,0,0,0
4.31,-0.1140447625,-0.106647048,-0.3849863933,0.04784476716,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.307137177,1.550971143,-1.395983039,1.491604504,0.1255759597,-0.009819885657,0.1116409179,-1.285430782,1.649336143,1.289838962,1.326475819,0.07511857326,0.1709217205,-0.586330443,0.1119073287,0.02144443788,-0.1452319968,0.3645547363,0.4097489192,-0.2776120777,-0.313165607,-0.1309324292,0,-0.1557579287,0.1196117729,0.3190547777,0.1320408137,-0.2297205008,0.005486453119,0.03831700982,0.005486453119,0.125,0.16,0,0,0
4.32,-0.117886535,-0.1061688941,-0.3833586176,0.04778464539,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.308256251,1.551185588,-1.397435359,1.495250051,0.1296734489,-0.01259600643,0.1085092618,-1.286740106,1.649336143,1.288281383,1.327671937,0.07830912104,0.1722421286,-0.588627648,0.1108574015,0.02137818703,-0.1433631863,0.3628952914,0.4077690198,-0.275150909,-0.31283302,-0.1303734736,0,-0.1554350745,0.1195247511,0.3169404663,0.1322714862,-0.2287219113,0.005591568806,0.03831755095,0.005591568806,0.125,0.16,0,0,0
4.33,-0.1217117456,-0.1056913823,-0.3816740645,0.04771635586,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.309364825,1.551399369,-1.398868991,1.498879004,0.1337511391,-0.01534751552,0.1053809316,-1.288043841,1.649336143,1.286727032,1.328867185,0.0814785257,0.1735648435,-0.5909148672,0.1098028402,0.02130898883,-0.1414966356,0.3611874118,0.4057417461,-0.2726663231,-0.3124417848,-0.1297966706,0,-0.1550834335,0.1194171866,0.3147831941,0.1324708769,-0.2276883264,0.005686462564,0.03831809032,0.005686462564,0.125,0.16,0,0,0
4.34,-0.1255198276,-0.1052145941,-0.3799329031,0.04763992291,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.310462853,1.551612459,-1.400283957,1.502490878,0.1378085566,-0.01807417875,0.1022565138,-1.289341807,1.649336143,1.285176198,1.330061357,0.08462635764,0.1748895522,-0.5931917504,0.1087441368,0.02123684985,-0.1396327842,0.3594316311,0.4036670496,-0.2701591994,-0.3119915358,-0.1292023626,0,-0.1547029357,0.1192892963,0.3125835496,0.1326384703,-0.2266199304,0.005780123572,0.03831862786,0.005780123572,0.125,0.16,0,0,0
4.35,-0.1293102156,-0.1047386109,-0.3781353172,0.04755537298,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.311550294,1.551824828,-1.401680285,1.506085195,0.1418452271,-0.02077577075,0.09913659842,-1.290633831,1.649336143,1.283629169,1.33125425,0.08775219314,0.176215937,-0.5954579497,0.1076817773,0.02116177391,-0.1377720592,0.3576284888,0.4015448869,-0.2676304162,-0.3114819253,-0.1285908943,0,-0.1542935209,0.1191412997,0.3103421307,0.132773768,-0.2255169188,0.005873539871,0.03831916348,0.005873539871,0.125,0.16,0,0,0
4.36,-0.1330823465,-0.1042635136,-0.3762815052,0.04746273462,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.312627112,1.552036446,-1.403058006,1.509661479,0.1458606759,-0.02345207491,0.09602177917,-1.29191974,1.649336143,1.282086233,1.332445663,0.09085561445,0.1775436746,-0.5977131189,0.1066144254,0.02107295096,-0.1359015934,0.35577853,0.3993631885,-0.2650827307,-0.3109001649,-0.1279626124,0,-0.1538551391,0.118973418,0.3080595449,0.1328762888,-0.2243794982,0.005966691917,0.03831969711,0.005966691917,0.125,0.16,0,0,0
4.37,-0.136835659,-0.1037893831,-0.3743716804,0.04736203849,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.313693256,1.552247175,-1.404417022,1.513219265,0.1498543078,-0.02610290222,0.09291277752,-1.293199366,1.649336143,1.280547682,1.333635397,0.0939362099,0.1788724375,-0.5999569139,0.1055480703,0.02100313561,-0.134062077,0.3538823055,0.3971583947,-0.2625113679,-0.3102837018,-0.1273178657,0,-0.1533877504,0.1187858746,0.3057364083,0.1329455694,-0.2232078856,0.006059524738,0.03832022866,0.006059524738,0.12,0.16,0,0,0
4.38,-0.1405695941,-0.1033162996,-0.3724060703,0.04725331735,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.314748737,1.552457206,-1.405757643,1.516758088,0.1538258918,-0.0287280159,0.0898099405,-1.294472545,1.649336143,1.279013805,1.334823255,0.09699357398,0.1802018932,-0.6021889927,0.1044775972,0.02091927173,-0.1322132035,0.3519403717,0.3948936629,-0.2599228509,-0.3095941358,-0.1266570046,0,-0.1528913253,0.1185788948,0.3033733455,0.1329811646,-0.2220023086,0.006152091467,0.03832075806,0.006152091467,0.12,0.16,0,0,0
4.39,-0.1442835953,-0.1028443433,-0.3703849175,0.04713660608,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0,0,1.315793513,1.552666399,-1.407079775,1.520277492,0.1577748284,-0.0313272444,0.08671399914,-1.295739115,1.649336143,1.277484891,1.336009044,0.1000273074,0.1815317049,-0.6044090158,0.1034053516,0.02083248906,-0.1303690809,0.3499532903,0.3925813883,-0.2573161627,-0.3088440388,-0.125980381,0,-0.1523658444,0.1183527058,0.3009709891,0.1329826477,-0.2207630052,0.006244336558,0.03832128523,0.006244336558,0.12,0.16,0,0,0
4.4,-0.1479771082,-0.102373594,-0.368308479,0.04701194164,-0.07492970727,0.9971888181,0.004999979167,0.9999875,0.5,0,1.316827567,1.552874724,-1.408383465,1.523777024,0.1617006423,-0.03390040603,0.08362555875,-1.296998919,1.649336143,1.275961233,1.337192571,0.1030370173,0.1828615313,-0.6066166459,0.03478719302,-0.388321772,0.3676597491,0.3479193626,-0.0628474455,-0.3321500066,0.1622851086,-0.1252883478,0,-0.1518112988,0.118107537,0.298529979,0.1329496109,-0.2194902232,0.006336241317,0.0383218101,0.006336241317,0.12,0.16,0,0,0
4.41,-0.1516495815,-0.1019041309,-0.3661770264,0.04687936312,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.317175438,1.548991506,-1.404706868,1.527256218,0.1610721678,-0.0372219061,0.08524840984,-1.298251802,1.649336143,1.27444312,1.338373647,0.1060223171,0.1841910274,-0.6088115481,0.1015630872,0.01926544889,-0.1266621532,0.3458459471,0.3869085732,-0.2541222616,-0.3059343331,-0.1245812592,0,-0.15122769,0.1178436194,0.2960509624,0.1328816656,-0.2181842202,0.005077649508,0.03832233259,0.005077649508,0.125,0.16,0,0,0
4.42,-0.1553004663,-0.101436033,-0.3639908461,0.04673891171,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.318191069,1.549184161,-1.40597349,1.530714678,0.1649412535,-0.03976312871,0.08218906651,-1.299497615,1.649336143,1.272930843,1.339552083,0.1089828267,0.1855198441,-0.6109933903,0.1004848537,0.01917596696,-0.1248341375,0.3437268451,0.3844604249,-0.2514640165,-0.3050110041,-0.1238594702,0,-0.1506150299,0.1175611857,0.2935345933,0.1327784428,-0.2168452636,0.005163419968,0.03830368967,0.005163419968,0.125,0.16,0,0,0
4.43,-0.158929217,-0.1009693788,-0.3617502391,0.04659063072,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.319195918,1.549375921,-1.407221831,1.534151946,0.1687858578,-0.04227776888,0.07913895647,-1.300736209,1.649336143,1.271424693,1.340727695,0.1119181727,0.1868476285,-0.613161843,0.09940480959,0.0190729001,-0.1229992929,0.3415648943,0.3819530139,-0.2487927492,-0.3040140277,-0.123123337,0,-0.1499733379,0.1172604709,0.2909815291,0.1326395929,-0.2154736271,0.005248821774,0.03828489174,0.005248821774,0.125,0.16,0,0,0
4.44,-0.1625352907,-0.1005042463,-0.359455521,0.04643456555,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.320189966,1.54956665,-1.408451824,1.537567595,0.1726053879,-0.04476569637,0.07609881619,-1.301967443,1.649336143,1.269924959,1.3419003,0.114827988,0.1881740245,-0.6153165792,0.098328802,0.01898925167,-0.1211976726,0.3393606816,0.3794228371,-0.2461027468,-0.3029811509,-0.1223732134,0,-0.1493026572,0.1169417114,0.2883924437,0.1324647878,-0.2140696048,0.005333801883,0.03826637011,0.005333801883,0.12,0.16,0,0,0
4.45,-0.1661181481,-0.1000407132,-0.3571070221,0.0462707637,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.321173254,1.549756542,-1.409663801,1.540961202,0.1763996163,-0.04722672384,0.07306900468,-1.303191175,1.649336143,1.268431933,1.343069717,0.1177119124,0.1894986723,-0.6174572753,0.09725177021,0.01889173565,-0.1193895172,0.3371147993,0.3768331761,-0.2434014041,-0.3018740156,-0.1216094577,0,-0.1486030215,0.1166051456,0.2857680007,0.1322537179,-0.212633483,0.005418416472,0.03824812583,0.005418416472,0.12,0.16,0,0,0
4.46,-0.169677253,-0.09957885666,-0.3547050873,0.0460992748,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.322145772,1.549945459,-1.410857696,1.54433235,0.1801679481,-0.04966073788,0.07005026452,-1.304407269,1.649336143,1.266945902,1.344235768,0.1205695924,0.1908212095,-0.6195836101,0.09617597663,0.01879156087,-0.1175886683,0.334827844,0.3741964955,-0.240687356,-0.3007053984,-0.1208324253,0,-0.1478744889,0.1162510135,0.2831088793,0.1320060955,-0.2111655678,0.005502612007,0.03823015979,0.005502612007,0.12,0.16,0,0,0
