# L_phi_L=0.2856183274,L_phi_R=0.22886121
4.47,-0.1732120729,-0.09911875319,-0.3522500762,0.04592015057,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.323107531,1.550133375,-1.412033582,1.547680628,0.183909913,-0.05206761144,0.06704321054,-1.305615594,1.649336143,1.265467158,1.345398278,0.1234006812,0.1921412705,-0.6216952658,0.09510182793,0.01868874273,-0.1157954603,0.3325004175,0.3715129005,-0.2379614195,-0.2994752409,-0.1200464215,0,-0.1470990877,0.115879557,0.2804018847,0.1317197671,-0.2096510189,0.005586372169,0.03821247275,0.005586372169,0.12,0.16,0,0,0
4.48,-0.1767220789,-0.09866047892,-0.3497423629,0.04573344485,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.32405855,1.550320262,-1.413191537,1.551005632,0.187625042,-0.05444722564,0.06404845813,-1.306816058,1.649336143,1.263996167,1.346557074,0.1262047,0.1934584681,-0.623791776,0.09402972233,0.01858329372,-0.1140102148,0.3301331257,0.3687825078,-0.2352244048,-0.2981835065,-0.1192399439,0,-0.1463311569,0.1154910198,0.2776894722,0.1314001194,-0.2081357244,0.005669680902,0.0381950667,0.005669680902,0.12,0.16,0,0,0
4.49,-0.1802067458,-0.09820410938,-0.3471823364,0.04553921358,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.324998847,1.550506095,-1.414331639,1.554306964,0.1913128671,-0.05679946968,0.06106662307,-1.308008457,1.649336143,1.262532855,1.347711984,0.1289815948,0.1947724693,-0.6258731332,0.09296005005,0.01847522709,-0.1122332449,0.3277265795,0.3660054496,-0.232477114,-0.2968301855,-0.1184252161,0,-0.1455163663,0.1150856472,0.2749304179,0.1310413233,-0.2065743313,0.005752522403,0.03817793929,0.005752522403,0.12,0.16,0,0,0
4.5,-0.1836655526,-0.09774971954,-0.3445704002,0.04533751479,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.325928447,1.550690848,-1.415453972,1.557584229,0.1949729216,-0.05912424082,0.05809832121,-1.30919271,1.649336143,1.261077691,1.348862841,0.1317308989,0.1960828826,-0.6279388765,0.09189146368,0.01835343494,-0.1104517787,0.3252813941,0.3631697104,-0.2297228916,-0.2954025954,-0.1175986328,0,-0.1446730053,0.1146636865,0.2721394348,0.1306450344,-0.2049824413,0.005834881122,0.03816109227,0.005834881122,0.12,0.155,0,0,0
4.51,-0.1870979822,-0.09729738377,-0.3419069723,0.04512840866,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.326847362,1.550874382,-1.416558489,1.560837043,0.1986046187,-0.06142146974,0.05514429526,-1.310368696,1.649336143,1.259630961,1.350009477,0.1344522933,0.1973893329,-0.6299887009,0.09082958332,0.01825159203,-0.108705727,0.3227981892,0.3603122859,-0.2269548459,-0.2939392237,-0.1167605476,0,-0.1438011826,0.1142253867,0.269317219,0.1302110716,-0.203360398,0.005916704879,0.0381445258,0.005916704879,0.12,0.155,0,0,0
4.52,-0.1905035218,-0.09684717585,-0.3391924857,0.04491195742,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.327755658,1.551056898,-1.417645547,1.564065025,0.2022077416,-0.0636910182,0.05220490302,-1.311536301,1.649336143,1.25819295,1.351151731,0.1371454655,0.1986914436,-0.6320223049,0.08976946883,0.01813575579,-0.1069553711,0.320277589,0.3573961856,-0.2241814502,-0.2924013475,-0.1159113128,0,-0.1429010182,0.1137709985,0.26646447,0.1297392757,-0.2017085529,0.005998053372,0.03812823994,0.005998053372,0.12,0.155,0,0,0
4.53,-0.1938816632,-0.09639916889,-0.3364273877,0.04468822547,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.328653353,1.551238255,-1.4187151,1.567267801,0.2057817034,-0.0659328327,0.04928088954,-1.312695414,1.649336143,1.256763939,1.352289441,0.1398101102,0.1999888364,-0.6340393904,0.08871326537,0.01801735927,-0.1052144545,0.3177202218,0.3544341125,-0.2214008986,-0.2908021115,-0.1150512796,0,-0.1419726426,0.1133007744,0.2635818892,0.1292295095,-0.2000272646,0.006078873972,0.03811223456,0.006078873972,0.115,0.155,0,0,0
4.54,-0.1972319024,-0.09595343539,-0.3336121404,0.04445727926,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.329540485,1.551418429,-1.419767245,1.570445003,0.2093260445,-0.06814684169,0.04637286843,-1.313845927,1.649336143,1.255344213,1.353422449,0.1424459291,0.2012811315,-0.6360396631,0.08766132183,0.01789642379,-0.1034832526,0.3151267206,0.3514262888,-0.2186139456,-0.2891416467,-0.1141807989,0,-0.1410161941,0.112814969,0.2606701778,0.1286816576,-0.1983168959,0.006159152157,0.03809650945,0.006159152157,0.115,0.155,0,0,0
4.55,-0.2005537404,-0.09551004713,-0.3307472206,0.04421918737,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.330417099,1.551597393,-1.420802077,1.573596271,0.2128403074,-0.07033298114,0.04348145196,-1.314987735,1.649336143,1.253934051,1.354550599,0.1450526309,0.2025679481,-0.6380228321,0.08661397776,0.01777296756,-0.1017620272,0.3124977224,0.3483729504,-0.2158213362,-0.2874201075,-0.1133002163,0,-0.1400318365,0.1123138383,0.2577300498,0.1280956287,-0.196577829,0.006238873684,0.03808106421,0.006238873684,0.115,0.155,0,0,0
4.56,-0.2038466829,-0.09506907522,-0.3278331197,0.04397402051,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0,0,1.331283238,1.551775123,-1.421819698,1.576721248,0.2163240369,-0.07249119451,0.04060725089,-1.316120737,1.649336143,1.252533733,1.355673737,0.1476299314,0.2038489043,-0.6399886103,0.08557156385,0.01764700964,-0.1000510316,0.3098338687,0.3452743517,-0.2130238047,-0.2856376764,-0.1124098813,0,-0.1390197224,0.1117976407,0.2547622043,0.1274713515,-0.1948104341,0.006318024576,0.03806589836,0.006318024576,0.115,0.155,0,0,0
4.57,-0.2071102406,-0.09463059006,-0.3248703436,0.04372185146,-0.06994284734,0.9975510003,0.004999979167,0.9999875,0.5,0,1.332138954,1.551951593,-1.422820208,1.579819586,0.2197767805,-0.07462143255,0.03775087412,-1.317244836,1.649336143,1.251143535,1.356791714,0.1501775534,0.2051236179,-0.6419367147,0.01958046859,-0.4136775251,0.3986252595,0.3071335354,-0.125741106,-0.3199435707,0.2063618176,-0.1115101377,0,-0.1379800304,0.1112666359,0.2517673523,0.1268087786,-0.1930151007,0.006396591124,0.03805101123,0.006396591124,0.115,0.155,0,0,0
4.58,-0.2103439292,-0.09419466128,-0.3218594131,0.04346275512,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.332334759,1.547814818,-1.418833955,1.582890922,0.2185193694,-0.07782086826,0.0398144923,-1.318359938,1.649336143,1.249763735,1.35790438,0.1526952269,0.2063917056,-0.6438668657,0.08373977308,0.01612186035,-0.09661159276,0.3044041712,0.3381508712,-0.2093797779,-0.2808268045,-0.1106013285,0,-0.1369129464,0.1107210861,0.2487462036,0.126107885,-0.1911922219,0.005040715324,0.0380358155,0.005040715324,0.12,0.155,0,0,0
4.59,-0.2135472701,-0.09376135779,-0.3188008635,0.0431968085,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.333172156,1.547976036,-1.419800071,1.585934964,0.2219008781,-0.07991466604,0.03700622425,-1.319465951,1.649336143,1.248394606,1.359011591,0.155182689,0.2076527845,-0.6457787879,0.08271208368,0.01600924829,-0.0949457837,0.3016396409,0.3349399223,-0.2065587278,-0.2788880101,-0.1096837948,0,-0.1358186673,0.1101612551,0.2456994681,0.1253686685,-0.1893421969,0.005113191665,0.03801507516,0.005113191665,0.12,0.155,0,0,0
4.6,-0.2167197896,-0.09333074769,-0.3156952447,0.04292409072,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.333999277,1.548136129,-1.420749529,1.58895136,0.2252502773,-0.08198025332,0.03421734415,-1.320562789,1.649336143,1.247036419,1.360113203,0.1576396836,0.2089064712,-0.6476722099,0.08168879749,0.01588297017,-0.09327796508,0.2988428623,0.3316726189,-0.2037379759,-0.2768764138,-0.1087578751,0,-0.1346974012,0.1095874088,0.2426278564,0.1245911494,-0.1874654312,0.005185120281,0.03799465744,0.005185120281,0.12,0.155,0,0,0
4.61,-0.21986102,-0.09290289828,-0.3125431214,0.04264468301,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.334816165,1.548294959,-1.421682309,1.591939789,0.2285670035,-0.08401763308,0.03144858002,-1.321650368,1.649336143,1.245689445,1.361209077,0.1600659622,0.2101523827,-0.6495468642,0.08067195165,0.01575447542,-0.091621526,0.2960144979,0.3283617179,-0.2009153195,-0.2748053363,-0.107823906,0,-0.1335493671,0.1089998151,0.2395320793,0.1237753709,-0.1855623365,0.005256451212,0.03797456259,0.005256451212,0.12,0.155,0,0,0
4.62,-0.222970499,-0.09247787605,-0.3093450728,0.04235866869,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.335622885,1.548452503,-1.422598524,1.594899934,0.2318506207,-0.08602678627,0.02870052665,-1.322728607,1.649336143,1.244353951,1.362299076,0.162461283,0.2113901364,-0.6514024876,0.07966182412,0.01562379123,-0.08997667152,0.2931552141,0.3250075896,-0.1980914211,-0.27267513,-0.1068822215,0,-0.1323747951,0.1083987439,0.2364128473,0.1229213988,-0.1836333307,0.005327172733,0.03795479069,0.005327172733,0.115,0.155,0,0,0
4.63,-0.2260477703,-0.09205574664,-0.3061016929,0.04206613319,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.336419503,1.548608741,-1.423498291,1.597831486,0.2351006966,-0.08800770048,0.02597377535,-1.323797429,1.649336143,1.243030203,1.363383063,0.1648254115,0.2126193504,-0.6532388209,0.07779465913,0.009634974372,-0.08170036429,0.2902656239,0.3152962548,-0.1968715794,-0.2638530465,-0.1059331532,0,-0.1311739266,0.1077844674,0.2332708705,0.1220293219,-0.1816788372,0.005397273398,0.03793534172,0.005397273398,0.115,0.155,0,0,0
4.64,-0.2290923837,-0.09163657483,-0.3028135901,0.04176716407,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.33719745,1.548705091,-1.424315294,1.600734142,0.2382536591,-0.08997641628,0.02333524489,-1.32485676,1.649336143,1.241718464,1.364460908,0.1671581202,0.2138396436,-0.6550556092,0.07584450855,0.002931527712,-0.07268226907,0.287346453,0.3047969931,-0.1959105655,-0.2541803941,-0.1049770301,0,-0.1299470136,0.1071572597,0.2301068587,0.1210992515,-0.1796992856,0.005447233989,0.03791621554,0.005447233989,0.115,0.155,0,0,0
4.65,-0.2321038951,-0.09122042451,-0.2994813877,0.04146185097,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.337955895,1.548734406,-1.425042117,1.603607606,0.2413016291,-0.09193552193,0.02079344095,-1.325906531,1.649336143,1.240418994,1.36553248,0.1694591888,0.2150506361,-0.6568526021,0.07489494285,0.002925076428,-0.07129354892,0.2843984529,0.3014867887,-0.1931352086,-0.2520430086,-0.1040141792,0,-0.1286943162,0.1065173971,0.2269215183,0.1201313215,-0.1776951081,0.005474645846,0.03789741186,0.005474645846,0.115,0.155,0,0,0
4.66,-0.2350818666,-0.09080735865,-0.2961057235,0.04115028565,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.338704844,1.548763657,-1.425755053,1.606451591,0.244316497,-0.09386687402,0.01827301086,-1.326946673,1.649336143,1.239132051,1.366597654,0.1717284039,0.2162519493,-0.6586295532,0.07395075965,0.002906416885,-0.06990302784,0.2814222406,0.2981233006,-0.1903611345,-0.2498362899,-0.1030449218,0,-0.1274161186,0.1058651584,0.2237155647,0.1191256901,-0.1756667541,0.005501807482,0.0378789303,0.005501807482,0.115,0.155,0,0,0
4.67,-0.2380258669,-0.09039743932,-0.29268725,0.04083256197,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.339444352,1.548792721,-1.426454083,1.609265813,0.24729773,-0.09577048536,0.01577464796,-1.327977122,1.649336143,1.23785789,1.367656306,0.1739655596,0.2174432062,-0.6603862207,0.07301720681,0.002909934321,-0.06854959468,0.2784185035,0.2947439334,-0.1875792154,-0.2475995633,-0.1020695809,0,-0.1261126961,0.1052008244,0.2204896969,0.1180825356,-0.1736146612,0.005528676128,0.03786077034,0.005528676128,0.115,0.155,0,0,0
4.68,-0.2409354711,-0.08999072762,-0.2892266344,0.04050877591,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.340174524,1.548821821,-1.427139579,1.612049998,0.2502451693,-0.09764627752,0.01329865233,-1.328997818,1.649336143,1.236596763,1.368708314,0.1761704566,0.2186240316,-0.6621223673,0.07208944992,0.002900894646,-0.06719422611,0.2753879331,0.2913117907,-0.1847998364,-0.2452940243,-0.1010884737,0,-0.1247843482,0.1045246782,0.217244623,0.1170020606,-0.1715392842,0.005555323827,0.03784293137,0.005555323827,0.115,0.155,0,0,0
4.69,-0.2438102614,-0.08958728368,-0.2857245584,0.04017902554,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.340895418,1.54885083,-1.427811521,1.614803878,0.2531582872,-0.09949427588,0.01084571209,-1.330008702,1.649336143,1.235348919,1.369753561,0.1783429028,0.2197940522,-0.6638377602,0.07116941105,0.002890932471,-0.06585018519,0.2723312251,0.287839869,-0.1820203133,-0.2429333382,-0.1001019151,0,-0.1234313823,0.1038370055,0.2139810468,0.1158844897,-0.1694410801,0.005581706969,0.03782541265,0.005581706969,0.115,0.155,0,0,0
4.7,-0.2466498264,-0.08918716666,-0.2821817185,0.03984341105,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.341607112,1.548879739,-1.428470023,1.61752719,0.2560366859,-0.101314479,0.008416378705,-1.331009721,1.649336143,1.234114605,1.370791931,0.1804827133,0.2209528971,-0.665532171,0.07025729987,0.002880026144,-0.06451757107,0.2692490796,0.2843286447,-0.1792412229,-0.2405180129,-0.09911472214,0,-0.1220358486,0.1031380943,0.210686168,0.1147272419,-0.1673048088,0.005607820876,0.03780821334,0.005607820876,0.115,0.155,0,0,0
4.71,-0.2494537622,-0.08879043467,-0.2785988257,0.03950203474,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.342309685,1.548908539,-1.429115199,1.620219681,0.2588799723,-0.1031068912,0.006011198575,-1.332000869,1.649336143,1.232894247,1.371823312,0.1825895749,0.2221001695,-0.6672052191,0.06935331614,0.002868150463,-0.06319646987,0.2661422009,0.2807786114,-0.1764631318,-0.238048581,-0.09811367896,0,-0.1206529986,0.1024282348,0.2074013047,0.1135390554,-0.1651781343,0.005633660945,0.03779133434,0.005633660945,0.115,0.155,0,0,0
4.72,-0.2522216719,-0.08839714482,-0.2749766058,0.03915500099,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.343003218,1.548937221,-1.429747163,1.622881103,0.2616877585,-0.1048715226,0.003630712765,-1.332982005,1.649336143,1.231687717,1.372847594,0.184663588,0.2232355601,-0.6688570004,0.06845765039,0.002855281377,-0.06188695992,0.2630112978,0.2771902844,-0.1736865949,-0.2355256041,-0.09711262555,0,-0.1192281288,0.1017077201,0.2040864257,0.1123117699,-0.1630142438,0.005659222632,0.03777477087,0.005659222632,0.115,0.155,0,0,0
4.73,-0.2549531657,-0.08800735315,-0.271315799,0.03880241632,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.343687795,1.548965773,-1.430366033,1.625511216,0.2644596613,-0.1066083885,0.001275456725,-1.333953132,1.649336143,1.230495436,1.373864671,0.1867044522,0.2243586778,-0.6704871428,0.06757048393,0.002841396037,-0.06058911183,0.2598570833,0.2735642015,-0.170912155,-0.2329496734,-0.09610735012,0,-0.1177799789,0.1009768456,0.2007558422,0.1110485107,-0.1608294079,0.005684501451,0.03775852368,0.005684501451,0.115,0.155,0,0,0
4.74,-0.2576478617,-0.08762111464,-0.2676171606,0.03844438934,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.3443635,1.548994187,-1.430971924,1.628109787,0.2671953033,-0.1083175101,-0.001054040009,-1.334914205,1.649336143,1.229317636,1.37487444,0.1887120107,0.2254691629,-0.6720954369,0.06669036898,0.002814916169,-0.05929022817,0.256680275,0.2698886091,-0.1681439162,-0.2303084155,-0.09509815327,0,-0.1163089066,0.1002359095,0.1974102458,0.1097496131,-0.1586241069,0.005709492972,0.0377425915,0.005709492972,0.115,0.155,0,0,0
4.75,-0.2603053854,-0.08723848314,-0.26388146,0.03808103077,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.345030403,1.549022337,-1.431564826,1.630676589,0.2698941894,-0.1099989492,-0.003357124165,-1.335865187,1.649336143,1.228154547,1.375876799,0.1906861131,0.226566659,-0.673681678,0.06582237658,0.002810788781,-0.05802900149,0.2534815952,0.2662013599,-0.1653716196,-0.2276418049,-0.09408532863,0,-0.1148152958,0.09948521254,0.1940503372,0.1084154366,-0.1563988391,0.005734154184,0.03772697301,0.005734154184,0.115,0.155,0,0,0
4.76,-0.26292537,-0.08685951142,-0.2601094816,0.03771245343,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.345688627,1.549050444,-1.432145116,1.633211405,0.272556203,-0.1116526654,-0.005633542213,-1.33680604,1.649336143,1.227006394,1.376871651,0.1926266165,0.2276508134,-0.6752456664,0.06496170357,0.002793729243,-0.05676648234,0.2502617704,0.262465458,-0.1626066068,-0.2249108521,-0.09306917249,0,-0.1132995178,0.09872505818,0.1906767977,0.1070463586,-0.1541540884,0.005758559047,0.03771166677,0.005758559047,0.115,0.155,0,0,0
4.77,-0.2655074568,-0.08648425108,-0.2563020244,0.03733877227,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.346338244,1.549078382,-1.432712781,1.635714023,0.2751808576,-0.1132787315,-0.007882650734,-1.337736732,1.649336143,1.225873399,1.377858902,0.1945333845,0.2287212769,-0.6767872073,0.06411016297,0.00277557006,-0.05551582514,0.2470215321,0.2586941705,-0.1598457442,-0.2221295983,-0.09204997415,0,-0.1117619704,0.09795575265,0.187290318,0.1056427805,-0.1518903571,0.005782663682,0.03769667127,0.005782663682,0.115,0.155,0,0,0
4.78,-0.2680512949,-0.08611275259,-0.2524599019,0.03696010431,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.346979346,1.549106137,-1.433267939,1.638184238,0.2777677993,-0.1148771889,-0.01010394672,-1.338657231,1.649336143,1.224755779,1.378838459,0.1964062876,0.2297777047,-0.6783061108,0.06326789135,0.002756300358,-0.05427706811,0.2437616164,0.2548881538,-0.1570895129,-0.2192987871,-0.09102802078,0,-0.1102030579,0.09717760502,0.1838915834,0.1042051246,-0.149608149,0.005806463886,0.03768198492,0.005806463886,0.115,0.155,0,0,0
4.79,-0.270556542,-0.08574506522,-0.2485839425,0.03657656871,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.347612025,1.5491337,-1.43381071,1.640621855,0.2803166808,-0.1164480841,-0.01229693459,-1.339567512,1.649336143,1.223653748,1.379810235,0.1982452035,0.230819756,-0.6798021923,0.06243501563,0.002735905523,-0.05305023621,0.2404827643,0.2510480813,-0.1543383833,-0.2164191855,-0.09000359646,0,-0.1086231951,0.0963909272,0.1804812767,0.102733834,-0.1473079735,0.005829216749,0.03766760603,0.005829216749,0.115,0.155,0,0,0
4.8,-0.2730228638,-0.08538123704,-0.2446749889,0.03618828673,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.348236375,1.549161059,-1.434341213,1.643026682,0.2828271616,-0.1179914679,-0.01446112644,-1.340467548,1.649336143,1.222567516,1.380774144,0.2000500162,0.2318470943,-0.6812752721,0.0616116539,0.002714372465,-0.051835347,0.2371857216,0.2471746493,-0.151592814,-0.2134915892,-0.08897698223,0,-0.1070228075,0.09559603404,0.1770600787,0.101229373,-0.1449903447,0.005850333939,0.03765353285,0.005850333939,0.115,0.155,0,0,0
4.81,-0.2754499347,-0.0850213149,-0.2407338988,0.03579538172,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.348852492,1.549188203,-1.434859566,1.645398539,0.2852989081,-0.119507396,-0.01659604233,-1.341357317,1.649336143,1.221497288,1.381730105,0.201820617,0.2328593881,-0.6827251755,0.06079791552,0.002691689651,-0.05063241074,0.2338712392,0.2432685771,-0.1488532514,-0.210516823,-0.08794845609,0,-0.1054023311,0.09479324335,0.1736286675,0.09969222664,-0.1426557823,0.005871178462,0.03763976356,0.005871178462,0.115,0.155,0,0,0
4.82,-0.2778374376,-0.0846653444,-0.2367615442,0.03539797915,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.349460471,1.54921512,-1.43536589,1.647737252,0.2877315939,-0.1209959285,-0.01870121056,-1.342236802,1.649336143,1.220443265,1.382678037,0.2035569037,0.2338563103,-0.6841517333,0.05999230947,0.002656125348,-0.04942871013,0.2305400732,0.2393182172,-0.1461240156,-0.207482627,-0.08691829309,0,-0.1037622122,0.09398287595,0.170187719,0.09812290027,-0.1403048109,0.005891746444,0.03762629627,0.005891746444,0.115,0.155,0,0,0
4.83,-0.2801850643,-0.08431336988,-0.2327588121,0.0349962066,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.350060394,1.549241681,-1.435860177,1.650042653,0.2901247761,-0.1224571687,-0.02077603683,-1.343105985,1.649336143,1.219405643,1.383617866,0.2052587809,0.2348375393,-0.6855547814,0.05919975118,0.002643149103,-0.0482627661,0.2271929848,0.2353618458,-0.1433937984,-0.2044295802,-0.08588676627,0,-0.1021029039,0.09316525577,0.1667379042,0.09652191908,-0.1379379573,0.005911995042,0.037613129,0.005911995042,0.115,0.155,0,0,0
4.84,-0.2824925155,-0.0839654344,-0.228726604,0.03459019375,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.350652391,1.549268113,-1.436342805,1.652314582,0.2924783945,-0.1238911067,-0.02282033264,-1.343964853,1.649336143,1.218384614,1.384549519,0.2069261599,0.2358027585,-0.686934161,0.05841545275,0.002616963851,-0.04709567647,0.2238307404,0.2313623974,-0.1406748137,-0.2013185381,-0.08485414211,0,-0.1004248839,0.09234070981,0.1632799021,0.09488983076,-0.1355557661,0.005931999556,0.03760025973,0.005931999556,0.115,0.155,0,0,0
4.85,-0.2847595012,-0.0836215797,-0.2246658358,0.03418007239,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.351236546,1.549294282,-1.436813762,1.65455289,0.2947920185,-0.1252978548,-0.02483351802,-1.344813394,1.649336143,1.217380365,1.385472926,0.208558959,0.2367516568,-0.6882897187,0.05764112917,0.002589593158,-0.04594050325,0.2204541123,0.2273334092,-0.1379635052,-0.1981639039,-0.08382068991,0,-0.09872861862,0.0915095683,0.1598143739,0.09322719902,-0.1331587682,0.005951716216,0.03758768638,0.005951716216,0.115,0.155,0,0,0
4.86,-0.2869857402,-0.0832818462,-0.2205774385,0.03376597641,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.351812957,1.549320178,-1.437273167,1.656757431,0.2970653526,-0.1266774899,-0.02681515706,-1.345651601,1.649336143,1.216393079,1.386388021,0.2101571027,0.2376839288,-0.6896213064,0.05687684868,0.002561039751,-0.0447972281,0.2170638779,0.2232757216,-0.1352602589,-0.1949666508,-0.08278667247,0,-0.09701459906,0.09067216464,0.1563419893,0.09153460966,-0.1307475127,0.005971141343,0.03757540682,0.005971141343,0.115,0.155,0,0,0
4.87,-0.289170961,-0.08294627297,-0.2164623573,0.03334804183,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.352381726,1.549345789,-1.437721139,1.65892807,0.2992981098,-0.1280300925,-0.02876482356,-1.346479468,1.649336143,1.215422933,1.387294743,0.2117205226,0.2385992749,-0.6909287815,0.05612267076,0.002531302101,-0.04366581949,0.2136608205,0.2191901915,-0.1325654517,-0.1917277733,-0.08175235097,0,-0.09528332269,0.08982883554,0.1528634132,0.08981266713,-0.1283225509,0.005990271336,0.03756341884,0.005990271336,0.115,0.155,0,0,0
4.88,-0.2913149016,-0.0826148977,-0.2123215525,0.03292640674,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.352942952,1.549371102,-1.438157797,1.661064678,0.3014900117,-0.129355747,-0.0306821013,-1.347296991,1.649336143,1.2144701,1.388193031,0.2132491567,0.2394974016,-0.692212007,0.05537864709,0.002500380431,-0.04254623939,0.2102457294,0.2150776986,-0.1298794493,-0.1884482932,-0.08071798402,0,-0.09353529698,0.08897992101,0.1493793084,0.08806199489,-0.1258844392,0.006009102655,0.0375517202,0.006009102655,0.115,0.155,0,0,0
4.89,-0.2934173095,-0.0822877567,-0.2081559986,0.03250121136,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.353496739,1.549396106,-1.43858326,1.663167135,0.3036407887,-0.1306545415,-0.03256658423,-1.348104171,1.649336143,1.213534747,1.389082831,0.2147429498,0.2403780215,-0.6934708514,0.0546448217,0.002468276726,-0.04143844339,0.2068193998,0.2109391455,-0.1272026066,-0.1851292597,-0.07968382781,0,-0.09177103936,0.08812576445,0.1458903363,0.08628323514,-0.1234337401,0.006027631828,0.03754030863,0.006027631828,0.115,0.155,0,0,0
4.9,-0.2954779423,-0.08196488487,-0.2039666851,0.03207259803,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.354043187,1.549420788,-1.438997644,1.665235329,0.3057501802,-0.1319265675,-0.03441787683,-1.348901009,1.649336143,1.212617036,1.389964088,0.2162018532,0.2412408539,-0.6947051888,0.05391967235,0.002423201628,-0.04032977739,0.2033826329,0.206763084,-0.1245394062,-0.1817586173,-0.07865013715,0,-0.08999107371,0.08726671264,0.1423971538,0.08447704786,-0.1209710181,0.006045855447,0.03752918179,0.006045855447,0.115,0.15,0,0,0
4.91,-0.2974965674,-0.08164631565,-0.1997546159,0.03164071116,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.354582384,1.54944502,-1.439400942,1.667269156,0.307817811,-0.1331719616,-0.036235463,-1.349687511,1.649336143,1.211717126,1.390836755,0.2176258247,0.2420856244,-0.695914899,0.053207954,0.002400875652,-0.03925837544,0.1999362363,0.2025879443,-0.1218776759,-0.1783772453,-0.07761716096,0,-0.08819594751,0.08640311587,0.1389004264,0.08264411379,-0.1184968558,0.006063730857,0.03751833731,0.006063730857,0.115,0.15,0,0,0
