# L_phi_L=0.2856183274,L_phi_R=0.22886121
4.92,-0.2994729622,-0.08133208107,-0.1955208097,0.03120569731,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.355114463,1.549469029,-1.439793525,1.669268518,0.3098436905,-0.1343907384,-0.03801923545,-1.350463682,1.649336143,1.210835166,1.391700786,0.219014829,0.2429120655,-0.6970998675,0.05250491423,0.002365256647,-0.03818560345,0.1964810243,0.1983768523,-0.1192303364,-0.174946117,-0.07658515164,0,-0.08638619707,0.08553532788,0.135400803,0.08078512758,-0.1160118232,0.006081334552,0.03750777279,0.006081334552,0.115,0.15,0,0,0
4.93,-0.3014069146,-0.08102221164,-0.1912662997,0.0307677051,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.355639512,1.549492682,-1.440175382,1.671233328,0.311827459,-0.1355830417,-0.03976869662,-1.351229534,1.649336143,1.209971304,1.39255614,0.220368837,0.2437199168,-0.6982599858,0.05181217577,0.002328474644,-0.03712437036,0.1930178175,0.1941435292,-0.1165934768,-0.1714798925,-0.07555435595,0,-0.08456238235,0.08466370602,0.1318989417,0.07890080406,-0.1135165081,0.006098622919,0.03749748581,0.006098622919,0.115,0.15,0,0,0
4.94,-0.3032982227,-0.08071673639,-0.186992134,0.0303268853,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.356157634,1.549515966,-1.440546625,1.673163506,0.3137688943,-0.1367489765,-0.04148349555,-1.351985077,1.649336143,1.20912568,1.393402777,0.2216878264,0.2445089248,-0.6993951508,0.05112974849,0.002290547527,-0.03607460991,0.1895474435,0.1898889975,-0.1139674002,-0.1679797612,-0.07452501977,0,-0.08272506935,0.08378861121,0.1283954968,0.0769918746,-0.1110115015,0.006115592834,0.03748747388,0.006115592834,0.115,0.15,0,0,0
4.95,-0.3051466953,-0.08041568285,-0.182699375,0.02988339077,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.356668932,1.549538872,-1.440907371,1.675058981,0.3156677842,-0.1378886505,-0.04316329316,-1.352730328,1.649336143,1.20829843,1.394240663,0.2229717814,0.2452788436,-0.7005052658,0.050457635,0.002251488047,-0.03503624314,0.1860707368,0.1856142947,-0.111352403,-0.1644469303,-0.07349738736,0,-0.0808748335,0.08291040799,0.124891122,0.07505908745,-0.1084974001,0.00613224128,0.03747773454,0.00613224128,0.115,0.15,0,0,0
4.96,-0.3069521518,-0.08011907697,-0.1783891001,0.02943737646,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.357173508,1.549561387,-1.441257734,1.676919688,0.3175239272,-0.1390021745,-0.04480776246,-1.353465301,1.649336143,1.207489681,1.395069767,0.2242206926,0.2460294344,-0.7015902398,0.04979583178,0.002211310743,-0.03400918608,0.1825885394,0.1813204802,-0.1087487734,-0.1608826325,-0.07247170149,0,-0.07901225962,0.08202946463,0.1213864701,0.07310320741,-0.1059748067,0.006148565327,0.03746826525,0.006148565327,0.115,0.15,0,0,0
4.97,-0.3087144225,-0.07982694319,-0.174062401,0.02898899945,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.357671466,1.5495835,-1.441597826,1.678745573,0.319337132,-0.1400896623,-0.04641658879,-1.354190018,1.649336143,1.206699559,1.395890062,0.2254345573,0.2467604665,-0.7026499879,0.04914276827,0.002157986758,-0.03298062681,0.1791017002,0.1769960725,-0.1061611921,-0.1572747609,-0.07144820449,0,-0.07713793852,0.08114615307,0.1178821916,0.07112501486,-0.1034443273,0.006164562137,0.03745906351,0.006164562137,0.115,0.15,0,0,0
4.98,-0.3104333487,-0.07953930433,-0.1697203844,0.02853841892,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.358162894,1.54960508,-1.441927632,1.68053659,0.3211070927,-0.1411512742,-0.0479893364,-1.3549045,1.649336143,1.205928179,1.396701523,0.2266133792,0.2474717167,-0.7036844312,0.04850316545,0.002128043112,-0.03198905464,0.1756110761,0.1726802634,-0.1035766141,-0.1536651103,-0.07042713397,0,-0.07525248337,0.08026084906,0.1143789459,0.06912530863,-0.1009065858,0.006180188758,0.03745012675,0.006180188758,0.115,0.15,0,0,0
4.99,-0.3121087829,-0.07925618162,-0.1653641714,0.02808579616,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.358647926,1.54962636,-1.442247522,1.682292701,0.3228338954,-0.1421870403,-0.0495259875,-1.355608772,1.649336143,1.205175654,1.397504132,0.2277571687,0.2481629698,-0.704693497,0.04787221497,0.002084619752,-0.03099537666,0.1721175316,0.168335692,-0.1010087335,-0.1500140557,-0.06940873199,0,-0.07335649651,0.07937393213,0.1108773787,0.06710489915,-0.09836219495,0.006195524205,0.03744145242,0.006195524205,0.115,0.15,0,0,0
5,-0.3137405886,-0.07897759467,-0.1609948977,0.02763129455,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.359126648,1.549647206,-1.442557476,1.684013877,0.3245172523,-0.1431971277,-0.05102612805,-1.356302859,1.649336143,1.204442089,1.398297871,0.2288659425,0.2488340187,-0.705677119,0.04725150402,0.002040146177,-0.03001261805,0.1686219392,0.163976457,-0.09845329922,-0.1463367003,-0.06839323621,0,-0.07145060266,0.07848578565,0.1073781454,0.06506461461,-0.0958117855,0.006210524493,0.03743303794,0.006210524493,0.115,0.15,0,0,0
5.01,-0.3153286411,-0.07870356144,-0.1566137139,0.02717507961,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.359599163,1.549667608,-1.442857602,1.685700096,0.3261570168,-0.1441816606,-0.05248949506,-1.356986792,1.649336143,1.203727583,1.399082729,0.2299397239,0.2494846649,-0.7066352369,0.04664100376,0.001994654067,-0.02904068209,0.1651251798,0.1596037349,-0.09591056029,-0.1426344068,-0.06738088459,0,-0.06953543205,0.07759679688,0.1038818998,0.06300529736,-0.09325599192,0.006225187159,0.03742488074,0.006225187159,0.115,0.15,0,0,0
5.02,-0.3168728271,-0.07843409823,-0.1522217851,0.02671731893,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.360065573,1.549687554,-1.443148009,1.687351348,0.3277530542,-0.1451407662,-0.05391583913,-1.3576606,1.649336143,1.203032229,1.399858697,0.2309785429,0.2501147179,-0.7075677968,0.04604067984,0.001948168415,-0.02807945968,0.1616281426,0.1552187151,-0.09338076318,-0.1389085515,-0.06637702472,0,-0.06759309637,0.07670735702,0.1003762038,0.06092406593,-0.09067912057,0.006239509876,0.03741697824,0.006239509876,0.115,0.15,0,0,0
5.03,-0.3183730449,-0.07816921965,-0.147820291,0.02625818223,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.36052598,1.549707036,-1.443428804,1.688967629,0.3293052413,-0.1460745739,-0.05530492464,-1.358324371,1.649336143,1.202356298,1.40062577,0.231982305,0.2507239585,-0.708474588,0.04545049384,0.001900715873,-0.02712883851,0.1581317256,0.1508226076,-0.0908641492,-0.1351605333,-0.06536655391,0,-0.06567990753,0.07581786111,0.09690106347,0.05883300423,-0.0881308849,0.006251950529,0.03740932932,0.006251950529,0.115,0.15,0,0,0
5.04,-0.319829205,-0.0779089386,-0.143410426,0.02579784133,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.360980485,1.549726043,-1.443700092,1.690548946,0.3308134674,-0.1469832154,-0.05665652997,-1.358978036,1.649336143,1.201699499,1.401383949,0.2329513156,0.2513122886,-0.7093558968,0.04486886758,0.001840282129,-0.02617611132,0.1546368355,0.1464041501,-0.08836550106,-0.1313784541,-0.06436505871,0,-0.06374077831,0.07492870835,0.09341771626,0.05672178636,-0.08556281504,0.006261502293,0.03740192844,0.006261502293,0.115,0.15,0,0,0
5.05,-0.3212412296,-0.07765326626,-0.1389933992,0.02533647016,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.361429173,1.549744446,-1.443961853,1.692095315,0.3322775089,-0.1478668704,-0.05797031451,-1.359621687,1.649336143,1.201062091,1.402133236,0.2338854928,0.2518795064,-0.710211525,0.04430042018,0.00180344658,-0.02525939335,0.1511443885,0.1420025209,-0.08587127213,-0.1276041865,-0.06336765901,0,-0.06179497616,0.07404030183,0.08993998186,0.05459504461,-0.08299196258,0.006270785329,0.03739477449,0.006270785329,0.115,0.15,0,0,0
5.06,-0.3226090532,-0.07740221205,-0.1345704342,0.02487424476,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.361872177,1.549762481,-1.444214447,1.693606759,0.3336975341,-0.1487255831,-0.05924635638,-1.360255363,1.649336143,1.200444142,1.402873639,0.2347848926,0.2524254569,-0.7110414446,0.04374038159,0.001753273283,-0.02433987682,0.14765531,0.1375806228,-0.08339560906,-0.123798297,-0.06237459195,0,-0.0598431781,0.07315304876,0.08646852483,0.05245369035,-0.08041899958,0.006279873854,0.0373878649,0.006279873854,0.115,0.15,0,0,0
5.07,-0.3239326226,-0.07715578362,-0.1301427694,0.02441134326,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.362309581,1.549780013,-1.444457846,1.695083312,0.3350733404,-0.1495595392,-0.06048433935,-1.360879109,1.649336143,1.19984571,1.40360517,0.2356495778,0.2529499938,-0.7118456346,0.04319029172,0.001702245715,-0.02343047586,0.1441705352,0.1331526744,-0.08093405816,-0.119976047,-0.06138609756,0,-0.05788606165,0.07226736039,0.08300400688,0.05029864581,-0.07784459841,0.006288725608,0.0373811971,0.006288725608,0.115,0.15,0,0,0
5.08,-0.3252118971,-0.07691398683,-0.1257116577,0.02394794592,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.362741484,1.549797036,-1.444692151,1.696525017,0.3364048671,-0.1503688798,-0.06168409982,-1.36149297,1.649336143,1.199266849,1.404327843,0.2364796179,0.2534529802,-0.7126240806,0.04265009805,0.001650408355,-0.02253107726,0.140691009,0.1287199986,-0.07848683999,-0.1161389533,-0.06040241252,0,-0.0559243279,0.07138365211,0.07954710357,0.04813084849,-0.07526945239,0.006297337758,0.03737476852,0.006297337758,0.115,0.15,0,0,0
5.09,-0.3264468485,-0.07667682574,-0.1212783669,0.02348423508,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.363167985,1.54981354,-1.444917462,1.697931927,0.3376920671,-0.1511537482,-0.06284548935,-1.362096994,1.649336143,1.198707606,1.40504168,0.2372750889,0.2539342887,-0.7133767751,0.04211974478,0.001597797064,-0.021641556,0.1372176868,0.1242839282,-0.07605417737,-0.1122885411,-0.05942378129,0,-0.05395866252,0.07050234348,0.07609847729,0.04595124271,-0.07269424148,0.006305707651,0.03736857662,0.006305707651,0.115,0.15,0,0,0
5.1,-0.3276374614,-0.07644430256,-0.1168441791,0.02302039522,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.363589183,1.549829518,-1.445133877,1.699304104,0.3389349064,-0.1519142899,-0.06396837476,-1.362691232,1.649336143,1.198168019,1.405746703,0.2380360737,0.2543938011,-0.7141037175,0.04159764539,0.001532327277,-0.02074920553,0.1337515343,0.1198332909,-0.07364097122,-0.1084129786,-0.05845044536,0,-0.05198977484,0.06962385819,0.07265880526,0.04376078729,-0.0701196671,0.006313832789,0.03736261884,0.006313832789,0.115,0.15,0,0,0
5.11,-0.3287837334,-0.07621641765,-0.1124103914,0.0225566129,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.364005159,1.549844841,-1.445341369,1.700641619,0.3401332393,-0.1526506997,-0.06505250455,-1.363275737,1.649336143,1.197648121,1.406442942,0.2387626618,0.254831409,-0.7148049142,0.04108839251,0.001490891726,-0.01989216221,0.1302935279,0.1154075439,-0.07123323254,-0.1045545043,-0.05748264909,0,-0.05001837802,0.06874862417,0.06922876598,0.04156045105,-0.0675464348,0.006321672545,0.03735689266,0.006321672545,0.115,0.15,0,0,0
5.12,-0.329885675,-0.07599316948,-0.1079783152,0.0220930768,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.364416043,1.54985975,-1.445540291,1.701944555,0.3412873147,-0.153363032,-0.06609804959,-1.363850563,1.649336143,1.197147938,1.407130428,0.2394549494,0.2552470135,-0.7154803785,0.04058721176,0.001436192996,-0.01903151995,0.1268446551,0.110969485,-0.06884556481,-0.1006734882,-0.05652063983,0,-0.04804518922,0.06787707357,0.06580903995,0.03935121245,-0.06497525461,0.006329302849,0.03735139558,0.006329302849,0.115,0.15,0,0,0
5.13,-0.3309433098,-0.07577455466,-0.1035492768,0.0216299777,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.364821915,1.549874112,-1.445730606,1.703213001,0.3423970096,-0.1540514876,-0.06710478447,-1.364415769,1.649336143,1.196667486,1.407809199,0.2401130398,0.2556405257,-0.7161301311,0.04009563433,0.001380864752,-0.01818023685,0.1234059146,0.1065335435,-0.06647334746,-0.09678543217,-0.05556466307,0,-0.04607094773,0.0670096428,0.06240032276,0.037134063,-0.06240685737,0.006336681876,0.0373461251,0.006336681876,0.115,0.15,0,0,0
5.14,-0.3319566751,-0.07556056783,-0.099124617,0.02116750849,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.365222871,1.549887921,-1.445912408,1.70444706,0.343462345,-0.1547162211,-0.06807263879,-1.364971416,1.649336143,1.196206776,1.408479295,0.240737043,0.2560118663,-0.7167541997,0.03961360182,0.001324961574,-0.01733819988,0.1199783168,0.1021011608,-0.06411680143,-0.09289196804,-0.05461497308,0,-0.04409637807,0.06614677256,0.05900329978,0.03490999909,-0.05984196224,0.006343807733,0.03734107874,0.006343807733,0.115,0.15,0,0,0
5.15,-0.3329258213,-0.07535120174,-0.09470569136,0.02070586417,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.365619008,1.54990117,-1.44608579,1.705646844,0.3444833566,-0.1553573891,-0.06900155848,-1.365517566,1.649336143,1.195765813,1.409140763,0.241327076,0.2563609663,-0.7173526193,0.0391410546,0.001268526778,-0.01650528419,0.1165628839,0.0976737844,-0.06177615515,-0.0889947309,-0.05367182376,0,-0.04212222334,0.06528890787,0.05561867006,0.0326800286,-0.05728130645,0.006350678733,0.03733625404,0.006350678733,0.115,0.15,0,0,0
5.16,-0.3338508126,-0.07514644714,-0.09029387003,0.02024524184,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.366010418,1.549913855,-1.446250843,1.706812472,0.3454600945,-0.1559751507,-0.06989150578,-1.366054284,1.649336143,1.19534459,1.409793652,0.2418832627,0.2566877666,-0.7179254323,0.0386764682,0.001199884991,-0.01566927992,0.1131606502,0.09324081511,-0.05945624341,-0.08508246237,-0.05273546895,0,-0.04014924481,0.06443649807,0.05224714649,0.03044517044,-0.05472564528,0.006357293359,0.03733164858,0.006357293359,0.115,0.15,0,0,0
5.17,-0.334731727,-0.07494629283,-0.08589053779,0.01978584072,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.366397183,1.549925854,-1.446407536,1.707944079,0.3463925026,-0.1565697131,-0.07074233041,-1.366581639,1.649336143,1.194943098,1.410438017,0.2424057342,0.2569922183,-0.7184726888,0.03822425521,0.001154812135,-0.01486692484,0.1097726626,0.0888405262,-0.05714328021,-0.08119619282,-0.05180617227,0,-0.0381781882,0.06358999686,0.04888943279,0.02820644696,-0.05217572226,0.006363613212,0.03732725994,0.006363613212,0.115,0.15,0,0,0
5.18,-0.3355686563,-0.07475072558,-0.08149709409,0.01932786212,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.366779425,1.549937402,-1.446556205,1.709041806,0.3472809079,-0.1571411459,-0.07155429234,-1.367099701,1.649336143,1.194561316,1.411073917,0.2428946285,0.2572742827,-0.718994446,0.03777981702,0.001097059667,-0.01406064591,0.1063999806,0.08443704211,-0.05485173836,-0.07729761764,-0.05088419769,0,-0.03620981774,0.06274986234,0.04554624784,0.02596489076,-0.04963229969,0.006369713024,0.03732308572,0.006369713024,0.115,0.15,0,0,0
5.19,-0.3363617065,-0.07455973017,-0.07711495302,0.01887150946,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.367157223,1.549948373,-1.446696812,1.710105805,0.3481252783,-0.1576896633,-0.07232726851,-1.367608542,1.649336143,1.194199218,1.411701416,0.243350091,0.2575339316,-0.719490769,0.03734463616,0.001038943761,-0.01326299182,0.1030436769,0.08004452007,-0.05257705877,-0.07340195384,-0.04996981006,0,-0.03424491524,0.061916557,0.04221832553,0.02372154412,-0.04709615813,0.006375552968,0.03731912355,0.006375552968,0.115,0.15,0,0,0
5.2,-0.3371109978,-0.07437328929,-0.07274554332,0.01841698829,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.36753067,1.549958762,-1.446829442,1.711136242,0.3489257235,-0.1582154339,-0.07306128805,-1.368108241,1.649336143,1.193856769,1.412320581,0.2437722743,0.2577711471,-0.7199617306,0.03691717031,0.0009685367388,-0.01246154349,0.09970483738,0.07565219551,-0.05032424095,-0.06949773468,-0.04906328484,0,-0.03228424667,0.06109054777,0.03890639204,0.02147745145,-0.04456806678,0.006381132175,0.03731537109,0.006381132175,0.115,0.15,0,0,0
5.21,-0.3378166647,-0.0741913836,-0.06839030838,0.01796450623,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.367899842,1.549968448,-1.446954057,1.71213329,0.3496822454,-0.1587186763,-0.0737562654,-1.368598873,1.649336143,1.193533926,1.412931487,0.2441613382,0.2579859216,-0.7204074113,0.03650193673,0.0009225459638,-0.01169386936,0.09638456171,0.07129928549,-0.04807902749,-0.06562703314,-0.04816489869,0,-0.03032859621,0.06027230601,0.03561119009,0.01923366606,-0.04204881415,0.006386412077,0.03731182601,0.006386412077,0.115,0.15,0,0,0
5.22,-0.3384788561,-0.07401399167,-0.06405070621,0.01751427303,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.368264861,1.549977673,-1.447070996,1.713097136,0.3503952383,-0.1591994666,-0.07441253573,-1.369080522,1.649336143,1.19323064,1.41353421,0.2445174501,0.2581782583,-0.7208278994,0.03609423898,0.0008636839104,-0.01092147699,0.09308396349,0.06694899524,-0.04585646486,-0.06175049364,-0.04727493022,0,-0.02837876461,0.05946230756,0.03233347835,0.01699124952,-0.03953920678,0.006391470238,0.037308486,0.006391470238,0.115,0.15,0,0,0
5.23,-0.3390977358,-0.07384108994,-0.05972820951,0.01706650055,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.368625803,1.54998631,-1.44718021,1.714027976,0.3510647283,-0.1596580312,-0.07503004067,-1.369553272,1.649336143,1.192946853,1.414128833,0.2448407849,0.2583481708,-0.7212232915,0.03569561255,0.0008046493087,-0.01015727345,0.08980417059,0.06261591295,-0.04365182932,-0.05788379249,-0.04639367028,0,-0.02643553375,0.05866103275,0.02907400736,0.01475126353,-0.03704003792,0.006396266309,0.0373053488,0.006396266309,0.11,0.15,0,0,0
5.24,-0.3396734823,-0.07367265274,-0.05542430558,0.01662140275,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.368982759,1.549994357,-1.447281783,1.714926017,0.3516908874,-0.1600945495,-0.07560887859,-1.370017208,1.649336143,1.192682497,1.414715443,0.2451315249,0.2584956834,-0.7215936919,0.03530456651,0.0007337715308,-0.009389156114,0.08654632547,0.0582896267,-0.04147008679,-0.05401580511,-0.04552140697,0,-0.02449972042,0.05786896643,0.02583355745,0.0125147811,-0.03455213573,0.006400800132,0.03730241213,0.006400800132,0.11,0.15,0,0,0
5.25,-0.3402062889,-0.07350865225,-0.0511404964,0.01617919569,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.369335805,1.550001694,-1.447375675,1.715791481,0.3522737836,-0.1605092504,-0.07614903664,-1.370472422,1.649336143,1.1924375,1.415294133,0.2453898605,0.2586208312,-0.7219392132,0.03492554302,0.0006871516529,-0.008653968514,0.08331158542,0.05400872207,-0.0392971561,-0.05018795549,-0.04465844237,0,-0.02257211841,0.05708659793,0.0226128991,0.01028287366,-0.03207631188,0.00640503464,0.03729967377,0.00640503464,0.11,0.15,0,0,0
5.26,-0.3406963642,-0.07334905847,-0.04687829859,0.01574009754,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.36968506,1.550008566,-1.447462214,1.716624597,0.3528138709,-0.1609022219,-0.0766509162,-1.370919007,1.649336143,1.192211779,1.415864999,0.2456159895,0.2587236599,-0.7222599763,0.03455393878,0.0006279717953,-0.007913842017,0.08010112301,0.04973702608,-0.03714804704,-0.04636148227,-0.04380507642,0,-0.02065355593,0.05631442117,0.01941283334,0.008056623004,-0.02961341306,0.006409047031,0.03729713151,0.006409047031,0.11,0.15,0,0,0
5.27,-0.341143932,-0.0731938392,-0.04263924339,0.01530432859,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.3700306,1.550014846,-1.447541353,1.717425608,0.3533112411,-0.1612737024,-0.07711453102,-1.371357058,1.649336143,1.192005243,1.416428143,0.2458101178,0.2588042262,-0.7225561105,0.03418983589,0.0005570805471,-0.007169548334,0.07691612628,0.04547703099,-0.03502279116,-0.0425390686,-0.04296162349,0,-0.01874483864,0.05555293461,0.01623415279,0.005837108553,-0.02716427028,0.006412798022,0.03729478313,0.006412798022,0.11,0.15,0,0,0
5.28,-0.3415492314,-0.07304296006,-0.03842487672,0.01487211122,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.370372498,1.550020416,-1.447613048,1.718194769,0.3537660114,-0.1616239303,-0.07753992171,-1.371786674,1.649336143,1.191817795,1.416983672,0.2459724594,0.2588625973,-0.7228277532,0.03383770969,0.000510780905,-0.006458078118,0.07375779903,0.04126752612,-0.03290720455,-0.03876237478,-0.04212839767,0,-0.01684680184,0.05480264129,0.01307767848,0.00362541825,-0.02472974586,0.006416251027,0.03729262649,0.006416251027,0.11,0.15,0,0,0
5.29,-0.341912517,-0.07289638439,-0.03423675914,0.01444366993,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.370710875,1.550025524,-1.447677629,1.718932347,0.3541786867,-0.1619530024,-0.07792754545,-1.372207958,1.649336143,1.191649327,1.417531699,0.2461032362,0.2588988514,-0.7230750506,0.0334914172,0.000439584107,-0.005728725627,0.07062736129,0.03705947323,-0.03082148635,-0.03497876107,-0.04130572393,0,-0.01496027261,0.05406404883,0.009944234056,0.001422639918,-0.02231069978,0.006419484391,0.0372906594,0.006419484391,0.11,0.15,0,0,0
5.3,-0.3422340593,-0.07275407332,-0.03007646583,0.01401923132,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.37104579,1.55002992,-1.447734916,1.719638621,0.3545492814,-0.1622612172,-0.07827733306,-1.372621015,1.649336143,1.191499724,1.418072339,0.2462026785,0.2589130778,-0.7232981576,0.03315725786,0.000394443905,-0.005033432122,0.06752604937,0.03290666548,-0.02874558473,-0.031246004,-0.04049393354,0,-0.01308608649,0.05333766946,0.006834658008,-0.0007701355387,-0.01990800487,0.006422419833,0.03728887975,0.006422419833,0.11,0.15,0,0,0
5.31,-0.3425141444,-0.07261598566,-0.02594558665,0.01359902409,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.371377362,1.550033864,-1.447785251,1.720313881,0.3548783481,-0.1625486731,-0.0785897931,-1.373025954,1.649336143,1.191368863,1.418605716,0.2462710251,0.2589053765,-0.7234972377,0.03283036254,0.0003360098448,-0.004331905915,0.06445511643,0.0287704979,-0.02669569175,-0.02752263285,-0.03969336629,0,-0.01122508085,0.05262402004,0.003749799573,-0.002951816003,-0.01752254111,0.006425140397,0.03728728539,0.006425140397,0.11,0.15,0.005,0,0
5.32,-0.3427530744,-0.07248207796,-0.02184572608,0.01318327907,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.371705666,1.550037225,-1.44782857,1.720958432,0.3551660531,-0.16281563,-0.07886501943,-1.373422888,1.649336143,1.191256612,1.419131956,0.2463085231,0.2588758583,-0.7236724631,0.0325110834,0.0002670425788,-0.003626898257,0.06141583259,0.02465548879,-0.02467113238,-0.02381347309,-0.03890436679,0,-0.009378108503,0.05192362205,0.0006905287564,-0.005121305591,-0.01515520809,0.006427604577,0.03728587423,0.006427604577,0.11,0.15,0.005,0,0
5.33,-0.3429511677,-0.07235230443,-0.01777850326,0.01277222917,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.372030777,1.550039895,-1.447864839,1.721572591,0.355412608,-0.1630623413,-0.07910315416,-1.373811932,1.649336143,1.191162831,1.419651192,0.2463154284,0.2588246453,-0.7238240152,0.03220219269,0.000209832654,-0.002941055032,0.05840948528,0.02058611377,-0.02266337599,-0.02014481364,-0.03812729209,0,-0.00754601226,0.05123700162,-0.002342280753,-0.007277510603,-0.01280690249,0.00642977962,0.03728464417,0.00642977962,0.11,0.15,0.005,0,0
5.34,-0.3431087587,-0.07222661694,-0.01374555199,0.01236610942,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.372352798,1.550041993,-1.447894249,1.722156685,0.3556184691,-0.1632889751,-0.0793046023,-1.374193205,1.649336143,1.191087371,1.420163562,0.2462920056,0.2587518702,-0.7239520842,0.03190393256,0.0001661424192,-0.0022760724,0.05543737956,0.01656586058,-0.02067215506,-0.0165203904,-0.03736247839,0,-0.005729740787,0.05056468953,-0.005347670742,-0.009419314684,-0.01047862225,0.006431703376,0.03728359311,0.006431703376,0.11,0.15,0.005,0,0
5.35,-0.3432261985,-0.07210496502,-0.009748520675,0.01196515696,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.372671838,1.550043655,-1.44791701,1.722711059,0.3557841277,-0.1634956966,-0.0794698062,-1.37456683,1.649336143,1.191030074,1.420669209,0.2462385288,0.258657677,-0.7240568704,0.03161180801,9.929832938e-05,-0.001594535346,0.05250083841,0.01255899519,-0.0187127131,-0.01290171823,-0.03661024205,0,-0.003930345825,0.04990722123,-0.008324599905,-0.01154557981,-0.008171464636,0.00643341931,0.03728271898,0.00643341931,0.11,0.15,0.005,0,0
