# L_phi_L=0.2856183274,L_phi_R=0.22886121
5.36,-0.3433038544,-0.07198729578,-0.005789072405,0.01156961103,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.372987956,1.550044648,-1.447932955,1.723236068,0.3559097177,-0.1636828238,-0.07959882339,-1.374932932,1.649336143,1.19099077,1.421168281,0.2461552829,0.2585422212,-0.7241385851,0.03132886342,3.357194338e-05,-0.0009211262781,0.04960120296,0.008592051281,-0.01677577099,-0.0093172809,-0.03587104825,0,-0.002148400554,0.04926513683,-0.01127234633,-0.01365527361,-0.005886104085,0.006434854773,0.03728201967,0.006434854773,0.11,0.15,0.005,0,0
5.37,-0.3433421108,-0.07187355397,-0.001868884898,0.01117971298,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.373301245,1.550044983,-1.447942167,1.72373208,0.3559956382,-0.1638505815,-0.07969199619,-1.375291642,1.649336143,1.190969286,1.421660933,0.2460425594,0.2584056685,-0.7241974461,0.03105847059,-4.182428981e-06,-0.000283110806,0.04673983279,0.004694170087,-0.0148510128,-0.005798402962,-0.03514528847,0,-0.0003847696158,0.04863898114,-0.01418997325,-0.01574730181,-0.003623483484,0.006436013997,0.03728149313,0.006436013997,0.11,0.15,0.005,0,0
5.38,-0.3433413686,-0.07176368189,0.002010349477,0.01079570627,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.373611829,1.550044942,-1.447944998,1.724199478,0.3560425799,-0.1639990916,-0.07974998022,-1.375643095,1.649336143,1.190965439,1.422147323,0.2459006597,0.2582481955,-0.7242336809,0.03079366357,-7.090718157e-05,0.0003774724609,0.0439181063,0.0008090077446,-0.01296192279,-0.002284349048,-0.03443869431,0,0.001378057299,0.04802930367,-0.01708926095,-0.01782457915,-0.001368028952,0.006436986299,0.03728113727,0.006436986299,0.11,0.15,0.005,0,0
5.39,-0.343302046,-0.07165761939,0.005846923707,0.01041783646,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.373919766,1.550044233,-1.447941223,1.724638659,0.3560506699,-0.1641287108,-0.07977282371,-1.375987482,1.649336143,1.190979219,1.422627616,0.245729767,0.2580699497,-0.7242473612,0.03054007392,-0.0001216334923,0.001014897444,0.04113742078,-0.003015776997,-0.01109092999,0.001173643126,-0.03373554192,0,0.003083570031,0.04743665852,-0.01993069368,-0.01987387992,0.0008292684777,0.006437680672,0.03728095134,0.006437680672,0.11,0.15,0.005,0,0
5.4,-0.3432245781,-0.07155530388,0.00963911613,0.01004635122,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.374225167,1.550043016,-1.447931074,1.725050033,0.3560205122,-0.1642396201,-0.07976108728,-1.376324838,1.649336143,1.191010055,1.423101982,0.2455304601,0.2578712109,-0.7242390685,0.03049980999,0.001479122292,-3.234853112e-05,0.03839919292,-0.00511146154,-0.008579481404,0.002776707963,-0.03305250457,0,0.004786941878,0.04686160463,-0.02275211754,-0.02190633954,0.003017821946,0.006438148563,0.03728093061,0.006438148563,0.11,0.15,0.005,0,0
5.41,-0.3431094174,-0.07145667025,0.01338519044,0.009681500325,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.374530165,1.550057807,-1.447931398,1.725434025,0.3559693976,-0.1643254149,-0.0797333202,-1.376655363,1.649336143,1.191057924,1.423570598,0.2453029389,0.2576521475,-0.7242088903,0.03048131658,0.003179535572,-0.001186176948,0.03570485889,-0.007059363156,-0.006054077914,0.004227875259,-0.03238456354,0,0.006468493123,0.04630470556,-0.02553950375,-0.02391677022,0.005179745544,0.00644362224,0.03728107433,0.00644362224,0.11,0.15,0.005,0,0
5.42,-0.3429570339,-0.07136165091,0.01708339568,0.009323535667,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.374834978,1.550089603,-1.447943259,1.725791074,0.3558988039,-0.1643859557,-0.07969104145,-1.376979208,1.649336143,1.191122609,1.424033645,0.2450475439,0.2574129798,-0.7241570929,0.03046964349,0.004857862336,-0.002323097533,0.03305587441,-0.008981745032,-0.003564734094,0.005658988959,-0.03173216043,0,0.00812733791,0.04576652956,-0.02829182935,-0.025904087,0.007314038349,0.006454418758,0.03728138041,0.006454418758,0.11,0.145,0.005,0,0
5.43,-0.3427679149,-0.07127017574,0.02073196626,0.008972711233,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.375139674,1.550138181,-1.44796649,1.726121633,0.3558089865,-0.1644216031,-0.07963445156,-1.37729653,1.649336143,1.191203883,1.424491311,0.2447646256,0.2571539389,-0.7240839525,0.03046475569,0.006513008357,-0.003442277969,0.0304537154,-0.01087781778,-0.00111283799,0.007069335288,-0.03110113228,0,0.0097811273,0.04524764962,-0.03102090065,-0.02787123915,0.009436396388,0.006470469548,0.03728184674,0.006470469548,0.11,0.145,0.005,0,0
5.44,-0.3425425659,-0.07118217204,0.02432912194,0.008629283122,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.375444322,1.550203312,-1.448000913,1.72642617,0.3557002083,-0.1644327314,-0.07956375821,-1.377607541,1.649336143,1.191301694,1.424943787,0.2444544166,0.2568752265,-0.7239895885,0.03046665598,0.008144065074,-0.004543078431,0.02789987795,-0.01274659237,0.001300287623,0.008457997735,-0.03047549629,0,0.01137233705,0.0447486433,-0.03368641699,-0.02980483173,0.01149476545,0.006491702572,0.03728247253,0.006491702572,0.11,0.145,0.005,0,0
5.45,-0.3422815099,-0.07109756456,0.02787306781,0.008293509538,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.375748988,1.550284752,-1.448046344,1.726705168,0.3555727424,-0.1644197286,-0.07947917823,-1.377912296,1.649336143,1.191415417,1.425391273,0.2441175524,0.2565771782,-0.7238746409,0.03047536203,0.009750119661,-0.005624858662,0.0253958786,-0.01458707396,0.003673308668,0.009824066306,-0.0298724448,0,0.0129576387,0.04427009302,-0.0363271881,-0.03171631398,0.01353997504,0.006518042916,0.03728325289,0.006518042916,0.11,0.145,0.005,0,0
5.46,-0.341985288,-0.07101627546,0.03136199434,0.007965650794,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.376053742,1.550382253,-1.448102592,1.726959127,0.3554268716,-0.1643829955,-0.07938093757,-1.378211021,1.649336143,1.191544994,1.425833974,0.2437542805,0.2562600151,-0.7237392411,0.03049090683,0.01133025529,-0.006686978336,0.02294325452,-0.01639826186,0.006004879875,0.01116663777,-0.02929221514,0,0.01453526685,0.04381258577,-0.03894152269,-0.03360441103,0.01557022414,0.006549412778,0.03728418705,0.006549412778,0.11,0.145,0.005,0,0
5.47,-0.3416544595,-0.07093822429,0.03479407735,0.007645969309,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.376358651,1.550495556,-1.448169462,1.72718856,0.355262889,-0.1643229467,-0.07926927119,-1.378503943,1.649336143,1.191690346,1.4262721,0.2433648653,0.2559239709,-0.7235835389,0.03051333918,0.01288355123,-0.007728797245,0.02054356372,-0.01817914957,0.008293644815,0.01248481606,-0.02871865569,0,0.01604700305,0.04337671313,-0.04148857168,-0.03545562986,0.01753274094,0.006585731458,0.03728527416,0.006585731458,0.11,0.145,0.005,0,0
5.48,-0.341289602,-0.07086332794,0.03816747801,0.007334729608,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.376663784,1.550624391,-1.44824675,1.727393995,0.3550810975,-0.1642400102,-0.07914442303,-1.378791129,1.649336143,1.191850816,1.426705867,0.2429499796,0.2555694146,-0.7234082115,0.03054272406,0.01440908294,-0.008749675472,0.01819838524,-0.01992872492,0.01053823596,0.01377771269,-0.02816933929,0,0.01755067844,0.0429630715,-0.04400791151,-0.03728164992,0.01947943733,0.006626915343,0.03728650919,0.006626915343,0.11,0.145,0.005,0,0
5.49,-0.3408913117,-0.07079150067,0.04148034284,0.007032198325,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.376969212,1.550768482,-1.448334247,1.727575979,0.3548818103,-0.1641346279,-0.0790066459,-1.379072823,1.649336143,1.192026323,1.427135498,0.2425099005,0.2551965981,-0.7232134171,0.03057914306,0.01590592218,-0.009748973562,0.01590931928,-0.02164597008,0.01273727469,0.01504444711,-0.02764387309,0,0.01904223516,0.04257226178,-0.04649621112,-0.03908071257,0.02140641129,0.006672877904,0.03728789131,0.006672877904,0.11,0.145,0.005,0,0
5.5,-0.3404602032,-0.07072265405,0.04473080372,0.0067386442,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.377275003,1.550927541,-1.448431737,1.727735073,0.3546653506,-0.1640072551,-0.07885620143,-1.379349262,1.649336143,1.192216746,1.427561221,0.2420449384,0.254805791,-0.722999353,0.03062269473,0.01737313706,-0.01072605267,0.01367798742,-0.02332986169,0.01488937141,0.01628414711,-0.027132691,0,0.02048598931,0.04220488948,-0.04892817674,-0.040844251,0.02328116212,0.006723529679,0.03728941944,0.006723529679,0.11,0.145,0.005,0,0
5.51,-0.3399969099,-0.07065669696,0.04791697789,0.006454338079,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.37758123,1.551101273,-1.448538997,1.727871852,0.354432052,-0.1638583614,-0.07869335996,-1.379620588,1.649336143,1.192421605,1.42798327,0.2415556566,0.2543973485,-0.7227665414,0.03067349495,0.01880979215,-0.01168027472,0.01150603268,-0.02497937086,0.01699312552,0.01749594906,-0.02664121401,0,0.02189780293,0.04186156473,-0.05131424059,-0.04257485361,0.02511772011,0.006778778268,0.03729108994,0.006778778268,0.11,0.145,0.005,0,0
5.52,-0.3395020842,-0.07059353555,0.05103696792,0.006179552915,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.377887965,1.551289371,-1.4486558,1.727986913,0.3541822582,-0.1636884302,-0.07851840047,-1.379887001,1.649336143,1.192640583,1.428401885,0.2410425142,0.2539716,-0.7225153642,0.03073167719,0.02021494853,-0.01261100251,0.009395119734,-0.02659346323,0.01904712549,0.01867899835,-0.02616987578,0,0.02327632228,0.0415429022,-0.05365287817,-0.0442713899,0.02691456387,0.00683852832,0.03729290031,0.00683852832,0.11,0.145,0.005,0,0
5.53,-0.3389763975,-0.07053307324,0.05408886176,0.00591456377,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.378195282,1.55149152,-1.44878191,1.728080864,0.3539163236,-0.1634979589,-0.07833161049,-1.380148699,1.649336143,1.192873347,1.428817314,0.2405059854,0.2535288861,-0.7222462185,0.03079739287,0.02158766387,-0.01351759988,0.00734693495,-0.02817109906,0.02104994892,0.01983244957,-0.02571908156,0,0.02462004786,0.04124952105,-0.05594244366,-0.04593270599,0.0286700286,0.006902681529,0.037294848,0.006902681529,0.11,0.145,0.005,0,0
5.54,-0.3384205404,-0.0704752107,0.05707073271,0.005659647811,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.378503256,1.551707397,-1.448917086,1.728154333,0.3536346126,-0.1632874594,-0.07813328599,-1.38040589,1.649336143,1.193119547,1.42922981,0.239946561,0.253069559,-0.7219595182,0.03087081157,0.0229269925,-0.01439943176,0.005363186519,-0.0297112332,0.02300016258,0.02095546686,-0.02529425099,0,0.02594471389,0.04098204497,-0.05819324406,-0.04756134273,0.03039803695,0.006971136618,0.03729693032,0.006971136618,0.11,0.145,0.005,0,0
5.55,-0.3378352227,-0.07041984578,0.0599806394,0.005415084312,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.378811964,1.551936667,-1.44906108,1.728207965,0.3533375003,-0.1630574578,-0.07792373132,-1.380658833,1.649336143,1.193378994,1.42963963,0.2393646285,0.2525939456,-0.7216555379,0.03095212127,0.02423198543,-0.01525586433,0.003445604527,-0.03121281513,0.02489632246,0.0220472241,-0.02488728529,0,0.02721942607,0.040741102,-0.06038317978,-0.04914985856,0.03207030655,0.007043789337,0.03729914577,0.007043789337,0.11,0.145,0.005,0,0
5.56,-0.337221174,-0.07036687356,0.06281662584,0.005181154655,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0,1.379121485,1.552178987,-1.449213639,1.728242421,0.3530253721,-0.1628084946,-0.07770325908,-1.380907705,1.649336143,1.193651189,1.430047041,0.2387607967,0.252102447,-0.7213348348,0.03104152856,0.0255016904,-0.01608626507,0.001595941005,-0.032674789,0.02673697381,0.02310690515,-0.02451042267,0,0.02848333372,0.04052732466,-0.06253879352,-0.05070580408,0.03372194142,0.007120532453,0.03730149058,0.007120532453,0.11,0.14,0.005,0,0
5.57,-0.3365791432,-0.0703161863,0.06557672138,0.004958142328,-0.06495423883,0.9978882437,0.004999979167,0.9999875,0,0.5,1.3794319,1.552434004,-1.449374502,1.728258381,0.3526986242,-0.1625411248,-0.07747219003,-1.38115281,1.649336143,1.193936022,1.430452314,0.2381354088,0.251595389,-0.7209976154,0.03113925879,0.02673515196,-0.01689000284,-0.0001840300226,-0.03409609361,0.02852065119,0.02413370405,-0.02414557447,0,0.02967097604,0.04034134965,-0.06461389783,-0.05221441473,0.03529330507,0.007201255737,0.03730396384,0.007201255737,0.11,0.14,0.005,0,0
5.58,-0.3359098992,-0.07026767338,0.06825894074,0.004746332927,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.379743293,1.552701355,-1.449543402,1.72825654,0.3523576633,-0.1622559183,-0.07723085299,-1.381394265,1.649336143,1.194232732,1.430855728,0.2374892698,0.2510732448,-0.7206446823,0.0312455562,0.02793141144,-0.01766644796,-0.001892512526,-0.03547566241,0.03024587854,0.02512682516,-0.02381742457,0,0.03086435295,0.04018381815,-0.06666480715,-0.05369235025,0.03685831859,0.007285845961,0.03730655983,0.007285845961,0.11,0.145,0.005,0,0
5.59,-0.3352142306,-0.07022122134,0.07086128397,0.004546014153,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.380055749,1.552980669,-1.449720066,1.728237615,0.3520029067,-0.1619534595,-0.07697958474,-1.38163244,1.649336143,1.194541375,1.431257566,0.2368226218,0.2505363213,-0.7202760991,0.03136068403,0.02908950698,-0.01841497224,-0.003527688466,-0.0368124235,0.03191116922,0.02608548332,-0.02350243321,0,0.0319790625,0.0400553753,-0.06863209135,-0.05512088256,0.03834012527,0.007374186891,0.03730927887,0.007374186891,0.11,0.145,0.005,0,0
5.6,-0.3344929464,-0.07017671382,0.0733817365,0.004357475816,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.380369355,1.553271564,-1.449904216,1.728202338,0.3516347825,-0.1616343478,-0.0767187299,-1.381867464,1.649336143,1.194861166,1.43165812,0.2361363008,0.2499851125,-0.7198926979,0.03148492453,0.03020847357,-0.01913494904,-0.00508771782,-0.03810529959,0.03351502607,0.02700890391,-0.02322368712,0,0.03309155628,0.03995667057,-0.07056820772,-0.05651543434,0.03980764516,0.007466159272,0.037312115,0.007466159272,0.11,0.145,0.005,0,0
5.61,-0.3337468756,-0.07013403158,0.07581826908,0.004181009832,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.380684205,1.553573649,-1.450095565,1.728151461,0.3512537295,-0.1612991976,-0.07644864087,-1.382099701,1.649336143,1.195192081,1.432057686,0.2354306188,0.2494199581,-0.7194946214,0.03161930078,0.0312948363,-0.01983075309,-0.00658143849,-0.03936190089,0.03506673275,0.02790266738,-0.02296370823,0,0.0341526894,0.03988735662,-0.07244586266,-0.05787265591,0.04121871942,0.007561640828,0.03731506793,0.007561640828,0.11,0.145,0.005,0,0
5.62,-0.3329767012,-0.07009306545,0.07823684986,0.00401157653,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.381000398,1.553886597,-1.450293873,1.728085647,0.3508601104,-0.1609485302,-0.07616961419,-1.382329338,1.649336143,1.195533608,1.43245656,0.2347061601,0.2488412316,-0.7190824342,0.03177050885,0.03241634881,-0.02054756751,-0.008105362122,-0.04066084779,0.03666381332,0.02882411394,-0.0227095239,0,0.03524788482,0.03983868332,-0.07439405997,-0.05928157717,0.04267613052,0.007660529736,0.03731813386,0.007660529736,0.11,0.145,0.005,0,0
5.63,-0.3321816008,-0.07005382347,0.08081019384,0.003835630294,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.381318103,1.554210761,-1.450499349,1.728004593,0.350453502,-0.1605818921,-0.07588137305,-1.382556433,1.649336143,1.195886087,1.432854947,0.2339622195,0.2482484158,-0.7186556729,0.03194145268,0.03360849383,-0.02130890496,-0.009710651541,-0.04204326607,0.03835750935,0.02980299395,-0.02245095181,0,0.03641200497,0.03980556182,-0.07647343709,-0.06078629009,0.04422506461,0.007762936525,0.03732131678,0.007762936525,0.11,0.145,0.005,0,0
5.64,-0.3313599646,-0.07001637631,0.08354335942,0.00365264278,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.381637517,1.554546846,-1.450712438,1.727907487,0.3500330693,-0.160198317,-0.07558334311,-1.382780943,1.649336143,1.196250207,1.433253002,0.2331974852,0.2476405529,-0.7182134223,0.03213129232,0.03486990323,-0.02211365085,-0.01139605322,-0.04350751688,0.04014604632,0.03083777383,-0.02219261912,0,0.03766048759,0.03978765385,-0.07869338907,-0.06238804306,0.04587946479,0.007869082917,0.03732462411,0.007869082917,0.105,0.145,0.01,0,0
5.65,-0.3305102139,-0.06998079352,0.08643245096,0.003462785621,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.38195883,1.554895545,-1.450933574,1.727793526,0.3495979941,-0.1597968566,-0.07527496537,-1.383002869,1.649336143,1.196626812,1.433650879,0.2324105513,0.2470166725,-0.7177546276,0.03233914077,0.03619885851,-0.02296045419,-0.01315982361,-0.0450515578,0.04202714869,0.03192661081,-0.02192166206,0,0.03894756577,0.039784671,-0.0810202647,-0.06407493046,0.04759755311,0.00797918631,0.03732806454,0.00797918631,0.105,0.14,0.01,0,0
5.66,-0.3296308087,-0.06994714293,0.08947360101,0.003266229204,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0,1.382282222,1.555257533,-1.451163179,1.727661928,0.3491474786,-0.1593765851,-0.07495569927,-1.383222086,1.649336143,1.197016288,1.434048726,0.2316003486,0.2463759232,-0.7172786521,0.03256409909,0.03759364966,-0.02384796706,-0.01500024091,-0.04667335924,0.0439985565,0.03306765679,-0.02165638786,0,0.04033544587,0.0397963279,-0.08349580132,-0.06585756407,0.04943567024,0.008093458686,0.03733164336,0.008093458686,0.105,0.14,0.01,0,0
5.67,-0.3287202478,-0.0699154907,0.09266297035,0.003063142674,-0.06495423883,0.9978882437,0.009999833334,0.9999500004,0,0.5,1.382607863,1.55563347,-1.451401658,1.727511925,0.348680745,-0.1589365995,-0.0746250227,-1.383438649,1.649336143,1.197419642,1.434446689,0.2307653906,0.2457173475,-0.7167842954,0.03280525609,0.03905257512,-0.0247748445,-0.01691560514,-0.04837090454,0.04605802539,0.03425905793,-0.02137982776,0,0.04176419366,0.03982234188,-0.08607650035,-0.0677211158,0.05133917918,0.008212106628,0.03733537068,0.008212106628,0.105,0.14,0.01,0,0
5.68,-0.3277770679,-0.06988590128,0.09599674797,0.002853693934,-0.06495423883,0.9978882437,0.01499943751,0.9998875021,0,0,1.382935915,1.556023996,-1.451649407,1.727342769,0.3481970359,-0.1584760192,-0.07428243212,-1.383652448,1.649336143,1.197837284,1.434844912,0.2299046256,0.2450401364,-0.7162709036,0.03306168826,0.04057394173,-0.02573974449,-0.01890423824,-0.05014218995,0.04820332655,0.03549895444,-0.02110177445,0,0.04326663458,0.03986243328,-0.08878366684,-0.06967004769,0.05333776818,0.008259282599,0.03733925214,0.008259282599,0.105,0.145,0.01,0,0
5.69,-0.3267998441,-0.06985843747,0.09947115108,0.002638049642,-0.06495423883,0.9978882437,0.01499943751,0.9998875021,0,0,1.383266532,1.556429735,-1.451906804,1.727153727,0.347695614,-0.157993986,-0.07392744258,-1.383863465,1.649336143,1.19826995,1.435243537,0.2290167889,0.2443434359,-0.7157375259,0.03333245964,0.04215606479,-0.02674132795,-0.02096448406,-0.05198522476,0.05043224665,0.03678548044,-0.0208157954,0,0.04481937827,0.03991632522,-0.09159935688,-0.07169716995,0.05541002691,0.008260841191,0.03734329595,0.008260841191,0.105,0.145,0.01,0,0
5.7,-0.3257871887,-0.06983316039,0.1030824251,0.002416375215,-0.06495423883,0.9978882437,0.01499943751,0.9998875021,0,0,1.383599857,1.556851296,-1.452174217,1.726944082,0.3471757618,-0.1574896635,-0.07355958777,-1.384071623,1.649336143,1.198718144,1.4356427,0.2281007954,0.2436264642,-0.7151834257,0.0336166219,0.04379726795,-0.02777825884,-0.02309470839,-0.05389803134,0.05274258778,0.03811676392,-0.02052389608,0,0.0464283372,0.03998374364,-0.09452613568,-0.0738013585,0.05756120949,0.008262450079,0.03734750867,0.008262450079,0.105,0.145,0.01,0,0
5.71,-0.3247377518,-0.06981012952,0.1068268436,0.002188834826,-0.06495423883,0.9978882437,0.01499943751,0.9998875021,0,0,1.383936023,1.557289268,-1.452452,1.726713135,0.3466367815,-0.1569622376,-0.07317842013,-1.384276862,1.649336143,1.199182428,1.436042537,0.227155534,0.2428884506,-0.7146078136,0.03391321445,0.04549588328,-0.02884920426,-0.0252932988,-0.05587864524,0.05513216742,0.03949092676,-0.02022566809,0,0.04809109112,0.04006441722,-0.09756077468,-0.0759797643,0.05978900881,0.008264112017,0.03735189738,0.008264112017,0.105,0.145,0.01,0,0
5.72,-0.3236502203,-0.0697894027,0.1107007084,0.001955591406,-0.06495423883,0.9978882437,0.01499943751,0.9998875021,0,0,1.384275155,1.557744227,-1.452740492,1.726460202,0.346077995,-0.156410916,-0.07278351086,-1.384479119,1.649336143,1.199663339,1.436443182,0.2261799263,0.242128653,-0.7140099235,0.03422126464,0.04725025124,-0.02995283468,-0.0275586646,-0.0579251153,0.05759881831,0.04090608486,-0.01992538816,0,0.0498215816,0.0401580773,-0.1007115523,-0.07823285702,0.06210604499,0.008265829807,0.03735646908,0.008265829807,0.105,0.145,0.01,0,0
5.73,-0.3225233183,-0.06977103616,0.1147003497,0.001716806642,-0.06495423883,0.9978882437,0.01499943751,0.9998875021,0,0,1.384617368,1.55821673,-1.45304002,1.726184615,0.3454987439,-0.1558349278,-0.07237445002,-1.384678373,1.649336143,1.200161554,1.436844762,0.2251728108,0.2413463244,-0.713388863,0.03453978807,0.04905872069,-0.03108782415,-0.0298892366,-0.06003550379,0.06014038838,0.04236034839,-0.01961516116,0,0.05159141193,0.04026445774,-0.1039570941,-0.08055249291,0.06448638223,0.008267606302,0.03736123198,0.008267606302,0.105,0.14,0.01,0,0
5.74,-0.3213558062,-0.06975508451,0.1188221257,0.001472640977,-0.06495423883,0.9978882437,0.01499943751,0.9998875021,0,0,1.384962765,1.558707317,-1.453350899,1.725885723,0.3448983888,-0.1552335239,-0.07195084653,-1.384874525,1.649336143,1.200677468,1.437247407,0.2241332398,0.2405407995,-0.7127439992,0.03486778893,0.05091964889,-0.0322528506,-0.03228346699,-0.0622078865,0.06275474064,0.04385182201,-0.01929851494,0,0.05341197753,0.0403832949,-0.1073039439,-0.08293863754,0.06694034793,0.00826944441,0.03736619217,0.00826944441,0.105,0.14,0.01,0,0
5.75,-0.3201464808,-0.06974160075,0.1230624227,0.001223253615,-0.06495423883,0.9978882437,0.01499943751,0.9998875021,0,0.5,1.385311443,1.559216513,-1.453673427,1.725562888,0.34427631,-0.1546059765,-0.07151232831,-1.38506751,1.649336143,1.201211588,1.43765124,0.2230602004,0.2397114131,-0.7120745957,0.03520426046,0.05283140155,-0.03344659617,-0.034739829,-0.06444035294,0.06543975309,0.04537860527,-0.01898021852,0,0.055299116,0.04051432749,-0.1107618343,-0.08539208821,0.06948236242,0.008271347093,0.03737135679,0.008271347093,0.1,0.14,0.015,0,0
5.76,-0.3188941747,-0.06973063631,0.1274176556,0.0009688025124,-0.06495423883,0.9978882437,0.01999866669,0.9998000067,0,0,1.385663486,1.559744827,-1.454007893,1.72521549,0.3436319064,-0.153951579,-0.07105854226,-1.385257312,1.649336143,1.201764579,1.438056383,0.221952582,0.2388574922,-0.7113797721,0.03554818545,0.05479235283,-0.03466774761,-0.03725681672,-0.06673100647,0.06819331856,0.04693879305,-0.0186474193,0,0.05720714032,0.04065729631,-0.1142972797,-0.08790130776,0.07207073608,0.008273317377,0.0373767343,0.008273317377,0.1,0.145,0.015,0,0
5.77,-0.3175977564,-0.06972224106,0.1318842673,0.0007094443858,-0.06495423883,0.9978882437,0.01999866669,0.9998000067,0,0,1.386018968,1.560292751,-1.454354571,1.724842922,0.3429645964,-0.1532696458,-0.07058915433,-1.385443786,1.649336143,1.202336651,1.438462956,0.2208096092,0.2379784791,-0.7106590647,0.03589853679,0.0568008854,-0.03591499669,-0.03983294469,-0.06907796445,0.07101334464,0.04853047603,-0.0183085191,0,0.05916461261,0.04081194431,-0.1179289939,-0.09046967888,0.07473151658,0.00827535835,0.03738232972,0.00827535835,0.1,0.145,0.015,0,0
5.78,-0.3162561298,-0.06971646326,0.1364587288,0.0004453347075,-0.06495423883,0.9978882437,0.01999866669,0.9998000067,0,0,1.386377953,1.56086076,-1.454713721,1.724444592,0.3422738167,-0.1525595123,-0.07010384957,-1.385626871,1.649336143,1.202928297,1.438871076,0.2196303193,0.2370737823,-0.7099117496,0.03625428736,0.05885546903,-0.03718712043,-0.04246674757,-0.07147927931,0.07389778392,0.05015165469,-0.01796610578,0,0.06117991233,0.04097801629,-0.121661581,-0.09309646074,0.07747238501,0.008277473166,0.03738815042,0.008277473166,0.1,0.145,0.015,0,0
