# L_phi_L=0.2856183274,L_phi_R=0.22886121
5.79,-0.314868234,-0.06971334969,0.1411375394,0.0001766277071,-0.06495423883,0.9978882437,0.01999866669,0.9998000067,0,0,1.386740496,1.561449315,-1.455085592,1.724019925,0.3415590239,-0.1518205345,-0.06960233302,-1.385806532,1.649336143,1.203540096,1.439280856,0.2184137035,0.2361428177,-0.7091370257,0.03661436593,0.06095427837,-0.03848259367,-0.04515678005,-0.07393332372,0.07684448592,0.05180066103,-0.01760743847,0,0.0632076826,0.04115525871,-0.1254617866,-0.09577032147,0.08025195023,0.008279665049,0.0373942046,0.008279665049,0.1,0.14,0.015,0,0
5.8,-0.3134330428,-0.06971294553,0.1459172268,-9.65236287e-05,-0.06495423883,0.9978882437,0.01999866669,0.9998000067,0,0,1.38710664,1.562058857,-1.455470418,1.723568357,0.3408196907,-0.1510520896,-0.06908432641,-1.385982607,1.649336143,1.204172173,1.439692408,0.2171590856,0.2351851145,-0.7083345062,0.03697774509,0.06309593732,-0.03980034489,-0.04790161579,-0.07643804118,0.07985148509,0.0534753394,-0.01725220773,0,0.06531637839,0.04134341967,-0.1293766339,-0.09850235323,0.08313280486,0.008281937292,0.03740049694,0.008281937292,0.1,0.14,0.015,0,0
5.81,-0.3119495647,-0.06971529447,0.1507943466,-0.0003739675561,-0.06495423883,0.9978882437,0.01999866669,0.9998000067,0,0.5,1.387476417,1.562689817,-1.455868421,1.723089341,0.3400553103,-0.1502535748,-0.06854957302,-1.386155129,1.649336143,1.204825337,1.440105842,0.2158653193,0.234200091,-0.7075031782,0.0373433571,0.06527879394,-0.04113902102,-0.05069984763,-0.07899167655,0.08291671985,0.0551738459,-0.01687656502,0,0.06742161944,0.04154224842,-0.1333453464,-0.1012736354,0.08603790625,0.008284293264,0.03740703782,0.008284293264,0.1,0.14,0.015,0,0
5.82,-0.3104168425,-0.06972043868,0.1557654828,-0.0006555535745,-0.06495423883,0.9978882437,0.02499739591,0.9996875163,0,0,1.387849851,1.563342605,-1.456279811,1.722582343,0.3392653935,-0.1494244076,-0.06799783456,-1.386323894,1.649336143,1.205499553,1.440521265,0.2145318658,0.2331873546,-0.7066427991,0.03771013617,0.06750127401,-0.04249734668,-0.05355008686,-0.08159242024,0.08603816939,0.05689425986,-0.0164964211,0,0.0695787142,0.0417514955,-0.137405758,-0.1040926319,0.08901788123,0.008286736413,0.03741383086,0.008286736413,0.1,0.145,0.015,0,0
5.83,-0.3088339529,-0.06972841885,0.1608272476,-0.0009411324259,-0.06495423883,0.9978882437,0.02499739591,0.9996875163,0,0,1.388226952,1.564017617,-1.456704785,1.722046842,0.3384494693,-0.1485640259,-0.06742889196,-1.386488859,1.649336143,1.20619534,1.44093878,0.2131578082,0.2321464283,-0.7057526203,0.03807701127,0.06976181207,-0.04387405485,-0.05645096274,-0.08423847792,0.08921382677,0.05863466065,-0.01610972152,0,0.07177994964,0.04197091232,-0.1415512787,-0.1069554128,0.09206579151,0.008289270264,0.03742088437,0.008289270264,0.095,0.145,0.02,0,0
5.84,-0.3072000066,-0.06973927415,0.1659762814,-0.001230556096,-0.06495423883,0.9978882437,0.02499739591,0.9996875163,0,0,1.388607722,1.564715236,-1.457143525,1.721482332,0.3376070845,-0.1476718876,-0.06684254535,-1.386649956,1.649336143,1.206913139,1.441358489,0.2117422954,0.2310768742,-0.7048319624,0.03844290707,0.07205885158,-0.0452678875,-0.05940112203,-0.08692807078,0.09244169877,0.06039312851,-0.01570552243,0,0.07398614962,0.04220025089,-0.1457530069,-0.1098520939,0.09514589224,0.008291898422,0.03742820618,0.008291898422,0.095,0.14,0.02,0,0
5.85,-0.3055141475,-0.0697530423,0.1712092527,-0.001523677812,-0.06495423883,0.9978882437,0.02499739591,0.9996875163,0,0,1.388992151,1.565435824,-1.457596204,1.720888321,0.3367378038,-0.1467474706,-0.06623861407,-1.386807011,1.649336143,1.207653001,1.441780492,0.2102847654,0.2299783533,-0.7038805035,0.03880674489,0.07439084488,-0.04667759632,-0.06239922848,-0.08965943572,0.09571980576,0.06216774548,-0.0152987036,0,0.07624938499,0.04243926386,-0.1500467185,-0.1127902755,0.09830596725,0.008294624577,0.03743580098,0.008294624577,0.095,0.14,0.02,0,0
5.86,-0.3037755528,-0.06976975955,0.1765228584,-0.001820352045,-0.06495423883,0.9978882437,0.02499739591,0.9996875163,0,0.5,1.389380219,1.566179732,-1.45806298,1.720264329,0.3358412095,-0.1457902726,-0.06561693661,-1.386959998,1.649336143,1.208415495,1.442204884,0.2087842982,0.2288504505,-0.7028974438,0.03916744376,0.07675625339,-0.0481019434,-0.06544396224,-0.09243082566,0.09904618149,0.06395659635,-0.01487455937,0,0.07851716125,0.04268770394,-0.1543940852,-0.1157575913,0.1014980887,0.008297452504,0.03744367799,0.008297452504,0.095,0.14,0.02,0,0
5.87,-0.3019834325,-0.0697894607,0.1819138236,-0.00212043451,-0.06495423883,0.9978882437,0.0299955002,0.9995500337,0,0,1.389771893,1.566947295,-1.458544,1.719609889,0.3349169012,-0.1447998108,-0.06497737065,-1.387108744,1.649336143,1.209200666,1.442631761,0.2072403573,0.2276928746,-0.7018824629,0.03952392141,0.07915354761,-0.04953970196,-0.06853401938,-0.09524050974,0.102418873,0.06575776964,-0.01444202576,0,0.08082065591,0.04294532398,-0.1588161545,-0.118757604,0.1047509543,0.008300386062,0.03745184216,0.008300386062,0.095,0.145,0.02,0,0
5.88,-0.3001370293,-0.06981217912,0.1873789014,-0.002423782164,-0.06495423883,0.9978882437,0.0299955002,0.9995500337,0,0,1.390167132,1.56773883,-1.459039397,1.718924549,0.3339644961,-0.143775622,-0.06431979295,-1.387253164,1.649336143,1.210008873,1.443061214,0.2056521958,0.2265052985,-0.7008349534,0.03987509538,0.08158120728,-0.05098965709,-0.07166811128,-0.09808677363,0.1058359404,0.06756935862,-0.01400079341,0,0.08315841468,0.04321187652,-0.1633108784,-0.1217876263,0.1080634059,0.0083034292,0.0374603012,0.0083034292,0.095,0.145,0.02,0,0
5.89,-0.2982356181,-0.06983794675,0.1929148732,-0.002730253206,-0.06495423883,0.9978882437,0.0299955002,0.9995500337,0,0,1.390565883,1.568554643,-1.459549293,1.718207868,0.3329836284,-0.1427172626,-0.06364409937,-1.387393172,1.649336143,1.210840457,1.443493333,0.204019087,0.2252874223,-0.6997543193,0.04021988408,0.08403772145,-0.05245060652,-0.07484496402,-0.1009679198,0.1092954568,0.0693894623,-0.01354433504,0,0.08550681272,0.0434871136,-0.167860413,-0.1248409011,0.1114139545,0.008306585954,0.03746906289,0.008306585954,0.09,0.14,0.025,0,0
5.9,-0.2962785061,-0.06986679413,0.1985185489,-0.003039707079,-0.06495423883,0.9978882437,0.0299955002,0.9995500337,0,0,1.390968082,1.56939502,-1.460073799,1.717459418,0.3319739492,-0.1416243081,-0.06295020474,-1.387528615,1.649336143,1.211695525,1.443928204,0.2023404829,0.2240390133,-0.6986401798,0.04055720791,0.08652158856,-0.05392136136,-0.07806331786,-0.1038822676,0.1127955082,0.07121618656,-0.01307597597,0,0.0878772761,0.04377078655,-0.1724718833,-0.1279172164,0.1148132523,0.008309860452,0.03747813311,0.008309860452,0.09,0.14,0.025,0,0
5.91,-0.294265032,-0.06989875037,0.2041867661,-0.003352004469,-0.06495423883,0.9978882437,0.0299955002,0.9995500337,0,0.5,1.391373654,1.570260236,-1.460613013,1.716678785,0.3309351265,-0.140496353,-0.06223804288,-1.387659375,1.649336143,1.212574298,1.444365912,0.2006157641,0.2227598411,-0.6974920472,0.04088599042,0.08903131662,-0.05540074689,-0.08132192658,-0.1068281539,0.1163341929,0.0730476452,-0.01259742077,0,0.09027556457,0.04406264573,-0.1771484404,-0.1310152495,0.118266782,0.008313256909,0.03748751888,0.008313256909,0.09,0.14,0.025,0,0
5.92,-0.2921945661,-0.06993384323,0.2099163911,-0.003667007305,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.391782514,1.571150549,-1.46116702,1.715865566,0.329866845,-0.139333011,-0.06150756643,-1.387785349,1.649336143,1.213477054,1.444806539,0.1988442796,0.2214496886,-0.6963093794,0.04120515944,0.09156542329,-0.05688760336,-0.08461955691,-0.109803933,0.1199096222,0.07488196102,-0.01209786415,0,0.09266259317,0.04436244018,-0.1818611602,-0.1341256006,0.1217388511,0.008316779634,0.03749722787,0.008316779634,0.09,0.145,0.025,0,0
5.93,-0.2900665099,-0.06997209908,0.2157043181,-0.003984578759,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.392194566,1.572066203,-1.461735896,1.71501937,0.3287688056,-0.1381339148,-0.06075874682,-1.387906328,1.649336143,1.21440368,1.445250163,0.197025668,0.2201084326,-0.6950919909,0.04151364821,0.094122436,-0.05838078674,-0.0879549879,-0.1128079772,0.1235199195,0.07671726697,-0.01159534319,0,0.09510271992,0.04466991761,-0.1866551758,-0.1372575211,0.1252887722,0.008320433026,0.03750726445,0.008320433026,0.09,0.14,0.025,0,0
5.94,-0.2878802957,-0.07001354292,0.2215474696,-0.004304583245,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0,1.392609702,1.573007427,-1.462319704,1.71413982,0.3276407259,-0.1368987156,-0.05999157415,-1.388022281,1.649336143,1.215354707,1.445696862,0.1951591163,0.2187358574,-0.6938391032,0.0418103966,0.09670089211,-0.05987916953,-0.09132701032,-0.1158386768,0.1271632204,0.07855170728,-0.01107489359,0,0.09754196365,0.04498482381,-0.1914909377,-0.1403989462,0.1288671852,0.008324221576,0.03751763884,0.008324221576,0.085,0.14,0.03,0,0
5.95,-0.2856353866,-0.07005819841,0.2274427963,-0.004626886422,-0.06495423883,0.9978882437,0.0349928546,0.9993875625,0,0.5,1.393027806,1.573974436,-1.462918496,1.71322655,0.3264823391,-0.1356270834,-0.05920605707,-1.38813303,1.649336143,1.216330126,1.44614671,0.1932442069,0.2173318679,-0.6925504313,0.04209435224,0.09929933902,-0.06138164153,-0.09473442601,-0.1188944406,0.1308376729,0.08038343856,-0.01053903557,0,0.09998900031,0.0453069027,-0.1963737362,-0.1435491507,0.1324822684,0.008328149863,0.0375283566,0.008328149863,0.085,0.14,0.03,0,0
5.96,-0.2833312759,-0.07010608787,0.2333872772,-0.004951355189,-0.06495423883,0.9978882437,0.03998933419,0.9992001067,0,0,1.39344875,1.57496743,-1.463532312,1.712279206,0.3252933947,-0.1343187067,-0.05840222269,-1.388238421,1.649336143,1.217330016,1.44659978,0.1912804695,0.2158963764,-0.6912256087,0.04236447171,0.1019163343,-0.06288711063,-0.0981760473,-0.1219736959,0.1345414368,0.08221063101,-0.009988074256,0,0.1024445953,0.04563589591,-0.2013032299,-0.1467059737,0.136134945,0.008332222561,0.03753942423,0.008332222561,0.085,0.14,0.03,0,0
5.97,-0.2809674872,-0.07015723229,0.2393779195,-0.00527785769,-0.06495423883,0.9978882437,0.03998933419,0.9992001067,0,0,1.393872394,1.575986593,-1.464161184,1.711297445,0.3240736577,-0.1329732923,-0.05758011638,-1.388338301,1.649336143,1.218354462,1.447056138,0.1892674373,0.2144293167,-0.6898642592,0.04261972174,0.104550446,-0.06439450359,-0.1016506964,-0.1250748891,0.1382726838,0.0840314695,-0.009420588056,0,0.1049032684,0.04597154263,-0.2062745963,-0.1498661816,0.1398203965,0.00833644443,0.03755084839,0.00833644443,0.085,0.14,0.03,0,0
5.98,-0.2785435735,-0.07021165136,0.2454117584,-0.005606263312,-0.06495423883,0.9978882437,0.03998933419,0.9992001067,0,0.5,1.394298592,1.577032098,-1.464805129,1.710280938,0.3228229088,-0.1315905655,-0.05673980168,-1.388432507,1.649336143,1.219403495,1.447515854,0.1872046913,0.2129306549,-0.6884660552,0.04285908033,0.1072002526,-0.06590276678,-0.1051572047,-0.1281964859,0.1420295975,0.08584415477,-0.008844207475,0,0.107392475,0.04631357933,-0.2113068195,-0.1530321422,0.1435641342,0.008340820321,0.03755987379,0.008340820321,0.085,0.14,0.03,0,0
5.99,-0.2760591178,-0.07026936347,0.2514858576,-0.005936442685,-0.06495423883,0.9978882437,0.04498481404,0.9989876708,0,0,1.394727182,1.5781041,-1.465464156,1.709229366,0.321540944,-0.1301702695,-0.05588136014,-1.388520949,1.649336143,1.22047742,1.44797899,0.1850916231,0.2114003335,-0.6870304139,0.04308153795,0.1098643431,-0.06741086695,-0.1086944122,-0.1313369712,0.1458103731,0.08764690458,-0.008247718998,0,0.1098712016,0.04666173948,-0.216369481,-0.1561945494,0.1473286392,0.008345355172,0.03756364773,0.008345355172,0.08,0.145,0.035,0,0
6,-0.2735137319,-0.0703303857,0.2575973088,-0.006268267681,-0.06495423883,0.9978882437,0.04498481404,0.9989876708,0,0,1.395157998,1.579202743,-1.466138265,1.708142422,0.3202275743,-0.1287121658,-0.05500489109,-1.388603426,1.649336143,1.221576132,1.448445607,0.1829279283,0.209838388,-0.6855571275,0.04328609872,0.1125413175,-0.06891779197,-0.1122611671,-0.13449485,0.1496132175,0.08943795483,-0.007630228059,0,0.1123357149,0.0470157534,-0.2214589882,-0.1593506241,0.1511106811,0.008350054008,0.03756765455,0.008350054008,0.08,0.14,0.035,0,0
6.01,-0.2709070567,-0.07039473388,0.2637432321,-0.006601611414,-0.06495423883,0.9978882437,0.04498481404,0.9989876708,0,0,1.395590859,1.580328157,-1.466827443,1.70701981,0.3188826258,-0.1272160336,-0.05411051154,-1.388679729,1.649336143,1.222699489,1.448915765,0.1807133384,0.2082448817,-0.6840460207,0.04347178148,0.1152297869,-0.07042255156,-0.1158563249,-0.1376686469,0.1534363491,0.09121556073,-0.007007771789,0,0.114844439,0.04737534809,-0.2266169101,-0.1625077499,0.1549643485,0.008354921938,0.03757190037,0.008354921938,0.08,0.14,0.035,0,0
6.02,-0.2682387618,-0.07046242257,0.2699207756,-0.006936348245,-0.06495423883,0.9978882437,0.04498481404,0.9989876708,0,0.5,1.396025577,1.581480455,-1.467531668,1.705861247,0.3175059393,-0.1256816701,-0.05319835593,-1.388749806,1.649336143,1.223847933,1.449389518,0.1784471693,0.2066198042,-0.6824963772,0.04363762102,0.1179283735,-0.07192417796,-0.1194787478,-0.140856907,0.157277998,0.09297799795,-0.006356354512,0,0.1173091445,0.04774024675,-0.231778449,-0.1656491474,0.1588085403,0.008359964154,0.03757639368,0.008359964154,0.08,0.14,0.035,0,0
6.03,-0.2655085452,-0.07053346508,0.2761271158,-0.007272353773,-0.06495423883,0.9978882437,0.04997916927,0.9987502604,0,0,1.396461953,1.582659738,-1.46825091,1.70466646,0.3160973702,-0.1241088901,-0.05226857595,-1.38881337,1.649336143,1.225021025,1.449866921,0.1761293848,0.2049633127,-0.6809082918,0.0437826691,0.1206357108,-0.07342172667,-0.1231273046,-0.1440581959,0.1611364054,0.0947235637,-0.005693248258,0,0.1197928362,0.04811016895,-0.2369885515,-0.1687829336,0.1627015749,0.008365185929,0.03758113972,0.008365185929,0.075,0.14,0.04,0,0
6.04,-0.2627161329,-0.07060787347,0.2823594572,-0.007609504843,-0.06495423883,0.9978882437,0.04997916927,0.9987502604,0,0,1.39689978,1.583866095,-1.468985127,1.703435187,0.3146567883,-0.1224975261,-0.05132134032,-1.388870303,1.649336143,1.226218953,1.450348022,0.1737594993,0.2032754834,-0.6792812761,0.04390599563,0.1233504441,-0.07491427706,-0.1268008694,-0.1472710998,0.1650098241,0.09645057789,-0.005014048824,0,0.1222791124,0.04848483014,-0.242234578,-0.171904145,0.1666285694,0.008370592613,0.03758614629,0.008370592613,0.075,0.14,0.04,0,0
6.05,-0.2598612786,-0.07068565859,0.2886150329,-0.007947679543,-0.06495423883,0.9978882437,0.04997916927,0.9987502604,0,0.5,1.39733884,1.5850996,-1.46973427,1.702167178,0.3131840773,-0.1208474278,-0.05035683454,-1.388920443,1.649336143,1.227441744,1.450832871,0.1713371535,0.201556442,-0.6776149904,0.04400668969,0.1260712301,-0.07640093303,-0.1304983218,-0.1504942258,0.1688965182,0.0981573842,-0.004318412727,0,0.1247664373,0.04886394159,-0.2475146827,-0.1750102832,0.1705883402,0.008376189634,0.0375914207,0.008376189634,0.075,0.14,0.04,0,0
6.06,-0.2569437639,-0.07076683007,0.2948911038,-0.008286757203,-0.06495423883,0.9978882437,0.05497227503,0.9984878812,0,0,1.397778906,1.586360312,-1.47049828,1.700862195,0.311679135,-0.1191584627,-0.0493752607,-1.388963627,1.649336143,1.228689409,1.45132151,0.1688620067,0.1998063391,-0.675909107,0.04408386061,0.1287967379,-0.07788082363,-0.1342185457,-0.1537262025,0.1727947633,0.0998423512,-0.003596068459,0,0.1272162297,0.04924721012,-0.2527998654,-0.1780932296,0.1745454577,0.00838198249,0.03759697035,0.00838198249,0.075,0.14,0.045,0,0
6.07,-0.2539633973,-0.07085139634,0.3011849591,-0.008626618396,-0.06495423883,0.9978882437,0.05497227503,0.9984878812,0,0,1.398219745,1.58764828,-1.471277088,1.699520009,0.310141873,-0.117430515,-0.04837683718,-1.388999588,1.649336143,1.229961571,1.451813982,0.166334008,0.1980254068,-0.6741636524,0.04413663899,0.1315256484,-0.0793531036,-0.1379604292,-0.1569656794,0.1767028462,0.1015038734,-0.002861599775,0,0.1296823005,0.04963433816,-0.2581287498,-0.1811591516,0.1785498439,0.008387976751,0.03760280106,0.008387976751,0.07,0.14,0.045,0,0
6.08,-0.2509200144,-0.07093936465,0.3074939164,-0.008967144937,-0.06495423883,0.9978882437,0.05497227503,0.9984878812,0,0.5,1.398661111,1.588963536,-1.472070619,1.698140405,0.3085722162,-0.1156634866,-0.04736179845,-1.389028204,1.649336143,1.231258394,1.452310325,0.1637527205,0.1962138153,-0.6723781539,0.04416417772,0.1342566553,-0.08081695398,-0.1417228638,-0.1602113279,0.180619065,0.1031403722,-0.002109446926,0,0.1321437108,0.05002502329,-0.2634853295,-0.1842025804,0.182582375,0.008394178053,0.03760892106,0.008394178053,0.07,0.14,0.045,0,0
6.09,-0.2478134775,-0.07103074107,0.3138153214,-0.009308219886,-0.06495423883,0.9978882437,0.05996400648,0.9982005399,0,0,1.399102753,1.590306103,-1.472878788,1.696723176,0.3069701029,-0.1138572959,-0.04633039473,-1.389049298,1.649336143,1.232579831,1.452810576,0.1611178672,0.1943717895,-0.6705523302,0.04416565291,0.1369884645,-0.08227158259,-0.1455047442,-0.1634618411,0.1845417294,0.1047502973,-0.001335086496,0,0.134583084,0.05041895828,-0.2688560951,-0.1872188055,0.1866271753,0.008400592093,0.03761533782,0.008400592093,0.07,0.14,0.045,0,0
6.1,-0.2446436752,-0.07112553049,0.3201465479,-0.009649727546,-0.06495423883,0.9978882437,0.05996400648,0.9982005399,0,0,1.39954441,1.591675987,-1.473701504,1.695268129,0.3053354845,-0.1120118786,-0.04528289176,-1.389062649,1.649336143,1.233925662,1.453314765,0.1584293063,0.1924996015,-0.6686860584,0.04414026488,0.1397197948,-0.08371622451,-0.1493049676,-0.166715934,0.1884691603,0.106332127,-0.0005369613794,0,0.136993956,0.05081583095,-0.2742354877,-0.1902048878,0.1906784296,0.008407224629,0.03762205811,0.008407224629,0.065,0.14,0.05,0,0
6.11,-0.2414105224,-0.07122373668,0.3264849981,-0.00999155346,-0.06495423883,0.9978882437,0.05996400648,0.9982005399,0,0.5,1.399985812,1.593073185,-1.474538666,1.693775079,0.3036683252,-0.110127187,-0.04421957049,-1.389068019,1.649336143,1.235295602,1.453822924,0.1556869514,0.1905975526,-0.6667792741,0.04408723903,0.1424493783,-0.08515014255,-0.1531224332,-0.1699723437,0.1923996902,0.1078843699,0.0002699013442,0,0.1394326712,0.05121532409,-0.2796644217,-0.1931667864,0.1947884857,0.008414081474,0.03762908839,0.008414081474,0.065,0.135,0.05,0,0
6.12,-0.2381139597,-0.07132536225,0.3328281024,-0.01033358442,-0.06495423883,0.9978882437,0.06495423883,0.9978882437,0,0,1.400426685,1.594497679,-1.475390168,1.692243855,0.3019686017,-0.1082031901,-0.04314072679,-1.38906532,1.649336143,1.236689928,1.454335077,0.1528903072,0.1886658847,-0.6648313893,0.04400582675,0.1451759601,-0.08657262767,-0.156956042,-0.1732298296,0.1963316632,0.1094055655,0.001108457762,0,0.1418119253,0.05161711514,-0.2850776559,-0.1960899825,0.198876667,0.008421168492,0.03763643795,0.008421168492,0.065,0.14,0.05,0,0
6.13,-0.2347539533,-0.07143040868,0.3391733192,-0.01067570845,-0.06495423883,0.9978882437,0.06495423883,0.9978882437,0,0,1.400866743,1.595949439,-1.476255894,1.690674294,0.3002363034,-0.1062398735,-0.04204667113,-1.389054235,1.649336143,1.238108047,1.454851248,0.1500395306,0.1867049849,-0.6628426226,0.04389530623,0.1478982988,-0.08798299931,-0.1608046961,-0.1764871735,0.2002634348,0.1108942851,0.001960385118,0,0.1442006102,0.05202087644,-0.2905254405,-0.1989821737,0.2030069305,0.008428491592,0.03764411189,0.008428491592,0.06,0.14,0.055,0,0
6.14,-0.2313304947,-0.07153887636,0.3455181354,-0.01101781483,-0.06495423883,0.9978882437,0.06495423883,0.9978882437,0,0.5,1.401305696,1.597428422,-1.477135724,1.689066248,0.2984714317,-0.1042372391,-0.04093772828,-1.389034631,1.649336143,1.239550054,1.455371457,0.1471342762,0.1847151631,-0.6608125533,0.04375498327,0.1506151667,-0.08938060577,-0.1646672985,-0.1797431797,0.2041933724,0.1123491329,0.002834440554,0,0.1465649748,0.0524262749,-0.2959820809,-0.2018365834,0.2071481511,0.008436056727,0.03765211874,0.008436056727,0.06,0.135,0.055,0.005,0
6.15,-0.2278436002,-0.07165076455,0.3518600659,-0.01135979407,-0.06495423883,0.9978882437,0.06994284734,0.9975510003,0,0,1.401743246,1.598934573,-1.47802953,1.687419575,0.2966739999,-0.1021953054,-0.03981423695,-1.389006287,1.649336143,1.241015703,1.455895719,0.1441744554,0.1826967973,-0.6587410718,0.04358419207,0.1533253501,-0.09076482449,-0.1685427526,-0.182996675,0.208119855,0.1137687467,0.003734310408,0,0.1488901482,0.05283297201,-0.3014357268,-0.2046493348,0.2112866415,0.008443869885,0.03766046542,0.008443869885,0.06,0.14,0.055,0,0
6.16,-0.2242933112,-0.07176607145,0.3581966538,-0.01170153794,-0.06495423883,0.9978882437,0.06994284734,0.9975510003,0,0.5,1.402179088,1.600467827,-1.478937178,1.685734147,0.2948440331,-0.1001141069,-0.03867654949,-1.388968944,1.649336143,1.242504605,1.456424049,0.1411600982,0.180650304,-0.6566282054,0.04338229591,0.1560276494,-0.09213506229,-0.1724299619,-0.1862465091,0.2120412736,0.1151517986,0.004645902836,0,0.1512297298,0.05324062396,-0.3069256596,-0.2074254629,0.2154722421,0.008451937088,0.03766915805,0.008451937088,0.055,0.135,0.055,0,0
6.17,-0.2206796931,-0.07188479417,0.3645254707,-0.01204293943,-0.06495423883,0.9978882437,0.07492970727,0.9971888181,0,0,1.402612911,1.602028103,-1.479858529,1.684009847,0.2929815681,-0.09799369412,-0.0375250315,-1.388922485,1.649336143,1.244016902,1.456956455,0.1380908416,0.1785760493,-0.654473483,0.04314868788,0.1587208794,-0.09349075558,-0.1763278296,-0.1894915544,0.2159560313,0.1164969963,0.005580424772,0,0.1535401115,0.05364888132,-0.312418692,-0.2101572005,0.2196645951,0.008460264383,0.03767820564,0.008460264383,0.055,0.14,0.055,0,0
6.18,-0.2170028357,-0.07200692875,0.370844116,-0.0123838928,-0.06495423883,0.9978882437,0.07492970727,0.9971888181,0,0,1.403044398,1.603615312,-1.480793437,1.682246569,0.2910866525,-0.09583413381,-0.03636006154,-1.388866681,1.649336143,1.245552303,1.457492944,0.1349666546,0.1764744773,-0.652276837,0.04288279149,0.1614038695,-0.09483137054,-0.1802352584,-0.1927307062,0.2198625433,0.1178030833,0.006543154707,0,0.1557999037,0.05405738926,-0.3178979878,-0.2128400913,0.2238438823,0.008468857842,0.03768761495,0.008468857842,0.055,0.14,0.055,0,0
6.19,-0.2132628526,-0.07213247018,0.3771502176,-0.01272429353,-0.06495423883,0.9978882437,0.07492970727,0.9971888181,0,0.5,1.403473226,1.605229351,-1.48174175,1.680444217,0.2891593454,-0.09363550838,-0.0351820307,-1.388801249,1.649336143,1.247110302,1.458033518,0.1317876748,0.1743460764,-0.6500383982,0.0425840613,0.1640754639,-0.09615640326,-0.1841511501,-0.1959628827,0.2237592373,0.1190688401,0.007524927152,0,0.1580438326,0.05446578757,-0.3233888156,-0.2154766508,0.2280423961,0.008477723549,0.03769739146,0.008477723549,0.05,0.135,0.065,0.005,0
6.2,-0.2094598809,-0.07226141243,0.3834414316,-0.01306403835,-0.06495423883,0.9978882437,0.07991469397,0.9968017063,0,0,1.403899066,1.606870105,-1.482703314,1.678602705,0.2871997166,-0.09139791601,-0.0339913423,-1.388726,1.649336143,1.248690741,1.458578176,0.1285537866,0.1721913099,-0.6477579742,0.04225198345,0.1667345218,-0.09746537976,-0.1880744052,-0.199187025,0.2276445532,0.1202930847,0.008525321307,0,0.1602729362,0.05487371059,-0.3288912999,-0.2180650177,0.2322611473,0.008486867601,0.03770754257,0.008486867601,0.05,0.14,0.065,0,0
6.21,-0.2055940813,-0.07239374842,0.3897154422,-0.01340302524,-0.06495423883,0.9978882437,0.07991469397,0.9968017063,0,0.5,1.404321586,1.608537451,-1.483677968,1.676721961,0.2852078464,-0.08912147047,-0.03278841146,-1.388640746,1.649336143,1.25029347,1.459126913,0.1252648736,0.1700106597,-0.6454353628,0.04188607621,0.1693799177,-0.09875785607,-0.1920039232,-0.2024020972,0.231516944,0.121474673,0.009548661111,0,0.1624695037,0.05528078726,-0.3343913871,-0.2206012164,0.2364836819,0.008496296099,0.03771807578,0.008496296099,0.05,0.135,0.065,0,0
6.22,-0.2016656371,-0.07252947007,0.3959699618,-0.01374115342,-0.06495423883,0.9978882437,0.0848976828,0.9963896745,0,0,1.404740447,1.61023125,-1.484665547,1.674801922,0.2831838254,-0.08680630103,-0.03157366473,-1.38854526,1.649336143,1.251918165,1.459679721,0.1219209597,0.1678046476,-0.6430705259,0.04148589041,0.1720105416,-0.1000334182,-0.1959386018,-0.2056070861,0.2353748753,0.1226125,0.01059599156,0,0.1646284276,0.05568664125,-0.3398844337,-0.2230829297,0.2407052209,0.008506015143,0.03772899753,0.008506015143,0.045,0.14,0.07,0,0
