# L_phi_L=0.2856183274,L_phi_R=0.22886121
7.14,0.3471186885,-0.09594756624,0.6711875594,-0.03162308181,0,1,0.06994284734,0.9975510003,0,-0.5,1.368830878,1.649336143,-1.348714435,1.356802964,-0.1928114242,0.2573758833,0.283133088,-1.294874608,1.546736858,1.307400546,1.514434704,-0.2506050925,-0.07856189456,-0.3923171702,-0.1464715181,0,0.3190069032,-0.4351043362,-0.6566063745,0.524468839,0.3426036381,0.2368374711,-0.3889730818,-0.3212665481,0.03929229259,-0.1491103513,-0.3141663231,0.04905808971,0.008679512506,0.00629376666,0.00629376666,0,0,0.13,0.13,0
7.15,0.3538223949,-0.09626375,0.6695355913,-0.03161287303,0,1,0.06495423883,0.9978882437,0,0,1.367366163,1.649336143,-1.345524366,1.352451921,-0.1993774879,0.2626205717,0.2865591244,-1.292506233,1.542847127,1.304187881,1.514827627,-0.252096196,-0.08170355779,-0.3918265893,-0.1487014567,0,0.3210892229,-0.435050966,-0.6567373882,0.525951174,0.339191469,0.1306358305,0.005155597055,0.1724005705,0.03829412728,-0.6197575847,-0.1949088556,0.5045892843,0.008676432545,0.00504109673,0.00504109673,0,0,0.13,0.135,0
7.16,0.3605090385,-0.09657980775,0.6677750716,-0.03159788178,0,1,0.06495423883,0.9978882437,0,0,1.365879148,1.649336143,-1.342313474,1.348101411,-0.2059448618,0.2678800834,0.2899510391,-1.291199875,1.542898683,1.305911886,1.515210569,-0.2582937718,-0.08365264635,-0.3867806965,-0.1509035374,0,0.3231415151,-0.4349233624,-0.6568210128,0.5273327282,0.3357454318,0.1317911826,0.005056897745,0.1700022737,0.0372818597,-0.6184710614,-0.1909891007,0.5035214137,0.008673306863,0.005083069552,0.005083069552,0,0,0.13,0.135,0
7.17,0.3671775358,-0.09689569175,0.6659063929,-0.03157812536,0,1,0.06495423883,0.9978882437,0,0,1.364370113,1.649336143,-1.339082059,1.343752178,-0.2125130719,0.2731534107,0.2933084934,-1.289881963,1.542949252,1.307611909,1.515583387,-0.2644784825,-0.08556253735,-0.3817454823,-0.1530736051,0,0.3251449802,-0.4347214781,-0.6568444679,0.5286096,0.3322521427,0.1329081875,0.004957582191,0.1675885083,0.03625807422,-0.6170610725,-0.1870636251,0.5023452518,0.008670136107,0.005124741052,0.005124741052,0,0,0.13,0.135,0
7.18,0.3738268072,-0.09721135444,0.6639299761,-0.03155362232,0,1,0.06495423883,0.9978882437,0,0,1.362839377,1.649336143,-1.335830609,1.339404963,-0.2190815166,0.2784395067,0.2966310149,-1.288552881,1.542998828,1.309287794,1.515945968,-0.2706490932,-0.08743317361,-0.3767220298,-0.1552134104,0,0.3271166294,-0.4344452899,-0.6568200934,0.5297840795,0.3287282829,0.1339862138,0.004857698477,0.1651606281,0.03522332857,-0.6155278217,-0.1831349218,0.5010609954,0.008666921009,0.005166098059,0.005166098059,0,0,0.13,0.135,0
7.19,0.3804557777,-0.09752674844,0.6618462703,-0.03152439243,0,1,0.06495423883,0.9978882437,0,0,1.361287242,1.649336143,-1.332559443,1.33506051,-0.2256497175,0.2837373475,0.2999182977,-1.287213019,1.543047405,1.3109394,1.516298201,-0.2768043714,-0.08926452282,-0.3717114199,-0.1573125836,0,0.3290013301,-0.4340947989,-0.6567099,0.5308453632,0.3251305017,0.1350246566,0.004757294984,0.1627199848,0.03417818953,-0.6138715828,-0.179205463,0.4996689133,0.008663662266,0.005207127716,0.005207127716,0,0,0.135,0.135,0
7.2,0.3870633766,-0.0978418266,0.6596557527,-0.03149045672,0,1,0.06495423883,0.9978882437,0,0,1.359714117,1.649336143,-1.329269429,1.330719562,-0.2322168165,0.2890458011,0.3031696027,-1.285862772,1.543094978,1.3125666,1.516639983,-0.2829430872,-0.09105657745,-0.3667147307,-0.1593786996,0,0.3308508529,-0.4336700306,-0.6565504387,0.531802022,0.3215045116,0.1360229388,0.004656420351,0.1602679268,0.03312323226,-0.6120927004,-0.1752776983,0.4981693453,0.008660360794,0.005247817488,0.005247817488,0,0,0.135,0.135,0
7.21,0.3936485383,-0.09815654197,0.6573589289,-0.03145183746,0,1,0.06495423883,0.9978882437,0,0,1.35812033,1.649336143,-1.325960921,1.326382862,-0.2387823209,0.2943638214,0.3063846478,-1.284502543,1.543141542,1.314169279,1.516971215,-0.2890640142,-0.09280935444,-0.3617330373,-0.1614075609,0,0.3326465457,-0.4331710346,-0.6563290419,0.5326500069,0.3178373097,0.1369805111,0.004555123438,0.1578057982,0.03205903963,-0.6101915898,-0.1713540512,0.4965627031,0.008657017346,0.005288155175,0.005288155175,0,0,0.135,0.135,0
7.22,0.4002102026,-0.09847084782,0.6549563324,-0.03140855817,0,1,0.06495423883,0.9978882437,0,0,1.356506254,1.649336143,-1.322634455,1.322051151,-0.2453456113,0.2996903214,0.3095630209,-1.283132738,1.543187094,1.315747337,1.517291806,-0.2951659301,-0.09452289495,-0.3567674103,-0.1634010939,0,0.3344054734,-0.4325978849,-0.6560577358,0.5333920972,0.314145411,0.1378968525,0.00445345329,0.1553349377,0.0309862015,-0.6081687366,-0.1674369169,0.4948494691,0.008653632769,0.005328128918,0.005328128918,0,0,0.135,0.135,0
7.23,0.4067473143,-0.09878469768,0.6524485253,-0.0313606436,0,1,0.06495423883,0.9978882437,0,0,1.354872243,1.649336143,-1.319290401,1.317725172,-0.2519061887,0.3050242424,0.312704475,-1.281753769,1.543231628,1.317300687,1.517601668,-0.3012476175,-0.09619726412,-0.3518189156,-0.1653486089,0,0.3360723372,-0.4319506795,-0.6556987703,0.5340166578,0.3103860593,0.1387714705,0.004351459096,0.1528566775,0.02990531402,-0.6060246968,-0.1635286595,0.4930301967,0.008650207864,0.00536772721,0.00536772721,0,0,0.135,0.135,0
7.24,0.4132588243,-0.09909804532,0.6498360976,-0.03130811976,0,1,0.06495423883,0.9978882437,0,0,1.353218757,1.649336143,-1.315929677,1.313405666,-0.2584631764,0.310364409,0.3158083356,-1.280366054,1.543275143,1.318829254,1.517900721,-0.3073078645,-0.09783255071,-0.3468886136,-0.1672580977,0,0.3376990299,-0.4312295411,-0.6552880836,0.5345333867,0.3066044002,0.1396039019,0.004249190143,0.1503723419,0.02881697891,-0.6037600962,-0.1596316095,0.4911055093,0.00864674366,0.0054069389,0.0054069389,0,0,0.135,0.135,0
7.25,0.4197436896,-0.0994108448,0.6471196677,-0.03125101388,0,1,0.06495423883,0.9978882437,0,0,1.351546176,1.649336143,-1.312552687,1.30909337,-0.2650160572,0.3157097428,0.3188743796,-1.278970015,1.543317635,1.320332977,1.518188891,-0.3133454654,-0.09942886681,-0.3419775585,-0.169125304,0,0.339266859,-0.4304346161,-0.6548129752,0.5349380769,0.3027876503,0.1403937123,0.004146695783,0.1478832468,0.02772180276,-0.6013756298,-0.1557480612,0.4890761001,0.008643241017,0.005445753206,0.005445753206,0,0,0.135,0.135,0
7.26,0.4262008732,-0.09972305042,0.6442998821,-0.03118935444,0,1,0.06495423883,0.9978882437,0,0,1.349854923,1.649336143,-1.309160018,1.304789024,-0.271564187,0.3210591236,0.3219022561,-1.277566078,1.543359102,1.321811809,1.518466109,-0.3193592217,-0.1009863474,-0.3370867975,-0.1709523765,0,0.3407931338,-0.4295660754,-0.6542852883,0.5352340327,0.2989523057,0.1411404972,0.004044025379,0.1453906981,0.02662039623,-0.5988720617,-0.1518802702,0.4869427307,0.008639700883,0.005484159719,0.005484159719,0,0,0.135,0.135,0
7.27,0.4326293449,-0.1000346168,0.6413774156,-0.03112317118,0,1,0.06495423883,0.9978882437,0,0,1.348145399,1.649336143,-1.305752087,1.300493363,-0.2781070399,0.3264114639,0.3248917792,-1.276154673,1.543399542,1.323265716,1.518732313,-0.3253479423,-0.1025051501,-0.3322173702,-0.1727282226,0,0.34222184,-0.4286241139,-0.6536671138,0.5354087127,0.2950557605,0.1418438816,0.003941228267,0.1428959909,0.02551337337,-0.596250224,-0.1480304513,0.484706231,0.008636124162,0.005522148406,0.005522148406,0,0,0.135,0.135,0
7.28,0.4390280816,-0.1003454989,0.6383529712,-0.03105249507,0,1,0.06495423883,0.9978882437,0,0,1.346418117,1.649336143,-1.302329869,1.296207122,-0.284643711,0.3317655511,0.3278423368,-1.274736234,1.543438954,1.324694676,1.518987446,-0.3313104446,-0.1039854546,-0.3273703079,-0.1744613596,0,0.343605545,-0.4276089508,-0.6529941707,0.5354730301,0.2911430338,0.1425035207,0.003838353705,0.1404004081,0.02440135084,-0.5935110161,-0.144200776,0.4823674976,0.008632511989,0.005559709622,0.005559709622,0,0,0.14,0.135,0
7.29,0.4453960669,-0.1006556518,0.63522728,-0.03097735832,0,1,0.06495423883,0.9978882437,0,0,1.344673503,1.649336143,-1.298893813,1.291931033,-0.2911736527,0.3371202814,0.3307537671,-1.273311199,1.543477338,1.32609868,1.51923146,-0.3372455547,-0.1054274624,-0.3225466329,-0.1761508087,0,0.3449433848,-0.4265208291,-0.6522656984,0.53542675,0.2872157695,0.1431190996,0.003735450832,0.13790522,0.02328494717,-0.5906554037,-0.1403933703,0.4799274928,0.00862886532,0.00559683411,0.00559683411,0,0,0.14,0.135,0
7.3,0.4517322922,-0.1009650313,0.6320011014,-0.03089779439,0,1,0.06495423883,0.9978882437,0,0,1.342911995,1.649336143,-1.295444379,1.287665824,-0.2976963097,0.3424745489,0.3336259248,-1.271880008,1.543514692,1.327477733,1.519464309,-0.3431521088,-0.1068313961,-0.317747358,-0.1777855745,0,0.3461809265,-0.4253600162,-0.6514450817,0.5352571524,0.2832331686,0.143690334,0.003632568612,0.1354116825,0.02216478201,-0.5876844182,-0.1366103127,0.4773872436,0.008625185131,0.005633513007,0.005633513007,0,0,0.14,0.135,0
7.31,0.4580357566,-0.1012735931,0.6286752231,-0.03081383798,0,1,0.06495423883,0.9978882437,0,0,1.34113414,1.649336143,-1.29198257,1.283412224,-0.3042107605,0.3478271204,0.3364582565,-1.270443105,1.543551018,1.328831849,1.519685957,-0.349028953,-0.1081974992,-0.3129734855,-0.1793741938,0,0.3473691656,-0.4241268032,-0.6505664878,0.534975581,0.2792384842,0.1442194774,0.003519540318,0.1329083316,0.02104147537,-0.584586761,-0.1328578314,0.4747364395,0.008621472627,0.005669737851,0.005669737851,0,0,0.14,0.135,0
7.32,0.464305467,-0.1015812935,0.6252504609,-0.03072552502,0,1,0.06495423883,0.9978882437,0,0,1.339340398,1.649336143,-1.288508878,1.279170956,-0.3107164254,0.3531768762,0.3392506413,-1.26900091,1.543586213,1.330160933,1.519896372,-0.3548748206,-0.1095260775,-0.3082261211,-0.1809124115,0,0.3484897214,-0.4228215054,-0.649617396,0.5345776846,0.2752196111,0.1446987459,0.003427155682,0.1304346319,0.01991564684,-0.5814008826,-0.1291253307,0.4720105667,0.008617728834,0.005705466807,0.005705466807,0,0,0.14,0.13,0
7.33,0.470540439,-0.1018880892,0.6217276587,-0.03063289272,0,1,0.06495423883,0.9978882437,0,0,1.337531274,1.649336143,-1.285023981,1.274942741,-0.3172125994,0.358522653,0.3420028375,-1.267553923,1.543620485,1.331465279,1.520095529,-0.3606888294,-0.1108173308,-0.3035060155,-0.1824027206,0,0.3495599347,-0.4214444619,-0.6486090804,0.5340675878,0.271192679,0.1451355439,0.003324630055,0.1279534305,0.01878791492,-0.5780906068,-0.1254272794,0.4691763742,0.008613954867,0.005740760057,0.005740760057,0,0,0.14,0.13,0
7.34,0.4767396963,-0.1021939371,0.6181076889,-0.03053597948,0,1,0.06495423883,0.9978882437,0,0,1.335707246,1.649336143,-1.281528382,1.270728297,-0.3236986902,0.3638633289,0.3447147642,-1.266102567,1.543653731,1.332744813,1.520283408,-0.3664697355,-0.1120716036,-0.2988142517,-0.1838335834,0,0.350523768,-0.419996036,-0.6475041361,0.5334315279,0.2671163312,0.1455271648,0.003222315676,0.12547874,0.01765889614,-0.5746697109,-0.1217613761,0.4662466597,0.008610151784,0.005775576288,0.005775576288,0,0,0.14,0.13,0
7.35,0.4829022719,-0.1024987946,0.6143914519,-0.030434825,0,1,0.06495423883,0.9978882437,0,0,1.333868911,1.649336143,-1.278023144,1.266528336,-0.3301737315,0.3691976442,0.3473859276,-1.264647296,1.543685954,1.333999601,1.520459997,-0.3722164326,-0.1132892174,-0.2941517851,-0.1852142478,0,0.3514338044,-0.4184766144,-0.6463371675,0.5326822263,0.2630344025,0.1458734764,0.003120262469,0.1230117344,0.01652920444,-0.5711395381,-0.1181294318,0.4632227538,0.008606320887,0.005809908643,0.005809908643,0,0,0.14,0.13,0
7.36,0.4890272076,-0.1028026196,0.6105798764,-0.03032947017,0,1,0.06495423883,0.9978882437,0,0,1.332016768,1.649336143,-1.274508806,1.26234357,-0.3366371032,0.3745244665,0.3500162716,-1.263188561,1.543717157,1.335229718,1.520625289,-0.377927828,-0.1144705117,-0.2895195576,-0.1865439491,0,0.3522894803,-0.4168866082,-0.6451073194,0.5318198183,0.2589487841,0.1461743773,0.00301851733,0.1205535646,0.01539945032,-0.5675014865,-0.1145332002,0.4601060398,0.00860246328,0.005843750684,0.005843750684,0,0,0.145,0.13,0
7.37,0.4951135548,-0.1031053702,0.6066739193,-0.03021995716,0,1,0.06495423883,0.9978882437,0,0,1.330151329,1.649336143,-1.270985911,1.258174704,-0.3430881764,0.3798426647,0.3526057594,-1.261726817,1.543747342,1.336435254,1.520779283,-0.3836028428,-0.1156158437,-0.2849184972,-0.1878111489,0,0.3530356251,-0.4152264519,-0.6437779579,0.5308302875,0.2548193207,0.1464297968,0.002917126631,0.1181053606,0.01427024017,-0.56375701,-0.1109743751,0.4568979541,0.008598580084,0.005877096379,0.005877096379,0,0,0.145,0.13,0
7.38,0.5011603746,-0.103407005,0.6026745656,-0.03010632937,0,1,0.06495423883,0.9978882437,0,0,1.328273217,1.649336143,-1.267455555,1.254022439,-0.349525956,0.3851509675,0.3551539526,-1.260262519,1.543776513,1.337616307,1.520921986,-0.3892404129,-0.1167255875,-0.2803495177,-0.1890252471,0,0.3537239881,-0.4134966039,-0.6423826931,0.5297268817,0.250688685,0.1466396946,0.00281613617,0.1156682308,0.01314217552,-0.5599076169,-0.1074545897,0.4535999846,0.008594672659,0.005909940105,0.005909940105,0,0,0.145,0.13,0
7.39,0.5071667381,-0.1037074832,0.5985828287,-0.02998863145,0,1,0.06495423883,0.9978882437,0,0,1.326382965,1.649336143,-1.263918315,1.249887473,-0.3559497829,0.3904482363,0.3576608395,-1.258796122,1.543804675,1.33877299,1.521053407,-0.3948394891,-0.1178001334,-0.2758135178,-0.1901855798,0,0.354354128,-0.4116975465,-0.640920635,0.528509898,0.2465588608,0.1468040609,0.002715591122,0.113243261,0.01201585229,-0.5559548685,-0.1039754144,0.4502136687,0.008590742164,0.005942276645,0.005942276645,0,0,0.145,0.13,0
7.4,0.5131317267,-0.1040067642,0.59439975,-0.02986690927,0,1,0.06495423883,0.9978882437,0,0,1.324481109,1.649336143,-1.260374774,1.245770498,-0.3623589893,0.3957333353,0.3601264281,-1.257328082,1.543831831,1.339905422,1.521173566,-0.4003990378,-0.1188398875,-0.2713113811,-0.1912805671,0,0.3548714443,-0.4098297856,-0.6393557079,0.5271650342,0.2423906402,0.1469229159,0.002615535987,0.1108315136,0.01089186013,-0.551900377,-0.1005383565,0.4467405914,0.008586789775,0.005974101187,0.005974101187,0,0,0.145,0.13,0
7.41,0.5190544322,-0.1043048081,0.5901263994,-0.02974120997,0,1,0.06495423883,0.9978882437,0,0,1.322568303,1.649336143,-1.256826059,1.2416722,-0.3687525463,0.4010049857,0.3625503345,-1.255858852,1.543857986,1.341013737,1.521282484,-0.4059180416,-0.1198452711,-0.2668439752,-0.1923198175,0,0.355327168,-0.4078938507,-0.6377207689,0.5257061074,0.2382257886,0.14699631,0.002516014542,0.1084340268,0.009770781635,-0.5477458036,-0.09714485911,0.443182383,0.008582816902,0.006005409322,0.006005409322,0,0,0.145,0.13,0
7.42,0.5249339575,-0.1046015753,0.5857638748,-0.02961158192,0,1,0.06495423883,0.9978882437,0,0,1.320645105,1.649336143,-1.253272788,1.237593262,-0.375129754,0.4062620467,0.3649325924,-1.254388889,1.543883146,1.342098078,1.521380192,-0.4113954996,-0.1208167197,-0.2624121514,-0.1933027747,0,0.3557209799,-0.4058902954,-0.6360149008,0.524133583,0.2340663707,0.1470243234,0.00241706979,0.106051814,0.008653191749,-0.5434928573,-0.09379629985,0.4395407173,0.008578824757,0.006036197041,0.006036197041,0,0,0.145,0.13,0
7.43,0.5307694162,-0.1048970268,0.5813133022,-0.02947807473,0,1,0.06495423883,0.9978882437,0,0,1.318712077,1.649336143,-1.249715578,1.233534359,-0.381489903,0.4115033826,0.3672732561,-1.252918646,1.543907317,1.343158596,1.521466724,-0.4168304282,-0.1217546827,-0.2580167442,-0.1942177801,0,0.3559985891,-0.4038196965,-0.6342024041,0.522432839,0.229873906,0.1470070662,0.002318743916,0.1036858626,0.007539657008,-0.5391432926,-0.09049399052,0.435817309,0.00857481456,0.006066460733,0.006066460733,0,0,0.15,0.13,0
7.44,0.5365599338,-0.1051911241,0.5767758362,-0.02934073927,0,1,0.06495423883,0.9978882437,0,0,1.316769899,1.649336143,-1.246155592,1.229496162,-0.3878319271,0.416727711,0.3695719951,-1.251448575,1.543930504,1.344195454,1.521542121,-0.4222218611,-0.1226596226,-0.2536585711,-0.1950747036,0,0.356210989,-0.4016826549,-0.6323155989,0.5206183068,0.2256894699,0.1469446778,0.002221078234,0.1013371339,0.006430734906,-0.5346989076,-0.08723917627,0.4320139123,0.008570787769,0.006096197179,0.006096197179,0,0,0.15,0.13,0
7.45,0.5423046473,-0.105483829,0.5721526592,-0.02919962764,0,1,0.06495423883,0.9978882437,0,0,1.314819152,1.649336143,-1.242593482,1.225479335,-0.3941550831,0.421933894,0.3718288898,-1.249979129,1.543952715,1.345208826,1.521606428,-0.4275688502,-0.1235320143,-0.249338432,-0.1958731031,0,0.356357983,-0.3994797949,-0.6303535522,0.5186906251,0.2215151956,0.1468373269,0.002124113141,0.09900656182,0.00532697324,-0.5301615423,-0.08403303511,0.4281323178,0.008566745638,0.006125403552,0.006125403552,0,0,0.15,0.13,0
7.46,0.5480027054,-0.1057751042,0.5674449821,-0.02905479317,0,1,0.06495423883,0.9978882437,0,0,1.312860421,1.649336143,-1.239029902,1.221484537,-0.4004586186,0.4271208003,0.3740440418,-1.248510755,1.543973956,1.346198891,1.521659698,-0.4328704656,-0.1243723447,-0.2450571088,-0.1966012087,0,0.3563853683,-0.3972117645,-0.6282807905,0.5166348208,0.2173131436,0.1466852111,0.002027888079,0.09669505279,0.004228909467,-0.5255330767,-0.08087667748,0.4241743512,0.008562689425,0.006154077406,0.006154077406,0,0,0.15,0.13,0
7.47,0.5536532694,-0.1060649127,0.5626540439,-0.02890629046,0,1,0.06495423883,0.9978882437,0,0,1.310894409,1.649336143,-1.235466049,1.217512419,-0.4067414265,0.4322871485,0.3762171732,-1.247043903,1.543994235,1.347165842,1.521701987,-0.4381257964,-0.1251811115,-0.2408153653,-0.1972692001,0,0.3563441474,-0.3948792356,-0.62612929,0.5144659825,0.2131238811,0.146488557,0.001932441481,0.09440348473,0.003137070086,-0.5208154287,-0.07777114595,0.4201418705,0.008558620631,0.006182216678,0.006182216678,0,0,0.15,0.13,0
7.48,0.5592555129,-0.106353218,0.5577811118,-0.02875417533,0,1,0.06495423883,0.9978882437,0,0,1.308921717,1.649336143,-1.231902607,1.213563627,-0.4130027194,0.4374318083,0.378348412,-1.245579018,1.544013559,1.348109877,1.521733358,-0.4433339506,-0.1259588229,-0.2366139466,-0.197876756,0,0.3562342497,-0.3924829036,-0.6238981181,0.5121849275,0.2089495974,0.1462499295,0.001827567857,0.0921200511,0.002051970049,-0.5159980629,-0.07472264601,0.4160258055,0.008554540542,0.006209819677,0.006209819677,0,0,0.15,0.13,0
7.49,0.5648086226,-0.1066399843,0.5528274812,-0.02859850487,0,1,0.06495423883,0.9978882437,0,0,1.30694295,1.649336143,-1.228340265,1.209638798,-0.4192417006,0.4425536576,0.380437908,-1.244116518,1.544031835,1.349031077,1.521753877,-0.4484939313,-0.1267060494,-0.2324536886,-0.1984119671,0,0.3560013746,-0.3900234875,-0.6215519059,0.5097763031,0.2047527366,0.1459626427,0.001744158117,0.08988369674,0.0009741121208,-0.5111205881,-0.07171638041,0.4118611112,0.008550450449,0.006236851055,0.006236851055,0,0,0.155,0.13,0
7.5,0.570311798,-0.1069251764,0.5477944758,-0.02843933737,0,1,0.06495423883,0.9978882437,0,0,1.30495883,1.649336143,-1.224780251,1.205738563,-0.4254572196,0.4476514206,0.3824854354,-1.242656892,1.544049277,1.349929914,1.521763618,-0.4536051371,-0.1274232132,-0.2283350774,-0.198885367,0,0.3556967496,-0.3875017305,-0.6191224586,0.5072558961,0.2005735082,0.1458765189,0.000567215627,0.08631812744,-9.602432476e-05,-0.5048250444,-0.0693339604,0.4064627077,0.008546351885,0.006263378312,0.006263378312,0,0,0.155,0.13,0
7.51,0.575764252,-0.1072087596,0.5426834474,-0.02827673242,0,1,0.06495423883,0.9978882437,0,0,1.302969976,1.649336143,-1.221223283,1.201863546,-0.4316484442,0.4527239796,0.3844911705,-1.241198127,1.544054949,1.350793096,1.521762658,-0.4586533876,-0.1281165528,-0.2242704504,-0.1992967615,0,0.3553204344,-0.3849183991,-0.6166088644,0.5046247065,0.1964141431,0.145972359,-0.001632779256,0.08151213719,-0.001157961875,-0.4971986972,-0.06756168565,0.3999193562,0.008542246163,0.006285763822,0.006285763822,0,0,0.155,0.13,0
7.52,0.5811652114,-0.1074906998,0.5374957761,-0.0281107508,0,1,0.06495423883,0.9978882437,0,0,1.300977009,1.649336143,-1.217670079,1.198014362,-0.4378145329,0.4577702266,0.3864553119,-1.239738403,1.544038621,1.351608217,1.521751079,-0.4636253746,-0.1287921696,-0.2202712568,-0.1996340794,0,0.3548178815,-0.3822742838,-0.6139757662,0.5018669789,0.19223734,0.145513973,-0.001552658436,0.07954507735,-0.002211204751,-0.4922729517,-0.06466506218,0.3957418592,0.008538134597,0.006300601563,0.006300601563,0,0,0.155,0.13,0
7.53,0.5865139168,-0.1077709636,0.5322328702,-0.02794145456,0,1,0.06495423883,0.9978882437,0,0,1.298980668,1.649336143,-1.2141219,1.194191619,-0.4439542905,0.4627888964,0.3883776853,-1.238283263,1.544023094,1.352403668,1.521728967,-0.4685481041,-0.1294388203,-0.2163138382,-0.1999082471,0,0.3542407279,-0.3795701989,-0.6112549521,0.4989992345,0.1880830699,0.1450145494,-0.001475715763,0.07759718107,-0.003255326807,-0.4872653448,-0.0618231128,0.3914957119,0.008534018746,0.006315464839,0.006315464839,0,0,0.155,0.13,0
7.54,0.5918096228,-0.1080495181,0.5268961662,-0.02776890698,0,1,0.06495423883,0.9978882437,0,-0.5,1.296981585,1.649336143,-1.210579493,1.190395917,-0.45006684,0.4677788888,0.390258516,-1.236833118,1.544008337,1.35317964,1.521696413,-0.4734207575,-0.1300570514,-0.2123988811,-0.2001192034,0,0.3535891695,-0.3768069827,-0.6084455556,0.49602266,0.1839535888,0.2343274188,-0.4042741068,-0.4220334141,-0.004291881114,0.01026694088,-0.276252832,-0.03806943965,0.008529899942,0.006330340721,0.006330340721,0,0,0.16,0.13,0
7.55,0.597051599,-0.1083263311,0.5214871287,-0.02759317261,0,1,0.05996400648,0.9982005399,0,0,1.294980393,1.649336143,-1.207043601,1.186627847,-0.4561512956,0.4727391154,0.3920980519,-1.234489844,1.539965596,1.348959305,1.521653494,-0.4733180881,-0.1328195797,-0.2127795755,-0.2002546983,0,0.3528082995,-0.3739854973,-0.6055121664,0.4929210806,0.1798117483,0.143558818,-0.001228089446,0.0739549141,-0.005314486229,-0.4770865758,-0.05822252786,0.384001823,0.008525779512,0.005006990864,0.005006990864,0,0,0.16,0.135,0
7.56,0.6022391293,-0.1086013711,0.5160072508,-0.02741431721,0,1,0.05996400648,0.9982005399,0,0,1.292977846,1.649336143,-1.203515518,1.182887992,-0.4622064173,0.4776683262,0.3938961694,-1.233054256,1.539953315,1.349698855,1.52160035,-0.4780889539,-0.133401805,-0.2089395573,-0.2003300042,0,0.351967885,-0.3711066289,-0.6024976811,0.4897173812,0.1757098677,0.142948139,-0.001165978327,0.07205473833,-0.006328703287,-0.4718444746,-0.0555240542,0.3795529697,0.008521659034,0.005021970411,0.005021970411,0,0,0.16,0.135,0
7.57,0.6073715129,-0.1088746073,0.5104580535,-0.0272324078,0,1,0.05996400648,0.9982005399,0,0,1.290974546,1.649336143,-1.199995839,1.179176926,-0.4682313941,0.4825655,0.395653268,-1.231624774,1.539941656,1.350419402,1.521537063,-0.4828073986,-0.1339570455,-0.2051440276,-0.2003295207,0,0.3509979976,-0.3681712879,-0.5993573503,0.486390543,0.1716002196,0.1422979438,-0.001106758095,0.07017660323,-0.007332156516,-0.4665289862,-0.05288253255,0.3750435652,0.008517539768,0.005036914297,0.005036914297,0,0,0.16,0.135,0
7.58,0.6124480644,-0.1091460093,0.5048410861,-0.02704751264,0,1,0.05996400648,0.9982005399,0,0,1.288971251,1.649336143,-1.19648586,1.175495213,-0.4742249676,0.4874294054,0.3973692702,-1.230201795,1.539930588,1.351121168,1.521463741,-0.4874726885,-0.1344858709,-0.2013935919,-0.2002643234,0,0.3499486883,-0.3651804085,-0.5961216026,0.4829575533,0.1675207107,0.141608719,-0.001050412563,0.06832105482,-0.008324475291,-0.4611422979,-0.05029841769,0.3704757196,0.00851342329,0.00505181119,0.00505181119,0,0,0.16,0.135,0
7.59,0.617468114,-0.1094155478,0.4991579263,-0.02685970123,0,1,0.05996400648,0.9982005399,0,0,1.286968608,1.649336143,-1.192986373,1.171843409,-0.4801861836,0.492258981,0.3990444773,-1.228785708,1.539920084,1.351804378,1.521380496,-0.4920841115,-0.134988855,-0.1976888347,-0.2001345732,0,0.3488203655,-0.3621349496,-0.5927896973,0.4794198969,0.1634735845,0.1408809758,-0.0009969223694,0.06648861086,-0.009305305789,-0.4556866205,-0.04777209635,0.3658515577,0.008509310945,0.00506664999,0.00506664999,0,0,0.165,0.135,0
7.6,0.6224310077,-0.1096831939,0.4934101798,-0.02666904431,0,1,0.05996400648,0.9982005399,0,0,1.284967262,1.649336143,-1.189498169,1.16822206,-0.4861140806,0.4970531799,0.4006792132,-1.227376898,1.539910115,1.352469265,1.521287443,-0.4966409777,-0.135466576,-0.1940303191,-0.1999282934,0,0.3475599765,-0.3590358941,-0.5893276858,0.4757615332,0.1594236208,0.1401152495,-0.0009462650699,0.06467976058,-0.01027431132,-0.4501641873,-0.04530388791,0.3611732172,0.00850520407,0.005081419834,0.005081419834,0,0,0.165,0.135,0
