# L_phi_L=0.2856183274,L_phi_R=0.22886121
7.61,0.6273361077,-0.1099489194,0.4875994806,-0.02647561389,0,1,0.05996400648,0.9982005399,0,0,1.282967979,1.649336143,-1.186022569,1.164631701,-0.4920073574,0.5018107953,0.4022734494,-1.225975745,1.539900652,1.353116062,1.5211847,-0.5011426195,-0.1359196149,-0.190418587,-0.1996570237,0,0.3462183484,-0.3558842493,-0.5857663291,0.4720002363,0.1554087039,0.1393120992,-0.0008984152382,0.0628949646,-0.01123117265,-0.4445772522,-0.04289404524,0.3564428468,0.008501104246,0.005096110104,0.005096110104,0,0,0.165,0.135,0
7.62,0.632182793,-0.1102126971,0.4817274908,-0.02627948317,0,1,0.05996400648,0.9982005399,0,0,1.280971409,1.649336143,-1.182560386,1.161072858,-0.4978650207,0.5065307976,0.4038275364,-1.224582624,1.539891668,1.353745012,1.521072388,-0.5055883921,-0.1363485553,-0.1868541585,-0.1993210704,0,0.3447960459,-0.3526810474,-0.5821050163,0.4681376835,0.1514310466,0.1384743997,-0.0008637663604,0.0611217762,-0.01217558824,-0.4389153197,-0.04054874047,0.3516518034,0.008497012812,0.005110710433,0.005110710433,0,0,0.165,0.135,0
7.63,0.6369704589,-0.1104745004,0.475795901,-0.02608072666,0,1,0.05996400648,0.9982005399,0,0,1.278978198,1.649336143,-1.179112425,1.157546048,-0.5036860709,0.5112121745,0.4053418469,-1.22319788,1.53988303,1.35435623,1.520950632,-0.5099775453,-0.1367540427,-0.1833376405,-0.198908274,0,0.3432395203,-0.3494273448,-0.5783096862,0.464157427,0.147455396,0.1375958373,-0.0008108651127,0.05939942809,-0.01310727457,-0.433219176,-0.03825009642,0.3468348436,0.008492931097,0.005125176088,0.005125176088,0,0,0.165,0.135,0
7.64,0.6416985181,-0.1107343032,0.4698064296,-0.02587942004,0,1,0.05996400648,0.9982005399,0,0,1.276989116,1.649336143,-1.17568003,1.154051774,-0.5094691677,0.5158537487,0.4068164009,-1.221821922,1.539874922,1.354950224,1.52081956,-0.514309737,-0.1371365437,-0.179869292,-0.1984346683,0,0.3416177378,-0.3461242229,-0.5744222023,0.4600838845,0.1435315318,0.1366839988,-0.0007712532042,0.05768927466,-0.01402596628,-0.4274524441,-0.03601621306,0.3419613596,0.008488860673,0.005139566974,0.005139566974,0,0,0.17,0.135,0
7.65,0.6463664004,-0.1109920805,0.4637608236,-0.0256756403,0,1,0.05996400648,0.9982005399,0,0,1.275004769,1.649336143,-1.172263853,1.150590532,-0.5152133898,0.5204545876,0.4082517162,-1.220455082,1.539867209,1.355527117,1.5206793,-0.5185842615,-0.1374967058,-0.1764496784,-0.1978846353,0,0.3398621984,-0.3427727878,-0.5703993631,0.4558955152,0.1396139555,0.1357372013,-0.0007343230691,0.05600472472,-0.0149314164,-0.4216303948,-0.03384106336,0.3370445092,0.008484802784,0.005153838381,0.005153838381,0,0,0.17,0.135,0
7.66,0.6509735533,-0.111247808,0.4576608579,-0.02546946563,0,1,0.05996400648,0.9982005399,0,0,1.273025923,1.649336143,-1.168865231,1.147162804,-0.5209173834,0.5250135427,0.4096478557,-1.21909771,1.539859866,1.356087164,1.520529986,-0.5228005654,-0.1378351165,-0.1730792333,-0.1972699541,0,0.338022728,-0.3393741707,-0.5662711687,0.4516105992,0.1357388524,0.134756115,-0.0007000323697,0.05434609882,-0.01582339657,-0.4157553662,-0.03172458076,0.3320864726,0.008480758985,0.005167980983,0.005167980983,0,0,0.17,0.135,0
7.67,0.6555194423,-0.1115014621,0.4515083359,-0.02526097548,0,1,0.05996400648,0.9982005399,0,0,1.271053223,1.649336143,-1.165485003,1.143769062,-0.5265800951,0.5295296487,0.4110052443,-1.217750149,1.539852865,1.356630625,1.520371752,-0.5269581191,-0.1381523623,-0.1697583686,-0.1965911716,0,0.3361001432,-0.3359295278,-0.5620372975,0.4472311176,0.1319083158,0.1337414319,-0.0006683401047,0.05271368412,-0.0167016971,-0.4098297033,-0.02966664089,0.327089427,0.008476730588,0.005181985738,0.005181985738,0,0,0.17,0.135,0
7.68,0.660003551,-0.1117530201,0.4453050889,-0.02505025054,0,1,0.05996400648,0.9982005399,0,0,1.269087311,1.649336143,-1.162124002,1.140409767,-0.5322004681,0.5340019599,0.4123243274,-1.216412734,1.539846182,1.357157762,1.520204735,-0.5310564161,-0.1384490287,-0.1664874743,-0.1958364238,0,0.3340425788,-0.3324400407,-0.557665089,0.4427408297,0.1280886797,0.1326938645,-0.0006392030934,0.05110773891,-0.01756612712,-0.4038557616,-0.02766706085,0.3220555492,0.008472718891,0.005195843881,0.005195843881,0,0,0.175,0.135,0
7.69,0.6644253812,-0.1120024599,0.4390529768,-0.02483737274,0,1,0.05996400648,0.9982005399,0,0,1.267128947,1.649336143,-1.158783576,1.137085367,-0.537777119,0.5384293682,0.4136052142,-1.215085796,1.53983979,1.357668839,1.520029074,-0.5350949737,-0.1387256993,-0.1632669189,-0.1950179639,0,0.3319007319,-0.3289069162,-0.5531850695,0.4381587777,0.124316095,0.1316141455,-0.0006125760991,0.0495284928,-0.01841651468,-0.397835906,-0.02572560061,0.3169870137,0.008468725427,0.005209546928,0.005209546928,0,0,0.175,0.135,0
7.7,0.6687844539,-0.1122497606,0.4327538873,-0.02462242525,0,1,0.05996400648,0.9982005399,0,0,1.265178767,1.649336143,-1.155464569,1.133796298,-0.5433089696,0.542810956,0.4148483752,-1.213769654,1.539833664,1.358164124,1.519844909,-0.5390733328,-0.1389829553,-0.1600970487,-0.1941364922,0,0.3296755986,-0.3253313868,-0.5485971564,0.4334871326,0.1205925508,0.1305030273,-0.0005884119539,0.04797614684,-0.01925270677,-0.3917725093,-0.02384196445,0.3118859918,0.008464751478,0.00522308668,0.00522308668,0,0,0.175,0.135,0
7.71,0.6730803088,-0.1124949018,0.4264097366,-0.02440549249,0,1,0.05996400648,0.9982005399,0,0,1.263237403,1.649336143,-1.152167813,1.130542984,-0.5487949412,0.5471458273,0.4160543007,-1.212464624,1.53982778,1.358643886,1.519652381,-0.5429910579,-0.1392213749,-0.1569781888,-0.1931800219,0,0.3273149884,-0.3217147103,-0.5438687317,0.4287093471,0.1168843563,0.1293612815,-0.0005666616861,0.04645087371,-0.02007456939,-0.3856679516,-0.02201580252,0.3067546505,0.008460798304,0.005236455221,0.005236455221,0,0,0.175,0.135,0
7.72,0.6773125049,-0.1127378641,0.4200224689,-0.02418666013,0,1,0.05996400648,0.9982005399,0,0,1.261305602,1.649336143,-1.148894663,1.127325837,-0.5542336285,0.5514329208,0.4172231442,-1.211171011,1.539822113,1.359108394,1.519451636,-0.5468477374,-0.139441533,-0.1539106423,-0.192165355,0,0.3248874468,-0.3180581709,-0.5390412933,0.4238512302,0.113238902,0.1281896984,-0.0005472746466,0.04495281794,-0.02088198749,-0.3795246189,-0.02024671238,0.3015951509,0.008456867409,0.00524964492,0.00524964492,0,0,0.18,0.135,0
7.73,0.681480621,-0.112978629,0.4135940569,-0.02396601506,0,1,0.05996400648,0.9982005399,0,0,1.259383949,1.649336143,-1.145645789,1.124145255,-0.5596240415,0.5556714331,0.4183555333,-1.209889114,1.539816641,1.359557922,1.519242816,-0.5506429836,-0.1396440001,-0.1508946908,-0.1910769855,0,0.3223260464,-0.3143630781,-0.5340733475,0.418890982,0.109612648,0.1269913288,-0.0005406722232,0.04346914917,-0.02167486499,-0.3733320672,-0.01854071868,0.296399082,0.008452959949,0.005262648439,0.005262648439,0,0,0.18,0.135,0
7.74,0.6855842556,-0.1132171787,0.4071265013,-0.02374364544,0,1,0.05996400648,0.9982005399,0,0,1.257473179,1.649336143,-1.142422528,1.121001624,-0.5649647749,0.5598603429,0.4194516597,-1.208619201,1.539811234,1.359992614,1.519026067,-0.5543763043,-0.1398294073,-0.1479307,-0.1899273836,0,0.3196805805,-0.310630768,-0.5289949725,0.4138480441,0.1060400244,0.1257602277,-0.000515192132,0.04203902862,-0.02245312474,-0.3671314283,-0.01687780532,0.2912005033,0.00844907739,0.005275423893,0.005275423893,0,0,0.18,0.135,0
7.75,0.6896230273,-0.1134534964,0.400621831,-0.02351964066,0,1,0.05996400648,0.9982005399,0,0,1.255573905,1.649336143,-1.139225722,1.117895316,-0.5702547247,0.5639988233,0.42051206,-1.207361599,1.539806082,1.360413004,1.518801536,-0.5580476185,-0.1399981853,-0.1450186949,-0.1887175002,0,0.3169523436,-0.3068626027,-0.5238065731,0.4087248839,0.1025227718,0.1245040546,-0.0005025719917,0.0406232199,-0.02321670835,-0.3608861401,-0.01527700975,0.2859694308,0.008445220943,0.005288034807,0.005288034807,0,0,0.18,0.135,0
7.76,0.6935965753,-0.1136875664,0.3940821031,-0.02329409134,0,1,0.05996400648,0.9982005399,0,0,1.25368673,1.649336143,-1.136056199,1.11482669,-0.5754927904,0.5680860722,0.4215372877,-1.206116558,1.539801056,1.360819236,1.518569369,-0.5616564799,-0.1401509554,-0.1421590006,-0.1874357784,0,0.3140911807,-0.3030599707,-0.5184772327,0.4035053881,0.09902877005,0.1232213846,-0.0004921026944,0.03923492568,-0.02396557617,-0.3546116601,-0.01373118582,0.2807187674,0.008441391793,0.005300439268,0.005300439268,0,0,0.185,0.135,0
7.77,0.6975045595,-0.1139193734,0.3875094031,-0.02306708937,0,1,0.05996400648,0.9982005399,0,0,1.251812372,1.649336143,-1.132915287,1.111796091,-0.5806775627,0.572121126,0.4225275754,-1.204884344,1.539796135,1.361211586,1.518329713,-0.5652025965,-0.1402882673,-0.1393518129,-0.1860950977,0,0.3111475658,-0.2992242873,-0.5130375866,0.3982096299,0.09559220151,0.1219130938,-0.0004837226856,0.03787415995,-0.02469970708,-0.3483103983,-0.01223969023,0.2754506381,0.008437591359,0.005312631078,0.005312631078,0,0,0.185,0.135,0
7.78,0.7013466605,-0.1141489036,0.3809058446,-0.02283872785,0,1,0.05996400648,0.9982005399,0,0,1.249951421,1.649336143,-1.129803811,1.108803848,-0.5858079386,0.5761032223,0.4234834974,-1.203665213,1.539791298,1.361590327,1.518082716,-0.5686857005,-0.1404106642,-0.1365973066,-0.1846965631,0,0.3081229948,-0.2953569941,-0.5074883984,0.392840256,0.09221461831,0.1205800755,-0.0004773738951,0.03654090524,-0.02541909837,-0.341984761,-0.01080184,0.2701671536,0.008433820792,0.005324604345,0.005324604345,0,0,0.185,0.135,0
7.79,0.7051225806,-0.1143761438,0.3742735693,-0.02260910117,0,1,0.05996400648,0.9982005399,0,0,1.248104456,1.649336143,-1.126722581,1.105850278,-0.5908828226,0.5800316249,0.4244056436,-1.202459413,1.539786524,1.361955736,1.517828525,-0.5721055481,-0.1405186826,-0.133895635,-0.1832286271,0,0.3049674577,-0.2914595599,-0.5017991461,0.3873810515,0.08886405567,0.1192232383,-0.0004729974477,0.03523511853,-0.02612376552,-0.3356371561,-0.009416911481,0.2648704137,0.008430081219,0.005336353462,0.005336353462,0,0,0.185,0.135,0
7.8,0.7088320434,-0.1146010817,0.3676147473,-0.0223783049,0,1,0.05996400648,0.9982005399,0,0,1.246272169,1.649336143,-1.123672907,1.102935682,-0.595900814,0.5839054354,0.4252942842,-1.20126718,1.539781794,1.362308087,1.517567287,-0.5754619197,-0.1406128517,-0.1312469309,-0.1817045295,0,0.3017319431,-0.2875334804,-0.4960009744,0.3818526392,0.08557430494,0.1178435059,-0.0004705337806,0.03395673178,-0.02681374199,-0.3292699925,-0.008084142198,0.2595625073,0.008426373995,0.005347873112,0.005347873112,0,0,0.185,0.135,0
7.81,0.7124747944,-0.1148237063,0.3609315769,-0.02214643592,0,1,0.05996400648,0.9982005399,0,0,1.244455124,1.649336143,-1.120655587,1.100060347,-0.6008608238,0.5877239618,0.4261500272,-1.200088745,1.539777089,1.362647655,1.51729915,-0.5787546196,-0.1406936931,-0.1286513058,-0.1801255276,0,0.2984181534,-0.2835802785,-0.4900950494,0.3762578375,0.08234669736,0.1164418167,-0.000469922758,0.03270565245,-0.02748907896,-0.3228856797,-0.006802732631,0.2542455122,0.008422700205,0.00535915826,0.00535915826,0,0,0.19,0.135,0
7.82,0.7160506012,-0.1150440072,0.3542262843,-0.0219135923,0,1,0.05996400648,0.9982005399,0,0,1.242653869,1.649336143,-1.117671406,1.097224545,-0.6057617743,0.5914865402,0.4269734942,-1.198924327,1.53977239,1.362974711,1.517024259,-0.5819834764,-0.1407617204,-0.1261088507,-0.1784801527,0,0.2949764871,-0.2796015041,-0.484051429,0.3705804371,0.07914954776,0.1150191232,-0.0004711037839,0.0314817641,-0.02814984507,-0.3164866278,-0.005571848064,0.2489214944,0.008419060905,0.005370204158,0.005370204158,0,0,0.19,0.135,0
7.83,0.7195592539,-0.1152619752,0.3475011244,-0.02167987338,0,1,0.05996400648,0.9982005399,0,0,1.240869067,1.649336143,-1.114721641,1.09442853,-0.6106022886,0.5951923446,0.4277649897,-1.197774136,1.539767679,1.363289529,1.516742761,-0.5851483427,-0.1408174389,-0.1236196358,-0.1767819441,0,0.2914582417,-0.275598735,-0.4779016947,0.36484151,0.07601609429,0.1135785725,-0.0004843836996,0.03027209247,-0.02879612611,-0.3100625389,-0.004397375052,0.2435822809,0.008415457378,0.005381006337,0.005381006337,0,0,0.19,0.135,0
7.84,0.7230005651,-0.1154776021,0.3407583799,-0.02144537974,0,1,0.05996400648,0.9982005399,0,0,1.239101248,1.649336143,-1.111807059,1.091672542,-0.6153813055,0.5988407597,0.4285251506,-1.19663835,1.539762835,1.36359225,1.5164548,-0.5882489681,-0.1408614127,-0.1211838129,-0.1750323081,0,0.2878653293,-0.2715735763,-0.471647455,0.3590440378,0.07294741689,0.112114553,-0.000478377106,0.02911524974,-0.02942802474,-0.3036542185,-0.003258035842,0.2382608368,0.008411890633,0.005391526104,0.005391526104,0,0,0.19,0.135,0
7.85,0.7263743705,-0.1156908806,0.334000362,-0.02121021319,0,1,0.05996400648,0.9982005399,0,0,1.237350925,1.649336143,-1.108928405,1.088956807,-0.6200977801,0.6024312,0.4292546248,-1.195517205,1.539758051,1.363883402,1.516160519,-0.5912855103,-0.140893993,-0.1188012046,-0.1732199342,0,0.2841488573,-0.2675276607,-0.465259554,0.3531719399,0.06991225441,0.1106346972,-0.0004845632635,0.02797201151,-0.03004566006,-0.2972254178,-0.002173388602,0.2329280356,0.008408361645,0.005401829288,0.005401829288,0,0,0.195,0.135,0
7.86,0.7296805292,-0.1159018044,0.3272294099,-0.0209744768,0,1,0.05996400648,0.9982005399,0,0,1.235618725,1.649336143,-1.106086917,1.08628153,-0.6247503756,0.6059629194,0.4299537473,-1.194410858,1.539753206,1.364163123,1.515860063,-0.5942577644,-0.1409157269,-0.1164719242,-0.1713585874,0,0.2803601832,-0.2634626489,-0.458769908,0.3472466177,0.0669431116,0.1091377821,-0.0004923019731,0.02685526549,-0.03064916732,-0.2907915145,-0.001135615765,0.2275963556,0.008404871615,0.005411877027,0.005411877027,0,0,0.195,0.135,0
7.87,0.7329189235,-0.1161103686,0.3204478911,-0.02073827488,0,1,0.05996400648,0.9982005399,0,0,1.23390514,1.649336143,-1.103283315,1.083646903,-0.6293380747,0.6094353856,0.4306231784,-1.19331948,1.539748283,1.364431675,1.515553571,-0.5971656796,-0.1409270831,-0.1141959607,-0.1694498177,0,0.2765014306,-0.2593802297,-0.4521806038,0.341271207,0.0640407901,0.1076248236,-0.000501526608,0.02576479205,-0.0312386975,-0.2843549265,-0.0001437307292,0.2222678104,0.008401421464,0.005421665936,0.005421665936,0,0,0.195,0.135,0
7.88,0.7360894598,-0.1163165687,0.3136582014,-0.02050171297,0,1,0.05996400648,0.9982005399,0,0,1.232210641,1.649336143,-1.100518301,1.081053101,-0.6338598807,0.6128480977,0.4312635863,-1.192243232,1.539743267,1.364689323,1.515241184,-0.6000092289,-0.1409285204,-0.1119732826,-0.1674825615,0,0.2725247468,-0.2552821194,-0.4454634932,0.3352298925,0.06117461432,0.1060968505,-0.0005121759928,0.02470034521,-0.03181441689,-0.2779180659,0.0008032738206,0.2169443978,0.008398012078,0.005431192912,0.005431192912,0,0,0.195,0.135,0
7.89,0.7391920684,-0.116520402,0.3068627647,-0.02026489786,0,1,0.05996400648,0.9982005399,0,0,1.230535816,1.649336143,-1.097793053,1.07850028,-0.6383145156,0.6162003966,0.4318753325,-1.191182263,1.539738146,1.364936327,1.51492304,-0.6027884095,-0.1409204877,-0.1098038386,-0.1654707227,0,0.2684812614,-0.2511700631,-0.438650697,0.3291442681,0.05837616239,0.1045549028,-0.0005241891887,0.02366165998,-0.03237650665,-0.2714833458,0.001706427541,0.2116281046,0.008394644565,0.005440455119,0.005440455119,0,0,0.195,0.135,0
7.9,0.7422267041,-0.1167218662,0.3000640331,-0.02002793758,0,1,0.05996400648,0.9982005399,0,0,1.228881109,1.649336143,-1.095108241,1.075988579,-0.6427010226,0.6194918393,0.4324590941,-1.190136714,1.539732904,1.365172943,1.514599275,-0.605503243,-0.1409034234,-0.1076875575,-0.1634159892,0,0.26437331,-0.2470458338,-0.4317448106,0.3230176133,0.05564593562,0.1030000312,-0.000537505575,0.0226484532,-0.03292516238,-0.2650531801,0.002566780614,0.2063209074,0.008391319748,0.005449449979,0.005449449979,0,0,0.2,0.135,0
7.91,0.7451933463,-0.1169209606,0.293264487,-0.01979094142,0,1,0.05996400648,0.9982005399,0,0,1.227246949,1.649336143,-1.092464507,1.073518121,-0.6470184707,0.6227220154,0.4330155535,-1.189106714,1.539727529,1.365399428,1.514270023,-0.6081537748,-0.1408777556,-0.1056243485,-0.1613076386,0,0.2601544319,-0.2429112328,-0.4247189238,0.3168345266,0.05295401852,0.1014354584,-0.0005624455052,0.02164755134,-0.03346059362,-0.2586172557,0.003378415538,0.2010146929,0.008388038416,0.005458175171,0.005458175171,0,0,0.2,0.135,0
7.92,0.7480919995,-0.1171176853,0.2864666349,-0.0195540199,0,1,0.05996400648,0.9982005399,0,0,1.225633872,1.649336143,-1.089862963,1.071089009,-0.65126566,0.6258903607,0.4335450936,-1.188092359,1.539721904,1.365615903,1.513935417,-0.6107399473,-0.1408439714,-0.1036142015,-0.1591596165,0,0.2558752085,-0.23876809,-0.4176052059,0.3106166416,0.0503308624,0.09985571577,-0.0005675495325,0.0206975732,-0.0339830234,-0.2522164915,0.004163526732,0.195741927,0.008384801571,0.005466594069,0.005466594069,0,0,0.2,0.135,0
7.93,0.7509226931,-0.1173120416,0.2796730136,-0.01931728477,0,1,0.05996400648,0.9982005399,0,0,1.224042276,1.649336143,-1.087304211,1.068701328,-0.655441712,0.6289965271,0.4340484023,-1.187093802,1.539716229,1.365822879,1.513595587,-0.6132621122,-0.1408023361,-0.1016567823,-0.1569696654,0,0.2515222656,-0.2346182637,-0.4103971117,0.3043612359,0.04776684481,0.09826847908,-0.0005844109549,0.01975894022,-0.03449268763,-0.2458144967,0.004901962576,0.1904737851,0.008381609933,0.005474774827,0.005474774827,0,0,0.2,0.135,0
7.94,0.7536854824,-0.117504032,0.2728861882,-0.01908084905,0,1,0.05996400648,0.9982005399,0,0,1.222472579,1.649336143,-1.084788988,1.066355145,-0.6595456831,0.6320401395,0.4345260707,-1.186111117,1.539710385,1.366020468,1.51325066,-0.6157202572,-0.1407533165,-0.09975204441,-0.1547438055,0,0.2471145765,-0.2304636407,-0.4031078841,0.2980780165,0.04527222089,0.09667262349,-0.0006023443241,0.01884448034,-0.03498983468,-0.2394267238,0.005601963389,0.1852225461,0.008378464265,0.00548268047,0.00548268047,0,0,0.205,0.135,0
7.95,0.7563804482,-0.11769366,0.2661087518,-0.01884482698,0,1,0.05996400648,0.9982005399,0,0,1.220925141,1.649336143,-1.082317843,1.064050509,-0.663576762,0.6350209196,0.4349787929,-1.185144391,1.539704361,1.366208913,1.512900762,-0.6181145244,-0.1406972969,-0.09789981895,-0.1524714671,0,0.2426063275,-0.2263061364,-0.3957115468,0.2917516886,0.04281728263,0.09506924668,-0.000621285233,0.01795384066,-0.0354747248,-0.2330556066,0.006264659544,0.1799901493,0.008375365208,0.005490309644,0.005490309644,0,0,0.205,0.135,0
7.96,0.7590076975,-0.1178809303,0.2593433257,-0.01860933406,0,1,0.05996400648,0.9982005399,0,0,1.219400427,1.649336143,-1.079891779,1.061787447,-0.6675338774,0.6379384365,0.4354069657,-1.184193698,1.539698148,1.366388452,1.512546015,-0.6204450805,-0.1406346503,-0.09609991746,-0.1501669386,0,0.2380485985,-0.2221476949,-0.3882411239,0.2854043657,0.0404317563,0.09345945613,-0.0006411764903,0.01708664747,-0.03594762953,-0.2267035755,0.006891186968,0.1747785212,0.008372313613,0.005497661248,0.005497661248,0,0,0.205,0.135,0
7.97,0.7615673636,-0.1180658488,0.2525925598,-0.01837448701,0,1,0.05996400648,0.9982005399,0,0,1.217898757,1.649336143,-1.077511293,1.05956597,-0.6714162887,0.6407924802,0.4358112833,-1.183259104,1.539691736,1.366559318,1.512186538,-0.6227121163,-0.1405657384,-0.09435213225,-0.1478281528,0,0.2334285324,-0.217990289,-0.3806909408,0.2790335196,0.03810585982,0.09184436748,-0.000661961696,0.01624251522,-0.03640883116,-0.2203730651,0.007482689796,0.169589582,0.008369310045,0.005504734417,0.005504734417,0,0,0.205,0.135,0
7.98,0.7640596064,-0.1182484226,0.2458591317,-0.01814040382,0,1,0.05996400648,0.9982005399,0,0,1.216420476,1.649336143,-1.075177008,1.057386067,-0.6752231981,0.6435828154,0.4361923419,-1.18234066,1.539685117,1.366721743,1.51182245,-0.6249158469,-0.1404909115,-0.09265623643,-0.1454571678,0,0.2287492994,-0.21383592,-0.3730652,0.2726428138,0.03583953033,0.09022724501,-0.0006939331038,0.01540819066,-0.03685862212,-0.2140538193,0.008033194721,0.164415318,0.008366355107,0.00551152851,0.00551152851,0,0,0.21,0.135,0
7.99,0.766484613,-0.1184286598,0.2391457476,-0.01790720371,0,1,0.05996400648,0.9982005399,0,0,1.214965904,1.649336143,-1.072889515,1.055247708,-0.6789538501,0.6463092435,0.4365507372,-1.181438388,1.539678178,1.366875825,1.511453864,-0.6270563851,-0.1404105796,-0.09101208325,-0.1430603161,0,0.2240304847,-0.209686618,-0.3653782269,0.2662423453,0.03364246688,0.08860273315,-0.0007056926622,0.01462220737,-0.03729730442,-0.2077867398,0.008565416035,0.15928773,0.008363449361,0.005518008661,0.005518008661,0,0,0.21,0.135,0
8,0.7688425973,-0.11860657,0.2324551417,-0.01767500714,0,1,0.05996400648,0.9982005399,0,0,1.213535301,1.649336143,-1.07064921,1.053150842,-0.6826076324,0.648971667,0.4368871619,-1.18055236,1.539671121,1.367022047,1.511080891,-0.6291342525,-0.1403249254,-0.08941920595,-0.1406271922,0,0.219226978,-0.2055444415,-0.3576051523,0.2598169316,0.03148511657,0.08697851853,-0.0007288239474,0.01384484935,-0.03772518898,-0.2015354651,0.009058772762,0.1541783375,0.008360593243,0.005524244574,0.005524244574,0,0,0.21,0.135,0
8.01,0.771133801,-0.1187821637,0.2257900765,-0.01744393582,0,1,0.05996400648,0.9982005399,0,0,1.212129029,1.649336143,-1.06845694,1.051095398,-0.6861836839,0.6515698363,0.437202013,-1.179682575,1.539663832,1.367160496,1.510703639,-0.6311496072,-0.1402343377,-0.08787742257,-0.1381724989,0,0.2143905742,-0.2014114781,-0.3497801642,0.2533892649,0.02939639424,0.08535354381,-0.0007526403742,0.01308890231,-0.03814259508,-0.1953155016,0.009521724628,0.1490992651,0.008357787395,0.005530200837,0.005530200837,0,0,0.21,0.135,0
8.02,0.7733584933,-0.1189554529,0.2191533426,-0.0172141127,0,1,0.05996400648,0.9982005399,0,0,1.210747304,1.649336143,-1.066313035,1.049081283,-0.6896814855,0.6541037289,0.437495977,-1.17882904,1.539656306,1.367291385,1.510322213,-0.6331027622,-0.1401391204,-0.08638642992,-0.1356943789,0,0.2095090084,-0.1972898437,-0.3418986458,0.2469570329,0.02736628843,0.08372895814,-0.0007770822366,0.01235394673,-0.03854984967,-0.1891293282,0.009955437465,0.1440524243,0.008355032165,0.005535877652,0.005535877652,0,0,0.21,0.135,0
8.03,0.7755169717,-0.1191264506,0.212547759,-0.01698566197,0,1,0.05996400648,0.9982005399,0,0,1.20939036,1.649336143,-1.064217945,1.047108384,-0.693100472,0.6565732993,0.4377696399,-1.17799175,1.539648535,1.367414924,1.509936714,-0.6349940555,-0.1400395661,-0.08494590568,-0.1331951492,0,0.204586088,-0.1931816826,-0.3339658896,0.2405242065,0.02539438127,0.08210591829,-0.0008020987702,0.01163954761,-0.03894728679,-0.1829794234,0.01036107011,0.139039718,0.008352327938,0.005541275453,0.005541275453,0,0,0.215,0.135,0
8.04,0.7776095618,-0.1192951711,0.2059761729,-0.01675870907,0,1,0.05996400648,0.9982005399,0,0,1.208058409,1.649336143,-1.062172084,1.045176568,-0.6964401309,0.6589785413,0.4380235837,-1.177170691,1.539640514,1.36753132,1.509547241,-0.6368238497,-0.1399359554,-0.0835555085,-0.1306771761,0,0.1996257492,-0.1890891679,-0.325987404,0.2340948165,0.02348019205,0.08048771196,-0.0008379524792,0.01093242873,-0.03933524686,-0.1768556133,0.01073256737,0.1340532404,0.008349675053,0.005546394877,0.005546394877,0,0,0.215,0.135,0
8.05,0.779636618,-0.1194616302,0.1994414594,-0.01653338067,0,1,0.05996400648,0.9982005399,0,0,1.206751637,1.649336143,-1.060175826,1.043285676,-0.6997000049,0.6613194895,0.4382583856,-1.176365814,1.539632135,1.367640644,1.509153889,-0.6385924058,-0.1398286297,-0.08221497609,-0.1281428714,0,0.1946320473,-0.185014501,-0.3179689044,0.2276729494,0.0216231747,0.07886905821,-0.0008533104177,0.01027108566,-0.03971407615,-0.1707988104,0.01109294047,0.1291246675,0.008347073802,0.005551202424,0.005551202424,0,0,0.215,0.135,0
8.06,0.7815985236,-0.1196258446,0.1929465222,-0.0163098047,0,1,0.05996400648,0.9982005399,0,0,1.205470208,1.649336143,-1.058229506,1.041435531,-0.702879694,0.663596219,0.4384746173,-1.175577123,1.539623602,1.367743355,1.508756748,-0.6403003939,-0.1397177003,-0.08092372942,-0.1255988765,0,0.1896251288,-0.1809599116,-0.3099260462,0.2212690791,0.01983216572,0.07725764985,-0.0008797502201,0.009615714276,-0.04008412596,-0.164772697,0.01142125366,0.1242257979,0.008344524429,0.00555576895,0.00555576895,0,0,0.215,0.135,0
8.07,0.7834956908,-0.1197878325,0.186494293,-0.01608811032,0,1,0.05996400648,0.9982005399,0,0,1.20421422,1.649336143,-1.056333254,1.039625932,-0.7059789544,0.6658089098,0.438672939,-1.174804547,1.539614804,1.367839512,1.508355907,-0.6419481209,-0.1396034878,-0.07968147144,-0.123035165,0,0.1845614584,-0.1769276576,-0.3018358086,0.2148684511,0.01807819366,0.07565246945,-0.0009065822181,0.00897911216,-0.04044575212,-0.1587928647,0.01172606924,0.1193686805,0.008342027048,0.005560060203,0.005560060203,0,0,0.22,0.135,0
