# L_phi_L=0.2856183274,L_phi_R=0.22886121
8.08,0.7853285616,-0.1199476135,0.1800877318,-0.01586842793,0,1,0.05996400648,0.9982005399,0,0,1.202983868,1.649336143,-1.05448764,1.037856655,-0.7089973125,0.6679575943,0.4388537209,-1.174048022,1.539605738,1.367929303,1.507951449,-0.6435360495,-0.1394862271,-0.07848778464,-0.120466755,0,0.1794931046,-0.1729200251,-0.2937335505,0.208494188,0.0163887731,0.07405469669,-0.0009337514798,0.00836084421,-0.04079931429,-0.1528618637,0.01200852255,0.1145552402,0.008339581969,0.005564077557,0.005564077557,0,0,0.22,0.135,0
8.09,0.7870976076,-0.1201052082,0.1737298267,-0.0156508892,0,1,0.05996400648,0.9982005399,0,0,1.2017792,1.649336143,-1.052692709,1.036127455,-0.711934648,0.6700425362,0.4390176087,-1.173307475,1.539596401,1.368012911,1.507543456,-0.6450646682,-0.1393661418,-0.07734223223,-0.1178920812,0,0.1744087415,-0.1689393283,-0.2856161312,0.2021443184,0.0147537363,0.07246764296,-0.0009715514376,0.007747574089,-0.04114517525,-0.1469695423,0.01226242663,0.1097776246,0.008337189209,0.005567822598,0.005567822598,0,0,0.22,0.14,0
8.1,0.7888033304,-0.1202606388,0.1674235942,-0.01543562701,0,1,0.05996400648,0.9982005399,0,0,1.20060028,1.649336143,-1.050948621,1.034438062,-0.7147908093,0.6720639793,0.439165146,-1.172582799,1.539586685,1.368090387,1.507132005,-0.6465343636,-0.1392435176,-0.07624445599,-0.1153137523,0,0.1693129599,-0.164987909,-0.2774902266,0.195823177,0.01317224119,0.070886037,-0.0009885238051,0.007178025154,-0.04148370033,-0.1411570756,0.01251107494,0.1050674733,0.008334848815,0.005571262674,0.005571262674,0,0,0.22,0.14,0
8.11,0.7904462619,-0.1204139288,0.1611720788,-0.0152227755,0,1,0.05996400648,0.9982005399,0,0,1.199447142,1.649336143,-1.049255492,1.032788183,-0.7175657116,0.6740222111,0.4392968684,-1.171873938,1.5395768,1.368162167,1.506717168,-0.6479459344,-0.1391184068,-0.07519378126,-0.1127344131,0,0.1642104566,-0.1610681369,-0.2693626929,0.1895351464,0.0116434016,0.06931761425,-0.001016436808,0.006612100679,-0.04181525671,-0.1353879598,0.01273310958,0.1003966257,0.008332560781,0.005574469904,0.005574469904,0,0,0.22,0.14,0
8.12,0.7920269646,-0.1205651028,0.1549783533,-0.01501247005,0,1,0.05996400648,0.9982005399,0,0,1.198319798,1.649336143,-1.047613387,1.031177501,-0.7202593385,0.6759175626,0.4394133025,-1.171180762,1.539566636,1.368228288,1.506299015,-0.649299814,-0.1389910757,-0.074189815,-0.1101567394,0,0.1591060206,-0.1571824093,-0.2612405548,0.1832846516,0.01016628554,0.06776136535,-0.001044529597,0.006062725723,-0.04214021277,-0.1296779703,0.01293717043,0.09577717318,0.008330325054,0.00557741067,0.00557741067,0,0,0.225,0.14,0
8.13,0.7935460319,-0.1207141871,0.1488455188,-0.01480484727,0,1,0.05996400648,0.9982005399,0,0,1.19721823,1.649336143,-1.046022327,1.029605677,-0.7228717441,0.6777504091,0.4395149653,-1.170503149,1.53955619,1.368288916,1.505877613,-0.6505965937,-0.138861704,-0.07323204327,-0.1075834361,0,0.1540045292,-0.153333151,-0.2531309972,0.1770761584,0.008739918855,0.06622064609,-0.001083266708,0.005516351516,-0.04245893751,-0.1240168083,0.0131168463,0.09120118042,0.008328141526,0.005580087212,0.005580087212,0,0,0.225,0.14,0
8.14,0.7950040884,-0.1208612092,0.1427767046,-0.01460004504,0,1,0.05996400648,0.9982005399,0,0,1.196142396,1.649336143,-1.044482282,1.028072346,-0.725403054,0.6795211707,0.4396023645,-1.169840942,1.539545358,1.368344079,1.505453023,-0.6518367617,-0.1387305356,-0.07232003146,-0.1050172348,0,0.1489109424,-0.1495228138,-0.2450413583,0.1709141709,0.007363289095,0.06469008253,-0.001100595325,0.00501252392,-0.04277179985,-0.1184464894,0.01329595369,0.08670076413,0.00832601004,0.005582466968,0.005582466968,0,0,0.225,0.14,0
8.15,0.79640179,-0.1210061979,0.136775068,-0.01439820247,0,1,0.05996400648,0.9982005399,0,0,1.195092224,1.649336143,-1.042993172,1.026577118,-0.7278534676,0.6812303124,0.4396759974,-1.169194041,1.539534352,1.368394204,1.505025305,-0.6530212266,-0.138597576,-0.07145302382,-0.1024608915,0,0.1438302985,-0.1457538769,-0.236979121,0.1648032296,0.006035349466,0.06317754779,-0.001128950324,0.004510285592,-0.04307916802,-0.1129297402,0.01345243798,0.08224730928,0.008323930382,0.005584624124,0.005584624124,0,0,0.225,0.14,0
8.16,0.7977398243,-0.1211491836,0.1308437947,-0.0141994599,0,1,0.05996400648,0.9982005399,0,0,1.194067615,1.649336143,-1.041554869,1.025119579,-0.7302232588,0.6828783447,0.4397363509,-1.168562266,1.539523062,1.368439307,1.504594514,-0.654150524,-0.1384630516,-0.07063055073,-0.09991303144,0,0.1387520263,-0.1420288461,-0.2289423045,0.1587416121,0.004745986828,0.06168199617,-0.001157337434,0.004022904357,-0.04338140898,-0.1074827184,0.01359509336,0.07785313368,0.008321902289,0.005586524915,0.005586524915,0,0,0.225,0.14,0
8.17,0.7990189111,-0.1212901979,0.1249860986,-0.01400395892,0,1,0.05996400648,0.9982005399,0,0,1.193068485,1.649336143,-1.040167349,1.02369929,-0.7325126819,0.6844657608,0.4397838108,-1.167945446,1.539511489,1.368479536,1.5041607,-0.6552253512,-0.1383271007,-0.06985201939,-0.09738895203,0,0.1337285237,-0.1383502542,-0.2209675576,0.15275288,0.003521326855,0.06020676886,-0.001196122973,0.003536971062,-0.04367888778,-0.1020953234,0.01371746468,0.0735104825,0.008319925525,0.005588172219,0.005588172219,0,0,0.23,0.14,0
8.18,0.8002398023,-0.121429274,0.1192052219,-0.01381184239,0,1,0.05996400648,0.9982005399,0,0,1.192094595,1.649336143,-1.038830064,1.022315788,-0.7347223575,0.6859932896,0.439819024,-1.167343378,1.539499528,1.368514906,1.503723911,-0.6562463045,-0.1381899261,-0.06911691457,-0.09487893583,0,0.1287176802,-0.1347206602,-0.2130337683,0.1468226686,0.002332919048,0.05874655212,-0.001213488168,0.003091839388,-0.04397196701,-0.0968094116,0.01384325794,0.06925120439,0.008317999555,0.00558953444,0.00558953444,0,0,0.23,0.14,0
8.19,0.8014032825,-0.1215664465,0.1135044347,-0.01362325436,0,1,0.05996400648,0.9982005399,0,0,1.191145806,1.649336143,-1.037542887,1.020968581,-0.7368526951,0.6874615163,0.4398423532,-1.166755913,1.539487393,1.368545824,1.503284191,-0.6572143986,-0.1380514935,-0.06842440252,-0.09238999193,0,0.1237405927,-0.1311426498,-0.2051585797,0.1409619805,0.001188747023,0.05730918623,-0.00124171255,0.002646730115,-0.04426100614,-0.09158796003,0.01395031212,0.0650470017,0.008316124037,0.005590685952,0.005590685952,0,0,0.23,0.14,0
8.2,0.802510169,-0.1217017514,0.1078870356,-0.01343834018,0,1,0.05996400648,0.9982005399,0,0,1.190221906,1.649336143,-1.036305481,1.019657155,-0.7389042809,0.6888711361,0.4398542407,-1.166182821,1.539474976,1.368572292,1.502841581,-0.6581302782,-0.1379119904,-0.06777393251,-0.08992496495,0,0.1188026234,-0.1276188345,-0.1973500763,0.1351755117,8.766432016e-05,0.05589363977,-0.001269840338,0.002214931595,-0.04454636109,-0.08644719107,0.01404735612,0.06091018417,0.008314298492,0.005591593707,0.005591593707,0,0,0.23,0.14,0
8.21,0.8035613123,-0.1218352261,0.1023563514,-0.0132572464,0,1,0.05996400648,0.9982005399,0,0,1.189322656,1.649336143,-1.035117455,1.018380966,-0.7408777817,0.6902228912,0.4398551173,-1.165623884,1.539462277,1.368594441,1.502396118,-0.6589947501,-0.1377715168,-0.06716483066,-0.08748670568,0,0.1139091664,-0.124151852,-0.1896164259,0.1294679761,-0.0009714914774,0.05450316128,-0.00130777576,0.001783645196,-0.04482838354,-0.08137766266,0.01412814377,0.05683352633,0.008312522387,0.005592261176,0.005592261176,0,0,0.23,0.14,0
8.22,0.8045575962,-0.1219669095,0.09691573688,-0.01308012084,0,1,0.05996400648,0.9982005399,0,0,1.188447789,1.649336143,-1.033978363,1.017139448,-0.742773946,0.691517571,0.4398454024,-1.165078853,1.539449199,1.368612278,1.501947834,-0.6598085267,-0.1376302354,-0.0665964954,-0.08507392366,0,0.1090500454,-0.1207443657,-0.1819562928,0.1238378121,-0.001998766856,0.05313271323,-0.001325019476,0.001390689904,-0.04510742055,-0.07641975299,0.0142154465,0.05284762884,0.008310795137,0.005592658903,0.005592658903,0,0,0.23,0.14,0
8.23,0.8054999385,-0.1220968422,0.09156857531,-0.01290711254,0,1,0.05996400648,0.9982005399,0,0,1.18759705,1.649336143,-1.032887863,1.015932004,-0.7445935089,0.6927559491,0.4398254148,-1.164547526,1.539435949,1.368626184,1.501496759,-0.6605727242,-0.1374880809,-0.06606801911,-0.08270202162,0,0.1042779207,-0.1173990645,-0.1744069715,0.1183088088,-0.002968464266,0.05179203325,-0.001363115385,0.0009836679515,-0.04538381392,-0.07152508115,0.0142802201,0.04891570409,0.008309116183,0.005592859008,0.005592859008,0,0,0.4499999881,0.14,0
8.24,0.8063892906,-0.122225066,0.08631827802,-0.01273837179,0,1,0.05996400648,0.9982005399,0,0,1.18677003,1.649336143,-1.031845084,1.014758013,-0.7463375786,0.6939390372,0.4397957301,-1.164029605,1.539422318,1.368636021,1.501042921,-0.6612879751,-0.1373452787,-0.06557886207,-0.0803612433,0,0.09955078021,-0.1141186626,-0.1669476858,0.1128665812,-0.003908805573,0.05047356709,-0.001379290645,0.0006158311525,-0.04565789983,-0.06674922863,0.01435404487,0.04507984738,0.008307484663,0.00559279537,0.00559279537,0,0,0.235,0.14,0
8.25,0.8072266384,-0.1223516244,0.08116828458,-0.01257405015,0,1,0.05996400648,0.9982005399,0,0,1.185966417,1.649336143,-1.030849576,1.013616827,-0.7480070555,0.695067703,0.4397566421,-1.16352487,1.539408525,1.368642179,1.500586342,-0.6619554673,-0.1372017382,-0.0651280636,-0.07805868135,0,0.09489005642,-0.1109058997,-0.1595966411,0.1075223325,-0.004811871584,0.04918527146,-0.001406412092,0.0002456628372,-0.04593000829,-0.06205455273,0.01441402961,0.04131145802,0.008305899912,0.005592544294,0.005592544294,0,0,0.235,0.14,0
8.26,0.8080130022,-0.1224765622,0.07612206277,-0.01241430038,0,1,0.05996400648,0.9982005399,0,0,1.18518583,1.649336143,-1.029900675,1.012507768,-0.7496030219,0.6961429263,0.4397085233,-1.163033017,1.539394461,1.368644636,1.500127042,-0.6625760129,-0.1370575979,-0.06471494902,-0.07579311144,0,0.09028592487,-0.1077635401,-0.1523528705,0.1022746548,-0.005687474086,0.04792812539,-0.001443323971,-0.000125718324,-0.04620046273,-0.05744537393,0.01446172467,0.03761378234,0.008304361128,0.005592072738,0.005592072738,0,0,0.235,0.14,0
8.27,0.8087494372,-0.1225999261,0.07118310861,-0.01225927652,0,1,0.05996400648,0.9982005399,0,0,1.184427899,1.649336143,-1.028997816,1.011430132,-0.7511265506,0.6971656729,0.4396516486,-1.162553736,1.539380028,1.368643379,1.499665038,-0.6631504666,-0.1369129807,-0.06433881119,-0.07357980464,0,0.0857905739,-0.1046943733,-0.1452535858,0.09714721086,-0.006510383749,0.04669698968,-0.001459036049,-0.0004597117321,-0.04646957964,-0.05296288164,0.01452021627,0.03401790957,0.008302867533,0.005591351569,0.005591351569,0,0,0.4499999881,0.14,0
8.28,0.8094370337,-0.122721764,0.0663549463,-0.01210913382,0,1,0.05996400648,0.9982005399,0,0,1.183692101,1.649336143,-1.02813991,1.010383189,-0.7525790864,0.698137145,0.4395865448,-1.162086766,1.539365437,1.368638782,1.499200342,-0.6636800954,-0.1367677785,-0.0639986321,-0.07140908867,0,0.08136248528,-0.1017012134,-0.138278382,0.09212580093,-0.007308311041,0.0455016539,-0.001495366984,-0.0008090737289,-0.04673766812,-0.04855843265,0.01455999386,0.03048701229,0.008301418052,0.005590454853,0.005590454853,0,0,0.235,0.14,0
8.29,0.8100769173,-0.1228421256,0.06164112825,-0.0119640288,0,1,0.05996400648,0.9982005399,0,0,1.18297801,1.649336143,-1.027326285,1.009366177,-0.7539618703,0.699058403,0.4395134616,-1.161631749,1.539350484,1.368630691,1.498732965,-0.6641656798,-0.1366221786,-0.06369376198,-0.06928396959,0,0.0770078339,-0.09878689902,-0.1314361876,0.08721549665,-0.008081922904,0.04433470346,-0.001510241802,-0.001121224344,-0.04700502958,-0.04428698311,0.01461211268,0.02706255064,0.008300011804,0.005589317536,0.005589317536,0,0,0.235,0.14,0
8.3,0.8106702493,-0.1229610619,0.05704523512,-0.01182411921,0,1,0.05996400648,0.9982005399,0,0,1.182285171,1.649336143,-1.026556207,1.008378308,-0.7552762321,0.6999305579,0.4394326424,-1.161188402,1.539335381,1.368619479,1.498262915,-0.6646085496,-0.1364760575,-0.06342313647,-0.0672195887,0,0.07277838783,-0.0959542934,-0.1247640543,0.08243983232,-0.008806287678,0.0432059578,-0.001545633897,-0.001449116833,-0.04727195739,-0.04009973089,0.01464685062,0.02370763417,0.008298647848,0.005588014658,0.005588014658,0,0,0.235,0.14,0
8.31,0.8112182271,-0.1230786258,0.05257087575,-0.01168956405,0,1,0.05996400648,0.9982005399,0,0,1.181612975,1.649336143,-1.025828423,1.007418765,-0.7565238727,0.7007549563,0.4393445795,-1.160756343,1.539319925,1.368604988,1.497790195,-0.6650095469,-0.136329589,-0.06318606013,-0.0652022383,0,0.06861761318,-0.09320628393,-0.1182323114,0.07777853258,-0.00951729974,0.0421102458,-0.00157042312,-0.001753862829,-0.04753873663,-0.03603818871,0.01468730516,0.02045354014,0.008297324951,0.005586481637,0.005586481637,0,0,0.235,0.14,0
8.32,0.8117220841,-0.1231948716,0.0482216872,-0.01156052355,0,1,0.05996400648,0.9982005399,0,0,1.180960952,1.649336143,-1.025142247,1.006486702,-0.7577061958,0.7015327416,0.4392494065,-1.16033524,1.539304221,1.368587449,1.497314808,-0.6653699288,-0.1361827159,-0.06298152473,-0.06325137513,0,0.0645935507,-0.09054578245,-0.1118880753,0.07326173916,-0.01018087481,0.04104852488,-0.001583385514,-0.002034086486,-0.0478056438,-0.03210699386,0.01473493917,0.01730368939,0.00829604215,0.005584757526,0.005584757526,0,0,0.24,0.14,0
8.33,0.8121830903,-0.1233098552,0.04400133474,-0.01143715919,0,1,0.05996400648,0.9982005399,0,0,1.180328439,1.649336143,-1.024496311,1.005581244,-0.7588250765,0.702265359,0.4391475978,-1.159924755,1.539288387,1.368567108,1.496836751,-0.6656909987,-0.1360353665,-0.06280848783,-0.06135308878,0,0.06064899495,-0.08797572485,-0.1057012275,0.06886891104,-0.01083308878,0.04002873151,-0.001617324983,-0.002331221556,-0.04807294661,-0.02826872091,0.01476652189,0.0142298534,0.008294798101,0.005582885517,0.005582885517,0,0,0.24,0.14,0
8.34,0.8126025525,-0.1234236342,0.03991351186,-0.01131963371,0,1,0.05996400648,0.9982005399,0,0,1.179714908,1.649336143,-1.023889822,1.004701487,-0.7598820888,0.7029540481,0.4390392669,-1.159524468,1.539272214,1.368543796,1.496356022,-0.6659736859,-0.1358877013,-0.0626661893,-0.0595269013,0,0.05685230553,-0.08549907133,-0.09971911705,0.06463034578,-0.01143968615,0.0390454657,-0.00164003609,-0.002604897737,-0.04834090385,-0.02456636682,0.01480587588,0.01126437012,0.008293591739,0.005580799719,0.005580799719,0,0,0.24,0.14,0
8.35,0.8129818147,-0.1235362679,0.03596194025,-0.01120811106,0,1,0.05996400648,0.9982005399,0,0,1.179119639,1.649336143,-1.023321298,1.003846496,-0.76087928,0.7036003516,0.43892487,-1.159134013,1.539255813,1.368517747,1.495872613,-0.6662193496,-0.1357396425,-0.0625535456,-0.0577588658,0,0.05314622466,-0.08311880614,-0.09391154549,0.0605254928,-0.0120365657,0.03810203164,-0.001661756952,-0.002868109876,-0.04860976518,-0.02099048436,0.01484605381,0.008400075435,0.008292421613,0.005578541485,0.005578541485,0,0,0.24,0.14,0
8.36,0.813322258,-0.123647817,0.03215036984,-0.01110275646,0,1,0.05996400648,0.9982005399,0,0,1.17854205,1.649336143,-1.022789836,1.003015308,-0.7618183954,0.7042056065,0.4388045044,-1.158752993,1.539239196,1.368489066,1.495386515,-0.6664292544,-0.135591182,-0.06246954484,-0.05606838747,0,0.04959876024,-0.08083793785,-0.08832566674,0.05658453137,-0.01258965321,0.0371996129,-0.001682395392,-0.00312083696,-0.04887977107,-0.01754443348,0.01488755659,0.005639453348,0.008291286553,0.005576118179,0.005576118179,0,0,0.24,0.14,0
8.37,0.8136253014,-0.1237583441,0.02848257874,-0.01100373636,0,1,0.05996400648,0.9982005399,0,0,1.177981366,1.649336143,-1.022293849,1.002206929,-0.7627016521,0.7047714518,0.4386786079,-1.158380996,1.539222372,1.368457857,1.494897718,-0.6666046988,-0.1354423064,-0.06241315031,-0.05444165753,0,0.04615325116,-0.0786594991,-0.08293159262,0.05278716938,-0.01313430204,0.03634137989,-0.001711546234,-0.003375250826,-0.04915115276,-0.01421960658,0.01492382561,0.002976002808,0.008290185006,0.005573537552,0.005573537552,0,0,0.24,0.14,0
8.38,0.8138924015,-0.1238679134,0.02496237329,-0.01091121845,0,1,0.05996400648,0.9982005399,0,0,1.17743695,1.649336143,-1.021832316,1.001420334,-0.763530968,0.7052993235,0.4385472648,-1.158017583,1.539205256,1.368424105,1.494406206,-0.6667468948,-0.1352930682,-0.06238339028,-0.05289368285,0,0.042861281,-0.07658654703,-0.07776632434,0.04915695747,-0.01364552062,0.03552401814,-0.001727219596,-0.003603679314,-0.04942413222,-0.01104655956,0.01497118086,0.0004326344956,0.008289115696,0.005570775521,0.005570775521,0,0,0.24,0.14,0
8.39,0.8141250536,-0.1239765907,0.02159358803,-0.01082537168,0,1,0.05996400648,0.9982005399,0,0,1.176908013,1.649336143,-1.021403703,1.000654468,-0.7643086313,0.7057908931,0.4384108096,-1.157662343,1.539187984,1.368388068,1.493911965,-0.6668573604,-0.1351433564,-0.06237906394,-0.05142736339,0,0.03972902506,-0.07462216315,-0.07283879871,0.04569906798,-0.01412357756,0.03475385028,-0.001754381655,-0.003837633199,-0.04969892219,-0.007997708897,0.01501184945,-0.002011399654,0.008288077052,0.005567881251,0.005567881251,0,0,0.24,0.14,0
8.4,0.8143247909,-0.1240844437,0.01838008573,-0.01074636623,0,1,0.05996400648,0.9982005399,0,0,1.176393739,1.649336143,-1.021006413,0.9999082465,-0.7650370193,0.7062478837,0.4382695739,-1.157314804,1.53917044,1.368349692,1.493414976,-0.6669373375,-0.1349932379,-0.06239917793,-0.05003281852,0,0.03671467504,-0.07276945354,-0.068128211,0.04239925768,-0.01459524162,0.03402598492,-0.001763386715,-0.004039708991,-0.04997572626,-0.005113194049,0.01506764717,-0.004326018011,0.008287067448,0.005564820938,0.005564820938,0,0,0.24,0.14,0
8.41,0.8144931858,-0.1241915414,0.01532575735,-0.01067437352,0,1,0.05996400648,0.9982005399,0,0,1.175893411,1.649336143,-1.020639266,0.999180552,-0.7657183014,0.7066718763,0.4381236214,-1.156974544,1.539152806,1.368309295,1.492915218,-0.6669884695,-0.1348425614,-0.06244243811,-0.04872509026,0,0.03387013331,-0.07103151943,-0.06367171087,0.03928120728,-0.01503522407,0.03314108407,-0.0007781994784,-0.002976762782,-0.05025473985,-0.003607727293,0.01584717307,-0.005600945966,0.008286085455,0.005561659495,0.005561659495,0,0,0.24,0.14,0
8.42,0.8146318493,-0.1242979551,0.01243322146,-0.01060951905,0,1,0.05996400648,0.9982005399,0,0,1.17540616,1.649336143,-1.020300565,0.9984702368,-0.7663550185,0.7070646884,0.4379732692,-1.156643133,1.539145024,1.368279527,1.492412671,-0.6670245467,-0.1346840897,-0.06249844757,-0.04747802053,0,0.03114331257,-0.06937243613,-0.05938672701,0.03628753666,-0.01544999194,0.03229203845,0.0001927012417,-0.001924213801,-0.05053736777,-0.002182972739,0.01661872826,-0.006812309903,0.008285129352,0.005561708577,0.005561708577,0,0,0.24,0.14,0
8.43,0.8147418605,-0.1244037365,0.00955413617,-0.0105464416,0,1,0.05996400648,0.9982005399,0,0,1.17493138,1.649336143,-1.019989132,0.9977765124,-0.7669488858,0.7074275638,0.4378187693,-1.156320213,1.539146951,1.368260285,1.491907297,-0.6670463765,-0.1345179024,-0.06256657067,-0.04619552745,0,0.02832034136,-0.06767866488,-0.0549803295,0.03321822307,-0.01588364083,0.0314273355,0.001182595934,-0.0008491637236,-0.05082727571,-0.0007297317873,0.01740617517,-0.008047551689,0.00828419793,0.005564923485,0.005564923485,0,0,0.24,0.14,0
8.44,0.8148226378,-0.1245088775,0.00658680556,-0.01048143081,0,1,0.05996400648,0.9982005399,0,0,1.174469425,1.649336143,-1.019705928,0.9970997258,-0.7674986891,0.707759746,0.4376599329,-1.15600594,1.539158777,1.368251793,1.491399024,-0.6670536738,-0.1343438406,-0.06264704619,-0.04487499843,0,0.02541728464,-0.06593009104,-0.05043430184,0.03005997401,-0.01631425729,0.03053726062,0.00220075766,0.0002584917249,-0.05112499609,0.0007667402764,0.01821619431,-0.009318584502,0.008283291868,0.005571365863,0.005571365863,0,0,0.24,0.14,0
8.45,0.8148733095,-0.1246133588,0.003533357434,-0.01041453327,0,1,0.05996400648,0.9982005399,0,0,1.174020675,1.649336143,-1.019451756,0.9964404249,-0.7680030321,0.7080603457,0.4374967903,-1.155700567,1.539180785,1.368254378,1.490887774,-0.6670460064,-0.1341616787,-0.06274023203,-0.04351345245,0,0.02242111908,-0.06412787259,-0.0457425499,0.02680899672,-0.01675006682,0.02962254084,0.003246473965,0.001397929521,-0.05143038081,0.002305380278,0.0190482852,-0.01062440417,0.008282411896,0.00558112746,0.00558112746,0,0,0.4499999881,0.14,0
8.46,0.814893025,-0.124717162,0.0003959042615,-0.01034579528,0,1,0.05996400648,0.9982005399,0,0,1.17358554,1.649336143,-1.019227544,0.9957991461,-0.7684604576,0.7083284357,0.4373292896,-1.155404342,1.53921325,1.368268358,1.490373471,-0.6670229526,-0.1339711959,-0.06284647608,-0.04210799055,0,0.01931907208,-0.06227316322,-0.04089915272,0.02346159741,-0.01719918757,0.02868390497,0.004319043583,0.002568326439,-0.0517432894,0.003885132702,0.01990196039,-0.01196400618,0.008281558801,0.005594297732,0.005594297732,0,0,0.24,0.14,0
8.47,0.8148809546,-0.1248202688,-0.002823456827,-0.01027526279,0,1,0.05996400648,0.9982005399,0,0,1.17316446,1.649336143,-1.019034354,0.9951764145,-0.7688694491,0.7085630517,0.4371572978,-1.155117503,1.53925644,1.368294041,1.489856038,-0.6669841012,-0.1337721762,-0.06296611614,-0.0406718722,0,0.01615918211,-0.06036711253,-0.0359360018,0.02003865852,-0.01763633688,0.0277220835,0.005417776283,0.003768859017,-0.05206358898,0.005504949797,0.02077674526,-0.01333638589,0.008280733428,0.00561096389,0.00561096389,0,0,0.245,0.14,0
8.48,0.8148362897,-0.1249226614,-0.006122644042,-0.01020298139,0,1,0.05996400648,0.9982005399,0,0,1.172757741,1.649336143,-1.018872762,0.9945727434,-0.7692288091,0.7087634383,0.4369809344,-1.154840282,1.539310618,1.368331729,1.489335402,-0.6669290518,-0.1335644088,-0.06309948,-0.03918623043,0,0.01286847005,-0.05841086584,-0.03080984461,0.01651213074,-0.01810289721,0.02673780855,0.006541992781,0.004998703652,-0.05239115413,0.007163791586,0.02167217791,-0.01474053854,0.008279936362,0.005631210934,0.005631210934,0,0,0.245,0.14,0
8.49,0.8147582425,-0.1250243227,-0.00949959093,-0.01012899637,0,1,0.05996400648,0.9982005399,0,0,1.172365879,1.649336143,-1.018744077,0.9939886347,-0.7695369076,0.7089285596,0.4367999054,-1.154572904,1.539376038,1.368381716,1.48881149,-0.6668574138,-0.133347687,-0.06324688538,-0.03767683613,0,0.009542079564,-0.05640556462,-0.0255819447,0.01292190429,-0.01854785989,0.02573181373,0.007691024648,0.006257036699,-0.05272586683,0.008860625861,0.02258780898,-0.01617545945,0.008279168555,0.005655121698,0.005655121698,0,0,0.245,0.14,0
8.5,0.8146460456,-0.1251252358,-0.01295224638,-0.01005335266,0,1,0.05996400648,0.9982005399,0,0,1.171989111,1.649336143,-1.018648656,0.9934245791,-0.769792727,0.7090577786,0.4366144268,-1.154315585,1.539452948,1.368444287,1.488284232,-0.6667688076,-0.1331218089,-0.06340863998,-0.03612139896,0,0.006094020367,-0.05435234614,-0.02020100615,0.009234668089,-0.01901984672,0.02470483406,0.008864214204,0.007543034578,-0.05306761637,0.01059442819,0.02352320152,-0.01764014406,0.008278430459,0.005682776884,0.005682776884,0,0,0.245,0.14,0
8.51,0.814498952,-0.1252253844,-0.01647857462,-0.009976094871,0,1,0.05996400648,0.9982005399,0,0,1.171627897,1.649336143,-1.018587716,0.9928810556,-0.7699947371,0.7091501253,0.4364242283,-1.154068537,1.53954159,1.368519717,1.487753555,-0.6666628633,-0.1328865769,-0.06358504142,-0.03453613322,0,0.002583401912,-0.05225234392,-0.01470598847,0.005475720822,-0.01948782911,0.02365760582,0.0100609144,0.008855873898,-0.05341629919,0.01236418193,0.02447793075,-0.01913358811,0.008277722957,0.005714255106,0.005714255106,0,0,0.245,0.14,0
8.52,0.8143162352,-0.1253247525,-0.02007655522,-0.009897267257,0,1,0.05996400648,0.9982005399,0,0,1.171282535,1.649336143,-1.018561882,0.9923585322,-0.770141797,0.7092048825,0.4362293501,-1.153831961,1.539642199,1.368608276,1.487219393,-0.6665392215,-0.1326417976,-0.0637763773,-0.03291902112,0,-0.0009994079175,-0.05010668754,-0.009093147463,0.001642577709,-0.01995861474,0.02259086645,0.01128048868,0.01019473159,-0.05377181878,0.01416887821,0.02545158387,-0.02065478776,0.00827704662,0.005749632929,0.005749632929,0,0,0.245,0.14,0
8.53,0.8140971887,-0.1254233246,-0.02374418308,-0.009816913752,0,1,0.05996400648,0.9982005399,0,0,1.170953345,1.649336143,-1.018571876,0.9918574653,-0.7702327284,0.7092213083,0.4360297639,-1.153606052,1.539755004,1.368710223,1.486681674,-0.6663975327,-0.1323872818,-0.06398292518,-0.03207260342,-0.001245492488,-0.00160712005,-0.04790005639,-0.005261745687,-0.001042148284,-0.01875487201,0.02154831608,0.01231260566,0.01129243089,-0.05413408752,0.01626891436,0.02629173867,-0.02239781638,0.008276402055,0.0057889849,0.0057889849,0,0,0.4499999881,0.14,0
