# L_phi_L=0.2856183274,L_phi_R=0.22886121
8.54,0.813841126,-0.1255210858,-0.02747946845,-0.009735077948,0,1,0.05996400648,0.9982005399,0,0,1.170632619,1.649323688,-1.018587947,0.9913784647,-0.7702853459,0.7092108868,0.4358422152,-1.153390569,1.53987813,1.368823148,1.486140333,-0.6662348436,-0.1321243644,-0.06420690334,-0.03160971972,-0.003276942507,-0.0007480815564,-0.04568356205,-0.002282880266,-0.003166108553,-0.01673922027,0.02051205502,0.01324714695,0.01226267983,-0.05450302169,0.01855080693,0.02706374821,-0.02427754494,0.008275684021,0.005831686024,0.005831686024,0,0,0.245,0.14,1.245492488e-05
8.55,0.8135473804,-0.1256180214,-0.0312804369,-0.009651803104,0,1,0.05996400648,0.9982005399,0,0,1.170316522,1.649290919,-1.018595428,0.9909216291,-0.7703081747,0.7091792257,0.435674823,-1.153185449,1.540010602,1.368945774,1.485595303,-0.6660493355,-0.1318537269,-0.06444967879,-0.0311368378,-0.005282568978,0.0001415247708,-0.04340765943,0.0007419796162,-0.005329033886,-0.01466824074,0.01939391139,0.01451766296,0.01365631402,-0.05487854092,0.02047221961,0.0280819196,-0.02588908389,0.008274828185,0.005877410294,0.005877410294,0,0,0.245,0.14,4.522434995e-05
8.56,0.8132153049,-0.1257141172,-0.03514512938,-0.009567132139,0,1,0.05996400648,0.9982005399,0,0,1.170005154,1.649238093,-1.018594013,0.9904875525,-0.7703007549,0.7091259354,0.4355281406,-1.15299151,1.540155778,1.369082337,1.485046518,-0.6658446133,-0.1315729077,-0.06470856963,-0.03065549595,-0.007321693528,0.001047790638,-0.04109054663,0.003816709069,-0.007528411259,-0.01256144332,0.01825925268,0.01580827127,0.01507223107,-0.05526057836,0.02242504542,0.02911727604,-0.02752470528,0.008273836741,0.005927274017,0.005927274017,0,0,0.245,0.14,9.805003973e-05
8.57,0.8128442719,-0.1258093595,-0.03907160213,-0.00948110764,0,1,0.05996400648,0.9982005399,0,0,1.169698599,1.649164876,-1.018583535,0.9900766471,-0.7702625878,0.7090506513,0.4354025261,-1.152808917,1.540313861,1.36923306,1.484493912,-0.6656203628,-0.1312817349,-0.06498381668,-0.03016607389,-0.009393290909,0.001970178772,-0.03873336747,0.00693937008,-0.009763431867,-0.01042038629,0.01710881909,0.01711837847,0.01650960209,-0.05564907044,0.02440832313,0.03016945848,-0.02918341772,0.008272707633,0.005981342887,0.005981342887,0,0,0.245,0.14,0.000171266975
8.58,0.8124336734,-0.125903735,-0.04305792677,-0.009393771855,0,1,0.05996400648,0.9982005399,0,0,1.169396938,1.649070943,-1.018563833,0.9896893134,-0.7701931941,0.7089530169,0.4352983223,-1.152637829,1.540485045,1.369398156,1.483937421,-0.6653762796,-0.1309800404,-0.06527565086,-0.0296689507,-0.01149635691,0.002908133882,-0.03633722961,0.01010800772,-0.01203332734,-0.008246632064,0.01594335094,0.01844740012,0.01796759874,-0.05604395963,0.02642109994,0.03123811804,-0.03086423177,0.008271438948,0.006039680739,0.006039680739,0,0,0.245,0.14,0.0002651998841
8.59,0.8119829203,-0.1259972307,-0.04710219023,-0.009305166697,0,1,0.05996400648,0.9982005399,0,0,1.169100248,1.64895598,-1.018534752,0.9893259411,-0.770092114,0.7088326837,0.435215856,-1.152478395,1.540669519,1.369577832,1.483376982,-0.6651120686,-0.1306676592,-0.06558429318,-0.02916451176,-0.01362989422,0.003861093984,-0.03390323719,0.0133206578,-0.01433735161,-0.006041763739,0.01476358855,0.01979476065,0.01944539348,-0.05644519427,0.02846243147,0.03232291565,-0.03256616011,0.008270028912,0.006102349581,0.006102349581,0,0,0.245,0.14,0.0003801634532
8.6,0.8114914427,-0.1260898342,-0.05120249479,-0.009215333743,0,1,0.05996400648,0.9982005399,0,0,1.168808603,1.648819681,-1.018496141,0.9889869087,-0.7699589074,0.7086893102,0.4351554383,-1.152330759,1.540867466,1.369772286,1.48281253,-0.6648274443,-0.13034443,-0.06590995478,-0.02865314863,-0.01579291243,0.004828490782,-0.0314324909,0.01657534756,-0.01667478025,-0.003807384133,0.01357027195,0.02115989315,0.02094215972,-0.05685272838,0.03053138172,0.03342352174,-0.0342882177,0.008268475902,0.006169409626,0.006169409626,0,0,0.24,0.14,0.0005164623955
8.61,0.8109586898,-0.1261815335,-0.05535695808,-0.009124314233,0,1,0.05996400648,0.9982005399,0,0,1.168522072,1.648661752,-1.018447856,0.9886725838,-0.769793154,0.7085225623,0.4351173645,-1.152195057,1.541079065,1.369981707,1.482244003,-0.6645221305,-0.1300101948,-0.06625283695,-0.02813525878,-0.017984428,0.005809750074,-0.02892608798,0.01987009648,-0.01904490976,-0.001545114782,0.01236414071,0.02254223918,0.02245707208,-0.05726652143,0.03262702308,0.03453961601,-0.03602942202,0.008266778441,0.006240919322,0.006240919322,0,0,0.24,0.14,0.0006743915197
8.62,0.8103841293,-0.1262723167,-0.05956371305,-0.009032149073,0,1,0.05996400648,0.9982005399,0,0,1.168240719,1.648481907,-1.018389759,0.9883833229,-0.769594453,0.7083321132,0.4351019133,-1.152071415,1.541304488,1.370206278,1.481671337,-0.6641958602,-0.1296647986,-0.06661313117,-0.02761124546,-0.02020346431,0.006804292177,-0.02638512226,0.02320291703,-0.02144705688,0.000743405113,0.01114593371,0.0239412486,0.02398930661,-0.05768653814,0.03474843627,0.03567088703,-0.03778879318,0.008264935205,0.006316935381,0.006316935381,0,0.005,0.24,0.14,0.0008542357997
8.63,0.8097672474,-0.1263621728,-0.06382090801,-0.008938878831,0,1,0.05996400648,0.9982005399,0,0,1.167964607,1.648279873,-1.018321716,0.9881194717,-0.7693624238,0.7081176427,0.4351093474,-1.151959956,1.5415439,1.370446171,1.481094472,-0.6638483759,-0.1293080898,-0.06699101911,-0.02708151741,-0.02244905166,0.007811532384,-0.02381068418,0.02657181551,-0.0238805578,0.003056519764,0.009916388883,0.02535637939,0.02553804099,-0.05811274825,0.03689471033,0.03681703192,-0.03956535416,0.008262945024,0.006397512811,0.006397512811,0,0.005,0.24,0.14,0.001056270443
8.64,0.8091075491,-0.1264510907,-0.06812670659,-0.00884454374,0,1,0.05996400648,0.9982005399,0,0,1.167693792,1.648055382,-1.0182436,0.9878813649,-0.7690967057,0.7078788371,0.4351399126,-1.151860792,1.541797464,1.370701551,1.480513344,-0.6634794288,-0.1289399195,-0.06738667265,-0.0265464887,-0.02472022724,0.00883088143,-0.0212038608,0.02997479284,-0.02634476741,0.005392557923,0.008676243012,0.02678709741,0.02710245481,-0.05854512629,0.03906494257,0.03797775606,-0.04135813098,0.008260806882,0.006482704941,0.006482704941,0,0.005,0.24,0.135,0.001280760959
8.65,0.8084045574,-0.1265390602,-0.07247928776,-0.008749183695,0,1,0.05996400648,0.9982005399,0,0,1.167428327,1.64780818,-1.018155292,0.9876693263,-0.7687969578,0.7076153894,0.4351938382,-1.15177403,1.542065335,1.370972576,1.479927893,-0.6630887793,-0.1285601419,-0.06780025396,-0.02600657846,-0.02701603518,0.009861745988,-0.01856573583,0.03340984543,-0.0288390585,0.007749834041,0.007426231469,0.02823287621,0.02868172975,-0.05898365136,0.04125823861,0.03915277268,-0.04316615291,0.008258519925,0.00657256345,0.00657256345,0,0.005,0.24,0.135,0.001527963232
8.66,0.8076578134,-0.1266260711,-0.07687684586,-0.008652838258,0,1,0.05996400648,0.9982005399,0,0,1.167168261,1.64753802,-1.018056674,0.9874836689,-0.7684628593,0.7073269988,0.4352713365,-1.151699767,1.542347664,1.371259393,1.479338057,-0.662676197,-0.1281686142,-0.06823191549,-0.02546221069,-0.02933552656,0.01090352917,-0.01589738964,0.03687496607,-0.03136282092,0.01012664946,0.006167087982,0.02969319685,0.03027504985,-0.05942830686,0.04347371225,0.04034180254,-0.04498845266,0.008256083456,0.006667138397,0.006667138397,0,0.005,0.24,0.135,0.001798123584
8.67,0.8068668765,-0.1267121138,-0.08131759053,-0.008555546653,0,1,0.05996400648,0.9982005399,-1,0,1.166913639,1.647244664,-1.017947639,0.987324695,-0.7680941096,0.7070133706,0.435372603,-1.151638096,1.542644596,1.371562144,1.478743774,-0.6622414598,-0.1277651961,-0.06868180001,0.1232682291,0.2091478849,-0.5530712331,-0.01321341114,0.3940883811,-0.2594385858,-0.2955386023,0.004899544377,0.03116754766,0.03188160178,-0.05987908031,0.04571048555,0.04154457358,-0.04682406658,0.008253496943,0.00676647824,0.00676647824,0,0.005,0.24,0.135,0.002091478849
8.68,0.8060313236,-0.126797179,-0.08579974676,-0.008457347769,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,0,0,1.168146321,1.649336143,-1.023478351,0.9871925609,-0.7641532258,0.7044189848,0.432417217,-1.151589101,1.542956271,1.37188096,1.478144983,-0.661784355,-0.1273497504,-0.06915004068,-0.003526987749,0,-0.06683302897,-0.01047480023,0.09397675839,-0.06813863412,-0.02861647182,0.003624330335,0.03265542404,0.03350057501,-0.06033596305,0.04796768872,0.04276082052,-0.04867203489,0.008270909926,0.006870629865,0.006870629865,0,0.005,0.245,0.135,0
8.69,0.8051507494,-0.1268812579,-0.0903215549,-0.008358280156,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,0,0,1.168111051,1.649336143,-1.024146681,0.9870878129,-0.7632134582,0.7037375984,0.4321310523,-1.151552858,1.543282826,1.372215966,1.477541623,-0.6613046781,-0.1269221422,-0.06963676103,-0.001539148971,0,-0.07133289075,-0.007722346319,0.1010292506,-0.0729021313,-0.02925124561,0.002342173128,0.03415632822,0.03513116215,-0.06079894999,0.05024446013,0.04399028452,-0.05053140184,0.008270840965,0.006979638612,0.006979638612,0,0.005,0.245,0.135,0
8.7,0.8042247661,-0.1269643419,-0.09488127062,-0.008258382033,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,0,0,1.16809566,1.649336143,-1.02486001,0.9870105894,-0.7622031657,0.7030085771,0.4318385398,-1.151529436,1.543624389,1.372567277,1.476933634,-0.6608022335,-0.1264822394,-0.07014207505,0.0004593104738,0,-0.07586501447,-0.00494396178,0.108130103,-0.07770007247,-0.02990316297,0.001053797368,0.03566976907,0.03677255914,-0.06126803939,0.05253994631,0.0452327128,-0.05240121598,0.008270810871,0.007093548293,0.007093548293,0,0.005,0.245,0.135,0
8.71,0.8032530034,-0.1270464229,-0.09947716493,-0.008157691277,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,0,0,1.168100253,1.649336143,-1.02561866,0.9869611498,-0.7611218647,0.7022315764,0.4315395082,-1.151518898,1.543981086,1.372935003,1.476320953,-0.660276834,-0.1260299122,-0.07066608721,0.002459621718,0,-0.08039808686,-0.002140710059,0.1152571148,-0.08251879634,-0.03055745069,-0.0002400752591,0.03719526186,0.03842396551,-0.0617432326,0.05485330186,0.04648785823,-0.05428053033,0.008270819852,0.007212401217,0.007212401217,0,0.005,0.4599999881,0.135,0
8.72,0.802235108,-0.1271274932,-0.1041075242,-0.008056245435,-0.009999833334,0.9999500004,0.05996400648,0.9982005399,-0.5,0,1.168124849,1.649336143,-1.026422641,0.9869397427,-0.7599692936,0.7014063884,0.4312339337,-1.151521299,1.544353039,1.373319242,1.475703521,-0.659728301,-0.1255650336,-0.07120889251,0.004474003979,0,-0.08498150241,0.0006863489278,0.1224387017,-0.0873766908,-0.03124341956,-0.001538726256,0.03873232806,0.04008458467,-0.06222453377,0.05718368945,0.04775547902,-0.05616840258,0.008270867943,0.007336238213,0.007336238213,0,0.005,0.24,0.135,0
8.73,0.8011707437,-0.1272075454,-0.1087706501,-0.007954081713,-0.01499943751,0.9998875021,0.05996400648,0.9982005399,0,0,1.168169589,1.649336143,-1.027272456,0.9869466062,-0.7587449065,0.7005326215,0.4309214995,-1.151536686,1.544740362,1.373720088,1.475081276,-0.6591564641,-0.1250874789,-0.07177057653,0.006489864311,0,-0.08956923341,0.003536158575,0.1296434545,-0.09225427375,-0.03193827552,-0.002841440576,0.04028049507,0.04175362414,-0.06271194962,0.05953027984,0.04903533825,-0.05806389535,0.008270955421,0.007465098646,0.007465098646,0,0.005,0.245,0.135,0
8.74,0.8000595913,-0.1272865725,-0.1134648596,-0.007851236984,-0.01499943751,0.9998875021,0.05996400648,0.9982005399,0,0,1.168234488,1.649336143,-1.028168149,0.9869819678,-0.757448472,0.6996100788,0.4306021167,-1.1515651,1.545143167,1.374137625,1.474454156,-0.6585611613,-0.1245971255,-0.07235121549,0.008509158596,0,-0.09417118619,0.006407665829,0.1368750511,-0.09715428022,-0.0326497703,-0.004147506894,0.04183929606,0.04343029581,-0.06320548917,0.06189225177,0.05032720356,-0.05996607638,0.008271082317,0.00759902044,0.00759902044,0,0.01,0.245,0.135,0
8.75,0.7989013484,-0.127364568,-0.1181884852,-0.007747747784,-0.01499943751,0.9998875021,0.05996400648,0.9982005399,0,0,1.168319579,1.649336143,-1.029109861,0.9870460444,-0.7560797215,0.698638536,0.430275619,-1.151606576,1.54556156,1.374571928,1.473822101,-0.6579422388,-0.1240938534,-0.07295087625,0.01053253632,0,-0.09879229435,0.009299821146,0.1441340758,-0.1020774592,-0.03338294751,-0.005456217869,0.04340826968,0.04511381621,-0.06370516346,0.064268792,0.05163084672,-0.06187401874,0.008271248703,0.007738040095,0.007738040095,0,0.01,0.245,0.135,0
8.76,0.7976957291,-0.1274415255,-0.1229398746,-0.007643650311,-0.01499943751,0.9998875021,0.05996400648,0.9982005399,0,0,1.168424905,1.649336143,-1.030097783,0.9871390426,-0.7546383807,0.6976177614,0.4299417895,-1.151661138,1.545995643,1.375023066,1.47318505,-0.6572995509,-0.123577545,-0.07356961644,0.01255294843,0,-0.1034076826,0.01221157851,0.1514024156,-0.1070128067,-0.03412653251,-0.006766870418,0.0449869599,0.04680340675,-0.06421098534,0.06665909526,0.05294604327,-0.06378680106,0.008271454663,0.007882192704,0.007882192704,0,0.01,0.24,0.135,0
8.77,0.7964424639,-0.1275174391,-0.1277173907,-0.007538980431,-0.01499943751,0.9998875021,0.05996400648,0.9982005399,-0.5,0,1.168550434,1.649336143,-1.03113186,0.9872611584,-0.7531243566,0.6965476333,0.4296005242,-1.151728806,1.546445513,1.3754911,1.47254294,-0.6566329599,-0.1230480845,-0.07420748445,0.01458102394,0,-0.1080609706,0.0151418956,0.1587049981,-0.1119763266,-0.03490673933,-0.008078765982,0.04657491573,0.048498294,-0.06472296912,0.06906236421,0.05427257213,-0.06570350776,0.008271700145,0.00803151197,0.00803151197,0,0.01,0.4649999881,0.13,0
8.78,0.7951412996,-0.1275923033,-0.132519412,-0.00743377367,-0.01999866669,0.9998000067,0.05996400648,0.9982005399,0,0,1.168696244,1.649336143,-1.03221247,0.9874125774,-0.7515373066,0.6954278701,0.4292514568,-1.151809594,1.546911262,1.375976083,1.47189571,-0.6559423363,-0.1225053588,-0.07486451953,0.01660088056,0,-0.1126929729,0.01808973366,0.1660022041,-0.1169435293,-0.03569347455,-0.009391210797,0.04817169105,0.05019770996,-0.0652411304,0.07147780946,0.05561021521,-0.06762322922,0.008271985306,0.008186030224,0.008186030224,0,0.01,0.245,0.13,0
8.79,0.7937919993,-0.1276661129,-0.1373443323,-0.00732806522,-0.01999866669,0.9998000067,0.05996400648,0.9982005399,0,0,1.168862253,1.649336143,-1.0333394,0.9875934747,-0.7498772845,0.6942584348,0.4288945221,-1.151903506,1.547392979,1.37647806,1.471243299,-0.6552275582,-0.1219492567,-0.07554075182,0.01861699365,0,-0.1173233796,0.02105405775,0.173303981,-0.1219210247,-0.03649980689,-0.01070351616,0.04977684435,0.05190089229,-0.06576548574,0.07390464948,0.05695875704,-0.06954506207,0.008272309993,0.008345778435,0.008272309993,0,0.01,0.24,0.13,0
8.8,0.7923943419,-0.127738863,-0.1421905605,-0.007221889937,-0.01999866669,0.9998000067,0.05996400648,0.9982005399,-0.5,0,1.169048423,1.649336143,-1.034512634,0.9878040153,-0.7481442447,0.6930392245,0.428529524,-1.152010541,1.547890747,1.376997069,1.470585644,-0.6544885117,-0.1213796691,-0.07623620244,0.02063312112,0,-0.1219692541,0.02403383675,0.1806186762,-0.126914333,-0.03733738594,-0.01201499871,0.05138993856,0.05360708459,-0.06629605242,0.07634211064,0.05831798437,-0.07146810936,0.008272674144,0.008510786227,0.008272674144,0,0.01,0.24,0.13,0
8.81,0.7909481223,-0.1278105492,-0.1470565211,-0.00711528234,-0.02499739591,0.9996875163,0.05996400648,0.9982005399,0,0,1.169254754,1.649336143,-1.035732326,0.9880443537,-0.746338058,0.6917700812,0.4281561501,-1.152130691,1.548404646,1.37753314,1.469922683,-0.6537250906,-0.1207964892,-0.07695088353,0.02264319112,0,-0.126609359,0.02702804337,0.1879305956,-0.1319139564,-0.0381968245,-0.01332498068,0.05301054079,0.05531553664,-0.06683284818,0.07878942717,0.05968768583,-0.07339148078,0.008273077768,0.008681081891,0.008273077768,0,0.01,0.24,0.13,0
8.82,0.7894531509,-0.1278811674,-0.1519406539,-0.007008276613,-0.02499739591,0.9996875163,0.05996400648,0.9982005399,0,0,1.169481186,1.649336143,-1.03699842,0.9883146341,-0.744458752,0.6904509416,0.4277741819,-1.152263941,1.548934752,1.378086295,1.469254355,-0.6529371963,-0.1201996124,-0.07768479834,0.02464170842,0,-0.1312245282,0.03003565431,0.1952253696,-0.1369112752,-0.03906980275,-0.01463279017,0.05463822215,0.05702550471,-0.06737589096,0.08124584109,0.06106765155,-0.07531429291,0.008273520758,0.008856692398,0.008273520758,0,0.01,0.4749999881,0.13,0
8.83,0.7879092538,-0.1279507136,-0.1568414139,-0.006900906602,-0.02499739591,0.9996875163,0.05996400648,0.9982005399,-0.5,0,1.169727603,1.649336143,-1.038310665,0.9886149906,-0.7425064983,0.6890818289,0.4273834839,-1.152410269,1.549481134,1.37865655,1.468580596,-0.6521247379,-0.1195889359,-0.07843794127,0.02663575034,0,-0.1358448033,0.03305565038,0.2025196242,-0.1419168859,-0.03997503354,-0.01593776143,0.05627255752,0.05873625174,-0.06792519864,0.08371060225,0.06245767276,-0.07723566943,0.008274002902,0.009037643408,0.008274002902,0,0.015,0.24,0.13,0
8.84,0.7863162723,-0.1280191844,-0.1617572715,-0.006793205819,-0.0299955002,0.9995500337,0.05996400648,0.9982005399,0,0,1.169993961,1.649336143,-1.039669113,0.9889455472,-0.7404813021,0.68766266,0.4269837335,-1.152569647,1.55004386,1.379243912,1.467901344,-0.6512876319,-0.1189643591,-0.07921029797,0.02861925545,0,-0.1404488041,0.03608701647,0.2097976831,-0.1469213036,-0.0409029236,-0.01723923511,0.05791312539,0.06044704766,-0.06848078877,0.0861829683,0.06385754146,-0.07915474131,0.008274524126,0.009223959282,0.008274524126,0,0.015,0.24,0.13,0
8.85,0.7846740631,-0.1280865767,-0.1666867125,-0.006685207439,-0.0299955002,0.9995500337,0.05996400648,0.9982005399,0,0,1.170280153,1.649336143,-1.041073601,0.9893064173,-0.7383833253,0.686193447,0.4265747043,-1.152742039,1.550622991,1.379848383,1.467216536,-0.6504258022,-0.1183257837,-0.08000184538,0.03059303227,0,-0.1450420378,0.03912874177,0.21706083,-0.151925542,-0.04185863352,-0.01853636058,0.0595584802,0.06215584726,-0.06904267829,0.08866349567,0.0652663228,-0.08107161131,0.008275084238,0.009415663092,0.008275084238,0,0.015,0.24,0.13,0
8.86,0.7829824978,-0.1281528877,-0.171628238,-0.006576944301,-0.0299955002,0.9995500337,0.05996400648,0.9982005399,-0.5,0,1.170586084,1.649336143,-1.042524021,0.9896977047,-0.736212717,0.6846741916,0.426156118,-1.152927403,1.551218576,1.380469941,1.466526109,-0.6495391672,-0.1176731205,-0.08081256149,0.03255238258,0,-0.1496083011,0.04217981981,0.2242967267,-0.1569221935,-0.04283530444,-0.019829077,0.0612112394,0.06386583753,-0.06961088356,0.0911476472,0.0666859568,-0.08298258032,0.008275683064,0.00961277319,0.008275683064,0,0.015,0.235,0.125,0
8.87,0.781241463,-0.1282181148,-0.1765803645,-0.006468448909,-0.0349928546,0.9993875625,0.05996400648,0.9982005399,0,0,1.170911608,1.649336143,-1.044020104,0.9901195029,-0.7339697497,0.6831049696,0.4257277649,-1.153125693,1.551830688,1.3811086,1.46583,-0.6486276908,-0.1170062609,-0.08164238729,0.03449739014,0,-0.1541501602,0.04523924861,0.2315048985,-0.1619111579,-0.04383637633,-0.02111616958,0.06286800709,0.06557247126,-0.07018541948,0.09363845304,0.06811412148,-0.0848896021,0.008276320338,0.009815316795,0.008276320338,0,0.015,0.24,0.125,0
8.88,0.7794508601,-0.128282256,-0.1815416238,-0.006359753429,-0.0349928546,0.9993875625,0.05996400648,0.9982005399,0,0,1.171256581,1.649336143,-1.045561606,0.9905718954,-0.7316547007,0.681485858,0.4252894012,-1.153336855,1.552459368,1.381764325,1.465128146,-0.6476913062,-0.1163251197,-0.08249128332,0.03642734718,0,-0.1586670606,0.04830603077,0.2386829593,-0.1668911217,-0.0448635268,-0.02239719645,0.06452935315,0.06727630832,-0.07076629991,0.09613397173,0.0695513023,-0.08679092074,0.008276995798,0.01002330988,0.008276995798,0,0.015,0.235,0.125,0
8.89,0.7776106049,-0.1283453093,-0.1865105629,-0.006250889692,-0.0349928546,0.9993875625,0.05996400648,0.9982005399,-0.5,0,1.171620855,1.649336143,-1.047148277,0.9910549557,-0.7292678711,0.6798169468,0.4248407659,-1.153560827,1.553104662,1.382437088,1.464420483,-0.6467299665,-0.1156296067,-0.08335919252,0.03834847686,0,-0.1631860184,0.05137917367,0.2458459596,-0.1718713678,-0.04593369032,-0.02367153418,0.06619487114,0.06897665726,-0.07135353707,0.09863349953,0.07099728988,-0.08868570709,0.008277709166,0.01023677044,0.008277709166,0,0.02,0.235,0.125,0
8.9,0.775720628,-0.1284072733,-0.1914857443,-0.006141889193,-0.03998933419,0.9992001067,0.05996400648,0.9982005399,0,0,1.17200434,1.649336143,-1.048780137,0.9915687475,-0.7268094115,0.6780982332,0.424381429,-1.153797542,1.55376661,1.383126854,1.463706948,-0.6457436315,-0.1149196338,-0.08424604959,0.04024311612,0,-0.1676390806,0.05445768938,0.2529491407,-0.1768246425,-0.04701107869,-0.02493856732,0.06786415707,0.07067283508,-0.07194714142,0.1011363404,0.07245187356,-0.09057314065,0.00827846029,0.0104557152,0.00827846029,0,0.02,0.235,0.125,0
8.91,0.773780874,-0.1284681467,-0.1964657458,-0.006032783091,-0.03998933419,0.9992001067,0.05996400648,0.9982005399,-0.5,0,1.172406771,1.649336143,-1.050456528,0.9921133244,-0.7242799201,0.6763299867,0.4239113182,-1.154046928,1.554445252,1.383833583,1.462987476,-0.6447322681,-0.1141951151,-0.085151781,0.04212358437,0,-0.1720773702,0.05754059513,0.260022856,-0.1817695409,-0.04812586832,-0.02619768858,0.06953680929,0.07236416748,-0.07254712136,0.1036418059,0.07391484108,-0.09245240975,0.008279248671,0.01068015964,0.008279248671,0,0.02,0.235,0.125,0
8.92,0.7717913017,-0.1285279287,-0.2014491606,-0.005923602208,-0.04498481404,0.9989876708,0.05996400648,0.9982005399,0,0,1.172828007,1.649336143,-1.052177301,0.9926887303,-0.7216796915,0.6745122913,0.4234300595,-1.154308905,1.55514062,1.384557224,1.462262005,-0.6436958501,-0.1134559667,-0.0860763051,0.04398359309,0,-0.1764780253,0.06062691316,0.2670508807,-0.1866961932,-0.0492671475,-0.02744829917,0.07121242829,0.07404998909,-0.07315348307,0.1061492153,0.07538597833,-0.09432271178,0.008280074053,0.01091011799,0.008280074053,0,0.02,0.4949999881,0.12,0
8.93,0.769751884,-0.1285866186,-0.2064345971,-0.005814377032,-0.04498481404,0.9989876708,0.05996400648,0.9982005399,-0.5,0,1.173267843,1.649336143,-1.053942082,0.9932949994,-0.7190091827,0.6726453294,0.422937388,-1.154583388,1.555852744,1.385297724,1.46153047,-0.6426343579,-0.1127021069,-0.08701953222,0.04582521025,0,-0.180851474,0.06371567104,0.2740380432,-0.1916075043,-0.05044244512,-0.02868980896,0.07289061659,0.07572964372,-0.07376623025,0.1086578955,0.07686506897,-0.09618325343,0.008280936056,0.01114560325,0.008280936056,0,0.02,0.23,0.12,0
8.94,0.7676626076,-0.1286442162,-0.2114206792,-0.005705137712,-0.04997916927,0.9987502604,0.05996400648,0.9982005399,0,0,1.173726095,1.649336143,-1.055750596,0.9939321561,-0.7162688023,0.6707292543,0.4224329636,-1.154870286,1.556581651,1.386055021,1.460792808,-0.641547779,-0.1119334562,-0.08798136475,0.04764140508,0,-0.1851716096,0.06680590168,0.2809661768,-0.1964924531,-0.05163885211,-0.02992163676,0.07457097858,0.07740248459,-0.07438536389,0.111167181,0.07835189424,-0.09803325087,0.008281834344,0.01138662716,0.008281834344,0,0.02,0.235,0.12,0
8.95,0.7655234728,-0.1287007214,-0.2164060459,-0.005595914063,-0.04997916927,0.9987502604,0.05996400648,0.9982005399,0,0,1.174202509,1.649336143,-1.057602312,0.9946002152,-0.7134591405,0.6687643298,0.4219165751,-1.155169502,1.55732736,1.386829045,1.460048954,-0.6404361071,-0.1111499372,-0.08896169726,0.04944005593,0,-0.1894721946,0.06989664366,0.2878549659,-0.2013628187,-0.05287682008,-0.03114321054,0.07625312038,0.07906787453,-0.0750108821,0.1136764139,0.07984623261,-0.09987192997,0.008282768439,0.01163320024,0.008282768439,0,0.025,0.23,0.12,0
8.96,0.7633344936,-0.1287561346,-0.2213893519,-0.005486735564,-0.04997916927,0.9987502604,0.05996400648,0.9982005399,-0.5,0,1.174696909,1.649336143,-1.059497034,0.9952991816,-0.7105805909,0.6667507016,0.4213878069,-1.155480934,1.558089892,1.387619724,1.459298846,-0.639299343,-0.1103514749,-0.08996041656,0.05121124452,0,-0.1937153456,0.07298694119,0.294678928,-0.206203146,-0.05413670191,-0.03235396767,0.07793664973,0.08072518623,-0.07564277988,0.1161849439,0.08134785955,-0.1016985265,0.008283738023,0.01188533175,0.008283738023,0,0.025,0.23,0.12,0
8.97,0.7610956971,-0.1288104564,-0.226369267,-0.005377631357,-0.05497227503,0.9984878812,0.05996400648,0.9982005399,0,0,1.175209022,1.649336143,-1.061434188,0.996029051,-0.7076338016,0.6646886702,0.4208464398,-1.155804474,1.558869258,1.388426976,1.458542418,-0.6381374936,-0.1095379963,-0.09097740182,0.05295730039,0,-0.1979123937,0.07607584444,0.3014437116,-0.2110167086,-0.05542627348,-0.03355335515,0.07962117586,0.08237380243,-0.07628104891,0.1186921284,0.08285654729,-0.1035122865,0.008284742581,0.01214302974,0.008284742581,0,0.025,0.23,0.12,0
