# L_phi_L=0.2856183274,L_phi_R=0.22886121
9.42,0.6115419088,-0.1301856097,-0.428371912,-0.0009519858807,-0.2084598998,0.9780309147,0.05996400648,0.9982005399,0,0,1.211230232,1.649336143,-1.182549071,1.059064142,-0.5171830369,0.5287901205,0.3786698413,-1.180255847,1.610847529,1.439592683,1.417022462,-0.5611261423,-0.05672978719,-0.1524211975,0.09493595291,0,-0.3184232555,0.1997323935,0.5191009293,-0.3770569194,-0.142331421,-0.06900197421,0.1503212153,0.139833861,-0.1105496244,0.2211718252,0.1534435527,-0.1619531185,0.008355994962,0.02938383374,0.008355994962,0,0.095,0.19,0.055,0
9.43,0.6072398928,-0.1301947287,-0.4320232442,-0.0008719893955,-0.2084598998,0.9780309147,0.05996400648,0.9982005399,-0.5,0,1.212179591,1.649336143,-1.185733303,1.061061466,-0.5119920276,0.5250195513,0.3772465271,-1.180945866,1.612350741,1.440991022,1.415916966,-0.558914424,-0.05519535167,-0.1540407287,0.09494070651,0,-0.3193610372,0.2018719254,0.5218130421,-0.3792573388,-0.144716612,-0.06928211185,0.1516479072,0.1406226229,-0.1113876758,0.2230531284,0.1549473971,-0.1625756689,0.00835788825,0.02988443448,0.00835788825,0,0.095,0.185,0.05,0
9.44,0.602901606,-0.130203053,-0.4356259704,-0.0007930578105,-0.2133474283,0.9769763942,0.05996400648,0.9982005399,-0.5,0,1.213128998,1.649336143,-1.188926914,1.063080185,-0.5067738972,0.521226978,0.375799361,-1.181638688,1.613867221,1.442397248,1.414803089,-0.5566838927,-0.05364587769,-0.1556664854,0.09490549657,0,-0.3202245381,0.2039755228,0.5244379628,-0.3813839676,-0.1471099291,-0.06953845954,0.1529586523,0.1413875823,-0.1122259944,0.2249114186,0.1564421565,-0.1631646044,0.0083597824,0.03038955641,0.0083597824,0,0.1,0.185,0.05,0
9.45,0.5985275374,-0.1302105934,-0.4391794968,-0.0007152041367,-0.2182296231,0.9758974493,0.05996400648,0.9982005399,-0.5,0,1.214078053,1.649336143,-1.192129159,1.06511994,-0.5015295176,0.5174131383,0.3743282617,-1.182334072,1.615396807,1.443811124,1.413680829,-0.5544347786,-0.05208145613,-0.1572981314,0.09483668339,0,-0.3210445499,0.2060427365,0.5269963959,-0.3834456313,-0.1495296063,-0.06977106201,0.1542531492,0.1421287291,-0.1130643264,0.2267464173,0.1579273948,-0.1637198424,0.008361676613,0.03089335327,0.008361676613,0,0.1,0.19,0.045,0
9.46,0.594118182,-0.1302173607,-0.4426832448,-0.0006384410493,-0.2231063621,0.9747941071,0.05996400648,0.9982005399,-0.5,0,1.21502642,1.649336143,-1.195339605,1.067180368,-0.4962595536,0.513578682,0.3728329657,-1.183031783,1.616939339,1.445232411,1.412550186,-0.5521673144,-0.05050218218,-0.1589353298,0.09471949794,0,-0.3217465908,0.2080731313,0.529440007,-0.3854196539,-0.1519273198,-0.06997997598,0.1555311012,0.1428460652,-0.1139024147,0.228557854,0.1594026753,-0.1642413164,0.008363570216,0.03138947728,0.008363570216,0,0.105,0.19,0.045,0
9.47,0.5896740403,-0.1302233659,-0.4461366513,-0.0005627808873,-0.2279775235,0.973666395,0.05996400648,0.9982005399,-0.5,0,1.215973615,1.649336143,-1.19855707,1.069261099,-0.4909651536,0.5097244854,0.3713136925,-1.183731583,1.61849465,1.446660872,1.411411162,-0.5498817359,-0.04890815543,-0.160577743,0.09457205412,0,-0.3224199843,0.2100662869,0.531827917,-0.3873323737,-0.1543583004,-0.07016527003,0.1567922165,0.1435396038,-0.1147399989,0.2303454655,0.1608675612,-0.1647289754,0.008365462239,0.0318897987,0.008365462239,0,0.105,0.19,0.045,0
9.48,0.5851956186,-0.1302286201,-0.4495391684,-0.0004882356536,-0.2328429855,0.9725143413,0.05996400648,0.9982005399,0,0,1.216919336,1.649336143,-1.20178127,1.071361762,-0.4856468744,0.5058511617,0.3697701095,-1.184433235,1.620062572,1.448096268,1.410263762,-0.5475782812,-0.04729947982,-0.1622250328,0.09438169719,0,-0.3230002778,0.2120217971,0.534118316,-0.3891642984,-0.156780415,-0.07032702446,0.1580362079,0.1442093699,-0.115576815,0.2321089962,0.1623216152,-0.1651827842,0.008367352072,0.03239426382,0.008367352072,0,0.105,0.19,0.04,0
9.49,0.5806834283,-0.1302331344,-0.4528902636,-0.0004148170151,-0.2328429855,0.9725143413,0.05996400648,0.9982005399,-0.5,0,1.217863153,1.649336143,-1.205011273,1.07348198,-0.4803056912,0.5019595187,0.3682023053,-1.185136506,1.621642934,1.449538361,1.409107994,-0.5452571912,-0.04567626366,-0.1638768606,0.09415159331,0,-0.3235018704,0.2139392701,0.5363211289,-0.390919515,-0.1592013947,-0.07046533107,0.1592627936,0.1448553994,-0.1164125962,0.2338481982,0.1637644005,-0.1656027232,0.008369238853,0.03290281787,0.008369238853,0,0.11,0.185,0.04,0
9.5,0.5761379864,-0.1302369202,-0.4561894196,-0.0003425363028,-0.2377026264,0.9713379749,0.05996400648,0.9982005399,-0.5,0,1.218804668,1.649336143,-1.208246292,1.075621372,-0.47494248,0.4980503236,0.3666102914,-1.185841159,1.623235562,1.450986915,1.407943868,-0.5429187093,-0.04403861966,-0.1655328878,0.09388785793,0,-0.3239547088,0.2158183293,0.5384566228,-0.3926064321,-0.1616390595,-0.07058029301,0.1604716968,0.1454777397,-0.1172470728,0.235562831,0.1651954808,-0.1659887883,0.008371121779,0.03341540499,0.008371121779,0,0.11,0.185,0.035,0
9.51,0.5715598147,-0.1302399889,-0.4594361347,-0.0002714045113,-0.2425563248,0.970137325,0.05996400648,0.9982005399,-0.5,0,1.219743547,1.649336143,-1.211485839,1.077779556,-0.4695579137,0.4941242592,0.3649939008,-1.186546962,1.624840279,1.452441693,1.406771397,-0.5405630809,-0.04238666485,-0.1671927757,0.09358250707,0,-0.3243165487,0.2176586122,0.540497411,-0.3942126014,-0.1640650106,-0.0706720246,0.1616626462,0.1460764487,-0.1180799725,0.2372526619,0.1666144204,-0.1663409911,0.008373000172,0.0339319683,0.008373000172,0,0.115,0.185,0.035,0
9.52,0.5669494402,-0.1302423522,-0.4626299224,-0.0002014322994,-0.2474039593,0.9689124217,0.05996400648,0.9982005399,-0.5,0,1.220679372,1.649336143,-1.214729004,1.079956142,-0.4641529396,0.4901821332,0.3633532507,-1.187253682,1.626456905,1.453902457,1.405590597,-0.5381905543,-0.04072052065,-0.1688561856,0.09324429232,0,-0.32463098,0.2194597714,0.5424728059,-0.3957503123,-0.1665058563,-0.07074065115,0.1628353758,0.146651595,-0.1189110206,0.2389174655,0.1680207851,-0.1666593583,0.008374873189,0.03445244989,0.008374873189,0,0.115,0.185,0.035,0
9.53,0.5623073943,-0.1302440215,-0.4657703114,-0.0001326299896,-0.2522454086,0.9676632957,0.05996400648,0.9982005399,-0.5,0,1.221611815,1.649336143,-1.217975314,1.08215074,-0.4587282116,0.4862246301,0.3616881921,-1.187961089,1.628085259,1.455368973,1.404401487,-0.5358013797,-0.0390403128,-0.1705227792,0.09286687507,0,-0.3248637068,0.2212214742,0.5443606039,-0.3972095887,-0.1689381609,-0.07078630874,0.1639896253,0.1472032578,-0.1197399399,0.2405570239,0.1694141419,-0.166943932,0.008376740165,0.03497679085,0.008376740165,0,0.12,0.185,0.03,0
9.54,0.5576342134,-0.1302450087,-0.468856846,-6.500756865e-05,-0.2570805519,0.9663899781,0.05996400648,0.9982005399,0,0,1.222540484,1.649336143,-1.221223951,1.084362954,-0.4532846055,0.4822525342,0.3599988105,-1.188668952,1.629725155,1.456841006,1.403204088,-0.5333958094,-0.03734617138,-0.1721922185,0.09245554018,0,-0.3250406423,0.2229434028,0.5461784688,-0.3985975819,-0.171377249,-0.07080914405,0.1651251405,0.1477315263,-0.1205664516,0.242171127,0.1707940597,-0.1671947697,0.008378600303,0.03550493126,0.008378600303,0,0.12,0.185,0.03,0
9.55,0.5529304384,-0.1302453256,-0.4718890857,1.425313068e-06,-0.2570805519,0.9663899781,0.05996400648,0.9982005399,-0.5,0,1.223465039,1.649336143,-1.224474358,1.086592388,-0.4478228208,0.4782665584,0.358285038,-1.189377043,1.631376407,1.458318321,1.401998423,-0.5309740982,-0.03563823078,-0.1738641662,0.09200598096,0,-0.325137445,0.2246252543,0.5479107018,-0.3999073619,-0.173805945,-0.07080931411,0.1662416726,0.1482364998,-0.1213902748,0.2437595717,0.1721601094,-0.1674119437,0.008380452914,0.03603681025,0.008380452914,0.005,0.125,0.18,0.025,0
9.56,0.5481966141,-0.1302449842,-0.4748666053,6.665934109e-05,-0.2619092681,0.9650925009,0.05996400648,0.9982005399,-0.5,0,1.224385099,1.649336143,-1.227725732,1.088838641,-0.4423437138,0.4742674848,0.3565469785,-1.190085136,1.633038823,1.459800686,1.40078452,-0.5285365024,-0.03391662969,-0.1755382857,0.09152326903,0,-0.3251791018,0.2262667407,0.549574388,-0.4011457471,-0.1762390446,-0.07078698614,0.1673389791,0.1487182873,-0.1222111271,0.2453221629,0.1735118643,-0.1675955415,0.008382297221,0.036572366,0.008382297221,0,0.125,0.18,0.025,0
9.57,0.54343329,-0.1302439964,-0.4777889951,0.0001306855371,-0.2667314367,0.9637708964,0.05996400648,0.9982005399,-0.5,0,1.225300332,1.649336143,-1.230977523,1.091101308,-0.4368479699,0.4702560273,0.3547845881,-1.190793006,1.634712213,1.461287869,1.399562409,-0.5260832808,-0.03218151104,-0.1772142411,0.09100554611,0,-0.3251539882,0.2278675891,0.551162257,-0.402309412,-0.1786675851,-0.07074233729,0.1684168236,0.1491770071,-0.1230287248,0.2468587125,0.1748489005,-0.1677456654,0.008384132547,0.03711153575,0.008384132547,0,0.13,0.18,0.02,0
9.58,0.5386410193,-0.1302423745,-0.4806558605,0.0001934952587,-0.271546937,0.9624251976,0.05996400648,0.9982005399,-0.5,0,1.226210387,1.649336143,-1.234229063,1.093379984,-0.4313363474,0.4662329332,0.3529979123,-1.191500429,1.636396381,1.462779639,1.398332122,-0.5236146937,-0.03043302204,-0.1788916977,0.09045529676,0,-0.3250735811,0.2294275417,0.5526824345,-0.4034013721,-0.1810976543,-0.07067555446,0.169474976,0.149612787,-0.1238427831,0.24836904,0.1761707971,-0.1678624325,0.008385958176,0.03765425583,0.008385958176,0,0.13,0.18,0.02,0
9.59,0.5338203592,-0.1302401306,-0.4834668224,0.0002550801997,-0.2763556486,0.9610554383,0.05996400648,0.9982005399,-0.5,0,1.22711494,1.649336143,-1.237479799,1.09567426,-0.425809523,0.4621989195,0.3511869357,-1.192207185,1.638091131,1.464275767,1.397093694,-0.5211310033,-0.02867131407,-0.1805703221,0.08986912603,0,-0.3249175103,0.2309463554,0.5541217257,-0.4044161174,-0.1835144593,-0.07058683401,0.1705132127,0.1500257637,-0.1246530163,0.2498529723,0.1774771366,-0.1679459743,0.008387773444,0.03820046169,0.008387773444,0,0.13,0.18,0.02,0
9.6,0.5289718704,-0.130237277,-0.4862215171,0.0003154323899,-0.2811574513,0.9596616527,0.05996400648,0.9982005399,-0.5,0,1.228013631,1.649336143,-1.240728974,1.097983723,-0.4202683058,0.4581547583,0.3493517911,-1.192913053,1.639796263,1.465776025,1.395847164,-0.5186324736,-0.0268965427,-0.1822497818,0.08925036219,0,-0.3247016375,0.2324238027,0.555491159,-0.4053579086,-0.1859269363,-0.07047638162,0.1715313163,0.1504160825,-0.1254591379,0.2513103436,0.1787675051,-0.1679964368,0.008389577614,0.03828024663,0.008389577614,0,0.135,0.18,0.015,0
9.61,0.5240961175,-0.1302338261,-0.4889195961,0.0003745441953,-0.2859522251,0.9582438755,0.05996400648,0.9982005399,-0.5,0,1.228906135,1.649336143,-1.24397599,1.100307961,-0.4147133942,0.4541011792,0.3474925218,-1.193617817,1.641511576,1.467280185,1.394592573,-0.5161193701,-0.02510886765,-0.1839297462,0.08860187475,0,-0.3244397641,0.2338596707,0.5568004538,-0.4062302965,-0.1883427949,-0.07034441197,0.1725290763,0.1507838974,-0.1262608611,0.2527409954,0.1800414929,-0.1680139806,0.008391370017,0.03828051529,0.008391370017,0,0.135,0.18,0.015,0
9.62,0.5191936683,-0.1302297903,-0.4915607263,0.0004324083178,-0.2907398501,0.9568021423,0.05996400648,0.9982005399,0,0,1.229792154,1.649336143,-1.247220388,1.102646558,-0.4091453896,0.4500388762,0.3456090938,-1.194321261,1.643236867,1.468788024,1.393329964,-0.5135919602,-0.02330845272,-0.185609886,0.08791776317,0,-0.3240970806,0.2352537619,0.5580265943,-0.4070242371,-0.1907375728,-0.07019114855,0.1735062888,0.1511293704,-0.1270578989,0.2541447767,0.1812986943,-0.16799878,0.008393150042,0.03828078364,0.008393150042,0,0.14,0.18,0.01,0
9.63,0.5142650939,-0.1302251821,-0.4941445898,0.0004890177954,-0.2907398501,0.9568021423,0.05996400648,0.9982005399,-0.5,0,1.230671331,1.649336143,-1.250461359,1.104999096,-0.4035651237,0.4459686339,0.3437017181,-1.195023173,1.64497193,1.470299318,1.392059385,-0.5110505124,-0.02149546578,-0.1872898738,0.08720394709,0,-0.3237039817,0.2366058938,0.5591904142,-0.4077477014,-0.1931299085,-0.07001682339,0.1744627568,0.1514526715,-0.1278499644,0.2555215436,0.1825387084,-0.1679510234,0.008394916956,0.03828105157,0.008394916956,0,0.14,0.175,0.01,0
9.64,0.5093109684,-0.1302200142,-0.4966708844,0.0005443660022,-0.2955202067,0.9553364891,0.05996400648,0.9982005399,-0.5,0,1.231543371,1.649336143,-1.253698399,1.107365154,-0.3979732195,0.4418911568,0.341770419,-1.195723341,1.646716558,1.471813845,1.390780885,-0.508495297,-0.0196700787,-0.188969384,0.08646167075,0,-0.3232653815,0.2379158992,0.5602956601,-0.4084018981,-0.1955216956,-0.06982167684,0.1753982901,0.1517539785,-0.1286367709,0.2568711594,0.1837611393,-0.1678709132,0.008396670147,0.03828131902,0.008396670147,0,0.145,0.175,0.005,0
9.65,0.5043318691,-0.130214299,-0.4991393229,0.0005984466485,-0.3002931752,0.9538469526,0.05996400648,0.9982005399,-0.5,0,1.232407988,1.649336143,-1.256931052,1.109744313,-0.3923702629,0.4378071379,0.339815202,-1.196421558,1.648470541,1.473331385,1.389494518,-0.5059265854,-0.0178324673,-0.1906480931,0.0856855584,0,-0.3227484482,0.2391836255,0.5613204745,-0.4089786532,-0.1978895787,-0.0608864861,0.08656025975,0.03074027362,-0.1294274418,0.3704278112,0.1350518117,-0.2585435384,0.008398409026,0.03828158591,0.008398409026,0,0.145,0.175,0.005,0
9.66,0.4993283757,-0.1302080495,-0.5015496335,0.0006512537804,-0.3050586364,0.9523335699,0.05996400648,0.9982005399,-0.5,0,1.233264843,1.649336143,-1.260158537,1.11213615,-0.3867570582,0.4337173513,0.3378363062,-1.197030423,1.649336143,1.473638787,1.388200243,-0.5022223073,-0.01648194918,-0.1932335285,0.08488388205,0,-0.3221976455,0.2404089359,0.5622953294,-0.4094892065,-0.2002618159,-0.05223851707,0,-0.08777072782,-0.1301934395,0.4813499726,0.0885315366,-0.347518159,0.008400132894,0.03828181878,0.008400132894,0,0.15,0.175,0,0
9.67,0.494301071,-0.1302012782,-0.5039015599,0.0007027817802,-0.3098164712,0.9507963789,0.05996400648,0.9982005399,0,-0.5,1.234113682,1.649336143,-1.263380513,1.114540239,-0.3811341049,0.4296224593,0.3358336881,-1.197552808,1.649336143,1.47276108,1.386898309,-0.4974088075,-0.01559663382,-0.1967087101,0.06578837253,-0.0581351947,-0.2151569561,0.2417681529,0.4907259548,-0.3842314561,-0.1308922575,-0.05200964557,0,-0.08925672353,-0.1309627552,0.4838390759,0.0905714684,-0.3489300746,0.008401841219,0.03828201868,0.008401841219,0,0.15,0.175,0,0
9.68,0.48925054,-0.1301939981,-0.5061948609,0.0007530253663,-0.3098164712,0.9507963789,0.05497227503,0.9984878812,0,0,1.234771566,1.648754791,-1.265532083,1.116957921,-0.3762268454,0.4257801447,0.3345247655,-1.198072904,1.649336143,1.471868513,1.385588681,-0.4925704168,-0.01469091913,-0.2001980109,0.07769624702,-0.01822899349,-0.2880437774,0.2427323717,0.541459516,-0.4027254927,-0.1825565009,-0.05175954193,0,-0.09075783552,-0.1317256728,0.4862817462,0.09262281659,-0.350301464,0.008398921624,0.03828221781,0.008398921624,0.005,0.15,0.17,0,0
9.69,0.48417737,-0.130186222,-0.5084293109,0.0008019795931,-0.3098164712,0.9507963789,0.05497227503,0.9984878812,0.5,-0.5,1.235548528,1.648572501,-1.268412521,1.119385244,-0.3708122502,0.4217528898,0.3326992005,-1.1985905,1.649336143,1.470960934,1.384271424,-0.4877075993,-0.01376469097,-0.2037010255,0.02365513719,-0.1892887316,0.02346215873,0.2438243564,0.3296673547,-0.3294069407,0.02565565362,-0.05148855617,0,-0.09227048901,-0.1324819107,0.4886746997,0.09468624103,-0.3516297099,0.008399158694,0.03828241608,0.008399158694,0.005,0.155,0.17,0,0
9.7,0.4790821506,-0.1301779628,-0.5106046993,0.0008496398512,-0.3050586364,0.9523335699,0.04997916927,0.9987502604,0.5,0,1.23578508,1.646679614,-1.268177899,1.121823488,-0.3675155767,0.4184588204,0.332955757,-1.199105385,1.649336143,1.47003823,1.382946605,-0.4828208523,-0.01281782856,-0.2072173226,0.02279247531,-0.1911215367,0.02561220595,0.2448789795,0.3286423751,-0.3308315999,0.0254082853,-0.05119814501,0,-0.09377662597,-0.1332311889,0.4910013066,0.09676797939,-0.3529012803,0.008385965852,0.0382826134,0.008385965852,0.01,0.15,0.165,0,0
9.71,0.4739654735,-0.1301692335,-0.5127208313,0.0008960018671,-0.3002931752,0.9538469526,0.04997916927,0.9987502604,0.5,-0.5,1.236013004,1.644768399,-1.267921777,1.124272278,-0.3642291529,0.4151505044,0.3332098399,-1.199617367,1.649336143,1.469100463,1.381614293,-0.4779108393,-0.01185014876,-0.2107463354,0.02189859153,-0.1929655587,0.02781580814,0.2458907268,0.3275330596,-0.3322094091,0.02518385253,-0.05088731471,0,-0.09529132371,-0.1339732294,0.4932755848,0.09886108717,-0.3541275936,0.008372827625,0.03828280971,0.008372827625,0.01,0.155,0.16,0,0
9.72,0.4688279321,-0.1301600471,-0.514777527,0.0009410617034,-0.2955202067,0.9553364891,0.04498481404,0.9989876708,0.5,0,1.23623199,1.642838743,-1.267643619,1.126731185,-0.3609538223,0.4118284103,0.3334616784,-1.20012624,1.649336143,1.46814755,1.380274561,-0.4729780834,-0.01086153789,-0.2142876113,0.0209732382,-0.1948219986,0.03007487044,0.246859551,0.326338432,-0.3335398996,0.02498474892,-0.05055674843,0,-0.09680721932,-0.1347077564,0.4954908389,0.1009675055,-0.3553032058,0.008359748629,0.03828300491,0.008359748629,0.015,0.15,0.155,0,0
9.73,0.4636701216,-0.1301504167,-0.5167746221,0.0009848157589,-0.2907398501,0.9568021423,0.04498481404,0.9989876708,0.5,-0.5,1.236441723,1.640890523,-1.26734287,1.12919978,-0.357690438,0.4084930113,0.3337115259,-1.200631807,1.649336143,1.467179478,1.378927484,-0.468023175,-0.009851862838,-0.2178406434,0.02001914923,-0.1966825683,0.03237416217,0.24778542,0.3250692807,-0.3348266082,0.02480168639,-0.05020870164,0,-0.0982969368,-0.1354344965,0.4976219605,0.1030965808,-0.3564075129,0.008346733508,0.03828319895,0.008346733508,0.02,0.155,0.155,0,0
9.74,0.4584926388,-0.1301403552,-0.5187119676,0.001027260768,-0.2859522251,0.9582438755,0.03998933419,0.9992001067,0.5,0,1.236641914,1.638923697,-1.267019129,1.131677635,-0.3544397452,0.4051447452,0.3339595428,-1.201133894,1.649336143,1.466196509,1.377573139,-0.4630469554,-0.00882089703,-0.2214047185,0.01902957739,-0.1985691703,0.03475293545,0.2486683163,0.3236989684,-0.3360604062,0.02466252732,-0.04983787337,0,-0.09983155696,-0.1361531791,0.4997346659,0.1052202876,-0.3574944279,0.008333787635,0.03828339174,0.008333787635,0.025,0.15,0.15,0,0
9.75,0.4532960819,-0.1301298758,-0.5205894297,0.001068393802,-0.2811574513,0.9596616527,0.03998933419,0.9992001067,0.5,-0.5,1.23683221,1.636938006,-1.266671599,1.134164318,-0.3512027555,0.4017841411,0.334206168,-1.201632273,1.649336143,1.465198193,1.376211607,-0.4580496088,-0.007768694154,-0.2249796628,0.01801188412,-0.2004587874,0.03716936561,0.2495082371,0.3222565401,-0.3372510483,0.02453984834,-0.04945039961,0,-0.1013333859,-0.1368635364,0.5017574875,0.1073670642,-0.3585053297,0.008320914881,0.03828358319,0.008320914881,0.025,0.155,0.145,0,0
9.76,0.4480810502,-0.1301189917,-0.5224068901,0.001108212268,-0.2763556486,0.9610554383,0.0349928546,0.9993875625,0.5,0,1.237012329,1.634933418,-1.266299906,1.1366594,-0.3479801901,0.3984116307,0.3344515665,-1.202126777,1.649336143,1.464184859,1.374842971,-0.4530320339,-0.006695023511,-0.2285647161,0.01696409936,-0.2023581299,0.03963533506,0.2503051944,0.320734174,-0.3383957637,0.02444280882,-0.04904319306,0,-0.1028447253,-0.1375653036,0.5037296367,0.1095198822,-0.3594724272,0.008308120947,0.03828377324,0.008308120947,0.03,0.15,0.14,0,0
9.77,0.4428481444,-0.130107716,-0.5241642458,0.001146713908,-0.271546937,0.9624251976,0.0349928546,0.9993875625,0.5,-0.5,1.23718197,1.632909836,-1.265903552,1.139162452,-0.3447728484,0.395027673,0.3346959946,-1.202617209,1.649336143,1.463156412,1.373467318,-0.4479947375,-0.005599824689,-0.2321594404,0.01588905045,-0.2042586765,0.04213536768,0.2510592148,0.3191428964,-0.3394980689,0.02436182405,-0.04861646386,0,-0.1043648487,-0.1382582196,0.5056506521,0.1116781415,-0.360395421,0.008295411143,0.03828396182,0.008295411143,0.035,0.155,0.135,0,0
9.78,0.437597966,-0.1300960618,-0.525861409,0.001183896802,-0.2667314367,0.9637708964,0.0299955002,0.9995500337,0.5,0,1.23734086,1.63086725,-1.265482199,1.141673044,-0.3415814194,0.3916326923,0.3349396129,-1.203103374,1.649336143,1.462112763,1.372084736,-0.442938231,-0.004483043274,-0.2357633946,0.01477973959,-0.2061830409,0.04470968805,0.2517703396,0.3174552496,-0.3405488672,0.02432559863,-0.04817324593,0,-0.1058579884,-0.1389420264,0.5074878796,0.1138537219,-0.3612473476,0.008282791484,0.03828414884,0.008282791484,0.035,0.15,0.13,0,0
9.79,0.4323311171,-0.1300840424,-0.5274983076,0.001219759365,-0.2619092681,0.9650925009,0.0299955002,0.9995500337,0.5,-0.5,1.237488658,1.628805419,-1.265035102,1.144190748,-0.3384068669,0.3882272037,0.3351828688,-1.203585106,1.649336143,1.461054183,1.370695316,-0.4378633522,-0.003344506055,-0.2393758681,0.01364376428,-0.2081075817,0.04731575913,0.2524386244,0.3157009428,-0.3415578385,0.02430593948,-0.04770849483,0,-0.1073896458,-0.1396164703,0.5093018326,0.1160220669,-0.3620783197,0.008270266525,0.03828433424,0.008270266525,0.04,0.155,0.13,0,0
9.8,0.4270482009,-0.130071671,-0.5290748843,0.001254300347,-0.2570805519,0.9663899781,0.02499739591,0.9996875163,0.5,0,1.237625095,1.626724343,-1.264561944,1.146715134,-0.3352498575,0.3848116253,0.3354259282,-1.204062191,1.649336143,1.459980287,1.369299151,-0.4327703339,-0.002184285387,-0.2429966513,0.01248160597,-0.2100312681,0.04995165691,0.2530641391,0.313881702,-0.3425253556,0.02430246523,-0.0472286381,0,-0.1088822814,-0.1402813013,0.5110215188,0.1182097981,-0.3628295829,0.00825784258,0.03828451794,0.00825784258,0.045,0.15,0.125,0,0
9.81,0.4217498207,-0.1300589608,-0.5305910977,0.001287518837,-0.2522454086,0.9676632957,0.02499739591,0.9996875163,0.5,-0.5,1.237749911,1.624624031,-1.264062428,1.149245775,-0.3321110404,0.3813863717,0.3356689529,-1.204534477,1.649336143,1.458891464,1.367896338,-0.4276601187,-0.001002187405,-0.2466249471,0.01128616251,-0.2119769513,0.05265780359,0.2536469682,0.3119698114,-0.3434424699,0.02434414437,-0.04672970026,0,-0.1103878957,-0.1409362737,0.5126950581,0.1203973615,-0.3635410563,0.008245526105,0.03828469986,0.008245526105,0.05,0.155,0.12,0,0
9.82,0.4164365802,-0.1300459251,-0.5320469213,0.001319414257,-0.2474039593,0.9689124217,0.01999866669,0.9998000067,0.5,0,1.237862773,1.622504261,-1.26353585,1.151782245,-0.3289913423,0.377951947,0.3359123943,-1.205001774,1.649336143,1.457787585,1.366486976,-0.4225331681,0.0002017862098,-0.2502603577,0.01006512365,-0.2139208109,0.055391651,0.2541872103,0.309995125,-0.3443186816,0.02440255923,-0.04621416443,0,-0.1118786913,-0.1415811464,0.5142972663,0.1225934008,-0.3641918668,0.008233322153,0.03828487995,0.008233322153,0.05,0.155,0.115,0,0
9.83,0.4111090836,-0.130032577,-0.5334423442,0.001349986367,-0.2425563248,0.970137325,0.01999866669,0.9998000067,0.5,-0.5,1.237963424,1.620365053,-1.262981933,1.154324117,-0.3258913911,0.3745087602,0.3361564199,-1.205463916,1.649336143,1.456668798,1.365071164,-0.4173901954,0.001427720217,-0.2539022763,0.008819017233,-0.2158616916,0.0581511013,0.2546849781,0.3079595029,-0.3451544021,0.02447715807,-0.04567934519,0,-0.1133897575,-0.1422156827,0.515860686,0.124784906,-0.3648092011,0.008221237459,0.03828505812,0.008221237459,0.055,0.155,0.11,0,0
9.84,0.4057679347,-0.1300189297,-0.5347773707,0.001379235262,-0.2377026264,0.9713379749,0.01499943751,0.9998875021,0.5,0,1.238051614,1.618206436,-1.262400422,1.156870967,-0.3228117961,0.3710572162,0.3364011915,-1.205920709,1.649336143,1.455534901,1.363649007,-0.4122315886,0.002675569277,-0.2575503683,0.007540542875,-0.2178229509,0.06097725093,0.2551403984,0.3058346335,-0.3459407274,0.02459750072,-0.04512924586,0,-0.1148756657,-0.142839651,0.5173440467,0.1269862448,-0.3653586998,0.008209278896,0.03828523431,0.008209278896,0.06,0.155,0.105,0,0
9.85,0.4004137374,-0.1300049967,-0.5360520206,0.001407161374,-0.2328429855,0.9725143413,0.01499943751,0.9998875021,0.5,-0.5,1.23812702,1.616028207,-1.261790649,1.159422371,-0.3197534497,0.3675978089,0.3366471665,-1.206372002,1.649336143,1.454386144,1.362220611,-0.4070581481,0.003945431725,-0.2612039553,0.006240135459,-0.2197723216,0.0638130059,0.2555536119,0.303660691,-0.3466900905,0.0247247852,-0.04456230721,0,-0.1163581909,-0.1434528246,0.518767732,0.1291888882,-0.3658574071,0.008197451977,0.03828540845,0.008197451977,0.065,0.155,0.1,0,0
9.86,0.3950470954,-0.1299907909,-0.5372663289,0.00143376547,-0.2279775235,0.973666395,0.009999833334,0.9999500004,0.5,0,1.238189421,1.613830484,-1.261152519,1.161977907,-0.3167168428,0.364130908,0.3368944144,-1.206817625,1.649336143,1.453222562,1.360786082,-0.4018704708,0.005237320607,-0.2648625294,0.004908129844,-0.2217404997,0.06671229979,0.255924773,0.3014003371,-0.3473909067,0.02489756887,-0.04397895359,0,-0.117835199,-0.1440549823,0.5201302154,0.1313924817,-0.3663041159,0.008185764307,0.03828558047,0.008185764307,0.065,0.155,0.1,0,0
