# L_phi_L=0.2856183274,L_phi_R=0.22886121
9.87,0.3896686118,-0.1299763258,-0.5384203459,0.001459048655,-0.2231063621,0.9747941071,0.009999833334,0.9999500004,0.5,-0.5,1.238238502,1.611613079,-1.260485396,1.164537155,-0.3137028394,0.3606569989,0.3371433901,-1.207257415,1.649336143,1.45204421,1.359345533,-0.3966691686,0.006551245424,-0.2685255706,0.003552288582,-0.223703661,0.06963308236,0.2562540501,0.2990833171,-0.3480522642,0.02508741563,-0.04337804316,0,-0.1193227531,-0.144645908,0.5214466181,0.133590862,-0.3667116183,0.008174221723,0.03828575031,0.008174221723,0.07,0.155,0.095,0,0
9.88,0.3842788892,-0.1299616143,-0.5395141373,0.001483012366,-0.2182296231,0.9758974493,0.004999979167,0.9999875,0.5,0,1.238274025,1.609376042,-1.259789066,1.167099695,-0.3107120063,0.3571764763,0.3373942642,-1.207691195,1.649336143,1.450850983,1.357899074,-0.3914547025,0.007887154045,-0.2721926867,0.002173216756,-0.2256604421,0.07257296966,0.256541625,0.2967117157,-0.3486746338,0.02529348246,-0.04276224837,0,-0.1207927081,-0.1452253915,0.5226916745,0.135792057,-0.3670587819,0.008162831585,0.0382859179,0.008162831585,0.075,0.155,0.09,0,0
9.89,0.3788785296,-0.1299466699,-0.5405477843,0.001505658382,-0.2133474283,0.9769763942,0.004999979167,0.9999875,0.5,0,1.238295757,1.607119437,-1.259063336,1.169665111,-0.3077448891,0.35368973,0.337647199,-1.208118817,1.649336143,1.449643056,1.35644682,-0.3862277857,0.009245074614,-0.2758632746,0.0007633602325,-0.2276347385,0.07557364029,0.2567876929,0.2942565901,-0.3492493086,0.02554593398,-0.04213175807,0,-0.122246301,-0.1457932284,0.5238670351,0.137994424,-0.3673470205,0.00815160138,0.03828608317,0.00815160138,0.08,0.16,0.085,0,0
9.9,0.3734681337,-0.1299315056,-0.5415213831,0.001526988812,-0.2084598998,0.9780309147,0.004999979167,0.9999875,0.5,0,1.238303391,1.60484309,-1.258307599,1.172232988,-0.3048023232,0.3501972369,0.3379026584,-1.208540135,1.649336143,1.448420593,1.354988887,-0.3809891154,0.01062501885,-0.2795367448,-0.0006664916026,-0.2295935388,0.07857734288,0.2569924625,0.2917589093,-0.3497884461,0.02580504093,-0.04148537176,0,-0.1237003749,-0.1463492203,0.5249885839,0.140191617,-0.3675897988,0.008140537338,0.03828624608,0.008140537338,0.08,0.16,0.08,0,0
9.91,0.3680483017,-0.1299161345,-0.5424350456,0.001547006105,-0.2035671599,0.9790609845,0.004999979167,0.9999875,0.5,0,1.238296726,1.602547155,-1.257521826,1.174802913,-0.3018847341,0.3466993524,0.3381607088,-1.208954989,1.649336143,1.447183589,1.353525395,-0.3757392295,0.01202693502,-0.2832126428,-0.002126417427,-0.2315684658,0.08163914304,0.2571561559,0.2891802404,-0.3502806394,0.02611043484,-0.04082410276,0,-0.1251464618,-0.1468931748,0.526049117,0.1423852548,-0.367781142,0.008129647604,0.03828640654,0.008129647604,0.085,0.16,0.075,0,0
9.92,0.3626196322,-0.1299005698,-0.5432888988,0.001565713046,-0.1986693308,0.9800665778,0.004999979167,0.9999875,0.5,0,1.238275462,1.60023147,-1.256705435,1.177374475,-0.2989929317,0.343196546,0.3384218131,-1.20936323,1.649336143,1.445932124,1.352056463,-0.3704787384,0.01345078757,-0.2868904542,-0.003605638624,-0.2335267087,0.08470189209,0.2572790078,0.2865612669,-0.3507377554,0.02642262437,-0.04014827769,0,-0.1265840775,-0.1474249061,0.5270487416,0.144574427,-0.3679212305,0.008118938685,0.03828656451,0.008118938685,0.09,0.16,0.07,0,0
9.93,0.3571827226,-0.1298848246,-0.5440830851,0.001583112754,-0.193766535,0.9810476695,0.004999979167,0.9999875,0.5,0,1.238239406,1.597896203,-1.255858416,1.179947265,-0.296127319,0.3396891685,0.3386860394,-1.209764713,1.649336143,1.444666283,1.350582214,-0.3652082509,0.01489653184,-0.2905696665,-0.00511424715,-0.2354997615,0.08782024038,0.2573612664,0.2838637247,-0.3511486388,0.0267810564,-0.03945822987,0,-0.1280127297,-0.1479442346,0.527987577,0.146758229,-0.3680102585,0.008108418899,0.03828671992,0.008108418899,0.095,0.16,0.065,0,0
9.94,0.3517381688,-0.1298689119,-0.5448177622,0.001599208685,-0.188858895,0.9820042351,0.004999979167,0.9999875,0.5,0,1.238188263,1.595541205,-1.254980213,1.182520877,-0.2932886818,0.3361776821,0.3389538499,-1.210159295,1.649336143,1.443386156,1.349102772,-0.3599283752,0.01636411413,-0.2942497691,-0.006641426381,-0.237454876,0.09093739408,0.2574031924,0.2811281876,-0.3515249211,0.02714630584,-0.03875429774,0,-0.1294319336,-0.1484509878,0.5288657674,0.1489357583,-0.3680484449,0.008098095008,0.03828687272,0.008098095008,0.095,0.16,0.065,0,0
9.95,0.3462865651,-0.1298528448,-0.5454931033,0.001614004631,-0.1839465335,0.9829362506,0.004999979167,0.9999875,0.5,0,1.238121849,1.593166657,-1.254070839,1.185094909,-0.2904773999,0.3326624329,0.339225313,-1.210546838,1.649336143,1.442091837,1.347618262,-0.3546397175,0.01785347172,-0.2979302535,-0.008197330176,-0.2394235534,0.09410782975,0.2574050592,0.2783163898,-0.3518556455,0.02755780126,-0.03803682494,0,-0.1308412088,-0.1489449995,0.5296834796,0.1511061162,-0.3680360312,0.008087975488,0.03828702284,0.008087975488,0.1,0.16,0.06,0,0
9.96,0.3408285039,-0.1298366361,-0.5461092968,0.001627504721,-0.1790295734,0.9838436928,0.004999979167,0.9999875,0.5,0,1.238039876,1.590772421,-1.253129761,1.18766896,-0.287694236,0.3291438764,0.339500891,-1.210927206,1.649336143,1.440783425,1.346128812,-0.3493428827,0.01936453288,-0.3016106138,-0.00977105448,-0.2413729704,0.09727486427,0.2573671529,0.2754689695,-0.3521522606,0.02797601299,-0.03730615999,0,-0.1322400804,-0.1494261108,0.5304409028,0.1532684085,-0.3679732816,0.008078067336,0.03828717024,0.008078067336,0.105,0.16,0.055,0,0
9.97,0.3353645757,-0.129820299,-0.5466665464,0.001639713419,-0.1741081376,0.9847265389,0.004999979167,0.9999875,0.5,0,1.237942165,1.588358691,-1.252157012,1.190242631,-0.2849395463,0.3256223538,0.3397806511,-1.211300268,1.649336143,1.439461024,1.344634551,-0.3440384737,0.02089721696,-0.3052903466,-0.01137286516,-0.2433347731,0.1004930428,0.2572897719,0.2725474867,-0.3524039573,0.02844052019,-0.0365626561,0,-0.1336280787,-0.1498941697,0.531138248,0.1554217462,-0.367860482,0.008068379172,0.03828731485,0.008068379172,0.11,0.16,0.05,0,0
9.98,0.3298953688,-0.1298038462,-0.5471650713,0.001650635525,-0.1691823491,0.9855847669,0.004999979167,0.9999875,0.5,0,1.237828436,1.585925344,-1.251152082,1.192815529,-0.2822140715,0.3220983142,0.3400650563,-1.211665894,1.649336143,1.438124743,1.343135609,-0.3387270912,0.02245143443,-0.3089689515,-0.01299171947,-0.2452759236,0.1037055468,0.2571732267,0.2695928219,-0.3526220522,0.02891151465,-0.03580667091,0,-0.13500474,-0.1503490316,0.5317757488,0.1575652468,-0.3676979408,0.008058918205,0.03828745664,0.008058918205,0.115,0.16,0.045,0,0
9.99,0.3244214692,-0.1297872905,-0.5476051059,0.001660276176,-0.164252331,0.9864183553,0.004999979167,0.9999875,0.5,0,1.237698519,1.583472584,-1.250115027,1.195387261,-0.2795181432,0.3185720937,0.3403541715,-1.212023961,1.649336143,1.436774696,1.341632119,-0.3334093337,0.02402708689,-0.3126459309,-0.01463804751,-0.247228354,0.106967236,0.2570178401,0.266566184,-0.352795834,0.02942889931,-0.03503856622,0,-0.1363696067,-0.150790559,0.5323536601,0.1596980344,-0.3674859879,0.008049693184,0.03828759553,0.008049693184,0.115,0.16,0.04,0,0
10,0.3189434608,-0.1297706449,-0.5479868999,0.001668640845,-0.1593182066,0.9872272834,0.004999979167,0.9999875,0.5,0,1.237552139,1.581000301,-1.249045354,1.19795744,-0.2768524814,0.3150441354,0.3406484605,-1.212374347,1.649336143,1.435411,1.340124213,-0.3280857971,0.02562406724,-0.3163207908,-0.0163006141,-0.2491586677,0.1102209051,0.2568239468,0.2635088783,-0.3529365375,0.02995240839,-0.03425870773,0,-0.1377222277,-0.1512186221,0.532872259,0.1618192408,-0.3672249746,0.00804071151,0.03828773149,0.00804071151,0.12,0.16,0.035,0,0
10.01,0.3134619245,-0.1297539219,-0.5483107186,0.001675735339,-0.1543800993,0.9880115308,0.004999979167,0.9999875,0.5,0,1.237389133,1.578508714,-1.247943145,1.200525679,-0.2742173926,0.31151477,0.3409479846,-1.212716934,1.649336143,1.434033777,1.338612027,-0.3227570745,0.02724225965,-0.3199930405,-0.01799006855,-0.2510992296,0.1135219809,0.256591893,0.2603815798,-0.3530335002,0.03052244822,-0.0334674648,0,-0.1390621589,-0.1516330985,0.5333318437,0.1639280066,-0.3669152736,0.00803198204,0.03828786447,0.00803198204,0.125,0.16,0.03,0,0
10.02,0.3079774387,-0.1297371344,-0.5485768423,0.001681565803,-0.1494381325,0.9887710779,0.004999979167,0.9999875,0.5,0,1.237209232,1.575997722,-1.246807925,1.203091598,-0.2716135768,0.307984435,0.341253209,-1.213051608,1.649336143,1.432643156,1.337095696,-0.3174237561,0.02888153971,-0.3236621932,-0.01969492632,-0.2530161347,0.1168126128,0.2563220368,0.257226209,-0.353097925,0.03109810917,-0.03266354506,0,-0.1404058027,-0.1520338736,0.5337478948,0.166019268,-0.3665703434,0.008023512347,0.03828799442,0.008023512347,0.13,0.16,0.03,0,0
10.03,0.302490579,-0.1297202948,-0.5487855669,0.001686138719,-0.1444924297,0.9895059059,0.004999979167,0.9999875,0.5,0,1.237012283,1.573467561,-1.245639799,1.205654818,-0.2690413147,0.3044534557,0.3415641901,-1.213378244,1.649336143,1.431239098,1.335575358,-0.3120862771,0.03054173239,-0.3273278967,-0.02142611453,-0.2549423336,0.1201490562,0.2560147477,0.2540027153,-0.3531191494,0.03172048908,-0.03185228402,0,-0.1417024245,-0.1524208405,0.5340754453,0.1681048473,-0.3661515738,0.008015311377,0.03828812128,0.008015311377,0.13,0.16,0.025,0,0
10.04,0.2970019177,-0.1297034158,-0.5489372035,0.001689460902,-0.1395431146,0.9902159962,0.004999979167,0.9999875,0.5,0,1.236798021,1.570918137,-1.244438309,1.208214966,-0.2665012876,0.3009222642,0.341881395,-1.213696767,1.649336143,1.429822074,1.334051149,-0.3067455227,0.03222278086,-0.3309894124,-0.02317183829,-0.256843256,0.1234725454,0.2556704061,0.2507538342,-0.3531083942,0.0323478389,-0.03102913599,0,-0.1430016951,-0.1527939001,0.5343599893,0.1701712309,-0.3656982531,0.008007386851,0.03828824503,0.008007386851,0.135,0.16,0.02,0,0
10.05,0.2915120241,-0.1296865097,-0.5490320786,0.001691539507,-0.134590311,0.9909013312,0.004999979167,0.9999875,0.5,0,1.236566303,1.568349705,-1.243203583,1.21077167,-0.2639937492,0.2973911803,0.3422048734,-1.214007058,1.649336143,1.428392057,1.33252321,-0.3014019228,0.03392449317,-0.3346463949,-0.02494045659,-0.2587440762,0.1268259995,0.255289404,0.2474490429,-0.3530576264,0.03301168962,-0.03019611185,0,-0.1442865775,-0.1531529616,0.5345869263,0.1722218342,-0.3651979436,0.007999747785,0.03828836562,0.007999747785,0.14,0.16,0.015,0,0
10.06,0.2860214642,-0.1296695891,-0.549070534,0.001692382021,-0.1296341426,0.9915618937,0.004999979167,0.9999875,0.5,0,1.236316898,1.565762264,-1.241935323,1.213324564,-0.2615192588,0.293860604,0.3425349903,-1.214309019,1.649336143,1.426949191,1.33099168,-0.2960560535,0.03564671152,-0.3382983744,-0.02673143335,-0.2606434864,0.130207208,0.2548721438,0.2440902832,-0.3529674212,0.03371107177,-0.0293535955,0,-0.1455566641,-0.1534979418,0.5347566562,0.1742558521,-0.3646511171,0.007440221846,0.038288483,0.007440221846,0.145,0.16,0.01,0,0
10.07,0.2805308003,-0.1296526662,-0.5490529269,0.001691996269,-0.1246747334,0.9921976672,0.004999979167,0.9999875,0.5,0,1.236049584,1.563155829,-1.240633251,1.215873286,-0.259078356,0.2903309298,0.342872101,-1.214602555,1.649336143,1.425493624,1.329456701,-0.290708487,0.03738927004,-0.3419448855,-0.02853597007,-0.2625161816,0.1335734614,0.2544190391,0.2407089408,-0.3528457517,0.03441556192,-0.02850197257,0,-0.1468115589,-0.1538287658,0.534869602,0.1762724914,-0.3640582668,0.006623142514,0.03828859713,0.006623142514,0.15,0.16,0.005,0,0
10.08,0.2750405913,-0.1296357533,-0.5489796298,0.001690390413,-0.1197122073,0.9928086359,0.004999979167,0.9999875,0,0,1.235764224,1.560530667,-1.239297516,1.218417476,-0.2566712666,0.2868024723,0.3432162567,-1.214887575,1.649336143,1.424025509,1.327918413,-0.2853597909,0.03915199495,-0.3455854682,0.06988139147,0.02786264813,-0.3552357991,0.2539329841,0.5958145405,-0.4414796059,-0.3232263398,-0.02764163046,0,-0.1480508751,-0.1541453671,0.5349262063,0.1782709726,-0.3634199047,0.005799924767,0.03828870799,0.005799924767,0.15,0.16,0,0,0
10.09,0.269551392,-0.1296188624,-0.5488510305,0.00168757295,-0.1197122073,0.9928086359,0.004999979167,0.9999875,0.5,0,1.236463038,1.560809294,-1.242849874,1.220956806,-0.2507131212,0.2823876763,0.3399839933,-1.215163991,1.649336143,1.422545,1.32637696,-0.2800105289,0.04093470468,-0.3492196673,-0.03153227392,-0.2656267867,0.1400584501,0.2534069064,0.2346644793,-0.3519098056,0.03514157611,-0.02677295805,0,-0.1492742354,-0.1544476869,0.5349269317,0.1802505305,-0.3627365614,0.005917803021,0.03828881553,0.005917803021,0.15,0.16,0,0,0
10.1,0.2640637537,-0.1296020058,-0.5486675322,0.001683552713,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0,0,1.236147716,1.558153026,-1.24144929,1.223490875,-0.2483664764,0.2788685782,0.340335409,-1.215431721,1.649336143,1.421052257,1.324832483,-0.2746612596,0.04273720998,-0.3528470329,0.0667727378,0.02650339408,-0.3490525374,0.252851235,0.5916701711,-0.438082044,-0.3242481828,-0.02589634541,0,-0.1504812723,-0.1547356753,0.5348722598,0.1822104149,-0.3620087853,0.005083833246,0.03828891971,0.005083833246,0.155,0.16,0,0,0
10.11,0.258578223,-0.1295851954,-0.5484295533,0.001678338871,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0,0,1.236815443,1.55841806,-1.244939815,1.226019387,-0.2424497747,0.2744877578,0.3370929272,-1.215690684,1.649336143,1.419547445,1.323285126,-0.269312537,0.04455931413,-0.3564671207,0.06483295146,0.02636593351,-0.3459273061,0.2522590043,0.5900895621,-0.4354186477,-0.3252004126,-0.02501218354,0,-0.1516716282,-0.1550092902,0.5347626916,0.1841498913,-0.3612371426,0.005197438265,0.03828902051,0.005197438265,0.155,0.16,0,0,0
10.12,0.2530953427,-0.129568443,-0.5481375279,0.001671940929,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0,0,1.237463773,1.558681719,-1.248399088,1.228541977,-0.236548879,0.2701335713,0.3338409231,-1.215940806,1.649336143,1.418030728,1.321735033,-0.26396491,0.04640081304,-0.3600794922,0.06290401568,0.02624375235,-0.3428250375,0.2516331489,0.588503367,-0.4327250516,-0.3261381416,-0.02412086409,0,-0.1528449561,-0.1552684983,0.5345987466,0.1860682414,-0.3604222167,0.005311318339,0.03828911788,0.005311318339,0.155,0.16,0,0,0
10.13,0.2476156511,-0.1295517605,-0.547791905,0.00166436873,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0,0,1.238092813,1.558944157,-1.251827339,1.231058309,-0.2306638454,0.2658063208,0.3305795416,-1.216182015,1.649336143,1.416502279,1.320182348,-0.2586189226,0.04826149546,-0.3636837143,0.06097790207,0.02611124577,-0.3397037123,0.2509741427,0.5868804865,-0.4299949078,-0.327029747,-0.02322277905,0,-0.1540009196,-0.1555132744,0.5343809633,0.1879647638,-0.3595646074,0.005425496243,0.03828921181,0.005425496243,0.155,0.16,0,0,0
10.14,0.2421396818,-0.1295351595,-0.5473931492,0.001655632449,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0,0,1.238702592,1.559205269,-1.255224376,1.23356805,-0.2247950405,0.2615063717,0.3273092442,-1.216414242,1.649336143,1.41496227,1.318627215,-0.2532751129,0.0501411431,-0.3672793604,0.05905546114,0.02596885031,-0.3365650219,0.2502824689,0.5852217521,-0.427229637,-0.3278755362,-0.0223183205,0,-0.1551391932,-0.155743602,0.534109898,0.1898387749,-0.3586649311,0.005539911766,0.03828930226,0.005539911766,0.15,0.165,0,0,0
10.15,0.2366679636,-0.1295186516,-0.5469417404,0.001645742601,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0,0,1.239293146,1.559464958,-1.258590026,1.236070875,-0.218942823,0.2572340753,0.3240304888,-1.216637426,1.649336143,1.413410878,1.317069779,-0.247934014,0.05203953085,-0.3708660097,0.05714545049,0.02584185202,-0.3334514527,0.2495586199,0.58355835,-0.424436992,-0.3287061168,-0.02140788033,0,-0.1562594625,-0.1559594727,0.5337861252,0.191689609,-0.35772382,0.005654506183,0.03828938921,0.005654506183,0.15,0.165,0,0,0
10.16,0.2312010208,-0.1295022484,-0.5464381737,0.001634710036,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0,0,1.239864601,1.559723376,-1.261924541,1.238566461,-0.2131072395,0.2529897054,0.3207434276,-1.216851504,1.649336143,1.411848283,1.315510185,-0.2425961527,0.05395642694,-0.3744432479,0.05524010509,0.02570466478,-0.3303214504,0.2488030973,0.5818592506,-0.4216111975,-0.3294900196,-0.02049184955,0,-0.1573614285,-0.1561608869,0.5334102404,0.1935166187,-0.3567419243,0.005769303522,0.03828947262,0.005769303522,0.15,0.165,0,0,0
10.17,0.2257393723,-0.1294859612,-0.5458829598,0.001622545939,-0.1147466884,0.9933947843,0.004999979167,0.9999875,0.5,0,1.240417002,1.559980423,-1.265227755,1.241054492,-0.207288647,0.2487735934,0.3174485275,-1.217056423,1.649336143,1.410274669,1.313948576,-0.2372620503,0.05589159312,-0.3780106671,-0.04153671732,-0.2760350101,0.1653462069,0.2480139678,0.2118225412,-0.3453169725,0.03690714686,-0.01956870538,0,-0.1584618316,-0.1563478533,0.5329979042,0.1953160524,-0.3557331557,0.005884244589,0.03828955248,0.005884244589,0.15,0.165,0,0,0
10.18,0.220283532,-0.1294698013,-0.5452766246,0.001609261831,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.240001635,1.557220073,-1.263574293,1.243534632,-0.2051704216,0.2453204237,0.3178175989,-1.21725211,1.649336143,1.408690051,1.312385097,-0.2319320713,0.05784475365,-0.3815679987,0.052196561,0.02436204536,-0.324055271,0.2471990725,0.5772698177,-0.4177522766,-0.3299784709,-0.01864453873,0,-0.1595095015,-0.1565203891,0.5325047488,0.197096713,-0.3546586004,0.005011640771,0.03828962876,0.005011640771,0.155,0.165,0,0,0
10.19,0.2148340084,-0.1294537797,-0.5446197092,0.00159486957,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.2405236,1.557463693,-1.266814846,1.246006622,-0.1993977234,0.2411429009,0.3145178142,-1.217438555,1.649336143,1.407094956,1.310819893,-0.2266070238,0.05981572078,-0.3851145847,0.05031375131,0.02422635995,-0.3209227187,0.2463516253,0.5754966579,-0.4148471295,-0.3306590905,-0.01771407626,0,-0.1605548491,-0.1566785199,0.5319762435,0.1988485679,-0.3535583738,0.005122032566,0.03828970145,0.005122032566,0.15,0.165,0,0,0
10.2,0.2093913046,-0.1294379075,-0.5439127702,0.001579381351,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.241026738,1.557705957,-1.270024073,1.248470139,-0.1936427568,0.2369944296,0.3112112233,-1.217615696,1.649336143,1.405489407,1.309253108,-0.2212872613,0.06180420646,-0.3886501684,0.04843791257,0.02408090834,-0.3177774703,0.2454745966,0.5736895473,-0.4119133707,-0.3312929034,-0.01677957882,0,-0.1615807992,-0.15682228,0.5313981633,0.2005742103,-0.3524200941,0.005232505982,0.03828977052,0.005232505982,0.15,0.165,0,0,0
10.21,0.2039559179,-0.1294221957,-0.5431563796,0.001562809703,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.241511117,1.557946766,-1.273201848,1.250924885,-0.1879058613,0.2328752959,0.3078982943,-1.217783492,1.649336143,1.403873599,1.307684885,-0.2159732797,0.06380994856,-0.3921743694,0.0465774797,0.02395147804,-0.3146619669,0.2445685302,0.5718802107,-0.4089579238,-0.3319110882,-0.01584143125,0,-0.1625871106,-0.1569517118,0.5307711846,0.2022730954,-0.3512444784,0.005343004169,0.03828983596,0.005343004169,0.15,0.165,0,0,0
10.22,0.1985283399,-0.1294066549,-0.5423511246,0.001545167492,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.241976892,1.558186281,-1.276348467,1.25337057,-0.1821870592,0.2287857167,0.3045791834,-1.217941906,1.649336143,1.402247728,1.306115368,-0.2106655679,0.06583267951,-0.3956868142,0.04472488255,0.02381199886,-0.3115346025,0.2436339774,0.5700370908,-0.4059758843,-0.3324818217,-0.01490001626,0,-0.1635735548,-0.1570668662,0.5300959999,0.2039447001,-0.3500322564,0.005453555226,0.03828989775,0.005453555226,0.15,0.165,0,0,0
10.23,0.1931090563,-0.1293912958,-0.5414976077,0.00152646792,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.242424141,1.558424401,-1.279463813,1.25580691,-0.1764866883,0.2247259578,0.3012543652,-1.218090906,1.649336143,1.400611992,1.3045447,-0.2053646079,0.06787212651,-0.3991871367,0.04288077668,0.02366268063,-0.308396561,0.2426714975,0.5681607223,-0.402968615,-0.3330052751,-0.01395571416,0,-0.1645399171,-0.1571678027,0.5293733175,0.205588524,-0.3487841698,0.005564102022,0.03828995587,0.005564102022,0.15,0.165,0,0,0
10.24,0.1876985465,-0.129376129,-0.540596447,0.001506724526,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.242852948,1.558661027,-1.282547779,1.258233625,-0.1708050811,0.2206962717,0.2979243124,-1.218230464,1.649336143,1.398966593,1.302973022,-0.2000708747,0.06992801175,-0.4026749784,0.04105346501,0.02352987998,-0.3052907372,0.2416816567,0.5662834904,-0.3999426228,-0.3335132889,-0.01300890257,0,-0.1654859958,-0.1572545889,0.528603861,0.2072040893,-0.3475009717,0.005674588299,0.03829001032,0.005674588299,0.15,0.165,0,0,0
10.25,0.182297284,-0.1293611648,-0.5396482756,0.001485951183,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.243263483,1.558896326,-1.285600686,1.260650441,-0.1651422462,0.2166968455,0.2945891795,-1.218360553,1.649336143,1.397311733,1.301400476,-0.1947848361,0.07200005265,-0.4061499881,0.03923543949,0.02338696433,-0.3021750194,0.2406650289,0.5643732004,-0.3968934331,-0.3339734929,-0.01205995618,0,-0.1664116033,-0.1573273008,0.5277883694,0.2087909417,-0.3461834263,0.00578504496,0.03829006108,0.00578504496,0.145,0.165,0,0,0
10.26,0.1769057356,-0.1293464134,-0.5386537423,0.001464162102,-0.1097783008,0.993956098,0.004999979167,0.9999875,0,0,1.243655837,1.559130196,-1.288622437,1.263057092,-0.1594985142,0.2127279111,0.2912494446,-1.218481152,1.649336143,1.395647617,1.299827203,-0.1895069524,0.07408796206,-0.4096118224,0.0374272921,0.02323406834,-0.2990504316,0.2396221948,0.562430303,-0.3938223938,-0.3343860212,-0.01110924648,0,-0.1673165658,-0.1573860225,0.5269275966,0.2103486503,-0.3448323084,0.005895415542,0.03829010815,0.005895415542,0.145,0.165,0,0,0
10.27,0.1715243615,-0.1293318849,-0.5376135109,0.001441371828,-0.1097783008,0.993956098,0.004999979167,0.9999875,0.5,0,1.24403011,1.559362536,-1.291612941,1.265453313,-0.1538742112,0.2087896872,0.2879055844,-1.218592245,1.649336143,1.393974452,1.298253343,-0.1842376764,0.07619144857,-0.4130601455,-0.05351334131,-0.2884401057,0.1969457191,0.2385513223,0.1811682359,-0.3349783526,0.04161190013,-0.0101571415,0,-0.1682007236,-0.1574308465,0.5260223113,0.2118768084,-0.3434484027,0.006005644238,0.0382901515,0.006005644238,0.145,0.165,0,0,0
10.28,0.1661536154,-0.1293175892,-0.5365282607,0.001417595245,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.243494977,1.556478135,-1.289643484,1.267838827,-0.1520625288,0.2054399037,0.2883217034,-1.218693816,1.649336143,1.392292444,1.296679034,-0.1789774533,0.07831021665,-0.4164946295,0.03455915506,0.02194447744,-0.2928503538,0.2374602558,0.5573943879,-0.3895575878,-0.3342230075,-0.009204005543,0,-0.1690639317,-0.1574618734,0.5250732966,0.2133750339,-0.3420325035,0.005085370335,0.03829019115,0.005085370335,0.15,0.165,0,0,0
10.29,0.160793944,-0.1293035362,-0.5353986863,0.001392847571,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.243840568,1.55669758,-1.292571987,1.270213429,-0.1464885849,0.2015443278,0.2849794733,-1.218785856,1.649336143,1.390601805,1.295104415,-0.1737267203,0.08044396699,-0.4199149546,0.03278943397,0.02180379898,-0.2897587245,0.236342354,0.5554005621,-0.3864384953,-0.3345429609,-0.008250198491,0,-0.1699060628,-0.1574792117,0.5240813529,0.2148429687,-0.340585417,0.005190862951,0.03829022708,0.005190862951,0.15,0.165,0,0,0
10.3,0.1554457871,-0.1292897355,-0.5342254977,0.00136714436,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.244168463,1.556915618,-1.295469574,1.272576853,-0.1409345793,0.1976799428,0.2816340437,-1.218868358,1.649336143,1.388902744,1.293529623,-0.1684859068,0.08259239668,-0.4233208087,0.03103124718,0.02165335647,-0.2866610368,0.2352006347,0.5533757088,-0.3833018539,-0.3348155469,-0.007296077777,0,-0.1707269904,-0.157482978,0.5230472821,0.2162802821,-0.339107947,0.005296197318,0.03829025928,0.005296197318,0.15,0.165,0,0,0
10.31,0.150109577,-0.1292761965,-0.5330094203,0.001340501503,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.244478775,1.557132152,-1.298336185,1.274928859,-0.1354008222,0.1938469243,0.2782858882,-1.218941319,1.649336143,1.387195474,1.291954793,-0.163255434,0.0847551995,-0.4267118882,0.02929254824,0.02152019319,-0.2836003247,0.2340357107,0.5513530499,-0.3801531503,-0.3350734158,-0.006339821119,0,-0.1715439074,-0.157473297,0.5219868814,0.2176845383,-0.3376143225,0.005401319768,0.03829028777,0.005401319768,0.145,0.165,0,0,0
