# L_phi_L=0.2856183274,L_phi_R=0.22886121
10.32,0.1447857392,-0.1292629285,-0.5317511946,0.001312935226,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.244771701,1.557347354,-1.301172188,1.277269216,-0.1298872917,0.1900453928,0.2749351541,-1.219004717,1.649336143,1.385480035,1.29038006,-0.1580355652,0.08693204488,-0.4300880314,0.02756601082,0.02137700855,-0.280534232,0.2328482005,0.5492996618,-0.3769889336,-0.3352836838,-0.005388246316,0,-0.1723051166,-0.157450301,0.5208562839,0.2190618831,-0.3360653478,0.005506266634,0.03829031252,0.005506266634,0.145,0.165,0,0,0
10.33,0.1394746911,-0.1292499408,-0.5304515767,0.001284462092,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.245047361,1.557561124,-1.30397753,1.279597698,-0.1243942951,0.1862755035,0.2715823172,-1.219058599,1.649336143,1.383756984,1.288805557,-0.1528270023,0.08912266371,-0.4334486849,0.0258545956,0.02123306677,-0.2774778845,0.2316387282,0.5472271441,-0.3738118245,-0.3354576047,-0.004435271264,0,-0.173061918,-0.1574141302,0.5197008615,0.2204055925,-0.3345017001,0.005610984195,0.03829033356,0.005610984195,0.145,0.165,0,0,0
10.34,0.134176843,-0.1292372422,-0.5291113378,0.001255099001,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.245305907,1.557773454,-1.306752309,1.281914086,-0.1189220237,0.1825373852,0.2682277412,-1.219102952,1.649336143,1.382026365,1.287231416,-0.1476299937,0.09132671964,-0.4367937019,0.02415624137,0.02107942598,-0.2744179638,0.2304079233,0.5451249525,-0.3706216816,-0.3355845257,-0.003483358962,0,-0.1737972112,-0.1573649324,0.5185066995,0.2217176079,-0.3329109992,0.005715449799,0.03829035088,0.005715449799,0.145,0.165,0,0,0
10.35,0.1288925972,-0.1292248417,-0.5277312646,0.001224863186,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.245547469,1.557984249,-1.309496489,1.284218165,-0.1134707741,0.1788311684,0.2648718959,-1.219137786,1.649336143,1.380288393,1.285657767,-0.1424449267,0.09354389572,-0.4401228119,0.02247858872,0.02094337878,-0.2713973286,0.2291564205,0.5430266215,-0.3674233011,-0.3356973771,-0.002532840772,0,-0.1745109568,-0.1573028631,0.5172746763,0.2229977271,-0.3312940932,0.005819611426,0.03829036448,0.005819611426,0.145,0.17,0,0,0
10.36,0.1236223478,-0.1292127478,-0.5263121592,0.001193772219,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0,0,1.245772255,1.558193682,-1.312210462,1.286509729,-0.1080405079,0.1751569354,0.2615149222,-1.219163114,1.649336143,1.378543283,1.284084738,-0.13727218,0.09577387299,-0.4434357528,0.02081452396,0.0207973903,-0.2683737446,0.2278848595,0.5408990124,-0.364213911,-0.3357631834,-0.001584042408,0,-0.1752031316,-0.1572280851,0.5160056828,0.2242457749,-0.329651836,0.005923508274,0.03829037437,0.005923508274,0.145,0.17,0,0,0
10.37,0.1183664814,-0.129200969,-0.5248548388,0.001161844006,-0.1048071688,0.9944925627,0.004999979167,0.9999875,0.5,0,1.2459804,1.558401656,-1.3148942,1.288788578,-0.1026315178,0.1715147963,0.2581572903,-1.219178955,1.649336143,1.376791252,1.282512457,-0.1321121231,0.09801633073,-0.4467322712,-0.06474457139,-0.3002735463,0.2280014271,0.2265914965,0.1484525272,-0.3232153658,0.04924211683,-0.0006372837192,0,-0.175873728,-0.1571407689,0.514700623,0.2254616028,-0.3279850871,0.006027088351,0.03829038056,0.006027088351,0.145,0.17,0,0,0
10.38,0.1131253757,-0.1291895137,-0.5233601361,0.001129096791,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.245332955,1.555398921,-1.312614185,1.291054493,-0.1011469925,0.1682826426,0.2586497115,-1.219185327,1.649336143,1.375032515,1.28094105,-0.1269651169,0.1002709468,-0.4500121221,0.01818771112,0.01954739429,-0.2623290917,0.2252841376,0.5354800494,-0.3597238976,-0.3349395904,0.0003071215325,0,-0.1765227548,-0.1570410919,0.5133604129,0.2266450896,-0.3262947108,0.005060028899,0.03829038305,0.005060028899,0.145,0.17,0,0,0
10.39,0.1078994004,-0.1291783898,-0.5218288992,0.001095549153,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.245514832,1.555594395,-1.315237476,1.293307334,-0.09579219202,0.1646854036,0.2553003156,-1.219182256,1.649336143,1.373267287,1.279370639,-0.1218315128,0.1025373977,-0.4532750692,0.01657166591,0.01941573258,-0.2593570174,0.2239562874,0.5333160208,-0.356495101,-0.3349188967,0.001248865882,0,-0.1771502372,-0.1569292391,0.5119859814,0.2277961417,-0.3245815762,0.005158717972,0.03829038185,0.005158717972,0.145,0.17,0,0,0
10.4,0.1026889166,-0.1291676053,-0.5202619915,0.001061220007,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.245680548,1.555788552,-1.317831046,1.295546897,-0.09045903181,0.1611204526,0.2519511266,-1.219169768,1.649336143,1.371495785,1.277801346,-0.116711653,0.1048153591,-0.4565208849,0.01497029172,0.01927414968,-0.2563841093,0.222610984,0.5311244284,-0.3532594498,-0.3348520659,0.002187648371,0,-0.1777562165,-0.1568054022,0.5105782693,0.2289146928,-0.3228465565,0.005257093097,0.03829037697,0.005257093097,0.145,0.17,0,0,0
10.41,0.09749427656,-0.1291571679,-0.5186602915,0.001026128604,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.245830251,1.555981294,-1.320394888,1.297773007,-0.08514778753,0.1575878581,0.248602606,-1.219147891,1.649336143,1.369718223,1.276233292,-0.1116058703,0.107104506,-0.4597493505,0.01338632994,0.0191321345,-0.2534254365,0.2212488892,0.5289172326,-0.3500191182,-0.3347507373,0.003123174748,0,-0.1783407508,-0.1566697801,0.5091382295,0.2300007042,-0.3210905286,0.005355103933,0.03829036843,0.005355103933,0.145,0.17,0,0,0
10.42,0.09231582377,-0.1291470852,-0.5170246934,0.000990294532,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.245964115,1.556172615,-1.322929142,1.299985496,-0.0798586152,0.154087667,0.2452550986,-1.219116659,1.649336143,1.367934815,1.274666595,-0.106514488,0.109404513,-0.4629602558,0.01182001232,0.0189897268,-0.2504815178,0.2198706688,0.5266949109,-0.3467751397,-0.3346152313,0.004055157667,0,-0.1789039149,-0.1565225783,0.5076668272,0.2310541652,-0.3193143729,0.005452732167,0.03829035623,0.005452732167,0.145,0.17,0,0,0
10.43,0.08715389266,-0.1291373644,-0.5153561065,0.0009537377134,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.246082315,1.556362512,-1.325433957,1.302184202,-0.07459166609,0.1506199156,0.2419089463,-1.219076108,1.649336143,1.366145776,1.273101369,-0.1014378197,0.1117150547,-0.4661533995,0.0102692928,0.01883783141,-0.2475390425,0.218476992,0.5244468474,-0.3435277917,-0.3344349766,0.0049856952,0,-0.1794631046,-0.1563640094,0.5061797319,0.2320738129,-0.3175323011,0.005549960037,0.0382903404,0.005549960037,0.145,0.17,0,0,0
10.44,0.08200880852,-0.1291280128,-0.5136554555,0.0009164784081,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.246185008,1.556550891,-1.327909347,1.304368972,-0.06934719762,0.1471846376,0.2385645965,-1.219026251,1.649336143,1.364351145,1.271537729,-0.09637602238,0.1140357928,-0.4693287225,0.008741255314,0.0187041609,-0.2446404087,0.2170685318,0.5222072019,-0.3402804218,-0.334243413,0.005907431853,0,-0.1799667719,-0.1561942922,0.5046340472,0.2330635834,-0.3157054024,0.005646739727,0.03829032093,0.005646739727,0.145,0.17,0,0,0
10.45,0.0768808873,-0.1291190371,-0.5119236806,0.0008785372117,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.24627242,1.556737932,-1.330355752,1.306539657,-0.0641251256,0.1437818334,0.2352221624,-1.218967176,1.649336143,1.362551477,1.269975786,-0.09132968191,0.1163664287,-0.4724857765,0.007229112281,0.01856079177,-0.2417437262,0.2156459642,0.5199424927,-0.3370316349,-0.3340075028,0.006827133382,0,-0.1804664473,-0.1560136523,0.5030744693,0.2340196097,-0.313874177,0.00574311665,0.03829029787,0.00574311665,0.145,0.17,0,0,0
10.46,0.07177043547,-0.1291104442,-0.510161737,0.0008399350556,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.246344711,1.55692354,-1.332773189,1.308696117,-0.05892570067,0.1404115171,0.2318820874,-1.218898905,1.649336143,1.360746813,1.268415649,-0.08629893722,0.1187066248,-0.4756245183,0.005735396817,0.01841717843,-0.2388637549,0.2142099687,0.5176647096,-0.3337832695,-0.3337389183,0.00774221493,0,-0.1809452211,-0.1558223213,0.5014875076,0.2349433228,-0.3120263719,0.005839043148,0.03829027121,0.005839043148,0.14,0.17,0,0,0
10.47,0.06667774989,-0.1291022406,-0.5083705955,0.0008006932075,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0,0,1.246402065,1.557107712,-1.335161826,1.310838217,-0.05374905358,0.1370736844,0.2285446982,-1.218821483,1.649336143,1.358937361,1.266857426,-0.08128406214,0.121056058,-0.478744782,0.004260270358,0.01827336131,-0.2360009639,0.2127612274,0.515374411,-0.3305363252,-0.3334380986,0.008652426468,0,-0.1814032532,-0.1556205373,0.4998741858,0.2358348522,-0.3101628792,0.005934503622,0.03829024099,0.005934503622,0.14,0.17,0,0,0
10.48,0.0616031176,-0.1290944324,-0.5065512422,0.000760833271,-0.09983341665,0.9950041653,0.004999979167,0.9999875,0.5,0,1.246444668,1.557290446,-1.337521836,1.312965829,-0.04859530947,0.1337683211,0.2252103172,-1.218734959,1.649336143,1.357123328,1.265301221,-0.07628532028,0.1234144065,-0.4818464108,-0.07580508267,-0.312470666,0.2607659543,0.2112980685,0.1109387405,-0.3095266318,0.0606104361,0.009557525946,0,-0.1818407212,-0.1554085445,0.4982355396,0.236694356,-0.3082845918,0.00602948303,0.03829020721,0.00602948303,0.14,0.17,0,0,0
10.49,0.05654681575,-0.1290870259,-0.5047046786,0.0007203771861,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245686617,1.554165739,-1.334914176,1.31507881,-0.04748592206,0.1306730548,0.2258164216,-1.218639383,1.649336143,1.355304921,1.263747135,-0.07130296489,0.1257813501,-0.4849292567,0.001964427987,0.01710892113,-0.230301582,0.2098282431,0.5097003016,-0.3260095645,-0.3319960134,0.01045727946,0,-0.1822578198,-0.1551865929,0.4965726161,0.2375220205,-0.306392404,0.005012881337,0.0382901699,0.005012881337,0.145,0.17,0,0,0
10.5,0.05150911135,-0.1290800268,-0.5028319212,0.0006793472285,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245706261,1.554336828,-1.337217192,1.317177092,-0.04238891905,0.1274129592,0.2224964614,-1.218534811,1.649336143,1.353482343,1.262195269,-0.06633723872,0.1281565703,-0.4879931808,0.000540999523,0.0169714584,-0.2274922427,0.2083453856,0.5073812347,-0.3227726069,-0.3316106842,0.01135146139,0,-0.1826547615,-0.1549549383,0.494886474,0.2383180601,-0.3044872106,0.005103031018,0.03829012909,0.005103031018,0.145,0.17,0,0,0
10.51,0.04649026119,-0.1290734408,-0.5009340024,0.00063776601,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245711671,1.554506543,-1.339492115,1.319260546,-0.0373151067,0.1241852331,0.2191803546,-1.218421296,1.649336143,1.351655795,1.26064572,-0.06138837398,0.1305397509,-0.4910380529,-0.000863361774,0.01683394429,-0.224701853,0.2068525378,0.5050521952,-0.3195407732,-0.331195176,0.01223985458,0,-0.1830317765,-0.1547138423,0.4931781835,0.2390827177,-0.3025699066,0.005192689452,0.03829008479,0.005192689452,0.145,0.17,0,0,0
10.52,0.04149051168,-0.1290672732,-0.4990119694,0.0005956564788,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245703038,1.554674882,-1.341739133,1.321329071,-0.03226458475,0.1209898254,0.2158684028,-1.218298898,1.649336143,1.349825477,1.259098581,-0.05645659215,0.1329305781,-0.494063752,-0.002248562316,0.01669641847,-0.2219308333,0.2053503945,0.502713829,-0.3163150225,-0.3307500467,0.01312225046,0,-0.1833891124,-0.1544635721,0.4914488265,0.2398162645,-0.3006413873,0.005281843736,0.03829003702,0.005281843736,0.145,0.17,0,0,0
10.53,0.03651009865,-0.1290615293,-0.497066885,0.0005530419187,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245680552,1.554841846,-1.343958442,1.323382575,-0.02723744646,0.1178266751,0.2125609024,-1.218167675,1.649336143,1.347991586,1.257553946,-0.05154210388,0.1353287407,-0.4970701658,-0.003616682788,0.01654946751,-0.2191656373,0.2038396522,0.5003552971,-0.3130960572,-0.3302646576,0.01399844917,0,-0.1837270349,-0.1542044002,0.4896994965,0.240519,-0.2987025477,0.005370481512,0.03828998582,0.005370481512,0.145,0.17,0,0,0
10.54,0.03154924723,-0.129056214,-0.4950998274,0.00050994595,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245644385,1.555007341,-1.346150098,1.325420972,-0.02223389349,0.1146957146,0.2092582558,-1.218027691,1.649336143,1.346154316,1.256011902,-0.04664510892,0.1377339307,-0.5000571913,-0.00496110044,0.01642173127,-0.2164489253,0.2023210093,0.49801209,-0.3098856218,-0.3297735738,0.01486825974,0,-0.1840458275,-0.1539366044,0.4879312984,0.2411912519,-0.2967542824,0.0054585591,0.03828993121,0.0054585591,0.14,0.175,0,0,0
10.55,0.0266081717,-0.1290513319,-0.4931118899,0.0004663925288,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245594774,1.555171558,-1.348314587,1.327444182,-0.01725377259,0.1115968584,0.20596052,-1.217879008,1.649336143,1.344313858,1.254472536,-0.04176579593,0.1401458432,-0.5030247341,-0.006288402366,0.01628438786,-0.2137384065,0.2007951662,0.4956497888,-0.3066837786,-0.3292431501,0.01573411961,0,-0.1843633517,-0.1536604677,0.486159957,0.2418328864,-0.294810882,0.005546129732,0.03828987321,0.005546129732,0.14,0.175,0,0,0
10.56,0.02168707533,-0.1290468876,-0.4911041815,0.0004224059472,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.24553189,1.555334402,-1.350451971,1.329452134,-0.0122972747,0.1085300206,0.2026680885,-1.217721667,1.649336143,1.342470224,1.252935931,-0.03690419636,0.1425641721,-0.5059728429,-0.007596310434,0.01614718032,-0.2110488238,0.1992628244,0.4932809269,-0.30349176,-0.3286855698,0.01658805637,0,-0.1846275246,-0.1533762779,0.4843429825,0.2424458146,-0.2928332488,0.005633149946,0.03828981185,0.005633149946,0.14,0.175,0,0,0
10.57,0.01678615023,-0.1290428852,-0.4890778261,0.0003780108337,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245455927,1.555495874,-1.35256246,1.331444762,-0.00736446543,0.105495103,0.1993812328,-1.217555786,1.649336143,1.340623949,1.251402168,-0.03206076654,0.1449886302,-0.5089011754,-0.008884799924,0.01601014933,-0.2083805494,0.1977246872,0.4909062511,-0.300310476,-0.328101515,0.01743764784,0,-0.1848908095,-0.153084328,0.4825249282,0.2430288651,-0.2908620658,0.005719609491,0.03828974716,0.005719609491,0.14,0.175,0,0,0
10.58,0.01190557717,-0.1290393287,-0.4870339634,0.0003332321526,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245367079,1.555655975,-1.354646265,1.333422009,-0.002455402919,0.1024919982,0.1961002177,-1.21738141,1.649336143,1.338775041,1.249871325,-0.02723551726,0.1474189189,-0.5118097961,-0.01015386034,0.01587333299,-0.2057339417,0.196181459,0.4885265253,-0.2971408257,-0.3274916895,0.01828017884,0,-0.1851362818,-0.1527849155,0.4806925461,0.2435830241,-0.2888850284,0.005805498651,0.03828967917,0.005805498651,0.14,0.175,0,0,0
10.59,0.007045525472,-0.1290362217,-0.484973748,0.0002880952043,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245265541,1.555814709,-1.356703604,1.335383823,0.002429862333,0.09952058995,0.1928253008,-1.217198608,1.649336143,1.336923678,1.248343476,-0.0224285918,0.1498547491,-0.5146986464,-0.01140555178,0.01572721599,-0.203095445,0.1946338453,0.4861309062,-0.2939837794,-0.3268455324,0.01911550397,0,-0.1853643117,-0.1524783424,0.4788469974,0.2441087598,-0.2869030225,0.005890808229,0.03828960791,0.005890808229,0.14,0.175,0,0,0
10.6,0.002206152822,-0.1290335679,-0.4828983501,0.0002426256253,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245151485,1.555971981,-1.358734559,1.337330162,0.007291171396,0.09658075215,0.1895568455,-1.217007453,1.649336143,1.335070035,1.246818692,-0.01764012182,0.1522958367,-0.5175676766,-0.01263364954,0.01560073123,-0.2005074834,0.1930825526,0.4837553703,-0.2908400192,-0.3261979491,0.0199434879,0,-0.1855752913,-0.1521649154,0.4769894582,0.2446065682,-0.2849169351,0.005975497211,0.0382895334,0.005975497211,0.14,0.175,0,0,0
10.61,-0.002612394871,-0.1290313703,-0.4808089552,0.0001968493882,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0,0,1.245025149,1.556127988,-1.360739634,1.339260987,0.0121287251,0.09367235196,0.186294866,-1.216808018,1.649336143,1.333214282,1.245297043,-0.01287022724,0.1547419024,-0.520416846,-0.01384449681,0.01546478394,-0.1979279209,0.1915282885,0.4813652856,-0.2877105516,-0.3255152743,0.02076400494,0,-0.1857696308,-0.1518449454,0.4751211163,0.2450769728,-0.2829276508,0.006059622878,0.03828945568,0.006059622878,0.14,0.175,0,0,0
10.62,-0.007409983627,-0.1290296318,-0.4787067642,0.0001507928017,-0.09485716863,0.9954908928,0.004999979167,0.9999875,0.5,0,1.244886704,1.556282636,-1.362718913,1.34117627,0.01694237795,0.09079524645,0.1830397132,-1.216600378,1.649336143,1.331356586,1.243778594,-0.008119016077,0.1571926721,-0.5232461225,-0.08741488244,-0.3265528926,0.2992360828,0.1899694232,0.06254553888,-0.2924903188,0.07848183909,0.02157693911,0,-0.1859477586,-0.1515187473,0.4732431723,0.2455205251,-0.2809360523,0.006143144456,0.03828937477,0.006143144456,0.14,0.175,0,0,0
10.63,-0.01218649155,-0.1290283552,-0.4765929931,0.0001044825104,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.244012555,1.553017107,-1.359726552,1.343075964,0.01756783334,0.08787034326,0.1838245316,-1.216384609,1.649336143,1.329497108,1.242263406,-0.003386584354,0.1596478774,-0.526055483,-0.01568401769,0.01440948506,-0.1928032011,0.1884136724,0.4756010389,-0.2834287782,-0.3234656744,0.02238218426,0,-0.1861101216,-0.1511866402,0.4713568387,0.2459378038,-0.2789430199,0.005067638121,0.03828929072,0.005067638121,0.14,0.175,0,0,0
10.64,-0.01694180899,-0.1290275429,-0.4744688735,5.794549507e-05,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.243855715,1.553161202,-1.361654584,1.344960101,0.02232384373,0.08503605548,0.1805898749,-1.216160787,1.649336143,1.327636007,1.24075154,0.001326984032,0.1621072554,-0.5288449132,-0.01684205171,0.01428141586,-0.1902929906,0.1868547459,0.4732151155,-0.2803443753,-0.3227273082,0.02317964414,0,-0.1862571849,-0.1508489472,0.4694633405,0.2463294151,-0.2769494311,0.005146540001,0.03828920354,0.005146540001,0.14,0.175,0,0,0
10.65,-0.02167583868,-0.129027197,-0.4723356523,1.12090726e-05,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.243687294,1.553304016,-1.363557514,1.346828649,0.02705599489,0.08223261172,0.1773626018,-1.21592899,1.649336143,1.325773435,1.23924305,0.006021617437,0.1645705496,-0.5316144075,-0.01798095297,0.01415381014,-0.1878067004,0.1852956843,0.470830175,-0.2772774201,-0.3219688051,0.0239720105,0,-0.1864069279,-0.1505059949,0.4675782186,0.2466961321,-0.2749693797,0.005224848659,0.03828911328,0.005224848659,0.14,0.175,0,0,0
10.66,-0.02638849591,-0.1290273193,-0.4701945915,-3.569910413e-05,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.243507485,1.553445554,-1.365435581,1.348681605,0.03176429664,0.07945983752,0.1741429138,-1.21568927,1.649336143,1.323909366,1.23773799,0.01069739962,0.1670375109,-0.5343641013,-0.01910278871,0.01401714124,-0.185330885,0.1837371979,0.4684354917,-0.2742291319,-0.3211798074,0.02475093535,0,-0.186507652,-0.1501581136,0.4656600232,0.2470382607,-0.2729642845,0.005302558321,0.03828901995,0.005302558321,0.14,0.175,0,0,0
10.67,-0.03107970864,-0.1290279115,-0.4680469688,-8.275104615e-05,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.243316457,1.553585726,-1.36728889,1.350518977,0.03644865155,0.0767175462,0.1709311157,-1.215441761,1.649336143,1.322044289,1.236236409,0.01535399986,0.1695078935,-0.5370937441,-0.02020168101,0.01390035335,-0.1829073334,0.1821799969,0.4660672588,-0.2711991224,-0.320395258,0.02552456326,0,-0.1866117969,-0.1498056373,0.4637525124,0.2473567812,-0.2709742688,0.005379631234,0.03828892362,0.005379631234,0.14,0.175,0,0,0
10.68,-0.03574941772,-0.1290289747,-0.465894077,-0.0001299184284,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.24311444,1.553724729,-1.369117963,1.352340777,0.04110932414,0.07400555498,0.1677271631,-1.215186515,1.649336143,1.320178171,1.234738353,0.01999152498,0.1719814613,-0.5398034868,-0.02128379615,0.01377436107,-0.1804944501,0.180624792,0.4636909536,-0.268189318,-0.3195818152,0.02629012127,0,-0.1867026872,-0.1494489031,0.4618428649,0.2476523309,-0.2689871792,0.00545612821,0.03828882429,0.00545612821,0.14,0.175,0,0,0
10.69,-0.04039757697,-0.1290305101,-0.4637372243,-0.0001771725899,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.242901602,1.553862473,-1.370922908,1.354147025,0.04574623368,0.0713236618,0.1645313449,-1.214923614,1.649336143,1.318311144,1.233243864,0.02460995363,0.1744579846,-0.5424933586,-0.0223472281,0.01364898162,-0.178106554,0.1790722935,0.4613194973,-0.2652001258,-0.3187519632,0.02704756426,0,-0.1867808841,-0.1490882515,0.4599323733,0.2479256511,-0.2670038816,0.005530938599,0.03828872201,0.005530938599,0.14,0.175,0,0,0
10.7,-0.04502415341,-0.1290325184,-0.4615777341,-0.0002244845333,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.24267813,1.553998963,-1.372703973,1.355937748,0.05035942865,0.06867166054,0.1613438253,-1.214653138,1.649336143,1.316443335,1.231752981,0.02920927736,0.1769372411,-0.5451633974,-0.02339211992,0.01352425643,-0.1757438934,0.1775232121,0.4589539171,-0.2622323045,-0.3179066982,0.02779685495,0,-0.1868469522,-0.1487240261,0.4580223315,0.2481775094,-0.2650252269,0.005604253413,0.03828861681,0.005604253413,0.14,0.18,0,0,0
10.71,-0.04962912733,-0.1290349999,-0.4594169455,-0.0002718249254,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.242444208,1.554134205,-1.374461412,1.35771298,0.05494896782,0.0660493375,0.1581647583,-1.21437517,1.649336143,1.314574866,1.230265741,0.03378950068,0.1794190162,-0.5478136497,-0.0244186276,0.01340022412,-0.1734067026,0.1759782578,0.4565952595,-0.2592865998,-0.3170470364,0.02853797003,0,-0.1869014973,-0.1483565732,0.4561140649,0.2484087006,-0.2630520796,0.005676984135,0.03828850872,0.005676984135,0.14,0.18,0,0,0
10.72,-0.0542124925,-0.1290379549,-0.4572562126,-0.000319164097,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.242200022,1.554268207,-1.376195479,1.359472763,0.05951492042,0.0634564715,0.154994288,-1.21408979,1.649336143,1.312705851,1.228782175,0.03835064133,0.1819031032,-0.5504441705,-0.02542691933,0.01327692352,-0.1710952066,0.1744381408,0.4542445932,-0.256363744,-0.3161740172,0.02927089414,0,-0.1869451286,-0.1479862423,0.4542089009,0.248620045,-0.2610852894,0.005749127193,0.03828839777,0.005749127193,0.14,0.18,0,0,0
10.73,-0.05877425633,-0.1290413831,-0.4550969049,-0.0003664720427,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.241945753,1.554400977,-1.377906431,1.361217144,0.06405736635,0.06089283406,0.1518325478,-1.213797081,1.649336143,1.3108364,1.227302313,0.04289273033,0.1843893037,-0.5530550234,-0.0264190653,0.01314463131,-0.1687958094,0.1729035709,0.451891103,-0.2534652394,-0.3152772788,0.02999562299,0,-0.1869784778,-0.1476133854,0.4523081835,0.2488123895,-0.2591257052,0.005820679473,0.03828828401,0.005820679473,0.135,0.18,0,0,0
10.74,-0.06331443997,-0.1290452841,-0.4529404074,-0.000413718421,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.241681562,1.554532423,-1.379594389,1.36294618,0.06857627738,0.05835818167,0.148679775,-1.213497125,1.649336143,1.308966615,1.225826179,0.04741581217,0.1868774276,-0.5556462804,-0.02738953327,0.01303287113,-0.1665504576,0.1713752571,0.4495718639,-0.2505894753,-0.3143924218,0.0307121627,0,-0.1870021949,-0.1472383573,0.450413271,0.2489866068,-0.257174172,0.005891605365,0.03828816746,0.005891605365,0.135,0.18,0,0,0
10.75,-0.06783307851,-0.1290496571,-0.4507881203,-0.0004608725545,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.241407667,1.554662752,-1.381259894,1.364659933,0.07307199602,0.05585228691,0.1455358508,-1.213190003,1.649336143,1.307096593,1.224353796,0.05191994488,0.1893672936,-0.5582180222,-0.0283443081,0.0129119971,-0.1643172952,0.1698539085,0.4472518082,-0.2477394231,-0.3134857961,0.0314234927,0,-0.1870345681,-0.1468615151,0.448539691,0.2491443254,-0.2552446979,0.005961969213,0.03828804816,0.005961969213,0.135,0.18,0,0,0
10.76,-0.07233022112,-0.1290545011,-0.4486414592,-0.0005079034295,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.241124224,1.554791872,-1.382903067,1.366358472,0.0775445141,0.05337489268,0.1424009928,-1.212875768,1.649336143,1.305226247,1.22288518,0.05640534179,0.1918587369,-0.5607704691,-0.0292816599,0.01279200881,-0.1621106287,0.1683402332,0.4449442423,-0.2449150138,-0.3125701989,0.03212081905,0,-0.1870237279,-0.1464832183,0.4466465825,0.2492843499,-0.2532988301,0.006031735642,0.03828792614,0.006031735642,0.135,0.18,0,0,0
