# L_phi_L=0.2856183274,L_phi_R=0.22886121
10.77,-0.07680593121,-0.1290598147,-0.4465018549,-0.0005547796964,-0.0898785492,0.995952733,0.004999979167,0.9999875,0,0,1.240831407,1.554919792,-1.384524173,1.368041874,0.08199395652,0.05092574255,0.1392752908,-1.21255456,1.649336143,1.30335601,1.221420348,0.06087180761,0.1943515804,-0.5633034574,-0.03020181547,0.01267294912,-0.1599306402,0.1668349388,0.4426503523,-0.242116911,-0.3116467879,0.03281293494,0,-0.1870226417,-0.1461038287,0.4447773822,0.2494096815,-0.2513764861,0.006100903316,0.03828780144,0.006100903316,0.135,0.18,0,0,0
10.78,-0.08126028657,-0.1290655961,-0.4443707538,-0.0006014696696,-0.0898785492,0.995952733,0.004999979167,0.9999875,0.5,0,1.240529389,1.555046521,-1.38612348,1.369710223,0.08642046005,0.04850457344,0.136158823,-1.212226431,1.649336143,1.301485784,1.21995931,0.06531958144,0.1968456772,-0.5658172223,-0.09744117104,-0.3407398236,0.3376626288,0.1653364129,0.009023575171,-0.2759407461,0.1013677438,0.03349699168,0,-0.1870147102,-0.1457237102,0.4429195653,0.2495206335,-0.2494655348,0.006169471347,0.03828767409,0.006169471347,0.135,0.18,0,0,0
10.79,-0.0856933795,-0.1290718434,-0.4422496174,-0.0006479413272,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.239554977,1.551639123,-1.382746853,1.371363588,0.0865106958,0.04574516597,0.1371725004,-1.211891461,1.649336143,1.299615636,1.218502073,0.06974877709,0.1993408835,-0.5683118777,-0.03154938468,0.01175472403,-0.1556113565,0.1638523131,0.4372389531,-0.238466328,-0.3093158114,0.03417304825,0,-0.1870006768,-0.1453432286,0.4410745635,0.2496182065,-0.2475668014,0.005042817025,0.03828754413,0.005042817025,0.14,0.18,0,0,0
10.8,-0.09010531705,-0.1290785541,-0.4401399226,-0.0006941623115,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.239239484,1.55175667,-1.384302967,1.373002111,0.09088308533,0.04336050269,0.1340793423,-1.21154973,1.649336143,1.29774563,1.217048641,0.07415952272,0.2018370656,-0.5707875457,-0.03242414063,0.01164477493,-0.1535120047,0.1623763998,0.4350009568,-0.2357464156,-0.3083858244,0.03484117431,0,-0.1869813033,-0.1449627519,0.4392438244,0.2497034257,-0.2456811071,0.00510726401,0.03828741158,0.00510726401,0.14,0.18,0,0,0
10.81,-0.09449622107,-0.1290857257,-0.4380431618,-0.0007400999284,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.238915242,1.551873118,-1.385838087,1.374625875,0.0952330949,0.04100303854,0.130995484,-1.211201319,1.649336143,1.295875817,1.215599013,0.07855196097,0.2043340999,-0.5732443567,-0.03328453431,0.01152593082,-0.1514261028,0.1609116903,0.4327694595,-0.2330564232,-0.3074412608,0.03550145088,0,-0.1869573745,-0.1445826496,0.4374288141,0.2497773418,-0.2438092718,0.005171138941,0.03828727649,0.005171138941,0.14,0.18,0,0,0
10.82,-0.09886622842,-0.129093355,-0.4359608425,-0.0007857211481,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.238582397,1.551988377,-1.387352348,1.376234992,0.09956078949,0.03867247431,0.1279210714,-1.210846304,1.649336143,1.294006243,1.214153187,0.08292624911,0.2068318733,-0.5756824495,-0.03412527285,0.0114281919,-0.1493956222,0.1594588879,0.4305823632,-0.2303935184,-0.3065182763,0.03615396689,0,-0.1869296773,-0.1442032931,0.4356310019,0.249841029,-0.2419520989,0.005234408747,0.03828713888,0.005234408747,0.14,0.18,0,0,0
10.83,-0.1032154911,-0.1291014389,-0.4338944876,-0.0008309926046,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.238241144,1.552102659,-1.388846304,1.37782958,0.1038666131,0.03636853912,0.1248558887,-1.210484764,1.649336143,1.292136946,1.212711154,0.08728255913,0.2093302836,-0.5781019704,-0.03495227353,0.01132145296,-0.1473785633,0.1580186951,0.4284041447,-0.2277616923,-0.3055830352,0.03679882617,0,-0.186899042,-0.1438250551,0.4338518922,0.2498955877,-0.2401104056,0.005297142115,0.03828699879,0.005297142115,0.14,0.18,0,0,0
10.84,-0.1075441765,-0.1291099736,-0.4318456356,-0.0008758805956,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.237891621,1.552215874,-1.39032009,1.379409767,0.1081506546,0.0340909222,0.1218000583,-1.210116776,1.649336143,1.290267956,1.211272903,0.09162107805,0.2118292394,-0.5805030745,-0.03576394887,0.01121585846,-0.1453891676,0.1565918132,0.4262484853,-0.225160394,-0.304648616,0.03743614057,0,-0.1868663012,-0.1434483101,0.4320929932,0.2499421419,-0.2382849929,0.005359306165,0.03828685625,0.005359306165,0.14,0.185,0,0,0
10.85,-0.1118524674,-0.1291189551,-0.4298158399,-0.0009203510831,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.237533982,1.552328032,-1.391773981,1.380975686,0.1124131394,0.03183931826,0.1187535722,-1.209742415,1.649336143,1.288399293,1.20983842,0.09594200798,0.2143286609,-0.5828859244,-0.03656061255,0.01111145045,-0.1434275414,0.1551789424,0.4241167437,-0.2225901815,-0.3037163454,0.03806921102,0,-0.1868502405,-0.1430734339,0.4303699913,0.2499831404,-0.236489899,0.005420902579,0.03828671129,0.005420902579,0.135,0.185,0,0,0
10.86,-0.1161405621,-0.1291283791,-0.4278066695,-0.0009643696928,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.237168376,1.552439147,-1.393208257,1.382527475,0.1166543069,0.02961341644,0.1157164087,-1.209361723,1.649336143,1.28653079,1.208407686,0.1002457079,0.2168284923,-0.5852508234,-0.03734258944,0.01100826771,-0.1414937771,0.1537807817,0.4220102961,-0.2200515988,-0.3027875665,0.03868871139,0,-0.1867982625,-0.1427008034,0.4286421828,0.2500159323,-0.2346864201,0.00548193343,0.03828656393,0.00548193343,0.135,0.185,0,0,0
10.87,-0.1204086748,-0.1291382409,-0.4258197089,-0.001007901714,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.23679495,1.55254923,-1.394623195,1.384065283,0.1208744098,0.02741290046,0.112688533,-1.208974836,1.649336143,1.284662808,1.206980678,0.1045321297,0.2193286516,-0.5875976876,-0.03811021481,0.01090634912,-0.1395879572,0.1523980289,0.4199305401,-0.2175451756,-0.3018636427,0.03930417572,0,-0.1867644193,-0.1423307969,0.4269531548,0.2500454624,-0.2329146304,0.005542401164,0.03828641422,0.005542401164,0.135,0.185,0,0,0
10.88,-0.1246570356,-0.1291485354,-0.4238565575,-0.001050912101,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.236413848,1.552658293,-1.396019074,1.385589263,0.1250737152,0.0252374487,0.1096698966,-1.208581794,1.649336143,1.282795163,1.20555737,0.1088016613,0.2218291062,-0.5899268339,-0.0388638343,0.01080573366,-0.1377101548,0.1510313804,0.4178788947,-0.2150714271,-0.3009459571,0.03991265328,0,-0.1867320054,-0.1419637935,0.425290551,0.2500717267,-0.2311622912,0.005602308592,0.03828626219,0.005602308592,0.135,0.185,0,0,0
10.89,-0.1288858907,-0.1291592573,-0.4219188304,-0.001093365472,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.236025209,1.55276635,-1.397396176,1.387099577,0.1292525042,0.02308673443,0.106660437,-1.208182667,1.649336143,1.280927843,1.204137732,0.1130545668,0.2243298235,-0.5922384568,-0.03960380375,0.01070646043,-0.1358604333,0.1496815313,0.4158568,-0.212630854,-0.3000359126,0.04051431073,0,-0.1867019515,-0.1416001737,0.4236559681,0.2500959698,-0.2294301835,0.005661658888,0.03828610786,0.005661658888,0.135,0.185,0,0,0
10.9,-0.1330955024,-0.1291704008,-0.420008158,-0.001135226106,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.235629171,1.552873415,-1.39875478,1.388596392,0.1334110722,0.02096042589,0.1036600779,-1.207777524,1.649336143,1.279060824,1.20272173,0.1172911265,0.2268307832,-0.5945327587,-0.04033048914,0.0106085686,-0.1340388463,0.1483491752,0.4138657169,-0.2102239424,-0.2991349316,0.04110932564,0,-0.1866752073,-0.1412403185,0.4220510207,0.2501194601,-0.2277190833,0.005720455579,0.03828595126,0.005720455579,0.135,0.185,0,0,0
10.91,-0.1372861495,-0.1291819597,-0.4181261858,-0.001176457951,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.235225866,1.552979501,-1.400095169,1.390079884,0.1375497293,0.01885818647,0.1006687286,-1.207366431,1.649336143,1.277194072,1.201309327,0.1215116367,0.2293319778,-0.5968099495,-0.04104597291,0.01050212099,-0.1322317489,0.1470350043,0.4118949264,-0.2078528065,-0.2982329352,0.04169788653,0,-0.1866527413,-0.14088461,0.4204773415,0.2501434896,-0.226029762,0.005778702541,0.03828579242,0.005778702541,0.135,0.185,0,0,0
10.92,-0.1414581273,-0.1291939277,-0.4162745749,-0.001217024615,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.234815407,1.553084522,-1.401417486,1.391550234,0.1416686786,0.0167796584,0.09768639924,-1.206949452,1.649336143,1.275327544,1.199900481,0.1257164101,0.2318334127,-0.5990702471,-0.04174548204,0.01041724168,-0.1304804767,0.1457397091,0.4099827231,-0.2055129951,-0.2973661339,0.04228019369,0,-0.1866355457,-0.1405334307,0.418936585,0.2501693744,-0.2243629893,0.005836370083,0.03828563137,0.005836370083,0.135,0.185,0,0,0
10.93,-0.1456117478,-0.1292062979,-0.4144550016,-0.001256889372,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.234397952,1.553188694,-1.402722291,1.393007631,0.1457685058,0.01472452845,0.0947127379,-1.20652665,1.649336143,1.273461189,1.198495146,0.1299057759,0.2343351064,-0.601313877,-0.04243461192,0.01032372885,-0.1287435153,0.1444639787,0.4080936469,-0.2032098362,-0.2965010659,0.04285973032,0,-0.1866423887,-0.140187164,0.4174442574,0.2502001557,-0.2227325089,0.005893531088,0.03828546814,0.005893531088,0.135,0.185,0,0,0
10.94,-0.1497473398,-0.129219063,-0.4126691576,-0.001296015159,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.233973606,1.553291932,-1.404009726,1.394452271,0.1498494423,0.01269243009,0.09174772725,-1.206098053,1.649336143,1.271594765,1.197093275,0.1340802185,0.236837108,-0.6035412021,-0.04311202182,0.01023175146,-0.1270348004,0.1432085003,0.4062416283,-0.2009421368,-0.2956509356,0.043426971,0,-0.1866213117,-0.1398461936,0.4159607481,0.2502321691,-0.2211003333,0.005950156013,0.03828530273,0.005950156013,0.135,0.185,0,0,0
10.95,-0.1538652491,-0.1292322156,-0.4109187499,-0.001334364577,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.233542486,1.553394249,-1.405280074,1.395884356,0.1539118586,0.01068300872,0.08879121789,-1.205663783,1.649336143,1.269728552,1.195694813,0.138239826,0.2393394297,-0.6057522054,-0.04377812648,0.01014135265,-0.1253543411,0.1419739593,0.4044282346,-0.1987103085,-0.294817263,0.04399182282,0,-0.1866260325,-0.1395109039,0.4145288444,0.250271748,-0.2195057466,0.006006250048,0.0382851352,0.006006250048,0.135,0.185,0,0,0
10.96,-0.1579658386,-0.1292457476,-0.4092055009,-0.001371899891,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.233104704,1.553495663,-1.406533617,1.397304095,0.1579561409,0.008695905634,0.08584304526,-1.205223865,1.649336143,1.267862292,1.194299704,0.1423851144,0.2418421471,-0.6079472629,-0.04443335095,0.010052572,-0.1237021317,0.1407610396,0.4026550484,-0.1965147485,-0.2940015813,0.04455132872,0,-0.186640161,-0.1391816793,0.4131366536,0.2503186783,-0.217936721,0.006061818714,0.03828496556,0.006061818714,0.135,0.19,0,0,0
10.97,-0.1620494887,-0.1292596507,-0.4075311482,-0.00140858303,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.232660371,1.553596188,-1.407770639,1.398711706,0.1619826914,0.006730758149,0.08290302945,-1.204778352,1.649336143,1.26599589,1.192907887,0.146516481,0.2443453339,-0.6101266301,-0.04507812991,0.009965449118,-0.1220781559,0.1395704229,0.4009236721,-0.1943558391,-0.293205442,0.04510574376,0,-0.1866647808,-0.1388589048,0.4117859228,0.2503743923,-0.2163939973,0.006116867839,0.03828479383,0.006116867839,0.135,0.19,0,0,0
10.98,-0.1661165971,-0.1292739163,-0.405897445,-0.001444375588,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.23220959,1.553695843,-1.40899142,1.40010741,0.1659919281,0.004787199759,0.07997097503,-1.204327294,1.649336143,1.264129242,1.191519298,0.1506343402,0.2468490779,-0.6122905701,-0.04571290757,0.009880023659,-0.1204823872,0.138402789,0.3992357273,-0.1922339472,-0.2924304135,0.04565533426,0,-0.1867009949,-0.1385429654,0.4104784191,0.2504403459,-0.2148783113,0.006171403556,0.03828462004,0.006171403556,0.135,0.19,0,0,0
10.99,-0.170167579,-0.1292885352,-0.4043061596,-0.00147923882,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.23175246,1.553794643,-1.410196244,1.401491438,0.1699842854,0.002864860287,0.07704667089,-1.203870741,1.649336143,1.262262232,1.190133868,0.1547391244,0.2493534813,-0.6144393532,-0.04633813771,0.009796335277,-0.1189147885,0.1372588157,0.3975928545,-0.1901494245,-0.2916780817,0.04620037786,0,-0.1867499258,-0.1382342462,0.4092159302,0.2505180178,-0.2133903929,0.00622543229,0.03828444421,0.00622543229,0.13,0.19,0,0,0
11,-0.1742028676,-0.1293034978,-0.4027590757,-0.001513133648,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.231289079,1.553892606,-1.411385392,1.402864026,0.173960214,0.0009633660423,0.07412989007,-1.203408737,1.649336143,1.260394733,1.188751526,0.1588312837,0.2518586615,-0.6165732571,-0.04695428358,0.00971442364,-0.1173753123,0.1361391784,0.3959967133,-0.1881026073,-0.2909500494,0.04674116367,0,-0.1868127158,-0.1379331322,0.4080002642,0.2506089102,-0.2119309666,0.006278960759,0.03828426635,0.006278960759,0.13,0.19,0.005,0,0
11.01,-0.1782229139,-0.1293187945,-0.4012579923,-0.001546020657,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.230819536,1.553989751,-1.412559145,1.404225418,0.1779201811,-0.000917660031,0.07122038958,-1.202941325,1.649336143,1.258526606,1.187372194,0.1629112863,0.2543647506,-0.6186925668,-0.04756181793,0.009634328407,-0.1158638999,0.1350445505,0.3944489818,-0.1860938164,-0.2902479361,0.04727799225,0,-0.1868905267,-0.1376400084,0.4068332503,0.2507145483,-0.2105007512,0.00633199596,0.03828408649,0.00633199596,0.13,0.19,0.005,0,0
11.02,-0.1822281868,-0.1293344148,-0.3998047239,-0.001577860096,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.230343918,1.554086094,-1.413717784,1.405575863,0.1818646709,-0.002778598195,0.06831791022,-1.202468545,1.649336143,1.256657701,1.185995794,0.1669796188,0.2568718961,-0.6207975743,-0.04816282239,0.009545916831,-0.1143667549,0.1339756029,0.3929389082,-0.1841255435,-0.2895617444,0.04781465049,0,-0.1870026429,-0.1373552598,0.405730632,0.2508386636,-0.2091135336,0.006384545166,0.03828390465,0.006384545166,0.13,0.19,0.005,0,0
11.03,-0.1862191738,-0.129350348,-0.3984011002,-0.001608611876,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.22986229,1.554181553,-1.414861452,1.406915619,0.18579406,-0.00461985363,0.06542229277,-1.201990399,1.649336143,1.254787674,1.184622242,0.1710369252,0.2593802827,-0.6228887096,-0.0487529583,0.009479875722,-0.1129251724,0.132933004,0.3915057106,-0.1821915344,-0.288928186,0.04834111994,0,-0.1870963038,-0.1370792706,0.4046528438,0.2509763705,-0.2077310298,0.006436581198,0.03828372082,0.006436581198,0.13,0.19,0.005,0,0
11.04,-0.1901963805,-0.1293665832,-0.3970489662,-0.001638235575,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.22937476,1.554276352,-1.415990703,1.408244949,0.1897091171,-0.006441768974,0.06253301091,-1.201506988,1.649336143,1.252916711,1.183251449,0.1750834536,0.2618900464,-0.6249660199,-0.04933758973,0.009405467174,-0.1114974887,0.1319174197,0.390113459,-0.1802985877,-0.2883137103,0.04886799873,0,-0.1872263559,-0.1368124253,0.4036429802,0.2511356335,-0.2063927047,0.006488181732,0.03828353505,0.006488181732,0.13,0.19,0.005,0,0
11.05,-0.194160331,-0.1293831089,-0.3957501824,-0.001666690433,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.228881384,1.554370407,-1.417105678,1.409564124,0.1936102517,-0.008244754851,0.05964987381,-1.201018308,1.649336143,1.251044448,1.181883325,0.1791198834,0.2644014028,-0.627029947,-0.04991559593,0.009333029559,-0.1100975179,0.1309295132,0.3887765059,-0.1784447923,-0.2877317902,0.04939223964,0,-0.187376277,-0.1365551072,0.4026893014,0.2513159768,-0.2050864054,0.006539319674,0.03828334734,0.006539319674,0.13,0.19,0.005,0,0
11.06,-0.1981115682,-0.129399913,-0.3945066246,-0.001693935354,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.228382228,1.554463737,-1.418206653,1.410873419,0.1974980167,-0.01002920277,0.05677255591,-1.200524385,1.649336143,1.249170685,1.180517774,0.1831467764,0.2669145625,-0.629080811,-0.05048749648,0.009262606228,-0.1087251495,0.1299699446,0.3874966235,-0.176630388,-0.2871841301,0.0499142023,0,-0.1875473299,-0.1363076997,0.4017937461,0.2515190428,-0.2038128199,0.006590003311,0.03828315771,0.006590003311,0.13,0.19,0.005,0,0
11.07,-0.2020506539,-0.1294169834,-0.3933201837,-0.001719928908,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.227877353,1.554556363,-1.419293905,1.412173118,0.201372983,-0.01179550665,0.05390071461,-1.200025243,1.649336143,1.247295211,1.179154697,0.1871647139,0.2694297529,-0.6311189392,-0.05105382116,0.009194236537,-0.107380256,0.1290393713,0.3862755963,-0.1748555985,-0.2866724455,0.05043425854,0,-0.1877407982,-0.1360705851,0.4009582759,0.2517464972,-0.2025726293,0.00664024119,0.03828296616,0.00664024119,0.13,0.195,0.005,0,0
11.08,-0.2059781686,-0.1294343073,-0.3921927664,-0.001744629325,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.227366815,1.554648305,-1.420367708,1.413463512,0.2052357389,-0.01354406264,0.05103399015,-1.199520901,1.649336143,1.245417803,1.177793991,0.1911742966,0.2719472179,-0.6331446655,-0.05161510936,0.009127959735,-0.1060626971,0.1281384473,0.3851152254,-0.1731206304,-0.2861984668,0.05095279252,0,-0.1879579862,-0.1358441449,0.4001848757,0.2520000299,-0.201366508,0.006680771831,0.03828277271,0.006680771831,0.13,0.195,0.005,0,0
11.09,-0.2098947123,-0.1294518715,-0.3911262942,-0.001767994503,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.226850664,1.554739585,-1.421428335,1.414744896,0.2090868912,-0.01527526894,0.04817200548,-1.199011373,1.649336143,1.243538224,1.176435549,0.1951761454,0.2744672182,-0.6351583306,-0.05217191019,0.009063814955,-0.1047723202,0.1272678234,0.3840173287,-0.1714256734,-0.2857639399,0.05147373998,0,-0.188218112,-0.1356287601,0.3994891304,0.2522838391,-0.200207921,0.006720369823,0.03828257736,0.006720369823,0.13,0.195,0.005,0,0
11.1,-0.2138009041,-0.1294696626,-0.3901227044,-0.001789982001,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.226328945,1.554830223,-1.422476058,1.416017575,0.2129270645,-0.01698952568,0.04531436609,-1.198496635,1.649336143,1.241656042,1.175079262,0.1991710367,0.2769900566,-0.6371604098,-0.05272478255,0.009001841191,-0.1035089592,0.1264281469,0.38298374,-0.1697708993,-0.2853706254,0.05198697795,0,-0.1884691976,-0.1354248104,0.3988325892,0.2525923037,-0.1990593678,0.006759666681,0.03828238011,0.006759666681,0.13,0.195,0.005,0,0
11.11,-0.2176973825,-0.1294876664,-0.3891839493,-0.001810549044,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.225801697,1.554920241,-1.423511147,1.417281856,0.2167569019,-0.01868723467,0.04246065983,-1.197976766,1.649336143,1.23977135,1.173725014,0.2031593626,0.2795159796,-0.6391510035,-0.05327429517,0.008942077281,-0.1022724349,0.1256200613,0.3820163093,-0.1681564622,-0.2850202984,0.05250337899,0,-0.1887655953,-0.1352326743,0.3982575551,0.2529344521,-0.1979594345,0.00679866922,0.03828218099,0.00679866922,0.13,0.195,0.005,0,0
11.12,-0.2215848058,-0.1295058687,-0.3883119968,-0.001829652519,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.225268954,1.555009662,-1.424533872,1.418538057,0.220577065,-0.02036879929,0.03961045685,-1.197451732,1.649336143,1.237883695,1.172372687,0.2071419381,0.2820453242,-0.6411305978,-0.05382102683,0.008884561887,-0.1010625543,0.1248442062,0.3811169021,-0.1665824979,-0.2847147489,0.05301991964,0,-0.1890911352,-0.1350527293,0.3977527643,0.2533096769,-0.1968961872,0.00683738447,0.03828198,0.00683738447,0.13,0.195,0.005,0,0
11.13,-0.2254638518,-0.1295242545,-0.38750883,-0.001847248979,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.224730744,1.555098508,-1.425544497,1.419786499,0.224388234,-0.02203462427,0.03676330936,-1.196921533,1.649336143,1.235992783,1.17102216,0.2111194658,0.2845784209,-0.6430995597,-0.05436556637,0.008829333475,-0.09987911,0.1241012173,0.3802873994,-0.1650491234,-0.2844557809,0.05353705101,0,-0.1894472423,-0.1348853516,0.3973203331,0.2537197912,-0.1958702708,0.006875819672,0.03828177712,0.006875819672,0.13,0.195,0.005,0,0
11.14,-0.2293352183,-0.1295428085,-0.3867764474,-0.00186329464,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.224187088,1.555186801,-1.426543288,1.421027511,0.228191108,-0.02368511551,0.03391875155,-1.196386162,1.649336143,1.234098311,1.169673306,0.2150926691,0.2871156189,-0.6450582624,-0.05490851289,0.008776430292,-0.09872188025,0.1233917257,0.3795296972,-0.1635564368,-0.2842452129,0.05405523441,0,-0.1898353472,-0.1347309155,0.3969623909,0.2541666304,-0.1948823095,0.006913982267,0.03828157237,0.006913982267,0.13,0.195,0.005,0,0
11.15,-0.2331996234,-0.129561515,-0.3861168627,-0.001877745381,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.223638003,1.555274565,-1.427530507,1.422261428,0.231986405,-0.02532067987,0.03107629942,-1.19584561,1.649336143,1.232199957,1.168325997,0.219062293,0.2896572852,-0.6470070855,-0.05545047591,0.008725890346,-0.09759062807,0.122716358,0.378845706,-0.1621045165,-0.2840848772,0.05457494577,0,-0.1902569073,-0.1345897942,0.396681096,0.2546520556,-0.1939329216,0.006951879889,0.03828136575,0.006951879889,0.125,0.195,0.005,0,0
11.16,-0.237057805,-0.1295803579,-0.3855321052,-0.001890556746,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.223083498,1.555361824,-1.428506413,1.423488592,0.235774862,-0.02694172504,0.02823545065,-1.19529986,1.649336143,1.230297388,1.166980099,0.223029104,0.2922038057,-0.6489464147,-0.05599207549,0.008677751377,-0.09648510096,0.122075736,0.378237351,-0.1606934209,-0.28397662,0.05509667507,0,-0.1907134032,-0.1344623587,0.3964786332,0.2551779538,-0.1930227161,0.006989520363,0.03828115724,0.006989520363,0.125,0.195,0.005,0,0
11.17,-0.2409105217,-0.1295993206,-0.3850242192,-0.001901683943,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.222523578,1.555448602,-1.429471264,1.424709349,0.2395572355,-0.02854865925,0.02539568445,-1.194748894,1.649336143,1.228390254,1.165635475,0.2269938903,0.2947555852,-0.6508766419,-0.05653540084,0.008621730888,-0.09539138085,0.1214704761,0.3776939403,-0.1593260742,-0.2839106689,0.05562464445,0,-0.1912245277,-0.1343489783,0.3963708387,0.2557491295,-0.1921651543,0.007026911693,0.03828094685,0.007026911693,0.125,0.2,0.005,0,0
11.18,-0.2447585525,-0.1296183859,-0.3845952647,-0.001911081843,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.221958224,1.555534819,-1.430425178,1.425924054,0.2433341749,-0.03014191999,0.02255657776,-1.194192647,1.649336143,1.226478009,1.164291986,0.2309575987,0.2973130765,-0.6527982934,-0.05707669608,0.008588915569,-0.09435026663,0.1209011896,0.3772554301,-0.1579938519,-0.2839239071,0.0561483122,0,-0.1917376199,-0.13425002,0.3963193396,0.2563589518,-0.1913224873,0.007064028161,0.03828073456,0.007064028161,0.125,0.2,0.005,0,0
11.19,-0.248602697,-0.1296375363,-0.3842473167,-0.001918704982,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.221387457,1.555620708,-1.431368681,1.427133066,0.2471067292,-0.03172185851,0.01971733869,-1.193631164,1.649336143,1.224560633,1.162949486,0.2349207921,0.2998766661,-0.6547115183,-0.05762103456,0.00854820342,-0.09332023632,0.1203684817,0.3768856739,-0.1567053712,-0.2839830991,0.05667918203,0,-0.1923080465,-0.134165849,0.3963667565,0.2570178523,-0.1905333857,0.00710094618,0.03828052038,0.00710094618,0.125,0.2,0.005,0,0
11.2,-0.2524437758,-0.1296567539,-0.3839824659,-0.00192450756,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.220811246,1.55570619,-1.432301883,1.428336751,0.250875586,-0.03328891222,0.0168775077,-1.193064372,1.649336143,1.222637552,1.161607827,0.2388844597,0.3024468446,-0.6566168522,-0.05816760008,0.008510035908,-0.09231474915,0.1198729518,0.3765993865,-0.1554577384,-0.2841018852,0.0572141775,0,-0.1929195733,-0.1340968275,0.3965020221,0.257725036,-0.1897858038,0.007137640073,0.0382803043,0.007137640073,0.125,0.2,0.005,0,0
11.21,-0.2562826303,-0.1296760202,-0.3838028179,-0.001928443439,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.22022957,1.555791291,-1.433225031,1.42953548,0.2546415798,-0.0348434896,0.01403648885,-1.19249223,1.649336143,1.220708357,1.160266859,0.2428494799,0.3050240949,-0.6585147102,-0.05871706806,0.008474453218,-0.09133347189,0.1194151925,0.376398565,-0.1542509016,-0.2842821831,0.05775386287,0,-0.1935737976,-0.1340433156,0.3967274579,0.258482522,-0.1890802945,0.007174118477,0.03828008629,0.007174118477,0.125,0.2,0.005,0,0
11.22,-0.2601201233,-0.1296953164,-0.3837104941,-0.001930466148,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.2196424,1.555876035,-1.434138365,1.430729632,0.2584055655,-0.03638599862,0.01119366701,-1.191914692,1.649336143,1.218772619,1.158926426,0.2468167545,0.3076089202,-0.6604055132,-0.05927012645,0.008441490919,-0.0903760466,0.1189957899,0.3762852136,-0.1530847866,-0.2845259188,0.05829881936,0,-0.1942723465,-0.13400567,0.3970454175,0.2592923581,-0.1884174014,0.007210390179,0.03827986635,0.007210390179,0.125,0.2,0.005,0,0
11.23,-0.2639571384,-0.129714623,-0.3837076309,-0.001930528878,-0.0848976828,0.9963896745,0.004999979167,0.9999875,0,0,1.219049698,1.55596045,-1.435042126,1.43191959,0.2621684176,-0.03791684649,0.008348407826,-1.191331704,1.649336143,1.216829895,1.157586369,0.2507872086,0.3102018437,-0.6622896872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246464104,0.03827964445,0.007246464104,0.125,0.2,0.005,0,0
